Time,wind_speed[unit:m/s]_0
1988-08-06 00:00:00Z,3.785341501235962
1988-08-07 00:00:00Z,2.9143803119659424
1988-08-08 00:00:00Z,2.7686636447906494
1988-08-09 00:00:00Z,2.860013484954834
1988-08-10 00:00:00Z,3.0763542652130127
1988-08-11 00:00:00Z,3.639098644256592
1988-08-12 00:00:00Z,3.512537717819214
1988-08-13 00:00:00Z,3.255589246749878
1988-08-14 00:00:00Z,3.3934202194213867
1988-08-15 00:00:00Z,3.5206174850463867
1988-08-16 00:00:00Z,2.916531562805176
1988-08-17 00:00:00Z,3.0874392986297607
1988-08-18 00:00:00Z,3.0830624103546143
1988-08-19 00:00:00Z,3.083144426345825
1988-08-20 00:00:00Z,3.461822986602783
1988-08-21 00:00:00Z,3.135223865509033
1988-08-22 00:00:00Z,2.7676432132720947
1988-08-23 00:00:00Z,3.092759609222412
1988-08-24 00:00:00Z,2.8925371170043945
1988-08-25 00:00:00Z,3.2058794498443604
1988-08-26 00:00:00Z,3.366363048553467
1988-08-27 00:00:00Z,2.769932508468628
1988-08-28 00:00:00Z,2.6166391372680664
1988-08-29 00:00:00Z,2.9429092407226562
1988-08-30 00:00:00Z,2.7217252254486084
1988-08-31 00:00:00Z,2.677849531173706
1988-09-01 00:00:00Z,2.353684186935425
1988-09-02 00:00:00Z,2.9046101570129395
1988-09-03 00:00:00Z,3.0572800636291504
1988-09-04 00:00:00Z,3.077282190322876
1988-09-05 00:00:00Z,3.0593888759613037
1988-09-06 00:00:00Z,3.540083885192871
1988-09-07 00:00:00Z,2.914475440979004
1988-09-08 00:00:00Z,2.8121392726898193
1988-09-09 00:00:00Z,2.967927932739258
1988-09-10 00:00:00Z,3.2530767917633057
1988-09-11 00:00:00Z,3.9871292114257812
1988-09-12 00:00:00Z,3.6279561519622803
1988-09-13 00:00:00Z,2.3578431606292725
1988-09-14 00:00:00Z,2.1116628646850586
1988-09-15 00:00:00Z,2.785285234451294
1988-09-16 00:00:00Z,3.4767229557037354
1988-09-17 00:00:00Z,3.6960678100585938
1988-09-18 00:00:00Z,3.43377947807312
1988-09-19 00:00:00Z,3.786853313446045
1988-09-20 00:00:00Z,4.6325883865356445
1988-09-21 00:00:00Z,3.0692996978759766
1988-09-22 00:00:00Z,2.229459762573242
1988-09-23 00:00:00Z,2.4979755878448486
1988-09-24 00:00:00Z,3.251345157623291
1988-09-25 00:00:00Z,3.245377779006958
1988-09-26 00:00:00Z,3.0401947498321533
1988-09-27 00:00:00Z,3.059626579284668
1988-09-28 00:00:00Z,3.4517664909362793
1988-09-29 00:00:00Z,2.857419729232788
1988-09-30 00:00:00Z,2.0570993423461914
1988-10-01 00:00:00Z,2.5898914337158203
1988-10-02 00:00:00Z,2.6654305458068848
1988-10-03 00:00:00Z,2.500135898590088
1988-10-04 00:00:00Z,3.1271612644195557
1988-10-05 00:00:00Z,3.143134355545044
1988-10-06 00:00:00Z,2.9379961490631104
1988-10-07 00:00:00Z,2.2758560180664062
1988-10-08 00:00:00Z,2.3025450706481934
1988-10-09 00:00:00Z,3.1463611125946045
1988-10-10 00:00:00Z,2.9039833545684814
1988-10-11 00:00:00Z,3.171865940093994
1988-10-12 00:00:00Z,3.100804567337036
1988-10-13 00:00:00Z,4.240011215209961
1988-10-14 00:00:00Z,2.814413547515869
1988-10-15 00:00:00Z,3.278754949569702
1988-10-16 00:00:00Z,2.6585593223571777
1988-10-17 00:00:00Z,2.47163724899292
1988-10-18 00:00:00Z,2.5937211513519287
1988-10-19 00:00:00Z,2.8383102416992188
1988-10-20 00:00:00Z,2.5880236625671387
1988-10-21 00:00:00Z,2.2740674018859863
1988-10-22 00:00:00Z,2.3198344707489014
1988-10-23 00:00:00Z,1.8761597871780396
1988-10-24 00:00:00Z,1.708876132965088
1988-10-25 00:00:00Z,1.7371188402175903
1988-10-26 00:00:00Z,2.352410078048706
1988-10-27 00:00:00Z,2.9353127479553223
1988-10-28 00:00:00Z,2.6955723762512207
1988-10-29 00:00:00Z,2.075577735900879
1988-10-30 00:00:00Z,2.1963865756988525
1988-10-31 00:00:00Z,2.507479667663574
1988-11-01 00:00:00Z,3.9838576316833496
1988-11-02 00:00:00Z,4.46030855178833
1988-11-03 00:00:00Z,3.7362070083618164
1988-11-04 00:00:00Z,2.890706777572632
1988-11-05 00:00:00Z,2.887113332748413
1988-11-06 00:00:00Z,3.6120738983154297
1988-11-07 00:00:00Z,3.4451048374176025
1988-11-08 00:00:00Z,3.2458460330963135
1988-11-09 00:00:00Z,3.222811460494995
1988-11-10 00:00:00Z,3.775646448135376
1988-11-11 00:00:00Z,3.1824114322662354
1988-11-12 00:00:00Z,3.443588972091675
1988-11-13 00:00:00Z,5.579136371612549
1988-11-14 00:00:00Z,4.5786638259887695
1988-11-15 00:00:00Z,3.234168291091919
1988-11-16 00:00:00Z,3.9499526023864746
1988-11-17 00:00:00Z,5.370340347290039
1988-11-18 00:00:00Z,3.9779253005981445
1988-11-19 00:00:00Z,2.200636148452759
1988-11-20 00:00:00Z,2.2277896404266357
1988-11-21 00:00:00Z,3.552673578262329
1988-11-22 00:00:00Z,5.323933124542236
1988-11-23 00:00:00Z,5.739226818084717
1988-11-24 00:00:00Z,4.679073810577393
1988-11-25 00:00:00Z,4.5450758934021
1988-11-26 00:00:00Z,3.2132582664489746
1988-11-27 00:00:00Z,2.717867136001587
1988-11-28 00:00:00Z,3.373683214187622
1988-11-29 00:00:00Z,3.671264886856079
1988-11-30 00:00:00Z,3.2697911262512207
1988-12-01 00:00:00Z,2.7920994758605957
1988-12-02 00:00:00Z,2.4061169624328613
1988-12-03 00:00:00Z,2.1515090465545654
1988-12-04 00:00:00Z,2.1240944862365723
1988-12-05 00:00:00Z,2.6325693130493164
1988-12-06 00:00:00Z,3.3521132469177246
1988-12-07 00:00:00Z,5.883774280548096
1988-12-08 00:00:00Z,5.665294647216797
1988-12-09 00:00:00Z,3.548048734664917
1988-12-10 00:00:00Z,2.328707456588745
1988-12-11 00:00:00Z,2.249439239501953
1988-12-12 00:00:00Z,2.080091714859009
1988-12-13 00:00:00Z,2.4299068450927734
1988-12-14 00:00:00Z,3.998044729232788
1988-12-15 00:00:00Z,6.03994607925415
1988-12-16 00:00:00Z,4.225406169891357
1988-12-17 00:00:00Z,2.5908215045928955
1988-12-18 00:00:00Z,2.2916970252990723
1988-12-19 00:00:00Z,3.1992075443267822
1988-12-20 00:00:00Z,4.285487174987793
1988-12-21 00:00:00Z,5.615048408508301
1988-12-22 00:00:00Z,5.029576778411865
1988-12-23 00:00:00Z,3.292534112930298
1988-12-24 00:00:00Z,5.602229595184326
1988-12-25 00:00:00Z,4.618581295013428
1988-12-26 00:00:00Z,3.2358062267303467
1988-12-27 00:00:00Z,2.920536756515503
1988-12-28 00:00:00Z,2.4434895515441895
1988-12-29 00:00:00Z,2.6541028022766113
1988-12-30 00:00:00Z,3.354678153991699
1988-12-31 00:00:00Z,2.5954906940460205
1989-01-01 00:00:00Z,2.7136752605438232
1989-01-02 00:00:00Z,2.137338638305664
1989-01-03 00:00:00Z,2.383228063583374
1989-01-04 00:00:00Z,2.3150064945220947
1989-01-05 00:00:00Z,5.035572528839111
1989-01-06 00:00:00Z,4.629897117614746
1989-01-07 00:00:00Z,2.6620476245880127
1989-01-08 00:00:00Z,3.0540006160736084
1989-01-09 00:00:00Z,3.0316548347473145
1989-01-10 00:00:00Z,4.228320598602295
1989-01-11 00:00:00Z,5.3180832862854
1989-01-12 00:00:00Z,4.013294219970703
1989-01-13 00:00:00Z,3.2469544410705566
1989-01-14 00:00:00Z,2.7960762977600098
1989-01-15 00:00:00Z,2.8661983013153076
1989-01-16 00:00:00Z,2.6502532958984375
1989-01-17 00:00:00Z,2.976336717605591
1989-01-18 00:00:00Z,3.207153081893921
1989-01-19 00:00:00Z,3.1587212085723877
1989-01-20 00:00:00Z,2.510056495666504
1989-01-21 00:00:00Z,2.1747028827667236
1989-01-22 00:00:00Z,2.8475723266601562
1989-01-23 00:00:00Z,2.945570230484009
1989-01-24 00:00:00Z,3.652639627456665
1989-01-25 00:00:00Z,4.057938575744629
1989-01-26 00:00:00Z,3.198241949081421
1989-01-27 00:00:00Z,2.311736822128296
1989-01-28 00:00:00Z,2.8456053733825684
1989-01-29 00:00:00Z,3.632380723953247
1989-01-30 00:00:00Z,2.519165277481079
1989-01-31 00:00:00Z,2.698223829269409
1989-02-01 00:00:00Z,5.7095232009887695
1989-02-02 00:00:00Z,5.266640663146973
1989-02-03 00:00:00Z,4.963959693908691
1989-02-04 00:00:00Z,5.308160305023193
1989-02-05 00:00:00Z,4.858399868011475
1989-02-06 00:00:00Z,4.41117525100708
1989-02-07 00:00:00Z,3.2568962574005127
1989-02-08 00:00:00Z,3.9964635372161865
1989-02-09 00:00:00Z,3.317817449569702
1989-02-10 00:00:00Z,2.095763921737671
1989-02-11 00:00:00Z,2.6931676864624023
1989-02-12 00:00:00Z,3.4114232063293457
1989-02-13 00:00:00Z,2.854063034057617
1989-02-14 00:00:00Z,2.125352621078491
1989-02-15 00:00:00Z,1.9176105260849
1989-02-16 00:00:00Z,2.157640218734741
1989-02-17 00:00:00Z,2.0337107181549072
1989-02-18 00:00:00Z,3.357401132583618
1989-02-19 00:00:00Z,3.410876512527466
1989-02-20 00:00:00Z,2.5972812175750732
1989-02-21 00:00:00Z,2.547671318054199
1989-02-22 00:00:00Z,3.207268714904785
1989-02-23 00:00:00Z,2.7865071296691895
1989-02-24 00:00:00Z,3.086024761199951
1989-02-25 00:00:00Z,2.3501341342926025
1989-02-26 00:00:00Z,2.886305809020996
1989-02-27 00:00:00Z,3.4015140533447266
1989-02-28 00:00:00Z,3.0254580974578857
1989-03-01 00:00:00Z,3.6979291439056396
1989-03-02 00:00:00Z,7.137845039367676
1989-03-03 00:00:00Z,5.7025275230407715
1989-03-04 00:00:00Z,3.504260540008545
1989-03-05 00:00:00Z,3.6877315044403076
1989-03-06 00:00:00Z,2.5862691402435303
1989-03-07 00:00:00Z,2.9052181243896484
1989-03-08 00:00:00Z,4.100144863128662
1989-03-09 00:00:00Z,5.738779067993164
1989-03-10 00:00:00Z,4.471639156341553
1989-03-11 00:00:00Z,4.464122295379639
1989-03-12 00:00:00Z,3.922851800918579
1989-03-13 00:00:00Z,4.677122592926025
1989-03-14 00:00:00Z,3.1654200553894043
1989-03-15 00:00:00Z,2.932706832885742
1989-03-16 00:00:00Z,5.548007011413574
1989-03-17 00:00:00Z,3.990035057067871
1989-03-18 00:00:00Z,3.8556764125823975
1989-03-19 00:00:00Z,3.436755657196045
1989-03-20 00:00:00Z,3.9505791664123535
1989-03-21 00:00:00Z,2.5845303535461426
1989-03-22 00:00:00Z,2.727522850036621
1989-03-23 00:00:00Z,3.5492100715637207
1989-03-24 00:00:00Z,5.1450395584106445
1989-03-25 00:00:00Z,4.87589168548584
1989-03-26 00:00:00Z,4.280786991119385
1989-03-27 00:00:00Z,3.2422657012939453
1989-03-28 00:00:00Z,3.8856148719787598
1989-03-29 00:00:00Z,3.2061126232147217
1989-03-30 00:00:00Z,2.8253014087677
1989-03-31 00:00:00Z,3.6908857822418213
1989-04-01 00:00:00Z,4.7911224365234375
1989-04-02 00:00:00Z,4.528128147125244
1989-04-03 00:00:00Z,3.721365213394165
1989-04-04 00:00:00Z,3.21759033203125
1989-04-05 00:00:00Z,2.7078142166137695
1989-04-06 00:00:00Z,2.409470319747925
1989-04-07 00:00:00Z,2.9424526691436768
1989-04-08 00:00:00Z,3.0044071674346924
1989-04-09 00:00:00Z,2.5488905906677246
1989-04-10 00:00:00Z,3.4446725845336914
1989-04-11 00:00:00Z,3.40362811088562
1989-04-12 00:00:00Z,2.931964874267578
1989-04-13 00:00:00Z,2.517986297607422
1989-04-14 00:00:00Z,2.4714596271514893
1989-04-15 00:00:00Z,3.051860809326172
1989-04-16 00:00:00Z,2.821660041809082
1989-04-17 00:00:00Z,2.6503255367279053
1989-04-18 00:00:00Z,2.892759084701538
1989-04-19 00:00:00Z,3.466869831085205
1989-04-20 00:00:00Z,3.957300901412964
1989-04-21 00:00:00Z,4.881349086761475
1989-04-22 00:00:00Z,4.24232292175293
1989-04-23 00:00:00Z,4.684818267822266
1989-04-24 00:00:00Z,4.181163311004639
1989-04-25 00:00:00Z,3.7118160724639893
1989-04-26 00:00:00Z,3.2259628772735596
1989-04-27 00:00:00Z,2.890428066253662
1989-04-28 00:00:00Z,2.36924409866333
1989-04-29 00:00:00Z,2.741058588027954
1989-04-30 00:00:00Z,2.9027457237243652
1989-05-01 00:00:00Z,2.881641149520874
1989-05-02 00:00:00Z,2.878229856491089
1989-05-03 00:00:00Z,3.0772740840911865
1989-05-04 00:00:00Z,3.373621702194214
1989-05-05 00:00:00Z,3.034926176071167
1989-05-06 00:00:00Z,3.0533807277679443
1989-05-07 00:00:00Z,2.89943790435791
1989-05-08 00:00:00Z,3.3504552841186523
1989-05-09 00:00:00Z,4.694624423980713
1989-05-10 00:00:00Z,5.466623783111572
1989-05-11 00:00:00Z,4.74757719039917
1989-05-12 00:00:00Z,3.5104379653930664
1989-05-13 00:00:00Z,4.261667728424072
1989-05-14 00:00:00Z,3.183168649673462
1989-05-15 00:00:00Z,3.230473041534424
1989-05-16 00:00:00Z,3.388411283493042
1989-05-17 00:00:00Z,3.9215104579925537
1989-05-18 00:00:00Z,4.553934097290039
1989-05-19 00:00:00Z,3.2460904121398926
1989-05-20 00:00:00Z,3.6316890716552734
1989-05-21 00:00:00Z,3.962292194366455
1989-05-22 00:00:00Z,4.546645164489746
1989-05-23 00:00:00Z,5.6013665199279785
1989-05-24 00:00:00Z,4.116770267486572
1989-05-25 00:00:00Z,3.9766757488250732
1989-05-26 00:00:00Z,3.4208459854125977
1989-05-27 00:00:00Z,4.8507399559021
1989-05-28 00:00:00Z,5.176910877227783
1989-05-29 00:00:00Z,4.754730701446533
1989-05-30 00:00:00Z,3.780902624130249
1989-05-31 00:00:00Z,3.001760482788086
1989-06-01 00:00:00Z,2.845613956451416
1989-06-02 00:00:00Z,2.932803153991699
1989-06-03 00:00:00Z,3.5967531204223633
1989-06-04 00:00:00Z,3.373081922531128
1989-06-05 00:00:00Z,3.3765459060668945
1989-06-06 00:00:00Z,2.6302831172943115
1989-06-07 00:00:00Z,3.5946247577667236
1989-06-08 00:00:00Z,3.5264153480529785
1989-06-09 00:00:00Z,3.611915111541748
1989-06-10 00:00:00Z,3.4453041553497314
1989-06-11 00:00:00Z,3.4597251415252686
1989-06-12 00:00:00Z,3.0148229598999023
1989-06-13 00:00:00Z,3.281078338623047
1989-06-14 00:00:00Z,3.5509257316589355
1989-06-15 00:00:00Z,4.486072063446045
1989-06-16 00:00:00Z,3.8776438236236572
1989-06-17 00:00:00Z,3.2189900875091553
1989-06-18 00:00:00Z,3.8310296535491943
1989-06-19 00:00:00Z,4.444050312042236
1989-06-20 00:00:00Z,4.83793306350708
1989-06-21 00:00:00Z,4.314002513885498
1989-06-22 00:00:00Z,3.408029556274414
1989-06-23 00:00:00Z,4.353308200836182
1989-06-24 00:00:00Z,3.5102267265319824
1989-06-25 00:00:00Z,3.021374225616455
1989-06-26 00:00:00Z,3.182352066040039
1989-06-27 00:00:00Z,3.9485533237457275
1989-06-28 00:00:00Z,4.460519790649414
1989-06-29 00:00:00Z,4.596468448638916
1989-06-30 00:00:00Z,3.8945505619049072
1989-07-01 00:00:00Z,3.623314619064331
1989-07-02 00:00:00Z,3.5319271087646484
1989-07-03 00:00:00Z,3.4416966438293457
1989-07-04 00:00:00Z,3.8425140380859375
1989-07-05 00:00:00Z,3.224039316177368
1989-07-06 00:00:00Z,3.1744909286499023
1989-07-07 00:00:00Z,3.863490343093872
1989-07-08 00:00:00Z,4.185288429260254
1989-07-09 00:00:00Z,4.392521381378174
1989-07-10 00:00:00Z,3.6851398944854736
1989-07-11 00:00:00Z,3.1301469802856445
1989-07-12 00:00:00Z,3.030787944793701
1989-07-13 00:00:00Z,2.9111592769622803
1989-07-14 00:00:00Z,3.601483106613159
1989-07-15 00:00:00Z,4.355104923248291
1989-07-16 00:00:00Z,3.8298065662384033
1989-07-17 00:00:00Z,2.990504026412964
1989-07-18 00:00:00Z,3.0843875408172607
1989-07-19 00:00:00Z,3.4386370182037354
1989-07-20 00:00:00Z,3.87546443939209
1989-07-21 00:00:00Z,3.7419345378875732
1989-07-22 00:00:00Z,3.738875150680542
1989-07-23 00:00:00Z,3.527039051055908
1989-07-24 00:00:00Z,3.336355447769165
1989-07-25 00:00:00Z,3.4066689014434814
1989-07-26 00:00:00Z,3.925455093383789
1989-07-27 00:00:00Z,3.5818915367126465
1989-07-28 00:00:00Z,3.6826283931732178
1989-07-29 00:00:00Z,3.8031058311462402
1989-07-30 00:00:00Z,4.0879974365234375
1989-07-31 00:00:00Z,4.324375152587891
1989-08-01 00:00:00Z,3.7731451988220215
1989-08-02 00:00:00Z,3.599585771560669
1989-08-03 00:00:00Z,3.3738296031951904
1989-08-04 00:00:00Z,2.9738402366638184
1989-08-05 00:00:00Z,2.7751307487487793
1989-08-06 00:00:00Z,2.86350417137146
1989-08-07 00:00:00Z,3.198885917663574
1989-08-08 00:00:00Z,3.718597173690796
1989-08-09 00:00:00Z,3.646963357925415
1989-08-10 00:00:00Z,4.0049028396606445
1989-08-11 00:00:00Z,3.5348281860351562
1989-08-12 00:00:00Z,3.4031426906585693
1989-08-13 00:00:00Z,2.8999226093292236
1989-08-14 00:00:00Z,3.4452996253967285
1989-08-15 00:00:00Z,3.6752450466156006
1989-08-16 00:00:00Z,3.5936129093170166
1989-08-17 00:00:00Z,3.6531474590301514
1989-08-18 00:00:00Z,3.1770355701446533
1989-08-19 00:00:00Z,3.0718421936035156
1989-08-20 00:00:00Z,3.2175846099853516
1989-08-21 00:00:00Z,3.0645406246185303
1989-08-22 00:00:00Z,3.973883867263794
1989-08-23 00:00:00Z,4.175144195556641
1989-08-24 00:00:00Z,3.309244394302368
1989-08-25 00:00:00Z,2.9994542598724365
1989-08-26 00:00:00Z,2.99514102935791
1989-08-27 00:00:00Z,2.7914695739746094
1989-08-28 00:00:00Z,2.7488396167755127
1989-08-29 00:00:00Z,3.9112353324890137
1989-08-30 00:00:00Z,3.860567569732666
1989-08-31 00:00:00Z,3.0108494758605957
1989-09-01 00:00:00Z,3.75874924659729
1989-09-02 00:00:00Z,3.300060749053955
1989-09-03 00:00:00Z,2.7331724166870117
1989-09-04 00:00:00Z,2.6340603828430176
1989-09-05 00:00:00Z,3.2185158729553223
1989-09-06 00:00:00Z,4.434267044067383
1989-09-07 00:00:00Z,3.6924757957458496
1989-09-08 00:00:00Z,2.55417537689209
1989-09-09 00:00:00Z,2.7345478534698486
1989-09-10 00:00:00Z,2.768691062927246
1989-09-11 00:00:00Z,3.303135395050049
1989-09-12 00:00:00Z,2.626326084136963
1989-09-13 00:00:00Z,2.357182741165161
1989-09-14 00:00:00Z,2.580965757369995
1989-09-15 00:00:00Z,2.6530303955078125
1989-09-16 00:00:00Z,3.3955795764923096
1989-09-17 00:00:00Z,4.509125232696533
1989-09-18 00:00:00Z,3.2364816665649414
1989-09-19 00:00:00Z,3.5622732639312744
1989-09-20 00:00:00Z,2.1289446353912354
1989-09-21 00:00:00Z,2.8298990726470947
1989-09-22 00:00:00Z,2.6133174896240234
1989-09-23 00:00:00Z,3.0020830631256104
1989-09-24 00:00:00Z,2.917185068130493
1989-09-25 00:00:00Z,3.5290606021881104
1989-09-26 00:00:00Z,3.8214845657348633
1989-09-27 00:00:00Z,3.258383274078369
1989-09-28 00:00:00Z,2.8941152095794678
1989-09-29 00:00:00Z,3.53971529006958
1989-09-30 00:00:00Z,3.5234453678131104
1989-10-01 00:00:00Z,3.176262617111206
1989-10-02 00:00:00Z,4.5492844581604
1989-10-03 00:00:00Z,3.036742687225342
1989-10-04 00:00:00Z,2.770075559616089
1989-10-05 00:00:00Z,2.3242499828338623
1989-10-06 00:00:00Z,2.21364164352417
1989-10-07 00:00:00Z,2.620487689971924
1989-10-08 00:00:00Z,2.1386237144470215
1989-10-09 00:00:00Z,1.9549366235733032
1989-10-10 00:00:00Z,2.5667226314544678
1989-10-11 00:00:00Z,2.6307740211486816
1989-10-12 00:00:00Z,3.032080888748169
1989-10-13 00:00:00Z,2.896012544631958
1989-10-14 00:00:00Z,3.4959099292755127
1989-10-15 00:00:00Z,3.1227076053619385
1989-10-16 00:00:00Z,2.4017632007598877
1989-10-17 00:00:00Z,2.428539991378784
1989-10-18 00:00:00Z,2.3969078063964844
1989-10-19 00:00:00Z,3.326723575592041
1989-10-20 00:00:00Z,4.768372535705566
1989-10-21 00:00:00Z,5.297104358673096
1989-10-22 00:00:00Z,5.160706043243408
1989-10-23 00:00:00Z,6.60003137588501
1989-10-24 00:00:00Z,3.9464943408966064
1989-10-25 00:00:00Z,4.374777317047119
1989-10-26 00:00:00Z,3.108004093170166
1989-10-27 00:00:00Z,3.045978546142578
1989-10-28 00:00:00Z,3.663379430770874
1989-10-29 00:00:00Z,3.9107272624969482
1989-10-30 00:00:00Z,2.6585023403167725
1989-10-31 00:00:00Z,2.3454182147979736
1989-11-01 00:00:00Z,2.682708740234375
1989-11-02 00:00:00Z,2.8539652824401855
1989-11-03 00:00:00Z,2.812019109725952
1989-11-04 00:00:00Z,2.5941827297210693
1989-11-05 00:00:00Z,3.362210750579834
1989-11-06 00:00:00Z,2.5993568897247314
1989-11-07 00:00:00Z,3.019538640975952
1989-11-08 00:00:00Z,2.717407703399658
1989-11-09 00:00:00Z,2.4287192821502686
1989-11-10 00:00:00Z,2.511556386947632
1989-11-11 00:00:00Z,1.9578486680984497
1989-11-12 00:00:00Z,2.8229544162750244
1989-11-13 00:00:00Z,2.794687509536743
1989-11-14 00:00:00Z,3.2472031116485596
1989-11-15 00:00:00Z,2.893242597579956
1989-11-16 00:00:00Z,2.7623801231384277
1989-11-17 00:00:00Z,3.4252166748046875
1989-11-18 00:00:00Z,2.892467498779297
1989-11-19 00:00:00Z,2.3050851821899414
1989-11-20 00:00:00Z,2.0427768230438232
1989-11-21 00:00:00Z,2.108623504638672
1989-11-22 00:00:00Z,2.051165819168091
1989-11-23 00:00:00Z,2.9075534343719482
1989-11-24 00:00:00Z,3.554999589920044
1989-11-25 00:00:00Z,4.609199523925781
1989-11-26 00:00:00Z,5.037294864654541
1989-11-27 00:00:00Z,4.126593589782715
1989-11-28 00:00:00Z,3.66269850730896
1989-11-29 00:00:00Z,2.748339891433716
1989-11-30 00:00:00Z,2.1132540702819824
1989-12-01 00:00:00Z,2.7387053966522217
1989-12-02 00:00:00Z,2.5193207263946533
1989-12-03 00:00:00Z,2.2457761764526367
1989-12-04 00:00:00Z,2.4978299140930176
1989-12-05 00:00:00Z,2.8995931148529053
1989-12-06 00:00:00Z,3.743464231491089
1989-12-07 00:00:00Z,2.6058096885681152
1989-12-08 00:00:00Z,2.4028091430664062
1989-12-09 00:00:00Z,2.430114269256592
1989-12-10 00:00:00Z,3.2438132762908936
1989-12-11 00:00:00Z,4.352250099182129
1989-12-12 00:00:00Z,2.587862014770508
1989-12-13 00:00:00Z,2.6337263584136963
1989-12-14 00:00:00Z,2.3940253257751465
1989-12-15 00:00:00Z,2.0241048336029053
1989-12-16 00:00:00Z,2.243370294570923
1989-12-17 00:00:00Z,2.0343716144561768
1989-12-18 00:00:00Z,1.9815192222595215
1989-12-19 00:00:00Z,1.5380375385284424
1989-12-20 00:00:00Z,1.6551671028137207
1989-12-21 00:00:00Z,2.0932884216308594
1989-12-22 00:00:00Z,2.2128777503967285
1989-12-23 00:00:00Z,2.6734752655029297
1989-12-24 00:00:00Z,2.7783937454223633
1989-12-25 00:00:00Z,2.6667959690093994
1989-12-26 00:00:00Z,1.9575915336608887
1989-12-27 00:00:00Z,2.1129262447357178
1989-12-28 00:00:00Z,3.721224784851074
1989-12-29 00:00:00Z,4.367619037628174
1989-12-30 00:00:00Z,3.0731778144836426
1989-12-31 00:00:00Z,2.55316424369812
1990-01-01 00:00:00Z,3.5347695350646973
1990-01-02 00:00:00Z,5.335527420043945
1990-01-03 00:00:00Z,2.7370445728302
1990-01-04 00:00:00Z,2.784066915512085
1990-01-05 00:00:00Z,2.9363787174224854
1990-01-06 00:00:00Z,3.035351037979126
1990-01-07 00:00:00Z,4.899315357208252
1990-01-08 00:00:00Z,4.063854217529297
1990-01-09 00:00:00Z,2.895881175994873
1990-01-10 00:00:00Z,2.0231857299804688
1990-01-11 00:00:00Z,3.315927743911743
1990-01-12 00:00:00Z,5.0231170654296875
1990-01-13 00:00:00Z,5.230623722076416
1990-01-14 00:00:00Z,3.193938732147217
1990-01-15 00:00:00Z,2.5786967277526855
1990-01-16 00:00:00Z,3.803178071975708
1990-01-17 00:00:00Z,3.622300386428833
1990-01-18 00:00:00Z,2.385995626449585
1990-01-19 00:00:00Z,2.097604513168335
1990-01-20 00:00:00Z,2.4105310440063477
1990-01-21 00:00:00Z,2.6880221366882324
1990-01-22 00:00:00Z,2.351112127304077
1990-01-23 00:00:00Z,3.2146058082580566
1990-01-24 00:00:00Z,3.7214479446411133
1990-01-25 00:00:00Z,3.017814874649048
1990-01-26 00:00:00Z,4.363306045532227
1990-01-27 00:00:00Z,3.9708409309387207
1990-01-28 00:00:00Z,3.1414430141448975
1990-01-29 00:00:00Z,3.5910260677337646
1990-01-30 00:00:00Z,5.285526752471924
1990-01-31 00:00:00Z,3.5729777812957764
1990-02-01 00:00:00Z,5.241400241851807
1990-02-02 00:00:00Z,3.613677740097046
1990-02-03 00:00:00Z,4.315600872039795
1990-02-04 00:00:00Z,3.972634792327881
1990-02-05 00:00:00Z,2.9364585876464844
1990-02-06 00:00:00Z,3.4046990871429443
1990-02-07 00:00:00Z,3.6997792720794678
1990-02-08 00:00:00Z,3.018610715866089
1990-02-09 00:00:00Z,2.4016149044036865
1990-02-10 00:00:00Z,2.8022756576538086
1990-02-11 00:00:00Z,2.5335726737976074
1990-02-12 00:00:00Z,4.607081890106201
1990-02-13 00:00:00Z,6.40238618850708
1990-02-14 00:00:00Z,6.425404071807861
1990-02-15 00:00:00Z,3.381315231323242
1990-02-16 00:00:00Z,6.511840343475342
1990-02-17 00:00:00Z,5.0231499671936035
1990-02-18 00:00:00Z,4.0681071281433105
1990-02-19 00:00:00Z,3.264160633087158
1990-02-20 00:00:00Z,2.080069065093994
1990-02-21 00:00:00Z,2.9827754497528076
1990-02-22 00:00:00Z,2.8357958793640137
1990-02-23 00:00:00Z,2.1330037117004395
1990-02-24 00:00:00Z,2.4907422065734863
1990-02-25 00:00:00Z,2.2310142517089844
1990-02-26 00:00:00Z,2.054375648498535
1990-02-27 00:00:00Z,1.922593355178833
1990-02-28 00:00:00Z,1.886559009552002
1990-03-01 00:00:00Z,2.274754047393799
1990-03-02 00:00:00Z,2.862730026245117
1990-03-03 00:00:00Z,3.20084547996521
1990-03-04 00:00:00Z,3.928140878677368
1990-03-05 00:00:00Z,5.717811584472656
1990-03-06 00:00:00Z,2.8359200954437256
1990-03-07 00:00:00Z,3.0981040000915527
1990-03-08 00:00:00Z,3.646437168121338
1990-03-09 00:00:00Z,3.104440212249756
1990-03-10 00:00:00Z,5.160068035125732
1990-03-11 00:00:00Z,5.677114486694336
1990-03-12 00:00:00Z,4.00543737411499
1990-03-13 00:00:00Z,3.4450223445892334
1990-03-14 00:00:00Z,2.707254648208618
1990-03-15 00:00:00Z,3.376378297805786
1990-03-16 00:00:00Z,2.8985843658447266
1990-03-17 00:00:00Z,2.1562411785125732
1990-03-18 00:00:00Z,2.34440279006958
1990-03-19 00:00:00Z,2.69983172416687
1990-03-20 00:00:00Z,2.1744351387023926
1990-03-21 00:00:00Z,2.2569971084594727
1990-03-22 00:00:00Z,2.924229621887207
1990-03-23 00:00:00Z,2.806267023086548
