"Time","air_temperature.unit.K._4"
"1990-05-11 00:00:00Z",275.898529052734
"1990-05-12 00:00:00Z",277.080383300781
"1990-05-13 00:00:00Z",275.965881347656
"1990-05-14 00:00:00Z",277.482208251953
"1990-05-15 00:00:00Z",275.542785644531
"1990-05-16 00:00:00Z",277.2529296875
"1990-05-17 00:00:00Z",278.891815185547
"1990-05-18 00:00:00Z",275.499908447266
"1990-05-19 00:00:00Z",276.190490722656
"1990-05-20 00:00:00Z",276.34814453125
"1990-05-21 00:00:00Z",277.735290527344
"1990-05-22 00:00:00Z",278.835418701172
"1990-05-23 00:00:00Z",278.284851074219
"1990-05-24 00:00:00Z",274.081024169922
"1990-05-25 00:00:00Z",276.489990234375
"1990-05-26 00:00:00Z",278.372314453125
"1990-05-27 00:00:00Z",279.342559814453
"1990-05-28 00:00:00Z",277.670867919922
"1990-05-29 00:00:00Z",276.699371337891
"1990-05-30 00:00:00Z",276.636260986328
"1990-05-31 00:00:00Z",274.663879394531
"1990-06-01 00:00:00Z",273.198608398438
"1990-06-02 00:00:00Z",277.909576416016
"1990-06-03 00:00:00Z",280.383666992188
"1990-06-04 00:00:00Z",280.046478271484
"1990-06-05 00:00:00Z",280.118713378906
"1990-06-06 00:00:00Z",281.365600585938
"1990-06-07 00:00:00Z",279.966125488281
"1990-06-08 00:00:00Z",282.885925292969
"1990-06-09 00:00:00Z",284.964019775391
"1990-06-10 00:00:00Z",282.722106933594
"1990-06-11 00:00:00Z",278.196960449219
"1990-06-12 00:00:00Z",278.581420898438
"1990-06-13 00:00:00Z",277.294921875
"1990-06-14 00:00:00Z",277.154296875
"1990-06-15 00:00:00Z",278.887512207031
"1990-06-16 00:00:00Z",278.586486816406
"1990-06-17 00:00:00Z",279.850921630859
"1990-06-18 00:00:00Z",279.828308105469
"1990-06-19 00:00:00Z",282.237640380859
"1990-06-20 00:00:00Z",285.308441162109
"1990-06-21 00:00:00Z",287.732879638672
"1990-06-22 00:00:00Z",286.752899169922
"1990-06-23 00:00:00Z",283.418090820312
"1990-06-24 00:00:00Z",284.745208740234
"1990-06-25 00:00:00Z",283.404205322266
"1990-06-26 00:00:00Z",283.111694335938
"1990-06-27 00:00:00Z",283.296905517578
"1990-06-28 00:00:00Z",282.674011230469
"1990-06-29 00:00:00Z",284.272369384766
"1990-06-30 00:00:00Z",283.624816894531
"1990-07-01 00:00:00Z",285.413848876953
"1990-07-02 00:00:00Z",284.172149658203
"1990-07-03 00:00:00Z",280.617706298828
"1990-07-04 00:00:00Z",280.512023925781
"1990-07-05 00:00:00Z",280.926940917969
"1990-07-06 00:00:00Z",280.894805908203
"1990-07-07 00:00:00Z",281.866821289062
"1990-07-08 00:00:00Z",283.858062744141
"1990-07-09 00:00:00Z",284.408172607422
"1990-07-10 00:00:00Z",286.525177001953
"1990-07-11 00:00:00Z",288.252502441406
"1990-07-12 00:00:00Z",290.046203613281
"1990-07-13 00:00:00Z",290.997406005859
"1990-07-14 00:00:00Z",290.191497802734
"1990-07-15 00:00:00Z",288.851623535156
"1990-07-16 00:00:00Z",288.403930664062
"1990-07-17 00:00:00Z",287.672637939453
"1990-07-18 00:00:00Z",287.489013671875
"1990-07-19 00:00:00Z",288.128936767578
"1990-07-20 00:00:00Z",287.167236328125
"1990-07-21 00:00:00Z",287.781494140625
"1990-07-22 00:00:00Z",287.595306396484
"1990-07-23 00:00:00Z",285.636566162109
"1990-07-24 00:00:00Z",282.395355224609
"1990-07-25 00:00:00Z",281.162139892578
"1990-07-26 00:00:00Z",281.863830566406
"1990-07-27 00:00:00Z",284.527221679688
"1990-07-28 00:00:00Z",286.023284912109
"1990-07-29 00:00:00Z",286.947296142578
"1990-07-30 00:00:00Z",286.817321777344
"1990-07-31 00:00:00Z",284.906890869141
"1990-08-01 00:00:00Z",284.671752929688
"1990-08-02 00:00:00Z",285.48095703125
"1990-08-03 00:00:00Z",286.166259765625
"1990-08-04 00:00:00Z",287.366943359375
"1990-08-05 00:00:00Z",287.832336425781
"1990-08-06 00:00:00Z",290.591186523438
"1990-08-07 00:00:00Z",290.354675292969
"1990-08-08 00:00:00Z",289.654846191406
"1990-08-09 00:00:00Z",289.819671630859
"1990-08-10 00:00:00Z",288.860626220703
"1990-08-11 00:00:00Z",288.201141357422
"1990-08-12 00:00:00Z",287.362487792969
"1990-08-13 00:00:00Z",287.124786376953
"1990-08-14 00:00:00Z",286.555816650391
"1990-08-15 00:00:00Z",283.027191162109
"1990-08-16 00:00:00Z",280.998229980469
"1990-08-17 00:00:00Z",281.292877197266
"1990-08-18 00:00:00Z",280.907073974609
"1990-08-19 00:00:00Z",278.650390625
"1990-08-20 00:00:00Z",278.722198486328
"1990-08-21 00:00:00Z",280.250335693359
"1990-08-22 00:00:00Z",281.386199951172
"1990-08-23 00:00:00Z",283.55126953125
"1990-08-24 00:00:00Z",281.635803222656
"1990-08-25 00:00:00Z",278.398406982422
"1990-08-26 00:00:00Z",278.222839355469
"1990-08-27 00:00:00Z",279.765655517578
"1990-08-28 00:00:00Z",281.980529785156
"1990-08-29 00:00:00Z",283.270233154297
"1990-08-30 00:00:00Z",281.565155029297
"1990-08-31 00:00:00Z",280.67529296875
"1990-09-01 00:00:00Z",282.27783203125
"1990-09-02 00:00:00Z",282.629821777344
"1990-09-03 00:00:00Z",282.669921875
"1990-09-04 00:00:00Z",281.421173095703
"1990-09-05 00:00:00Z",283.165161132812
"1990-09-06 00:00:00Z",283.434875488281
"1990-09-07 00:00:00Z",283.577117919922
"1990-09-08 00:00:00Z",282.244354248047
"1990-09-09 00:00:00Z",283.352447509766
"1990-09-10 00:00:00Z",285.3486328125
"1990-09-11 00:00:00Z",283.923370361328
"1990-09-12 00:00:00Z",283.448852539062
"1990-09-13 00:00:00Z",282.235809326172
"1990-09-14 00:00:00Z",282.030181884766
"1990-09-15 00:00:00Z",279.04296875
"1990-09-16 00:00:00Z",278.876159667969
"1990-09-17 00:00:00Z",280.254333496094
"1990-09-18 00:00:00Z",280.364105224609
"1990-09-19 00:00:00Z",280.059143066406
"1990-09-20 00:00:00Z",281.1298828125
"1990-09-21 00:00:00Z",281.655303955078
"1990-09-22 00:00:00Z",281.798187255859
"1990-09-23 00:00:00Z",281.512145996094
"1990-09-24 00:00:00Z",280.068023681641
"1990-09-25 00:00:00Z",279.731994628906
"1990-09-26 00:00:00Z",278.538909912109
"1990-09-27 00:00:00Z",279.022247314453
"1990-09-28 00:00:00Z",280.295043945312
"1990-09-29 00:00:00Z",281.444305419922
"1990-09-30 00:00:00Z",282.225555419922
"1990-10-01 00:00:00Z",282.661254882812
"1990-10-02 00:00:00Z",280.270385742188
"1990-10-03 00:00:00Z",278.74365234375
"1990-10-04 00:00:00Z",282.053009033203
"1990-10-05 00:00:00Z",280.887634277344
"1990-10-06 00:00:00Z",277.483001708984
"1990-10-07 00:00:00Z",274.210113525391
"1990-10-08 00:00:00Z",272.967742919922
"1990-10-09 00:00:00Z",275.659851074219
"1990-10-10 00:00:00Z",277.871520996094
"1990-10-11 00:00:00Z",276.742126464844
"1990-10-12 00:00:00Z",278.118621826172
"1990-10-13 00:00:00Z",277.698822021484
"1990-10-14 00:00:00Z",278.013763427734
"1990-10-15 00:00:00Z",279.054016113281
"1990-10-16 00:00:00Z",277.493621826172
"1990-10-17 00:00:00Z",275.443572998047
"1990-10-18 00:00:00Z",277.370666503906
"1990-10-19 00:00:00Z",272.870513916016
"1990-10-20 00:00:00Z",270.56640625
"1990-10-21 00:00:00Z",275.195587158203
"1990-10-22 00:00:00Z",277.4677734375
"1990-10-23 00:00:00Z",276.652801513672
"1990-10-24 00:00:00Z",278.6005859375
"1990-10-25 00:00:00Z",279.610137939453
"1990-10-26 00:00:00Z",279.744934082031
"1990-10-27 00:00:00Z",278.6611328125
"1990-10-28 00:00:00Z",277.688385009766
"1990-10-29 00:00:00Z",275.751861572266
"1990-10-30 00:00:00Z",275.486358642578
"1990-10-31 00:00:00Z",274.038940429688
"1990-11-01 00:00:00Z",270.011901855469
"1990-11-02 00:00:00Z",267.508361816406
"1990-11-03 00:00:00Z",269.296356201172
"1990-11-04 00:00:00Z",272.83544921875
"1990-11-05 00:00:00Z",272.273529052734
"1990-11-06 00:00:00Z",269.202728271484
"1990-11-07 00:00:00Z",268.178558349609
"1990-11-08 00:00:00Z",274.714538574219
"1990-11-09 00:00:00Z",274.458831787109
"1990-11-10 00:00:00Z",275.963989257812
"1990-11-11 00:00:00Z",276.737274169922
"1990-11-12 00:00:00Z",277.851135253906
"1990-11-13 00:00:00Z",276.946746826172
"1990-11-14 00:00:00Z",274.433868408203
"1990-11-15 00:00:00Z",272.171661376953
"1990-11-16 00:00:00Z",273.9267578125
"1990-11-17 00:00:00Z",275.297485351562
"1990-11-18 00:00:00Z",273.875457763672
"1990-11-19 00:00:00Z",272.442260742188
"1990-11-20 00:00:00Z",268.019104003906
"1990-11-21 00:00:00Z",268.635437011719
"1990-11-22 00:00:00Z",269.564880371094
"1990-11-23 00:00:00Z",272.814910888672
"1990-11-24 00:00:00Z",274.5751953125
"1990-11-25 00:00:00Z",271.833190917969
"1990-11-26 00:00:00Z",265.610504150391
"1990-11-27 00:00:00Z",264.721343994141
"1990-11-28 00:00:00Z",266.637908935547
"1990-11-29 00:00:00Z",270.860260009766
"1990-11-30 00:00:00Z",270.923217773438
"1990-12-01 00:00:00Z",268.619903564453
"1990-12-02 00:00:00Z",267.475799560547
"1990-12-03 00:00:00Z",269.897735595703
"1990-12-04 00:00:00Z",270.751251220703
"1990-12-05 00:00:00Z",270.386749267578
"1990-12-06 00:00:00Z",270.021667480469
"1990-12-07 00:00:00Z",271.117004394531
"1990-12-08 00:00:00Z",273.17236328125
"1990-12-09 00:00:00Z",273.803558349609
"1990-12-10 00:00:00Z",273.440032958984
"1990-12-11 00:00:00Z",271.405059814453
"1990-12-12 00:00:00Z",269.168579101562
"1990-12-13 00:00:00Z",266.865753173828
"1990-12-14 00:00:00Z",264.480316162109
"1990-12-15 00:00:00Z",266.128692626953
"1990-12-16 00:00:00Z",264.509490966797
"1990-12-17 00:00:00Z",265.409118652344
"1990-12-18 00:00:00Z",268.850494384766
"1990-12-19 00:00:00Z",263.847381591797
"1990-12-20 00:00:00Z",259.627807617188
"1990-12-21 00:00:00Z",255.576766967773
"1990-12-22 00:00:00Z",253.511825561523
"1990-12-23 00:00:00Z",257.147857666016
"1990-12-24 00:00:00Z",258.834533691406
"1990-12-25 00:00:00Z",263.182800292969
"1990-12-26 00:00:00Z",264.785430908203
"1990-12-27 00:00:00Z",265.431335449219
"1990-12-28 00:00:00Z",265.897033691406
"1990-12-29 00:00:00Z",261.898895263672
"1990-12-30 00:00:00Z",261.981079101562
"1990-12-31 00:00:00Z",267.430053710938
"1991-01-01 00:00:00Z",268.415557861328
"1991-01-02 00:00:00Z",269.264373779297
"1991-01-03 00:00:00Z",270.313262939453
"1991-01-04 00:00:00Z",269.207397460938
"1991-01-05 00:00:00Z",269.187622070312
"1991-01-06 00:00:00Z",268.929779052734
"1991-01-07 00:00:00Z",269.259552001953
"1991-01-08 00:00:00Z",266.938079833984
"1991-01-09 00:00:00Z",268.736297607422
"1991-01-10 00:00:00Z",269.487670898438
"1991-01-11 00:00:00Z",271.578948974609
"1991-01-12 00:00:00Z",273.184936523438
"1991-01-13 00:00:00Z",273.365753173828
"1991-01-14 00:00:00Z",272.20654296875
"1991-01-15 00:00:00Z",271.694366455078
"1991-01-16 00:00:00Z",269.350830078125
"1991-01-17 00:00:00Z",271.445983886719
"1991-01-18 00:00:00Z",271.645965576172
"1991-01-19 00:00:00Z",270.180145263672
"1991-01-20 00:00:00Z",268.578094482422
"1991-01-21 00:00:00Z",266.573760986328
"1991-01-22 00:00:00Z",267.21630859375
"1991-01-23 00:00:00Z",269.609710693359
"1991-01-24 00:00:00Z",269.575714111328
"1991-01-25 00:00:00Z",268.975921630859
"1991-01-26 00:00:00Z",269.111419677734
"1991-01-27 00:00:00Z",268.074859619141
"1991-01-28 00:00:00Z",268.124176025391
"1991-01-29 00:00:00Z",266.828369140625
"1991-01-30 00:00:00Z",269.507049560547
"1991-01-31 00:00:00Z",271.861389160156
"1991-02-01 00:00:00Z",271.942443847656
"1991-02-02 00:00:00Z",272.839782714844
"1991-02-03 00:00:00Z",272.057189941406
"1991-02-04 00:00:00Z",273.000366210938
"1991-02-05 00:00:00Z",273.374298095703
"1991-02-06 00:00:00Z",272.230895996094
"1991-02-07 00:00:00Z",272.71533203125
"1991-02-08 00:00:00Z",273.038940429688
"1991-02-09 00:00:00Z",272.398071289062
"1991-02-10 00:00:00Z",273.127563476562
"1991-02-11 00:00:00Z",273.254699707031
"1991-02-12 00:00:00Z",272.756744384766
"1991-02-13 00:00:00Z",275.559326171875
"1991-02-14 00:00:00Z",275.253723144531
"1991-02-15 00:00:00Z",277.609375
"1991-02-16 00:00:00Z",274.358306884766
"1991-02-17 00:00:00Z",270.367462158203
"1991-02-18 00:00:00Z",269.116180419922
"1991-02-19 00:00:00Z",271.713012695312
"1991-02-20 00:00:00Z",274.164947509766
"1991-02-21 00:00:00Z",275.229766845703
"1991-02-22 00:00:00Z",274.452728271484
"1991-02-23 00:00:00Z",272.522491455078
"1991-02-24 00:00:00Z",272.2138671875
"1991-02-25 00:00:00Z",272.554016113281
"1991-02-26 00:00:00Z",273.241851806641
"1991-02-27 00:00:00Z",274.066345214844
"1991-02-28 00:00:00Z",275.144897460938
"1991-03-01 00:00:00Z",274.013153076172
"1991-03-02 00:00:00Z",271.907562255859
"1991-03-03 00:00:00Z",274.042724609375
"1991-03-04 00:00:00Z",274.882507324219
"1991-03-05 00:00:00Z",269.840789794922
"1991-03-06 00:00:00Z",266.654754638672
"1991-03-07 00:00:00Z",267.555541992188
"1991-03-08 00:00:00Z",270.507293701172
"1991-03-09 00:00:00Z",272.665863037109
"1991-03-10 00:00:00Z",271.085021972656
"1991-03-11 00:00:00Z",266.484222412109
"1991-03-12 00:00:00Z",269.378479003906
"1991-03-13 00:00:00Z",270.239288330078
"1991-03-14 00:00:00Z",268.084197998047
"1991-03-15 00:00:00Z",268.117462158203
"1991-03-16 00:00:00Z",267.46240234375
"1991-03-17 00:00:00Z",271.008911132812
"1991-03-18 00:00:00Z",271.676147460938
"1991-03-19 00:00:00Z",270.41650390625
"1991-03-20 00:00:00Z",269.779235839844
"1991-03-21 00:00:00Z",268.790954589844
"1991-03-22 00:00:00Z",268.892639160156
"1991-03-23 00:00:00Z",271.090515136719
"1991-03-24 00:00:00Z",270.913848876953
"1991-03-25 00:00:00Z",269.596740722656
"1991-03-26 00:00:00Z",268.517791748047
"1991-03-27 00:00:00Z",268.275787353516
"1991-03-28 00:00:00Z",270.306213378906
"1991-03-29 00:00:00Z",271.499481201172
"1991-03-30 00:00:00Z",274.087951660156
"1991-03-31 00:00:00Z",275.166687011719
"1991-04-01 00:00:00Z",274.651397705078
"1991-04-02 00:00:00Z",272.483337402344
"1991-04-03 00:00:00Z",273.638488769531
"1991-04-04 00:00:00Z",276.757965087891
"1991-04-05 00:00:00Z",277.251373291016
"1991-04-06 00:00:00Z",275.001678466797
"1991-04-07 00:00:00Z",270.873016357422
"1991-04-08 00:00:00Z",271.054992675781
"1991-04-09 00:00:00Z",274.461273193359
"1991-04-10 00:00:00Z",270.032928466797
"1991-04-11 00:00:00Z",267.419799804688
"1991-04-12 00:00:00Z",270.265319824219
"1991-04-13 00:00:00Z",273.416961669922
"1991-04-14 00:00:00Z",274.686676025391
"1991-04-15 00:00:00Z",272.912628173828
"1991-04-16 00:00:00Z",271.119201660156
"1991-04-17 00:00:00Z",271.633575439453
"1991-04-18 00:00:00Z",272.149963378906
"1991-04-19 00:00:00Z",274.221435546875
"1991-04-20 00:00:00Z",275.135986328125
"1991-04-21 00:00:00Z",273.250732421875
"1991-04-22 00:00:00Z",275.108184814453
"1991-04-23 00:00:00Z",274.492797851562
"1991-04-24 00:00:00Z",274.620910644531
"1991-04-25 00:00:00Z",272.305999755859
"1991-04-26 00:00:00Z",271.905426025391
"1991-04-27 00:00:00Z",271.302947998047
"1991-04-28 00:00:00Z",272.635986328125
"1991-04-29 00:00:00Z",274.385009765625
"1991-04-30 00:00:00Z",275.692230224609
"1991-05-01 00:00:00Z",272.940826416016
"1991-05-02 00:00:00Z",271.768646240234
"1991-05-03 00:00:00Z",273.643646240234
"1991-05-04 00:00:00Z",275.486114501953
"1991-05-05 00:00:00Z",278.843109130859
"1991-05-06 00:00:00Z",279.272064208984
"1991-05-07 00:00:00Z",278.037139892578
"1991-05-08 00:00:00Z",276.230407714844
"1991-05-09 00:00:00Z",270.719024658203
"1991-05-10 00:00:00Z",271.123046875
"1991-05-11 00:00:00Z",274.197723388672
"1991-05-12 00:00:00Z",274.626525878906
"1991-05-13 00:00:00Z",276.744201660156
"1991-05-14 00:00:00Z",273.119812011719
"1991-05-15 00:00:00Z",275.795654296875
"1991-05-16 00:00:00Z",278.335479736328
"1991-05-17 00:00:00Z",273.822814941406
"1991-05-18 00:00:00Z",271.883911132812
"1991-05-19 00:00:00Z",272.535430908203
"1991-05-20 00:00:00Z",275.951110839844
"1991-05-21 00:00:00Z",276.285888671875
"1991-05-22 00:00:00Z",279.113342285156
"1991-05-23 00:00:00Z",280.030731201172
"1991-05-24 00:00:00Z",281.553558349609
"1991-05-25 00:00:00Z",280.158996582031
"1991-05-26 00:00:00Z",276.868438720703
"1991-05-27 00:00:00Z",275.387390136719
"1991-05-28 00:00:00Z",277.766326904297
"1991-05-29 00:00:00Z",277.247650146484
"1991-05-30 00:00:00Z",276.583923339844
"1991-05-31 00:00:00Z",273.900970458984
"1991-06-01 00:00:00Z",279.530914306641
"1991-06-02 00:00:00Z",282.686614990234
"1991-06-03 00:00:00Z",281.711303710938
"1991-06-04 00:00:00Z",280.535980224609
"1991-06-05 00:00:00Z",277.853790283203
"1991-06-06 00:00:00Z",278.492340087891
"1991-06-07 00:00:00Z",279.805969238281
"1991-06-08 00:00:00Z",281.96630859375
"1991-06-09 00:00:00Z",284.296417236328
"1991-06-10 00:00:00Z",286.03271484375
"1991-06-11 00:00:00Z",286.206420898438
"1991-06-12 00:00:00Z",284.296936035156
"1991-06-13 00:00:00Z",280.870635986328
"1991-06-14 00:00:00Z",278.826324462891
"1991-06-15 00:00:00Z",280.70166015625
"1991-06-16 00:00:00Z",280.460662841797
"1991-06-17 00:00:00Z",281.627227783203
"1991-06-18 00:00:00Z",282.993286132812
"1991-06-19 00:00:00Z",278.848480224609
"1991-06-20 00:00:00Z",277.526611328125
"1991-06-21 00:00:00Z",278.751831054688
"1991-06-22 00:00:00Z",278.587951660156
"1991-06-23 00:00:00Z",278.861785888672
"1991-06-24 00:00:00Z",278.122711181641
"1991-06-25 00:00:00Z",277.019317626953
"1991-06-26 00:00:00Z",278.510162353516
"1991-06-27 00:00:00Z",280.856353759766
"1991-06-28 00:00:00Z",279.023223876953
"1991-06-29 00:00:00Z",278.664031982422
"1991-06-30 00:00:00Z",280.124877929688
"1991-07-01 00:00:00Z",284.130676269531
"1991-07-02 00:00:00Z",287.178741455078
"1991-07-03 00:00:00Z",288.950439453125
"1991-07-04 00:00:00Z",290.243774414062
"1991-07-05 00:00:00Z",289.428833007812
"1991-07-06 00:00:00Z",287.099731445312
"1991-07-07 00:00:00Z",286.844207763672
"1991-07-08 00:00:00Z",285.936676025391
"1991-07-09 00:00:00Z",284.482940673828
"1991-07-10 00:00:00Z",283.337768554688
"1991-07-11 00:00:00Z",284.956970214844
"1991-07-12 00:00:00Z",285.840911865234
"1991-07-13 00:00:00Z",285.762145996094
"1991-07-14 00:00:00Z",283.628723144531
"1991-07-15 00:00:00Z",282.589080810547
"1991-07-16 00:00:00Z",282.566925048828
"1991-07-17 00:00:00Z",282.727935791016
"1991-07-18 00:00:00Z",284.100494384766
"1991-07-19 00:00:00Z",284.105804443359
"1991-07-20 00:00:00Z",283.131072998047
"1991-07-21 00:00:00Z",284.146148681641
"1991-07-22 00:00:00Z",286.104156494141
"1991-07-23 00:00:00Z",286.597106933594
"1991-07-24 00:00:00Z",285.308044433594
"1991-07-25 00:00:00Z",284.462554931641
"1991-07-26 00:00:00Z",285.044067382812
"1991-07-27 00:00:00Z",286.891021728516
"1991-07-28 00:00:00Z",287.958709716797
"1991-07-29 00:00:00Z",287.983734130859
"1991-07-30 00:00:00Z",288.859832763672
"1991-07-31 00:00:00Z",287.684753417969
"1991-08-01 00:00:00Z",284.389678955078
"1991-08-02 00:00:00Z",284.433624267578
"1991-08-03 00:00:00Z",283.624176025391
"1991-08-04 00:00:00Z",282.875823974609
"1991-08-05 00:00:00Z",282.051055908203
"1991-08-06 00:00:00Z",281.038055419922
"1991-08-07 00:00:00Z",281.029815673828
"1991-08-08 00:00:00Z",282.78515625
"1991-08-09 00:00:00Z",284.213928222656
"1991-08-10 00:00:00Z",283.533264160156
"1991-08-11 00:00:00Z",285.182189941406
"1991-08-12 00:00:00Z",285.576934814453
"1991-08-13 00:00:00Z",286.324615478516
"1991-08-14 00:00:00Z",286.70556640625
"1991-08-15 00:00:00Z",284.854736328125
"1991-08-16 00:00:00Z",283.231506347656
"1991-08-17 00:00:00Z",284.200531005859
"1991-08-18 00:00:00Z",284.408294677734
"1991-08-19 00:00:00Z",284.213958740234
"1991-08-20 00:00:00Z",284.272003173828
"1991-08-21 00:00:00Z",284.720001220703
"1991-08-22 00:00:00Z",284.893463134766
"1991-08-23 00:00:00Z",286.091857910156
"1991-08-24 00:00:00Z",285.966339111328
"1991-08-25 00:00:00Z",285.290649414062
"1991-08-26 00:00:00Z",282.626708984375
"1991-08-27 00:00:00Z",279.142578125
"1991-08-28 00:00:00Z",278.056640625
"1991-08-29 00:00:00Z",281.407531738281
"1991-08-30 00:00:00Z",283.462219238281
"1991-08-31 00:00:00Z",282.608245849609
"1991-09-01 00:00:00Z",282.357604980469
"1991-09-02 00:00:00Z",284.6376953125
"1991-09-03 00:00:00Z",286.468780517578
"1991-09-04 00:00:00Z",286.431762695312
"1991-09-05 00:00:00Z",286.965881347656
"1991-09-06 00:00:00Z",284.946380615234
"1991-09-07 00:00:00Z",282.95849609375
"1991-09-08 00:00:00Z",281.887756347656
"1991-09-09 00:00:00Z",279.211151123047
"1991-09-10 00:00:00Z",276.594146728516
"1991-09-11 00:00:00Z",279.11572265625
"1991-09-12 00:00:00Z",281.332275390625
"1991-09-13 00:00:00Z",281.681182861328
"1991-09-14 00:00:00Z",281.046783447266
"1991-09-15 00:00:00Z",281.793334960938
"1991-09-16 00:00:00Z",283.442443847656
"1991-09-17 00:00:00Z",284.658935546875
"1991-09-18 00:00:00Z",285.106567382812
"1991-09-19 00:00:00Z",285.863006591797
"1991-09-20 00:00:00Z",285.301849365234
"1991-09-21 00:00:00Z",282.487609863281
"1991-09-22 00:00:00Z",282.612396240234
"1991-09-23 00:00:00Z",282.739868164062
"1991-09-24 00:00:00Z",283.818389892578
"1991-09-25 00:00:00Z",285.171264648438
"1991-09-26 00:00:00Z",285.199615478516
"1991-09-27 00:00:00Z",282.031158447266
"1991-09-28 00:00:00Z",280.999542236328
"1991-09-29 00:00:00Z",282.254241943359
"1991-09-30 00:00:00Z",283.615814208984
"1991-10-01 00:00:00Z",283.266571044922
"1991-10-02 00:00:00Z",282.957702636719
"1991-10-03 00:00:00Z",282.916137695312
"1991-10-04 00:00:00Z",283.156646728516
"1991-10-05 00:00:00Z",283.227203369141
"1991-10-06 00:00:00Z",282.866516113281
"1991-10-07 00:00:00Z",281.403747558594
"1991-10-08 00:00:00Z",281.96435546875
"1991-10-09 00:00:00Z",281.795257568359
"1991-10-10 00:00:00Z",282.979309082031
"1991-10-11 00:00:00Z",283.912933349609
"1991-10-12 00:00:00Z",284.026000976562
"1991-10-13 00:00:00Z",282.103485107422
"1991-10-14 00:00:00Z",282.843566894531
"1991-10-15 00:00:00Z",283.561340332031
"1991-10-16 00:00:00Z",281.948211669922
"1991-10-17 00:00:00Z",280.705230712891
"1991-10-18 00:00:00Z",280.898071289062
"1991-10-19 00:00:00Z",280.511810302734
"1991-10-20 00:00:00Z",280.118560791016
"1991-10-21 00:00:00Z",279.407073974609
"1991-10-22 00:00:00Z",276.917358398438
"1991-10-23 00:00:00Z",271.353485107422
"1991-10-24 00:00:00Z",271.039611816406
"1991-10-25 00:00:00Z",272.431732177734
"1991-10-26 00:00:00Z",272.806823730469
"1991-10-27 00:00:00Z",269.119964599609
"1991-10-28 00:00:00Z",267.346496582031
"1991-10-29 00:00:00Z",270.510314941406
"1991-10-30 00:00:00Z",267.379425048828
"1991-10-31 00:00:00Z",270.358642578125
"1991-11-01 00:00:00Z",273.494995117188
"1991-11-02 00:00:00Z",275.425537109375
"1991-11-03 00:00:00Z",276.568176269531
"1991-11-04 00:00:00Z",277.879089355469
"1991-11-05 00:00:00Z",278.794647216797
"1991-11-06 00:00:00Z",279.571075439453
"1991-11-07 00:00:00Z",280.393310546875
"1991-11-08 00:00:00Z",280.63916015625
"1991-11-09 00:00:00Z",277.775634765625
"1991-11-10 00:00:00Z",275.735931396484
"1991-11-11 00:00:00Z",276.571258544922
"1991-11-12 00:00:00Z",277.8603515625
"1991-11-13 00:00:00Z",275.261291503906
"1991-11-14 00:00:00Z",270.219329833984
"1991-11-15 00:00:00Z",267.254974365234
"1991-11-16 00:00:00Z",269.444091796875
"1991-11-17 00:00:00Z",272.001220703125
"1991-11-18 00:00:00Z",270.12646484375
"1991-11-19 00:00:00Z",270.312774658203
"1991-11-20 00:00:00Z",273.534790039062
"1991-11-21 00:00:00Z",271.677612304688
"1991-11-22 00:00:00Z",270.058990478516
"1991-11-23 00:00:00Z",272.01318359375
"1991-11-24 00:00:00Z",274.974365234375
"1991-11-25 00:00:00Z",275.249786376953
"1991-11-26 00:00:00Z",275.412475585938
"1991-11-27 00:00:00Z",271.437713623047
"1991-11-28 00:00:00Z",267.233154296875
"1991-11-29 00:00:00Z",266.488586425781
"1991-11-30 00:00:00Z",264.180999755859
"1991-12-01 00:00:00Z",266.587127685547
"1991-12-02 00:00:00Z",270.704315185547
"1991-12-03 00:00:00Z",271.199737548828
"1991-12-04 00:00:00Z",272.652404785156
"1991-12-05 00:00:00Z",273.660125732422
"1991-12-06 00:00:00Z",273.228759765625
"1991-12-07 00:00:00Z",270.744964599609
"1991-12-08 00:00:00Z",268.852569580078
"1991-12-09 00:00:00Z",269.678192138672
"1991-12-10 00:00:00Z",269.991088867188
"1991-12-11 00:00:00Z",268.784576416016
"1991-12-12 00:00:00Z",270.490966796875
"1991-12-13 00:00:00Z",270.516326904297
"1991-12-14 00:00:00Z",271.42041015625
"1991-12-15 00:00:00Z",271.846252441406
"1991-12-16 00:00:00Z",272.147796630859
"1991-12-17 00:00:00Z",273.139770507812
"1991-12-18 00:00:00Z",271.135467529297
"1991-12-19 00:00:00Z",267.348937988281
"1991-12-20 00:00:00Z",267.119232177734
"1991-12-21 00:00:00Z",269.438018798828
"1991-12-22 00:00:00Z",270.498779296875
"1991-12-23 00:00:00Z",270.06201171875
"1991-12-24 00:00:00Z",270.006805419922
"1991-12-25 00:00:00Z",271.4580078125
"1991-12-26 00:00:00Z",272.194274902344
"1991-12-27 00:00:00Z",272.100372314453
"1991-12-28 00:00:00Z",270.947265625
"1991-12-29 00:00:00Z",270.923706054688
"1991-12-30 00:00:00Z",268.6689453125
"1991-12-31 00:00:00Z",269.428619384766
"1992-01-01 00:00:00Z",268.914520263672
"1992-01-02 00:00:00Z",270.108947753906
"1992-01-03 00:00:00Z",269.293121337891
"1992-01-04 00:00:00Z",270.130554199219
"1992-01-05 00:00:00Z",269.602996826172
"1992-01-06 00:00:00Z",268.610565185547
"1992-01-07 00:00:00Z",268.020904541016
"1992-01-08 00:00:00Z",266.603179931641
