"Time","specific_humidity.unit.kg.kg._0"
"1985-02-05 00:00:00Z",0.00390999997034669
"1985-02-06 00:00:00Z",0.00494999997317791
"1985-02-07 00:00:00Z",0.00618000002577901
"1985-02-08 00:00:00Z",0.00671999994665384
"1985-02-09 00:00:00Z",0.00676999986171722
"1985-02-10 00:00:00Z",0.0047800000756979
"1985-02-11 00:00:00Z",0.00515000009909272
"1985-02-12 00:00:00Z",0.0064300000667572
"1985-02-13 00:00:00Z",0.00614999979734421
"1985-02-14 00:00:00Z",0.00613000011071563
"1985-02-15 00:00:00Z",0.00640999991446733
"1985-02-16 00:00:00Z",0.00635999999940395
"1985-02-17 00:00:00Z",0.00657999981194735
"1985-02-18 00:00:00Z",0.00647999998182058
"1985-02-19 00:00:00Z",0.00645500002428889
"1985-02-20 00:00:00Z",0.00596999982371926
"1985-02-21 00:00:00Z",0.00510999979451299
"1985-02-22 00:00:00Z",0.00563000002875924
"1985-02-23 00:00:00Z",0.00546000013127923
"1985-02-24 00:00:00Z",0.00600000005215406
"1985-02-25 00:00:00Z",0.00602000020444393
"1985-02-26 00:00:00Z",0.005729999858886
"1985-02-27 00:00:00Z",0.00578999985009432
"1985-02-28 00:00:00Z",0.00596000021323562
"1985-03-01 00:00:00Z",0.00619000010192394
"1985-03-02 00:00:00Z",0.00529500003904104
"1985-03-03 00:00:00Z",0.004250000230968
"1985-03-04 00:00:00Z",0.00469999993219972
"1985-03-05 00:00:00Z",0.00473999977111816
"1985-03-06 00:00:00Z",0.00505999987944961
"1985-03-07 00:00:00Z",0.00516000017523766
"1985-03-08 00:00:00Z",0.00497000012546778
"1985-03-09 00:00:00Z",0.00583000015467405
"1985-03-10 00:00:00Z",0.00670999987050891
"1985-03-11 00:00:00Z",0.00650000013411045
"1985-03-12 00:00:00Z",0.0059000002220273
"1985-03-13 00:00:00Z",0.00608999980613589
"1985-03-14 00:00:00Z",0.00610999995842576
"1985-03-15 00:00:00Z",0.00621999986469746
"1985-03-16 00:00:00Z",0.00651500001549721
"1985-03-17 00:00:00Z",0.00635999999940395
"1985-03-18 00:00:00Z",0.00645000021904707
"1985-03-19 00:00:00Z",0.00661000004038215
"1985-03-20 00:00:00Z",0.0068199997767806
"1985-03-21 00:00:00Z",0.0057600000873208
"1985-03-22 00:00:00Z",0.00490000005811453
"1985-03-23 00:00:00Z",0.00592999998480082
"1985-03-24 00:00:00Z",0.00594000006094575
"1985-03-25 00:00:00Z",0.00536999991163611
"1985-03-26 00:00:00Z",0.00553000019863248
"1985-03-27 00:00:00Z",0.00700999982655048
"1985-03-28 00:00:00Z",0.00646999990567565
"1985-03-29 00:00:00Z",0.00469999993219972
"1985-03-30 00:00:00Z",0.00571000017225742
"1985-03-31 00:00:00Z",0.00677999993786216
"1985-04-01 00:00:00Z",0.00744999991729856
"1985-04-02 00:00:00Z",0.00839000009000301
"1985-04-03 00:00:00Z",0.008500000461936
"1985-04-04 00:00:00Z",0.00817000027745962
"1985-04-05 00:00:00Z",0.00822999980300665
"1985-04-06 00:00:00Z",0.00837999954819679
"1985-04-07 00:00:00Z",0.008220000192523
"1985-04-08 00:00:00Z",0.00819000042974949
"1985-04-09 00:00:00Z",0.00779999978840351
"1985-04-10 00:00:00Z",0.00723000010475516
"1985-04-11 00:00:00Z",0.00749000022187829
"1985-04-12 00:00:00Z",0.0075500002130866
"1985-04-13 00:00:00Z",0.00841000024229288
"1985-04-14 00:00:00Z",0.00939000025391579
"1985-04-15 00:00:00Z",0.00767999980598688
"1985-04-16 00:00:00Z",0.00713999988511205
"1985-04-17 00:00:00Z",0.00722000002861023
"1985-04-18 00:00:00Z",0.00753000006079674
"1985-04-19 00:00:00Z",0.00757999997586012
"1985-04-20 00:00:00Z",0.00675000017508864
"1985-04-21 00:00:00Z",0.00766499992460012
"1985-04-22 00:00:00Z",0.00841500051319599
"1985-04-23 00:00:00Z",0.00754000013694167
"1985-04-24 00:00:00Z",0.00651999982073903
"1985-04-25 00:00:00Z",0.00539000006392598
"1985-04-26 00:00:00Z",0.005729999858886
"1985-04-27 00:00:00Z",0.00685000000521541
"1985-04-28 00:00:00Z",0.00729000009596348
"1985-04-29 00:00:00Z",0.00728000001981854
"1985-04-30 00:00:00Z",0.00741000007838011
"1985-05-01 00:00:00Z",0.00771000003442168
"1985-05-02 00:00:00Z",0.00738499965518713
"1985-05-03 00:00:00Z",0.00720500014722347
"1985-05-04 00:00:00Z",0.00735499989241362
"1985-05-05 00:00:00Z",0.00796000007539988
"1985-05-06 00:00:00Z",0.00779999978840351
"1985-05-07 00:00:00Z",0.00728000001981854
"1985-05-08 00:00:00Z",0.00688999984413385
"1985-05-09 00:00:00Z",0.0084400000050664
"1985-05-10 00:00:00Z",0.00744999991729856
"1985-05-11 00:00:00Z",0.0071000000461936
"1985-05-12 00:00:00Z",0.00771000003442168
"1985-05-13 00:00:00Z",0.00683999992907047
"1985-05-14 00:00:00Z",0.00688999984413385
"1985-05-15 00:00:00Z",0.00667000003159046
"1985-05-16 00:00:00Z",0.00747000006958842
"1985-05-17 00:00:00Z",0.00728000001981854
"1985-05-18 00:00:00Z",0.00747000006958842
"1985-05-19 00:00:00Z",0.00781999994069338
"1985-05-20 00:00:00Z",0.00761000020429492
"1985-05-21 00:00:00Z",0.00807500071823597
"1985-05-22 00:00:00Z",0.00853999983519316
"1985-05-23 00:00:00Z",0.00932000018656254
"1985-05-24 00:00:00Z",0.00858999975025654
"1985-05-25 00:00:00Z",0.00800999999046326
"1985-05-26 00:00:00Z",0.00786999985575676
"1985-05-27 00:00:00Z",0.00778000010177493
