"Time","dead_fuel_moisture_100hr.unit.Percent._0"
"1984-02-13 00:00:00Z",17.9423313140869
"1984-02-14 00:00:00Z",17.8195114135742
"1984-02-15 00:00:00Z",18.3767013549805
"1984-02-16 00:00:00Z",18.4937362670898
"1984-02-17 00:00:00Z",17.561897277832
"1984-02-18 00:00:00Z",16.0672702789307
"1984-02-19 00:00:00Z",15.257472038269
"1984-02-20 00:00:00Z",14.9151468276978
"1984-02-21 00:00:00Z",15.4771404266357
"1984-02-22 00:00:00Z",15.0587148666382
"1984-02-23 00:00:00Z",14.0514144897461
"1984-02-24 00:00:00Z",14.3034811019897
"1984-02-25 00:00:00Z",14.7097768783569
"1984-02-26 00:00:00Z",13.8748769760132
"1984-02-27 00:00:00Z",12.5898532867432
"1984-02-28 00:00:00Z",11.6629190444946
"1984-02-29 00:00:00Z",11.5698738098145
"1984-03-01 00:00:00Z",11.8155183792114
"1984-03-02 00:00:00Z",12.2709980010986
"1984-03-03 00:00:00Z",12.0850734710693
"1984-03-04 00:00:00Z",11.3006114959717
"1984-03-05 00:00:00Z",10.4059991836548
"1984-03-06 00:00:00Z",9.69485473632812
"1984-03-07 00:00:00Z",9.62120056152344
"1984-03-08 00:00:00Z",9.75412178039551
"1984-03-09 00:00:00Z",10.6036815643311
"1984-03-10 00:00:00Z",11.3459453582764
"1984-03-11 00:00:00Z",11.7394065856934
"1984-03-12 00:00:00Z",12.0585975646973
"1984-03-13 00:00:00Z",14.6076259613037
"1984-03-14 00:00:00Z",16.5622138977051
"1984-03-15 00:00:00Z",17.2859516143799
"1984-03-16 00:00:00Z",17.342794418335
"1984-03-17 00:00:00Z",16.9986991882324
"1984-03-18 00:00:00Z",15.6152534484863
"1984-03-19 00:00:00Z",14.1925477981567
"1984-03-20 00:00:00Z",13.1274471282959
"1984-03-21 00:00:00Z",12.8430233001709
"1984-03-22 00:00:00Z",12.3232908248901
"1984-03-23 00:00:00Z",11.4974546432495
"1984-03-24 00:00:00Z",11.3849449157715
"1984-03-25 00:00:00Z",11.5648164749146
"1984-03-26 00:00:00Z",12.3860654830933
"1984-03-27 00:00:00Z",12.5984172821045
"1984-03-28 00:00:00Z",11.7825717926025
"1984-03-29 00:00:00Z",11.257513999939
"1984-03-30 00:00:00Z",11.0859756469727
"1984-03-31 00:00:00Z",12.5772590637207
"1984-04-01 00:00:00Z",13.4669103622437
"1984-04-02 00:00:00Z",13.6863260269165
"1984-04-03 00:00:00Z",13.2183465957642
"1984-04-04 00:00:00Z",13.2184619903564
"1984-04-05 00:00:00Z",13.7577304840088
"1984-04-06 00:00:00Z",14.5509767532349
"1984-04-07 00:00:00Z",14.4871997833252
"1984-04-08 00:00:00Z",14.8314657211304
"1984-04-09 00:00:00Z",14.2305030822754
"1984-04-10 00:00:00Z",14.5013294219971
"1984-04-11 00:00:00Z",13.9009246826172
"1984-04-12 00:00:00Z",12.9522161483765
"1984-04-13 00:00:00Z",11.7493276596069
"1984-04-14 00:00:00Z",10.3933563232422
"1984-04-15 00:00:00Z",9.51087474822998
"1984-04-16 00:00:00Z",9.46166801452637
"1984-04-17 00:00:00Z",10.6903018951416
"1984-04-18 00:00:00Z",12.5690679550171
"1984-04-19 00:00:00Z",14.2234411239624
"1984-04-20 00:00:00Z",13.9157342910767
"1984-04-21 00:00:00Z",12.6239042282104
"1984-04-22 00:00:00Z",11.6440410614014
"1984-04-23 00:00:00Z",10.8296308517456
"1984-04-24 00:00:00Z",10.3257780075073
"1984-04-25 00:00:00Z",10.0519094467163
"1984-04-26 00:00:00Z",10.0997848510742
"1984-04-27 00:00:00Z",10.2991209030151
"1984-04-28 00:00:00Z",10.1293144226074
"1984-04-29 00:00:00Z",9.85758781433106
"1984-04-30 00:00:00Z",10.7084856033325
"1984-05-01 00:00:00Z",12.1157293319702
"1984-05-02 00:00:00Z",13.0311594009399
"1984-05-03 00:00:00Z",13.7374668121338
"1984-05-04 00:00:00Z",12.9873447418213
"1984-05-05 00:00:00Z",12.166464805603
"1984-05-06 00:00:00Z",11.088415145874
"1984-05-07 00:00:00Z",9.7926082611084
"1984-05-08 00:00:00Z",8.68136596679688
"1984-05-09 00:00:00Z",8.237060546875
"1984-05-10 00:00:00Z",8.22357654571533
"1984-05-11 00:00:00Z",9.25210571289062
"1984-05-12 00:00:00Z",9.84857654571533
"1984-05-13 00:00:00Z",9.631667137146
"1984-05-14 00:00:00Z",9.91155815124512
"1984-05-15 00:00:00Z",10.3013095855713
"1984-05-16 00:00:00Z",10.0339441299438
"1984-05-17 00:00:00Z",9.5802755355835
"1984-05-18 00:00:00Z",9.33823108673096
"1984-05-19 00:00:00Z",8.85462093353271
"1984-05-20 00:00:00Z",8.60632228851318
"1984-05-21 00:00:00Z",8.38301944732666
"1984-05-22 00:00:00Z",8.32829570770264
"1984-05-23 00:00:00Z",8.42928600311279
"1984-05-24 00:00:00Z",8.3681058883667
"1984-05-25 00:00:00Z",8.23418140411377
"1984-05-26 00:00:00Z",8.33579349517822
"1984-05-27 00:00:00Z",7.88791418075562
"1984-05-28 00:00:00Z",7.25035429000854
"1984-05-29 00:00:00Z",6.91040754318237
"1984-05-30 00:00:00Z",6.88071203231811
"1984-05-31 00:00:00Z",7.18671894073486
"1984-06-01 00:00:00Z",7.19748067855835
"1984-06-02 00:00:00Z",7.22716856002808
"1984-06-03 00:00:00Z",7.70381641387939
"1984-06-04 00:00:00Z",9.57991886138916
"1984-06-05 00:00:00Z",11.5592041015625
"1984-06-06 00:00:00Z",12.7004108428955
"1984-06-07 00:00:00Z",13.0274362564087
"1984-06-08 00:00:00Z",12.2162399291992
"1984-06-09 00:00:00Z",11.1423683166504
"1984-06-10 00:00:00Z",10.2611589431763
"1984-06-11 00:00:00Z",9.52976036071777
"1984-06-12 00:00:00Z",9.61288642883301
"1984-06-13 00:00:00Z",10.1327428817749
"1984-06-14 00:00:00Z",10.3538236618042
"1984-06-15 00:00:00Z",10.3903045654297
"1984-06-16 00:00:00Z",9.90457344055176
"1984-06-17 00:00:00Z",9.23319721221924
"1984-06-18 00:00:00Z",8.7477216720581
"1984-06-19 00:00:00Z",8.5505542755127
"1984-06-20 00:00:00Z",8.58549499511719
"1984-06-21 00:00:00Z",8.68761444091797
"1984-06-22 00:00:00Z",8.40883541107178
"1984-06-23 00:00:00Z",8.09500408172607
"1984-06-24 00:00:00Z",7.79180908203125
"1984-06-25 00:00:00Z",7.8926248550415
"1984-06-26 00:00:00Z",7.74323749542236
"1984-06-27 00:00:00Z",7.84025716781616
"1984-06-28 00:00:00Z",7.7968225479126
"1984-06-29 00:00:00Z",7.98774909973144
"1984-06-30 00:00:00Z",7.94556331634521
"1984-07-01 00:00:00Z",7.78246307373047
"1984-07-02 00:00:00Z",7.64866924285889
"1984-07-03 00:00:00Z",7.66751670837402
"1984-07-04 00:00:00Z",7.6316556930542
"1984-07-05 00:00:00Z",7.64405679702759
"1984-07-06 00:00:00Z",7.70849418640137
"1984-07-07 00:00:00Z",7.75149583816528
"1984-07-08 00:00:00Z",7.88927412033081
"1984-07-09 00:00:00Z",7.72267770767212
"1984-07-10 00:00:00Z",7.53714084625244
"1984-07-11 00:00:00Z",7.42201042175293
"1984-07-12 00:00:00Z",7.48330163955688
"1984-07-13 00:00:00Z",7.47910308837891
"1984-07-14 00:00:00Z",7.70917081832886
"1984-07-15 00:00:00Z",7.99147415161133
"1984-07-16 00:00:00Z",8.36867237091064
"1984-07-17 00:00:00Z",8.8235559463501
"1984-07-18 00:00:00Z",9.21759986877441
"1984-07-19 00:00:00Z",9.41823482513428
"1984-07-20 00:00:00Z",9.59131622314453
"1984-07-21 00:00:00Z",10.2513818740845
"1984-07-22 00:00:00Z",11.2089910507202
"1984-07-23 00:00:00Z",11.7151918411255
"1984-07-24 00:00:00Z",11.5114326477051
"1984-07-25 00:00:00Z",11.1694288253784
"1984-07-26 00:00:00Z",10.5850009918213
"1984-07-27 00:00:00Z",10.5086536407471
"1984-07-28 00:00:00Z",10.5535459518433
"1984-07-29 00:00:00Z",10.75341796875
"1984-07-30 00:00:00Z",10.418833732605
"1984-07-31 00:00:00Z",9.9487190246582
"1984-08-01 00:00:00Z",9.82239437103272
"1984-08-02 00:00:00Z",9.86605358123779
"1984-08-03 00:00:00Z",9.89100456237793
"1984-08-04 00:00:00Z",9.56530857086182
"1984-08-05 00:00:00Z",9.44278335571289
"1984-08-06 00:00:00Z",9.49470520019531
"1984-08-07 00:00:00Z",8.79375457763672
"1984-08-08 00:00:00Z",8.12035083770752
"1984-08-09 00:00:00Z",7.92402458190918
"1984-08-10 00:00:00Z",8.25197219848633
"1984-08-11 00:00:00Z",8.7580394744873
"1984-08-12 00:00:00Z",8.97832489013672
"1984-08-13 00:00:00Z",9.04184722900391
"1984-08-14 00:00:00Z",9.70834541320801
"1984-08-15 00:00:00Z",10.0015449523926
"1984-08-16 00:00:00Z",10.9203491210938
"1984-08-17 00:00:00Z",11.1908597946167
"1984-08-18 00:00:00Z",11.0753374099731
"1984-08-19 00:00:00Z",11.0270757675171
"1984-08-20 00:00:00Z",11.1047706604004
"1984-08-21 00:00:00Z",11.0223608016968
"1984-08-22 00:00:00Z",10.9032039642334
"1984-08-23 00:00:00Z",10.8831768035889
"1984-08-24 00:00:00Z",10.4697694778442
"1984-08-25 00:00:00Z",10.7332324981689
"1984-08-26 00:00:00Z",11.2499704360962
"1984-08-27 00:00:00Z",11.5513439178467
"1984-08-28 00:00:00Z",11.71364402771
"1984-08-29 00:00:00Z",11.7160062789917
"1984-08-30 00:00:00Z",11.8534755706787
"1984-08-31 00:00:00Z",11.9847326278687
"1984-09-01 00:00:00Z",11.3287210464478
"1984-09-02 00:00:00Z",10.3782997131348
"1984-09-03 00:00:00Z",9.71056842803955
"1984-09-04 00:00:00Z",9.07640552520752
"1984-09-05 00:00:00Z",8.72128200531006
"1984-09-06 00:00:00Z",8.91996574401855
"1984-09-07 00:00:00Z",8.95590972900391
"1984-09-08 00:00:00Z",8.97851753234863
"1984-09-09 00:00:00Z",8.95932102203369
"1984-09-10 00:00:00Z",9.26729965209961
"1984-09-11 00:00:00Z",10.1355581283569
"1984-09-12 00:00:00Z",10.6546459197998
"1984-09-13 00:00:00Z",10.3907670974731
"1984-09-14 00:00:00Z",9.63981056213379
"1984-09-15 00:00:00Z",9.42077732086182
"1984-09-16 00:00:00Z",9.41797828674316
"1984-09-17 00:00:00Z",9.12145805358887
"1984-09-18 00:00:00Z",9.18733596801758
"1984-09-19 00:00:00Z",9.54481983184814
"1984-09-20 00:00:00Z",10.4034605026245
"1984-09-21 00:00:00Z",11.0094165802002
"1984-09-22 00:00:00Z",10.9464254379272
"1984-09-23 00:00:00Z",11.6005554199219
"1984-09-24 00:00:00Z",11.8620767593384
"1984-09-25 00:00:00Z",10.6263113021851
"1984-09-26 00:00:00Z",9.85325622558594
"1984-09-27 00:00:00Z",9.6344690322876
"1984-09-28 00:00:00Z",9.16353893280029
"1984-09-29 00:00:00Z",8.86031723022461
"1984-09-30 00:00:00Z",9.90362358093262
"1984-10-01 00:00:00Z",11.354790687561
"1984-10-02 00:00:00Z",11.7152223587036
"1984-10-03 00:00:00Z",11.6064128875732
"1984-10-04 00:00:00Z",11.8341770172119
"1984-10-05 00:00:00Z",12.2638759613037
"1984-10-06 00:00:00Z",12.2957782745361
"1984-10-07 00:00:00Z",11.9205799102783
"1984-10-08 00:00:00Z",11.4691829681396
"1984-10-09 00:00:00Z",11.6551761627197
"1984-10-10 00:00:00Z",13.1554002761841
"1984-10-11 00:00:00Z",15.2692356109619
"1984-10-12 00:00:00Z",15.1031618118286
"1984-10-13 00:00:00Z",14.49924659729
"1984-10-14 00:00:00Z",13.5929355621338
"1984-10-15 00:00:00Z",13.5112199783325
"1984-10-16 00:00:00Z",15.0976543426514
"1984-10-17 00:00:00Z",16.4118709564209
"1984-10-18 00:00:00Z",15.6097164154053
"1984-10-19 00:00:00Z",15.3984174728394
"1984-10-20 00:00:00Z",15.6075077056885
"1984-10-21 00:00:00Z",15.6024446487427
"1984-10-22 00:00:00Z",14.6504030227661
"1984-10-23 00:00:00Z",13.2487516403198
"1984-10-24 00:00:00Z",12.1173009872437
"1984-10-25 00:00:00Z",11.2154903411865
"1984-10-26 00:00:00Z",11.4565362930298
"1984-10-27 00:00:00Z",12.5483961105347
"1984-10-28 00:00:00Z",13.2974529266357
"1984-10-29 00:00:00Z",13.8787889480591
"1984-10-30 00:00:00Z",14.3407678604126
"1984-10-31 00:00:00Z",14.8087882995605
"1984-11-01 00:00:00Z",14.2709264755249
"1984-11-02 00:00:00Z",14.6726608276367
"1984-11-03 00:00:00Z",14.8218908309937
"1984-11-04 00:00:00Z",14.5514965057373
"1984-11-05 00:00:00Z",13.2864265441895
"1984-11-06 00:00:00Z",14.7592544555664
"1984-11-07 00:00:00Z",16.618127822876
"1984-11-08 00:00:00Z",18.6110534667969
"1984-11-09 00:00:00Z",18.4289207458496
"1984-11-10 00:00:00Z",17.9457893371582
"1984-11-11 00:00:00Z",17.7269039154053
"1984-11-12 00:00:00Z",17.9007129669189
"1984-11-13 00:00:00Z",19.4572887420654
"1984-11-14 00:00:00Z",19.2030277252197
"1984-11-15 00:00:00Z",18.4006614685059
"1984-11-16 00:00:00Z",19.0603256225586
"1984-11-17 00:00:00Z",19.4876842498779
"1984-11-18 00:00:00Z",19.4568653106689
"1984-11-19 00:00:00Z",18.9233779907227
"1984-11-20 00:00:00Z",18.9223785400391
"1984-11-21 00:00:00Z",19.7280120849609
"1984-11-22 00:00:00Z",19.9374771118164
"1984-11-23 00:00:00Z",20.4486274719238
"1984-11-24 00:00:00Z",22.0004272460938
"1984-11-25 00:00:00Z",21.5986595153809
"1984-11-26 00:00:00Z",21.1758995056152
"1984-11-27 00:00:00Z",21.112377166748
"1984-11-28 00:00:00Z",21.0251770019531
"1984-11-29 00:00:00Z",20.4062118530273
"1984-11-30 00:00:00Z",19.4437351226807
"1984-12-01 00:00:00Z",18.6243133544922
"1984-12-02 00:00:00Z",18.804365158081
"1984-12-03 00:00:00Z",19.4566802978516
"1984-12-04 00:00:00Z",19.3500823974609
"1984-12-05 00:00:00Z",19.2658176422119
"1984-12-06 00:00:00Z",18.2486896514893
"1984-12-07 00:00:00Z",16.6162662506104
"1984-12-08 00:00:00Z",17.0848827362061
"1984-12-09 00:00:00Z",17.7559432983398
"1984-12-10 00:00:00Z",20.2848987579346
"1984-12-11 00:00:00Z",20.6726913452148
"1984-12-12 00:00:00Z",20.620210647583
"1984-12-13 00:00:00Z",19.3998851776123
"1984-12-14 00:00:00Z",17.4787864685059
"1984-12-15 00:00:00Z",18.7813034057617
"1984-12-16 00:00:00Z",19.9953212738037
"1984-12-17 00:00:00Z",19.9668426513672
"1984-12-18 00:00:00Z",20.185115814209
"1984-12-19 00:00:00Z",20.8120040893555
"1984-12-20 00:00:00Z",20.2407512664795
"1984-12-21 00:00:00Z",19.7020778656006
"1984-12-22 00:00:00Z",18.5682163238525
"1984-12-23 00:00:00Z",16.85280418396
"1984-12-24 00:00:00Z",15.7298212051392
"1984-12-25 00:00:00Z",15.0303926467896
"1984-12-26 00:00:00Z",16.534236907959
"1984-12-27 00:00:00Z",17.9631595611572
"1984-12-28 00:00:00Z",18.310791015625
"1984-12-29 00:00:00Z",18.2337589263916
"1984-12-30 00:00:00Z",18.1765651702881
"1984-12-31 00:00:00Z",17.6625385284424
"1985-01-01 00:00:00Z",16.2123031616211
"1985-01-02 00:00:00Z",14.756459236145
"1985-01-03 00:00:00Z",13.8711090087891
"1985-01-04 00:00:00Z",13.1824655532837
"1985-01-05 00:00:00Z",12.8352336883545
"1985-01-06 00:00:00Z",13.2365236282349
"1985-01-07 00:00:00Z",16.9682865142822
"1985-01-08 00:00:00Z",18.497444152832
"1985-01-09 00:00:00Z",18.8112831115723
"1985-01-10 00:00:00Z",18.9006175994873
"1985-01-11 00:00:00Z",17.896354675293
"1985-01-12 00:00:00Z",16.5127086639404
"1985-01-13 00:00:00Z",15.0209226608276
"1985-01-14 00:00:00Z",14.0959310531616
"1985-01-15 00:00:00Z",13.622838973999
"1985-01-16 00:00:00Z",12.9948072433472
"1985-01-17 00:00:00Z",12.3392648696899
"1985-01-18 00:00:00Z",12.1593723297119
"1985-01-19 00:00:00Z",12.5799226760864
"1985-01-20 00:00:00Z",13.0704622268677
"1985-01-21 00:00:00Z",13.7483072280884
"1985-01-22 00:00:00Z",14.3340654373169
"1985-01-23 00:00:00Z",14.5428009033203
"1985-01-24 00:00:00Z",14.8558521270752
"1985-01-25 00:00:00Z",15.4416522979736
"1985-01-26 00:00:00Z",16.4426937103271
"1985-01-27 00:00:00Z",16.8467330932617
"1985-01-28 00:00:00Z",18.0474395751953
"1985-01-29 00:00:00Z",18.2191410064697
"1985-01-30 00:00:00Z",17.7034778594971
"1985-01-31 00:00:00Z",16.784839630127
"1985-02-01 00:00:00Z",16.1474189758301
"1985-02-02 00:00:00Z",17.6049747467041
"1985-02-03 00:00:00Z",17.8857688903809
"1985-02-04 00:00:00Z",17.8109245300293
"1985-02-05 00:00:00Z",16.293342590332
"1985-02-06 00:00:00Z",15.5069532394409
"1985-02-07 00:00:00Z",17.1449680328369
"1985-02-08 00:00:00Z",19.3006820678711
"1985-02-09 00:00:00Z",19.3792533874512
"1985-02-10 00:00:00Z",18.4159698486328
"1985-02-11 00:00:00Z",16.7704925537109
"1985-02-12 00:00:00Z",15.6676721572876
"1985-02-13 00:00:00Z",14.737380027771
"1985-02-14 00:00:00Z",13.5627202987671
"1985-02-15 00:00:00Z",12.6780338287354
"1985-02-16 00:00:00Z",12.2444047927856
"1985-02-17 00:00:00Z",11.9219703674316
"1985-02-18 00:00:00Z",11.7837390899658
"1985-02-19 00:00:00Z",11.928900718689
"1985-02-20 00:00:00Z",12.9464197158813
"1985-02-21 00:00:00Z",12.7041501998901
"1985-02-22 00:00:00Z",12.2999382019043
"1985-02-23 00:00:00Z",11.9710855484009
"1985-02-24 00:00:00Z",11.4582118988037
"1985-02-25 00:00:00Z",11.6887121200562
"1985-02-26 00:00:00Z",11.3604936599731
"1985-02-27 00:00:00Z",11.1687164306641
"1985-02-28 00:00:00Z",10.9442539215088
"1985-03-01 00:00:00Z",11.335259437561
"1985-03-02 00:00:00Z",13.1485004425049
"1985-03-03 00:00:00Z",13.2833375930786
"1985-03-04 00:00:00Z",14.395938873291
"1985-03-05 00:00:00Z",15.6504354476929
"1985-03-06 00:00:00Z",17.2067260742188
"1985-03-07 00:00:00Z",18.008487701416
"1985-03-08 00:00:00Z",16.9362258911133
"1985-03-09 00:00:00Z",15.5955257415771
"1985-03-10 00:00:00Z",16.3776550292969
"1985-03-11 00:00:00Z",16.5990619659424
"1985-03-12 00:00:00Z",16.4011001586914
"1985-03-13 00:00:00Z",15.2648305892944
"1985-03-14 00:00:00Z",13.9340152740478
"1985-03-15 00:00:00Z",13.3675098419189
"1985-03-16 00:00:00Z",13.5396585464478
"1985-03-17 00:00:00Z",13.9331855773926
"1985-03-18 00:00:00Z",15.2213039398193
"1985-03-19 00:00:00Z",15.2073154449463
"1985-03-20 00:00:00Z",14.437050819397
"1985-03-21 00:00:00Z",13.7623071670532
"1985-03-22 00:00:00Z",12.8553085327148
"1985-03-23 00:00:00Z",12.5614414215088
"1985-03-24 00:00:00Z",13.0014724731445
"1985-03-25 00:00:00Z",14.198582649231
"1985-03-26 00:00:00Z",16.1808300018311
"1985-03-27 00:00:00Z",17.9831562042236
"1985-03-28 00:00:00Z",18.529951095581
"1985-03-29 00:00:00Z",17.049186706543
"1985-03-30 00:00:00Z",15.1826295852661
"1985-03-31 00:00:00Z",13.9340410232544
"1985-04-01 00:00:00Z",12.7712306976318
"1985-04-02 00:00:00Z",11.6481876373291
"1985-04-03 00:00:00Z",10.7826366424561
"1985-04-04 00:00:00Z",10.5643606185913
"1985-04-05 00:00:00Z",10.3385066986084
"1985-04-06 00:00:00Z",10.4146766662598
"1985-04-07 00:00:00Z",10.4749155044556
"1985-04-08 00:00:00Z",10.1528635025024
"1985-04-09 00:00:00Z",9.83377265930176
"1985-04-10 00:00:00Z",10.0639610290527
"1985-04-11 00:00:00Z",10.7364635467529
"1985-04-12 00:00:00Z",10.6147155761719
"1985-04-13 00:00:00Z",9.81552505493164
"1985-04-14 00:00:00Z",9.10725021362305
"1985-04-15 00:00:00Z",9.07795333862305
"1985-04-16 00:00:00Z",9.82591152191162
"1985-04-17 00:00:00Z",11.7455615997314
"1985-04-18 00:00:00Z",12.8630218505859
"1985-04-19 00:00:00Z",13.529839515686
"1985-04-20 00:00:00Z",13.4205627441406
"1985-04-21 00:00:00Z",14.4159860610962
"1985-04-22 00:00:00Z",14.7386569976807
"1985-04-23 00:00:00Z",13.8938884735107
"1985-04-24 00:00:00Z",12.5211181640625
"1985-04-25 00:00:00Z",11.3299131393433
"1985-04-26 00:00:00Z",10.4107084274292
"1985-04-27 00:00:00Z",9.81354236602783
"1985-04-28 00:00:00Z",9.58732318878174
"1985-04-29 00:00:00Z",9.65148067474365
"1985-04-30 00:00:00Z",9.34377098083496
"1985-05-01 00:00:00Z",8.85782241821289
"1985-05-02 00:00:00Z",8.75649356842041
"1985-05-03 00:00:00Z",9.15131092071533
"1985-05-04 00:00:00Z",9.33901023864746
"1985-05-05 00:00:00Z",9.06295394897461
"1985-05-06 00:00:00Z",9.58563327789307
"1985-05-07 00:00:00Z",10.0916061401367
"1985-05-08 00:00:00Z",10.1837339401245
"1985-05-09 00:00:00Z",10.3211870193481
"1985-05-10 00:00:00Z",10.9759874343872
"1985-05-11 00:00:00Z",11.5943069458008
"1985-05-12 00:00:00Z",11.492733001709
"1985-05-13 00:00:00Z",10.5331735610962
"1985-05-14 00:00:00Z",9.78659343719482
"1985-05-15 00:00:00Z",8.96392822265625
"1985-05-16 00:00:00Z",8.79677295684814
"1985-05-17 00:00:00Z",9.19717407226562
"1985-05-18 00:00:00Z",9.49393463134766
"1985-05-19 00:00:00Z",9.56519794464111
"1985-05-20 00:00:00Z",9.61730003356934
"1985-05-21 00:00:00Z",9.40201663970947
"1985-05-22 00:00:00Z",8.92681407928467
"1985-05-23 00:00:00Z",8.92183303833008
"1985-05-24 00:00:00Z",9.10811042785644
"1985-05-25 00:00:00Z",9.23316669464111
"1985-05-26 00:00:00Z",9.6641902923584
"1985-05-27 00:00:00Z",10.5647583007812
"1985-05-28 00:00:00Z",11.2411108016968
"1985-05-29 00:00:00Z",11.2453327178955
"1985-05-30 00:00:00Z",10.3150606155396
"1985-05-31 00:00:00Z",10.5100269317627
"1985-06-01 00:00:00Z",11.6128444671631
"1985-06-02 00:00:00Z",12.101541519165
"1985-06-03 00:00:00Z",12.3599920272827
"1985-06-04 00:00:00Z",12.0697870254517
"1985-06-05 00:00:00Z",11.7563276290894
"1985-06-06 00:00:00Z",11.4146509170532
"1985-06-07 00:00:00Z",10.7359342575073
"1985-06-08 00:00:00Z",10.0151605606079
"1985-06-09 00:00:00Z",9.18746662139893
"1985-06-10 00:00:00Z",8.43304347991943
"1985-06-11 00:00:00Z",7.84230136871338
"1985-06-12 00:00:00Z",7.47153377532959
"1985-06-13 00:00:00Z",7.38219976425171
"1985-06-14 00:00:00Z",7.33175134658813
"1985-06-15 00:00:00Z",7.30839204788208
"1985-06-16 00:00:00Z",7.12688541412354
"1985-06-17 00:00:00Z",7.07388162612915
"1985-06-18 00:00:00Z",7.14364385604858
"1985-06-19 00:00:00Z",7.24059152603149
"1985-06-20 00:00:00Z",7.51630973815918
"1985-06-21 00:00:00Z",7.5219087600708
"1985-06-22 00:00:00Z",7.61416387557983
"1985-06-23 00:00:00Z",7.69072771072388
"1985-06-24 00:00:00Z",7.64930629730225
"1985-06-25 00:00:00Z",7.79265880584717
"1985-06-26 00:00:00Z",7.24175405502319
"1985-06-27 00:00:00Z",6.73585653305054
"1985-06-28 00:00:00Z",6.26493740081787
"1985-06-29 00:00:00Z",6.18000364303589
"1985-06-30 00:00:00Z",6.23831987380982
"1985-07-01 00:00:00Z",6.12936973571777
"1985-07-02 00:00:00Z",5.97678995132446
"1985-07-03 00:00:00Z",5.87238931655884
"1985-07-04 00:00:00Z",5.90936613082886
"1985-07-05 00:00:00Z",6.15761852264404
"1985-07-06 00:00:00Z",6.33373975753784
"1985-07-07 00:00:00Z",6.48745489120483
"1985-07-08 00:00:00Z",6.49791288375855
"1985-07-09 00:00:00Z",6.4414587020874
"1985-07-10 00:00:00Z",6.61341142654419
"1985-07-11 00:00:00Z",6.7492938041687
"1985-07-12 00:00:00Z",6.94141864776611
"1985-07-13 00:00:00Z",6.99113941192627
"1985-07-14 00:00:00Z",6.88473320007324
"1985-07-15 00:00:00Z",6.89539289474487
"1985-07-16 00:00:00Z",7.08467960357666
"1985-07-17 00:00:00Z",7.6244478225708
"1985-07-18 00:00:00Z",8.23421382904053
"1985-07-19 00:00:00Z",8.64459991455078
"1985-07-20 00:00:00Z",9.08495330810547
"1985-07-21 00:00:00Z",9.51716423034668
"1985-07-22 00:00:00Z",9.71200752258301
"1985-07-23 00:00:00Z",9.34834289550781
"1985-07-24 00:00:00Z",8.94443607330322
"1985-07-25 00:00:00Z",8.66737747192383
"1985-07-26 00:00:00Z",8.510986328125
"1985-07-27 00:00:00Z",8.21718120574951
"1985-07-28 00:00:00Z",8.01202392578125
"1985-07-29 00:00:00Z",8.4232702255249
"1985-07-30 00:00:00Z",9.13583564758301
"1985-07-31 00:00:00Z",9.60802936553955
"1985-08-01 00:00:00Z",10.046199798584
"1985-08-02 00:00:00Z",10.0968370437622
"1985-08-03 00:00:00Z",9.38501167297363
"1985-08-04 00:00:00Z",8.90497016906738
