"Time","air_temperature.unit.K._0"
"1994-12-15 00:00:00Z",271.574584960938
"1994-12-16 00:00:00Z",273.538909912109
"1994-12-17 00:00:00Z",274.802429199219
"1994-12-18 00:00:00Z",274.881622314453
"1994-12-19 00:00:00Z",274.189636230469
"1994-12-20 00:00:00Z",274.970733642578
"1994-12-21 00:00:00Z",275.422607421875
"1994-12-22 00:00:00Z",276.282470703125
"1994-12-23 00:00:00Z",275.529968261719
"1994-12-24 00:00:00Z",275.107421875
"1994-12-25 00:00:00Z",273.146575927734
"1994-12-26 00:00:00Z",274.414886474609
"1994-12-27 00:00:00Z",275.54296875
"1994-12-28 00:00:00Z",273.748809814453
"1994-12-29 00:00:00Z",271.477935791016
"1994-12-30 00:00:00Z",271.246459960938
"1994-12-31 00:00:00Z",276.252655029297
"1995-01-01 00:00:00Z",275.795043945312
"1995-01-02 00:00:00Z",274.611938476562
"1995-01-03 00:00:00Z",275.557708740234
"1995-01-04 00:00:00Z",275.557952880859
"1995-01-05 00:00:00Z",276.240325927734
"1995-01-06 00:00:00Z",274.341491699219
"1995-01-07 00:00:00Z",276.732299804688
"1995-01-08 00:00:00Z",278.129119873047
"1995-01-09 00:00:00Z",280.055297851562
"1995-01-10 00:00:00Z",279.251495361328
"1995-01-11 00:00:00Z",277.541046142578
"1995-01-12 00:00:00Z",277.659820556641
"1995-01-13 00:00:00Z",279.499816894531
"1995-01-14 00:00:00Z",277.98974609375
"1995-01-15 00:00:00Z",275.345825195312
"1995-01-16 00:00:00Z",272.990631103516
"1995-01-17 00:00:00Z",271.610534667969
"1995-01-18 00:00:00Z",273.553894042969
"1995-01-19 00:00:00Z",273.928649902344
"1995-01-20 00:00:00Z",275.814239501953
"1995-01-21 00:00:00Z",275.395874023438
"1995-01-22 00:00:00Z",276.231842041016
"1995-01-23 00:00:00Z",277.484741210938
"1995-01-24 00:00:00Z",277.650970458984
"1995-01-25 00:00:00Z",277.745269775391
"1995-01-26 00:00:00Z",275.857849121094
"1995-01-27 00:00:00Z",276.587768554688
"1995-01-28 00:00:00Z",278.043518066406
"1995-01-29 00:00:00Z",278.763061523438
"1995-01-30 00:00:00Z",279.171203613281
"1995-01-31 00:00:00Z",279.263580322266
"1995-02-01 00:00:00Z",280.131713867188
"1995-02-02 00:00:00Z",280.018341064453
"1995-02-03 00:00:00Z",279.534973144531
"1995-02-04 00:00:00Z",279.371795654297
"1995-02-05 00:00:00Z",278.486602783203
"1995-02-06 00:00:00Z",278.251525878906
"1995-02-07 00:00:00Z",277.378845214844
"1995-02-08 00:00:00Z",276.159912109375
"1995-02-09 00:00:00Z",275.504455566406
"1995-02-10 00:00:00Z",275.6640625
"1995-02-11 00:00:00Z",275.5986328125
"1995-02-12 00:00:00Z",274.632171630859
"1995-02-13 00:00:00Z",274.332489013672
"1995-02-14 00:00:00Z",273.530334472656
"1995-02-15 00:00:00Z",272.068878173828
"1995-02-16 00:00:00Z",274.299438476562
"1995-02-17 00:00:00Z",275.744812011719
"1995-02-18 00:00:00Z",276.838714599609
"1995-02-19 00:00:00Z",278.590545654297
"1995-02-20 00:00:00Z",279.709777832031
"1995-02-21 00:00:00Z",280.612579345703
"1995-02-22 00:00:00Z",279.384735107422
"1995-02-23 00:00:00Z",279.063507080078
"1995-02-24 00:00:00Z",278.798187255859
"1995-02-25 00:00:00Z",278.402160644531
"1995-02-26 00:00:00Z",278.145172119141
"1995-02-27 00:00:00Z",278.629364013672
"1995-02-28 00:00:00Z",279.416870117188
"1995-03-01 00:00:00Z",278.114532470703
"1995-03-02 00:00:00Z",278.259918212891
"1995-03-03 00:00:00Z",277.55712890625
"1995-03-04 00:00:00Z",275.891265869141
"1995-03-05 00:00:00Z",277.734069824219
"1995-03-06 00:00:00Z",275.381439208984
"1995-03-07 00:00:00Z",275.469665527344
"1995-03-08 00:00:00Z",278.474212646484
"1995-03-09 00:00:00Z",280.053619384766
"1995-03-10 00:00:00Z",279.246551513672
"1995-03-11 00:00:00Z",277.950897216797
"1995-03-12 00:00:00Z",276.580291748047
"1995-03-13 00:00:00Z",278.047729492188
"1995-03-14 00:00:00Z",279.736358642578
"1995-03-15 00:00:00Z",278.974914550781
"1995-03-16 00:00:00Z",279.822357177734
"1995-03-17 00:00:00Z",279.889953613281
"1995-03-18 00:00:00Z",280.762786865234
"1995-03-19 00:00:00Z",279.090026855469
"1995-03-20 00:00:00Z",279.492736816406
"1995-03-21 00:00:00Z",276.144348144531
"1995-03-22 00:00:00Z",273.961181640625
"1995-03-23 00:00:00Z",274.491058349609
"1995-03-24 00:00:00Z",272.720031738281
"1995-03-25 00:00:00Z",272.129516601562
"1995-03-26 00:00:00Z",272.730163574219
"1995-03-27 00:00:00Z",274.609008789062
"1995-03-28 00:00:00Z",275.644500732422
"1995-03-29 00:00:00Z",275.457183837891
"1995-03-30 00:00:00Z",276.599182128906
"1995-03-31 00:00:00Z",278.355895996094
"1995-04-01 00:00:00Z",279.209320068359
"1995-04-02 00:00:00Z",277.379852294922
"1995-04-03 00:00:00Z",279.594146728516
"1995-04-04 00:00:00Z",280.60693359375
"1995-04-05 00:00:00Z",280.677490234375
"1995-04-06 00:00:00Z",280.241912841797
"1995-04-07 00:00:00Z",279.351287841797
"1995-04-08 00:00:00Z",277.703704833984
"1995-04-09 00:00:00Z",274.839599609375
"1995-04-10 00:00:00Z",274.561950683594
"1995-04-11 00:00:00Z",278.684631347656
"1995-04-12 00:00:00Z",280.923828125
"1995-04-13 00:00:00Z",278.41943359375
"1995-04-14 00:00:00Z",274.305725097656
"1995-04-15 00:00:00Z",274.941497802734
"1995-04-16 00:00:00Z",274.885040283203
"1995-04-17 00:00:00Z",274.916900634766
"1995-04-18 00:00:00Z",276.229888916016
"1995-04-19 00:00:00Z",274.414367675781
"1995-04-20 00:00:00Z",275.411895751953
"1995-04-21 00:00:00Z",273.469909667969
"1995-04-22 00:00:00Z",277.188232421875
"1995-04-23 00:00:00Z",279.714050292969
"1995-04-24 00:00:00Z",281.810882568359
"1995-04-25 00:00:00Z",281.091735839844
"1995-04-26 00:00:00Z",281.09619140625
"1995-04-27 00:00:00Z",280.662475585938
"1995-04-28 00:00:00Z",280.535125732422
"1995-04-29 00:00:00Z",281.809875488281
"1995-04-30 00:00:00Z",282.11865234375
"1995-05-01 00:00:00Z",283.574554443359
"1995-05-02 00:00:00Z",280.957763671875
"1995-05-03 00:00:00Z",280.012939453125
"1995-05-04 00:00:00Z",281.076110839844
"1995-05-05 00:00:00Z",278.645965576172
"1995-05-06 00:00:00Z",277.0283203125
"1995-05-07 00:00:00Z",278.476257324219
"1995-05-08 00:00:00Z",279.237152099609
"1995-05-09 00:00:00Z",280.599548339844
"1995-05-10 00:00:00Z",280.579071044922
"1995-05-11 00:00:00Z",281.390930175781
"1995-05-12 00:00:00Z",278.662139892578
"1995-05-13 00:00:00Z",278.922912597656
"1995-05-14 00:00:00Z",278.103454589844
"1995-05-15 00:00:00Z",279.485290527344
"1995-05-16 00:00:00Z",279.668579101562
"1995-05-17 00:00:00Z",280.593780517578
"1995-05-18 00:00:00Z",281.888275146484
"1995-05-19 00:00:00Z",283.695587158203
"1995-05-20 00:00:00Z",284.001525878906
"1995-05-21 00:00:00Z",283.268768310547
"1995-05-22 00:00:00Z",283.438323974609
"1995-05-23 00:00:00Z",281.828857421875
"1995-05-24 00:00:00Z",281.379577636719
"1995-05-25 00:00:00Z",281.556854248047
"1995-05-26 00:00:00Z",282.564056396484
"1995-05-27 00:00:00Z",284.319488525391
"1995-05-28 00:00:00Z",284.087341308594
"1995-05-29 00:00:00Z",285.057281494141
"1995-05-30 00:00:00Z",285.951507568359
"1995-05-31 00:00:00Z",286.881011962891
"1995-06-01 00:00:00Z",286.834228515625
"1995-06-02 00:00:00Z",283.190338134766
"1995-06-03 00:00:00Z",282.756072998047
"1995-06-04 00:00:00Z",284.565765380859
"1995-06-05 00:00:00Z",283.004974365234
"1995-06-06 00:00:00Z",278.872406005859
"1995-06-07 00:00:00Z",278.754333496094
"1995-06-08 00:00:00Z",278.762908935547
"1995-06-09 00:00:00Z",281.024932861328
"1995-06-10 00:00:00Z",284.157043457031
"1995-06-11 00:00:00Z",285.102142333984
"1995-06-12 00:00:00Z",285.164581298828
"1995-06-13 00:00:00Z",285.442535400391
"1995-06-14 00:00:00Z",284.169738769531
"1995-06-15 00:00:00Z",281.842681884766
"1995-06-16 00:00:00Z",279.81982421875
"1995-06-17 00:00:00Z",280.011169433594
"1995-06-18 00:00:00Z",282.257720947266
"1995-06-19 00:00:00Z",281.305419921875
"1995-06-20 00:00:00Z",281.641693115234
"1995-06-21 00:00:00Z",282.702697753906
"1995-06-22 00:00:00Z",285.445190429688
"1995-06-23 00:00:00Z",287.495758056641
"1995-06-24 00:00:00Z",289.689971923828
"1995-06-25 00:00:00Z",290.91943359375
"1995-06-26 00:00:00Z",291.346771240234
"1995-06-27 00:00:00Z",290.109893798828
"1995-06-28 00:00:00Z",289.272796630859
"1995-06-29 00:00:00Z",288.503570556641
"1995-06-30 00:00:00Z",287.579833984375
"1995-07-01 00:00:00Z",286.634674072266
"1995-07-02 00:00:00Z",286.655853271484
"1995-07-03 00:00:00Z",286.339538574219
"1995-07-04 00:00:00Z",286.708862304688
"1995-07-05 00:00:00Z",288.360595703125
"1995-07-06 00:00:00Z",288.574310302734
"1995-07-07 00:00:00Z",287.646026611328
"1995-07-08 00:00:00Z",289.363616943359
"1995-07-09 00:00:00Z",288.208923339844
"1995-07-10 00:00:00Z",286.570770263672
"1995-07-11 00:00:00Z",285.542907714844
"1995-07-12 00:00:00Z",284.453063964844
"1995-07-13 00:00:00Z",284.553497314453
"1995-07-14 00:00:00Z",287.341369628906
"1995-07-15 00:00:00Z",290.225646972656
"1995-07-16 00:00:00Z",290.631011962891
"1995-07-17 00:00:00Z",289.540863037109
"1995-07-18 00:00:00Z",289.753631591797
"1995-07-19 00:00:00Z",288.806671142578
"1995-07-20 00:00:00Z",287.805267333984
"1995-07-21 00:00:00Z",287.418975830078
"1995-07-22 00:00:00Z",286.753173828125
"1995-07-23 00:00:00Z",287.405700683594
"1995-07-24 00:00:00Z",288.307495117188
"1995-07-25 00:00:00Z",288.162719726562
"1995-07-26 00:00:00Z",288.142211914062
"1995-07-27 00:00:00Z",291.394836425781
"1995-07-28 00:00:00Z",292.156433105469
"1995-07-29 00:00:00Z",291.768249511719
"1995-07-30 00:00:00Z",289.984741210938
"1995-07-31 00:00:00Z",290.332794189453
"1995-08-01 00:00:00Z",291.173370361328
"1995-08-02 00:00:00Z",291.636138916016
"1995-08-03 00:00:00Z",290.828735351562
"1995-08-04 00:00:00Z",290.160705566406
"1995-08-05 00:00:00Z",290.152465820312
"1995-08-06 00:00:00Z",289.012115478516
"1995-08-07 00:00:00Z",288.538299560547
"1995-08-08 00:00:00Z",287.639404296875
"1995-08-09 00:00:00Z",289.334106445312
"1995-08-10 00:00:00Z",288.113739013672
"1995-08-11 00:00:00Z",285.491271972656
"1995-08-12 00:00:00Z",287.204956054688
"1995-08-13 00:00:00Z",288.276550292969
"1995-08-14 00:00:00Z",288.769653320312
"1995-08-15 00:00:00Z",288.281860351562
"1995-08-16 00:00:00Z",286.797576904297
"1995-08-17 00:00:00Z",284.110870361328
"1995-08-18 00:00:00Z",284.074676513672
"1995-08-19 00:00:00Z",287.488342285156
"1995-08-20 00:00:00Z",290.0068359375
"1995-08-21 00:00:00Z",289.771026611328
"1995-08-22 00:00:00Z",290.464935302734
"1995-08-23 00:00:00Z",290.679656982422
"1995-08-24 00:00:00Z",287.508239746094
"1995-08-25 00:00:00Z",286.538269042969
"1995-08-26 00:00:00Z",285.592041015625
"1995-08-27 00:00:00Z",286.187774658203
"1995-08-28 00:00:00Z",285.894470214844
"1995-08-29 00:00:00Z",286.54345703125
"1995-08-30 00:00:00Z",287.613128662109
"1995-08-31 00:00:00Z",288.027008056641
"1995-09-01 00:00:00Z",288.026519775391
"1995-09-02 00:00:00Z",288.4755859375
"1995-09-03 00:00:00Z",287.728271484375
"1995-09-04 00:00:00Z",286.287963867188
"1995-09-05 00:00:00Z",285.769134521484
"1995-09-06 00:00:00Z",287.636505126953
"1995-09-07 00:00:00Z",287.657775878906
"1995-09-08 00:00:00Z",286.724822998047
"1995-09-09 00:00:00Z",285.966369628906
"1995-09-10 00:00:00Z",285.040069580078
"1995-09-11 00:00:00Z",286.028656005859
"1995-09-12 00:00:00Z",287.846527099609
"1995-09-13 00:00:00Z",288.457000732422
"1995-09-14 00:00:00Z",289.417510986328
"1995-09-15 00:00:00Z",288.97021484375
"1995-09-16 00:00:00Z",287.584014892578
"1995-09-17 00:00:00Z",285.642120361328
"1995-09-18 00:00:00Z",286.541900634766
"1995-09-19 00:00:00Z",288.219360351562
"1995-09-20 00:00:00Z",288.116607666016
"1995-09-21 00:00:00Z",287.3017578125
"1995-09-22 00:00:00Z",286.5048828125
"1995-09-23 00:00:00Z",285.417358398438
"1995-09-24 00:00:00Z",285.679260253906
"1995-09-25 00:00:00Z",284.838439941406
"1995-09-26 00:00:00Z",282.748474121094
"1995-09-27 00:00:00Z",282.306640625
"1995-09-28 00:00:00Z",281.76611328125
"1995-09-29 00:00:00Z",279.899841308594
"1995-09-30 00:00:00Z",280.912078857422
"1995-10-01 00:00:00Z",282.716491699219
"1995-10-02 00:00:00Z",283.593292236328
"1995-10-03 00:00:00Z",284.741241455078
"1995-10-04 00:00:00Z",282.142211914062
"1995-10-05 00:00:00Z",280.688934326172
"1995-10-06 00:00:00Z",281.169158935547
"1995-10-07 00:00:00Z",280.653381347656
"1995-10-08 00:00:00Z",280.739868164062
"1995-10-09 00:00:00Z",281.163604736328
"1995-10-10 00:00:00Z",282.594390869141
"1995-10-11 00:00:00Z",282.417144775391
"1995-10-12 00:00:00Z",280.467681884766
"1995-10-13 00:00:00Z",281.252197265625
"1995-10-14 00:00:00Z",283.289764404297
"1995-10-15 00:00:00Z",283.536041259766
"1995-10-16 00:00:00Z",280.855926513672
"1995-10-17 00:00:00Z",281.535247802734
"1995-10-18 00:00:00Z",283.450714111328
"1995-10-19 00:00:00Z",283.240234375
"1995-10-20 00:00:00Z",283.209381103516
"1995-10-21 00:00:00Z",281.155426025391
"1995-10-22 00:00:00Z",277.621978759766
"1995-10-23 00:00:00Z",277.274078369141
"1995-10-24 00:00:00Z",277.068328857422
"1995-10-25 00:00:00Z",277.225921630859
"1995-10-26 00:00:00Z",280.117065429688
"1995-10-27 00:00:00Z",281.749145507812
"1995-10-28 00:00:00Z",284.314697265625
"1995-10-29 00:00:00Z",282.821594238281
"1995-10-30 00:00:00Z",281.279205322266
"1995-10-31 00:00:00Z",280.582977294922
"1995-11-01 00:00:00Z",278.996917724609
"1995-11-02 00:00:00Z",277.746337890625
"1995-11-03 00:00:00Z",277.282867431641
"1995-11-04 00:00:00Z",277.844116210938
"1995-11-05 00:00:00Z",278.010406494141
"1995-11-06 00:00:00Z",276.839813232422
"1995-11-07 00:00:00Z",278.761932373047
"1995-11-08 00:00:00Z",281.081390380859
"1995-11-09 00:00:00Z",280.135131835938
"1995-11-10 00:00:00Z",277.378082275391
"1995-11-11 00:00:00Z",279.295684814453
"1995-11-12 00:00:00Z",280.976287841797
"1995-11-13 00:00:00Z",281.095001220703
"1995-11-14 00:00:00Z",281.535797119141
"1995-11-15 00:00:00Z",280.475708007812
"1995-11-16 00:00:00Z",280.442230224609
"1995-11-17 00:00:00Z",280.1640625
"1995-11-18 00:00:00Z",280.216064453125
"1995-11-19 00:00:00Z",279.130004882812
"1995-11-20 00:00:00Z",279.370971679688
"1995-11-21 00:00:00Z",279.760101318359
"1995-11-22 00:00:00Z",278.930633544922
"1995-11-23 00:00:00Z",279.696197509766
"1995-11-24 00:00:00Z",280.720336914062
"1995-11-25 00:00:00Z",281.206970214844
"1995-11-26 00:00:00Z",277.154815673828
"1995-11-27 00:00:00Z",273.801788330078
"1995-11-28 00:00:00Z",275.563385009766
"1995-11-29 00:00:00Z",277.805267333984
"1995-11-30 00:00:00Z",280.019561767578
"1995-12-01 00:00:00Z",278.955139160156
"1995-12-02 00:00:00Z",277.199096679688
"1995-12-03 00:00:00Z",276.513580322266
"1995-12-04 00:00:00Z",278.945007324219
"1995-12-05 00:00:00Z",280.192932128906
"1995-12-06 00:00:00Z",279.685638427734
"1995-12-07 00:00:00Z",279.194580078125
"1995-12-08 00:00:00Z",278.396728515625
"1995-12-09 00:00:00Z",278.038269042969
"1995-12-10 00:00:00Z",278.017486572266
"1995-12-11 00:00:00Z",279.045043945312
"1995-12-12 00:00:00Z",279.059204101562
"1995-12-13 00:00:00Z",278.271423339844
"1995-12-14 00:00:00Z",275.379058837891
"1995-12-15 00:00:00Z",275.866485595703
"1995-12-16 00:00:00Z",272.972900390625
"1995-12-17 00:00:00Z",272.648498535156
"1995-12-18 00:00:00Z",273.760772705078
"1995-12-19 00:00:00Z",273.177093505859
"1995-12-20 00:00:00Z",273.287902832031
"1995-12-21 00:00:00Z",271.738464355469
"1995-12-22 00:00:00Z",272.492523193359
"1995-12-23 00:00:00Z",272.903991699219
"1995-12-24 00:00:00Z",272.171905517578
"1995-12-25 00:00:00Z",273.091766357422
"1995-12-26 00:00:00Z",273.723968505859
"1995-12-27 00:00:00Z",274.688415527344
"1995-12-28 00:00:00Z",274.191284179688
"1995-12-29 00:00:00Z",275.497467041016
"1995-12-30 00:00:00Z",278.412689208984
"1995-12-31 00:00:00Z",279.981384277344
"1996-01-01 00:00:00Z",276.326507568359
"1996-01-02 00:00:00Z",276.462097167969
"1996-01-03 00:00:00Z",276.281524658203
"1996-01-04 00:00:00Z",275.261291503906
"1996-01-05 00:00:00Z",275.778350830078
"1996-01-06 00:00:00Z",276.169158935547
"1996-01-07 00:00:00Z",277.448669433594
"1996-01-08 00:00:00Z",278.125610351562
"1996-01-09 00:00:00Z",277.837097167969
"1996-01-10 00:00:00Z",276.452087402344
"1996-01-11 00:00:00Z",276.984924316406
"1996-01-12 00:00:00Z",277.425537109375
"1996-01-13 00:00:00Z",277.658996582031
"1996-01-14 00:00:00Z",276.729309082031
"1996-01-15 00:00:00Z",277.887481689453
"1996-01-16 00:00:00Z",276.921112060547
"1996-01-17 00:00:00Z",274.069091796875
"1996-01-18 00:00:00Z",273.36181640625
"1996-01-19 00:00:00Z",274.39599609375
"1996-01-20 00:00:00Z",272.45654296875
"1996-01-21 00:00:00Z",272.899780273438
"1996-01-22 00:00:00Z",271.019592285156
"1996-01-23 00:00:00Z",269.803253173828
"1996-01-24 00:00:00Z",272.826507568359
"1996-01-25 00:00:00Z",272.413909912109
"1996-01-26 00:00:00Z",270.570831298828
"1996-01-27 00:00:00Z",274.3837890625
"1996-01-28 00:00:00Z",273.178802490234
"1996-01-29 00:00:00Z",274.467315673828
"1996-01-30 00:00:00Z",276.633453369141
"1996-01-31 00:00:00Z",276.858978271484
"1996-02-01 00:00:00Z",276.074432373047
"1996-02-02 00:00:00Z",275.065521240234
"1996-02-03 00:00:00Z",276.854553222656
"1996-02-04 00:00:00Z",278.580627441406
"1996-02-05 00:00:00Z",280.006195068359
"1996-02-06 00:00:00Z",278.518127441406
"1996-02-07 00:00:00Z",279.695556640625
"1996-02-08 00:00:00Z",280.764434814453
"1996-02-09 00:00:00Z",280.870025634766
"1996-02-10 00:00:00Z",280.051788330078
"1996-02-11 00:00:00Z",279.868896484375
"1996-02-12 00:00:00Z",281.579620361328
"1996-02-13 00:00:00Z",280.633514404297
"1996-02-14 00:00:00Z",279.68212890625
"1996-02-15 00:00:00Z",279.454315185547
"1996-02-16 00:00:00Z",281.407989501953
"1996-02-17 00:00:00Z",280.459991455078
"1996-02-18 00:00:00Z",279.112365722656
"1996-02-19 00:00:00Z",278.827697753906
"1996-02-20 00:00:00Z",278.373748779297
"1996-02-21 00:00:00Z",276.83251953125
"1996-02-22 00:00:00Z",273.055908203125
"1996-02-23 00:00:00Z",271.419616699219
"1996-02-24 00:00:00Z",272.497436523438
"1996-02-25 00:00:00Z",270.720611572266
"1996-02-26 00:00:00Z",269.388519287109
"1996-02-27 00:00:00Z",269.967498779297
"1996-02-28 00:00:00Z",271.883331298828
"1996-02-29 00:00:00Z",273.437744140625
"1996-03-01 00:00:00Z",274.489196777344
"1996-03-02 00:00:00Z",275.067199707031
"1996-03-03 00:00:00Z",277.163696289062
"1996-03-04 00:00:00Z",277.374267578125
"1996-03-05 00:00:00Z",275.148620605469
"1996-03-06 00:00:00Z",272.813049316406
"1996-03-07 00:00:00Z",277.233764648438
"1996-03-08 00:00:00Z",278.295745849609
"1996-03-09 00:00:00Z",280.872924804688
"1996-03-10 00:00:00Z",280.197631835938
"1996-03-11 00:00:00Z",278.376647949219
"1996-03-12 00:00:00Z",276.907531738281
"1996-03-13 00:00:00Z",275.620208740234
"1996-03-14 00:00:00Z",275.722198486328
"1996-03-15 00:00:00Z",277.132751464844
"1996-03-16 00:00:00Z",277.756805419922
"1996-03-17 00:00:00Z",279.507019042969
"1996-03-18 00:00:00Z",280.848968505859
"1996-03-19 00:00:00Z",281.394073486328
"1996-03-20 00:00:00Z",281.47998046875
"1996-03-21 00:00:00Z",281.789672851562
"1996-03-22 00:00:00Z",277.844055175781
"1996-03-23 00:00:00Z",274.298400878906
"1996-03-24 00:00:00Z",273.923706054688
"1996-03-25 00:00:00Z",275.078735351562
"1996-03-26 00:00:00Z",274.542572021484
"1996-03-27 00:00:00Z",277.510894775391
"1996-03-28 00:00:00Z",276.376861572266
"1996-03-29 00:00:00Z",273.449554443359
"1996-03-30 00:00:00Z",276.423065185547
"1996-03-31 00:00:00Z",277.872650146484
"1996-04-01 00:00:00Z",279.214630126953
"1996-04-02 00:00:00Z",277.362823486328
"1996-04-03 00:00:00Z",277.347930908203
"1996-04-04 00:00:00Z",277.205902099609
"1996-04-05 00:00:00Z",279.683746337891
"1996-04-06 00:00:00Z",281.775238037109
"1996-04-07 00:00:00Z",283.181213378906
"1996-04-08 00:00:00Z",282.750854492188
"1996-04-09 00:00:00Z",280.806396484375
"1996-04-10 00:00:00Z",278.686279296875
"1996-04-11 00:00:00Z",277.502624511719
"1996-04-12 00:00:00Z",277.646270751953
"1996-04-13 00:00:00Z",275.232635498047
"1996-04-14 00:00:00Z",278.606201171875
"1996-04-15 00:00:00Z",281.059539794922
"1996-04-16 00:00:00Z",279.422302246094
"1996-04-17 00:00:00Z",277.666656494141
"1996-04-18 00:00:00Z",276.939178466797
"1996-04-19 00:00:00Z",274.993988037109
"1996-04-20 00:00:00Z",275.279937744141
"1996-04-21 00:00:00Z",275.992645263672
"1996-04-22 00:00:00Z",278.258605957031
"1996-04-23 00:00:00Z",281.900085449219
"1996-04-24 00:00:00Z",283.184143066406
"1996-04-25 00:00:00Z",281.926605224609
"1996-04-26 00:00:00Z",284.062866210938
"1996-04-27 00:00:00Z",282.136169433594
"1996-04-28 00:00:00Z",281.417724609375
"1996-04-29 00:00:00Z",281.555328369141
"1996-04-30 00:00:00Z",284.570648193359
"1996-05-01 00:00:00Z",285.535888671875
"1996-05-02 00:00:00Z",283.953155517578
"1996-05-03 00:00:00Z",281.49560546875
"1996-05-04 00:00:00Z",280.615905761719
"1996-05-05 00:00:00Z",281.80712890625
"1996-05-06 00:00:00Z",282.293273925781
"1996-05-07 00:00:00Z",281.782470703125
"1996-05-08 00:00:00Z",280.627105712891
"1996-05-09 00:00:00Z",280.064514160156
"1996-05-10 00:00:00Z",281.566253662109
"1996-05-11 00:00:00Z",285.930847167969
"1996-05-12 00:00:00Z",288.526336669922
"1996-05-13 00:00:00Z",287.175628662109
"1996-05-14 00:00:00Z",285.843902587891
"1996-05-15 00:00:00Z",284.532745361328
"1996-05-16 00:00:00Z",283.605102539062
"1996-05-17 00:00:00Z",282.069732666016
"1996-05-18 00:00:00Z",283.149139404297
"1996-05-19 00:00:00Z",281.316375732422
"1996-05-20 00:00:00Z",280.410186767578
"1996-05-21 00:00:00Z",282.289703369141
"1996-05-22 00:00:00Z",281.418090820312
"1996-05-23 00:00:00Z",279.014129638672
"1996-05-24 00:00:00Z",278.510131835938
"1996-05-25 00:00:00Z",281.031951904297
"1996-05-26 00:00:00Z",282.761413574219
"1996-05-27 00:00:00Z",282.665954589844
"1996-05-28 00:00:00Z",281.219818115234
"1996-05-29 00:00:00Z",280.975646972656
"1996-05-30 00:00:00Z",280.703033447266
"1996-05-31 00:00:00Z",281.725677490234
"1996-06-01 00:00:00Z",284.793121337891
"1996-06-02 00:00:00Z",288.264801025391
"1996-06-03 00:00:00Z",289.597961425781
"1996-06-04 00:00:00Z",289.305969238281
"1996-06-05 00:00:00Z",288.634521484375
"1996-06-06 00:00:00Z",289.635070800781
"1996-06-07 00:00:00Z",289.269714355469
"1996-06-08 00:00:00Z",288.838409423828
"1996-06-09 00:00:00Z",288.21044921875
"1996-06-10 00:00:00Z",287.138641357422
"1996-06-11 00:00:00Z",286.135650634766
"1996-06-12 00:00:00Z",286.215698242188
"1996-06-13 00:00:00Z",286.338592529297
"1996-06-14 00:00:00Z",286.042541503906
"1996-06-15 00:00:00Z",286.225219726562
"1996-06-16 00:00:00Z",285.754669189453
"1996-06-17 00:00:00Z",284.117828369141
"1996-06-18 00:00:00Z",284.52294921875
"1996-06-19 00:00:00Z",285.775360107422
"1996-06-20 00:00:00Z",286.236206054688
"1996-06-21 00:00:00Z",284.951843261719
"1996-06-22 00:00:00Z",283.419525146484
"1996-06-23 00:00:00Z",285.515808105469
"1996-06-24 00:00:00Z",284.382781982422
"1996-06-25 00:00:00Z",283.023010253906
"1996-06-26 00:00:00Z",282.557403564453
"1996-06-27 00:00:00Z",280.647338867188
"1996-06-28 00:00:00Z",282.236297607422
"1996-06-29 00:00:00Z",286.598815917969
"1996-06-30 00:00:00Z",288.964599609375
"1996-07-01 00:00:00Z",291.166290283203
"1996-07-02 00:00:00Z",291.107757568359
"1996-07-03 00:00:00Z",289.459197998047
"1996-07-04 00:00:00Z",287.779022216797
"1996-07-05 00:00:00Z",287.813568115234
"1996-07-06 00:00:00Z",289.593414306641
"1996-07-07 00:00:00Z",291.01220703125
"1996-07-08 00:00:00Z",290.062316894531
"1996-07-09 00:00:00Z",289.718017578125
"1996-07-10 00:00:00Z",289.551177978516
"1996-07-11 00:00:00Z",290.238372802734
"1996-07-12 00:00:00Z",290.654541015625
"1996-07-13 00:00:00Z",291.315612792969
"1996-07-14 00:00:00Z",291.743438720703
"1996-07-15 00:00:00Z",290.597961425781
"1996-07-16 00:00:00Z",287.694427490234
"1996-07-17 00:00:00Z",286.542724609375
"1996-07-18 00:00:00Z",285.120056152344
"1996-07-19 00:00:00Z",285.7314453125
"1996-07-20 00:00:00Z",288.177124023438
"1996-07-21 00:00:00Z",290.211975097656
"1996-07-22 00:00:00Z",291.269012451172
"1996-07-23 00:00:00Z",291.604888916016
"1996-07-24 00:00:00Z",291.412414550781
"1996-07-25 00:00:00Z",291.944610595703
"1996-07-26 00:00:00Z",292.311065673828
"1996-07-27 00:00:00Z",292.885620117188
"1996-07-28 00:00:00Z",291.576507568359
"1996-07-29 00:00:00Z",291.95556640625
"1996-07-30 00:00:00Z",292.694946289062
"1996-07-31 00:00:00Z",291.615020751953
"1996-08-01 00:00:00Z",290.871307373047
"1996-08-02 00:00:00Z",288.23046875
"1996-08-03 00:00:00Z",286.415008544922
"1996-08-04 00:00:00Z",284.703948974609
"1996-08-05 00:00:00Z",285.271118164062
"1996-08-06 00:00:00Z",284.657318115234
"1996-08-07 00:00:00Z",287.315856933594
"1996-08-08 00:00:00Z",289.809509277344
"1996-08-09 00:00:00Z",290.906585693359
"1996-08-10 00:00:00Z",292.719268798828
"1996-08-11 00:00:00Z",292.018310546875
"1996-08-12 00:00:00Z",292.168243408203
"1996-08-13 00:00:00Z",292.465637207031
