Time,air_temperature[unit:K]_0
2011-03-17 00:00:00Z,275.9991760253906
2011-03-18 00:00:00Z,275.3273620605469
2011-03-19 00:00:00Z,273.9457092285156
2011-03-20 00:00:00Z,275.7377014160156
2011-03-21 00:00:00Z,274.1078796386719
2011-03-22 00:00:00Z,272.16192626953125
2011-03-23 00:00:00Z,274.66290283203125
2011-03-24 00:00:00Z,274.1907653808594
2011-03-25 00:00:00Z,274.12872314453125
2011-03-26 00:00:00Z,275.0110168457031
2011-03-27 00:00:00Z,274.9148254394531
2011-03-28 00:00:00Z,276.7156677246094
2011-03-29 00:00:00Z,277.7114562988281
2011-03-30 00:00:00Z,279.9195251464844
2011-03-31 00:00:00Z,282.1927795410156
2011-04-01 00:00:00Z,283.9577941894531
2011-04-02 00:00:00Z,281.8068542480469
2011-04-03 00:00:00Z,277.3110046386719
2011-04-04 00:00:00Z,278.1236877441406
2011-04-05 00:00:00Z,280.3717956542969
2011-04-06 00:00:00Z,278.7535705566406
2011-04-07 00:00:00Z,275.1186218261719
2011-04-08 00:00:00Z,271.7420959472656
2011-04-09 00:00:00Z,272.1209411621094
2011-04-10 00:00:00Z,273.6961364746094
2011-04-11 00:00:00Z,275.86883544921875
2011-04-12 00:00:00Z,276.5321350097656
2011-04-13 00:00:00Z,275.684326171875
2011-04-14 00:00:00Z,274.2598571777344
2011-04-15 00:00:00Z,277.95941162109375
2011-04-16 00:00:00Z,281.34759521484375
2011-04-17 00:00:00Z,282.510986328125
2011-04-18 00:00:00Z,281.9347839355469
2011-04-19 00:00:00Z,279.7275695800781
2011-04-20 00:00:00Z,279.58673095703125
2011-04-21 00:00:00Z,279.1319274902344
2011-04-22 00:00:00Z,277.6549377441406
2011-04-23 00:00:00Z,278.0351257324219
2011-04-24 00:00:00Z,279.4632263183594
2011-04-25 00:00:00Z,278.27325439453125
2011-04-26 00:00:00Z,277.14837646484375
2011-04-27 00:00:00Z,277.6529235839844
2011-04-28 00:00:00Z,279.077392578125
2011-04-29 00:00:00Z,276.8152770996094
2011-04-30 00:00:00Z,275.8905334472656
2011-05-01 00:00:00Z,276.4720764160156
2011-05-02 00:00:00Z,279.71014404296875
2011-05-03 00:00:00Z,280.32232666015625
2011-05-04 00:00:00Z,282.5611572265625
2011-05-05 00:00:00Z,284.2422180175781
2011-05-06 00:00:00Z,284.1305847167969
2011-05-07 00:00:00Z,282.0434265136719
2011-05-08 00:00:00Z,280.21319580078125
2011-05-09 00:00:00Z,277.4513244628906
2011-05-10 00:00:00Z,276.8121337890625
2011-05-11 00:00:00Z,279.4784240722656
2011-05-12 00:00:00Z,280.89971923828125
2011-05-13 00:00:00Z,282.3681945800781
2011-05-14 00:00:00Z,281.40069580078125
2011-05-15 00:00:00Z,277.3695373535156
2011-05-16 00:00:00Z,274.79302978515625
2011-05-17 00:00:00Z,277.48834228515625
2011-05-18 00:00:00Z,277.58355712890625
2011-05-19 00:00:00Z,277.84295654296875
2011-05-20 00:00:00Z,280.4361267089844
2011-05-21 00:00:00Z,282.8489685058594
2011-05-22 00:00:00Z,281.82684326171875
2011-05-23 00:00:00Z,279.74127197265625
2011-05-24 00:00:00Z,278.3921203613281
2011-05-25 00:00:00Z,281.1075439453125
2011-05-26 00:00:00Z,279.1908874511719
2011-05-27 00:00:00Z,280.6294250488281
2011-05-28 00:00:00Z,281.17010498046875
2011-05-29 00:00:00Z,278.0525817871094
2011-05-30 00:00:00Z,277.05889892578125
2011-05-31 00:00:00Z,279.5011291503906
2011-06-01 00:00:00Z,279.0731506347656
2011-06-02 00:00:00Z,277.18115234375
2011-06-03 00:00:00Z,279.3631591796875
2011-06-04 00:00:00Z,282.2297668457031
2011-06-05 00:00:00Z,281.7078857421875
2011-06-06 00:00:00Z,281.45166015625
2011-06-07 00:00:00Z,280.1158752441406
2011-06-08 00:00:00Z,282.1569519042969
2011-06-09 00:00:00Z,282.7854919433594
2011-06-10 00:00:00Z,284.2331848144531
2011-06-11 00:00:00Z,283.4570617675781
2011-06-12 00:00:00Z,282.7315673828125
2011-06-13 00:00:00Z,285.38140869140625
2011-06-14 00:00:00Z,286.10400390625
2011-06-15 00:00:00Z,287.3458557128906
2011-06-16 00:00:00Z,285.20159912109375
2011-06-17 00:00:00Z,283.7353820800781
2011-06-18 00:00:00Z,284.9800720214844
2011-06-19 00:00:00Z,285.26348876953125
2011-06-20 00:00:00Z,286.6361083984375
2011-06-21 00:00:00Z,289.1161804199219
2011-06-22 00:00:00Z,290.4331970214844
2011-06-23 00:00:00Z,288.45867919921875
2011-06-24 00:00:00Z,285.8341064453125
2011-06-25 00:00:00Z,285.2710266113281
2011-06-26 00:00:00Z,285.7992248535156
2011-06-27 00:00:00Z,287.17706298828125
2011-06-28 00:00:00Z,286.6783447265625
2011-06-29 00:00:00Z,284.58294677734375
2011-06-30 00:00:00Z,282.36572265625
2011-07-01 00:00:00Z,286.2514953613281
2011-07-02 00:00:00Z,289.2876892089844
2011-07-03 00:00:00Z,289.93243408203125
2011-07-04 00:00:00Z,289.94451904296875
2011-07-05 00:00:00Z,289.87762451171875
2011-07-06 00:00:00Z,291.17694091796875
2011-07-07 00:00:00Z,290.4743957519531
2011-07-08 00:00:00Z,289.4828796386719
2011-07-09 00:00:00Z,288.79241943359375
2011-07-10 00:00:00Z,287.8909912109375
2011-07-11 00:00:00Z,287.0128173828125
2011-07-12 00:00:00Z,285.33233642578125
2011-07-13 00:00:00Z,284.98291015625
2011-07-14 00:00:00Z,283.7102966308594
2011-07-15 00:00:00Z,283.61767578125
2011-07-16 00:00:00Z,283.9031982421875
2011-07-17 00:00:00Z,285.1283264160156
2011-07-18 00:00:00Z,286.3835144042969
2011-07-19 00:00:00Z,287.59478759765625
2011-07-20 00:00:00Z,287.393798828125
2011-07-21 00:00:00Z,287.15447998046875
2011-07-22 00:00:00Z,287.05328369140625
2011-07-23 00:00:00Z,287.6551818847656
2011-07-24 00:00:00Z,288.7406005859375
2011-07-25 00:00:00Z,288.9593200683594
2011-07-26 00:00:00Z,288.1383056640625
2011-07-27 00:00:00Z,287.5737609863281
2011-07-28 00:00:00Z,288.85791015625
2011-07-29 00:00:00Z,290.1151428222656
2011-07-30 00:00:00Z,290.6661071777344
2011-07-31 00:00:00Z,289.96075439453125
2011-08-01 00:00:00Z,288.5695495605469
2011-08-02 00:00:00Z,288.4065856933594
2011-08-03 00:00:00Z,288.6767578125
2011-08-04 00:00:00Z,287.0882568359375
2011-08-05 00:00:00Z,286.4622497558594
2011-08-06 00:00:00Z,287.0191650390625
2011-08-07 00:00:00Z,286.8330383300781
2011-08-08 00:00:00Z,287.11676025390625
2011-08-09 00:00:00Z,287.4858703613281
2011-08-10 00:00:00Z,287.05615234375
2011-08-11 00:00:00Z,286.75323486328125
2011-08-12 00:00:00Z,287.5032653808594
2011-08-13 00:00:00Z,288.7041931152344
2011-08-14 00:00:00Z,288.41546630859375
2011-08-15 00:00:00Z,287.1519775390625
2011-08-16 00:00:00Z,286.81683349609375
2011-08-17 00:00:00Z,287.4112548828125
2011-08-18 00:00:00Z,288.38433837890625
2011-08-19 00:00:00Z,286.77252197265625
2011-08-20 00:00:00Z,286.1976318359375
2011-08-21 00:00:00Z,286.1572570800781
2011-08-22 00:00:00Z,286.7974548339844
2011-08-23 00:00:00Z,288.8738708496094
2011-08-24 00:00:00Z,290.6124267578125
2011-08-25 00:00:00Z,289.64324951171875
2011-08-26 00:00:00Z,290.3481140136719
2011-08-27 00:00:00Z,290.6622619628906
2011-08-28 00:00:00Z,290.5494689941406
2011-08-29 00:00:00Z,289.2088623046875
2011-08-30 00:00:00Z,288.4015197753906
2011-08-31 00:00:00Z,285.7227478027344
2011-09-01 00:00:00Z,285.4892578125
2011-09-02 00:00:00Z,286.654052734375
