Time,wind_speed[unit:m/s]_0
2016-03-02 00:00:00Z,3.243809700012207
2016-03-03 00:00:00Z,3.117705821990967
2016-03-04 00:00:00Z,3.625610589981079
2016-03-05 00:00:00Z,6.348696708679199
2016-03-06 00:00:00Z,6.638758659362793
2016-03-07 00:00:00Z,4.924773216247559
2016-03-08 00:00:00Z,3.5873918533325195
2016-03-09 00:00:00Z,4.0533270835876465
2016-03-10 00:00:00Z,4.381253242492676
2016-03-11 00:00:00Z,5.955033779144287
2016-03-12 00:00:00Z,5.614041805267334
2016-03-13 00:00:00Z,6.397131443023682
2016-03-14 00:00:00Z,4.464738368988037
2016-03-15 00:00:00Z,2.756260633468628
2016-03-16 00:00:00Z,2.790733814239502
2016-03-17 00:00:00Z,2.0818068981170654
2016-03-18 00:00:00Z,2.2048869132995605
2016-03-19 00:00:00Z,2.4978246688842773
2016-03-20 00:00:00Z,3.897296190261841
2016-03-21 00:00:00Z,5.492987632751465
2016-03-22 00:00:00Z,5.15157413482666
2016-03-23 00:00:00Z,3.465977191925049
2016-03-24 00:00:00Z,3.3615500926971436
2016-03-25 00:00:00Z,3.7533953189849854
2016-03-26 00:00:00Z,3.303618907928467
2016-03-27 00:00:00Z,3.373030185699463
2016-03-28 00:00:00Z,6.871902942657471
2016-03-29 00:00:00Z,4.920139789581299
2016-03-30 00:00:00Z,2.654940128326416
2016-03-31 00:00:00Z,2.9830617904663086
2016-04-01 00:00:00Z,2.393620729446411
2016-04-02 00:00:00Z,2.076312780380249
2016-04-03 00:00:00Z,2.5665957927703857
2016-04-04 00:00:00Z,3.3143181800842285
2016-04-05 00:00:00Z,3.718801498413086
2016-04-06 00:00:00Z,3.4433441162109375
2016-04-07 00:00:00Z,3.1755826473236084
2016-04-08 00:00:00Z,2.772883653640747
2016-04-09 00:00:00Z,3.02378249168396
2016-04-10 00:00:00Z,2.7108922004699707
2016-04-11 00:00:00Z,2.0485668182373047
2016-04-12 00:00:00Z,2.8731861114501953
2016-04-13 00:00:00Z,4.060930252075195
2016-04-14 00:00:00Z,5.535768985748291
2016-04-15 00:00:00Z,5.844681262969971
2016-04-16 00:00:00Z,4.004039287567139
2016-04-17 00:00:00Z,3.129157781600952
2016-04-18 00:00:00Z,2.025299310684204
2016-04-19 00:00:00Z,2.3030998706817627
2016-04-20 00:00:00Z,2.9548556804656982
2016-04-21 00:00:00Z,3.8662939071655273
2016-04-22 00:00:00Z,5.581669330596924
2016-04-23 00:00:00Z,3.943617820739746
2016-04-24 00:00:00Z,4.527622699737549
2016-04-25 00:00:00Z,6.726237773895264
2016-04-26 00:00:00Z,3.444751501083374
2016-04-27 00:00:00Z,4.108915328979492
2016-04-28 00:00:00Z,4.728107929229736
2016-04-29 00:00:00Z,4.067008018493652
2016-04-30 00:00:00Z,5.40995979309082
2016-05-01 00:00:00Z,2.8856589794158936
2016-05-02 00:00:00Z,2.2295444011688232
2016-05-03 00:00:00Z,2.627840042114258
2016-05-04 00:00:00Z,3.3273725509643555
2016-05-05 00:00:00Z,3.779743194580078
2016-05-06 00:00:00Z,3.375868797302246
2016-05-07 00:00:00Z,2.62697696685791
2016-05-08 00:00:00Z,3.0371928215026855
2016-05-09 00:00:00Z,2.9247617721557617
2016-05-10 00:00:00Z,2.7684478759765625
2016-05-11 00:00:00Z,2.4475343227386475
2016-05-12 00:00:00Z,2.638826370239258
2016-05-13 00:00:00Z,3.3345954418182373
2016-05-14 00:00:00Z,3.8721282482147217
2016-05-15 00:00:00Z,4.14197301864624
2016-05-16 00:00:00Z,4.021698951721191
2016-05-17 00:00:00Z,3.886375665664673
2016-05-18 00:00:00Z,3.9808709621429443
2016-05-19 00:00:00Z,4.9800896644592285
2016-05-20 00:00:00Z,6.057187557220459
2016-05-21 00:00:00Z,4.469712734222412
2016-05-22 00:00:00Z,3.276848316192627
2016-05-23 00:00:00Z,3.2524781227111816
2016-05-24 00:00:00Z,3.7414071559906006
2016-05-25 00:00:00Z,3.606595277786255
2016-05-26 00:00:00Z,3.406128168106079
2016-05-27 00:00:00Z,3.17474102973938
2016-05-28 00:00:00Z,3.196439504623413
2016-05-29 00:00:00Z,3.078439474105835
2016-05-30 00:00:00Z,2.930272340774536
2016-05-31 00:00:00Z,2.830832004547119
2016-06-01 00:00:00Z,2.7515017986297607
2016-06-02 00:00:00Z,2.7645790576934814
2016-06-03 00:00:00Z,2.6321942806243896
2016-06-04 00:00:00Z,2.8728110790252686
2016-06-05 00:00:00Z,3.1402225494384766
2016-06-06 00:00:00Z,3.0801312923431396
2016-06-07 00:00:00Z,3.2626988887786865
2016-06-08 00:00:00Z,3.8570711612701416
2016-06-09 00:00:00Z,3.9826130867004395
2016-06-10 00:00:00Z,4.211042404174805
2016-06-11 00:00:00Z,3.9620606899261475
2016-06-12 00:00:00Z,3.5678322315216064
2016-06-13 00:00:00Z,3.6788125038146973
2016-06-14 00:00:00Z,4.520355701446533
2016-06-15 00:00:00Z,4.91057825088501
2016-06-16 00:00:00Z,3.53926157951355
2016-06-17 00:00:00Z,3.5336992740631104
2016-06-18 00:00:00Z,3.307286024093628
2016-06-19 00:00:00Z,3.018932819366455
2016-06-20 00:00:00Z,3.4443647861480713
2016-06-21 00:00:00Z,3.4721596240997314
2016-06-22 00:00:00Z,3.9823567867279053
2016-06-23 00:00:00Z,4.0179853439331055
2016-06-24 00:00:00Z,3.709890842437744
2016-06-25 00:00:00Z,3.0812008380889893
2016-06-26 00:00:00Z,3.122856616973877
2016-06-27 00:00:00Z,2.875267505645752
2016-06-28 00:00:00Z,2.710775852203369
2016-06-29 00:00:00Z,3.3474292755126953
2016-06-30 00:00:00Z,3.3363571166992188
2016-07-01 00:00:00Z,3.352280855178833
2016-07-02 00:00:00Z,3.254511594772339
2016-07-03 00:00:00Z,3.019029140472412
2016-07-04 00:00:00Z,3.1563973426818848
2016-07-05 00:00:00Z,3.587157964706421
2016-07-06 00:00:00Z,3.6897501945495605
2016-07-07 00:00:00Z,3.4941608905792236
2016-07-08 00:00:00Z,3.758134126663208
2016-07-09 00:00:00Z,4.261773586273193
2016-07-10 00:00:00Z,4.46643590927124
2016-07-11 00:00:00Z,3.369842767715454
2016-07-12 00:00:00Z,3.2592952251434326
2016-07-13 00:00:00Z,2.8747541904449463
2016-07-14 00:00:00Z,2.830700397491455
2016-07-15 00:00:00Z,3.3590147495269775
2016-07-16 00:00:00Z,3.636462450027466
2016-07-17 00:00:00Z,3.9287033081054688
2016-07-18 00:00:00Z,3.727010488510132
2016-07-19 00:00:00Z,3.4020347595214844
2016-07-20 00:00:00Z,2.886136054992676
2016-07-21 00:00:00Z,3.3204305171966553
2016-07-22 00:00:00Z,3.1071372032165527
2016-07-23 00:00:00Z,3.631434679031372
2016-07-24 00:00:00Z,3.417963981628418
2016-07-25 00:00:00Z,2.990089178085327
2016-07-26 00:00:00Z,2.638774871826172
2016-07-27 00:00:00Z,2.7159392833709717
2016-07-28 00:00:00Z,2.7033915519714355
2016-07-29 00:00:00Z,2.914090633392334
2016-07-30 00:00:00Z,3.472043991088867
2016-07-31 00:00:00Z,3.5429720878601074
2016-08-01 00:00:00Z,3.0487258434295654
2016-08-02 00:00:00Z,3.311370611190796
2016-08-03 00:00:00Z,3.292480707168579
2016-08-04 00:00:00Z,2.889932870864868
2016-08-05 00:00:00Z,3.344306468963623
2016-08-06 00:00:00Z,3.2015514373779297
2016-08-07 00:00:00Z,3.4302825927734375
2016-08-08 00:00:00Z,3.4975433349609375
2016-08-09 00:00:00Z,3.919893980026245
2016-08-10 00:00:00Z,3.3459365367889404
2016-08-11 00:00:00Z,2.704662322998047
2016-08-12 00:00:00Z,2.422741174697876
2016-08-13 00:00:00Z,2.4314064979553223
2016-08-14 00:00:00Z,3.0114638805389404
2016-08-15 00:00:00Z,3.040005922317505
2016-08-16 00:00:00Z,2.9323599338531494
2016-08-17 00:00:00Z,2.856231689453125
2016-08-18 00:00:00Z,2.708008050918579
2016-08-19 00:00:00Z,2.793069362640381
2016-08-20 00:00:00Z,2.9328866004943848
2016-08-21 00:00:00Z,2.953420877456665
2016-08-22 00:00:00Z,2.899402379989624
2016-08-23 00:00:00Z,2.841822624206543
2016-08-24 00:00:00Z,3.080716848373413
2016-08-25 00:00:00Z,3.2254271507263184
2016-08-26 00:00:00Z,2.8378450870513916
2016-08-27 00:00:00Z,2.4166676998138428
2016-08-28 00:00:00Z,2.539346694946289
2016-08-29 00:00:00Z,2.884697675704956
2016-08-30 00:00:00Z,3.3136789798736572
2016-08-31 00:00:00Z,3.5259599685668945
2016-09-01 00:00:00Z,3.579829216003418
2016-09-02 00:00:00Z,3.55896258354187
2016-09-03 00:00:00Z,4.058619022369385
2016-09-04 00:00:00Z,4.311365604400635
2016-09-05 00:00:00Z,3.341491222381592
2016-09-06 00:00:00Z,3.0351755619049072
2016-09-07 00:00:00Z,3.0731678009033203
2016-09-08 00:00:00Z,2.768489360809326
2016-09-09 00:00:00Z,2.842583179473877
2016-09-10 00:00:00Z,2.8533337116241455
2016-09-11 00:00:00Z,3.5954978466033936
2016-09-12 00:00:00Z,3.7384185791015625
2016-09-13 00:00:00Z,2.7905404567718506
2016-09-14 00:00:00Z,2.2193479537963867
2016-09-15 00:00:00Z,2.553124189376831
2016-09-16 00:00:00Z,2.5328369140625
2016-09-17 00:00:00Z,2.6760964393615723
2016-09-18 00:00:00Z,2.4595577716827393
2016-09-19 00:00:00Z,3.7437024116516113
2016-09-20 00:00:00Z,3.3637454509735107
2016-09-21 00:00:00Z,4.19002103805542
2016-09-22 00:00:00Z,5.6329450607299805
2016-09-23 00:00:00Z,3.763576030731201
2016-09-24 00:00:00Z,3.410437822341919
2016-09-25 00:00:00Z,3.9413743019104004
2016-09-26 00:00:00Z,2.829820156097412
2016-09-27 00:00:00Z,2.5212714672088623
2016-09-28 00:00:00Z,2.458716869354248
2016-09-29 00:00:00Z,3.20229172706604
2016-09-30 00:00:00Z,3.7937827110290527
2016-10-01 00:00:00Z,3.7033896446228027
2016-10-02 00:00:00Z,4.541711807250977
2016-10-03 00:00:00Z,3.700070858001709
2016-10-04 00:00:00Z,3.3512868881225586
2016-10-05 00:00:00Z,3.5128207206726074
2016-10-06 00:00:00Z,3.1778817176818848
2016-10-07 00:00:00Z,2.586378335952759
2016-10-08 00:00:00Z,2.223193407058716
2016-10-09 00:00:00Z,2.442835569381714
2016-10-10 00:00:00Z,3.038846492767334
2016-10-11 00:00:00Z,2.6899144649505615
2016-10-12 00:00:00Z,2.733672618865967
2016-10-13 00:00:00Z,4.202043533325195
2016-10-14 00:00:00Z,5.151501178741455
2016-10-15 00:00:00Z,6.15464973449707
2016-10-16 00:00:00Z,6.659787178039551
2016-10-17 00:00:00Z,4.1877923011779785
2016-10-18 00:00:00Z,3.4475455284118652
2016-10-19 00:00:00Z,3.9025793075561523
2016-10-20 00:00:00Z,2.805222272872925
2016-10-21 00:00:00Z,2.734764814376831
2016-10-22 00:00:00Z,3.139261484146118
2016-10-23 00:00:00Z,3.9479587078094482
2016-10-24 00:00:00Z,5.8980302810668945
2016-10-25 00:00:00Z,3.7124760150909424
2016-10-26 00:00:00Z,3.590240001678467
2016-10-27 00:00:00Z,3.518188953399658
2016-10-28 00:00:00Z,3.219327926635742
2016-10-29 00:00:00Z,3.516324520111084
2016-10-30 00:00:00Z,5.878920555114746
2016-10-31 00:00:00Z,3.934983730316162
2016-11-01 00:00:00Z,3.4257607460021973
2016-11-02 00:00:00Z,3.1182773113250732
2016-11-03 00:00:00Z,2.6893463134765625
2016-11-04 00:00:00Z,2.0829126834869385
2016-11-05 00:00:00Z,2.527000904083252
2016-11-06 00:00:00Z,2.813920259475708
2016-11-07 00:00:00Z,2.031209945678711
2016-11-08 00:00:00Z,2.4282875061035156
2016-11-09 00:00:00Z,2.492159128189087
2016-11-10 00:00:00Z,1.9992246627807617
2016-11-11 00:00:00Z,2.624922275543213
2016-11-12 00:00:00Z,2.2831952571868896
2016-11-13 00:00:00Z,1.9507381916046143
2016-11-14 00:00:00Z,2.083698034286499
2016-11-15 00:00:00Z,3.3553872108459473
2016-11-16 00:00:00Z,4.81635046005249
2016-11-17 00:00:00Z,3.1941163539886475
2016-11-18 00:00:00Z,4.06809139251709
2016-11-19 00:00:00Z,5.0566558837890625
2016-11-20 00:00:00Z,3.9325716495513916
2016-11-21 00:00:00Z,3.138669013977051
2016-11-22 00:00:00Z,2.838700771331787
2016-11-23 00:00:00Z,3.7074828147888184
2016-11-24 00:00:00Z,3.3773982524871826
2016-11-25 00:00:00Z,3.557844638824463
2016-11-26 00:00:00Z,5.4904890060424805
2016-11-27 00:00:00Z,5.099361896514893
2016-11-28 00:00:00Z,4.350127696990967
2016-11-29 00:00:00Z,3.1054608821868896
2016-11-30 00:00:00Z,2.3199071884155273
2016-12-01 00:00:00Z,3.480940818786621
2016-12-02 00:00:00Z,5.098934650421143
2016-12-03 00:00:00Z,3.768634080886841
2016-12-04 00:00:00Z,2.986313819885254
2016-12-05 00:00:00Z,3.1364614963531494
2016-12-06 00:00:00Z,3.3833487033843994
2016-12-07 00:00:00Z,3.0486204624176025
2016-12-08 00:00:00Z,3.8820133209228516
2016-12-09 00:00:00Z,3.2685585021972656
2016-12-10 00:00:00Z,4.284605979919434
2016-12-11 00:00:00Z,2.8538856506347656
2016-12-12 00:00:00Z,2.395726442337036
2016-12-13 00:00:00Z,2.327634334564209
2016-12-14 00:00:00Z,4.7453413009643555
2016-12-15 00:00:00Z,6.005741596221924
2016-12-16 00:00:00Z,6.229464054107666
2016-12-17 00:00:00Z,3.752025604248047
2016-12-18 00:00:00Z,3.643312692642212
2016-12-19 00:00:00Z,3.0851848125457764
2016-12-20 00:00:00Z,2.485290288925171
2016-12-21 00:00:00Z,2.8458187580108643
2016-12-22 00:00:00Z,2.3468053340911865
2016-12-23 00:00:00Z,4.769313335418701
2016-12-24 00:00:00Z,4.824924945831299
2016-12-25 00:00:00Z,2.5064117908477783
2016-12-26 00:00:00Z,2.8398232460021973
2016-12-27 00:00:00Z,2.65161395072937
2016-12-28 00:00:00Z,2.782588481903076
2016-12-29 00:00:00Z,2.523832082748413
2016-12-30 00:00:00Z,2.4223310947418213
2016-12-31 00:00:00Z,2.9142026901245117
2017-01-01 00:00:00Z,3.898991346359253
2017-01-02 00:00:00Z,4.6929216384887695
2017-01-03 00:00:00Z,4.222508907318115
2017-01-04 00:00:00Z,4.9832916259765625
2017-01-05 00:00:00Z,4.221296310424805
2017-01-06 00:00:00Z,2.859138011932373
2017-01-07 00:00:00Z,4.962050437927246
2017-01-08 00:00:00Z,6.992279052734375
2017-01-09 00:00:00Z,6.246596813201904
2017-01-10 00:00:00Z,6.894749164581299
2017-01-11 00:00:00Z,5.110096454620361
2017-01-12 00:00:00Z,3.2663040161132812
2017-01-13 00:00:00Z,3.1104509830474854
2017-01-14 00:00:00Z,2.894216775894165
2017-01-15 00:00:00Z,2.6793673038482666
2017-01-16 00:00:00Z,2.6534886360168457
2017-01-17 00:00:00Z,2.645310163497925
2017-01-18 00:00:00Z,5.355816841125488
2017-01-19 00:00:00Z,4.886145114898682
2017-01-20 00:00:00Z,6.539472579956055
2017-01-21 00:00:00Z,5.983505725860596
2017-01-22 00:00:00Z,6.677746295928955
2017-01-23 00:00:00Z,4.753673553466797
2017-01-24 00:00:00Z,2.7062432765960693
2017-01-25 00:00:00Z,1.8769053220748901
2017-01-26 00:00:00Z,2.355912208557129
2017-01-27 00:00:00Z,3.872745990753174
2017-01-28 00:00:00Z,3.2966465950012207
2017-01-29 00:00:00Z,3.018118381500244
2017-01-30 00:00:00Z,2.3977065086364746
2017-01-31 00:00:00Z,1.9435783624649048
2017-02-01 00:00:00Z,3.1235203742980957
2017-02-02 00:00:00Z,4.444192409515381
2017-02-03 00:00:00Z,5.914356231689453
2017-02-04 00:00:00Z,4.108224391937256
2017-02-05 00:00:00Z,5.054425239562988
2017-02-06 00:00:00Z,6.493755340576172
2017-02-07 00:00:00Z,6.7732086181640625
2017-02-08 00:00:00Z,4.669701099395752
2017-02-09 00:00:00Z,6.074470043182373
2017-02-10 00:00:00Z,3.829906702041626
2017-02-11 00:00:00Z,3.8673434257507324
2017-02-12 00:00:00Z,3.6497490406036377
2017-02-13 00:00:00Z,2.763903856277466
2017-02-14 00:00:00Z,2.640207529067993
2017-02-15 00:00:00Z,3.657306671142578
2017-02-16 00:00:00Z,5.035977363586426
2017-02-17 00:00:00Z,5.954500198364258
2017-02-18 00:00:00Z,4.019148826599121
2017-02-19 00:00:00Z,5.023950099945068
2017-02-20 00:00:00Z,6.507399082183838
2017-02-21 00:00:00Z,5.553676128387451
2017-02-22 00:00:00Z,4.527263641357422
2017-02-23 00:00:00Z,3.902817487716675
2017-02-24 00:00:00Z,2.466883659362793
2017-02-25 00:00:00Z,2.0722057819366455
2017-02-26 00:00:00Z,3.3132598400115967
2017-02-27 00:00:00Z,3.8104398250579834
2017-02-28 00:00:00Z,3.181439161300659
2017-03-01 00:00:00Z,3.272188663482666
2017-03-02 00:00:00Z,3.0336759090423584
2017-03-03 00:00:00Z,2.675956964492798
2017-03-04 00:00:00Z,4.57145881652832
2017-03-05 00:00:00Z,6.512505054473877
2017-03-06 00:00:00Z,4.360142230987549
2017-03-07 00:00:00Z,3.2251052856445312
2017-03-08 00:00:00Z,2.844409227371216
2017-03-09 00:00:00Z,2.3502187728881836
2017-03-10 00:00:00Z,2.3435919284820557
2017-03-11 00:00:00Z,2.872141122817993
2017-03-12 00:00:00Z,2.7756097316741943
2017-03-13 00:00:00Z,2.1845641136169434
2017-03-14 00:00:00Z,2.3564579486846924
2017-03-15 00:00:00Z,3.3451526165008545
2017-03-16 00:00:00Z,2.470228672027588
2017-03-17 00:00:00Z,2.45416522026062
2017-03-18 00:00:00Z,3.488518476486206
2017-03-19 00:00:00Z,2.7270829677581787
2017-03-20 00:00:00Z,4.4731879234313965
2017-03-21 00:00:00Z,5.3384270668029785
2017-03-22 00:00:00Z,4.473756313323975
2017-03-23 00:00:00Z,4.279425144195557
2017-03-24 00:00:00Z,4.325988292694092
2017-03-25 00:00:00Z,2.9563095569610596
2017-03-26 00:00:00Z,3.564807415008545
2017-03-27 00:00:00Z,4.5062174797058105
2017-03-28 00:00:00Z,4.496177673339844
2017-03-29 00:00:00Z,3.0630295276641846
2017-03-30 00:00:00Z,6.870335578918457
2017-03-31 00:00:00Z,6.160250663757324
2017-04-01 00:00:00Z,3.6389856338500977
2017-04-02 00:00:00Z,3.540823221206665
2017-04-03 00:00:00Z,4.0876922607421875
2017-04-04 00:00:00Z,2.224310874938965
2017-04-05 00:00:00Z,3.213296890258789
2017-04-06 00:00:00Z,5.535602569580078
2017-04-07 00:00:00Z,6.894846439361572
2017-04-08 00:00:00Z,5.387323379516602
2017-04-09 00:00:00Z,3.5089499950408936
2017-04-10 00:00:00Z,2.7361953258514404
2017-04-11 00:00:00Z,3.931079864501953
2017-04-12 00:00:00Z,4.826135158538818
2017-04-13 00:00:00Z,5.0263447761535645
2017-04-14 00:00:00Z,3.347081184387207
2017-04-15 00:00:00Z,2.7004575729370117
2017-04-16 00:00:00Z,4.476122856140137
2017-04-17 00:00:00Z,4.391364097595215
2017-04-18 00:00:00Z,3.564380645751953
2017-04-19 00:00:00Z,3.4636034965515137
2017-04-20 00:00:00Z,3.8451290130615234
2017-04-21 00:00:00Z,3.307366371154785
2017-04-22 00:00:00Z,3.1889853477478027
2017-04-23 00:00:00Z,4.490981101989746
2017-04-24 00:00:00Z,5.476471424102783
2017-04-25 00:00:00Z,4.323652267456055
2017-04-26 00:00:00Z,4.223793983459473
2017-04-27 00:00:00Z,4.746083736419678
2017-04-28 00:00:00Z,5.746872901916504
2017-04-29 00:00:00Z,4.105926513671875
2017-04-30 00:00:00Z,3.0742788314819336
2017-05-01 00:00:00Z,3.7092738151550293
2017-05-02 00:00:00Z,3.625277042388916
2017-05-03 00:00:00Z,2.823190927505493
2017-05-04 00:00:00Z,2.7819905281066895
2017-05-05 00:00:00Z,4.177353382110596
2017-05-06 00:00:00Z,5.84879207611084
2017-05-07 00:00:00Z,4.489035606384277
2017-05-08 00:00:00Z,3.274653434753418
2017-05-09 00:00:00Z,3.1969614028930664
2017-05-10 00:00:00Z,2.982051372528076
2017-05-11 00:00:00Z,4.049645900726318
2017-05-12 00:00:00Z,5.105227947235107
2017-05-13 00:00:00Z,3.9319868087768555
2017-05-14 00:00:00Z,4.017995834350586
2017-05-15 00:00:00Z,4.246406555175781
2017-05-16 00:00:00Z,4.4843363761901855
2017-05-17 00:00:00Z,4.496604919433594
2017-05-18 00:00:00Z,3.556384563446045
2017-05-19 00:00:00Z,2.579719305038452
2017-05-20 00:00:00Z,2.3040707111358643
2017-05-21 00:00:00Z,2.5250580310821533
2017-05-22 00:00:00Z,2.3169453144073486
2017-05-23 00:00:00Z,2.350696563720703
2017-05-24 00:00:00Z,3.8138105869293213
2017-05-25 00:00:00Z,4.126158237457275
2017-05-26 00:00:00Z,3.040862560272217
2017-05-27 00:00:00Z,2.8248493671417236
2017-05-28 00:00:00Z,2.7190756797790527
2017-05-29 00:00:00Z,2.942312240600586
2017-05-30 00:00:00Z,3.368577480316162
2017-05-31 00:00:00Z,3.4655067920684814
2017-06-01 00:00:00Z,2.89296817779541
2017-06-02 00:00:00Z,2.6065163612365723
2017-06-03 00:00:00Z,3.1859817504882812
2017-06-04 00:00:00Z,3.9157187938690186
2017-06-05 00:00:00Z,3.1342124938964844
2017-06-06 00:00:00Z,3.112807035446167
2017-06-07 00:00:00Z,4.010455131530762
2017-06-08 00:00:00Z,4.480066776275635
2017-06-09 00:00:00Z,4.238118648529053
2017-06-10 00:00:00Z,4.682855129241943
2017-06-11 00:00:00Z,5.461359977722168
2017-06-12 00:00:00Z,4.549924373626709
2017-06-13 00:00:00Z,2.9786345958709717
2017-06-14 00:00:00Z,2.7915313243865967
2017-06-15 00:00:00Z,3.4249155521392822
2017-06-16 00:00:00Z,3.21975040435791
2017-06-17 00:00:00Z,3.652683734893799
2017-06-18 00:00:00Z,3.6052892208099365
2017-06-19 00:00:00Z,3.142197370529175
2017-06-20 00:00:00Z,3.4021146297454834
2017-06-21 00:00:00Z,3.985332727432251
2017-06-22 00:00:00Z,3.947751760482788
2017-06-23 00:00:00Z,3.095889091491699
2017-06-24 00:00:00Z,2.81866455078125
2017-06-25 00:00:00Z,3.155867338180542
2017-06-26 00:00:00Z,4.001821994781494
2017-06-27 00:00:00Z,3.4119904041290283
2017-06-28 00:00:00Z,3.524176836013794
2017-06-29 00:00:00Z,3.2100253105163574
2017-06-30 00:00:00Z,3.0546064376831055
2017-07-01 00:00:00Z,3.6582086086273193
2017-07-02 00:00:00Z,3.3515779972076416
2017-07-03 00:00:00Z,2.869173288345337
2017-07-04 00:00:00Z,2.817203998565674
2017-07-05 00:00:00Z,2.9736568927764893
2017-07-06 00:00:00Z,2.6436357498168945
2017-07-07 00:00:00Z,3.18677020072937
2017-07-08 00:00:00Z,3.239210367202759
2017-07-09 00:00:00Z,2.9799065589904785
2017-07-10 00:00:00Z,3.2389278411865234
2017-07-11 00:00:00Z,3.1989142894744873
2017-07-12 00:00:00Z,2.9102611541748047
2017-07-13 00:00:00Z,2.974395990371704
2017-07-14 00:00:00Z,2.8983042240142822
2017-07-15 00:00:00Z,3.213188648223877
2017-07-16 00:00:00Z,3.525022029876709
2017-07-17 00:00:00Z,3.589508533477783
2017-07-18 00:00:00Z,3.6575958728790283
2017-07-19 00:00:00Z,3.2092812061309814
2017-07-20 00:00:00Z,3.3847463130950928
2017-07-21 00:00:00Z,3.3925843238830566
2017-07-22 00:00:00Z,3.0950534343719482
2017-07-23 00:00:00Z,3.0105228424072266
2017-07-24 00:00:00Z,3.123340368270874
2017-07-25 00:00:00Z,2.914656400680542
2017-07-26 00:00:00Z,2.763692617416382
2017-07-27 00:00:00Z,2.5864498615264893
2017-07-28 00:00:00Z,3.2087268829345703
2017-07-29 00:00:00Z,2.9371750354766846
2017-07-30 00:00:00Z,2.398625373840332
2017-07-31 00:00:00Z,2.6832118034362793
2017-08-01 00:00:00Z,2.711301326751709
2017-08-02 00:00:00Z,2.5898678302764893
2017-08-03 00:00:00Z,2.65993332862854
2017-08-04 00:00:00Z,3.2166666984558105
2017-08-05 00:00:00Z,2.9645092487335205
2017-08-06 00:00:00Z,3.0451149940490723
2017-08-07 00:00:00Z,2.8684027194976807
2017-08-08 00:00:00Z,3.0393340587615967
2017-08-09 00:00:00Z,3.3383851051330566
2017-08-10 00:00:00Z,3.1538538932800293
2017-08-11 00:00:00Z,3.0632073879241943
2017-08-12 00:00:00Z,3.578204393386841
2017-08-13 00:00:00Z,3.7016544342041016
2017-08-14 00:00:00Z,3.952962875366211
2017-08-15 00:00:00Z,3.5688326358795166
2017-08-16 00:00:00Z,2.929377794265747
2017-08-17 00:00:00Z,2.6924822330474854
