Time,dead_fuel_moisture_100hr[unit:Percent]
2016-08-26 00:00:00Z,7.2357988357543945
2016-08-27 00:00:00Z,7.579590797424316
2016-08-28 00:00:00Z,7.631905555725098
2016-08-29 00:00:00Z,7.374812126159667
2016-08-30 00:00:00Z,7.190278053283691
2016-08-31 00:00:00Z,7.405613899230957
2016-09-01 00:00:00Z,7.682138442993164
2016-09-02 00:00:00Z,7.867215156555175
2016-09-03 00:00:00Z,7.951603889465332
2016-09-04 00:00:00Z,8.259875297546387
2016-09-05 00:00:00Z,8.34289264678955
2016-09-06 00:00:00Z,7.981945991516113
2016-09-07 00:00:00Z,7.963992118835448
2016-09-08 00:00:00Z,8.025547981262207
2016-09-09 00:00:00Z,7.862046718597412
2016-09-10 00:00:00Z,7.4708333015441895
2016-09-11 00:00:00Z,7.621068477630616
2016-09-12 00:00:00Z,8.399497985839844
2016-09-13 00:00:00Z,9.15522575378418
2016-09-14 00:00:00Z,9.274682998657227
2016-09-15 00:00:00Z,8.680885314941406
2016-09-16 00:00:00Z,7.9281578063964835
2016-09-17 00:00:00Z,7.337170124053956
2016-09-18 00:00:00Z,7.028538227081299
2016-09-19 00:00:00Z,7.098544120788574
2016-09-20 00:00:00Z,8.053339004516602
2016-09-21 00:00:00Z,9.442811012268066
2016-09-22 00:00:00Z,10.185949325561523
2016-09-23 00:00:00Z,10.195980072021484
2016-09-24 00:00:00Z,9.614096641540527
2016-09-25 00:00:00Z,8.293859481811523
2016-09-26 00:00:00Z,7.471848011016846
2016-09-27 00:00:00Z,7.205688476562499
2016-09-28 00:00:00Z,7.358562469482421
2016-09-29 00:00:00Z,7.782914638519288
2016-09-30 00:00:00Z,8.329092025756836
2016-10-01 00:00:00Z,8.937637329101562
2016-10-02 00:00:00Z,10.443300247192383
2016-10-03 00:00:00Z,11.793067932128906
2016-10-04 00:00:00Z,12.21855640411377
2016-10-05 00:00:00Z,12.050206184387207
2016-10-06 00:00:00Z,11.058578491210938
2016-10-07 00:00:00Z,9.778152465820312
2016-10-08 00:00:00Z,8.721648216247559
2016-10-09 00:00:00Z,8.196910858154297
2016-10-10 00:00:00Z,8.172072410583496
2016-10-11 00:00:00Z,8.640063285827637
2016-10-12 00:00:00Z,9.077692031860352
2016-10-13 00:00:00Z,10.290407180786133
2016-10-14 00:00:00Z,12.336906433105469
2016-10-15 00:00:00Z,14.657644271850586
2016-10-16 00:00:00Z,16.83108139038086
2016-10-17 00:00:00Z,17.266183853149414
2016-10-18 00:00:00Z,16.135019302368164
2016-10-19 00:00:00Z,14.154413223266602
2016-10-20 00:00:00Z,12.572514533996582
2016-10-21 00:00:00Z,11.832837104797363
2016-10-22 00:00:00Z,11.217122077941895
2016-10-23 00:00:00Z,11.229310989379883
2016-10-24 00:00:00Z,14.19169235229492
2016-10-25 00:00:00Z,15.682098388671875
2016-10-26 00:00:00Z,15.395443916320799
2016-10-27 00:00:00Z,16.95231819152832
2016-10-28 00:00:00Z,18.530668258666992
2016-10-29 00:00:00Z,18.64725685119629
2016-10-30 00:00:00Z,20.291452407836914
2016-10-31 00:00:00Z,19.849260330200195
2016-11-01 00:00:00Z,18.515483856201172
2016-11-02 00:00:00Z,16.650955200195312
2016-11-03 00:00:00Z,14.79074764251709
2016-11-04 00:00:00Z,13.398934364318848
2016-11-05 00:00:00Z,13.222858428955078
2016-11-06 00:00:00Z,13.272785186767576
2016-11-07 00:00:00Z,13.267152786254881
2016-11-08 00:00:00Z,12.761430740356444
2016-11-09 00:00:00Z,12.269908905029297
2016-11-10 00:00:00Z,11.709572792053223
2016-11-11 00:00:00Z,11.822920799255371
2016-11-12 00:00:00Z,12.089324951171875
2016-11-13 00:00:00Z,11.963488578796387
2016-11-14 00:00:00Z,12.03549861907959
2016-11-15 00:00:00Z,12.71768379211426
2016-11-16 00:00:00Z,13.46541690826416
2016-11-17 00:00:00Z,12.91011714935303
2016-11-18 00:00:00Z,12.435030937194824
2016-11-19 00:00:00Z,13.429160118103027
2016-11-20 00:00:00Z,15.606547355651855
2016-11-21 00:00:00Z,17.00712013244629
2016-11-22 00:00:00Z,17.659482955932617
2016-11-23 00:00:00Z,17.36338996887207
2016-11-24 00:00:00Z,16.04288673400879
2016-11-25 00:00:00Z,15.188496589660643
2016-11-26 00:00:00Z,17.117061614990234
2016-11-27 00:00:00Z,18.54482078552246
2016-11-28 00:00:00Z,18.884540557861328
2016-11-29 00:00:00Z,17.7183780670166
2016-11-30 00:00:00Z,16.6613712310791
2016-12-01 00:00:00Z,15.83821105957031
2016-12-02 00:00:00Z,14.441935539245607
2016-12-03 00:00:00Z,13.464076042175293
2016-12-04 00:00:00Z,13.322120666503906
2016-12-05 00:00:00Z,13.413425445556639
2016-12-06 00:00:00Z,13.8093900680542
2016-12-07 00:00:00Z,15.38429069519043
2016-12-08 00:00:00Z,16.829317092895508
2016-12-09 00:00:00Z,17.841812133789062
2016-12-10 00:00:00Z,19.12973976135254
2016-12-11 00:00:00Z,18.660062789916992
2016-12-12 00:00:00Z,17.259016036987305
2016-12-13 00:00:00Z,17.31375503540039
2016-12-14 00:00:00Z,17.66959571838379
2016-12-15 00:00:00Z,19.95928192138672
2016-12-16 00:00:00Z,20.68018913269043
2016-12-17 00:00:00Z,18.637414932250977
2016-12-18 00:00:00Z,16.200876235961914
2016-12-19 00:00:00Z,14.138703346252443
2016-12-20 00:00:00Z,13.151143074035645
2016-12-21 00:00:00Z,13.686042785644531
2016-12-22 00:00:00Z,15.364075660705566
2016-12-23 00:00:00Z,19.291032791137695
2016-12-24 00:00:00Z,19.965425491333008
2016-12-25 00:00:00Z,18.833600997924805
2016-12-26 00:00:00Z,17.189481735229492
2016-12-27 00:00:00Z,15.74047565460205
2016-12-28 00:00:00Z,14.638538360595703
2016-12-29 00:00:00Z,13.634750366210938
2016-12-30 00:00:00Z,14.607271194458008
2016-12-31 00:00:00Z,17.016626358032227
2017-01-01 00:00:00Z,21.71476936340332
2017-01-02 00:00:00Z,20.87832260131836
2017-01-03 00:00:00Z,21.766889572143555
2017-01-04 00:00:00Z,22.42340660095215
2017-01-05 00:00:00Z,22.204166412353516
2017-01-06 00:00:00Z,21.096994400024414
2017-01-07 00:00:00Z,21.665626525878906
2017-01-08 00:00:00Z,22.36780548095703
2017-01-09 00:00:00Z,22.28685760498047
2017-01-10 00:00:00Z,22.530899047851562
2017-01-11 00:00:00Z,22.26387596130371
2017-01-12 00:00:00Z,22.29412078857422
2017-01-13 00:00:00Z,21.031177520751953
2017-01-14 00:00:00Z,18.9877872467041
2017-01-15 00:00:00Z,17.512638092041016
2017-01-16 00:00:00Z,16.181581497192383
2017-01-17 00:00:00Z,15.46720790863037
2017-01-18 00:00:00Z,17.854690551757812
2017-01-19 00:00:00Z,19.500957489013672
2017-01-20 00:00:00Z,21.77259063720703
2017-01-21 00:00:00Z,21.77811622619629
2017-01-22 00:00:00Z,23.00662612915039
2017-01-23 00:00:00Z,22.876972198486328
2017-01-24 00:00:00Z,21.08418846130371
2017-01-25 00:00:00Z,19.089094161987305
2017-01-26 00:00:00Z,17.724817276000977
2017-01-27 00:00:00Z,15.979306221008303
2017-01-28 00:00:00Z,14.275300979614258
2017-01-29 00:00:00Z,12.872237205505371
2017-01-30 00:00:00Z,11.914412498474121
2017-01-31 00:00:00Z,11.180330276489258
2017-02-01 00:00:00Z,10.865870475769043
2017-02-02 00:00:00Z,12.358675003051758
2017-02-03 00:00:00Z,13.737825393676758
2017-02-04 00:00:00Z,13.165542602539062
2017-02-05 00:00:00Z,14.197649955749512
2017-02-06 00:00:00Z,16.078372955322266
2017-02-07 00:00:00Z,17.810823440551758
2017-02-08 00:00:00Z,18.399656295776367
2017-02-09 00:00:00Z,19.27410888671875
2017-02-10 00:00:00Z,19.987445831298828
2017-02-11 00:00:00Z,18.893278121948242
2017-02-12 00:00:00Z,17.420366287231445
2017-02-13 00:00:00Z,16.228633880615234
2017-02-14 00:00:00Z,15.207816123962402
2017-02-15 00:00:00Z,15.68707752227783
2017-02-16 00:00:00Z,16.92402458190918
2017-02-17 00:00:00Z,18.99566650390625
2017-02-18 00:00:00Z,20.524267196655273
2017-02-19 00:00:00Z,23.170021057128906
2017-02-20 00:00:00Z,25.252227783203125
2017-02-21 00:00:00Z,25.535963058471676
2017-02-22 00:00:00Z,24.090316772460938
2017-02-23 00:00:00Z,20.90638542175293
2017-02-24 00:00:00Z,18.01498031616211
2017-02-25 00:00:00Z,15.93092155456543
2017-02-26 00:00:00Z,16.12560272216797
2017-02-27 00:00:00Z,17.49942970275879
2017-02-28 00:00:00Z,17.043180465698242
2017-03-01 00:00:00Z,15.415838241577148
2017-03-02 00:00:00Z,13.716791152954102
2017-03-03 00:00:00Z,12.971426010131836
2017-03-04 00:00:00Z,14.249676704406738
2017-03-05 00:00:00Z,16.12419891357422
2017-03-06 00:00:00Z,15.92121410369873
2017-03-07 00:00:00Z,15.458942413330078
2017-03-08 00:00:00Z,14.517275810241701
2017-03-09 00:00:00Z,13.800507545471191
2017-03-10 00:00:00Z,13.28629207611084
2017-03-11 00:00:00Z,12.77742576599121
2017-03-12 00:00:00Z,12.36041259765625
2017-03-13 00:00:00Z,11.88705062866211
2017-03-14 00:00:00Z,11.595399856567383
2017-03-15 00:00:00Z,11.924725532531738
2017-03-16 00:00:00Z,12.094603538513184
2017-03-17 00:00:00Z,11.904803276062012
2017-03-18 00:00:00Z,11.971141815185547
2017-03-19 00:00:00Z,11.878082275390625
2017-03-20 00:00:00Z,13.301939964294434
2017-03-21 00:00:00Z,15.701653480529783
2017-03-22 00:00:00Z,16.883121490478516
2017-03-23 00:00:00Z,16.487350463867188
2017-03-24 00:00:00Z,17.090383529663086
2017-03-25 00:00:00Z,16.43899917602539
2017-03-26 00:00:00Z,16.39590835571289
2017-03-27 00:00:00Z,15.579107284545898
2017-03-28 00:00:00Z,13.872204780578615
2017-03-29 00:00:00Z,13.554055213928223
2017-03-30 00:00:00Z,13.662832260131834
2017-03-31 00:00:00Z,12.471449851989746
2017-04-01 00:00:00Z,11.817032814025879
2017-04-02 00:00:00Z,11.756381034851074
2017-04-03 00:00:00Z,11.183697700500488
2017-04-04 00:00:00Z,10.258771896362305
2017-04-05 00:00:00Z,10.264788627624512
2017-04-06 00:00:00Z,12.25320053100586
2017-04-07 00:00:00Z,14.650810241699219
2017-04-08 00:00:00Z,15.61783218383789
2017-04-09 00:00:00Z,14.523088455200195
2017-04-10 00:00:00Z,13.115970611572267
2017-04-11 00:00:00Z,12.788962364196776
2017-04-12 00:00:00Z,13.949952125549316
2017-04-13 00:00:00Z,15.2129430770874
2017-04-14 00:00:00Z,14.182048797607422
2017-04-15 00:00:00Z,13.040895462036133
2017-04-16 00:00:00Z,13.332414627075195
2017-04-17 00:00:00Z,14.229399681091309
2017-04-18 00:00:00Z,15.11770248413086
2017-04-19 00:00:00Z,14.987663269042969
2017-04-20 00:00:00Z,13.718097686767576
2017-04-21 00:00:00Z,12.371038436889648
2017-04-22 00:00:00Z,11.686189651489258
2017-04-23 00:00:00Z,11.740191459655762
2017-04-24 00:00:00Z,12.224921226501465
2017-04-25 00:00:00Z,12.38673210144043
2017-04-26 00:00:00Z,13.120617866516113
2017-04-27 00:00:00Z,12.693625450134277
2017-04-28 00:00:00Z,11.38674545288086
2017-04-29 00:00:00Z,10.018163681030273
2017-04-30 00:00:00Z,9.435059547424316
2017-05-01 00:00:00Z,8.958873748779297
2017-05-02 00:00:00Z,8.893196105957031
2017-05-03 00:00:00Z,8.908431053161621
2017-05-04 00:00:00Z,9.210966110229492
2017-05-05 00:00:00Z,10.198980331420898
2017-05-06 00:00:00Z,11.766671180725098
2017-05-07 00:00:00Z,12.14298152923584
2017-05-08 00:00:00Z,11.633565902709961
2017-05-09 00:00:00Z,11.372793197631836
2017-05-10 00:00:00Z,11.939537048339844
2017-05-11 00:00:00Z,12.50729179382324
2017-05-12 00:00:00Z,12.686121940612793
2017-05-13 00:00:00Z,11.968215942382812
2017-05-14 00:00:00Z,11.384289741516113
2017-05-15 00:00:00Z,11.469840049743652
2017-05-16 00:00:00Z,12.540495872497559
2017-05-17 00:00:00Z,12.407064437866211
2017-05-18 00:00:00Z,11.277307510375977
2017-05-19 00:00:00Z,9.976759910583496
2017-05-20 00:00:00Z,8.948612213134766
2017-05-21 00:00:00Z,8.277588844299316
2017-05-22 00:00:00Z,7.759640216827393
2017-05-23 00:00:00Z,7.5297160148620605
2017-05-24 00:00:00Z,7.96456241607666
2017-05-25 00:00:00Z,8.470071792602539
2017-05-26 00:00:00Z,9.337666511535645
2017-05-27 00:00:00Z,9.664907455444336
2017-05-28 00:00:00Z,9.34277057647705
2017-05-29 00:00:00Z,8.966773986816406
2017-05-30 00:00:00Z,9.251813888549805
2017-05-31 00:00:00Z,10.110556602478027
2017-06-01 00:00:00Z,10.450104713439941
2017-06-02 00:00:00Z,10.088079452514648
2017-06-03 00:00:00Z,9.590737342834473
2017-06-04 00:00:00Z,9.320395469665527
2017-06-05 00:00:00Z,8.783818244934082
2017-06-06 00:00:00Z,8.406011581420898
2017-06-07 00:00:00Z,8.856094360351562
2017-06-08 00:00:00Z,9.85795783996582
2017-06-09 00:00:00Z,10.699390411376953
2017-06-10 00:00:00Z,11.193938255310059
2017-06-11 00:00:00Z,11.797442436218262
2017-06-12 00:00:00Z,11.679282188415527
2017-06-13 00:00:00Z,10.80429744720459
2017-06-14 00:00:00Z,9.759465217590332
2017-06-15 00:00:00Z,9.040082931518555
2017-06-16 00:00:00Z,8.646280288696289
2017-06-17 00:00:00Z,8.293540000915527
2017-06-18 00:00:00Z,7.918384075164796
2017-06-19 00:00:00Z,7.5732951164245605
2017-06-20 00:00:00Z,7.374952793121338
2017-06-21 00:00:00Z,7.31425380706787
2017-06-22 00:00:00Z,7.157704830169678
2017-06-23 00:00:00Z,7.06884765625
2017-06-24 00:00:00Z,7.096154689788818
2017-06-25 00:00:00Z,7.36435317993164
2017-06-26 00:00:00Z,7.418920040130615
2017-06-27 00:00:00Z,7.330708980560304
2017-06-28 00:00:00Z,7.202115535736084
2017-06-29 00:00:00Z,7.034855842590332
2017-06-30 00:00:00Z,7.072063446044923
2017-07-01 00:00:00Z,7.457175254821778
2017-07-02 00:00:00Z,7.771982192993164
2017-07-03 00:00:00Z,7.837848663330078
2017-07-04 00:00:00Z,7.624015808105469
2017-07-05 00:00:00Z,7.416601657867432
2017-07-06 00:00:00Z,7.194784164428711
2017-07-07 00:00:00Z,6.817470550537109
2017-07-08 00:00:00Z,6.584291458129883
2017-07-09 00:00:00Z,6.753170967102051
2017-07-10 00:00:00Z,7.0724358558654785
2017-07-11 00:00:00Z,7.418285369873047
2017-07-12 00:00:00Z,7.5754194259643555
2017-07-13 00:00:00Z,7.5445709228515625
2017-07-14 00:00:00Z,7.414322853088379
2017-07-15 00:00:00Z,7.184143543243408
2017-07-16 00:00:00Z,6.9436378479003915
2017-07-17 00:00:00Z,6.9269351959228525
2017-07-18 00:00:00Z,6.986686706542969
2017-07-19 00:00:00Z,7.215536594390868
2017-07-20 00:00:00Z,7.319453239440918
2017-07-21 00:00:00Z,7.306944370269775
2017-07-22 00:00:00Z,7.152258872985839
2017-07-23 00:00:00Z,7.187152862548827
2017-07-24 00:00:00Z,7.843012332916261
2017-07-25 00:00:00Z,8.625872611999512
2017-07-26 00:00:00Z,8.888842582702637
2017-07-27 00:00:00Z,8.490950584411621
2017-07-28 00:00:00Z,8.125520706176758
2017-07-29 00:00:00Z,7.918684482574463
2017-07-30 00:00:00Z,7.729064464569092
2017-07-31 00:00:00Z,7.380021095275879
2017-08-01 00:00:00Z,7.20422887802124
2017-08-02 00:00:00Z,7.4280643463134775
2017-08-03 00:00:00Z,7.896634101867677
2017-08-04 00:00:00Z,8.428912162780762
2017-08-05 00:00:00Z,8.85190200805664
2017-08-06 00:00:00Z,9.199407577514648
2017-08-07 00:00:00Z,9.13230037689209
2017-08-08 00:00:00Z,9.017217636108398
2017-08-09 00:00:00Z,9.13351821899414
2017-08-10 00:00:00Z,9.150436401367188
2017-08-11 00:00:00Z,8.860257148742676
2017-08-12 00:00:00Z,8.619529724121094
2017-08-13 00:00:00Z,8.513530731201172
2017-08-14 00:00:00Z,8.986420631408691
2017-08-15 00:00:00Z,9.499022483825684
2017-08-16 00:00:00Z,9.415223121643066
2017-08-17 00:00:00Z,9.160518646240234
2017-08-18 00:00:00Z,8.812026023864746
2017-08-19 00:00:00Z,8.637415885925293
2017-08-20 00:00:00Z,8.68940258026123
2017-08-21 00:00:00Z,8.805011749267578
2017-08-22 00:00:00Z,8.92538833618164
2017-08-23 00:00:00Z,8.887358665466309
2017-08-24 00:00:00Z,9.016683578491211
2017-08-25 00:00:00Z,8.897793769836426
2017-08-26 00:00:00Z,8.245884895324707
2017-08-27 00:00:00Z,7.554486274719238
2017-08-28 00:00:00Z,7.0803918838500985
2017-08-29 00:00:00Z,6.978878974914551
2017-08-30 00:00:00Z,7.095796585083009
2017-08-31 00:00:00Z,6.980807304382325
2017-09-01 00:00:00Z,6.472329616546631
2017-09-02 00:00:00Z,6.172262668609619
2017-09-03 00:00:00Z,6.501035690307617
2017-09-04 00:00:00Z,7.196964740753174
2017-09-05 00:00:00Z,7.8778839111328125
2017-09-06 00:00:00Z,8.786785125732422
2017-09-07 00:00:00Z,10.023974418640137
2017-09-08 00:00:00Z,10.430547714233398
2017-09-09 00:00:00Z,10.491737365722656
2017-09-10 00:00:00Z,10.05135440826416
2017-09-11 00:00:00Z,9.679691314697266
2017-09-12 00:00:00Z,9.876241683959961
2017-09-13 00:00:00Z,10.238685607910156
2017-09-14 00:00:00Z,10.810789108276367
2017-09-15 00:00:00Z,10.61135482788086
2017-09-16 00:00:00Z,10.11174201965332
2017-09-17 00:00:00Z,9.834088325500488
2017-09-18 00:00:00Z,10.378754615783691
2017-09-19 00:00:00Z,11.106207847595215
2017-09-20 00:00:00Z,12.440431594848633
2017-09-21 00:00:00Z,13.63653564453125
2017-09-22 00:00:00Z,13.099269866943358
2017-09-23 00:00:00Z,11.960465431213379
2017-09-24 00:00:00Z,10.7521333694458
2017-09-25 00:00:00Z,9.820300102233887
2017-09-26 00:00:00Z,9.127267837524414
2017-09-27 00:00:00Z,8.295316696166992
2017-09-28 00:00:00Z,7.7025861740112305
2017-09-29 00:00:00Z,7.767873764038086
2017-09-30 00:00:00Z,8.20578670501709
2017-10-01 00:00:00Z,8.284770965576172
2017-10-02 00:00:00Z,8.19141674041748
2017-10-03 00:00:00Z,8.316084861755371
2017-10-04 00:00:00Z,8.117120742797852
2017-10-05 00:00:00Z,7.476437568664551
2017-10-06 00:00:00Z,6.720759391784668
2017-10-07 00:00:00Z,6.468523025512695
2017-10-08 00:00:00Z,6.799870491027832
2017-10-09 00:00:00Z,6.487130641937255
2017-10-10 00:00:00Z,6.535031318664551
2017-10-11 00:00:00Z,7.340478897094727
2017-10-12 00:00:00Z,7.707674503326416
2017-10-13 00:00:00Z,7.871387958526611
2017-10-14 00:00:00Z,7.559145927429199
2017-10-15 00:00:00Z,6.713099956512451
2017-10-16 00:00:00Z,6.056016445159912
2017-10-17 00:00:00Z,5.757476806640625
2017-10-18 00:00:00Z,5.975360870361328
2017-10-19 00:00:00Z,8.768722534179688
2017-10-20 00:00:00Z,11.545915603637695
2017-10-21 00:00:00Z,12.195239067077637
2017-10-22 00:00:00Z,11.873811721801758
2017-10-23 00:00:00Z,10.942761421203613
2017-10-24 00:00:00Z,9.857723236083984
2017-10-25 00:00:00Z,9.045413970947266
2017-10-26 00:00:00Z,8.485101699829102
2017-10-27 00:00:00Z,8.011920928955078
2017-10-28 00:00:00Z,7.813117504119873
2017-10-29 00:00:00Z,8.142026901245117
2017-10-30 00:00:00Z,9.247992515563965
2017-10-31 00:00:00Z,10.368901252746582
2017-11-01 00:00:00Z,10.987311363220215
2017-11-02 00:00:00Z,12.289978981018066
2017-11-03 00:00:00Z,14.119311332702635
2017-11-04 00:00:00Z,15.203518867492676
2017-11-05 00:00:00Z,15.586219787597658
2017-11-06 00:00:00Z,15.115431785583496
2017-11-07 00:00:00Z,14.385048866271974
2017-11-08 00:00:00Z,15.446289062500002
2017-11-09 00:00:00Z,15.725937843322754
2017-11-10 00:00:00Z,15.757259368896484
2017-11-11 00:00:00Z,15.194939613342283
2017-11-12 00:00:00Z,14.740662574768068
2017-11-13 00:00:00Z,14.894648551940916
2017-11-14 00:00:00Z,14.504971504211426
2017-11-15 00:00:00Z,15.184699058532717
2017-11-16 00:00:00Z,16.69610595703125
2017-11-17 00:00:00Z,17.23954963684082
2017-11-18 00:00:00Z,15.636148452758789
2017-11-19 00:00:00Z,14.627886772155762
2017-11-20 00:00:00Z,14.630027770996092
2017-11-21 00:00:00Z,13.801556587219238
2017-11-22 00:00:00Z,13.139849662780762
2017-11-23 00:00:00Z,13.16007137298584
2017-11-24 00:00:00Z,12.787824630737305
2017-11-25 00:00:00Z,12.388519287109375
2017-11-26 00:00:00Z,14.25291633605957
2017-11-27 00:00:00Z,15.338018417358398
2017-11-28 00:00:00Z,14.96375846862793
2017-11-29 00:00:00Z,14.13261890411377
2017-11-30 00:00:00Z,13.301988601684569
2017-12-01 00:00:00Z,12.68261432647705
2017-12-02 00:00:00Z,13.172394752502441
2017-12-03 00:00:00Z,13.900748252868652
2017-12-04 00:00:00Z,12.878815650939943
2017-12-05 00:00:00Z,11.510146141052246
2017-12-06 00:00:00Z,10.379107475280762
2017-12-07 00:00:00Z,9.354703903198242
2017-12-08 00:00:00Z,8.675649642944336
2017-12-09 00:00:00Z,8.310026168823242
2017-12-10 00:00:00Z,7.917077541351318
2017-12-11 00:00:00Z,7.584294319152831
2017-12-12 00:00:00Z,7.283289909362793
2017-12-13 00:00:00Z,7.157774448394775
2017-12-14 00:00:00Z,7.3312411308288565
2017-12-15 00:00:00Z,8.019709587097168
2017-12-16 00:00:00Z,8.858531951904297
2017-12-17 00:00:00Z,9.393950462341309
2017-12-18 00:00:00Z,9.724913597106934
2017-12-19 00:00:00Z,10.96435832977295
2017-12-20 00:00:00Z,12.8566198348999
2017-12-21 00:00:00Z,12.782525062561033
2017-12-22 00:00:00Z,11.843791961669922
2017-12-23 00:00:00Z,10.889571189880371
2017-12-24 00:00:00Z,10.199674606323242
2017-12-25 00:00:00Z,10.082830429077148
2017-12-26 00:00:00Z,9.959437370300293
2017-12-27 00:00:00Z,10.283404350280762
2017-12-28 00:00:00Z,10.265043258666992
2017-12-29 00:00:00Z,9.983901023864746
2017-12-30 00:00:00Z,9.889537811279297
2017-12-31 00:00:00Z,9.525781631469727
2018-01-01 00:00:00Z,9.457721710205078
2018-01-02 00:00:00Z,9.142090797424316
2018-01-03 00:00:00Z,10.104969024658203
2018-01-04 00:00:00Z,12.046189308166504
2018-01-05 00:00:00Z,14.042628288269043
2018-01-06 00:00:00Z,15.039510726928711
2018-01-07 00:00:00Z,15.312474250793455
2018-01-08 00:00:00Z,18.079784393310547
2018-01-09 00:00:00Z,20.50356674194336
2018-01-10 00:00:00Z,20.092113494873047
2018-01-11 00:00:00Z,19.114965438842773
2018-01-12 00:00:00Z,17.79949951171875
2018-01-13 00:00:00Z,15.595104217529295
2018-01-14 00:00:00Z,14.0537109375
2018-01-15 00:00:00Z,13.932868957519531
2018-01-16 00:00:00Z,13.972264289855957
2018-01-17 00:00:00Z,14.31369113922119
2018-01-18 00:00:00Z,15.848644256591799
2018-01-19 00:00:00Z,16.749460220336914
2018-01-20 00:00:00Z,16.420467376708984
2018-01-21 00:00:00Z,16.198711395263672
2018-01-22 00:00:00Z,15.786899566650392
2018-01-23 00:00:00Z,15.108062744140623
2018-01-24 00:00:00Z,15.918722152709961
2018-01-25 00:00:00Z,16.645984649658203
2018-01-26 00:00:00Z,16.061824798583984
2018-01-27 00:00:00Z,14.798666000366211
2018-01-28 00:00:00Z,13.505322456359863
2018-01-29 00:00:00Z,12.33607292175293
2018-01-30 00:00:00Z,11.838940620422363
2018-01-31 00:00:00Z,11.381667137145996
2018-02-01 00:00:00Z,11.19465446472168
2018-02-02 00:00:00Z,11.164912223815918
2018-02-03 00:00:00Z,10.873486518859863
2018-02-04 00:00:00Z,10.743067741394043
2018-02-05 00:00:00Z,10.82625675201416
2018-02-06 00:00:00Z,10.552801132202148
2018-02-07 00:00:00Z,10.005948066711426
2018-02-08 00:00:00Z,9.518926620483398
2018-02-09 00:00:00Z,9.456913948059082
2018-02-10 00:00:00Z,9.801623344421387
2018-02-11 00:00:00Z,9.91554069519043
2018-02-12 00:00:00Z,11.32786750793457
2018-02-13 00:00:00Z,11.602042198181152
2018-02-14 00:00:00Z,12.19669246673584
2018-02-15 00:00:00Z,12.303098678588867
2018-02-16 00:00:00Z,11.355198860168457
2018-02-17 00:00:00Z,11.34286880493164
2018-02-18 00:00:00Z,12.677050590515137
2018-02-19 00:00:00Z,13.228680610656737
2018-02-20 00:00:00Z,12.49881649017334
2018-02-21 00:00:00Z,12.17779541015625
2018-02-22 00:00:00Z,13.359951972961426
2018-02-23 00:00:00Z,13.44809627532959
2018-02-24 00:00:00Z,12.922575950622559
2018-02-25 00:00:00Z,12.98127269744873
2018-02-26 00:00:00Z,14.565683364868164
2018-02-27 00:00:00Z,14.681610107421875
2018-02-28 00:00:00Z,15.530991554260254
2018-03-01 00:00:00Z,17.5144100189209
2018-03-02 00:00:00Z,18.56851577758789
2018-03-03 00:00:00Z,19.265260696411133
2018-03-04 00:00:00Z,17.958242416381836
2018-03-05 00:00:00Z,15.577125549316406
2018-03-06 00:00:00Z,13.31479263305664
2018-03-07 00:00:00Z,12.247101783752441
2018-03-08 00:00:00Z,12.321307182312012
2018-03-09 00:00:00Z,12.806262969970703
2018-03-10 00:00:00Z,14.674824714660645
2018-03-11 00:00:00Z,15.466590881347654
2018-03-12 00:00:00Z,16.170873641967773
2018-03-13 00:00:00Z,18.11124038696289
2018-03-14 00:00:00Z,18.91598892211914
2018-03-15 00:00:00Z,18.884225845336914
2018-03-16 00:00:00Z,18.901226043701172
2018-03-17 00:00:00Z,18.409204483032227
2018-03-18 00:00:00Z,16.960599899291992
2018-03-19 00:00:00Z,14.995279312133789
2018-03-20 00:00:00Z,15.62776184082031
2018-03-21 00:00:00Z,17.751888275146484
2018-03-22 00:00:00Z,19.655242919921875
2018-03-23 00:00:00Z,18.5759220123291
2018-03-24 00:00:00Z,17.59006118774414
2018-03-25 00:00:00Z,16.483564376831055
2018-03-26 00:00:00Z,14.691226959228514
2018-03-27 00:00:00Z,13.166241645812987
2018-03-28 00:00:00Z,12.203569412231445
2018-03-29 00:00:00Z,11.277166366577148
2018-03-30 00:00:00Z,10.333364486694336
2018-03-31 00:00:00Z,9.747054100036621
2018-04-01 00:00:00Z,9.861015319824219
2018-04-02 00:00:00Z,10.358810424804688
2018-04-03 00:00:00Z,10.020547866821289
2018-04-04 00:00:00Z,9.562857627868652
2018-04-05 00:00:00Z,10.849796295166016
2018-04-06 00:00:00Z,13.40024662017822
2018-04-07 00:00:00Z,15.63660430908203
2018-04-08 00:00:00Z,14.317100524902342
2018-04-09 00:00:00Z,12.79944896697998
2018-04-10 00:00:00Z,12.382879257202148
2018-04-11 00:00:00Z,13.469819068908691
2018-04-12 00:00:00Z,13.110733032226562
2018-04-13 00:00:00Z,11.990702629089355
2018-04-14 00:00:00Z,10.891135215759277
2018-04-15 00:00:00Z,11.945960998535156
2018-04-16 00:00:00Z,13.281792640686035
2018-04-17 00:00:00Z,12.788873672485352
2018-04-18 00:00:00Z,11.861665725708008
2018-04-19 00:00:00Z,11.679350852966309
2018-04-20 00:00:00Z,11.194500923156738
2018-04-21 00:00:00Z,10.462464332580566
2018-04-22 00:00:00Z,9.640461921691895
2018-04-23 00:00:00Z,8.912631034851074
2018-04-24 00:00:00Z,8.380226135253906
