Time,air_temperature[unit:K]_0
2000-04-08 00:00:00Z,282.2666015625
2000-04-09 00:00:00Z,279.3872985839844
2000-04-10 00:00:00Z,279.1863098144531
2000-04-11 00:00:00Z,281.3976745605469
2000-04-12 00:00:00Z,283.1531677246094
2000-04-13 00:00:00Z,281.07025146484375
2000-04-14 00:00:00Z,278.60589599609375
2000-04-15 00:00:00Z,277.37908935546875
2000-04-16 00:00:00Z,278.6097106933594
2000-04-17 00:00:00Z,279.1950988769531
2000-04-18 00:00:00Z,277.1413269042969
2000-04-19 00:00:00Z,276.89129638671875
2000-04-20 00:00:00Z,279.9158630371094
2000-04-21 00:00:00Z,281.42730712890625
2000-04-22 00:00:00Z,279.3913879394531
2000-04-23 00:00:00Z,278.7226867675781
2000-04-24 00:00:00Z,278.1321716308594
2000-04-25 00:00:00Z,281.096435546875
2000-04-26 00:00:00Z,282.26226806640625
2000-04-27 00:00:00Z,283.156494140625
2000-04-28 00:00:00Z,279.5185241699219
2000-04-29 00:00:00Z,277.08544921875
2000-04-30 00:00:00Z,280.7568054199219
2000-05-01 00:00:00Z,283.3068542480469
2000-05-02 00:00:00Z,282.77850341796875
2000-05-03 00:00:00Z,282.53656005859375
2000-05-04 00:00:00Z,283.231689453125
2000-05-05 00:00:00Z,281.584716796875
2000-05-06 00:00:00Z,280.75238037109375
2000-05-07 00:00:00Z,281.7421875
2000-05-08 00:00:00Z,283.01409912109375
2000-05-09 00:00:00Z,282.1798400878906
2000-05-10 00:00:00Z,279.9734802246094
2000-05-11 00:00:00Z,276.4091796875
2000-05-12 00:00:00Z,276.84002685546875
2000-05-13 00:00:00Z,281.08880615234375
2000-05-14 00:00:00Z,282.3509216308594
2000-05-15 00:00:00Z,281.7000732421875
2000-05-16 00:00:00Z,279.2907409667969
2000-05-17 00:00:00Z,279.16357421875
2000-05-18 00:00:00Z,281.8214111328125
2000-05-19 00:00:00Z,284.4248962402344
2000-05-20 00:00:00Z,286.65576171875
2000-05-21 00:00:00Z,288.60723876953125
2000-05-22 00:00:00Z,289.7475891113281
2000-05-23 00:00:00Z,289.292724609375
2000-05-24 00:00:00Z,288.77655029296875
2000-05-25 00:00:00Z,285.1199645996094
2000-05-26 00:00:00Z,284.05279541015625
2000-05-27 00:00:00Z,286.3871154785156
2000-05-28 00:00:00Z,286.966796875
2000-05-29 00:00:00Z,285.70416259765625
2000-05-30 00:00:00Z,283.8601989746094
2000-05-31 00:00:00Z,282.2590637207031
2000-06-01 00:00:00Z,283.9825744628906
2000-06-02 00:00:00Z,285.20452880859375
2000-06-03 00:00:00Z,285.42132568359375
2000-06-04 00:00:00Z,287.10546875
2000-06-05 00:00:00Z,285.9314880371094
2000-06-06 00:00:00Z,285.1547546386719
2000-06-07 00:00:00Z,285.3876953125
2000-06-08 00:00:00Z,283.2908630371094
2000-06-09 00:00:00Z,280.0285949707031
2000-06-10 00:00:00Z,281.56378173828125
2000-06-11 00:00:00Z,282.42572021484375
2000-06-12 00:00:00Z,285.58544921875
2000-06-13 00:00:00Z,287.44061279296875
2000-06-14 00:00:00Z,290.8550720214844
2000-06-15 00:00:00Z,291.0645446777344
2000-06-16 00:00:00Z,289.5032043457031
2000-06-17 00:00:00Z,287.8999328613281
2000-06-18 00:00:00Z,287.35699462890625
2000-06-19 00:00:00Z,286.0502014160156
2000-06-20 00:00:00Z,286.9601135253906
2000-06-21 00:00:00Z,288.8755187988281
2000-06-22 00:00:00Z,289.4429931640625
2000-06-23 00:00:00Z,288.3200988769531
2000-06-24 00:00:00Z,288.1158752441406
2000-06-25 00:00:00Z,288.5804443359375
2000-06-26 00:00:00Z,289.7957763671875
2000-06-27 00:00:00Z,291.0792541503906
2000-06-28 00:00:00Z,291.1712951660156
2000-06-29 00:00:00Z,290.392578125
2000-06-30 00:00:00Z,289.2386474609375
2000-07-01 00:00:00Z,286.6168518066406
2000-07-02 00:00:00Z,285.8971252441406
2000-07-03 00:00:00Z,284.0959777832031
2000-07-04 00:00:00Z,283.15338134765625
2000-07-05 00:00:00Z,284.12060546875
2000-07-06 00:00:00Z,283.53765869140625
2000-07-07 00:00:00Z,284.71441650390625
2000-07-08 00:00:00Z,284.5511779785156
2000-07-09 00:00:00Z,286.0862121582031
2000-07-10 00:00:00Z,286.603515625
2000-07-11 00:00:00Z,286.8594665527344
2000-07-12 00:00:00Z,287.63897705078125
2000-07-13 00:00:00Z,287.5970458984375
2000-07-14 00:00:00Z,288.197021484375
2000-07-15 00:00:00Z,288.6050109863281
2000-07-16 00:00:00Z,288.60711669921875
2000-07-17 00:00:00Z,286.5801696777344
2000-07-18 00:00:00Z,287.0946960449219
2000-07-19 00:00:00Z,288.5002746582031
2000-07-20 00:00:00Z,289.25701904296875
2000-07-21 00:00:00Z,289.12628173828125
2000-07-22 00:00:00Z,288.33331298828125
2000-07-23 00:00:00Z,289.4239501953125
2000-07-24 00:00:00Z,290.1993713378906
2000-07-25 00:00:00Z,290.51715087890625
2000-07-26 00:00:00Z,289.3581237792969
2000-07-27 00:00:00Z,287.9685974121094
2000-07-28 00:00:00Z,289.1407165527344
2000-07-29 00:00:00Z,289.94696044921875
2000-07-30 00:00:00Z,291.4705810546875
2000-07-31 00:00:00Z,291.6287841796875
2000-08-01 00:00:00Z,292.3390197753906
2000-08-02 00:00:00Z,291.8667907714844
2000-08-03 00:00:00Z,290.8336181640625
2000-08-04 00:00:00Z,289.63079833984375
2000-08-05 00:00:00Z,289.10076904296875
2000-08-06 00:00:00Z,289.82183837890625
2000-08-07 00:00:00Z,288.6203308105469
2000-08-08 00:00:00Z,286.3860168457031
2000-08-09 00:00:00Z,287.2273864746094
2000-08-10 00:00:00Z,286.953125
2000-08-11 00:00:00Z,287.84954833984375
2000-08-12 00:00:00Z,289.3081359863281
2000-08-13 00:00:00Z,288.4557800292969
2000-08-14 00:00:00Z,288.7641906738281
2000-08-15 00:00:00Z,288.57861328125
2000-08-16 00:00:00Z,289.2408142089844
2000-08-17 00:00:00Z,289.3130798339844
2000-08-18 00:00:00Z,287.4793395996094
2000-08-19 00:00:00Z,286.26947021484375
2000-08-20 00:00:00Z,285.6927795410156
2000-08-21 00:00:00Z,286.10546875
2000-08-22 00:00:00Z,287.0659484863281
2000-08-23 00:00:00Z,287.88507080078125
2000-08-24 00:00:00Z,287.739501953125
2000-08-25 00:00:00Z,289.39794921875
2000-08-26 00:00:00Z,288.15216064453125
2000-08-27 00:00:00Z,288.2554016113281
2000-08-28 00:00:00Z,287.7904357910156
2000-08-29 00:00:00Z,288.07464599609375
2000-08-30 00:00:00Z,286.987060546875
2000-08-31 00:00:00Z,284.50335693359375
2000-09-01 00:00:00Z,282.8878173828125
2000-09-02 00:00:00Z,281.4847717285156
2000-09-03 00:00:00Z,281.3026123046875
2000-09-04 00:00:00Z,282.16082763671875
2000-09-05 00:00:00Z,282.255126953125
2000-09-06 00:00:00Z,283.6763916015625
2000-09-07 00:00:00Z,286.1839599609375
2000-09-08 00:00:00Z,286.31256103515625
2000-09-09 00:00:00Z,284.44903564453125
2000-09-10 00:00:00Z,285.358642578125
2000-09-11 00:00:00Z,286.2023620605469
2000-09-12 00:00:00Z,287.2886962890625
2000-09-13 00:00:00Z,290.69049072265625
2000-09-14 00:00:00Z,289.4498291015625
2000-09-15 00:00:00Z,287.17791748046875
2000-09-16 00:00:00Z,287.5989074707031
2000-09-17 00:00:00Z,288.38543701171875
2000-09-18 00:00:00Z,288.64520263671875
2000-09-19 00:00:00Z,289.97003173828125
2000-09-20 00:00:00Z,290.3562927246094
2000-09-21 00:00:00Z,286.4658508300781
2000-09-22 00:00:00Z,283.0605163574219
2000-09-23 00:00:00Z,281.5749816894531
2000-09-24 00:00:00Z,282.62554931640625
2000-09-25 00:00:00Z,283.8513488769531
2000-09-26 00:00:00Z,284.92474365234375
2000-09-27 00:00:00Z,284.7893371582031
2000-09-28 00:00:00Z,283.94537353515625
2000-09-29 00:00:00Z,283.4793701171875
2000-09-30 00:00:00Z,286.83001708984375
2000-10-01 00:00:00Z,287.18218994140625
2000-10-02 00:00:00Z,285.6461486816406
2000-10-03 00:00:00Z,284.0573425292969
2000-10-04 00:00:00Z,283.6894836425781
2000-10-05 00:00:00Z,283.979736328125
2000-10-06 00:00:00Z,284.89202880859375
2000-10-07 00:00:00Z,284.24951171875
2000-10-08 00:00:00Z,283.885498046875
2000-10-09 00:00:00Z,282.85491943359375
2000-10-10 00:00:00Z,279.9329528808594
2000-10-11 00:00:00Z,278.0075988769531
2000-10-12 00:00:00Z,277.786865234375
2000-10-13 00:00:00Z,278.34246826171875
2000-10-14 00:00:00Z,279.734375
2000-10-15 00:00:00Z,280.50408935546875
2000-10-16 00:00:00Z,280.8258361816406
2000-10-17 00:00:00Z,282.2201843261719
2000-10-18 00:00:00Z,282.6982421875
2000-10-19 00:00:00Z,282.024169921875
2000-10-20 00:00:00Z,282.1058044433594
2000-10-21 00:00:00Z,279.76043701171875
2000-10-22 00:00:00Z,278.0265197753906
2000-10-23 00:00:00Z,278.7687683105469
2000-10-24 00:00:00Z,280.1752624511719
2000-10-25 00:00:00Z,279.6646423339844
2000-10-26 00:00:00Z,278.6937255859375
2000-10-27 00:00:00Z,278.0479736328125
2000-10-28 00:00:00Z,277.9126892089844
2000-10-29 00:00:00Z,277.60296630859375
2000-10-30 00:00:00Z,276.5585632324219
2000-10-31 00:00:00Z,275.7149963378906
2000-11-01 00:00:00Z,276.37286376953125
2000-11-02 00:00:00Z,278.2316589355469
2000-11-03 00:00:00Z,277.7230224609375
2000-11-04 00:00:00Z,278.0596923828125
2000-11-05 00:00:00Z,278.09503173828125
2000-11-06 00:00:00Z,276.8711853027344
2000-11-07 00:00:00Z,274.93817138671875
2000-11-08 00:00:00Z,275.31768798828125
2000-11-09 00:00:00Z,273.57220458984375
2000-11-10 00:00:00Z,272.16790771484375
2000-11-11 00:00:00Z,271.4126281738281
2000-11-12 00:00:00Z,270.35064697265625
2000-11-13 00:00:00Z,270.7370910644531
2000-11-14 00:00:00Z,271.9912414550781
2000-11-15 00:00:00Z,270.8340148925781
2000-11-16 00:00:00Z,271.4702453613281
2000-11-17 00:00:00Z,270.8946228027344
2000-11-18 00:00:00Z,272.38665771484375
2000-11-19 00:00:00Z,273.8977966308594
2000-11-20 00:00:00Z,275.02490234375
2000-11-21 00:00:00Z,276.7606506347656
2000-11-22 00:00:00Z,274.23516845703125
2000-11-23 00:00:00Z,273.97662353515625
2000-11-24 00:00:00Z,274.78033447265625
2000-11-25 00:00:00Z,275.2919921875
2000-11-26 00:00:00Z,275.8263854980469
2000-11-27 00:00:00Z,276.7547302246094
2000-11-28 00:00:00Z,277.3171691894531
2000-11-29 00:00:00Z,276.5409851074219
2000-11-30 00:00:00Z,274.6584777832031
2000-12-01 00:00:00Z,275.0375671386719
2000-12-02 00:00:00Z,276.2984924316406
2000-12-03 00:00:00Z,275.58526611328125
2000-12-04 00:00:00Z,276.7016296386719
2000-12-05 00:00:00Z,277.48931884765625
2000-12-06 00:00:00Z,277.20916748046875
2000-12-07 00:00:00Z,279.1794738769531
2000-12-08 00:00:00Z,277.25640869140625
2000-12-09 00:00:00Z,276.201171875
2000-12-10 00:00:00Z,276.0053405761719
2000-12-11 00:00:00Z,273.6300048828125
2000-12-12 00:00:00Z,272.92230224609375
2000-12-13 00:00:00Z,272.15484619140625
2000-12-14 00:00:00Z,274.41363525390625
2000-12-15 00:00:00Z,274.7804260253906
2000-12-16 00:00:00Z,274.1367492675781
2000-12-17 00:00:00Z,274.258544921875
2000-12-18 00:00:00Z,273.3050537109375
2000-12-19 00:00:00Z,274.1203308105469
2000-12-20 00:00:00Z,275.1195068359375
2000-12-21 00:00:00Z,274.8595886230469
2000-12-22 00:00:00Z,274.34112548828125
2000-12-23 00:00:00Z,274.14947509765625
2000-12-24 00:00:00Z,273.352783203125
2000-12-25 00:00:00Z,272.5046691894531
2000-12-26 00:00:00Z,272.9563903808594
2000-12-27 00:00:00Z,273.4870300292969
2000-12-28 00:00:00Z,273.4964294433594
2000-12-29 00:00:00Z,274.6807556152344
2000-12-30 00:00:00Z,274.6216735839844
2000-12-31 00:00:00Z,277.9715270996094
2001-01-01 00:00:00Z,274.5233154296875
2001-01-02 00:00:00Z,275.07415771484375
2001-01-03 00:00:00Z,275.4058837890625
2001-01-04 00:00:00Z,275.903564453125
2001-01-05 00:00:00Z,276.28778076171875
2001-01-06 00:00:00Z,276.9421691894531
2001-01-07 00:00:00Z,275.2735595703125
2001-01-08 00:00:00Z,274.9399719238281
2001-01-09 00:00:00Z,273.5168151855469
2001-01-10 00:00:00Z,273.1289367675781
2001-01-11 00:00:00Z,273.8120422363281
2001-01-12 00:00:00Z,272.6650695800781
2001-01-13 00:00:00Z,272.3487854003906
2001-01-14 00:00:00Z,270.9372863769531
2001-01-15 00:00:00Z,270.19342041015625
2001-01-16 00:00:00Z,268.35247802734375
2001-01-17 00:00:00Z,267.9550476074219
2001-01-18 00:00:00Z,269.93511962890625
2001-01-19 00:00:00Z,273.1203308105469
2001-01-20 00:00:00Z,272.841796875
2001-01-21 00:00:00Z,273.6928405761719
2001-01-22 00:00:00Z,275.4377136230469
2001-01-23 00:00:00Z,273.6780700683594
2001-01-24 00:00:00Z,272.8877868652344
2001-01-25 00:00:00Z,270.9410400390625
2001-01-26 00:00:00Z,271.5180969238281
2001-01-27 00:00:00Z,270.2919921875
2001-01-28 00:00:00Z,270.67730712890625
2001-01-29 00:00:00Z,270.9385070800781
2001-01-30 00:00:00Z,269.24896240234375
2001-01-31 00:00:00Z,270.5248718261719
2001-02-01 00:00:00Z,272.0450134277344
2001-02-02 00:00:00Z,274.90240478515625
2001-02-03 00:00:00Z,276.56756591796875
2001-02-04 00:00:00Z,278.6410217285156
2001-02-05 00:00:00Z,278.64593505859375
2001-02-06 00:00:00Z,275.7379455566406
2001-02-07 00:00:00Z,271.5699768066406
2001-02-08 00:00:00Z,269.4853820800781
2001-02-09 00:00:00Z,272.0678405761719
2001-02-10 00:00:00Z,272.8668212890625
2001-02-11 00:00:00Z,272.0743408203125
2001-02-12 00:00:00Z,272.2700500488281
2001-02-13 00:00:00Z,272.2674560546875
2001-02-14 00:00:00Z,271.2276306152344
2001-02-15 00:00:00Z,271.6983947753906
2001-02-16 00:00:00Z,273.7494812011719
2001-02-17 00:00:00Z,274.9107971191406
2001-02-18 00:00:00Z,277.1004638671875
2001-02-19 00:00:00Z,275.6117248535156
2001-02-20 00:00:00Z,275.6836242675781
2001-02-21 00:00:00Z,275.2995300292969
2001-02-22 00:00:00Z,275.1082458496094
2001-02-23 00:00:00Z,271.99554443359375
2001-02-24 00:00:00Z,272.5977478027344
2001-02-25 00:00:00Z,274.48028564453125
2001-02-26 00:00:00Z,274.9805603027344
2001-02-27 00:00:00Z,274.6630859375
2001-02-28 00:00:00Z,272.8067932128906
2001-03-01 00:00:00Z,272.80072021484375
2001-03-02 00:00:00Z,274.22479248046875
2001-03-03 00:00:00Z,272.4751281738281
2001-03-04 00:00:00Z,276.81842041015625
2001-03-05 00:00:00Z,277.60986328125
2001-03-06 00:00:00Z,277.72021484375
2001-03-07 00:00:00Z,277.6642761230469
2001-03-08 00:00:00Z,276.952392578125
2001-03-09 00:00:00Z,275.3690185546875
2001-03-10 00:00:00Z,273.7506103515625
2001-03-11 00:00:00Z,274.5711975097656
2001-03-12 00:00:00Z,274.99664306640625
2001-03-13 00:00:00Z,276.608642578125
2001-03-14 00:00:00Z,277.1138000488281
2001-03-15 00:00:00Z,277.3362121582031
2001-03-16 00:00:00Z,276.2551574707031
2001-03-17 00:00:00Z,277.33978271484375
2001-03-18 00:00:00Z,279.5430603027344
2001-03-19 00:00:00Z,282.0713806152344
2001-03-20 00:00:00Z,283.47747802734375
2001-03-21 00:00:00Z,282.8135986328125
2001-03-22 00:00:00Z,281.5118408203125
2001-03-23 00:00:00Z,280.12921142578125
2001-03-24 00:00:00Z,281.0638732910156
2001-03-25 00:00:00Z,280.135009765625
2001-03-26 00:00:00Z,278.3439025878906
2001-03-27 00:00:00Z,278.7134704589844
2001-03-28 00:00:00Z,281.63543701171875
2001-03-29 00:00:00Z,281.0640869140625
2001-03-30 00:00:00Z,280.50018310546875
2001-03-31 00:00:00Z,281.4236145019531
2001-04-01 00:00:00Z,280.2831115722656
2001-04-02 00:00:00Z,276.35772705078125
2001-04-03 00:00:00Z,273.5198974609375
2001-04-04 00:00:00Z,273.7511291503906
2001-04-05 00:00:00Z,275.2184143066406
2001-04-06 00:00:00Z,274.6794128417969
2001-04-07 00:00:00Z,274.4219665527344
2001-04-08 00:00:00Z,271.5146179199219
2001-04-09 00:00:00Z,273.23992919921875
2001-04-10 00:00:00Z,272.386962890625
2001-04-11 00:00:00Z,274.9061584472656
2001-04-12 00:00:00Z,274.6660461425781
2001-04-13 00:00:00Z,275.2289123535156
2001-04-14 00:00:00Z,274.8808898925781
2001-04-15 00:00:00Z,276.5353698730469
2001-04-16 00:00:00Z,279.1310729980469
2001-04-17 00:00:00Z,279.50177001953125
2001-04-18 00:00:00Z,281.1163330078125
2001-04-19 00:00:00Z,277.9806213378906
2001-04-20 00:00:00Z,275.0780944824219
2001-04-21 00:00:00Z,275.0348205566406
2001-04-22 00:00:00Z,275.8084716796875
2001-04-23 00:00:00Z,278.80657958984375
2001-04-24 00:00:00Z,281.6202392578125
2001-04-25 00:00:00Z,284.4374694824219
2001-04-26 00:00:00Z,284.2947082519531
2001-04-27 00:00:00Z,282.65692138671875
2001-04-28 00:00:00Z,280.2536315917969
2001-04-29 00:00:00Z,278.9886779785156
2001-04-30 00:00:00Z,282.3060607910156
2001-05-01 00:00:00Z,282.5967102050781
2001-05-02 00:00:00Z,279.7834777832031
2001-05-03 00:00:00Z,277.7335205078125
2001-05-04 00:00:00Z,280.2420959472656
2001-05-05 00:00:00Z,281.3214111328125
2001-05-06 00:00:00Z,282.8030700683594
2001-05-07 00:00:00Z,285.43377685546875
2001-05-08 00:00:00Z,287.5163879394531
2001-05-09 00:00:00Z,287.5330505371094
2001-05-10 00:00:00Z,286.3748474121094
2001-05-11 00:00:00Z,286.85601806640625
2001-05-12 00:00:00Z,286.5591125488281
2001-05-13 00:00:00Z,283.8828430175781
2001-05-14 00:00:00Z,282.680419921875
2001-05-15 00:00:00Z,284.0150146484375
2001-05-16 00:00:00Z,283.7616271972656
2001-05-17 00:00:00Z,283.59210205078125
2001-05-18 00:00:00Z,284.534423828125
2001-05-19 00:00:00Z,285.49127197265625
2001-05-20 00:00:00Z,286.5163879394531
2001-05-21 00:00:00Z,286.90643310546875
2001-05-22 00:00:00Z,287.3859558105469
2001-05-23 00:00:00Z,288.6150817871094
2001-05-24 00:00:00Z,288.8194274902344
2001-05-25 00:00:00Z,287.1959228515625
2001-05-26 00:00:00Z,286.3853454589844
2001-05-27 00:00:00Z,284.3946533203125
2001-05-28 00:00:00Z,282.7933349609375
2001-05-29 00:00:00Z,283.3666076660156
2001-05-30 00:00:00Z,286.60931396484375
2001-05-31 00:00:00Z,290.12701416015625
2001-06-01 00:00:00Z,288.6144104003906
2001-06-02 00:00:00Z,284.3656005859375
2001-06-03 00:00:00Z,281.7362976074219
2001-06-04 00:00:00Z,281.6020812988281
2001-06-05 00:00:00Z,283.5877685546875
2001-06-06 00:00:00Z,284.46600341796875
2001-06-07 00:00:00Z,286.9599304199219
2001-06-08 00:00:00Z,288.1109924316406
2001-06-09 00:00:00Z,286.1697998046875
2001-06-10 00:00:00Z,286.19366455078125
2001-06-11 00:00:00Z,285.15985107421875
2001-06-12 00:00:00Z,284.4138488769531
2001-06-13 00:00:00Z,283.3205261230469
2001-06-14 00:00:00Z,284.472900390625
2001-06-15 00:00:00Z,286.8520202636719
2001-06-16 00:00:00Z,287.82781982421875
2001-06-17 00:00:00Z,288.5115661621094
2001-06-18 00:00:00Z,288.1188659667969
2001-06-19 00:00:00Z,288.5613708496094
2001-06-20 00:00:00Z,289.32696533203125
2001-06-21 00:00:00Z,290.2637023925781
2001-06-22 00:00:00Z,290.4746398925781
2001-06-23 00:00:00Z,288.7815856933594
2001-06-24 00:00:00Z,286.2274169921875
2001-06-25 00:00:00Z,285.53387451171875
2001-06-26 00:00:00Z,285.0837097167969
2001-06-27 00:00:00Z,285.82586669921875
2001-06-28 00:00:00Z,284.821044921875
2001-06-29 00:00:00Z,287.10137939453125
2001-06-30 00:00:00Z,288.8858337402344
2001-07-01 00:00:00Z,289.7372131347656
2001-07-02 00:00:00Z,291.3505859375
2001-07-03 00:00:00Z,293.6554260253906
2001-07-04 00:00:00Z,294.2533874511719
2001-07-05 00:00:00Z,292.74591064453125
2001-07-06 00:00:00Z,289.9529113769531
2001-07-07 00:00:00Z,288.73760986328125
2001-07-08 00:00:00Z,288.6003723144531
2001-07-09 00:00:00Z,289.2906799316406
2001-07-10 00:00:00Z,288.7209777832031
2001-07-11 00:00:00Z,287.5851745605469
2001-07-12 00:00:00Z,286.81781005859375
2001-07-13 00:00:00Z,287.82794189453125
2001-07-14 00:00:00Z,288.0016784667969
2001-07-15 00:00:00Z,285.7960205078125
2001-07-16 00:00:00Z,284.8215026855469
2001-07-17 00:00:00Z,283.99151611328125
2001-07-18 00:00:00Z,285.1670227050781
2001-07-19 00:00:00Z,286.2763671875
2001-07-20 00:00:00Z,285.5408020019531
2001-07-21 00:00:00Z,285.1265869140625
2001-07-22 00:00:00Z,285.6374816894531
2001-07-23 00:00:00Z,286.94927978515625
2001-07-24 00:00:00Z,287.8366394042969
2001-07-25 00:00:00Z,288.61602783203125
2001-07-26 00:00:00Z,289.34967041015625
2001-07-27 00:00:00Z,289.9461364746094
2001-07-28 00:00:00Z,289.1666259765625
2001-07-29 00:00:00Z,288.6542053222656
2001-07-30 00:00:00Z,287.0504455566406
2001-07-31 00:00:00Z,285.01171875
2001-08-01 00:00:00Z,287.0589599609375
2001-08-02 00:00:00Z,288.00018310546875
2001-08-03 00:00:00Z,288.3770751953125
2001-08-04 00:00:00Z,286.5865783691406
2001-08-05 00:00:00Z,287.4090881347656
2001-08-06 00:00:00Z,289.4041748046875
2001-08-07 00:00:00Z,291.1929626464844
2001-08-08 00:00:00Z,292.6877746582031
2001-08-09 00:00:00Z,291.7696533203125
2001-08-10 00:00:00Z,290.00970458984375
2001-08-11 00:00:00Z,289.6517333984375
2001-08-12 00:00:00Z,290.8254699707031
2001-08-13 00:00:00Z,288.4963684082031
2001-08-14 00:00:00Z,288.6219482421875
2001-08-15 00:00:00Z,289.4405517578125
2001-08-16 00:00:00Z,289.9058532714844
2001-08-17 00:00:00Z,290.3228454589844
2001-08-18 00:00:00Z,289.99261474609375
2001-08-19 00:00:00Z,288.64739990234375
2001-08-20 00:00:00Z,287.71673583984375
2001-08-21 00:00:00Z,285.1392517089844
2001-08-22 00:00:00Z,284.5058898925781
2001-08-23 00:00:00Z,285.13720703125
2001-08-24 00:00:00Z,286.1849060058594
2001-08-25 00:00:00Z,287.92578125
2001-08-26 00:00:00Z,290.2293701171875
2001-08-27 00:00:00Z,290.456787109375
2001-08-28 00:00:00Z,290.6054382324219
2001-08-29 00:00:00Z,289.4482727050781
2001-08-30 00:00:00Z,286.6636047363281
2001-08-31 00:00:00Z,286.03546142578125
2001-09-01 00:00:00Z,286.9891052246094
2001-09-02 00:00:00Z,287.7314453125
2001-09-03 00:00:00Z,287.6343078613281
2001-09-04 00:00:00Z,288.6875
2001-09-05 00:00:00Z,287.42266845703125
2001-09-06 00:00:00Z,285.09014892578125
2001-09-07 00:00:00Z,285.6014404296875
2001-09-08 00:00:00Z,285.4353332519531
2001-09-09 00:00:00Z,285.708984375
2001-09-10 00:00:00Z,286.38067626953125
2001-09-11 00:00:00Z,287.1756286621094
2001-09-12 00:00:00Z,286.4078369140625
2001-09-13 00:00:00Z,285.60528564453125
2001-09-14 00:00:00Z,286.8674621582031
2001-09-15 00:00:00Z,287.1210021972656
2001-09-16 00:00:00Z,286.21429443359375
2001-09-17 00:00:00Z,284.61962890625
2001-09-18 00:00:00Z,285.8871765136719
2001-09-19 00:00:00Z,285.6335144042969
2001-09-20 00:00:00Z,286.4144592285156
2001-09-21 00:00:00Z,285.6265563964844
2001-09-22 00:00:00Z,286.5410461425781
2001-09-23 00:00:00Z,286.6629638671875
2001-09-24 00:00:00Z,286.5881042480469
2001-09-25 00:00:00Z,286.8813171386719
2001-09-26 00:00:00Z,285.05029296875
2001-09-27 00:00:00Z,285.9176330566406
2001-09-28 00:00:00Z,284.68133544921875
2001-09-29 00:00:00Z,284.46990966796875
2001-09-30 00:00:00Z,287.0384521484375
2001-10-01 00:00:00Z,289.78857421875
2001-10-02 00:00:00Z,288.05908203125
2001-10-03 00:00:00Z,287.19537353515625
2001-10-04 00:00:00Z,285.4383239746094
2001-10-05 00:00:00Z,283.2264709472656
2001-10-06 00:00:00Z,280.4726257324219
2001-10-07 00:00:00Z,281.96966552734375
2001-10-08 00:00:00Z,281.7347412109375
2001-10-09 00:00:00Z,279.608642578125
2001-10-10 00:00:00Z,279.92999267578125
2001-10-11 00:00:00Z,282.26580810546875
2001-10-12 00:00:00Z,281.2804870605469
2001-10-13 00:00:00Z,282.7283935546875
2001-10-14 00:00:00Z,283.8148498535156
2001-10-15 00:00:00Z,284.9508361816406
2001-10-16 00:00:00Z,284.7224426269531
2001-10-17 00:00:00Z,283.18109130859375
2001-10-18 00:00:00Z,281.7568664550781
2001-10-19 00:00:00Z,282.7627258300781
2001-10-20 00:00:00Z,284.3702697753906
2001-10-21 00:00:00Z,282.602294921875
2001-10-22 00:00:00Z,280.4306335449219
2001-10-23 00:00:00Z,280.28717041015625
2001-10-24 00:00:00Z,279.3108825683594
2001-10-25 00:00:00Z,280.7942199707031
2001-10-26 00:00:00Z,282.0902099609375
2001-10-27 00:00:00Z,282.42498779296875
2001-10-28 00:00:00Z,280.9456787109375
2001-10-29 00:00:00Z,280.8827209472656
2001-10-30 00:00:00Z,280.4281921386719
2001-10-31 00:00:00Z,279.7739562988281
2001-11-01 00:00:00Z,279.09588623046875
2001-11-02 00:00:00Z,280.29193115234375
2001-11-03 00:00:00Z,280.5968017578125
2001-11-04 00:00:00Z,282.6759033203125
2001-11-05 00:00:00Z,282.4454345703125
2001-11-06 00:00:00Z,281.2677307128906
2001-11-07 00:00:00Z,278.1340637207031
2001-11-08 00:00:00Z,279.7536926269531
2001-11-09 00:00:00Z,280.54180908203125
2001-11-10 00:00:00Z,280.45556640625
2001-11-11 00:00:00Z,281.08026123046875
2001-11-12 00:00:00Z,279.5312194824219
2001-11-13 00:00:00Z,277.3908996582031
2001-11-14 00:00:00Z,279.03656005859375
2001-11-15 00:00:00Z,279.4883117675781
2001-11-16 00:00:00Z,279.853271484375
2001-11-17 00:00:00Z,278.63726806640625
2001-11-18 00:00:00Z,278.001708984375
2001-11-19 00:00:00Z,279.5114440917969
2001-11-20 00:00:00Z,279.3244323730469
2001-11-21 00:00:00Z,279.4925537109375
2001-11-22 00:00:00Z,278.9529113769531
2001-11-23 00:00:00Z,275.46099853515625
2001-11-24 00:00:00Z,276.44195556640625
2001-11-25 00:00:00Z,274.2528991699219
2001-11-26 00:00:00Z,272.50433349609375
2001-11-27 00:00:00Z,270.0469665527344
2001-11-28 00:00:00Z,271.73968505859375
2001-11-29 00:00:00Z,274.19561767578125
2001-11-30 00:00:00Z,273.4404296875
2001-12-01 00:00:00Z,274.9510192871094
2001-12-02 00:00:00Z,276.7117614746094
2001-12-03 00:00:00Z,275.3189392089844
2001-12-04 00:00:00Z,273.0390319824219
2001-12-05 00:00:00Z,273.9097595214844
2001-12-06 00:00:00Z,275.7742614746094
2001-12-07 00:00:00Z,275.8923645019531
2001-12-08 00:00:00Z,276.26708984375
2001-12-09 00:00:00Z,273.89984130859375
