Time,air_temperature[unit:K]_0
1997-04-05 00:00:00Z,289.8088684082031
1997-04-06 00:00:00Z,290.3134765625
1997-04-07 00:00:00Z,292.35784912109375
1997-04-08 00:00:00Z,291.6900634765625
1997-04-09 00:00:00Z,288.3901672363281
1997-04-10 00:00:00Z,289.9261779785156
1997-04-11 00:00:00Z,290.5916442871094
1997-04-12 00:00:00Z,291.578125
1997-04-13 00:00:00Z,292.61248779296875
1997-04-14 00:00:00Z,295.37310791015625
1997-04-15 00:00:00Z,297.67388916015625
1997-04-16 00:00:00Z,298.0480651855469
1997-04-17 00:00:00Z,297.4381103515625
1997-04-18 00:00:00Z,294.9795227050781
1997-04-19 00:00:00Z,294.4578552246094
1997-04-20 00:00:00Z,296.87213134765625
1997-04-21 00:00:00Z,297.4378356933594
1997-04-22 00:00:00Z,296.55108642578125
1997-04-23 00:00:00Z,293.4595031738281
1997-04-24 00:00:00Z,292.7835998535156
1997-04-25 00:00:00Z,297.25799560546875
1997-04-26 00:00:00Z,300.4605407714844
1997-04-27 00:00:00Z,297.1278991699219
1997-04-28 00:00:00Z,294.2225646972656
1997-04-29 00:00:00Z,294.4288024902344
1997-04-30 00:00:00Z,294.43316650390625
1997-05-01 00:00:00Z,294.844970703125
1997-05-02 00:00:00Z,295.7351989746094
1997-05-03 00:00:00Z,297.9231872558594
1997-05-04 00:00:00Z,299.3059387207031
1997-05-05 00:00:00Z,298.49432373046875
1997-05-06 00:00:00Z,299.6988525390625
1997-05-07 00:00:00Z,301.0939025878906
1997-05-08 00:00:00Z,301.64093017578125
1997-05-09 00:00:00Z,302.718505859375
1997-05-10 00:00:00Z,303.5146789550781
1997-05-11 00:00:00Z,303.5602111816406
1997-05-12 00:00:00Z,303.8138732910156
1997-05-13 00:00:00Z,303.7587585449219
1997-05-14 00:00:00Z,302.88323974609375
1997-05-15 00:00:00Z,302.811767578125
1997-05-16 00:00:00Z,303.947021484375
1997-05-17 00:00:00Z,304.77880859375
1997-05-18 00:00:00Z,304.498291015625
1997-05-19 00:00:00Z,303.9286804199219
1997-05-20 00:00:00Z,300.6170349121094
1997-05-21 00:00:00Z,300.27520751953125
1997-05-22 00:00:00Z,298.0278015136719
1997-05-23 00:00:00Z,295.2649230957031
1997-05-24 00:00:00Z,295.957275390625
1997-05-25 00:00:00Z,297.3118896484375
1997-05-26 00:00:00Z,298.1394958496094
1997-05-27 00:00:00Z,301.48486328125
1997-05-28 00:00:00Z,304.1434020996094
1997-05-29 00:00:00Z,304.21282958984375
1997-05-30 00:00:00Z,305.5912170410156
1997-05-31 00:00:00Z,301.7901306152344
1997-06-01 00:00:00Z,300.2361755371094
1997-06-02 00:00:00Z,301.4151611328125
1997-06-03 00:00:00Z,297.9061584472656
1997-06-04 00:00:00Z,297.3958435058594
1997-06-05 00:00:00Z,296.48455810546875
1997-06-06 00:00:00Z,299.89764404296875
1997-06-07 00:00:00Z,300.4269104003906
1997-06-08 00:00:00Z,299.91802978515625
1997-06-09 00:00:00Z,299.9483337402344
1997-06-10 00:00:00Z,300.7702331542969
1997-06-11 00:00:00Z,300.1669921875
1997-06-12 00:00:00Z,297.03094482421875
1997-06-13 00:00:00Z,295.44287109375
1997-06-14 00:00:00Z,297.8896179199219
1997-06-15 00:00:00Z,301.43792724609375
1997-06-16 00:00:00Z,303.9801025390625
1997-06-17 00:00:00Z,305.03948974609375
1997-06-18 00:00:00Z,304.8623352050781
1997-06-19 00:00:00Z,304.9560241699219
1997-06-20 00:00:00Z,303.8699951171875
1997-06-21 00:00:00Z,301.36712646484375
1997-06-22 00:00:00Z,299.8670654296875
1997-06-23 00:00:00Z,301.0040588378906
1997-06-24 00:00:00Z,303.3501281738281
1997-06-25 00:00:00Z,304.9023132324219
1997-06-26 00:00:00Z,303.540283203125
1997-06-27 00:00:00Z,301.9567565917969
1997-06-28 00:00:00Z,299.5663146972656
1997-06-29 00:00:00Z,299.4779968261719
1997-06-30 00:00:00Z,296.1528625488281
1997-07-01 00:00:00Z,300.9432373046875
1997-07-02 00:00:00Z,304.2899475097656
1997-07-03 00:00:00Z,306.8314514160156
1997-07-04 00:00:00Z,307.5066223144531
1997-07-05 00:00:00Z,305.5997314453125
1997-07-06 00:00:00Z,306.2963562011719
1997-07-07 00:00:00Z,306.02734375
1997-07-08 00:00:00Z,306.3791198730469
1997-07-09 00:00:00Z,304.3216552734375
1997-07-10 00:00:00Z,302.96240234375
1997-07-11 00:00:00Z,301.8182067871094
1997-07-12 00:00:00Z,303.2545471191406
1997-07-13 00:00:00Z,305.6037292480469
1997-07-14 00:00:00Z,306.4944152832031
1997-07-15 00:00:00Z,307.2778625488281
1997-07-16 00:00:00Z,306.9654846191406
1997-07-17 00:00:00Z,304.4169921875
1997-07-18 00:00:00Z,304.4200439453125
1997-07-19 00:00:00Z,305.535888671875
1997-07-20 00:00:00Z,306.3879699707031
1997-07-21 00:00:00Z,305.2780456542969
1997-07-22 00:00:00Z,303.2463073730469
1997-07-23 00:00:00Z,303.5183410644531
1997-07-24 00:00:00Z,304.794189453125
1997-07-25 00:00:00Z,305.2693176269531
1997-07-26 00:00:00Z,305.6457824707031
1997-07-27 00:00:00Z,305.0405578613281
1997-07-28 00:00:00Z,304.6402282714844
1997-07-29 00:00:00Z,303.91925048828125
1997-07-30 00:00:00Z,303.73919677734375
1997-07-31 00:00:00Z,303.9990539550781
1997-08-01 00:00:00Z,304.843505859375
1997-08-02 00:00:00Z,305.9982604980469
1997-08-03 00:00:00Z,306.93292236328125
1997-08-04 00:00:00Z,307.81793212890625
1997-08-05 00:00:00Z,309.91827392578125
1997-08-06 00:00:00Z,310.8160400390625
1997-08-07 00:00:00Z,310.626708984375
1997-08-08 00:00:00Z,308.9297790527344
1997-08-09 00:00:00Z,304.1233825683594
1997-08-10 00:00:00Z,301.7757263183594
1997-08-11 00:00:00Z,302.8821105957031
1997-08-12 00:00:00Z,304.6561279296875
1997-08-13 00:00:00Z,306.0543518066406
1997-08-14 00:00:00Z,306.08160400390625
1997-08-15 00:00:00Z,305.9665222167969
1997-08-16 00:00:00Z,303.59771728515625
1997-08-17 00:00:00Z,303.0004577636719
1997-08-18 00:00:00Z,303.18890380859375
1997-08-19 00:00:00Z,305.36273193359375
1997-08-20 00:00:00Z,301.47247314453125
1997-08-21 00:00:00Z,304.7618103027344
1997-08-22 00:00:00Z,305.4905700683594
1997-08-23 00:00:00Z,304.00714111328125
1997-08-24 00:00:00Z,302.9765930175781
1997-08-25 00:00:00Z,303.13751220703125
1997-08-26 00:00:00Z,302.5196838378906
1997-08-27 00:00:00Z,303.0986022949219
1997-08-28 00:00:00Z,302.5769958496094
1997-08-29 00:00:00Z,303.3071594238281
1997-08-30 00:00:00Z,302.94915771484375
1997-08-31 00:00:00Z,302.6556701660156
1997-09-01 00:00:00Z,304.089599609375
1997-09-02 00:00:00Z,303.3993835449219
1997-09-03 00:00:00Z,304.0106201171875
1997-09-04 00:00:00Z,304.998291015625
1997-09-05 00:00:00Z,305.30535888671875
1997-09-06 00:00:00Z,304.3924255371094
1997-09-07 00:00:00Z,304.1725769042969
1997-09-08 00:00:00Z,304.19866943359375
1997-09-09 00:00:00Z,303.3408203125
1997-09-10 00:00:00Z,302.98309326171875
1997-09-11 00:00:00Z,301.14093017578125
1997-09-12 00:00:00Z,301.9822998046875
1997-09-13 00:00:00Z,301.26043701171875
1997-09-14 00:00:00Z,298.9690856933594
1997-09-15 00:00:00Z,298.4803771972656
1997-09-16 00:00:00Z,300.59222412109375
1997-09-17 00:00:00Z,299.49652099609375
1997-09-18 00:00:00Z,299.28472900390625
1997-09-19 00:00:00Z,299.50750732421875
1997-09-20 00:00:00Z,300.68951416015625
1997-09-21 00:00:00Z,302.8349304199219
1997-09-22 00:00:00Z,303.45025634765625
1997-09-23 00:00:00Z,304.7557067871094
1997-09-24 00:00:00Z,305.13104248046875
1997-09-25 00:00:00Z,301.0126647949219
1997-09-26 00:00:00Z,298.5771789550781
1997-09-27 00:00:00Z,301.2985534667969
1997-09-28 00:00:00Z,304.24853515625
1997-09-29 00:00:00Z,304.1142272949219
1997-09-30 00:00:00Z,303.1405334472656
1997-10-01 00:00:00Z,300.4371032714844
1997-10-02 00:00:00Z,296.8692932128906
1997-10-03 00:00:00Z,299.2397155761719
1997-10-04 00:00:00Z,300.3931884765625
1997-10-05 00:00:00Z,299.3722839355469
1997-10-06 00:00:00Z,293.3330383300781
1997-10-07 00:00:00Z,291.51788330078125
1997-10-08 00:00:00Z,290.9032897949219
1997-10-09 00:00:00Z,292.4496154785156
1997-10-10 00:00:00Z,290.3341369628906
1997-10-11 00:00:00Z,288.96881103515625
1997-10-12 00:00:00Z,291.06024169921875
1997-10-13 00:00:00Z,295.7679138183594
1997-10-14 00:00:00Z,299.34771728515625
1997-10-15 00:00:00Z,301.2005615234375
1997-10-16 00:00:00Z,301.7238464355469
1997-10-17 00:00:00Z,300.6259460449219
1997-10-18 00:00:00Z,299.11541748046875
1997-10-19 00:00:00Z,296.2391052246094
1997-10-20 00:00:00Z,294.8328552246094
1997-10-21 00:00:00Z,295.978271484375
1997-10-22 00:00:00Z,296.5469970703125
1997-10-23 00:00:00Z,293.6972961425781
1997-10-24 00:00:00Z,291.0955505371094
1997-10-25 00:00:00Z,291.97906494140625
1997-10-26 00:00:00Z,293.0677185058594
1997-10-27 00:00:00Z,292.7680969238281
1997-10-28 00:00:00Z,292.5982360839844
1997-10-29 00:00:00Z,292.3942565917969
1997-10-30 00:00:00Z,295.52410888671875
1997-10-31 00:00:00Z,296.31903076171875
1997-11-01 00:00:00Z,297.7790832519531
1997-11-02 00:00:00Z,299.0185241699219
1997-11-03 00:00:00Z,298.67156982421875
1997-11-04 00:00:00Z,298.25146484375
1997-11-05 00:00:00Z,296.9477844238281
1997-11-06 00:00:00Z,294.0367431640625
1997-11-07 00:00:00Z,291.78167724609375
1997-11-08 00:00:00Z,290.5205078125
1997-11-09 00:00:00Z,291.62261962890625
1997-11-10 00:00:00Z,286.94384765625
1997-11-11 00:00:00Z,285.90936279296875
1997-11-12 00:00:00Z,286.69573974609375
1997-11-13 00:00:00Z,284.0398864746094
1997-11-14 00:00:00Z,284.3960876464844
1997-11-15 00:00:00Z,284.2450866699219
1997-11-16 00:00:00Z,285.0769348144531
1997-11-17 00:00:00Z,286.4928894042969
1997-11-18 00:00:00Z,287.6661376953125
1997-11-19 00:00:00Z,286.4683837890625
1997-11-20 00:00:00Z,287.6979064941406
1997-11-21 00:00:00Z,288.0286560058594
1997-11-22 00:00:00Z,289.750244140625
1997-11-23 00:00:00Z,289.79034423828125
1997-11-24 00:00:00Z,288.79205322265625
1997-11-25 00:00:00Z,289.2490234375
1997-11-26 00:00:00Z,285.98187255859375
1997-11-27 00:00:00Z,285.574462890625
1997-11-28 00:00:00Z,286.66766357421875
1997-11-29 00:00:00Z,285.72088623046875
1997-11-30 00:00:00Z,285.4134826660156
1997-12-01 00:00:00Z,286.1787109375
1997-12-02 00:00:00Z,286.43060302734375
1997-12-03 00:00:00Z,287.1559753417969
1997-12-04 00:00:00Z,288.6550598144531
1997-12-05 00:00:00Z,285.27569580078125
1997-12-06 00:00:00Z,284.4417724609375
1997-12-07 00:00:00Z,284.34197998046875
1997-12-08 00:00:00Z,281.324951171875
1997-12-09 00:00:00Z,281.57562255859375
1997-12-10 00:00:00Z,281.9612121582031
1997-12-11 00:00:00Z,283.2711486816406
1997-12-12 00:00:00Z,284.94451904296875
1997-12-13 00:00:00Z,286.0552062988281
1997-12-14 00:00:00Z,284.35052490234375
1997-12-15 00:00:00Z,284.04058837890625
1997-12-16 00:00:00Z,285.2431640625
1997-12-17 00:00:00Z,285.7525939941406
1997-12-18 00:00:00Z,283.9344787597656
1997-12-19 00:00:00Z,283.70880126953125
1997-12-20 00:00:00Z,283.9199523925781
1997-12-21 00:00:00Z,280.8888244628906
1997-12-22 00:00:00Z,281.0276794433594
1997-12-23 00:00:00Z,282.9612731933594
1997-12-24 00:00:00Z,280.4537048339844
1997-12-25 00:00:00Z,280.3950500488281
1997-12-26 00:00:00Z,281.5205993652344
1997-12-27 00:00:00Z,283.2928771972656
1997-12-28 00:00:00Z,285.9706115722656
1997-12-29 00:00:00Z,288.5858459472656
1997-12-30 00:00:00Z,289.9102478027344
1997-12-31 00:00:00Z,288.6542053222656
1998-01-01 00:00:00Z,287.97296142578125
1998-01-02 00:00:00Z,285.0266418457031
1998-01-03 00:00:00Z,283.4444885253906
1998-01-04 00:00:00Z,281.58843994140625
1998-01-05 00:00:00Z,281.30023193359375
1998-01-06 00:00:00Z,281.5719299316406
1998-01-07 00:00:00Z,283.49334716796875
1998-01-08 00:00:00Z,283.7644958496094
1998-01-09 00:00:00Z,283.3671875
1998-01-10 00:00:00Z,283.56378173828125
1998-01-11 00:00:00Z,284.2526550292969
1998-01-12 00:00:00Z,284.7572937011719
1998-01-13 00:00:00Z,284.5826721191406
1998-01-14 00:00:00Z,284.6431579589844
1998-01-15 00:00:00Z,285.3667297363281
1998-01-16 00:00:00Z,287.6816711425781
1998-01-17 00:00:00Z,288.3200988769531
1998-01-18 00:00:00Z,287.09375
1998-01-19 00:00:00Z,282.8438415527344
1998-01-20 00:00:00Z,282.091796875
1998-01-21 00:00:00Z,283.43804931640625
1998-01-22 00:00:00Z,284.7687683105469
1998-01-23 00:00:00Z,286.3459777832031
1998-01-24 00:00:00Z,287.2380065917969
1998-01-25 00:00:00Z,288.5631103515625
1998-01-26 00:00:00Z,287.8583679199219
1998-01-27 00:00:00Z,288.353759765625
1998-01-28 00:00:00Z,288.90313720703125
1998-01-29 00:00:00Z,284.3861999511719
1998-01-30 00:00:00Z,285.77935791015625
1998-01-31 00:00:00Z,284.59881591796875
1998-02-01 00:00:00Z,284.09808349609375
1998-02-02 00:00:00Z,283.9029235839844
1998-02-03 00:00:00Z,284.02374267578125
1998-02-04 00:00:00Z,283.46875
1998-02-05 00:00:00Z,284.3265380859375
1998-02-06 00:00:00Z,283.6536865234375
1998-02-07 00:00:00Z,283.4559326171875
1998-02-08 00:00:00Z,283.4543151855469
1998-02-09 00:00:00Z,284.0062561035156
1998-02-10 00:00:00Z,283.93896484375
1998-02-11 00:00:00Z,284.6310119628906
1998-02-12 00:00:00Z,285.059814453125
1998-02-13 00:00:00Z,285.2373352050781
1998-02-14 00:00:00Z,282.65869140625
1998-02-15 00:00:00Z,282.4798889160156
1998-02-16 00:00:00Z,283.2709655761719
1998-02-17 00:00:00Z,282.7558288574219
1998-02-18 00:00:00Z,283.7735595703125
1998-02-19 00:00:00Z,283.8359375
1998-02-20 00:00:00Z,282.455078125
1998-02-21 00:00:00Z,284.1694641113281
1998-02-22 00:00:00Z,283.0655212402344
1998-02-23 00:00:00Z,283.8129577636719
1998-02-24 00:00:00Z,283.8123779296875
1998-02-25 00:00:00Z,283.232421875
1998-02-26 00:00:00Z,283.5522155761719
1998-02-27 00:00:00Z,285.3007507324219
1998-02-28 00:00:00Z,287.51263427734375
1998-03-01 00:00:00Z,288.2854309082031
1998-03-02 00:00:00Z,287.75628662109375
1998-03-03 00:00:00Z,286.7455749511719
1998-03-04 00:00:00Z,285.3131408691406
1998-03-05 00:00:00Z,285.1192321777344
1998-03-06 00:00:00Z,283.5257263183594
1998-03-07 00:00:00Z,284.15301513671875
1998-03-08 00:00:00Z,286.20281982421875
1998-03-09 00:00:00Z,288.4114990234375
1998-03-10 00:00:00Z,291.3468322753906
1998-03-11 00:00:00Z,291.9542236328125
1998-03-12 00:00:00Z,291.33709716796875
1998-03-13 00:00:00Z,288.7042541503906
1998-03-14 00:00:00Z,290.7923278808594
1998-03-15 00:00:00Z,292.2582702636719
1998-03-16 00:00:00Z,291.28076171875
1998-03-17 00:00:00Z,291.8080749511719
1998-03-18 00:00:00Z,291.7037658691406
1998-03-19 00:00:00Z,292.7490539550781
1998-03-20 00:00:00Z,292.0075378417969
1998-03-21 00:00:00Z,291.3569030761719
1998-03-22 00:00:00Z,293.26043701171875
1998-03-23 00:00:00Z,292.9029846191406
1998-03-24 00:00:00Z,290.7220458984375
1998-03-25 00:00:00Z,287.5433654785156
1998-03-26 00:00:00Z,287.5482482910156
1998-03-27 00:00:00Z,285.5896911621094
1998-03-28 00:00:00Z,282.4209289550781
1998-03-29 00:00:00Z,284.0479736328125
1998-03-30 00:00:00Z,286.20458984375
1998-03-31 00:00:00Z,283.9771423339844
1998-04-01 00:00:00Z,285.1646728515625
1998-04-02 00:00:00Z,287.33306884765625
1998-04-03 00:00:00Z,285.8539733886719
1998-04-04 00:00:00Z,285.33343505859375
1998-04-05 00:00:00Z,287.0068664550781
1998-04-06 00:00:00Z,284.2621154785156
1998-04-07 00:00:00Z,285.6380310058594
1998-04-08 00:00:00Z,286.9098205566406
1998-04-09 00:00:00Z,289.61517333984375
1998-04-10 00:00:00Z,289.5927429199219
1998-04-11 00:00:00Z,286.8560485839844
1998-04-12 00:00:00Z,286.6418762207031
1998-04-13 00:00:00Z,284.52191162109375
1998-04-14 00:00:00Z,284.58856201171875
1998-04-15 00:00:00Z,286.3831481933594
1998-04-16 00:00:00Z,289.7286682128906
1998-04-17 00:00:00Z,291.6324768066406
1998-04-18 00:00:00Z,293.81591796875
1998-04-19 00:00:00Z,295.7756042480469
1998-04-20 00:00:00Z,297.8420715332031
1998-04-21 00:00:00Z,299.6748352050781
1998-04-22 00:00:00Z,299.0232849121094
1998-04-23 00:00:00Z,292.79327392578125
1998-04-24 00:00:00Z,291.1734924316406
1998-04-25 00:00:00Z,291.9993896484375
1998-04-26 00:00:00Z,294.92236328125
1998-04-27 00:00:00Z,297.62152099609375
1998-04-28 00:00:00Z,299.0237731933594
1998-04-29 00:00:00Z,299.6080627441406
1998-04-30 00:00:00Z,297.12200927734375
1998-05-01 00:00:00Z,292.986083984375
1998-05-02 00:00:00Z,291.7764892578125
1998-05-03 00:00:00Z,291.8497009277344
1998-05-04 00:00:00Z,291.6941833496094
1998-05-05 00:00:00Z,290.6414794921875
1998-05-06 00:00:00Z,290.7186279296875
1998-05-07 00:00:00Z,292.47467041015625
1998-05-08 00:00:00Z,292.58477783203125
1998-05-09 00:00:00Z,291.8606262207031
1998-05-10 00:00:00Z,291.4711608886719
1998-05-11 00:00:00Z,290.5760803222656
1998-05-12 00:00:00Z,286.96356201171875
1998-05-13 00:00:00Z,288.1541442871094
1998-05-14 00:00:00Z,289.6653747558594
1998-05-15 00:00:00Z,291.7420654296875
1998-05-16 00:00:00Z,289.5390930175781
1998-05-17 00:00:00Z,291.73211669921875
1998-05-18 00:00:00Z,294.74041748046875
1998-05-19 00:00:00Z,294.4039306640625
1998-05-20 00:00:00Z,291.3283386230469
1998-05-21 00:00:00Z,291.9625549316406
1998-05-22 00:00:00Z,294.49871826171875
1998-05-23 00:00:00Z,293.74395751953125
1998-05-24 00:00:00Z,293.8179016113281
1998-05-25 00:00:00Z,291.1324462890625
1998-05-26 00:00:00Z,288.93212890625
1998-05-27 00:00:00Z,291.1390380859375
1998-05-28 00:00:00Z,291.7911071777344
1998-05-29 00:00:00Z,291.28338623046875
1998-05-30 00:00:00Z,295.2703552246094
1998-05-31 00:00:00Z,297.97021484375
1998-06-01 00:00:00Z,299.45733642578125
1998-06-02 00:00:00Z,296.4627685546875
1998-06-03 00:00:00Z,293.3250732421875
1998-06-04 00:00:00Z,295.4352722167969
1998-06-05 00:00:00Z,297.71185302734375
1998-06-06 00:00:00Z,297.0408630371094
1998-06-07 00:00:00Z,294.7083740234375
1998-06-08 00:00:00Z,295.1021423339844
1998-06-09 00:00:00Z,297.6690979003906
1998-06-10 00:00:00Z,294.6165771484375
1998-06-11 00:00:00Z,294.53741455078125
1998-06-12 00:00:00Z,296.0203857421875
1998-06-13 00:00:00Z,297.5832824707031
1998-06-14 00:00:00Z,300.1694030761719
1998-06-15 00:00:00Z,302.0654296875
1998-06-16 00:00:00Z,298.72210693359375
1998-06-17 00:00:00Z,299.8062438964844
1998-06-18 00:00:00Z,301.95404052734375
1998-06-19 00:00:00Z,300.9321594238281
1998-06-20 00:00:00Z,300.1514892578125
1998-06-21 00:00:00Z,300.1344299316406
1998-06-22 00:00:00Z,299.0510559082031
1998-06-23 00:00:00Z,299.2873840332031
1998-06-24 00:00:00Z,298.98638916015625
1998-06-25 00:00:00Z,298.32257080078125
1998-06-26 00:00:00Z,300.431640625
1998-06-27 00:00:00Z,303.217041015625
1998-06-28 00:00:00Z,303.68548583984375
1998-06-29 00:00:00Z,303.2361755371094
1998-06-30 00:00:00Z,303.2451477050781
1998-07-01 00:00:00Z,303.0091857910156
1998-07-02 00:00:00Z,301.8250427246094
1998-07-03 00:00:00Z,301.6219787597656
1998-07-04 00:00:00Z,301.86669921875
1998-07-05 00:00:00Z,302.9872741699219
1998-07-06 00:00:00Z,304.39984130859375
1998-07-07 00:00:00Z,305.8191223144531
1998-07-08 00:00:00Z,305.29583740234375
1998-07-09 00:00:00Z,304.5636901855469
1998-07-10 00:00:00Z,303.5015563964844
1998-07-11 00:00:00Z,304.27703857421875
1998-07-12 00:00:00Z,306.37933349609375
1998-07-13 00:00:00Z,305.798828125
1998-07-14 00:00:00Z,305.7262878417969
1998-07-15 00:00:00Z,308.30322265625
1998-07-16 00:00:00Z,310.6653137207031
1998-07-17 00:00:00Z,310.0031433105469
1998-07-18 00:00:00Z,309.71087646484375
1998-07-19 00:00:00Z,307.8498229980469
1998-07-20 00:00:00Z,306.365966796875
1998-07-21 00:00:00Z,305.8448486328125
1998-07-22 00:00:00Z,304.26580810546875
1998-07-23 00:00:00Z,304.08428955078125
1998-07-24 00:00:00Z,305.1764221191406
1998-07-25 00:00:00Z,306.8540344238281
1998-07-26 00:00:00Z,308.2884826660156
1998-07-27 00:00:00Z,309.0556335449219
1998-07-28 00:00:00Z,307.95721435546875
1998-07-29 00:00:00Z,304.4018249511719
1998-07-30 00:00:00Z,302.5870666503906
1998-07-31 00:00:00Z,303.32666015625
1998-08-01 00:00:00Z,305.8789367675781
1998-08-02 00:00:00Z,308.4092712402344
1998-08-03 00:00:00Z,310.4028015136719
1998-08-04 00:00:00Z,311.6499328613281
1998-08-05 00:00:00Z,310.7056884765625
1998-08-06 00:00:00Z,308.98187255859375
1998-08-07 00:00:00Z,306.6208801269531
1998-08-08 00:00:00Z,305.9716796875
1998-08-09 00:00:00Z,305.66693115234375
1998-08-10 00:00:00Z,307.28192138671875
1998-08-11 00:00:00Z,308.4446716308594
1998-08-12 00:00:00Z,309.30230712890625
1998-08-13 00:00:00Z,310.05291748046875
1998-08-14 00:00:00Z,308.873291015625
1998-08-15 00:00:00Z,306.13427734375
1998-08-16 00:00:00Z,304.3276672363281
1998-08-17 00:00:00Z,302.0380554199219
1998-08-18 00:00:00Z,301.2912902832031
1998-08-19 00:00:00Z,301.145263671875
1998-08-20 00:00:00Z,302.359375
1998-08-21 00:00:00Z,304.6379089355469
1998-08-22 00:00:00Z,306.3133544921875
1998-08-23 00:00:00Z,306.58966064453125
1998-08-24 00:00:00Z,306.0267028808594
1998-08-25 00:00:00Z,304.0846862792969
1998-08-26 00:00:00Z,303.73248291015625
1998-08-27 00:00:00Z,306.3016662597656
1998-08-28 00:00:00Z,308.46551513671875
1998-08-29 00:00:00Z,309.9310607910156
1998-08-30 00:00:00Z,309.4752502441406
1998-08-31 00:00:00Z,308.6722106933594
1998-09-01 00:00:00Z,307.85211181640625
1998-09-02 00:00:00Z,308.49945068359375
1998-09-03 00:00:00Z,307.9694519042969
