"Time","mean_vapor_pressure_deficit.unit.kPa._0"
"1987-06-25 00:00:00Z",2.5152735710144
"1987-06-26 00:00:00Z",2.62308073043823
"1987-06-27 00:00:00Z",2.34520268440247
"1987-06-28 00:00:00Z",1.90558886528015
"1987-06-29 00:00:00Z",1.80928540229797
"1987-06-30 00:00:00Z",1.67106103897095
"1987-07-01 00:00:00Z",1.35770356655121
"1987-07-02 00:00:00Z",1.40974736213684
"1987-07-03 00:00:00Z",1.31492710113525
"1987-07-04 00:00:00Z",1.28229629993439
"1987-07-05 00:00:00Z",1.44178545475006
"1987-07-06 00:00:00Z",1.58684539794922
"1987-07-07 00:00:00Z",1.78256094455719
"1987-07-08 00:00:00Z",1.75104784965515
"1987-07-09 00:00:00Z",1.79137754440308
"1987-07-10 00:00:00Z",1.54179120063782
"1987-07-11 00:00:00Z",1.52646195888519
"1987-07-12 00:00:00Z",1.7948911190033
"1987-07-13 00:00:00Z",2.12100696563721
"1987-07-14 00:00:00Z",2.62412786483765
"1987-07-15 00:00:00Z",2.45826268196106
"1987-07-16 00:00:00Z",1.73571956157684
"1987-07-17 00:00:00Z",0.691756188869476
"1987-07-18 00:00:00Z",0.582416474819183
"1987-07-19 00:00:00Z",1.05246412754059
"1987-07-20 00:00:00Z",1.19501435756683
"1987-07-21 00:00:00Z",0.901378750801086
"1987-07-22 00:00:00Z",1.06152892112732
"1987-07-23 00:00:00Z",1.40304267406464
"1987-07-24 00:00:00Z",1.52998268604279
"1987-07-25 00:00:00Z",1.66436862945557
"1987-07-26 00:00:00Z",1.85152840614319
"1987-07-27 00:00:00Z",1.99076640605926
"1987-07-28 00:00:00Z",1.82867681980133
"1987-07-29 00:00:00Z",1.92808437347412
"1987-07-30 00:00:00Z",1.91717445850372
"1987-07-31 00:00:00Z",2.04191756248474
"1987-08-01 00:00:00Z",2.27742624282837
"1987-08-02 00:00:00Z",2.3312394618988
"1987-08-03 00:00:00Z",2.67081928253174
"1987-08-04 00:00:00Z",2.70596599578857
"1987-08-05 00:00:00Z",2.60572504997253
"1987-08-06 00:00:00Z",2.48398208618164
"1987-08-07 00:00:00Z",2.29160499572754
"1987-08-08 00:00:00Z",2.3110511302948
"1987-08-09 00:00:00Z",2.18162250518799
"1987-08-10 00:00:00Z",1.90384697914124
"1987-08-11 00:00:00Z",1.79628920555115
"1987-08-12 00:00:00Z",1.68130004405975
"1987-08-13 00:00:00Z",1.44622647762299
"1987-08-14 00:00:00Z",0.927603423595428
"1987-08-15 00:00:00Z",1.16765594482422
"1987-08-16 00:00:00Z",1.71350467205048
"1987-08-17 00:00:00Z",2.11263799667358
"1987-08-18 00:00:00Z",2.08040285110474
"1987-08-19 00:00:00Z",1.74551510810852
"1987-08-20 00:00:00Z",1.73471343517303
"1987-08-21 00:00:00Z",1.76160371303558
"1987-08-22 00:00:00Z",1.73777186870575
"1987-08-23 00:00:00Z",1.5423938035965
"1987-08-24 00:00:00Z",1.66977417469025
"1987-08-25 00:00:00Z",2.01177144050598
"1987-08-26 00:00:00Z",2.10482406616211
"1987-08-27 00:00:00Z",2.03741431236267
"1987-08-28 00:00:00Z",2.16325926780701
"1987-08-29 00:00:00Z",2.37249946594238
"1987-08-30 00:00:00Z",2.58047962188721
"1987-08-31 00:00:00Z",2.43318510055542
"1987-09-01 00:00:00Z",2.39467930793762
"1987-09-02 00:00:00Z",2.0964789390564
"1987-09-03 00:00:00Z",1.86657774448395
"1987-09-04 00:00:00Z",1.73303878307343
"1987-09-05 00:00:00Z",1.60923337936401
"1987-09-06 00:00:00Z",1.39779484272003
"1987-09-07 00:00:00Z",1.37346887588501
"1987-09-08 00:00:00Z",1.54234862327576
"1987-09-09 00:00:00Z",1.77815103530884
"1987-09-10 00:00:00Z",1.45151567459106
"1987-09-11 00:00:00Z",1.45738399028778
"1987-09-12 00:00:00Z",1.15688741207123
"1987-09-13 00:00:00Z",1.06199789047241
"1987-09-14 00:00:00Z",1.0773628950119
"1987-09-15 00:00:00Z",1.18178737163544
"1987-09-16 00:00:00Z",1.36302495002747
"1987-09-17 00:00:00Z",1.65711832046509
"1987-09-18 00:00:00Z",1.85653722286224
"1987-09-19 00:00:00Z",1.92382764816284
"1987-09-20 00:00:00Z",2.14178848266602
"1987-09-21 00:00:00Z",2.45273637771606
"1987-09-22 00:00:00Z",2.41069078445435
"1987-09-23 00:00:00Z",1.93871200084686
"1987-09-24 00:00:00Z",1.5073766708374
"1987-09-25 00:00:00Z",1.11309564113617
"1987-09-26 00:00:00Z",1.20304274559021
"1987-09-27 00:00:00Z",1.60025107860565
"1987-09-28 00:00:00Z",1.8966554403305
"1987-09-29 00:00:00Z",2.01485729217529
"1987-09-30 00:00:00Z",2.21084070205688
"1987-10-01 00:00:00Z",2.25828409194946
"1987-10-02 00:00:00Z",2.03109979629517
"1987-10-03 00:00:00Z",2.06900501251221
"1987-10-04 00:00:00Z",2.20106792449951
"1987-10-05 00:00:00Z",2.27509784698486
"1987-10-06 00:00:00Z",2.33835124969482
"1987-10-07 00:00:00Z",1.66130709648132
"1987-10-08 00:00:00Z",1.43806624412537
"1987-10-09 00:00:00Z",1.24161505699158
"1987-10-10 00:00:00Z",1.35387206077576
"1987-10-11 00:00:00Z",1.13967430591583
"1987-10-12 00:00:00Z",0.681875944137573
"1987-10-13 00:00:00Z",0.960533738136292
"1987-10-14 00:00:00Z",1.25575506687164
"1987-10-15 00:00:00Z",1.20227038860321
"1987-10-16 00:00:00Z",1.2308042049408
"1987-10-17 00:00:00Z",1.3409903049469
"1987-10-18 00:00:00Z",1.38913917541504
"1987-10-19 00:00:00Z",1.26631283760071
"1987-10-20 00:00:00Z",1.36046385765076
"1987-10-21 00:00:00Z",1.11973702907562
"1987-10-22 00:00:00Z",0.599980473518372
"1987-10-23 00:00:00Z",0.303741693496704
"1987-10-24 00:00:00Z",0.458619862794876
"1987-10-25 00:00:00Z",0.686494767665863
"1987-10-26 00:00:00Z",0.904559195041656
"1987-10-27 00:00:00Z",0.726810216903687
"1987-10-28 00:00:00Z",0.188224196434021
"1987-10-29 00:00:00Z",0.239916935563087
"1987-10-30 00:00:00Z",0.298993289470673
"1987-10-31 00:00:00Z",0.371065020561218
"1987-11-01 00:00:00Z",0.300849169492722
"1987-11-02 00:00:00Z",0.224814027547836
"1987-11-03 00:00:00Z",0.402182281017303
"1987-11-04 00:00:00Z",0.530660152435303
"1987-11-05 00:00:00Z",0.433859884738922
"1987-11-06 00:00:00Z",0.162815019488335
"1987-11-07 00:00:00Z",0.390801727771759
"1987-11-08 00:00:00Z",0.582575917243958
"1987-11-09 00:00:00Z",0.425226300954819
"1987-11-10 00:00:00Z",0.681344985961914
"1987-11-11 00:00:00Z",0.807074666023254
"1987-11-12 00:00:00Z",0.629977226257324
"1987-11-13 00:00:00Z",0.175850495696068
"1987-11-14 00:00:00Z",0.277819514274597
"1987-11-15 00:00:00Z",0.432877868413925
"1987-11-16 00:00:00Z",0.304412394762039
"1987-11-17 00:00:00Z",0.115694411098957
"1987-11-18 00:00:00Z",0.323653042316437
"1987-11-19 00:00:00Z",0.502692222595215
"1987-11-20 00:00:00Z",0.337800174951553
"1987-11-21 00:00:00Z",0.198879823088646
"1987-11-22 00:00:00Z",0.334523797035217
"1987-11-23 00:00:00Z",0.336345762014389
"1987-11-24 00:00:00Z",0.392609030008316
"1987-11-25 00:00:00Z",0.311437547206879
"1987-11-26 00:00:00Z",0.463560938835144
"1987-11-27 00:00:00Z",0.441838264465332
"1987-11-28 00:00:00Z",0.303529292345047
"1987-11-29 00:00:00Z",0.294016361236572
"1987-11-30 00:00:00Z",0.182469040155411
"1987-12-01 00:00:00Z",0.214589267969131
"1987-12-02 00:00:00Z",0.308073252439499
"1987-12-03 00:00:00Z",0.42197397351265
"1987-12-04 00:00:00Z",0.268022626638412
"1987-12-05 00:00:00Z",0.185041964054108
"1987-12-06 00:00:00Z",0.189337432384491
"1987-12-07 00:00:00Z",0.175923407077789
"1987-12-08 00:00:00Z",0.17910572886467
"1987-12-09 00:00:00Z",0.190248489379883
"1987-12-10 00:00:00Z",0.284105569124222
"1987-12-11 00:00:00Z",0.367214173078537
"1987-12-12 00:00:00Z",0.317965626716614
"1987-12-13 00:00:00Z",0.295529782772064
"1987-12-14 00:00:00Z",0.347885280847549
"1987-12-15 00:00:00Z",0.29268005490303
"1987-12-16 00:00:00Z",0.195499017834663
"1987-12-17 00:00:00Z",0.248139590024948
"1987-12-18 00:00:00Z",0.292212098836899
"1987-12-19 00:00:00Z",0.218898072838783
"1987-12-20 00:00:00Z",0.317600607872009
"1987-12-21 00:00:00Z",0.247306883335114
"1987-12-22 00:00:00Z",0.146645605564117
"1987-12-23 00:00:00Z",0.204781398177147
"1987-12-24 00:00:00Z",0.226051941514015
"1987-12-25 00:00:00Z",0.295359373092651
"1987-12-26 00:00:00Z",0.332456171512604
"1987-12-27 00:00:00Z",0.286469101905823
"1987-12-28 00:00:00Z",0.101834572851658
"1987-12-29 00:00:00Z",0.226534008979797
"1987-12-30 00:00:00Z",0.144132599234581
"1987-12-31 00:00:00Z",0.239292815327644
"1988-01-01 00:00:00Z",0.348296880722046
"1988-01-02 00:00:00Z",0.293423771858215
"1988-01-03 00:00:00Z",0.172537356615067
"1988-01-04 00:00:00Z",0.151392608880997
"1988-01-05 00:00:00Z",0.136082708835602
"1988-01-06 00:00:00Z",0.203925549983978
"1988-01-07 00:00:00Z",0.206501692533493
"1988-01-08 00:00:00Z",0.156004697084427
"1988-01-09 00:00:00Z",0.185399398207664
"1988-01-10 00:00:00Z",0.274860769510269
"1988-01-11 00:00:00Z",0.195381879806519
"1988-01-12 00:00:00Z",0.302073359489441
"1988-01-13 00:00:00Z",0.402527838945389
"1988-01-14 00:00:00Z",0.436889082193375
"1988-01-15 00:00:00Z",0.192574575543404
"1988-01-16 00:00:00Z",0.111194647848606
"1988-01-17 00:00:00Z",0.174562394618988
"1988-01-18 00:00:00Z",0.213498681783676
"1988-01-19 00:00:00Z",0.283141702413559
"1988-01-20 00:00:00Z",0.384897947311401
"1988-01-21 00:00:00Z",0.376037329435349
"1988-01-22 00:00:00Z",0.534343123435974
"1988-01-23 00:00:00Z",0.574732780456543
"1988-01-24 00:00:00Z",0.649637341499329
"1988-01-25 00:00:00Z",0.647834300994873
"1988-01-26 00:00:00Z",0.720725536346436
"1988-01-27 00:00:00Z",0.692235231399536
"1988-01-28 00:00:00Z",0.56240975856781
"1988-01-29 00:00:00Z",0.23113651573658
"1988-01-30 00:00:00Z",0.221537813544273
"1988-01-31 00:00:00Z",0.270614236593246
"1988-02-01 00:00:00Z",0.248581767082214
"1988-02-02 00:00:00Z",0.294264286756516
"1988-02-03 00:00:00Z",0.472195029258728
"1988-02-04 00:00:00Z",0.551007390022278
"1988-02-05 00:00:00Z",0.679618060588837
"1988-02-06 00:00:00Z",0.684142172336578
"1988-02-07 00:00:00Z",0.602928519248962
"1988-02-08 00:00:00Z",0.652982592582703
"1988-02-09 00:00:00Z",0.544313132762909
"1988-02-10 00:00:00Z",0.556401252746582
"1988-02-11 00:00:00Z",0.664775371551514
"1988-02-12 00:00:00Z",0.76798665523529
"1988-02-13 00:00:00Z",0.531943559646606
"1988-02-14 00:00:00Z",0.6988445520401
"1988-02-15 00:00:00Z",0.68381530046463
"1988-02-16 00:00:00Z",0.504288136959076
"1988-02-17 00:00:00Z",0.638793051242828
"1988-02-18 00:00:00Z",0.412929236888885
"1988-02-19 00:00:00Z",0.647323966026306
"1988-02-20 00:00:00Z",0.827170133590698
"1988-02-21 00:00:00Z",0.90881222486496
"1988-02-22 00:00:00Z",0.837433516979218
"1988-02-23 00:00:00Z",0.793463110923767
"1988-02-24 00:00:00Z",0.81687867641449
"1988-02-25 00:00:00Z",0.880177438259125
"1988-02-26 00:00:00Z",0.850111126899719
"1988-02-27 00:00:00Z",0.592604577541351
"1988-02-28 00:00:00Z",0.398916929960251
"1988-02-29 00:00:00Z",0.272629857063293
"1988-03-01 00:00:00Z",0.275710850954056
"1988-03-02 00:00:00Z",0.513119876384735
"1988-03-03 00:00:00Z",0.561036765575409
"1988-03-04 00:00:00Z",0.523333609104156
"1988-03-05 00:00:00Z",0.497843354940414
"1988-03-06 00:00:00Z",0.482050508260727
"1988-03-07 00:00:00Z",0.687797009944916
"1988-03-08 00:00:00Z",0.877712666988373
"1988-03-09 00:00:00Z",0.478240817785263
"1988-03-10 00:00:00Z",0.428802728652954
"1988-03-11 00:00:00Z",0.484137117862701
"1988-03-12 00:00:00Z",0.535898506641388
"1988-03-13 00:00:00Z",0.661325037479401
"1988-03-14 00:00:00Z",0.767376720905304
"1988-03-15 00:00:00Z",0.658924460411072
"1988-03-16 00:00:00Z",0.663011372089386
"1988-03-17 00:00:00Z",0.864661574363708
"1988-03-18 00:00:00Z",1.07110726833344
"1988-03-19 00:00:00Z",1.13020086288452
"1988-03-20 00:00:00Z",1.04792785644531
"1988-03-21 00:00:00Z",0.702159225940704
"1988-03-22 00:00:00Z",0.695321142673492
"1988-03-23 00:00:00Z",0.601250648498535
"1988-03-24 00:00:00Z",0.84122908115387
"1988-03-25 00:00:00Z",1.02871382236481
"1988-03-26 00:00:00Z",1.1922425031662
"1988-03-27 00:00:00Z",0.728865563869476
"1988-03-28 00:00:00Z",0.748642265796661
"1988-03-29 00:00:00Z",0.797832906246185
"1988-03-30 00:00:00Z",0.657733500003815
"1988-03-31 00:00:00Z",0.777018070220947
"1988-04-01 00:00:00Z",0.879693269729614
"1988-04-02 00:00:00Z",0.855342090129852
"1988-04-03 00:00:00Z",0.620327293872833
"1988-04-04 00:00:00Z",0.595324456691742
"1988-04-05 00:00:00Z",1.02947914600372
"1988-04-06 00:00:00Z",1.07572448253632
"1988-04-07 00:00:00Z",0.74767392873764
"1988-04-08 00:00:00Z",0.804516494274139
"1988-04-09 00:00:00Z",1.1440417766571
"1988-04-10 00:00:00Z",1.36662602424622
"1988-04-11 00:00:00Z",1.50020217895508
"1988-04-12 00:00:00Z",1.23468601703644
"1988-04-13 00:00:00Z",0.651876032352448
"1988-04-14 00:00:00Z",0.323221832513809
"1988-04-15 00:00:00Z",0.496999382972717
"1988-04-16 00:00:00Z",0.531426429748535
"1988-04-17 00:00:00Z",0.420780092477798
"1988-04-18 00:00:00Z",0.425963133573532
"1988-04-19 00:00:00Z",0.216362223029137
"1988-04-20 00:00:00Z",0.289835274219513
"1988-04-21 00:00:00Z",0.353296637535095
"1988-04-22 00:00:00Z",0.290257751941681
"1988-04-23 00:00:00Z",0.373126536607742
"1988-04-24 00:00:00Z",0.471950501203537
"1988-04-25 00:00:00Z",0.661142706871033
"1988-04-26 00:00:00Z",0.834927976131439
"1988-04-27 00:00:00Z",0.866973221302032
"1988-04-28 00:00:00Z",0.533149421215057
"1988-04-29 00:00:00Z",0.494856923818588
"1988-04-30 00:00:00Z",0.410395085811615
"1988-05-01 00:00:00Z",0.527017772197723
"1988-05-02 00:00:00Z",0.716718137264252
"1988-05-03 00:00:00Z",0.771670281887054
"1988-05-04 00:00:00Z",0.671659171581268
"1988-05-05 00:00:00Z",0.381719291210175
"1988-05-06 00:00:00Z",0.345917254686356
"1988-05-07 00:00:00Z",0.309906125068664
"1988-05-08 00:00:00Z",0.48152631521225
"1988-05-09 00:00:00Z",0.675516366958618
"1988-05-10 00:00:00Z",1.16112458705902
"1988-05-11 00:00:00Z",1.61396741867065
"1988-05-12 00:00:00Z",1.16058909893036
"1988-05-13 00:00:00Z",0.882194459438324
"1988-05-14 00:00:00Z",1.28093481063843
"1988-05-15 00:00:00Z",1.47667574882507
"1988-05-16 00:00:00Z",0.73020613193512
"1988-05-17 00:00:00Z",0.663237690925598
"1988-05-18 00:00:00Z",0.902503550052643
"1988-05-19 00:00:00Z",1.28879201412201
"1988-05-20 00:00:00Z",1.67234122753143
"1988-05-21 00:00:00Z",1.84216916561127
"1988-05-22 00:00:00Z",1.4948935508728
"1988-05-23 00:00:00Z",1.48596513271332
"1988-05-24 00:00:00Z",1.44574356079102
"1988-05-25 00:00:00Z",1.22536277770996
"1988-05-26 00:00:00Z",1.12913489341736
"1988-05-27 00:00:00Z",0.911695659160614
"1988-05-28 00:00:00Z",0.589307010173798
"1988-05-29 00:00:00Z",0.475124657154083
"1988-05-30 00:00:00Z",0.683892130851746
"1988-05-31 00:00:00Z",0.743032336235046
"1988-06-01 00:00:00Z",0.657673358917236
"1988-06-02 00:00:00Z",1.1751047372818
"1988-06-03 00:00:00Z",1.06761610507965
"1988-06-04 00:00:00Z",0.72004646062851
"1988-06-05 00:00:00Z",0.523063361644745
"1988-06-06 00:00:00Z",0.438873380422592
"1988-06-07 00:00:00Z",0.519923865795135
"1988-06-08 00:00:00Z",0.730253279209137
"1988-06-09 00:00:00Z",0.977652549743652
"1988-06-10 00:00:00Z",1.09745812416077
"1988-06-11 00:00:00Z",1.20882451534271
"1988-06-12 00:00:00Z",1.25554001331329
"1988-06-13 00:00:00Z",1.5860880613327
"1988-06-14 00:00:00Z",1.82741868495941
"1988-06-15 00:00:00Z",1.86181116104126
"1988-06-16 00:00:00Z",1.57115650177002
"1988-06-17 00:00:00Z",1.51324415206909
"1988-06-18 00:00:00Z",1.76281535625458
"1988-06-19 00:00:00Z",2.04653692245483
"1988-06-20 00:00:00Z",1.78807544708252
"1988-06-21 00:00:00Z",1.63845956325531
"1988-06-22 00:00:00Z",1.9634428024292
"1988-06-23 00:00:00Z",2.04059481620789
"1988-06-24 00:00:00Z",2.10751295089722
"1988-06-25 00:00:00Z",1.65034604072571
"1988-06-26 00:00:00Z",1.46102321147919
"1988-06-27 00:00:00Z",1.58170413970947
"1988-06-28 00:00:00Z",1.66311204433441
"1988-06-29 00:00:00Z",1.73024952411652
"1988-06-30 00:00:00Z",1.95888423919678
"1988-07-01 00:00:00Z",2.00044846534729
"1988-07-02 00:00:00Z",1.88023257255554
"1988-07-03 00:00:00Z",1.74053132534027
"1988-07-04 00:00:00Z",1.38966906070709
"1988-07-05 00:00:00Z",1.36559474468231
"1988-07-06 00:00:00Z",1.62888848781586
"1988-07-07 00:00:00Z",2.01919865608215
"1988-07-08 00:00:00Z",2.2180004119873
"1988-07-09 00:00:00Z",2.32335352897644
"1988-07-10 00:00:00Z",2.25311350822449
"1988-07-11 00:00:00Z",1.76470816135406
"1988-07-12 00:00:00Z",1.54182004928589
"1988-07-13 00:00:00Z",1.65441834926605
"1988-07-14 00:00:00Z",1.61903870105743
"1988-07-15 00:00:00Z",1.67674779891968
"1988-07-16 00:00:00Z",2.15706706047058
"1988-07-17 00:00:00Z",2.75751042366028
"1988-07-18 00:00:00Z",2.94631409645081
"1988-07-19 00:00:00Z",3.00576901435852
"1988-07-20 00:00:00Z",3.0044481754303
"1988-07-21 00:00:00Z",2.81691598892212
"1988-07-22 00:00:00Z",2.57762145996094
"1988-07-23 00:00:00Z",2.43073463439941
"1988-07-24 00:00:00Z",2.36670684814453
"1988-07-25 00:00:00Z",2.42784357070923
"1988-07-26 00:00:00Z",2.26170635223389
"1988-07-27 00:00:00Z",2.15977621078491
"1988-07-28 00:00:00Z",2.35462498664856
"1988-07-29 00:00:00Z",2.65033650398254
"1988-07-30 00:00:00Z",2.62224555015564
"1988-07-31 00:00:00Z",2.03152132034302
"1988-08-01 00:00:00Z",1.9552344083786
"1988-08-02 00:00:00Z",1.81313478946686
"1988-08-03 00:00:00Z",1.78648114204407
"1988-08-04 00:00:00Z",2.03508973121643
"1988-08-05 00:00:00Z",1.6010639667511
"1988-08-06 00:00:00Z",1.20592856407166
"1988-08-07 00:00:00Z",1.56070530414581
"1988-08-08 00:00:00Z",1.94333696365356
"1988-08-09 00:00:00Z",2.10474801063538
"1988-08-10 00:00:00Z",2.07725977897644
"1988-08-11 00:00:00Z",1.73460757732391
"1988-08-12 00:00:00Z",1.41832888126373
"1988-08-13 00:00:00Z",1.19729053974152
"1988-08-14 00:00:00Z",1.30523073673248
"1988-08-15 00:00:00Z",1.24134123325348
"1988-08-16 00:00:00Z",1.73508155345917
"1988-08-17 00:00:00Z",1.96232783794403
"1988-08-18 00:00:00Z",2.24835801124573
"1988-08-19 00:00:00Z",2.44048523902893
"1988-08-20 00:00:00Z",2.34928631782532
"1988-08-21 00:00:00Z",2.06060028076172
"1988-08-22 00:00:00Z",2.03563928604126
"1988-08-23 00:00:00Z",2.02325844764709
"1988-08-24 00:00:00Z",2.03679704666138
"1988-08-25 00:00:00Z",2.52622127532959
"1988-08-26 00:00:00Z",2.45085620880127
"1988-08-27 00:00:00Z",2.49274516105652
"1988-08-28 00:00:00Z",2.40516686439514
"1988-08-29 00:00:00Z",2.50382900238037
"1988-08-30 00:00:00Z",2.41379165649414
"1988-08-31 00:00:00Z",2.40011858940125
"1988-09-01 00:00:00Z",2.54954314231873
"1988-09-02 00:00:00Z",2.74933290481567
"1988-09-03 00:00:00Z",2.89083623886108
"1988-09-04 00:00:00Z",3.03341150283813
"1988-09-05 00:00:00Z",2.97596716880798
"1988-09-06 00:00:00Z",2.62928652763367
"1988-09-07 00:00:00Z",2.45170187950134
"1988-09-08 00:00:00Z",2.25425124168396
"1988-09-09 00:00:00Z",1.87064623832703
"1988-09-10 00:00:00Z",1.70699679851532
"1988-09-11 00:00:00Z",1.59288668632507
"1988-09-12 00:00:00Z",1.41481494903564
"1988-09-13 00:00:00Z",1.55972635746002
"1988-09-14 00:00:00Z",1.85950970649719
"1988-09-15 00:00:00Z",1.70548367500305
"1988-09-16 00:00:00Z",1.46900188922882
"1988-09-17 00:00:00Z",1.41983783245087
"1988-09-18 00:00:00Z",1.59315371513367
"1988-09-19 00:00:00Z",1.29060399532318
"1988-09-20 00:00:00Z",0.775088250637054
"1988-09-21 00:00:00Z",0.871882796287537
"1988-09-22 00:00:00Z",1.17322778701782
"1988-09-23 00:00:00Z",1.33699882030487
"1988-09-24 00:00:00Z",1.25183546543121
"1988-09-25 00:00:00Z",0.946957886219025
"1988-09-26 00:00:00Z",1.06645047664642
"1988-09-27 00:00:00Z",1.14123570919037
"1988-09-28 00:00:00Z",1.60775578022003
"1988-09-29 00:00:00Z",2.03687214851379
"1988-09-30 00:00:00Z",2.1812481880188
"1988-10-01 00:00:00Z",1.95915067195892
"1988-10-02 00:00:00Z",1.6404595375061
"1988-10-03 00:00:00Z",1.73380589485168
"1988-10-04 00:00:00Z",1.44411206245422
"1988-10-05 00:00:00Z",1.11548948287964
"1988-10-06 00:00:00Z",1.07969439029694
"1988-10-07 00:00:00Z",0.950071811676025
"1988-10-08 00:00:00Z",1.42900359630585
"1988-10-09 00:00:00Z",1.68827474117279
"1988-10-10 00:00:00Z",1.6068549156189
"1988-10-11 00:00:00Z",1.06592226028442
"1988-10-12 00:00:00Z",0.874943614006042
"1988-10-13 00:00:00Z",0.826938688755035
"1988-10-14 00:00:00Z",0.652641892433167
"1988-10-15 00:00:00Z",1.10268449783325
"1988-10-16 00:00:00Z",1.5951144695282
"1988-10-17 00:00:00Z",1.79556238651276
"1988-10-18 00:00:00Z",1.8812221288681
"1988-10-19 00:00:00Z",1.46470880508423
"1988-10-20 00:00:00Z",1.46708393096924
"1988-10-21 00:00:00Z",1.63196706771851
"1988-10-22 00:00:00Z",1.44651007652283
"1988-10-23 00:00:00Z",1.45903956890106
"1988-10-24 00:00:00Z",1.41184747219086
"1988-10-25 00:00:00Z",1.40604782104492
"1988-10-26 00:00:00Z",1.25346004962921
"1988-10-27 00:00:00Z",1.01435542106628
"1988-10-28 00:00:00Z",0.856551468372345
"1988-10-29 00:00:00Z",0.919490098953247
"1988-10-30 00:00:00Z",1.01454508304596
"1988-10-31 00:00:00Z",1.26576745510101
"1988-11-01 00:00:00Z",0.805811524391174
"1988-11-02 00:00:00Z",0.497250556945801
"1988-11-03 00:00:00Z",0.435941398143768
"1988-11-04 00:00:00Z",0.668979704380035
"1988-11-05 00:00:00Z",1.14080095291138
"1988-11-06 00:00:00Z",0.700752377510071
"1988-11-07 00:00:00Z",0.750457465648651
"1988-11-08 00:00:00Z",0.438082575798035
"1988-11-09 00:00:00Z",0.472317039966583
"1988-11-10 00:00:00Z",0.350951105356216
"1988-11-11 00:00:00Z",0.40579816699028
"1988-11-12 00:00:00Z",0.293717682361603
"1988-11-13 00:00:00Z",0.21425686776638
"1988-11-14 00:00:00Z",0.210292294621468
"1988-11-15 00:00:00Z",0.234104186296463
"1988-11-16 00:00:00Z",0.20412215590477
"1988-11-17 00:00:00Z",0.216346025466919
"1988-11-18 00:00:00Z",0.329501092433929
"1988-11-19 00:00:00Z",0.458469539880753
"1988-11-20 00:00:00Z",0.425304770469666
"1988-11-21 00:00:00Z",0.387467265129089
"1988-11-22 00:00:00Z",0.219734385609627
"1988-11-23 00:00:00Z",0.219722703099251
"1988-11-24 00:00:00Z",0.184785783290863
"1988-11-25 00:00:00Z",0.120276235044003
"1988-11-26 00:00:00Z",0.232482090592384
"1988-11-27 00:00:00Z",0.421023041009903
"1988-11-28 00:00:00Z",0.391457945108414
"1988-11-29 00:00:00Z",0.594928443431854
"1988-11-30 00:00:00Z",0.662875473499298
"1988-12-01 00:00:00Z",0.685469090938568
"1988-12-02 00:00:00Z",0.632951378822327
"1988-12-03 00:00:00Z",0.623284101486206
"1988-12-04 00:00:00Z",0.669280469417572
"1988-12-05 00:00:00Z",0.689161419868469
"1988-12-06 00:00:00Z",0.605008840560913
"1988-12-07 00:00:00Z",0.441161274909973
"1988-12-08 00:00:00Z",0.502915680408478
"1988-12-09 00:00:00Z",0.613527953624725
"1988-12-10 00:00:00Z",0.596759080886841
"1988-12-11 00:00:00Z",0.679283142089844
"1988-12-12 00:00:00Z",0.812313079833984
"1988-12-13 00:00:00Z",0.759391784667969
"1988-12-14 00:00:00Z",0.576296389102936
"1988-12-15 00:00:00Z",0.346942454576492
"1988-12-16 00:00:00Z",0.31087252497673
"1988-12-17 00:00:00Z",0.253199338912964
"1988-12-18 00:00:00Z",0.233972743153572
"1988-12-19 00:00:00Z",0.10067705065012
"1988-12-20 00:00:00Z",0.109795346856117
"1988-12-21 00:00:00Z",0.101253397762775
"1988-12-22 00:00:00Z",0.0898635238409042
"1988-12-23 00:00:00Z",0.110602341592312
"1988-12-24 00:00:00Z",0.086642861366272
"1988-12-25 00:00:00Z",0.121397249400616
"1988-12-26 00:00:00Z",0.147012576460838
"1988-12-27 00:00:00Z",0.0813685953617096
"1988-12-28 00:00:00Z",0.0640194341540337
"1988-12-29 00:00:00Z",0.167580634355545
"1988-12-30 00:00:00Z",0.16612184047699
"1988-12-31 00:00:00Z",0.105231933295727
"1989-01-01 00:00:00Z",0.229215443134308
"1989-01-02 00:00:00Z",0.300670593976974
"1989-01-03 00:00:00Z",0.350526303052902
"1989-01-04 00:00:00Z",0.262553513050079
"1989-01-05 00:00:00Z",0.125066459178925
"1989-01-06 00:00:00Z",0.12020892649889
"1989-01-07 00:00:00Z",0.107895769178867
"1989-01-08 00:00:00Z",0.149721339344978
"1989-01-09 00:00:00Z",0.1713607609272
"1989-01-10 00:00:00Z",0.177644848823547
"1989-01-11 00:00:00Z",0.269485861063004
"1989-01-12 00:00:00Z",0.349287778139114
"1989-01-13 00:00:00Z",0.279974400997162
"1989-01-14 00:00:00Z",0.194852113723755
"1989-01-15 00:00:00Z",0.262885510921478
"1989-01-16 00:00:00Z",0.331661581993103
"1989-01-17 00:00:00Z",0.465946704149246
"1989-01-18 00:00:00Z",0.591334939002991
"1989-01-19 00:00:00Z",0.634538233280182
"1989-01-20 00:00:00Z",0.640464305877686
"1989-01-21 00:00:00Z",0.592270016670227
"1989-01-22 00:00:00Z",0.304712802171707
"1989-01-23 00:00:00Z",0.184003099799156
"1989-01-24 00:00:00Z",0.27449044585228
"1989-01-25 00:00:00Z",0.374254733324051
"1989-01-26 00:00:00Z",0.451821118593216
