Time,mean_vapor_pressure_deficit[unit:kPa]
2001-08-21 00:00:00Z,4.190000057220459
2001-08-22 00:00:00Z,3.9100000858306885
2001-08-23 00:00:00Z,4.179999828338623
2001-08-24 00:00:00Z,4.559999942779541
2001-08-25 00:00:00Z,4.960000038146973
2001-08-26 00:00:00Z,5.090000152587891
2001-08-27 00:00:00Z,5.065000057220459
2001-08-28 00:00:00Z,4.599999904632568
2001-08-29 00:00:00Z,3.8499999046325684
2001-08-30 00:00:00Z,3.4800000190734863
2001-08-31 00:00:00Z,3.5399999618530273
2001-09-01 00:00:00Z,3.490000009536743
2001-09-02 00:00:00Z,3.450000047683716
2001-09-03 00:00:00Z,3.5399999618530273
2001-09-04 00:00:00Z,3.700000047683716
2001-09-05 00:00:00Z,3.7699999809265137
2001-09-06 00:00:00Z,3.819999933242798
2001-09-07 00:00:00Z,4.099999904632568
2001-09-08 00:00:00Z,4.230000019073486
2001-09-09 00:00:00Z,3.5299999713897705
2001-09-10 00:00:00Z,3.640000104904175
2001-09-11 00:00:00Z,4.0
2001-09-12 00:00:00Z,4.03000020980835
2001-09-13 00:00:00Z,3.7100000381469727
2001-09-14 00:00:00Z,2.8399999141693115
2001-09-15 00:00:00Z,3.200000047683716
2001-09-16 00:00:00Z,3.799999952316284
2001-09-17 00:00:00Z,3.5899999141693115
2001-09-18 00:00:00Z,3.8499999046325684
2001-09-19 00:00:00Z,3.9200000762939453
2001-09-20 00:00:00Z,4.019999980926514
2001-09-21 00:00:00Z,4.154999732971191
2001-09-22 00:00:00Z,4.079999923706055
2001-09-23 00:00:00Z,4.010000228881836
2001-09-24 00:00:00Z,4.190000057220459
2001-09-25 00:00:00Z,4.429999828338623
2001-09-26 00:00:00Z,3.940000057220459
2001-09-27 00:00:00Z,3.8299999237060547
2001-09-28 00:00:00Z,4.190000057220459
2001-09-29 00:00:00Z,3.940000057220459
2001-09-30 00:00:00Z,3.309999942779541
2001-10-01 00:00:00Z,3.6500000953674316
2001-10-02 00:00:00Z,3.440000057220459
2001-10-03 00:00:00Z,3.1550002098083496
2001-10-04 00:00:00Z,2.5899999141693115
2001-10-05 00:00:00Z,2.4600000381469727
2001-10-06 00:00:00Z,1.8849999904632568
2001-10-07 00:00:00Z,1.8200000524520874
2001-10-08 00:00:00Z,1.9800000190734863
2001-10-09 00:00:00Z,1.9199999570846558
2001-10-10 00:00:00Z,2.4000000953674316
2001-10-11 00:00:00Z,2.9600000381469727
2001-10-12 00:00:00Z,2.5399999618530273
2001-10-13 00:00:00Z,2.8399999141693115
2001-10-14 00:00:00Z,3.059999942779541
2001-10-15 00:00:00Z,3.1600000858306885
2001-10-16 00:00:00Z,3.0299999713897705
2001-10-17 00:00:00Z,2.7799999713897705
2001-10-18 00:00:00Z,3.109999895095825
2001-10-19 00:00:00Z,3.190000057220459
2001-10-20 00:00:00Z,3.180000066757202
2001-10-21 00:00:00Z,2.4800000190734863
2001-10-22 00:00:00Z,2.549999952316284
2001-10-23 00:00:00Z,2.559999942779541
2001-10-24 00:00:00Z,2.440000057220459
2001-10-25 00:00:00Z,2.4800000190734863
2001-10-26 00:00:00Z,2.740000009536743
2001-10-27 00:00:00Z,2.559999942779541
2001-10-28 00:00:00Z,2.0999999046325684
2001-10-29 00:00:00Z,1.7699999809265137
2001-10-30 00:00:00Z,2.065000057220459
2001-10-31 00:00:00Z,1.5
2001-11-01 00:00:00Z,1.7000000476837158
2001-11-02 00:00:00Z,1.8899999856948853
2001-11-03 00:00:00Z,1.9199999570846558
2001-11-04 00:00:00Z,1.7400000095367432
2001-11-05 00:00:00Z,1.7699999809265137
2001-11-06 00:00:00Z,1.8200000524520874
2001-11-07 00:00:00Z,1.475000023841858
2001-11-08 00:00:00Z,1.659999966621399
2001-11-09 00:00:00Z,1.9900000095367432
2001-11-10 00:00:00Z,1.7899999618530273
2001-11-11 00:00:00Z,1.4199999570846558
2001-11-12 00:00:00Z,1.3799999952316284
2001-11-13 00:00:00Z,1.1200000047683716
2001-11-14 00:00:00Z,1.5
2001-11-15 00:00:00Z,1.6799999475479126
2001-11-16 00:00:00Z,1.8300000429153442
2001-11-17 00:00:00Z,1.590000033378601
2001-11-18 00:00:00Z,1.5700000524520874
2001-11-19 00:00:00Z,1.7799999713897705
2001-11-20 00:00:00Z,1.899999976158142
2001-11-21 00:00:00Z,1.8899999856948853
2001-11-22 00:00:00Z,1.649999976158142
2001-11-23 00:00:00Z,1.350000023841858
2001-11-24 00:00:00Z,1.3600000143051147
2001-11-25 00:00:00Z,0.8399999737739563
2001-11-26 00:00:00Z,0.9100000262260437
2001-11-27 00:00:00Z,0.8999999761581421
2001-11-28 00:00:00Z,0.9399999976158142
2001-11-29 00:00:00Z,0.8700000047683716
2001-11-30 00:00:00Z,0.6200000047683716
2001-12-01 00:00:00Z,0.7300000190734863
2001-12-02 00:00:00Z,1.0
2001-12-03 00:00:00Z,0.6899999976158142
2001-12-04 00:00:00Z,0.7799999713897705
2001-12-05 00:00:00Z,0.8999999761581421
2001-12-06 00:00:00Z,1.0
2001-12-07 00:00:00Z,1.4199999570846558
2001-12-08 00:00:00Z,1.409999966621399
2001-12-09 00:00:00Z,1.149999976158142
2001-12-10 00:00:00Z,0.7699999809265137
2001-12-11 00:00:00Z,0.6299999952316284
2001-12-12 00:00:00Z,0.7400000095367432
2001-12-13 00:00:00Z,0.8700000047683716
2001-12-14 00:00:00Z,0.6000000238418579
2001-12-15 00:00:00Z,0.6700000166893005
2001-12-16 00:00:00Z,0.8999999761581421
2001-12-17 00:00:00Z,0.9800000190734863
2001-12-18 00:00:00Z,1.0199999809265137
2001-12-19 00:00:00Z,1.1299999952316284
2001-12-20 00:00:00Z,1.0199999809265137
2001-12-21 00:00:00Z,0.5600000023841858
2001-12-22 00:00:00Z,0.5899999737739563
2001-12-23 00:00:00Z,0.6800000071525574
2001-12-24 00:00:00Z,0.8299999833106995
2001-12-25 00:00:00Z,1.0199999809265137
2001-12-26 00:00:00Z,1.1200000047683716
2001-12-27 00:00:00Z,1.2100000381469727
2001-12-28 00:00:00Z,1.2899999618530273
2001-12-29 00:00:00Z,0.7099999785423279
2001-12-30 00:00:00Z,0.800000011920929
2001-12-31 00:00:00Z,1.1200000047683716
2002-01-01 00:00:00Z,1.0800000429153442
2002-01-02 00:00:00Z,1.0700000524520874
2002-01-03 00:00:00Z,0.9599999785423279
2002-01-04 00:00:00Z,0.9200000166893005
2002-01-05 00:00:00Z,1.0
2002-01-06 00:00:00Z,1.2699999809265137
2002-01-07 00:00:00Z,1.4800000190734863
2002-01-08 00:00:00Z,1.559999942779541
2002-01-09 00:00:00Z,1.2699999809265137
2002-01-10 00:00:00Z,1.399999976158142
2002-01-11 00:00:00Z,1.5299999713897705
2002-01-12 00:00:00Z,1.690000057220459
2002-01-13 00:00:00Z,1.559999942779541
2002-01-14 00:00:00Z,1.3600000143051147
2002-01-15 00:00:00Z,0.9399999976158142
2002-01-16 00:00:00Z,0.7799999713897705
2002-01-17 00:00:00Z,0.9300000071525574
2002-01-18 00:00:00Z,0.9800000190734863
2002-01-19 00:00:00Z,0.9800000190734863
2002-01-20 00:00:00Z,0.9700000286102295
2002-01-21 00:00:00Z,1.159999966621399
2002-01-22 00:00:00Z,0.9700000286102295
2002-01-23 00:00:00Z,0.8799999952316284
2002-01-24 00:00:00Z,1.0299999713897705
2002-01-25 00:00:00Z,1.2300000190734863
2002-01-26 00:00:00Z,1.309999942779541
2002-01-27 00:00:00Z,0.9700000286102295
2002-01-28 00:00:00Z,0.7300000190734863
2002-01-29 00:00:00Z,0.5600000023841858
2002-01-30 00:00:00Z,0.7599999904632568
2002-01-31 00:00:00Z,0.8600000143051147
2002-02-01 00:00:00Z,0.9399999976158142
2002-02-02 00:00:00Z,1.090000033378601
2002-02-03 00:00:00Z,1.0800000429153442
2002-02-04 00:00:00Z,1.2300000190734863
2002-02-05 00:00:00Z,1.3799999952316284
2002-02-06 00:00:00Z,1.4299999475479126
2002-02-07 00:00:00Z,1.5700000524520874
2002-02-08 00:00:00Z,1.4600000381469727
2002-02-09 00:00:00Z,1.409999966621399
2002-02-10 00:00:00Z,1.409999966621399
2002-02-11 00:00:00Z,1.5199999809265137
2002-02-12 00:00:00Z,1.7000000476837158
2002-02-13 00:00:00Z,1.7899999618530273
2002-02-14 00:00:00Z,2.0299999713897705
2002-02-15 00:00:00Z,1.7699999809265137
2002-02-16 00:00:00Z,1.7699999809265137
2002-02-17 00:00:00Z,1.090000033378601
2002-02-18 00:00:00Z,0.8100000023841858
2002-02-19 00:00:00Z,1.159999966621399
2002-02-20 00:00:00Z,1.3899999856948853
2002-02-21 00:00:00Z,1.8300000429153442
2002-02-22 00:00:00Z,2.1600000858306885
2002-02-23 00:00:00Z,2.4800000190734863
2002-02-24 00:00:00Z,1.9500000476837158
2002-02-25 00:00:00Z,2.069999933242798
2002-02-26 00:00:00Z,2.0899999141693115
2002-02-27 00:00:00Z,2.2200000286102295
2002-02-28 00:00:00Z,2.2200000286102295
2002-03-01 00:00:00Z,1.3799999952316284
2002-03-02 00:00:00Z,1.1299999952316284
2002-03-03 00:00:00Z,1.2999999523162842
2002-03-04 00:00:00Z,1.6200000047683716
2002-03-05 00:00:00Z,1.9600000381469727
2002-03-06 00:00:00Z,1.9700000286102295
2002-03-07 00:00:00Z,1.0299999713897705
2002-03-08 00:00:00Z,1.0099999904632568
2002-03-09 00:00:00Z,1.6200000047683716
2002-03-10 00:00:00Z,2.1700000762939453
2002-03-11 00:00:00Z,2.1500000953674316
2002-03-12 00:00:00Z,2.4000000953674316
2002-03-13 00:00:00Z,1.9299999475479126
2002-03-14 00:00:00Z,1.2000000476837158
2002-03-15 00:00:00Z,1.2000000476837158
2002-03-16 00:00:00Z,0.8299999833106995
2002-03-17 00:00:00Z,0.7400000095367432
2002-03-18 00:00:00Z,0.8899999856948853
2002-03-19 00:00:00Z,1.559999942779541
2002-03-20 00:00:00Z,2.190000057220459
2002-03-21 00:00:00Z,2.75
2002-03-22 00:00:00Z,2.4700000286102295
2002-03-23 00:00:00Z,1.4500000476837158
2002-03-24 00:00:00Z,1.1200000047683716
2002-03-25 00:00:00Z,1.4600000381469727
2002-03-26 00:00:00Z,1.840000033378601
2002-03-27 00:00:00Z,2.009999990463257
2002-03-28 00:00:00Z,1.5299999713897705
2002-03-29 00:00:00Z,1.9199999570846558
2002-03-30 00:00:00Z,2.5799999237060547
2002-03-31 00:00:00Z,2.890000104904175
2002-04-01 00:00:00Z,3.109999895095825
2002-04-02 00:00:00Z,2.859999895095825
2002-04-03 00:00:00Z,2.759999990463257
2002-04-04 00:00:00Z,2.680000066757202
2002-04-05 00:00:00Z,2.430000066757202
2002-04-06 00:00:00Z,1.6699999570846558
2002-04-07 00:00:00Z,1.7400000095367432
2002-04-08 00:00:00Z,1.899999976158142
2002-04-09 00:00:00Z,2.1700000762939453
2002-04-10 00:00:00Z,2.640000104904175
2002-04-11 00:00:00Z,2.7799999713897705
2002-04-12 00:00:00Z,2.819999933242798
2002-04-13 00:00:00Z,3.359999895095825
2002-04-14 00:00:00Z,3.609999895095825
2002-04-15 00:00:00Z,2.0799999237060547
2002-04-16 00:00:00Z,1.5700000524520874
2002-04-17 00:00:00Z,1.3600000143051147
2002-04-18 00:00:00Z,1.6399999856948853
2002-04-19 00:00:00Z,1.4700000286102295
2002-04-20 00:00:00Z,1.75
2002-04-21 00:00:00Z,2.319999933242798
2002-04-22 00:00:00Z,3.0299999713897705
2002-04-23 00:00:00Z,3.309999942779541
2002-04-24 00:00:00Z,2.059999942779541
2002-04-25 00:00:00Z,1.7000000476837158
2002-04-26 00:00:00Z,1.2300000190734863
2002-04-27 00:00:00Z,1.1399999856948853
2002-04-28 00:00:00Z,1.899999976158142
2002-04-29 00:00:00Z,2.2100000381469727
2002-04-30 00:00:00Z,1.7899999618530273
2002-05-01 00:00:00Z,1.5700000524520874
2002-05-02 00:00:00Z,1.8799999952316284
2002-05-03 00:00:00Z,2.359999895095825
2002-05-04 00:00:00Z,2.740000009536743
2002-05-05 00:00:00Z,2.950000047683716
2002-05-06 00:00:00Z,2.9700000286102295
2002-05-07 00:00:00Z,2.759999990463257
2002-05-08 00:00:00Z,2.680000066757202
2002-05-09 00:00:00Z,2.9700000286102295
2002-05-10 00:00:00Z,2.9800000190734863
2002-05-11 00:00:00Z,2.5299999713897705
2002-05-12 00:00:00Z,3.049999952316284
2002-05-13 00:00:00Z,4.139999866485596
2002-05-14 00:00:00Z,4.119999885559082
2002-05-15 00:00:00Z,3.700000047683716
2002-05-16 00:00:00Z,3.1600000858306885
2002-05-17 00:00:00Z,3.25
2002-05-18 00:00:00Z,3.140000104904175
2002-05-19 00:00:00Z,2.869999885559082
2002-05-20 00:00:00Z,2.059999942779541
2002-05-21 00:00:00Z,1.590000033378601
2002-05-22 00:00:00Z,2.259999990463257
2002-05-23 00:00:00Z,2.6600000858306885
2002-05-24 00:00:00Z,3.0399999618530273
2002-05-25 00:00:00Z,3.119999885559082
2002-05-26 00:00:00Z,2.859999895095825
2002-05-27 00:00:00Z,3.059999942779541
2002-05-28 00:00:00Z,3.240000009536743
2002-05-29 00:00:00Z,4.070000171661377
2002-05-30 00:00:00Z,4.46999979019165
2002-05-31 00:00:00Z,4.179999828338623
2002-06-01 00:00:00Z,4.130000114440918
2002-06-02 00:00:00Z,3.5399999618530273
2002-06-03 00:00:00Z,3.5199999809265137
2002-06-04 00:00:00Z,3.8399999141693115
2002-06-05 00:00:00Z,4.769999980926514
2002-06-06 00:00:00Z,5.320000171661377
2002-06-07 00:00:00Z,4.869999885559082
2002-06-08 00:00:00Z,4.090000152587891
2002-06-09 00:00:00Z,3.0899999141693115
2002-06-10 00:00:00Z,3.059999942779541
2002-06-11 00:00:00Z,3.259999990463257
2002-06-12 00:00:00Z,3.759999990463257
2002-06-13 00:00:00Z,4.369999885559082
2002-06-14 00:00:00Z,4.429999828338623
2002-06-15 00:00:00Z,4.900000095367432
2002-06-16 00:00:00Z,5.159999847412109
2002-06-17 00:00:00Z,5.480000019073486
2002-06-18 00:00:00Z,5.139999866485596
2002-06-19 00:00:00Z,4.380000114440918
2002-06-20 00:00:00Z,3.990000009536743
2002-06-21 00:00:00Z,3.700000047683716
2002-06-22 00:00:00Z,4.099999904632568
2002-06-23 00:00:00Z,4.650000095367432
2002-06-24 00:00:00Z,4.840000152587891
2002-06-25 00:00:00Z,5.154999732971191
2002-06-26 00:00:00Z,5.429999828338623
2002-06-27 00:00:00Z,5.139999866485596
2002-06-28 00:00:00Z,4.949999809265137
2002-06-29 00:00:00Z,4.480000019073486
2002-06-30 00:00:00Z,4.429999828338623
2002-07-01 00:00:00Z,4.96999979019165
2002-07-02 00:00:00Z,5.579999923706055
2002-07-03 00:00:00Z,5.130000114440918
2002-07-04 00:00:00Z,4.900000095367432
2002-07-05 00:00:00Z,4.329999923706055
2002-07-06 00:00:00Z,4.239999771118164
2002-07-07 00:00:00Z,4.590000152587891
2002-07-08 00:00:00Z,5.400000095367432
2002-07-09 00:00:00Z,5.519999980926514
2002-07-10 00:00:00Z,5.110000133514404
2002-07-11 00:00:00Z,5.019999980926514
2002-07-12 00:00:00Z,5.630000114440918
2002-07-13 00:00:00Z,5.53000020980835
2002-07-14 00:00:00Z,4.949999809265137
2002-07-15 00:00:00Z,4.0
2002-07-16 00:00:00Z,3.940000057220459
2002-07-17 00:00:00Z,3.9700000286102295
2002-07-18 00:00:00Z,3.819999933242798
2002-07-19 00:00:00Z,4.050000190734863
2002-07-20 00:00:00Z,4.039999961853027
2002-07-21 00:00:00Z,4.159999847412109
2002-07-22 00:00:00Z,4.489999771118164
2002-07-23 00:00:00Z,4.110000133514404
2002-07-24 00:00:00Z,3.940000057220459
2002-07-25 00:00:00Z,4.619999885559082
2002-07-26 00:00:00Z,4.610000133514404
2002-07-27 00:00:00Z,4.329999923706055
2002-07-28 00:00:00Z,4.510000228881836
2002-07-29 00:00:00Z,5.380000114440918
2002-07-30 00:00:00Z,5.489999771118164
2002-07-31 00:00:00Z,4.28000020980835
2002-08-01 00:00:00Z,4.610000133514404
2002-08-02 00:00:00Z,3.9600000381469727
2002-08-03 00:00:00Z,3.815000057220459
2002-08-04 00:00:00Z,3.940000057220459
2002-08-05 00:00:00Z,3.890000104904175
2002-08-06 00:00:00Z,3.9100000858306885
2002-08-07 00:00:00Z,3.9700000286102295
2002-08-08 00:00:00Z,4.789999961853027
2002-08-09 00:00:00Z,5.159999847412109
2002-08-10 00:00:00Z,5.420000076293945
2002-08-11 00:00:00Z,5.480000019073486
2002-08-12 00:00:00Z,5.070000171661377
2002-08-13 00:00:00Z,5.119999885559082
2002-08-14 00:00:00Z,5.159999847412109
2002-08-15 00:00:00Z,5.230000019073486
2002-08-16 00:00:00Z,4.739999771118164
2002-08-17 00:00:00Z,4.659999847412109
2002-08-18 00:00:00Z,4.289999961853027
2002-08-19 00:00:00Z,3.809999942779541
2002-08-20 00:00:00Z,3.4200000762939453
2002-08-21 00:00:00Z,3.430000066757202
2002-08-22 00:00:00Z,3.5999999046325684
2002-08-23 00:00:00Z,4.21999979019165
2002-08-24 00:00:00Z,4.539999961853027
2002-08-25 00:00:00Z,4.730000019073486
2002-08-26 00:00:00Z,4.989999771118164
2002-08-27 00:00:00Z,4.670000076293945
2002-08-28 00:00:00Z,4.0
2002-08-29 00:00:00Z,3.890000104904175
2002-08-30 00:00:00Z,4.400000095367432
2002-08-31 00:00:00Z,4.980000019073486
2002-09-01 00:00:00Z,5.110000133514404
2002-09-02 00:00:00Z,4.46999979019165
2002-09-03 00:00:00Z,4.329999923706055
2002-09-04 00:00:00Z,4.460000038146973
2002-09-05 00:00:00Z,4.420000076293945
2002-09-06 00:00:00Z,3.430000066757202
2002-09-07 00:00:00Z,1.9800000190734863
2002-09-08 00:00:00Z,2.299999952316284
2002-09-09 00:00:00Z,2.809999942779541
2002-09-10 00:00:00Z,3.3399999141693115
2002-09-11 00:00:00Z,3.5899999141693115
2002-09-12 00:00:00Z,3.569999933242798
2002-09-13 00:00:00Z,3.9100000858306885
2002-09-14 00:00:00Z,4.139999866485596
2002-09-15 00:00:00Z,3.8399999141693115
2002-09-16 00:00:00Z,3.4000000953674316
2002-09-17 00:00:00Z,3.4800000190734863
2002-09-18 00:00:00Z,3.0999999046325684
2002-09-19 00:00:00Z,3.25
2002-09-20 00:00:00Z,3.7899999618530273
2002-09-21 00:00:00Z,3.809999942779541
2002-09-22 00:00:00Z,3.8499999046325684
2002-09-23 00:00:00Z,4.5
2002-09-24 00:00:00Z,4.675000190734863
2002-09-25 00:00:00Z,4.190000057220459
2002-09-26 00:00:00Z,4.019999980926514
2002-09-27 00:00:00Z,3.450000047683716
2002-09-28 00:00:00Z,2.3399999141693115
2002-09-29 00:00:00Z,1.6299999952316284
2002-09-30 00:00:00Z,1.809999942779541
2002-10-01 00:00:00Z,1.4600000381469727
2002-10-02 00:00:00Z,1.5800000429153442
2002-10-03 00:00:00Z,1.9199999570846558
2002-10-04 00:00:00Z,2.240000009536743
2002-10-05 00:00:00Z,2.6700000762939453
2002-10-06 00:00:00Z,2.940000057220459
2002-10-07 00:00:00Z,3.304999828338623
2002-10-08 00:00:00Z,3.5899999141693115
2002-10-09 00:00:00Z,3.549999952316284
2002-10-10 00:00:00Z,2.9000000953674316
2002-10-11 00:00:00Z,2.6600000858306885
2002-10-12 00:00:00Z,2.8399999141693115
2002-10-13 00:00:00Z,3.2899999618530273
2002-10-14 00:00:00Z,3.2300000190734863
2002-10-15 00:00:00Z,2.7300000190734863
2002-10-16 00:00:00Z,2.4700000286102295
2002-10-17 00:00:00Z,1.9900000095367432
2002-10-18 00:00:00Z,1.9500000476837158
2002-10-19 00:00:00Z,1.7599999904632568
2002-10-20 00:00:00Z,1.75
2002-10-21 00:00:00Z,1.6200000047683716
2002-10-22 00:00:00Z,1.4700000286102295
2002-10-23 00:00:00Z,1.340000033378601
2002-10-24 00:00:00Z,1.5499999523162842
2002-10-25 00:00:00Z,1.5099999904632568
2002-10-26 00:00:00Z,1.1799999475479126
2002-10-27 00:00:00Z,1.1100000143051147
2002-10-28 00:00:00Z,1.4700000286102295
2002-10-29 00:00:00Z,1.690000057220459
2002-10-30 00:00:00Z,1.600000023841858
2002-10-31 00:00:00Z,1.3700000047683716
2002-11-01 00:00:00Z,1.5
2002-11-02 00:00:00Z,1.6699999570846558
2002-11-03 00:00:00Z,1.8899999856948853
2002-11-04 00:00:00Z,2.130000114440918
2002-11-05 00:00:00Z,2.0949997901916504
2002-11-06 00:00:00Z,2.140000104904175
2002-11-07 00:00:00Z,1.8600000143051147
2002-11-08 00:00:00Z,0.9200000166893005
2002-11-09 00:00:00Z,0.9700000286102295
2002-11-10 00:00:00Z,1.3799999952316284
2002-11-11 00:00:00Z,1.6299999952316284
2002-11-12 00:00:00Z,1.809999942779541
2002-11-13 00:00:00Z,1.909999966621399
2002-11-14 00:00:00Z,1.8799999952316284
2002-11-15 00:00:00Z,1.9299999475479126
2002-11-16 00:00:00Z,1.8899999856948853
2002-11-17 00:00:00Z,1.8700000047683716
2002-11-18 00:00:00Z,1.7899999618530273
2002-11-19 00:00:00Z,1.9199999570846558
2002-11-20 00:00:00Z,2.2200000286102295
2002-11-21 00:00:00Z,2.1600000858306885
2002-11-22 00:00:00Z,2.059999942779541
2002-11-23 00:00:00Z,1.7699999809265137
2002-11-24 00:00:00Z,1.659999966621399
2002-11-25 00:00:00Z,1.25
2002-11-26 00:00:00Z,1.3700000047683716
2002-11-27 00:00:00Z,1.3700000047683716
2002-11-28 00:00:00Z,1.4199999570846558
2002-11-29 00:00:00Z,1.090000033378601
2002-11-30 00:00:00Z,0.7400000095367432
2002-12-01 00:00:00Z,0.7099999785423279
2002-12-02 00:00:00Z,0.8799999952316284
2002-12-03 00:00:00Z,0.949999988079071
2002-12-04 00:00:00Z,1.0299999713897705
2002-12-05 00:00:00Z,1.1699999570846558
2002-12-06 00:00:00Z,1.090000033378601
2002-12-07 00:00:00Z,0.9300000071525574
2002-12-08 00:00:00Z,1.0299999713897705
2002-12-09 00:00:00Z,1.0499999523162842
2002-12-10 00:00:00Z,1.0800000429153442
2002-12-11 00:00:00Z,1.0399999618530273
2002-12-12 00:00:00Z,1.1299999952316284
2002-12-13 00:00:00Z,1.0299999713897705
2002-12-14 00:00:00Z,1.1799999475479126
2002-12-15 00:00:00Z,1.0099999904632568
2002-12-16 00:00:00Z,0.6200000047683716
2002-12-17 00:00:00Z,0.5799999833106995
2002-12-18 00:00:00Z,0.6499999761581421
2002-12-19 00:00:00Z,0.7699999809265137
2002-12-20 00:00:00Z,0.5699999928474426
2002-12-21 00:00:00Z,0.47999998927116394
2002-12-22 00:00:00Z,0.5899999737739563
2002-12-23 00:00:00Z,0.75
2002-12-24 00:00:00Z,0.6700000166893005
2002-12-25 00:00:00Z,0.7599999904632568
2002-12-26 00:00:00Z,0.8299999833106995
2002-12-27 00:00:00Z,0.949999988079071
2002-12-28 00:00:00Z,0.9900000095367432
2002-12-29 00:00:00Z,0.8399999737739563
2002-12-30 00:00:00Z,0.699999988079071
2002-12-31 00:00:00Z,1.1200000047683716
2003-01-01 00:00:00Z,0.9399999976158142
2003-01-02 00:00:00Z,1.25
2003-01-03 00:00:00Z,1.5099999904632568
2003-01-04 00:00:00Z,1.6299999952316284
2003-01-05 00:00:00Z,1.7200000286102295
2003-01-06 00:00:00Z,1.2999999523162842
2003-01-07 00:00:00Z,1.409999966621399
2003-01-08 00:00:00Z,0.9100000262260437
2003-01-09 00:00:00Z,0.6899999976158142
2003-01-10 00:00:00Z,0.7599999904632568
2003-01-11 00:00:00Z,0.8600000143051147
2003-01-12 00:00:00Z,1.0199999809265137
2003-01-13 00:00:00Z,1.1299999952316284
2003-01-14 00:00:00Z,1.2799999713897705
2003-01-15 00:00:00Z,1.409999966621399
2003-01-16 00:00:00Z,1.6799999475479126
2003-01-17 00:00:00Z,1.7000000476837158
2003-01-18 00:00:00Z,1.7100000381469727
2003-01-19 00:00:00Z,1.5199999809265137
2003-01-20 00:00:00Z,1.2400000095367432
2003-01-21 00:00:00Z,1.159999966621399
2003-01-22 00:00:00Z,1.2599999904632568
2003-01-23 00:00:00Z,1.600000023841858
2003-01-24 00:00:00Z,1.6699999570846558
2003-01-25 00:00:00Z,1.7400000095367432
2003-01-26 00:00:00Z,1.7200000286102295
2003-01-27 00:00:00Z,1.7300000190734863
2003-01-28 00:00:00Z,1.6100000143051147
2003-01-29 00:00:00Z,1.6200000047683716
2003-01-30 00:00:00Z,1.7799999713897705
2003-01-31 00:00:00Z,2.0899999141693115
2003-02-01 00:00:00Z,1.9600000381469727
2003-02-02 00:00:00Z,1.2599999904632568
2003-02-03 00:00:00Z,1.2100000381469727
2003-02-04 00:00:00Z,1.2999999523162842
2003-02-05 00:00:00Z,1.1100000143051147
2003-02-06 00:00:00Z,1.0099999904632568
2003-02-07 00:00:00Z,1.0299999713897705
2003-02-08 00:00:00Z,1.1399999856948853
2003-02-09 00:00:00Z,1.090000033378601
2003-02-10 00:00:00Z,1.350000023841858
2003-02-11 00:00:00Z,1.0800000429153442
2003-02-12 00:00:00Z,0.5899999737739563
2003-02-13 00:00:00Z,0.38999998569488525
2003-02-14 00:00:00Z,0.6600000262260437
2003-02-15 00:00:00Z,0.8999999761581421
2003-02-16 00:00:00Z,0.9900000095367432
2003-02-17 00:00:00Z,1.2599999904632568
2003-02-18 00:00:00Z,1.4700000286102295
2003-02-19 00:00:00Z,1.3799999952316284
2003-02-20 00:00:00Z,1.090000033378601
2003-02-21 00:00:00Z,1.3899999856948853
2003-02-22 00:00:00Z,1.600000023841858
2003-02-23 00:00:00Z,1.4199999570846558
2003-02-24 00:00:00Z,1.0099999904632568
2003-02-25 00:00:00Z,0.6000000238418579
2003-02-26 00:00:00Z,0.6000000238418579
2003-02-27 00:00:00Z,0.5899999737739563
2003-02-28 00:00:00Z,0.7400000095367432
2003-03-01 00:00:00Z,0.7099999785423279
2003-03-02 00:00:00Z,0.8899999856948853
2003-03-03 00:00:00Z,1.0199999809265137
2003-03-04 00:00:00Z,0.699999988079071
2003-03-05 00:00:00Z,0.8500000238418579
2003-03-06 00:00:00Z,1.25
2003-03-07 00:00:00Z,1.409999966621399
2003-03-08 00:00:00Z,1.649999976158142
2003-03-09 00:00:00Z,1.840000033378601
2003-03-10 00:00:00Z,2.190000057220459
2003-03-11 00:00:00Z,2.4000000953674316
2003-03-12 00:00:00Z,2.2200000286102295
2003-03-13 00:00:00Z,2.200000047683716
2003-03-14 00:00:00Z,2.2699999809265137
2003-03-15 00:00:00Z,0.8799999952316284
2003-03-16 00:00:00Z,0.6399999856948853
2003-03-17 00:00:00Z,0.6800000071525574
2003-03-18 00:00:00Z,1.0199999809265137
2003-03-19 00:00:00Z,1.399999976158142
2003-03-20 00:00:00Z,1.5399999618530273
2003-03-21 00:00:00Z,1.5299999713897705
2003-03-22 00:00:00Z,1.850000023841858
2003-03-23 00:00:00Z,2.0799999237060547
2003-03-24 00:00:00Z,1.75
2003-03-25 00:00:00Z,1.9299999475479126
2003-03-26 00:00:00Z,2.4800000190734863
2003-03-27 00:00:00Z,1.8600000143051147
2003-03-28 00:00:00Z,1.600000023841858
2003-03-29 00:00:00Z,1.840000033378601
2003-03-30 00:00:00Z,2.2899999618530273
2003-03-31 00:00:00Z,2.740000009536743
2003-04-01 00:00:00Z,2.5199999809265137
2003-04-02 00:00:00Z,1.440000057220459
2003-04-03 00:00:00Z,1.0700000524520874
2003-04-04 00:00:00Z,1.2100000381469727
2003-04-05 00:00:00Z,1.0700000524520874
2003-04-06 00:00:00Z,1.440000057220459
2003-04-07 00:00:00Z,1.8300000429153442
2003-04-08 00:00:00Z,2.2799999713897705
