"Time","wind_speed.unit.m.s._0"
"1988-08-31 00:00:00Z",2.63121676445007
"1988-09-01 00:00:00Z",2.17369771003723
"1988-09-02 00:00:00Z",2.71089029312134
"1988-09-03 00:00:00Z",2.66394805908203
"1988-09-04 00:00:00Z",2.23599100112915
"1988-09-05 00:00:00Z",2.32870578765869
"1988-09-06 00:00:00Z",3.34925675392151
"1988-09-07 00:00:00Z",2.37258791923523
"1988-09-08 00:00:00Z",2.49141120910645
"1988-09-09 00:00:00Z",2.7904839515686
"1988-09-10 00:00:00Z",3.15599226951599
"1988-09-11 00:00:00Z",4.70974826812744
"1988-09-12 00:00:00Z",4.02946376800537
"1988-09-13 00:00:00Z",2.39074063301086
"1988-09-14 00:00:00Z",2.12113046646118
"1988-09-15 00:00:00Z",3.18001174926758
"1988-09-16 00:00:00Z",3.24385356903076
"1988-09-17 00:00:00Z",3.63798832893372
"1988-09-18 00:00:00Z",3.81682252883911
"1988-09-19 00:00:00Z",3.98208093643188
"1988-09-20 00:00:00Z",3.67758178710938
"1988-09-21 00:00:00Z",2.61856985092163
"1988-09-22 00:00:00Z",2.25510382652283
"1988-09-23 00:00:00Z",2.73355865478516
"1988-09-24 00:00:00Z",3.26419949531555
"1988-09-25 00:00:00Z",3.54054951667786
"1988-09-26 00:00:00Z",2.87215876579285
"1988-09-27 00:00:00Z",2.81134057044983
"1988-09-28 00:00:00Z",3.49443674087524
"1988-09-29 00:00:00Z",2.75881600379944
"1988-09-30 00:00:00Z",2.02848982810974
"1988-10-01 00:00:00Z",2.5546932220459
"1988-10-02 00:00:00Z",2.8291871547699
"1988-10-03 00:00:00Z",2.51911306381226
"1988-10-04 00:00:00Z",3.14050960540771
"1988-10-05 00:00:00Z",2.49473667144775
"1988-10-06 00:00:00Z",2.53379821777344
"1988-10-07 00:00:00Z",2.54250288009644
"1988-10-08 00:00:00Z",2.04985356330872
"1988-10-09 00:00:00Z",2.90996766090393
"1988-10-10 00:00:00Z",2.89584589004517
"1988-10-11 00:00:00Z",3.07171750068665
"1988-10-12 00:00:00Z",3.01999449729919
"1988-10-13 00:00:00Z",4.44154214859009
"1988-10-14 00:00:00Z",2.69173192977905
"1988-10-15 00:00:00Z",3.23346447944641
"1988-10-16 00:00:00Z",2.63179755210876
"1988-10-17 00:00:00Z",2.30288672447205
"1988-10-18 00:00:00Z",2.3378963470459
"1988-10-19 00:00:00Z",2.94547080993652
"1988-10-20 00:00:00Z",2.82710886001587
"1988-10-21 00:00:00Z",2.52574062347412
"1988-10-22 00:00:00Z",2.2326648235321
"1988-10-23 00:00:00Z",1.89953720569611
"1988-10-24 00:00:00Z",1.75520706176758
"1988-10-25 00:00:00Z",2.04961514472961
"1988-10-26 00:00:00Z",2.33219289779663
"1988-10-27 00:00:00Z",3.01895761489868
"1988-10-28 00:00:00Z",3.03713417053223
"1988-10-29 00:00:00Z",2.02160835266113
"1988-10-30 00:00:00Z",2.0091118812561
"1988-10-31 00:00:00Z",2.88050246238708
"1988-11-01 00:00:00Z",4.50376749038696
"1988-11-02 00:00:00Z",5.27373313903809
"1988-11-03 00:00:00Z",4.94969606399536
"1988-11-04 00:00:00Z",2.71221208572388
"1988-11-05 00:00:00Z",3.40643095970154
"1988-11-06 00:00:00Z",3.62774705886841
"1988-11-07 00:00:00Z",3.60894131660461
"1988-11-08 00:00:00Z",3.44895935058594
"1988-11-09 00:00:00Z",3.41768980026245
"1988-11-10 00:00:00Z",4.65392637252808
"1988-11-11 00:00:00Z",3.12468886375427
"1988-11-12 00:00:00Z",4.7098183631897
"1988-11-13 00:00:00Z",7.0491738319397
"1988-11-14 00:00:00Z",4.06789350509644
"1988-11-15 00:00:00Z",3.65930819511414
"1988-11-16 00:00:00Z",5.03522109985352
"1988-11-17 00:00:00Z",5.51159954071045
"1988-11-18 00:00:00Z",3.06659460067749
"1988-11-19 00:00:00Z",2.08110523223877
"1988-11-20 00:00:00Z",2.21710181236267
"1988-11-21 00:00:00Z",4.34438276290894
"1988-11-22 00:00:00Z",7.34162044525146
"1988-11-23 00:00:00Z",7.37643432617188
"1988-11-24 00:00:00Z",4.71294689178467
"1988-11-25 00:00:00Z",5.6200156211853
"1988-11-26 00:00:00Z",3.37425422668457
"1988-11-27 00:00:00Z",2.41428828239441
"1988-11-28 00:00:00Z",3.60281682014465
"1988-11-29 00:00:00Z",3.24905061721802
"1988-11-30 00:00:00Z",3.16156148910522
"1988-12-01 00:00:00Z",2.67675232887268
"1988-12-02 00:00:00Z",2.41018033027649
"1988-12-03 00:00:00Z",2.32798528671265
"1988-12-04 00:00:00Z",2.04297494888306
"1988-12-05 00:00:00Z",2.0652859210968
"1988-12-06 00:00:00Z",3.26170635223389
"1988-12-07 00:00:00Z",5.94202756881714
"1988-12-08 00:00:00Z",5.4241509437561
"1988-12-09 00:00:00Z",3.44840669631958
"1988-12-10 00:00:00Z",2.56460976600647
"1988-12-11 00:00:00Z",2.46287393569946
"1988-12-12 00:00:00Z",2.06643533706665
"1988-12-13 00:00:00Z",2.47837471961975
"1988-12-14 00:00:00Z",4.90099763870239
"1988-12-15 00:00:00Z",7.940025806427
"1988-12-16 00:00:00Z",5.14750719070435
"1988-12-17 00:00:00Z",3.11668157577515
"1988-12-18 00:00:00Z",2.18763828277588
"1988-12-19 00:00:00Z",3.66178631782532
"1988-12-20 00:00:00Z",5.58066129684448
"1988-12-21 00:00:00Z",5.80101633071899
"1988-12-22 00:00:00Z",6.27357149124146
"1988-12-23 00:00:00Z",3.56790494918823
"1988-12-24 00:00:00Z",6.40977430343628
"1988-12-25 00:00:00Z",3.61972308158875
"1988-12-26 00:00:00Z",2.80863499641419
"1988-12-27 00:00:00Z",2.65735602378845
"1988-12-28 00:00:00Z",2.3095715045929
"1988-12-29 00:00:00Z",2.28188371658325
"1988-12-30 00:00:00Z",4.17147302627563
"1988-12-31 00:00:00Z",2.53398489952087
"1989-01-01 00:00:00Z",2.52729511260986
"1989-01-02 00:00:00Z",1.98213267326355
"1989-01-03 00:00:00Z",2.4988751411438
"1989-01-04 00:00:00Z",2.65665769577026
"1989-01-05 00:00:00Z",6.08432674407959
"1989-01-06 00:00:00Z",4.05175304412842
"1989-01-07 00:00:00Z",2.53879451751709
"1989-01-08 00:00:00Z",3.21262502670288
"1989-01-09 00:00:00Z",3.71656847000122
"1989-01-10 00:00:00Z",5.12487459182739
"1989-01-11 00:00:00Z",4.68598175048828
"1989-01-12 00:00:00Z",3.31500840187073
"1989-01-13 00:00:00Z",4.0957932472229
"1989-01-14 00:00:00Z",2.68537163734436
"1989-01-15 00:00:00Z",2.06118488311768
"1989-01-16 00:00:00Z",1.96561348438263
"1989-01-17 00:00:00Z",2.61820006370544
"1989-01-18 00:00:00Z",2.94102334976196
"1989-01-19 00:00:00Z",3.24435901641846
"1989-01-20 00:00:00Z",2.33524441719055
"1989-01-21 00:00:00Z",2.53039145469666
"1989-01-22 00:00:00Z",3.78936910629272
"1989-01-23 00:00:00Z",2.85348320007324
"1989-01-24 00:00:00Z",3.5059335231781
"1989-01-25 00:00:00Z",4.4082407951355
"1989-01-26 00:00:00Z",3.22993731498718
"1989-01-27 00:00:00Z",2.12678933143616
"1989-01-28 00:00:00Z",3.08355283737183
"1989-01-29 00:00:00Z",3.94794988632202
"1989-01-30 00:00:00Z",2.50186443328857
"1989-01-31 00:00:00Z",3.09187459945679
"1989-02-01 00:00:00Z",7.66093683242798
"1989-02-02 00:00:00Z",7.09060144424438
"1989-02-03 00:00:00Z",6.09178161621094
"1989-02-04 00:00:00Z",4.73577880859375
"1989-02-05 00:00:00Z",4.45334672927856
"1989-02-06 00:00:00Z",4.52166938781738
"1989-02-07 00:00:00Z",3.31134581565857
"1989-02-08 00:00:00Z",4.33167219161987
"1989-02-09 00:00:00Z",3.61608624458313
"1989-02-10 00:00:00Z",2.05777072906494
"1989-02-11 00:00:00Z",2.21773862838745
"1989-02-12 00:00:00Z",2.62992167472839
"1989-02-13 00:00:00Z",2.21900749206543
"1989-02-14 00:00:00Z",1.63634765148163
"1989-02-15 00:00:00Z",1.96727299690247
"1989-02-16 00:00:00Z",2.20490479469299
"1989-02-17 00:00:00Z",1.90335583686829
"1989-02-18 00:00:00Z",3.90526008605957
"1989-02-19 00:00:00Z",3.92919278144836
"1989-02-20 00:00:00Z",2.05589032173157
"1989-02-21 00:00:00Z",2.1523425579071
"1989-02-22 00:00:00Z",4.00854110717773
"1989-02-23 00:00:00Z",3.41082525253296
"1989-02-24 00:00:00Z",4.04785060882568
"1989-02-25 00:00:00Z",3.16360712051392
"1989-02-26 00:00:00Z",2.88084435462952
"1989-02-27 00:00:00Z",2.88923811912537
"1989-02-28 00:00:00Z",2.52308297157288
"1989-03-01 00:00:00Z",4.37620162963867
"1989-03-02 00:00:00Z",8.3760347366333
"1989-03-03 00:00:00Z",5.04310321807861
"1989-03-04 00:00:00Z",3.31536817550659
"1989-03-05 00:00:00Z",3.5578715801239
"1989-03-06 00:00:00Z",3.395343542099
"1989-03-07 00:00:00Z",3.86100697517395
"1989-03-08 00:00:00Z",5.41418743133545
"1989-03-09 00:00:00Z",7.22107934951782
"1989-03-10 00:00:00Z",5.18477916717529
"1989-03-11 00:00:00Z",5.48475790023804
"1989-03-12 00:00:00Z",4.19119739532471
"1989-03-13 00:00:00Z",5.26941871643066
"1989-03-14 00:00:00Z",2.51539134979248
"1989-03-15 00:00:00Z",3.08385872840881
"1989-03-16 00:00:00Z",7.00847578048706
"1989-03-17 00:00:00Z",4.41894674301147
"1989-03-18 00:00:00Z",4.81619358062744
"1989-03-19 00:00:00Z",3.69785356521606
"1989-03-20 00:00:00Z",3.23453378677368
"1989-03-21 00:00:00Z",2.62002897262573
"1989-03-22 00:00:00Z",2.46080827713013
"1989-03-23 00:00:00Z",3.80273461341858
"1989-03-24 00:00:00Z",6.28411054611206
"1989-03-25 00:00:00Z",5.33511877059937
"1989-03-26 00:00:00Z",3.79023385047913
"1989-03-27 00:00:00Z",3.85916709899902
"1989-03-28 00:00:00Z",5.15558958053589
"1989-03-29 00:00:00Z",2.95698404312134
"1989-03-30 00:00:00Z",2.81360149383545
"1989-03-31 00:00:00Z",4.26385116577148
"1989-04-01 00:00:00Z",4.94396066665649
"1989-04-02 00:00:00Z",5.68550300598145
"1989-04-03 00:00:00Z",3.67963480949402
"1989-04-04 00:00:00Z",2.46412491798401
"1989-04-05 00:00:00Z",2.30638122558594
"1989-04-06 00:00:00Z",2.03493762016296
"1989-04-07 00:00:00Z",2.49402165412903
"1989-04-08 00:00:00Z",2.7758104801178
"1989-04-09 00:00:00Z",2.4125440120697
"1989-04-10 00:00:00Z",3.71605396270752
"1989-04-11 00:00:00Z",3.47879528999329
"1989-04-12 00:00:00Z",3.38897442817688
"1989-04-13 00:00:00Z",2.79508209228516
"1989-04-14 00:00:00Z",2.74165797233582
"1989-04-15 00:00:00Z",2.93117189407349
"1989-04-16 00:00:00Z",2.93866276741028
"1989-04-17 00:00:00Z",2.54732728004456
"1989-04-18 00:00:00Z",2.82763004302979
"1989-04-19 00:00:00Z",3.75402188301086
"1989-04-20 00:00:00Z",4.46725559234619
"1989-04-21 00:00:00Z",5.74044990539551
"1989-04-22 00:00:00Z",4.13793516159058
"1989-04-23 00:00:00Z",4.87804555892944
"1989-04-24 00:00:00Z",3.51237201690674
"1989-04-25 00:00:00Z",3.74428844451904
"1989-04-26 00:00:00Z",3.03837251663208
"1989-04-27 00:00:00Z",2.59985852241516
"1989-04-28 00:00:00Z",2.09266257286072
"1989-04-29 00:00:00Z",2.90772342681885
"1989-04-30 00:00:00Z",3.03075695037842
"1989-05-01 00:00:00Z",2.37705945968628
"1989-05-02 00:00:00Z",2.47104024887085
"1989-05-03 00:00:00Z",2.91209197044373
"1989-05-04 00:00:00Z",2.80575156211853
"1989-05-05 00:00:00Z",2.69446468353271
"1989-05-06 00:00:00Z",2.56061863899231
"1989-05-07 00:00:00Z",2.58155417442322
"1989-05-08 00:00:00Z",3.01374554634094
"1989-05-09 00:00:00Z",3.93784427642822
"1989-05-10 00:00:00Z",4.27495718002319
"1989-05-11 00:00:00Z",3.80487179756165
"1989-05-12 00:00:00Z",2.86076593399048
"1989-05-13 00:00:00Z",3.15301656723022
"1989-05-14 00:00:00Z",2.45084261894226
"1989-05-15 00:00:00Z",3.03710865974426
"1989-05-16 00:00:00Z",3.28916168212891
"1989-05-17 00:00:00Z",4.20207452774048
"1989-05-18 00:00:00Z",4.6076717376709
"1989-05-19 00:00:00Z",3.25841212272644
"1989-05-20 00:00:00Z",3.76890873908997
"1989-05-21 00:00:00Z",4.24708271026611
"1989-05-22 00:00:00Z",5.2753701210022
"1989-05-23 00:00:00Z",6.22325849533081
"1989-05-24 00:00:00Z",3.34978652000427
"1989-05-25 00:00:00Z",3.18835544586182
"1989-05-26 00:00:00Z",2.96714663505554
"1989-05-27 00:00:00Z",4.6210823059082
"1989-05-28 00:00:00Z",4.93035411834717
"1989-05-29 00:00:00Z",3.86887550354004
"1989-05-30 00:00:00Z",3.68476557731628
"1989-05-31 00:00:00Z",3.17433476448059
"1989-06-01 00:00:00Z",2.98929214477539
"1989-06-02 00:00:00Z",2.81609106063843
"1989-06-03 00:00:00Z",3.05074119567871
"1989-06-04 00:00:00Z",2.67798781394958
"1989-06-05 00:00:00Z",3.08947777748108
"1989-06-06 00:00:00Z",2.23304986953735
"1989-06-07 00:00:00Z",2.7907178401947
"1989-06-08 00:00:00Z",2.97634148597717
"1989-06-09 00:00:00Z",2.71215081214905
"1989-06-10 00:00:00Z",2.76420831680298
"1989-06-11 00:00:00Z",2.98175263404846
"1989-06-12 00:00:00Z",2.60935211181641
"1989-06-13 00:00:00Z",2.99129438400269
"1989-06-14 00:00:00Z",3.11734676361084
"1989-06-15 00:00:00Z",4.40951347351074
"1989-06-16 00:00:00Z",3.46252226829529
"1989-06-17 00:00:00Z",2.96215319633484
"1989-06-18 00:00:00Z",3.42780661582947
"1989-06-19 00:00:00Z",4.21296882629395
"1989-06-20 00:00:00Z",4.38848733901978
"1989-06-21 00:00:00Z",4.4465274810791
"1989-06-22 00:00:00Z",3.19832324981689
"1989-06-23 00:00:00Z",3.83546853065491
"1989-06-24 00:00:00Z",2.94847679138184
"1989-06-25 00:00:00Z",2.72834038734436
"1989-06-26 00:00:00Z",2.83282518386841
"1989-06-27 00:00:00Z",4.28857755661011
"1989-06-28 00:00:00Z",5.20867443084717
"1989-06-29 00:00:00Z",4.89417791366577
"1989-06-30 00:00:00Z",3.9162917137146
"1989-07-01 00:00:00Z",3.4909553527832
"1989-07-02 00:00:00Z",3.35561990737915
"1989-07-03 00:00:00Z",3.07157182693481
"1989-07-04 00:00:00Z",3.76712894439697
"1989-07-05 00:00:00Z",3.01021909713745
"1989-07-06 00:00:00Z",2.76673913002014
"1989-07-07 00:00:00Z",3.43316769599915
"1989-07-08 00:00:00Z",3.76284790039062
"1989-07-09 00:00:00Z",3.80604600906372
"1989-07-10 00:00:00Z",2.86692881584167
"1989-07-11 00:00:00Z",2.92378306388855
"1989-07-12 00:00:00Z",3.17986798286438
"1989-07-13 00:00:00Z",2.25665402412415
"1989-07-14 00:00:00Z",2.90525674819946
"1989-07-15 00:00:00Z",3.98152709007263
"1989-07-16 00:00:00Z",3.48199033737183
"1989-07-17 00:00:00Z",2.29715585708618
"1989-07-18 00:00:00Z",2.52716088294983
"1989-07-19 00:00:00Z",2.69451570510864
"1989-07-20 00:00:00Z",2.93276047706604
"1989-07-21 00:00:00Z",3.22202563285828
"1989-07-22 00:00:00Z",3.59845948219299
"1989-07-23 00:00:00Z",3.53788781166077
"1989-07-24 00:00:00Z",3.05777072906494
"1989-07-25 00:00:00Z",3.09845900535583
"1989-07-26 00:00:00Z",3.53436827659607
"1989-07-27 00:00:00Z",2.61945176124573
"1989-07-28 00:00:00Z",3.26192545890808
"1989-07-29 00:00:00Z",3.9532949924469
"1989-07-30 00:00:00Z",4.34304094314575
"1989-07-31 00:00:00Z",4.80334234237671
"1989-08-01 00:00:00Z",3.48137593269348
"1989-08-02 00:00:00Z",2.93437838554382
"1989-08-03 00:00:00Z",2.50741958618164
"1989-08-04 00:00:00Z",2.37688779830933
"1989-08-05 00:00:00Z",2.38510131835938
"1989-08-06 00:00:00Z",2.60553669929504
"1989-08-07 00:00:00Z",2.64236903190613
"1989-08-08 00:00:00Z",3.21934199333191
"1989-08-09 00:00:00Z",3.23637223243713
"1989-08-10 00:00:00Z",3.85036396980286
"1989-08-11 00:00:00Z",3.42414736747742
"1989-08-12 00:00:00Z",3.5691876411438
"1989-08-13 00:00:00Z",2.25985288619995
"1989-08-14 00:00:00Z",2.76899671554565
"1989-08-15 00:00:00Z",2.98949527740479
"1989-08-16 00:00:00Z",3.0205671787262
"1989-08-17 00:00:00Z",3.11348915100098
"1989-08-18 00:00:00Z",2.75105428695679
"1989-08-19 00:00:00Z",2.54141092300415
"1989-08-20 00:00:00Z",2.51400899887085
"1989-08-21 00:00:00Z",3.12433552742004
"1989-08-22 00:00:00Z",4.68480110168457
"1989-08-23 00:00:00Z",3.95601797103882
"1989-08-24 00:00:00Z",2.71699404716492
"1989-08-25 00:00:00Z",2.43046927452087
"1989-08-26 00:00:00Z",2.64552283287048
"1989-08-27 00:00:00Z",2.32425212860107
"1989-08-28 00:00:00Z",2.55417394638062
"1989-08-29 00:00:00Z",4.49100399017334
"1989-08-30 00:00:00Z",3.57777428627014
"1989-08-31 00:00:00Z",2.39076447486877
"1989-09-01 00:00:00Z",3.66476440429688
"1989-09-02 00:00:00Z",2.5256519317627
"1989-09-03 00:00:00Z",2.30720567703247
"1989-09-04 00:00:00Z",2.33352851867676
"1989-09-05 00:00:00Z",3.22645473480225
"1989-09-06 00:00:00Z",4.42941188812256
"1989-09-07 00:00:00Z",3.03811955451965
"1989-09-08 00:00:00Z",2.10579657554626
"1989-09-09 00:00:00Z",2.31119894981384
"1989-09-10 00:00:00Z",2.4135046005249
"1989-09-11 00:00:00Z",2.74557018280029
"1989-09-12 00:00:00Z",2.82370924949646
"1989-09-13 00:00:00Z",2.80856609344482
"1989-09-14 00:00:00Z",2.80314755439758
"1989-09-15 00:00:00Z",2.39220929145813
"1989-09-16 00:00:00Z",3.52710914611816
"1989-09-17 00:00:00Z",4.73538970947266
"1989-09-18 00:00:00Z",2.62741351127625
"1989-09-19 00:00:00Z",3.29498076438904
"1989-09-20 00:00:00Z",1.97480022907257
"1989-09-21 00:00:00Z",2.93427968025208
"1989-09-22 00:00:00Z",2.69501423835754
"1989-09-23 00:00:00Z",3.03286600112915
"1989-09-24 00:00:00Z",3.16825318336487
"1989-09-25 00:00:00Z",3.76081323623657
"1989-09-26 00:00:00Z",4.31168937683105
"1989-09-27 00:00:00Z",3.21702742576599
"1989-09-28 00:00:00Z",2.84728693962097
"1989-09-29 00:00:00Z",4.2857141494751
"1989-09-30 00:00:00Z",3.36273145675659
"1989-10-01 00:00:00Z",2.7551577091217
"1989-10-02 00:00:00Z",3.99484014511108
"1989-10-03 00:00:00Z",2.720374584198
"1989-10-04 00:00:00Z",2.2640540599823
"1989-10-05 00:00:00Z",2.2462170124054
"1989-10-06 00:00:00Z",1.85836160182953
"1989-10-07 00:00:00Z",2.72313213348389
"1989-10-08 00:00:00Z",2.04183626174927
"1989-10-09 00:00:00Z",2.09725451469421
"1989-10-10 00:00:00Z",2.97672986984253
"1989-10-11 00:00:00Z",2.5935537815094
"1989-10-12 00:00:00Z",3.39929223060608
"1989-10-13 00:00:00Z",2.71965765953064
"1989-10-14 00:00:00Z",2.66500663757324
"1989-10-15 00:00:00Z",2.48386287689209
"1989-10-16 00:00:00Z",1.9641181230545
"1989-10-17 00:00:00Z",2.67259192466736
"1989-10-18 00:00:00Z",2.61287569999695
"1989-10-19 00:00:00Z",3.37684059143066
"1989-10-20 00:00:00Z",5.26043224334717
"1989-10-21 00:00:00Z",6.49972772598267
"1989-10-22 00:00:00Z",5.97567653656006
"1989-10-23 00:00:00Z",8.52544212341309
"1989-10-24 00:00:00Z",4.40762233734131
"1989-10-25 00:00:00Z",3.72512102127075
"1989-10-26 00:00:00Z",3.09658908843994
"1989-10-27 00:00:00Z",3.41369080543518
"1989-10-28 00:00:00Z",4.04660177230835
"1989-10-29 00:00:00Z",3.92168688774109
"1989-10-30 00:00:00Z",2.40021204948425
"1989-10-31 00:00:00Z",2.69767308235169
"1989-11-01 00:00:00Z",2.86048412322998
"1989-11-02 00:00:00Z",2.87976050376892
"1989-11-03 00:00:00Z",2.6789436340332
"1989-11-04 00:00:00Z",2.37935471534729
"1989-11-05 00:00:00Z",3.01607227325439
"1989-11-06 00:00:00Z",2.54423236846924
"1989-11-07 00:00:00Z",2.9682559967041
"1989-11-08 00:00:00Z",2.36446738243103
"1989-11-09 00:00:00Z",2.29532289505005
"1989-11-10 00:00:00Z",2.39150428771973
"1989-11-11 00:00:00Z",1.97316694259644
"1989-11-12 00:00:00Z",3.08633351325989
"1989-11-13 00:00:00Z",2.71131324768066
"1989-11-14 00:00:00Z",3.48341059684753
"1989-11-15 00:00:00Z",2.64689207077026
"1989-11-16 00:00:00Z",2.59439373016357
"1989-11-17 00:00:00Z",3.71170902252197
"1989-11-18 00:00:00Z",2.78862690925598
"1989-11-19 00:00:00Z",1.98972201347351
"1989-11-20 00:00:00Z",2.12319278717041
"1989-11-21 00:00:00Z",2.18923211097717
"1989-11-22 00:00:00Z",2.11017966270447
"1989-11-23 00:00:00Z",3.55752372741699
"1989-11-24 00:00:00Z",4.66693782806396
"1989-11-25 00:00:00Z",5.73025560379028
"1989-11-26 00:00:00Z",5.49406433105469
"1989-11-27 00:00:00Z",3.78795742988586
"1989-11-28 00:00:00Z",3.02903842926025
"1989-11-29 00:00:00Z",2.41644525527954
"1989-11-30 00:00:00Z",1.78234040737152
"1989-12-01 00:00:00Z",2.78423142433167
"1989-12-02 00:00:00Z",2.19795513153076
"1989-12-03 00:00:00Z",1.84652638435364
"1989-12-04 00:00:00Z",2.24633193016052
"1989-12-05 00:00:00Z",2.82009601593018
"1989-12-06 00:00:00Z",3.62603211402893
"1989-12-07 00:00:00Z",2.47954535484314
"1989-12-08 00:00:00Z",2.97383165359497
"1989-12-09 00:00:00Z",2.66281890869141
"1989-12-10 00:00:00Z",3.71746706962586
"1989-12-11 00:00:00Z",4.36861848831177
"1989-12-12 00:00:00Z",2.63430595397949
"1989-12-13 00:00:00Z",3.02472448348999
"1989-12-14 00:00:00Z",2.78291392326355
"1989-12-15 00:00:00Z",2.30385041236877
"1989-12-16 00:00:00Z",2.85431814193726
"1989-12-17 00:00:00Z",2.57642102241516
"1989-12-18 00:00:00Z",1.96860182285309
"1989-12-19 00:00:00Z",1.68190252780914
"1989-12-20 00:00:00Z",1.70281422138214
"1989-12-21 00:00:00Z",2.37695097923279
"1989-12-22 00:00:00Z",2.09693074226379
"1989-12-23 00:00:00Z",2.80175471305847
"1989-12-24 00:00:00Z",2.88385915756226
"1989-12-25 00:00:00Z",2.80062341690063
"1989-12-26 00:00:00Z",1.93207943439484
"1989-12-27 00:00:00Z",2.54144501686096
"1989-12-28 00:00:00Z",3.63019800186157
"1989-12-29 00:00:00Z",5.04209852218628
"1989-12-30 00:00:00Z",3.23897433280945
"1989-12-31 00:00:00Z",3.00656795501709
"1990-01-01 00:00:00Z",4.15495300292969
"1990-01-02 00:00:00Z",5.09351682662964
"1990-01-03 00:00:00Z",2.26874804496765
"1990-01-04 00:00:00Z",2.58922290802002
"1990-01-05 00:00:00Z",2.25412273406982
"1990-01-06 00:00:00Z",3.28693604469299
"1990-01-07 00:00:00Z",6.71089935302734
"1990-01-08 00:00:00Z",5.42038106918335
"1990-01-09 00:00:00Z",3.30414605140686
"1990-01-10 00:00:00Z",2.35397744178772
"1990-01-11 00:00:00Z",3.8148398399353
"1990-01-12 00:00:00Z",5.68752861022949
"1990-01-13 00:00:00Z",5.68683862686157
"1990-01-14 00:00:00Z",2.75707721710205
"1990-01-15 00:00:00Z",2.00615406036377
"1990-01-16 00:00:00Z",3.21717095375061
"1990-01-17 00:00:00Z",3.78990864753723
"1990-01-18 00:00:00Z",2.96530413627625
"1990-01-19 00:00:00Z",2.00691556930542
"1990-01-20 00:00:00Z",2.51462554931641
"1990-01-21 00:00:00Z",2.53803515434265
"1990-01-22 00:00:00Z",2.19143652915955
"1990-01-23 00:00:00Z",3.52117276191711
"1990-01-24 00:00:00Z",3.39553070068359
"1990-01-25 00:00:00Z",3.95689105987549
"1990-01-26 00:00:00Z",5.34614276885986
"1990-01-27 00:00:00Z",3.18161630630493
"1990-01-28 00:00:00Z",3.68991184234619
"1990-01-29 00:00:00Z",5.01067304611206
"1990-01-30 00:00:00Z",6.81378030776978
"1990-01-31 00:00:00Z",3.56435704231262
"1990-02-01 00:00:00Z",5.08934307098389
"1990-02-02 00:00:00Z",2.9754204750061
"1990-02-03 00:00:00Z",5.37387609481812
"1990-02-04 00:00:00Z",3.70225477218628
"1990-02-05 00:00:00Z",2.86302876472473
"1990-02-06 00:00:00Z",4.09449911117554
"1990-02-07 00:00:00Z",3.41382241249084
"1990-02-08 00:00:00Z",3.19652724266052
"1990-02-09 00:00:00Z",2.30477523803711
"1990-02-10 00:00:00Z",2.68998265266419
"1990-02-11 00:00:00Z",2.45678544044495
"1990-02-12 00:00:00Z",4.46917200088501
"1990-02-13 00:00:00Z",5.94725275039673
"1990-02-14 00:00:00Z",5.76491403579712
"1990-02-15 00:00:00Z",3.97285413742065
"1990-02-16 00:00:00Z",8.4109525680542
"1990-02-17 00:00:00Z",5.48378276824951
"1990-02-18 00:00:00Z",3.34962010383606
"1990-02-19 00:00:00Z",3.17552590370178
"1990-02-20 00:00:00Z",1.87173247337341
"1990-02-21 00:00:00Z",3.08484745025635
"1990-02-22 00:00:00Z",2.83156037330627
"1990-02-23 00:00:00Z",1.91352462768555
"1990-02-24 00:00:00Z",2.2997236251831
"1990-02-25 00:00:00Z",2.06659650802612
"1990-02-26 00:00:00Z",1.99555063247681
"1990-02-27 00:00:00Z",2.21356868743896
"1990-02-28 00:00:00Z",2.08190035820007
"1990-03-01 00:00:00Z",2.27585363388062
"1990-03-02 00:00:00Z",2.97415733337402
"1990-03-03 00:00:00Z",3.59568452835083
"1990-03-04 00:00:00Z",3.48307967185974
"1990-03-05 00:00:00Z",4.76957082748413
"1990-03-06 00:00:00Z",2.44198274612427
"1990-03-07 00:00:00Z",3.84927225112915
"1990-03-08 00:00:00Z",3.24045920372009
"1990-03-09 00:00:00Z",2.75960826873779
"1990-03-10 00:00:00Z",6.22352647781372
"1990-03-11 00:00:00Z",4.81053876876831
"1990-03-12 00:00:00Z",3.19492411613464
"1990-03-13 00:00:00Z",2.92166137695312
"1990-03-14 00:00:00Z",2.60532188415527
"1990-03-15 00:00:00Z",3.32192349433899
"1990-03-16 00:00:00Z",3.1868953704834
"1990-03-17 00:00:00Z",2.02515006065369
"1990-03-18 00:00:00Z",2.12344431877136
"1990-03-19 00:00:00Z",3.02515006065369
"1990-03-20 00:00:00Z",1.91712594032288
"1990-03-21 00:00:00Z",1.99538242816925
"1990-03-22 00:00:00Z",2.8026978969574
"1990-03-23 00:00:00Z",2.57758975028992
"1990-03-24 00:00:00Z",2.46495413780212
"1990-03-25 00:00:00Z",3.41836547851562
"1990-03-26 00:00:00Z",3.09102964401245
"1990-03-27 00:00:00Z",3.34015417098999
"1990-03-28 00:00:00Z",4.19150304794312
"1990-03-29 00:00:00Z",2.71694564819336
"1990-03-30 00:00:00Z",2.59498739242554
"1990-03-31 00:00:00Z",2.21347165107727
"1990-04-01 00:00:00Z",2.46182751655579
"1990-04-02 00:00:00Z",2.27425169944763
"1990-04-03 00:00:00Z",2.48568201065063
"1990-04-04 00:00:00Z",2.27305388450623
