Time,mean_vapor_pressure_deficit[unit:kPa]_0
2013-03-11 00:00:00Z,1.850000023841858
2013-03-12 00:00:00Z,2.2899999618530273
2013-03-13 00:00:00Z,2.619999885559082
2013-03-14 00:00:00Z,3.0299999713897705
2013-03-15 00:00:00Z,3.0899999141693115
2013-03-16 00:00:00Z,2.640000104904175
2013-03-17 00:00:00Z,2.5999999046325684
2013-03-18 00:00:00Z,2.3499999046325684
2013-03-19 00:00:00Z,2.240000009536743
2013-03-20 00:00:00Z,2.4600000381469727
2013-03-21 00:00:00Z,2.440000057220459
2013-03-22 00:00:00Z,2.180000066757202
2013-03-23 00:00:00Z,2.0199999809265137
2013-03-24 00:00:00Z,2.2300000190734863
2013-03-25 00:00:00Z,2.5999999046325684
2013-03-26 00:00:00Z,2.640000104904175
2013-03-27 00:00:00Z,2.4000000953674316
2013-03-28 00:00:00Z,2.309999942779541
2013-03-29 00:00:00Z,2.5399999618530273
2013-03-30 00:00:00Z,2.700000047683716
2013-03-31 00:00:00Z,2.1700000762939453
2013-04-01 00:00:00Z,1.6699999570846558
2013-04-02 00:00:00Z,1.8300000429153442
2013-04-03 00:00:00Z,2.5399999618530273
2013-04-04 00:00:00Z,2.75
2013-04-05 00:00:00Z,2.25
2013-04-06 00:00:00Z,2.2699999809265137
2013-04-07 00:00:00Z,2.430000066757202
2013-04-08 00:00:00Z,1.5499999523162842
2013-04-09 00:00:00Z,1.4299999475479126
2013-04-10 00:00:00Z,1.9500000476837158
2013-04-11 00:00:00Z,2.5199999809265137
2013-04-12 00:00:00Z,2.4600000381469727
2013-04-13 00:00:00Z,2.7200000286102295
2013-04-14 00:00:00Z,2.200000047683716
2013-04-15 00:00:00Z,1.7400000095367432
2013-04-16 00:00:00Z,1.2799999713897705
2013-04-17 00:00:00Z,1.4600000381469727
2013-04-18 00:00:00Z,1.7599999904632568
2013-04-19 00:00:00Z,2.3399999141693115
2013-04-20 00:00:00Z,3.0299999713897705
2013-04-21 00:00:00Z,3.4800000190734863
2013-04-22 00:00:00Z,3.2899999618530273
2013-04-23 00:00:00Z,2.680000066757202
2013-04-24 00:00:00Z,2.7899999618530273
2013-04-25 00:00:00Z,2.4600000381469727
2013-04-26 00:00:00Z,2.680000066757202
2013-04-27 00:00:00Z,3.569999933242798
2013-04-28 00:00:00Z,4.230000019073486
2013-04-29 00:00:00Z,4.449999809265137
2013-04-30 00:00:00Z,3.5899999141693115
2013-05-01 00:00:00Z,2.950000047683716
2013-05-02 00:00:00Z,2.9800000190734863
2013-05-03 00:00:00Z,3.4600000381469727
2013-05-04 00:00:00Z,3.5199999809265137
2013-05-05 00:00:00Z,2.369999885559082
2013-05-06 00:00:00Z,1.5399999618530273
2013-05-07 00:00:00Z,1.2799999713897705
2013-05-08 00:00:00Z,1.559999942779541
2013-05-09 00:00:00Z,2.0
2013-05-10 00:00:00Z,2.609999895095825
2013-05-11 00:00:00Z,3.440000057220459
2013-05-12 00:00:00Z,4.190000057220459
2013-05-13 00:00:00Z,4.71999979019165
2013-05-14 00:00:00Z,4.590000152587891
2013-05-15 00:00:00Z,3.7899999618530273
2013-05-16 00:00:00Z,3.4800000190734863
2013-05-17 00:00:00Z,2.9200000762939453
2013-05-18 00:00:00Z,2.5799999237060547
2013-05-19 00:00:00Z,3.0399999618530273
2013-05-20 00:00:00Z,3.1500000953674316
2013-05-21 00:00:00Z,3.9200000762939453
2013-05-22 00:00:00Z,3.6700000762939453
2013-05-23 00:00:00Z,3.190000057220459
2013-05-24 00:00:00Z,3.140000104904175
2013-05-25 00:00:00Z,3.119999885559082
2013-05-26 00:00:00Z,3.130000114440918
2013-05-27 00:00:00Z,3.1600000858306885
2013-05-28 00:00:00Z,2.9200000762939453
2013-05-29 00:00:00Z,3.200000047683716
2013-05-30 00:00:00Z,3.190000057220459
2013-05-31 00:00:00Z,3.509999990463257
2013-06-01 00:00:00Z,4.400000095367432
2013-06-02 00:00:00Z,4.849999904632568
2013-06-03 00:00:00Z,4.170000076293945
2013-06-04 00:00:00Z,3.9600000381469727
2013-06-05 00:00:00Z,4.510000228881836
2013-06-06 00:00:00Z,5.110000133514404
2013-06-07 00:00:00Z,5.659999847412109
2013-06-08 00:00:00Z,5.480000019073486
2013-06-09 00:00:00Z,4.590000152587891
2013-06-10 00:00:00Z,4.25
2013-06-11 00:00:00Z,4.920000076293945
2013-06-12 00:00:00Z,5.059999942779541
2013-06-13 00:00:00Z,4.409999847412109
2013-06-14 00:00:00Z,4.170000076293945
2013-06-15 00:00:00Z,4.050000190734863
2013-06-16 00:00:00Z,4.449999809265137
2013-06-17 00:00:00Z,4.699999809265137
2013-06-18 00:00:00Z,4.710000038146973
2013-06-19 00:00:00Z,4.300000190734863
2013-06-20 00:00:00Z,4.25
2013-06-21 00:00:00Z,4.309999942779541
2013-06-22 00:00:00Z,4.28000020980835
2013-06-23 00:00:00Z,3.9700000286102295
2013-06-24 00:00:00Z,3.4800000190734863
2013-06-25 00:00:00Z,3.559999942779541
2013-06-26 00:00:00Z,4.139999866485596
2013-06-27 00:00:00Z,4.829999923706055
2013-06-28 00:00:00Z,6.269999980926514
2013-06-29 00:00:00Z,6.860000133514404
2013-06-30 00:00:00Z,6.019999980926514
2013-07-01 00:00:00Z,5.440000057220459
2013-07-02 00:00:00Z,5.300000190734863
2013-07-03 00:00:00Z,5.659999847412109
2013-07-04 00:00:00Z,5.880000114440918
2013-07-05 00:00:00Z,4.449999809265137
2013-07-06 00:00:00Z,4.300000190734863
2013-07-07 00:00:00Z,4.860000133514404
2013-07-08 00:00:00Z,5.5
2013-07-09 00:00:00Z,4.949999809265137
2013-07-10 00:00:00Z,4.170000076293945
2013-07-11 00:00:00Z,3.3299999237060547
2013-07-12 00:00:00Z,3.3299999237060547
2013-07-13 00:00:00Z,3.9600000381469727
2013-07-14 00:00:00Z,4.78000020980835
2013-07-15 00:00:00Z,4.820000171661377
2013-07-16 00:00:00Z,4.559999942779541
2013-07-17 00:00:00Z,4.610000133514404
2013-07-18 00:00:00Z,5.340000152587891
2013-07-19 00:00:00Z,5.329999923706055
2013-07-20 00:00:00Z,4.579999923706055
2013-07-21 00:00:00Z,4.349999904632568
2013-07-22 00:00:00Z,3.4800000190734863
2013-07-23 00:00:00Z,3.299999952316284
2013-07-24 00:00:00Z,3.759999990463257
2013-07-25 00:00:00Z,4.46999979019165
2013-07-26 00:00:00Z,3.9749999046325684
2013-07-27 00:00:00Z,3.6700000762939453
2013-07-28 00:00:00Z,3.7799999713897705
2013-07-29 00:00:00Z,4.079999923706055
2013-07-30 00:00:00Z,3.8399999141693115
2013-07-31 00:00:00Z,3.9200000762939453
2013-08-01 00:00:00Z,4.440000057220459
2013-08-02 00:00:00Z,4.110000133514404
2013-08-03 00:00:00Z,4.369999885559082
2013-08-04 00:00:00Z,4.710000038146973
2013-08-05 00:00:00Z,4.639999866485596
2013-08-06 00:00:00Z,4.110000133514404
2013-08-07 00:00:00Z,4.050000190734863
2013-08-08 00:00:00Z,4.579999923706055
2013-08-09 00:00:00Z,4.409999847412109
2013-08-10 00:00:00Z,4.070000171661377
2013-08-11 00:00:00Z,4.150000095367432
2013-08-12 00:00:00Z,4.539999961853027
2013-08-13 00:00:00Z,4.599999904632568
2013-08-14 00:00:00Z,4.71999979019165
2013-08-15 00:00:00Z,4.840000152587891
2013-08-16 00:00:00Z,4.909999847412109
2013-08-17 00:00:00Z,4.940000057220459
2013-08-18 00:00:00Z,4.519999980926514
2013-08-19 00:00:00Z,4.179999828338623
2013-08-20 00:00:00Z,4.519999980926514
2013-08-21 00:00:00Z,4.619999885559082
2013-08-22 00:00:00Z,4.239999771118164
2013-08-23 00:00:00Z,3.549999952316284
2013-08-24 00:00:00Z,3.2100000381469727
2013-08-25 00:00:00Z,2.9000000953674316
2013-08-26 00:00:00Z,2.1700000762939453
2013-08-27 00:00:00Z,2.5799999237060547
2013-08-28 00:00:00Z,3.180000066757202
2013-08-29 00:00:00Z,2.799999952316284
2013-08-30 00:00:00Z,2.8299999237060547
2013-08-31 00:00:00Z,2.7100000381469727
2013-09-01 00:00:00Z,2.5299999713897705
2013-09-02 00:00:00Z,2.5199999809265137
2013-09-03 00:00:00Z,2.740000009536743
2013-09-04 00:00:00Z,3.180000066757202
2013-09-05 00:00:00Z,3.490000009536743
2013-09-06 00:00:00Z,3.6500000953674316
2013-09-07 00:00:00Z,3.2200000286102295
2013-09-08 00:00:00Z,3.3499999046325684
2013-09-09 00:00:00Z,3.549999952316284
2013-09-10 00:00:00Z,3.4000000953674316
2013-09-11 00:00:00Z,2.9000000953674316
2013-09-12 00:00:00Z,3.069999933242798
2013-09-13 00:00:00Z,3.4000000953674316
2013-09-14 00:00:00Z,3.8399999141693115
2013-09-15 00:00:00Z,3.7200000286102295
2013-09-16 00:00:00Z,3.7799999713897705
2013-09-17 00:00:00Z,3.9800000190734863
2013-09-18 00:00:00Z,3.5399999618530273
2013-09-19 00:00:00Z,3.549999952316284
2013-09-20 00:00:00Z,3.559999942779541
2013-09-21 00:00:00Z,3.0799999237060547
2013-09-22 00:00:00Z,2.255000114440918
2013-09-23 00:00:00Z,2.859999895095825
2013-09-24 00:00:00Z,3.3299999237060547
2013-09-25 00:00:00Z,2.880000114440918
2013-09-26 00:00:00Z,2.1700000762939453
2013-09-27 00:00:00Z,2.069999933242798
2013-09-28 00:00:00Z,2.490000009536743
2013-09-29 00:00:00Z,3.059999942779541
2013-09-30 00:00:00Z,3.119999885559082
2013-10-01 00:00:00Z,2.7799999713897705
2013-10-02 00:00:00Z,2.440000057220459
2013-10-03 00:00:00Z,2.2100000381469727
2013-10-04 00:00:00Z,2.1500000953674316
2013-10-05 00:00:00Z,2.2899999618530273
2013-10-06 00:00:00Z,2.609999895095825
2013-10-07 00:00:00Z,2.9600000381469727
2013-10-08 00:00:00Z,2.5999999046325684
2013-10-09 00:00:00Z,1.6299999952316284
2013-10-10 00:00:00Z,1.309999942779541
2013-10-11 00:00:00Z,1.6349999904632568
2013-10-12 00:00:00Z,1.9500000476837158
2013-10-13 00:00:00Z,1.9600000381469727
2013-10-14 00:00:00Z,2.0299999713897705
2013-10-15 00:00:00Z,2.0199999809265137
2013-10-16 00:00:00Z,2.0
2013-10-17 00:00:00Z,2.190000057220459
2013-10-18 00:00:00Z,2.5
2013-10-19 00:00:00Z,2.6700000762939453
2013-10-20 00:00:00Z,2.7100000381469727
2013-10-21 00:00:00Z,2.75
2013-10-22 00:00:00Z,2.6600000858306885
2013-10-23 00:00:00Z,2.6500000953674316
2013-10-24 00:00:00Z,2.3399999141693115
2013-10-25 00:00:00Z,2.309999942779541
2013-10-26 00:00:00Z,2.5
2013-10-27 00:00:00Z,2.549999952316284
2013-10-28 00:00:00Z,1.4800000190734863
2013-10-29 00:00:00Z,0.949999988079071
2013-10-30 00:00:00Z,1.1200000047683716
2013-10-31 00:00:00Z,1.440000057220459
2013-11-01 00:00:00Z,1.9299999475479126
2013-11-02 00:00:00Z,2.0399999618530273
2013-11-03 00:00:00Z,1.8799999952316284
2013-11-04 00:00:00Z,1.5099999904632568
2013-11-05 00:00:00Z,1.3799999952316284
2013-11-06 00:00:00Z,1.690000057220459
2013-11-07 00:00:00Z,2.109999895095825
2013-11-08 00:00:00Z,2.259999990463257
2013-11-09 00:00:00Z,2.130000114440918
2013-11-10 00:00:00Z,2.190000057220459
2013-11-11 00:00:00Z,2.3299999237060547
2013-11-12 00:00:00Z,2.549999952316284
2013-11-13 00:00:00Z,2.5799999237060547
2013-11-14 00:00:00Z,2.1700000762939453
2013-11-15 00:00:00Z,1.600000023841858
2013-11-16 00:00:00Z,1.159999966621399
2013-11-17 00:00:00Z,1.0700000524520874
2013-11-18 00:00:00Z,1.1200000047683716
2013-11-19 00:00:00Z,1.059999942779541
2013-11-20 00:00:00Z,1.1299999952316284
2013-11-21 00:00:00Z,0.8500000238418579
2013-11-22 00:00:00Z,1.0499999523162842
2013-11-23 00:00:00Z,1.1399999856948853
2013-11-24 00:00:00Z,0.8600000143051147
2013-11-25 00:00:00Z,0.8799999952316284
2013-11-26 00:00:00Z,1.0800000429153442
2013-11-27 00:00:00Z,1.149999976158142
2013-11-28 00:00:00Z,1.190000057220459
2013-11-29 00:00:00Z,1.159999966621399
2013-11-30 00:00:00Z,1.1100000143051147
2013-12-01 00:00:00Z,1.2699999809265137
2013-12-02 00:00:00Z,1.5199999809265137
2013-12-03 00:00:00Z,1.1100000143051147
2013-12-04 00:00:00Z,0.6399999856948853
2013-12-05 00:00:00Z,0.7599999904632568
2013-12-06 00:00:00Z,0.6899999976158142
2013-12-07 00:00:00Z,0.6499999761581421
2013-12-08 00:00:00Z,0.5
2013-12-09 00:00:00Z,0.6399999856948853
2013-12-10 00:00:00Z,0.9900000095367432
2013-12-11 00:00:00Z,1.1100000143051147
2013-12-12 00:00:00Z,1.25
2013-12-13 00:00:00Z,1.059999942779541
2013-12-14 00:00:00Z,1.149999976158142
2013-12-15 00:00:00Z,1.4600000381469727
2013-12-16 00:00:00Z,1.8700000047683716
2013-12-17 00:00:00Z,1.840000033378601
2013-12-18 00:00:00Z,1.590000033378601
2013-12-19 00:00:00Z,0.8100000023841858
2013-12-20 00:00:00Z,0.7599999904632568
2013-12-21 00:00:00Z,0.8399999737739563
2013-12-22 00:00:00Z,0.8700000047683716
2013-12-23 00:00:00Z,0.9900000095367432
2013-12-24 00:00:00Z,1.2400000095367432
2013-12-25 00:00:00Z,1.3700000047683716
2013-12-26 00:00:00Z,1.4500000476837158
2013-12-27 00:00:00Z,1.5800000429153442
2013-12-28 00:00:00Z,1.399999976158142
2013-12-29 00:00:00Z,1.2799999713897705
2013-12-30 00:00:00Z,1.3899999856948853
2013-12-31 00:00:00Z,1.3700000047683716
2014-01-01 00:00:00Z,1.5700000524520874
2014-01-02 00:00:00Z,1.6699999570846558
2014-01-03 00:00:00Z,1.5
2014-01-04 00:00:00Z,1.340000033378601
2014-01-05 00:00:00Z,1.399999976158142
2014-01-06 00:00:00Z,1.4900000095367432
2014-01-07 00:00:00Z,1.3700000047683716
2014-01-08 00:00:00Z,1.309999942779541
2014-01-09 00:00:00Z,1.2799999713897705
2014-01-10 00:00:00Z,1.409999966621399
2014-01-11 00:00:00Z,1.3799999952316284
2014-01-12 00:00:00Z,1.2699999809265137
2014-01-13 00:00:00Z,1.600000023841858
2014-01-14 00:00:00Z,1.9500000476837158
2014-01-15 00:00:00Z,2.119999885559082
2014-01-16 00:00:00Z,2.1600000858306885
2014-01-17 00:00:00Z,2.140000104904175
2014-01-18 00:00:00Z,2.0
2014-01-19 00:00:00Z,1.7899999618530273
2014-01-20 00:00:00Z,1.850000023841858
2014-01-21 00:00:00Z,1.840000033378601
2014-01-22 00:00:00Z,1.8899999856948853
2014-01-23 00:00:00Z,1.6799999475479126
2014-01-24 00:00:00Z,1.7300000190734863
2014-01-25 00:00:00Z,1.6699999570846558
2014-01-26 00:00:00Z,1.4199999570846558
2014-01-27 00:00:00Z,1.440000057220459
2014-01-28 00:00:00Z,1.7400000095367432
2014-01-29 00:00:00Z,1.899999976158142
2014-01-30 00:00:00Z,1.7300000190734863
2014-01-31 00:00:00Z,0.9900000095367432
2014-02-01 00:00:00Z,0.8600000143051147
2014-02-02 00:00:00Z,1.0399999618530273
2014-02-03 00:00:00Z,1.1100000143051147
2014-02-04 00:00:00Z,0.9399999976158142
2014-02-05 00:00:00Z,0.9300000071525574
2014-02-06 00:00:00Z,0.949999988079071
2014-02-07 00:00:00Z,0.8399999737739563
2014-02-08 00:00:00Z,1.2799999713897705
2014-02-09 00:00:00Z,1.4900000095367432
2014-02-10 00:00:00Z,1.6399999856948853
2014-02-11 00:00:00Z,1.6399999856948853
2014-02-12 00:00:00Z,2.0399999618530273
2014-02-13 00:00:00Z,2.299999952316284
2014-02-14 00:00:00Z,2.380000114440918
2014-02-15 00:00:00Z,2.390000104904175
2014-02-16 00:00:00Z,2.130000114440918
2014-02-17 00:00:00Z,2.1600000858306885
2014-02-18 00:00:00Z,2.0899999141693115
2014-02-19 00:00:00Z,2.25
2014-02-20 00:00:00Z,1.7599999904632568
2014-02-21 00:00:00Z,1.8799999952316284
2014-02-22 00:00:00Z,1.909999966621399
2014-02-23 00:00:00Z,1.9900000095367432
2014-02-24 00:00:00Z,1.9600000381469727
2014-02-25 00:00:00Z,1.8300000429153442
2014-02-26 00:00:00Z,1.5700000524520874
2014-02-27 00:00:00Z,1.6200000047683716
2014-02-28 00:00:00Z,1.4900000095367432
2014-03-01 00:00:00Z,0.6600000262260437
2014-03-02 00:00:00Z,0.7200000286102295
2014-03-03 00:00:00Z,1.0499999523162842
2014-03-04 00:00:00Z,1.4500000476837158
2014-03-05 00:00:00Z,1.8200000524520874
2014-03-06 00:00:00Z,2.2200000286102295
2014-03-07 00:00:00Z,1.75
2014-03-08 00:00:00Z,2.049999952316284
2014-03-09 00:00:00Z,2.1700000762939453
2014-03-10 00:00:00Z,2.2899999618530273
2014-03-11 00:00:00Z,1.8899999856948853
2014-03-12 00:00:00Z,1.8799999952316284
2014-03-13 00:00:00Z,2.0299999713897705
2014-03-14 00:00:00Z,2.4000000953674316
2014-03-15 00:00:00Z,2.559999942779541
2014-03-16 00:00:00Z,2.640000104904175
2014-03-17 00:00:00Z,2.819999933242798
2014-03-18 00:00:00Z,1.8300000429153442
2014-03-19 00:00:00Z,2.0799999237060547
2014-03-20 00:00:00Z,2.2200000286102295
2014-03-21 00:00:00Z,2.3299999237060547
2014-03-22 00:00:00Z,2.2200000286102295
2014-03-23 00:00:00Z,2.190000057220459
2014-03-24 00:00:00Z,2.5
2014-03-25 00:00:00Z,2.6600000858306885
2014-03-26 00:00:00Z,1.600000023841858
2014-03-27 00:00:00Z,1.3300000429153442
2014-03-28 00:00:00Z,1.7100000381469727
2014-03-29 00:00:00Z,2.240000009536743
2014-03-30 00:00:00Z,1.8899999856948853
2014-03-31 00:00:00Z,2.0799999237060547
2014-04-01 00:00:00Z,1.4900000095367432
2014-04-02 00:00:00Z,1.090000033378601
2014-04-03 00:00:00Z,1.5099999904632568
2014-04-04 00:00:00Z,1.7999999523162842
2014-04-05 00:00:00Z,1.909999966621399
2014-04-06 00:00:00Z,2.2899999618530273
2014-04-07 00:00:00Z,2.7899999618530273
2014-04-08 00:00:00Z,3.200000047683716
2014-04-09 00:00:00Z,3.569999933242798
2014-04-10 00:00:00Z,3.7899999618530273
2014-04-11 00:00:00Z,3.640000104904175
2014-04-12 00:00:00Z,2.9100000858306885
2014-04-13 00:00:00Z,2.6500000953674316
2014-04-14 00:00:00Z,2.380000114440918
2014-04-15 00:00:00Z,2.990000009536743
2014-04-16 00:00:00Z,3.299999952316284
2014-04-17 00:00:00Z,2.890000104904175
2014-04-18 00:00:00Z,2.3399999141693115
2014-04-19 00:00:00Z,2.299999952316284
2014-04-20 00:00:00Z,2.690000057220459
2014-04-21 00:00:00Z,3.009999990463257
2014-04-22 00:00:00Z,2.5299999713897705
2014-04-23 00:00:00Z,2.509999990463257
2014-04-24 00:00:00Z,2.819999933242798
2014-04-25 00:00:00Z,2.4200000762939453
2014-04-26 00:00:00Z,1.409999966621399
2014-04-27 00:00:00Z,1.840000033378601
2014-04-28 00:00:00Z,2.309999942779541
2014-04-29 00:00:00Z,2.7100000381469727
2014-04-30 00:00:00Z,3.0299999713897705
2014-05-01 00:00:00Z,3.244999885559082
2014-05-02 00:00:00Z,3.8249998092651367
2014-05-03 00:00:00Z,4.099999904632568
2014-05-04 00:00:00Z,3.9000000953674316
2014-05-05 00:00:00Z,3.369999885559082
2014-05-06 00:00:00Z,1.7799999713897705
2014-05-07 00:00:00Z,1.7999999523162842
2014-05-08 00:00:00Z,2.1500000953674316
2014-05-09 00:00:00Z,2.700000047683716
2014-05-10 00:00:00Z,2.4700000286102295
2014-05-11 00:00:00Z,2.1700000762939453
2014-05-12 00:00:00Z,2.9100000858306885
2014-05-13 00:00:00Z,3.190000057220459
2014-05-14 00:00:00Z,3.6700000762939453
2014-05-15 00:00:00Z,4.099999904632568
2014-05-16 00:00:00Z,4.670000076293945
2014-05-17 00:00:00Z,4.78000020980835
2014-05-18 00:00:00Z,4.139999866485596
2014-05-19 00:00:00Z,3.4800000190734863
2014-05-20 00:00:00Z,2.5299999713897705
2014-05-21 00:00:00Z,2.2300000190734863
2014-05-22 00:00:00Z,2.390000104904175
2014-05-23 00:00:00Z,2.690000057220459
2014-05-24 00:00:00Z,3.0899999141693115
2014-05-25 00:00:00Z,3.490000009536743
2014-05-26 00:00:00Z,4.260000228881836
2014-05-27 00:00:00Z,4.360000133514404
2014-05-28 00:00:00Z,4.095000267028809
2014-05-29 00:00:00Z,3.940000057220459
2014-05-30 00:00:00Z,4.239999771118164
2014-05-31 00:00:00Z,4.429999828338623
2014-06-01 00:00:00Z,4.670000076293945
2014-06-02 00:00:00Z,5.050000190734863
2014-06-03 00:00:00Z,4.78000020980835
2014-06-04 00:00:00Z,4.900000095367432
2014-06-05 00:00:00Z,5.139999866485596
2014-06-06 00:00:00Z,5.139999866485596
2014-06-07 00:00:00Z,4.639999866485596
2014-06-08 00:00:00Z,4.96999979019165
2014-06-09 00:00:00Z,5.03000020980835
2014-06-10 00:00:00Z,4.420000076293945
2014-06-11 00:00:00Z,4.400000095367432
2014-06-12 00:00:00Z,4.929999828338623
2014-06-13 00:00:00Z,4.809999942779541
2014-06-14 00:00:00Z,4.570000171661377
2014-06-15 00:00:00Z,4.429999828338623
2014-06-16 00:00:00Z,4.28000020980835
2014-06-17 00:00:00Z,3.869999885559082
2014-06-18 00:00:00Z,3.609999895095825
2014-06-19 00:00:00Z,4.28000020980835
2014-06-20 00:00:00Z,4.739999771118164
2014-06-21 00:00:00Z,4.840000152587891
2014-06-22 00:00:00Z,4.71999979019165
2014-06-23 00:00:00Z,4.809999942779541
2014-06-24 00:00:00Z,4.710000038146973
2014-06-25 00:00:00Z,4.550000190734863
2014-06-26 00:00:00Z,4.03000020980835
2014-06-27 00:00:00Z,4.210000038146973
2014-06-28 00:00:00Z,4.389999866485596
2014-06-29 00:00:00Z,4.510000228881836
2014-06-30 00:00:00Z,4.929999828338623
2014-07-01 00:00:00Z,5.150000095367432
2014-07-02 00:00:00Z,5.079999923706055
2014-07-03 00:00:00Z,4.900000095367432
2014-07-04 00:00:00Z,4.369999885559082
2014-07-05 00:00:00Z,4.039999961853027
2014-07-06 00:00:00Z,4.309999942779541
2014-07-07 00:00:00Z,4.78000020980835
2014-07-08 00:00:00Z,4.570000171661377
2014-07-09 00:00:00Z,4.090000152587891
2014-07-10 00:00:00Z,3.680000066757202
2014-07-11 00:00:00Z,4.199999809265137
2014-07-12 00:00:00Z,4.670000076293945
2014-07-13 00:00:00Z,5.269999980926514
2014-07-14 00:00:00Z,4.239999771118164
2014-07-15 00:00:00Z,3.4000000953674316
2014-07-16 00:00:00Z,4.150000095367432
2014-07-17 00:00:00Z,4.78000020980835
2014-07-18 00:00:00Z,4.590000152587891
2014-07-19 00:00:00Z,3.9200000762939453
2014-07-20 00:00:00Z,3.759999990463257
2014-07-21 00:00:00Z,4.21999979019165
2014-07-22 00:00:00Z,4.980000019073486
2014-07-23 00:00:00Z,6.25
2014-07-24 00:00:00Z,6.170000076293945
2014-07-25 00:00:00Z,4.849999904632568
2014-07-26 00:00:00Z,4.349999904632568
2014-07-27 00:00:00Z,4.139999866485596
2014-07-28 00:00:00Z,3.9000000953674316
2014-07-29 00:00:00Z,4.329999923706055
2014-07-30 00:00:00Z,5.159999847412109
2014-07-31 00:00:00Z,4.849999904632568
2014-08-01 00:00:00Z,4.409999847412109
2014-08-02 00:00:00Z,3.9100000858306885
2014-08-03 00:00:00Z,2.7699999809265137
2014-08-04 00:00:00Z,2.4000000953674316
2014-08-05 00:00:00Z,3.1700000762939453
2014-08-06 00:00:00Z,4.210000038146973
2014-08-07 00:00:00Z,4.159999847412109
2014-08-08 00:00:00Z,3.890000104904175
2014-08-09 00:00:00Z,3.6600000858306885
2014-08-10 00:00:00Z,4.03000020980835
2014-08-11 00:00:00Z,3.9200000762939453
2014-08-12 00:00:00Z,3.0399999618530273
2014-08-13 00:00:00Z,2.450000047683716
2014-08-14 00:00:00Z,3.2649998664855957
2014-08-15 00:00:00Z,3.7899999618530273
2014-08-16 00:00:00Z,4.010000228881836
2014-08-17 00:00:00Z,4.360000133514404
2014-08-18 00:00:00Z,3.619999885559082
2014-08-19 00:00:00Z,3.1600000858306885
2014-08-20 00:00:00Z,3.5
