Time,dead_fuel_moisture_100hr[unit:Percent]_0
1998-04-06 00:00:00Z,19.367155075073242
1998-04-07 00:00:00Z,19.12107276916504
1998-04-08 00:00:00Z,18.099491119384766
1998-04-09 00:00:00Z,17.623693466186523
1998-04-10 00:00:00Z,17.060768127441406
1998-04-11 00:00:00Z,17.49115753173828
1998-04-12 00:00:00Z,18.038753509521484
1998-04-13 00:00:00Z,18.239830017089844
1998-04-14 00:00:00Z,18.121225357055664
1998-04-15 00:00:00Z,17.483518600463867
1998-04-16 00:00:00Z,16.160921096801758
1998-04-17 00:00:00Z,14.696762084960938
1998-04-18 00:00:00Z,13.36011028289795
1998-04-19 00:00:00Z,12.592700958251953
1998-04-20 00:00:00Z,12.076001167297363
1998-04-21 00:00:00Z,11.530784606933594
1998-04-22 00:00:00Z,11.25655746459961
1998-04-23 00:00:00Z,12.427997589111328
1998-04-24 00:00:00Z,13.494019508361818
1998-04-25 00:00:00Z,13.871947288513184
1998-04-26 00:00:00Z,12.938324928283693
1998-04-27 00:00:00Z,11.882990837097168
1998-04-28 00:00:00Z,11.046443939208984
1998-04-29 00:00:00Z,10.405890464782715
1998-04-30 00:00:00Z,10.27328109741211
1998-05-01 00:00:00Z,11.589581489562988
1998-05-02 00:00:00Z,13.382326126098635
1998-05-03 00:00:00Z,14.891236305236815
1998-05-04 00:00:00Z,16.364946365356445
1998-05-05 00:00:00Z,17.71539878845215
1998-05-06 00:00:00Z,17.880783081054688
1998-05-07 00:00:00Z,17.567941665649414
1998-05-08 00:00:00Z,17.274248123168945
1998-05-09 00:00:00Z,16.816118240356445
1998-05-10 00:00:00Z,16.061676025390625
1998-05-11 00:00:00Z,16.151405334472656
1998-05-12 00:00:00Z,17.695281982421875
1998-05-13 00:00:00Z,17.805294036865234
1998-05-14 00:00:00Z,17.22884178161621
1998-05-15 00:00:00Z,16.66605567932129
1998-05-16 00:00:00Z,16.108041763305664
1998-05-17 00:00:00Z,15.31006622314453
1998-05-18 00:00:00Z,13.954196929931642
1998-05-19 00:00:00Z,13.18937873840332
1998-05-20 00:00:00Z,13.0794153213501
1998-05-21 00:00:00Z,12.848494529724121
1998-05-22 00:00:00Z,12.647320747375487
1998-05-23 00:00:00Z,12.631333351135254
1998-05-24 00:00:00Z,13.438511848449707
1998-05-25 00:00:00Z,14.165153503417969
1998-05-26 00:00:00Z,14.578063011169434
1998-05-27 00:00:00Z,14.880705833435059
1998-05-28 00:00:00Z,15.780501365661623
1998-05-29 00:00:00Z,15.687183380126953
1998-05-30 00:00:00Z,14.825376510620117
1998-05-31 00:00:00Z,13.501421928405763
1998-06-01 00:00:00Z,12.631762504577637
1998-06-02 00:00:00Z,12.684104919433594
1998-06-03 00:00:00Z,13.215923309326172
1998-06-04 00:00:00Z,13.499117851257324
1998-06-05 00:00:00Z,13.20166778564453
1998-06-06 00:00:00Z,13.602628707885742
1998-06-07 00:00:00Z,13.959187507629395
1998-06-08 00:00:00Z,14.329687118530273
1998-06-09 00:00:00Z,14.285013198852539
1998-06-10 00:00:00Z,14.759893417358398
1998-06-11 00:00:00Z,15.354219436645508
1998-06-12 00:00:00Z,15.37925910949707
1998-06-13 00:00:00Z,14.827915191650389
1998-06-14 00:00:00Z,13.849827766418457
1998-06-15 00:00:00Z,12.6553430557251
1998-06-16 00:00:00Z,11.912915229797363
1998-06-17 00:00:00Z,11.122298240661621
1998-06-18 00:00:00Z,10.286179542541504
1998-06-19 00:00:00Z,9.813633918762207
1998-06-20 00:00:00Z,9.50060749053955
1998-06-21 00:00:00Z,9.68842601776123
1998-06-22 00:00:00Z,9.894880294799805
1998-06-23 00:00:00Z,10.15922737121582
1998-06-24 00:00:00Z,10.516016960144043
1998-06-25 00:00:00Z,10.784441947937012
1998-06-26 00:00:00Z,10.848182678222656
1998-06-27 00:00:00Z,10.082398414611816
1998-06-28 00:00:00Z,9.273448944091797
1998-06-29 00:00:00Z,8.929084777832031
1998-06-30 00:00:00Z,8.93700885772705
1998-07-01 00:00:00Z,8.921545028686523
1998-07-02 00:00:00Z,9.167530059814453
1998-07-03 00:00:00Z,9.651810646057129
1998-07-04 00:00:00Z,9.889453887939453
1998-07-05 00:00:00Z,9.917425155639648
1998-07-06 00:00:00Z,9.90499496459961
1998-07-07 00:00:00Z,9.723766326904297
1998-07-08 00:00:00Z,9.562599182128906
1998-07-09 00:00:00Z,9.54392147064209
1998-07-10 00:00:00Z,9.570855140686035
1998-07-11 00:00:00Z,9.509578704833984
1998-07-12 00:00:00Z,9.108641624450684
1998-07-13 00:00:00Z,8.872855186462402
1998-07-14 00:00:00Z,8.769044876098633
1998-07-15 00:00:00Z,8.424309730529785
1998-07-16 00:00:00Z,7.858584880828857
1998-07-17 00:00:00Z,7.486522197723389
1998-07-18 00:00:00Z,7.576583385467529
1998-07-19 00:00:00Z,7.779113292694093
1998-07-20 00:00:00Z,8.175372123718262
1998-07-21 00:00:00Z,9.001676559448242
1998-07-22 00:00:00Z,10.015585899353027
1998-07-23 00:00:00Z,10.71546459197998
1998-07-24 00:00:00Z,11.039377212524414
1998-07-25 00:00:00Z,10.593741416931152
1998-07-26 00:00:00Z,9.827832221984863
1998-07-27 00:00:00Z,9.153560638427734
1998-07-28 00:00:00Z,8.579194068908691
1998-07-29 00:00:00Z,8.55283260345459
1998-07-30 00:00:00Z,9.176531791687012
1998-07-31 00:00:00Z,9.533483505249023
1998-08-01 00:00:00Z,9.709989547729492
1998-08-02 00:00:00Z,9.254590034484863
1998-08-03 00:00:00Z,8.633339881896973
1998-08-04 00:00:00Z,8.00865650177002
1998-08-05 00:00:00Z,7.571386814117431
1998-08-06 00:00:00Z,7.536036968231201
1998-08-07 00:00:00Z,7.8898277282714835
1998-08-08 00:00:00Z,8.206510543823242
1998-08-09 00:00:00Z,8.470878601074219
1998-08-10 00:00:00Z,8.752734184265137
1998-08-11 00:00:00Z,8.780766487121582
1998-08-12 00:00:00Z,8.698630332946777
1998-08-13 00:00:00Z,8.460301399230957
1998-08-14 00:00:00Z,8.339300155639648
1998-08-15 00:00:00Z,8.643440246582031
1998-08-16 00:00:00Z,9.237231254577637
1998-08-17 00:00:00Z,9.684515953063965
1998-08-18 00:00:00Z,10.138181686401367
1998-08-19 00:00:00Z,10.370304107666016
1998-08-20 00:00:00Z,10.487178802490234
1998-08-21 00:00:00Z,10.308659553527832
1998-08-22 00:00:00Z,9.807969093322754
1998-08-23 00:00:00Z,9.534549713134766
1998-08-24 00:00:00Z,8.999942779541016
1998-08-25 00:00:00Z,9.003984451293945
1998-08-26 00:00:00Z,9.305214881896973
1998-08-27 00:00:00Z,8.998614311218262
1998-08-28 00:00:00Z,8.462998390197754
1998-08-29 00:00:00Z,8.115693092346191
