"caliFire.idx_fall.","caliMean_ws.idx_fall.","caliMax_ws.idx_fall.","caliPct95_ws.idx_fall.","caliMean_vpd.idx_fall.","caliMax_vpd.idx_fall.","caliPct95_vpd.idx_fall.","caliMean_fm100.idx_fall.","caliMax_fm100.idx_fall.","caliPct95_fm100.idx_fall.","caliMean_fm1000.idx_fall.","caliMax_fm1000.idx_fall.","caliPct95_fm1000.idx_fall.","caliMean_sph.idx_fall.","caliMax_sph.idx_fall.","caliPct95_sph.idx_fall.","caliMean_tmmn.idx_fall.","caliMax_tmmn.idx_fall.","caliPct95_tmmn.idx_fall.","caliMean_tmmx.idx_fall.","caliMax_tmmx.idx_fall.","caliPct95_tmmx.idx_fall."
0,3.31422162055969,6.40000009536743,5.19999980926514,0.531104981899261,1.36000001430511,1.03999996185303,17.1186695098877,25.2000007629395,22.6000003814697,15.0941486358643,22.5,19.2999992370605,0.00514873303472996,0.00894999969750643,0.00750999990850687,277.157623291016,285.299987792969,283.100006103516,287.327941894531,297.5,295
0,4.6840090751648,11.1999998092651,7.59999990463257,0.237135350704193,0.740000009536743,0.519999980926514,18.7427673339844,25,22.5,15.5131378173828,22.8999996185303,19.5,0.00494588958099484,0.00747000006958842,0.00674000009894371,272.694610595703,283.200012207031,280.200012207031,282.887786865234,292,290.399993896484
0,2.45038843154907,5.40000009536743,3.5,0.34766235947609,0.730000019073486,0.560000002384186,18.4581298828125,24.1000003814697,21.7999992370605,15.5780601501465,22.8999996185303,19.2999992370605,0.00434425473213196,0.00686000008136034,0.00603999989107251,272.26611328125,283.200012207031,278.899993896484,283.856109619141,292.299987792969,290.899993896484
0,3.15696334838867,6.30000019073486,5,0.258865684270859,0.879999995231628,0.5799999833107,18.0453605651855,23.3999996185303,21.3999996185303,15.7440557479858,23.2000007629395,19.6000003814697,0.00524955661967397,0.008500000461936,0.00736999977380037,273.533966064453,283,280.700012207031,284.091064453125,293.700012207031,291
0,3.50218176841736,7.09999990463257,5.30000019073486,0.429641157388687,1.1599999666214,0.75,18.3154926300049,24.7000007629395,21.7000007629395,16.0966358184814,23.7000007629395,19.8950004577637,0.00645363098010421,0.010329999960959,0.00867999996989965,277.275817871094,284.299987792969,282,289.097778320312,297.100006103516,293.899993896484
0,3.84265041351318,6.80000019073486,5.69999980926514,0.64675110578537,1.9099999666214,1.26999998092651,17.1967658996582,24.5,21.7000007629395,16.2754421234131,23.7999992370605,20.1000003814697,0.00549302296712995,0.00939999986439943,0.00810000021010637,277.653717041016,286.799987792969,282.5,290.193511962891,300,295.799987792969
0,4.4971284866333,10.3999996185303,8,0.820109248161316,1.62999999523163,1.33000004291534,15.928448677063,22.1000003814697,20.7000007629395,16.1872253417969,23.5,19.8999996185303,0.00476252054795623,0.00782999955117702,0.00689999992027879,278.120056152344,287.5,285.299987792969,290.6298828125,300.299987792969,297.799987792969
0,3.5028645992279,9.80000019073486,6.09999990463257,1.08174014091492,1.9099999666214,1.64999997615814,13.5805978775024,18.5,17.5,15.6623086929321,22.5,19.2000007629395,0.00373201374895871,0.00768999988213181,0.006010000128299,278.435516357422,289,285.799987792969,292.241973876953,300.399993896484,298.899993896484
0,2.6352949142456,7.5,4.19999980926514,1.20355069637299,2.01999998092651,1.64999997615814,11.6947050094604,17.1000003814697,14.8000001907349,15.0506553649902,21.7999992370605,18.6000003814697,0.00351086747832596,0.00753000006079674,0.00635949987918139,278.688507080078,287.5,284.799987792969,293.618194580078,300.899993896484,299
0,2.73690605163574,5.59999990463257,4.09999990463257,1.09557402133942,1.91999995708466,1.58000004291534,10.3921175003052,16.3999996185303,13.3000001907349,14.6431093215942,21,18,0.00364295905455947,0.00767000019550323,0.0065399999730289,278.621643066406,287.299987792969,284.600006103516,292.422485351562,300.5,298.5
0,2.36614274978638,5.30000019073486,3.79999995231628,1.05743324756622,1.88999998569489,1.57000005245209,9.55757427215576,15.8999996185303,12.3000001907349,14.3473300933838,20.7000007629395,17.7000007629395,0.00366832013241947,0.00757999997586012,0.00650950009003282,278.628112792969,287.299987792969,284.899993896484,291.913787841797,300.600006103516,298.299987792969
0,2.25823998451233,4.90000009536743,3.70000004768372,0.885689616203308,1.75,1.37999999523163,9.18611526489258,16,12.1999998092651,14.1282367706299,20.1000003814697,17.2999992370605,0.00358510972000659,0.0070699998177588,0.00607950007542968,277.15185546875,286.600006103516,282.899993896484,289.871154785156,299,296.200012207031
0,3.66210842132568,6.59999990463257,5.5,0.576480984687805,1.5900000333786,1.10000002384186,10.0167303085327,17.2999992370605,14.1999998092651,14.1301708221436,20,17.3999996185303,0.00374538940377533,0.00717000011354685,0.0064300000667572,274.319030761719,283.399993896484,279.700012207031,286.037261962891,297.700012207031,293
0,2.76554155349731,6.40000009536743,4.19999980926514,0.647370517253876,1.41999995708466,1.08000004291534,10.9842977523804,17.5,15.6999998092651,14.0647258758545,19.7999992370605,17.3999996185303,0.00335847376845777,0.00670999987050891,0.00511999987065792,273.252319335938,283.200012207031,279.299987792969,286.852264404297,296.200012207031,292.399993896484
0,2.27396297454834,5.19999980926514,3.70000004768372,0.676300287246704,1.48000001907349,1.10000002384186,10.9017362594604,17.3999996185303,15.8999996185303,13.8001537322998,19.5,17.2999992370605,0.00343355326913297,0.00614999979734421,0.00467949965968728,274.372467041016,283.899993896484,279.799987792969,287.066589355469,296.799987792969,292.899993896484
0,2.50804018974304,4.40000009536743,3.70000004768372,0.723474144935608,1.45000004768372,1.07000005245209,11.0571165084839,18.2999992370605,16.8999996185303,13.5420064926147,19.3999996185303,17.2999992370605,0.00327021302655339,0.00547999981790781,0.0047499998472631,273.540161132812,282.899993896484,279.299987792969,287.902587890625,296.100006103516,293.700012207031
0,2.9374086856842,7.19999980926514,4.69999980926514,0.684055805206299,1.36000001430511,1.05999994277954,11.0381813049316,18.6000003814697,17.1000003814697,13.4099626541138,19.2000007629395,17.2000007629395,0.00348874507471919,0.00555999996140599,0.00504999980330467,274.024108886719,285.399993896484,280.5,287.444763183594,295.5,293.700012207031
0,2.20178723335266,5.59999990463257,3.90000009536743,0.526012003421783,1.19000005722046,0.8299999833107,11.2989101409912,18,16.2999992370605,13.3937854766846,19.1000003814697,17.1000003814697,0.00464960047975183,0.0075199999846518,0.0063999998383224,275.736968994141,284,282,286.786743164062,295,293.100006103516
0,2.79568219184875,5.5,4.30000019073486,0.291218400001526,0.759999990463257,0.5799999833107,14.480996131897,18.7000007629395,17,14.1507453918457,19.1000003814697,17.2000007629395,0.00520447548478842,0.0094200000166893,0.0079100001603365,274.937591552734,285.100006103516,282,283.870056152344,293.600006103516,290.200012207031
0,1.98922264575958,4.19999980926514,3.09999990463257,0.314243763685226,0.620000004768372,0.509999990463257,15.9541759490967,20.1000003814697,18.2000007629395,14.4867277145386,18.7999992370605,17.2000007629395,0.00482220109552145,0.00860999990254641,0.00730999978259206,273.499969482422,282.200012207031,280.100006103516,284.114868164062,291.5,290
0,2.96220397949219,6.30000019073486,4.5,0.481344848871231,0.870000004768372,0.709999978542328,15.7984476089478,20,18.6000003814697,14.5474166870117,18.6000003814697,17,0.00380251626484096,0.00817999988794327,0.00625000009313226,272.728118896484,283.200012207031,278.700012207031,285.12841796875,292.299987792969,290.399993896484
0,3.71669101715088,9.10000038146973,7,0.640018939971924,1.23000001907349,1.04999995231628,14.851450920105,19.7999992370605,18,14.4543046951294,18.3999996185303,17,0.00431870855391026,0.00723000010475516,0.00578999985009432,275.233123779297,284.399993896484,281.100006103516,288.301116943359,297,294.600006103516
0,2.38635087013245,5.40000009536743,3.6949999332428,0.877792656421661,1.62999999523163,1.29999995231628,13.7588119506836,19.7000007629395,17.7000007629395,14.2755317687988,18.2999992370605,17,0.00406319089233875,0.00731999985873699,0.00606000004336238,276.973052978516,285.799987792969,282.5,291.046234130859,298.200012207031,295.600006103516
0,3.9721622467041,7.40000009536743,5.90000009536743,1.84648942947388,3.90000009536743,3.08949995040894,6.60372734069824,11.6000003814697,8.5,6.64069557189941,9.39999961853027,8.19999980926514,0.00569935794919729,0.00886000040918589,0.00789999961853027,283.869750976562,296,291,301.196594238281,312.600006103516,310
0,3.26451134681702,6.40000009536743,5.09999990463257,2.13401174545288,4.30999994277954,3.66000008583069,6.68599796295166,12.1000003814697,8.60000038146973,6.69263076782227,9.60000038146973,8.19999980926514,0.00595267303287983,0.00920999981462956,0.00796000007539988,286.506805419922,300,296.100006103516,302.676330566406,313.799987792969,311.299987792969
0,3.17383599281311,7.19999980926514,4.90000009536743,2.16155385971069,4,3.42000007629395,6.66972541809082,11.3999996185303,8.5,6.69382524490356,9.69999980926514,8.19999980926514,0.00579464482143521,0.00946999993175268,0.00767000019550323,286.747314453125,299.100006103516,294.600006103516,302.733306884766,313.700012207031,310.899993896484
0,3.91233110427856,6.5,5.19999980926514,2.09446930885315,3.9300000667572,3.13000011444092,6.63045978546143,12.8000001907349,8.39999961853027,6.69448328018188,10.3000001907349,8.19999980926514,0.00510211382061243,0.00867000035941601,0.00682999985292554,285.676025390625,297,292.899993896484,301.967041015625,313,309.200012207031
0,4.65309143066406,8,6.5,1.58391857147217,3.42000007629395,2.55999994277954,6.47027969360352,11.8999996185303,8.39999961853027,6.67924785614014,10.3000001907349,8.19999980926514,0.00449057947844267,0.00837999954819679,0.0069599999114871,282.634552001953,294,289.5,297.905822753906,310.200012207031,305.399993896484
0,4.01905870437622,7.40000009536743,5.59999990463257,1.13262009620667,3.40000009536743,2.1395001411438,8.04904174804688,12.5,10.3999996185303,6.85164833068848,10,8.39999961853027,0.00608222326263785,0.0109900003299117,0.00946000032126904,280.769256591797,291.100006103516,287.899993896484,296.206604003906,309.5,304
0,2.64274048805237,5.5,4.19999980926514,1.46008145809174,3.23000001907349,2.04999995231628,8.67239475250244,13.3000001907349,11.8000001907349,6.9939546585083,10,8.69999980926514,0.00458779418841004,0.00891000032424927,0.00749949971213937,279.848815917969,290.299987792969,286.799987792969,297.745819091797,309,304.700012207031
0,2.59923624992371,4.5,3.59999990463257,1.78146433830261,3.07999992370605,2.5699999332428,7.86658000946045,12.1000003814697,10.0950002670288,6.97023963928223,9.89999961853027,8.60000038146973,0.00382522772997618,0.00778000010177493,0.00650950009003282,280.7392578125,290.899993896484,287,299.580413818359,308.700012207031,306
0,2.15748929977417,4.19999980926514,3,1.99971055984497,3.26999998092651,2.79999995231628,7.2737717628479,11.1000003814697,8.89999961853027,6.96673774719238,10,8.60000038146973,0.00428950740024447,0.00834999978542328,0.0069900001399219,283.272888183594,291.700012207031,289.100006103516,301.298248291016,310,307.700012207031
0,1.9936306476593,3.5,2.79999995231628,2.29128551483154,3.63000011444092,3.17000007629395,6.82848310470581,10.1999998092651,8.30000019073486,6.93504571914673,10,8.5,0.00473743630573153,0.0083600003272295,0.00704000005498528,284.968658447266,294.299987792969,291.399993896484,303.478302001953,311.700012207031,310.299987792969
0,2.5767834186554,5.09999990463257,3.40000009536743,2.62519097328186,4.1100001335144,3.67950010299683,6.37382125854492,9,7.69999980926514,6.87454652786255,9.60000038146973,8.39999961853027,0.00457807723432779,0.00784999970346689,0.00650000013411045,286.804534912109,296.399993896484,293.200012207031,305.042907714844,313.700012207031,312
0,2.68236565589905,5.59999990463257,3.79999995231628,2.27747106552124,3.76999998092651,3.26999998092651,6.00966596603394,9.39999961853027,7.19999980926514,6.84018039703369,9.60000038146973,8.30000019073486,0.00500252842903137,0.00908999983221292,0.00687000015750527,288.330444335938,298.299987792969,295.200012207031,302.235137939453,311.899993896484,309
0,4.88340616226196,9.5,6.69999980926514,1.31010556221008,2.84999990463257,1.88999998569489,6.76258563995361,11.6999998092651,8.5,6.84710454940796,9.80000019073486,8.30000019073486,0.00586544442921877,0.00999999977648258,0.0083600003272295,283.437835693359,292.700012207031,289.095001220703,296.676696777344,307.100006103516,303.100006103516
0,3.37684917449951,7.40000009536743,4.90000009536743,0.536083877086639,2.10999989509583,0.899999976158142,9.86282348632812,15.1000003814697,12.1999998092651,7.35684728622436,10.3999996185303,8.80000019073486,0.00725656375288963,0.0129000004380941,0.0111899999901652,279.048553466797,290.799987792969,287.299987792969,291.459991455078,302.399993896484,297.299987792969
0,2.62487173080444,3.90000009536743,3.40000009536743,1.18200266361237,2.53999996185303,1.62000000476837,11.1356191635132,16,13.6000003814697,7.68149042129517,10.8000001907349,9.19999980926514,0.00648261373862624,0.0112600000575185,0.0100595001131296,279.280395507812,289.100006103516,285.200012207031,298.053009033203,306.899993896484,304.100006103516
0,2.45726466178894,5.19999980926514,3.59999990463257,1.587042927742,3.17000007629395,2.14000010490417,10.5191698074341,16.2999992370605,13.5,7.81956243515015,11.1999998092651,9.39999961853027,0.00608748709782958,0.0109099997207522,0.00944000016897917,283.094177246094,291.399993896484,288.700012207031,300.073394775391,309.5,306.100006103516
0,2.30197668075562,4.5,3.5,1.64499008655548,3.54999995231628,2.35999989509583,10.0683937072754,15.3000001907349,13.3000001907349,7.93846654891968,11.5,9.60000038146973,0.00637463573366404,0.0109799997881055,0.00968999974429607,283.729187011719,294.200012207031,290.100006103516,300.627624511719,310.600006103516,307
0,3.22571301460266,5.80000019073486,4.80000019073486,2.1512017250061,3.67000007629394,2.97000002861023,9.13100433349609,14.6999998092651,12.1999998092651,7.97261381149292,11.6000003814697,9.69999980926514,0.00538977701216936,0.0106600001454353,0.0087695000693202,285.001434326172,295.200012207031,291.899993896484,303.087097167969,312.100006103516,310.299987792969
0,3.80097365379333,6.90000009536743,5.30000019073486,1.82365310192108,3.47000002861023,2.72000002861023,8.35309219360352,12.5,10.8000001907349,7.99523305892944,11.6999998092651,9.69999980926514,0.00571557227522135,0.00910000037401915,0.00796999968588352,285.322570800781,296.799987792969,292.5,300.5595703125,311.299987792969,307.899993896484
0,2.94626879692078,5.19999980926514,4.40000009536743,1.60456907749176,3.1800000667572,2.33999991416931,8.79909801483154,13.3999996185303,11.6999998092651,8.03835964202881,11.6999998092651,9.89999961853027,0.0059525822289288,0.0100299995392561,0.00867999996989965,282.950836181641,294.100006103516,289.799987792969,299.787139892578,310,307
0,3.53719234466553,7.30000019073486,5.69999980926514,2.06137752532959,3.54999995231628,2.97000002861023,7.92791271209717,12,10.1000003814697,7.80542135238648,11.1999998092651,9.60000038146973,0.00364962709136307,0.0092799998819828,0.00760000012814999,282.820404052734,294,290.600006103516,300.8515625,310.600006103516,308.600006103516
0,3.08908796310425,5.90000009536743,4.69999980926514,2.46245694160461,3.80999994277954,3.51999998092651,6.63900804519653,10.5,8.39999961853027,7.589674949646,11,9.30000019073486,0.00253161299042404,0.00767000019550323,0.00610999995842576,283.150787353516,295.299987792969,291.695007324219,302.768249511719,312.299987792969,310.799987792969
0,2.75513648986816,4.69999980926514,3.70000004768372,2.54628801345825,4.07000017166138,3.65000009536743,5.67643928527832,9.19999980926514,7.30000019073486,7.44085025787354,10.8000001907349,9.10000038146973,0.00271160481497645,0.00620999978855252,0.00508949998766184,284.402374267578,295.899993896484,292,303.255218505859,312.299987792969,310.5
0,2.2472550868988,4.40000009536743,3,2.43620729446411,3.83999991416931,3.3895001411438,5.30113458633423,8.5,6.80000019073486,7.32179307937622,10.6000003814697,8.89999961853027,0.00341465650126338,0.00606000004336238,0.00516000017523766,285.472198486328,295,292.200012207031,302.913970947266,311.700012207031,309.600006103516
0,2.30758714675903,3.90000009536743,3.20000004768372,2.41247391700745,3.69000005722046,3.25999999046326,5.21769618988037,8.69999980926514,6.69999980926514,7.25368356704712,10.6000003814697,8.80000019073486,0.00360646657645702,0.00657999981194735,0.00554999988526106,284.499847412109,293.799987792969,290.100006103516,303.43994140625,312.200012207031,309.5
0,2.36540746688843,4.19999980926514,3.5,2.64740300178528,4.09999990463257,3.6800000667572,5.07989263534546,8.80000019073486,6.59999990463257,7.188063621521,10.6999998092651,8.80000019073486,0.0035759536549449,0.00796999968588352,0.0065399999730289,285.671905517578,294.299987792969,291.600006103516,304.597473144531,313.700012207031,311.899993896484
0,2.24464297294617,3.90000009536743,3.29999995231628,2.67462301254272,4.13000011444092,3.78999996185303,4.84295511245728,8.10000038146973,6.30000019073486,6.97891712188721,10.3999996185303,8.5,0.0033903808798641,0.00810000021010637,0.00651000021025538,286.219970703125,299,295,304.297546386719,313.100006103516,311.700012207031
0,4.70772457122803,7.69999980926514,6.69999980926514,2.13218212127686,3.72000002861023,3.10999989509583,4.81023359298706,8.30000019073486,6.30000019073486,6.76049947738647,10.1000003814697,8.30000019073486,0.00352255068719387,0.00673000002279878,0.0057600000873208,285.536804199219,296.200012207031,292.799987792969,300.420288085938,311,307.799987792969
0,5.4526162147522,8.80000019073486,7.59999990463257,1.03611326217651,2.97000002861023,1.98000001907349,5.36528015136719,9.5,7.09999990463257,6.73407077789307,10,8.30000019073486,0.00341625441797078,0.00557000003755093,0.00482999999076128,277.730133056641,291.299987792969,287.600006103516,290.8056640625,307,300.700012207031
0,3.87528252601624,7.59999990463257,5.19999980926514,0.831976652145386,1.94000005722046,1.36000001430511,7.27356290817261,12.3999996185303,9.80000019073486,6.9725079536438,10.1000003814697,8.60000038146973,0.00289030349813402,0.00540000014007092,0.00442000012844801,273.355499267578,285.299987792969,281,288.522979736328,299.700012207031,296.5
0,3.18107032775879,7,5.69999980926514,1.29854130744934,2.33999991416931,2.00999999046326,6.83578729629517,12,9.5,6.95126342773438,9.89999961853027,8.60000038146973,0.00203165481798351,0.00364000000990927,0.00283999997191131,275.458374023438,287.5,282.5,292.943572998047,302.299987792969,300.799987792969
0,2.72936344146729,5.19999980926514,3.90000009536743,1.4142028093338,2.64000010490417,2.36999988555908,6.41630935668945,12.1999998092651,9.19999980926514,6.9260401725769,9.89999961853027,8.60000038146973,0.0023733323905617,0.00443999981507659,0.00325000006705523,277.551177978516,287.399993896484,285,294.196563720703,304.299987792969,302.399993896484
0,4.77423572540283,9.30000019073486,7.59999990463257,1.03574419021606,2.4300000667572,1.87950003147125,6.78141927719116,14,10.3000001907349,7.00807523727417,10.1000003814697,8.69999980926514,0.00298895221203566,0.00521000009030104,0.00384999997913837,276.859527587891,289.399993896484,284.299987792969,290.249237060547,302.899993896484,299.799987792969
0,4.71155834197998,9.60000038146973,7.30000019073486,0.520868539810181,1.25,1,8.20081233978271,16.3999996185303,13.3000001907349,7.22972631454468,10.8999996185303,9.10000038146973,0.00272938515990973,0.00457999994978309,0.00349000003188848,271.625091552734,283.399993896484,278.5,282.309967041016,293,291.299987792969
0,2.7388744354248,5.59999990463257,4.19999980926514,0.591734826564789,1.23000001907349,1.07000005245209,9.5245189666748,17.5,15.1000003814697,7.42148733139038,11.5,9.5,0.00307566788978875,0.00490000005811453,0.00389999989420176,271.097442626953,281.299987792969,277.899993896484,285.443450927734,294.299987792969,293.095001220703
0,3.93068790435791,8.30000019073486,6.69999980926514,0.847416460514069,1.64999997615814,1.45000004768372,9.75193691253662,17.6000003814697,15.1949996948242,7.561936378479,11.8000001907349,9.80000019073486,0.00303278304636478,0.00437000021338463,0.00368999992497265,273.288848876953,282.299987792969,279.899993896484,288.986480712891,299.399993896484,297.299987792969
0,2.70860314369202,5.69999980926514,3.79999995231628,1.14402484893799,2.21000003814697,1.79999995231628,9.12302112579346,15.6999998092651,13.3000001907349,7.56711339950562,11.8000001907349,9.80000019073486,0.00280208489857614,0.0042200000025332,0.00356000009924173,274.997985839844,284.600006103516,282,292.391693115234,303.200012207031,300.200012207031
0,2.84516477584839,5.80000019073486,4.19999980926514,1.23145794868469,2.1800000667572,1.78949999809265,8.53831577301025,14.8000001907349,12,7.61312580108643,11.8999996185303,9.89999961853027,0.00305416062474251,0.00498999981209636,0.00413999985903502,277.377380371094,286.899993896484,283.899993896484,293.461456298828,302.600006103516,299.799987792969
0,2.59160733222961,4.09999990463257,3.70000004768372,1.2551429271698,2.30999994277954,1.86000001430511,8.28174686431885,15.1999998092651,11.3000001907349,7.6919755935669,12.1999998092651,10,0.00344514846801758,0.00518999993801117,0.00457999994978309,277.944213867188,287.5,283.600006103516,294.289367675781,303.700012207031,300.899993896484
0,2.59203100204468,5.59999990463257,3.90000009536743,1.25011014938354,2.29999995231628,1.91999995708466,8.00501918792725,14.3000001907349,10.5950002670288,7.73620891571045,12.1999998092651,10,0.00331624550744891,0.00554999988526106,0.00485000014305115,277.975189208984,288.5,284,293.866149902344,303.299987792969,300.799987792969
0,3.15274333953857,5.40000009536743,5,1.1823468208313,2.23000001907349,1.75,7.84015130996704,14.1999998092651,9.80000019073486,7.66125535964966,11.8999996185303,9.69999980926514,0.00351804099045694,0.00736999977380037,0.00565999979153275,278.360931396484,287.700012207031,284.200012207031,293.361328125,301.799987792969,299.600006103516
0,4.6253924369812,8.69999980926514,6.30000019073486,0.715394914150238,1.51999998092651,1.08000004291534,8.59110355377197,13.8999996185303,10.6000003814697,7.69557237625122,11.8000001907349,9.60000038146973,0.00466699944809079,0.00837999954819679,0.0065399999730289,277.055053710938,286.799987792969,282.799987792969,289.550415039062,297.700012207031,295.600006103516
0,9.81968212127686,19.2999992370605,15.6949996948242,0.124407701194286,0.790000021457672,0.330000013113022,14.1380310058594,18.3999996185303,15.6999998092651,9.21212577819824,13.1000003814697,11.1000003814697,0.00680047832429409,0.0102700004354119,0.00899999961256981,276.654205322266,286.799987792969,282.695007324219,284.038024902344,292.799987792969,290.399993896484
0,7.26647853851318,13.3999996185303,10.8999996185303,0.185790851712227,0.990000009536743,0.439999997615814,18.1333522796631,23.1000003814697,20.2000007629395,10.5826721191406,13.8999996185303,12.1999998092651,0.00713542150333524,0.0136099997907877,0.0102300001308322,277.679565429688,287.100006103516,283.299987792969,285.656433105469,297.399993896484,293.399993896484
0,2.40995502471924,5.40000009536743,3.70000004768372,0.427837461233139,1.76999998092651,0.939999997615814,18.6754531860352,23,21.3999996185303,11.2219219207764,14.5,12.8999996185303,0.00810760911554098,0.0133100003004074,0.0115794995799661,279.162780761719,290.899993896484,286.799987792969,291.5732421875,303.600006103516,298.899993896484
0,2.50308346748352,4.59999990463257,3.70000004768372,0.87309330701828,2.46000003814697,1.47000002861023,17.7565841674805,22.6000003814697,20.6000003814697,11.6303834915161,14.8999996185303,13.3999996185303,0.00755074620246887,0.0124899996444583,0.011349500156939,281.222198486328,290.899993896484,287.100006103516,295.602020263672,306.299987792969,301.299987792969
0,2.98302745819092,5.59999990463257,4.5,1.14115130901337,3.00999999046326,1.92999994754791,16.0178470611572,20.7999992370605,18.8999996185303,11.8724050521851,15.1999998092651,13.6999998092651,0.00732325250282884,0.0122199999168515,0.0108700003474951,283.387298583984,293,289.100006103516,297.173065185547,308.100006103516,304.100006103516
0,4.05707454681396,8.80000019073486,6.19999980926514,0.851893186569214,2.74000000953674,1.66999995708466,15.1626443862915,20.7999992370605,18.7999992370605,12.1077642440796,15.6999998092651,14.1000003814697,0.00751513382419944,0.0122300004586577,0.0105999996885657,283.211700439453,294.600006103516,289.799987792969,294.045684814453,307,302.100006103516
0,4.41530466079712,9.30000019073486,7.5,0.361067980527878,1.75999999046326,0.889999985694885,16.5750999450684,23.1000003814697,21,12.7585611343384,17.1000003814697,15.1999998092651,0.00615772837772965,0.010219999589026,0.00856999959796667,277.741058349609,288.799987792969,284.5,286.353118896484,300.299987792969,295.399993896484
0,3.17400288581848,7.19999980926514,4.69999980926514,0.522962272167206,1.3400000333786,0.800000011920929,16.8795852661133,22.2999992370605,20.6000003814697,12.7101068496704,17,15.1999998092651,0.00522447610273957,0.00899000000208616,0.00793000031262636,274.873840332031,285.700012207031,281.299987792969,288.769317626953,297.799987792969,294.299987792969
0,2.33741664886475,4.09999990463257,3.40000009536743,0.795936346054077,1.88999998569489,1.23950004577637,15.3913106918335,20.5,19.1000003814697,12.4858703613281,16.6000003814697,14.8999996185303,0.00497293239459395,0.00932999979704618,0.00808999966830015,277.556488037109,286.399993896484,283.100006103516,291.470489501953,299.899993896484,297.100006103516
0,2.86877369880676,7,4.19999980926514,0.758998811244965,2.07999992370605,1.32950007915497,14.864785194397,19.8999996185303,18.8999996185303,12.6042585372925,16.6000003814697,15.0950002670288,0.00536101823672652,0.00975000020116568,0.0087500000372529,278.241241455078,287.399993896484,284,291.322113037109,301.799987792969,297.299987792969
0,2.68093824386597,6.80000019073486,3.59999990463257,0.959594786167145,2.20000004768372,1.41999995708466,13.6290559768677,19.5,18,12.6760110855103,16.7000007629395,15.1000003814697,0.00537688191980124,0.00949000008404255,0.00832999963313341,279.400817871094,288.700012207031,284.899993896484,293.544189453125,302.5,299.399993896484
0,3.07819986343384,5.30000019073486,4.40000009536743,0.874964118003845,2.15000009536743,1.26999998092651,13.4360733032227,19.3999996185303,17.2999992370605,12.8778610229492,17,15.3000001907349,0.00564403971657157,0.00985999964177608,0.00853999983519316,280.169311523438,289.799987792969,286.299987792969,292.436645507812,303.299987792969,299.399993896484
0,3.47753691673279,6.59999990463257,5.30000019073486,1.00234353542328,1.85000002384186,1.46000003814697,12.119701385498,18.2999992370605,16.1000003814697,12.8325242996216,16.7999992370605,15.1999998092651,0.00369103788398206,0.00846000015735626,0.00706000020727515,277.766235351562,288.399993896484,284.799987792969,291.324371337891,300.700012207031,298.200012207031
0,3.73144602775574,7,5.90000009536743,1.03922581672668,2.20000004768372,1.57000005245209,10.9801063537598,16.7000007629395,14.5,12.6017189025879,16.5,14.8999996185303,0.00420319475233555,0.00753000006079674,0.00631000008434057,279.093536376953,289,285.700012207031,292.318878173828,301.399993896484,299.299987792969
0,7.71240186691284,13.5,10.1000003814697,0.503092229366302,1.44000005722046,0.889999985694885,11.3981637954712,17.1000003814697,15.3000001907349,12.3452568054199,16.5,14.8000001907349,0.00312481308355927,0.00620000017806888,0.00462999986484647,271.797149658203,285.100006103516,281,283.199432373047,295.299987792969,291.200012207031
0,5.84689044952393,11,8.19999980926514,0.443028002977371,0.97000002861023,0.8299999833107,11.4563112258911,18,16.2999992370605,12.1651821136475,16.3999996185303,14.8999996185303,0.00211577583104372,0.00352000002749264,0.00295000011101365,268.744049072266,278.799987792969,276.399993896484,279.337615966797,289.399993896484,288.100006103516
0,3.13587999343872,7.69999980926514,5.40000009536743,0.542653322219849,1.08000004291534,0.959999978542328,11.0141744613647,18.2999992370605,16.2000007629395,12.0893392562866,16.5,14.8999996185303,0.00287509988993406,0.00569000001996756,0.00420999992638826,269.422760009766,279,276.5,284.452514648438,293.799987792969,291.399993896484
0,2.15832304954529,5,3.40000009536743,0.70667040348053,1.53999996185303,1.11000001430511,12.136830329895,19.5,17.3999996185303,12.2971782684326,16.7999992370605,15.3000001907349,0.00445246417075396,0.00712999980896711,0.00595000013709068,274.788604736328,282.299987792969,280.394989013672,289.834136962891,299.399993896484,295.600006103516
0,2.20141839981079,4.80000019073486,3.40000009536743,0.965768158435822,1.58000004291534,1.29999995231628,11.4862775802612,18.3999996185303,15.3999996185303,12.307674407959,16.7999992370605,15.1999998092651,0.00412162439897656,0.00808999966830015,0.00655000004917383,277.422454833984,285.600006103516,283.100006103516,292.263336181641,298.600006103516,296.799987792969
0,1.96032440662384,4.59999990463257,3.29999995231628,1.02535259723663,1.94000005722046,1.55999994277954,11.2055597305298,18.2999992370605,16,12.3348875045776,17.1000003814697,15.3999996185303,0.00426344200968742,0.00863000005483627,0.00771000003442168,278.297882080078,285.600006103516,283.399993896484,293.029815673828,301.100006103516,298.100006103516
0,1.79073190689087,4.09999990463257,3.1949999332428,1.22087848186493,2.22000002861023,1.74000000953674,10.4602642059326,16.2999992370605,14.8999996185303,12.1654901504517,16.7000007629395,15.1000003814697,0.0040554590523243,0.00855000037699938,0.00753000006079674,278.912750244141,287.600006103516,284.794982910156,294.819854736328,302.799987792969,300.100006103516
