"Time","specific_humidity.unit.kg.kg._0"
"1984-04-21 00:00:00Z",0.00404934072867036
"1984-04-22 00:00:00Z",0.00489584449678659
"1984-04-23 00:00:00Z",0.00491366628557444
"1984-04-24 00:00:00Z",0.00440196460112929
"1984-04-25 00:00:00Z",0.00309084262698889
"1984-04-26 00:00:00Z",0.00285277119837701
"1984-04-27 00:00:00Z",0.00339390058070421
"1984-04-28 00:00:00Z",0.00356218451634049
"1984-04-29 00:00:00Z",0.00392811885103583
"1984-04-30 00:00:00Z",0.00458008889108896
"1984-05-01 00:00:00Z",0.00543748773634434
"1984-05-02 00:00:00Z",0.00664594722911716
"1984-05-03 00:00:00Z",0.00676061725243926
"1984-05-04 00:00:00Z",0.00559131847694516
"1984-05-05 00:00:00Z",0.00445901183411479
"1984-05-06 00:00:00Z",0.00384468981064856
"1984-05-07 00:00:00Z",0.00400491850450635
"1984-05-08 00:00:00Z",0.00460375007241964
"1984-05-09 00:00:00Z",0.00492816464975476
"1984-05-10 00:00:00Z",0.00513548264279962
"1984-05-11 00:00:00Z",0.00698620406910777
"1984-05-12 00:00:00Z",0.00741869350895286
"1984-05-13 00:00:00Z",0.00710173323750496
"1984-05-14 00:00:00Z",0.00586855364963412
"1984-05-15 00:00:00Z",0.00429382035508752
"1984-05-16 00:00:00Z",0.00442897295579314
"1984-05-17 00:00:00Z",0.00503460736945271
"1984-05-18 00:00:00Z",0.00550169823691249
"1984-05-19 00:00:00Z",0.00586075102910399
"1984-05-20 00:00:00Z",0.00582581572234631
"1984-05-21 00:00:00Z",0.0055727050639689
"1984-05-22 00:00:00Z",0.00651412783190608
"1984-05-23 00:00:00Z",0.00670182937756181
"1984-05-24 00:00:00Z",0.00546870008111
"1984-05-25 00:00:00Z",0.00589563651010394
"1984-05-26 00:00:00Z",0.00627018650993705
"1984-05-27 00:00:00Z",0.00584125937893987
"1984-05-28 00:00:00Z",0.00607657944783568
"1984-05-29 00:00:00Z",0.0071372096426785
"1984-05-30 00:00:00Z",0.00678797904402018
"1984-05-31 00:00:00Z",0.00587426265701652
"1984-06-01 00:00:00Z",0.00538680050522089
"1984-06-02 00:00:00Z",0.00536270719021559
"1984-06-03 00:00:00Z",0.0058245500549674
"1984-06-04 00:00:00Z",0.00720440177246928
"1984-06-05 00:00:00Z",0.00766703113913536
"1984-06-06 00:00:00Z",0.00719003891572356
"1984-06-07 00:00:00Z",0.00638301065191627
"1984-06-08 00:00:00Z",0.00541309406980872
"1984-06-09 00:00:00Z",0.00517979683354497
"1984-06-10 00:00:00Z",0.00480493903160095
"1984-06-11 00:00:00Z",0.00551939941942692
"1984-06-12 00:00:00Z",0.00660369964316487
"1984-06-13 00:00:00Z",0.00692535610869527
"1984-06-14 00:00:00Z",0.00696734897792339
"1984-06-15 00:00:00Z",0.00723392982035875
"1984-06-16 00:00:00Z",0.00697633251547813
"1984-06-17 00:00:00Z",0.00663955835625529
"1984-06-18 00:00:00Z",0.00643399404361844
"1984-06-19 00:00:00Z",0.00614639464765787
"1984-06-20 00:00:00Z",0.00577872572466731
"1984-06-21 00:00:00Z",0.00553294504061341
"1984-06-22 00:00:00Z",0.00595209375023842
"1984-06-23 00:00:00Z",0.00640293909236789
"1984-06-24 00:00:00Z",0.00739240599796176
"1984-06-25 00:00:00Z",0.00812296196818352
"1984-06-26 00:00:00Z",0.00732500245794654
"1984-06-27 00:00:00Z",0.00824633240699768
"1984-06-28 00:00:00Z",0.00836447067558765
"1984-06-29 00:00:00Z",0.00787415448576212
"1984-06-30 00:00:00Z",0.00730962119996548
"1984-07-01 00:00:00Z",0.00766595965251327
"1984-07-02 00:00:00Z",0.0088336979970336
"1984-07-03 00:00:00Z",0.00906538125127554
"1984-07-04 00:00:00Z",0.00882443599402905
"1984-07-05 00:00:00Z",0.00902156438678503
"1984-07-06 00:00:00Z",0.00896777864545584
"1984-07-07 00:00:00Z",0.0088329566642642
"1984-07-08 00:00:00Z",0.00819962751120329
"1984-07-09 00:00:00Z",0.00722531694918871
"1984-07-10 00:00:00Z",0.00716596655547619
"1984-07-11 00:00:00Z",0.00710204383358359
"1984-07-12 00:00:00Z",0.00679825898259878
"1984-07-13 00:00:00Z",0.00828229915350676
"1984-07-14 00:00:00Z",0.00969027448445558
"1984-07-15 00:00:00Z",0.010133451782167
"1984-07-16 00:00:00Z",0.0107093704864383
"1984-07-17 00:00:00Z",0.0108422180637717
"1984-07-18 00:00:00Z",0.0110019166022539
"1984-07-19 00:00:00Z",0.0102215018123388
"1984-07-20 00:00:00Z",0.00948535278439522
"1984-07-21 00:00:00Z",0.0092786168679595
"1984-07-22 00:00:00Z",0.00932840257883072
"1984-07-23 00:00:00Z",0.00967595726251602
"1984-07-24 00:00:00Z",0.00907198153436184
"1984-07-25 00:00:00Z",0.00783908367156982
"1984-07-26 00:00:00Z",0.00821316987276077
"1984-07-27 00:00:00Z",0.0089168269187212
"1984-07-28 00:00:00Z",0.00938344746828079
"1984-07-29 00:00:00Z",0.0096861133351922
"1984-07-30 00:00:00Z",0.00941380020231008
"1984-07-31 00:00:00Z",0.00932906474918127
"1984-08-01 00:00:00Z",0.00926073826849461
"1984-08-02 00:00:00Z",0.00790930632501841
"1984-08-03 00:00:00Z",0.00773949176073074
"1984-08-04 00:00:00Z",0.00765990512445569
"1984-08-05 00:00:00Z",0.00775571726262569
"1984-08-06 00:00:00Z",0.00760185206308961
"1984-08-07 00:00:00Z",0.00710855750367045
"1984-08-08 00:00:00Z",0.00794084463268518
"1984-08-09 00:00:00Z",0.00856195297092199
"1984-08-10 00:00:00Z",0.00939277280122042
"1984-08-11 00:00:00Z",0.00919358525425196
"1984-08-12 00:00:00Z",0.00833198521286249
"1984-08-13 00:00:00Z",0.00808299146592617
"1984-08-14 00:00:00Z",0.00916341971606016
"1984-08-15 00:00:00Z",0.0103472461923957
"1984-08-16 00:00:00Z",0.0103304721415043
"1984-08-17 00:00:00Z",0.0103361615911126
"1984-08-18 00:00:00Z",0.00968832615762949
"1984-08-19 00:00:00Z",0.00935227610170841
"1984-08-20 00:00:00Z",0.0093114348128438
"1984-08-21 00:00:00Z",0.00953748356550932
"1984-08-22 00:00:00Z",0.00976904761046171
"1984-08-23 00:00:00Z",0.00859937071800232
"1984-08-24 00:00:00Z",0.00739657273516059
"1984-08-25 00:00:00Z",0.00802428554743528
"1984-08-26 00:00:00Z",0.00965171307325363
"1984-08-27 00:00:00Z",0.00994969811290502
"1984-08-28 00:00:00Z",0.0104866214096546
"1984-08-29 00:00:00Z",0.0100689837709069
"1984-08-30 00:00:00Z",0.00976863596588373
"1984-08-31 00:00:00Z",0.00813186261802912
"1984-09-01 00:00:00Z",0.00687485747039318
"1984-09-02 00:00:00Z",0.00760398292914033
"1984-09-03 00:00:00Z",0.00767393549904227
"1984-09-04 00:00:00Z",0.00799976941198111
"1984-09-05 00:00:00Z",0.00774328131228685
"1984-09-06 00:00:00Z",0.00732618384063244
"1984-09-07 00:00:00Z",0.00745345931500196
"1984-09-08 00:00:00Z",0.00862439908087254
"1984-09-09 00:00:00Z",0.00922450795769692
"1984-09-10 00:00:00Z",0.0092593627050519
"1984-09-11 00:00:00Z",0.00866657309234142
"1984-09-12 00:00:00Z",0.00807968899607658
"1984-09-13 00:00:00Z",0.00758906360715628
"1984-09-14 00:00:00Z",0.00742167141288519
"1984-09-15 00:00:00Z",0.00797238200902939
"1984-09-16 00:00:00Z",0.00805232860147953
"1984-09-17 00:00:00Z",0.00817273557186127
"1984-09-18 00:00:00Z",0.00852057989686728
"1984-09-19 00:00:00Z",0.00916578341275454
"1984-09-20 00:00:00Z",0.0086888624355197
"1984-09-21 00:00:00Z",0.00685537699609995
"1984-09-22 00:00:00Z",0.00669172219932079
"1984-09-23 00:00:00Z",0.00673263520002365
"1984-09-24 00:00:00Z",0.00541984708979726
"1984-09-25 00:00:00Z",0.00466493004933
"1984-09-26 00:00:00Z",0.00628159800544381
"1984-09-27 00:00:00Z",0.00649546319618821
