Time,air_temperature[unit:K]_0
1987-03-30 00:00:00Z,293.1786193847656
1987-03-31 00:00:00Z,295.7340087890625
1987-04-01 00:00:00Z,295.98333740234375
1987-04-02 00:00:00Z,294.718017578125
1987-04-03 00:00:00Z,288.3617248535156
1987-04-04 00:00:00Z,290.3016662597656
1987-04-05 00:00:00Z,290.93206787109375
1987-04-06 00:00:00Z,294.2157287597656
1987-04-07 00:00:00Z,295.9103088378906
1987-04-08 00:00:00Z,296.88775634765625
1987-04-09 00:00:00Z,298.3526916503906
1987-04-10 00:00:00Z,297.26019287109375
1987-04-11 00:00:00Z,292.83526611328125
1987-04-12 00:00:00Z,294.1802673339844
1987-04-13 00:00:00Z,297.4803771972656
1987-04-14 00:00:00Z,299.0706481933594
1987-04-15 00:00:00Z,301.307373046875
1987-04-16 00:00:00Z,301.2003479003906
1987-04-17 00:00:00Z,297.2148742675781
1987-04-18 00:00:00Z,290.5254211425781
1987-04-19 00:00:00Z,291.8851318359375
1987-04-20 00:00:00Z,296.98101806640625
1987-04-21 00:00:00Z,300.5885314941406
1987-04-22 00:00:00Z,300.7256774902344
1987-04-23 00:00:00Z,297.84417724609375
1987-04-24 00:00:00Z,299.5511779785156
1987-04-25 00:00:00Z,301.611083984375
1987-04-26 00:00:00Z,302.0942077636719
1987-04-27 00:00:00Z,302.7130126953125
1987-04-28 00:00:00Z,300.3399353027344
1987-04-29 00:00:00Z,298.145263671875
1987-04-30 00:00:00Z,292.6680603027344
1987-05-01 00:00:00Z,291.0794677734375
1987-05-02 00:00:00Z,293.39892578125
1987-05-03 00:00:00Z,298.3743896484375
1987-05-04 00:00:00Z,301.6991882324219
1987-05-05 00:00:00Z,304.0963134765625
1987-05-06 00:00:00Z,304.9938049316406
1987-05-07 00:00:00Z,304.6849060058594
1987-05-08 00:00:00Z,302.36700439453125
1987-05-09 00:00:00Z,301.50494384765625
1987-05-10 00:00:00Z,302.1163024902344
1987-05-11 00:00:00Z,302.838134765625
1987-05-12 00:00:00Z,301.9296875
1987-05-13 00:00:00Z,302.586181640625
1987-05-14 00:00:00Z,303.6086730957031
1987-05-15 00:00:00Z,302.2238464355469
1987-05-16 00:00:00Z,299.5304260253906
1987-05-17 00:00:00Z,298.835205078125
1987-05-18 00:00:00Z,296.6859130859375
1987-05-19 00:00:00Z,294.9045104980469
1987-05-20 00:00:00Z,292.4666442871094
1987-05-21 00:00:00Z,294.5064697265625
1987-05-22 00:00:00Z,296.49822998046875
1987-05-23 00:00:00Z,297.0414123535156
1987-05-24 00:00:00Z,294.2811584472656
1987-05-25 00:00:00Z,290.6212463378906
1987-05-26 00:00:00Z,292.2580871582031
1987-05-27 00:00:00Z,293.8993835449219
1987-05-28 00:00:00Z,296.5296325683594
1987-05-29 00:00:00Z,296.6753234863281
1987-05-30 00:00:00Z,296.9765319824219
1987-05-31 00:00:00Z,297.99005126953125
1987-06-01 00:00:00Z,302.6772766113281
1987-06-02 00:00:00Z,306.0802917480469
1987-06-03 00:00:00Z,306.3446960449219
1987-06-04 00:00:00Z,303.79754638671875
1987-06-05 00:00:00Z,303.1129455566406
1987-06-06 00:00:00Z,300.6290588378906
1987-06-07 00:00:00Z,301.2777099609375
1987-06-08 00:00:00Z,301.5604553222656
1987-06-09 00:00:00Z,302.7887268066406
1987-06-10 00:00:00Z,302.0953674316406
1987-06-11 00:00:00Z,303.37872314453125
1987-06-12 00:00:00Z,305.2249450683594
1987-06-13 00:00:00Z,306.556396484375
1987-06-14 00:00:00Z,302.0543518066406
1987-06-15 00:00:00Z,298.1037292480469
1987-06-16 00:00:00Z,299.1158142089844
1987-06-17 00:00:00Z,299.95037841796875
1987-06-18 00:00:00Z,301.6045227050781
1987-06-19 00:00:00Z,302.5828552246094
1987-06-20 00:00:00Z,299.9822998046875
1987-06-21 00:00:00Z,299.3009338378906
1987-06-22 00:00:00Z,302.5375671386719
1987-06-23 00:00:00Z,305.0285339355469
1987-06-24 00:00:00Z,306.99365234375
1987-06-25 00:00:00Z,308.1818542480469
1987-06-26 00:00:00Z,308.490478515625
1987-06-27 00:00:00Z,307.46826171875
1987-06-28 00:00:00Z,305.814697265625
1987-06-29 00:00:00Z,305.1694641113281
1987-06-30 00:00:00Z,304.3900451660156
1987-07-01 00:00:00Z,302.3124084472656
1987-07-02 00:00:00Z,302.8799133300781
1987-07-03 00:00:00Z,300.9568786621094
1987-07-04 00:00:00Z,301.21661376953125
1987-07-05 00:00:00Z,301.9733581542969
1987-07-06 00:00:00Z,303.3221740722656
1987-07-07 00:00:00Z,304.98699951171875
1987-07-08 00:00:00Z,304.35528564453125
1987-07-09 00:00:00Z,304.45550537109375
1987-07-10 00:00:00Z,302.6147766113281
1987-07-11 00:00:00Z,303.06964111328125
1987-07-12 00:00:00Z,305.51611328125
1987-07-13 00:00:00Z,307.3696594238281
1987-07-14 00:00:00Z,309.40802001953125
1987-07-15 00:00:00Z,307.971923828125
1987-07-16 00:00:00Z,302.8531799316406
1987-07-17 00:00:00Z,294.89898681640625
1987-07-18 00:00:00Z,294.93560791015625
1987-07-19 00:00:00Z,299.01055908203125
1987-07-20 00:00:00Z,299.7344970703125
1987-07-21 00:00:00Z,297.6282043457031
1987-07-22 00:00:00Z,299.7237243652344
1987-07-23 00:00:00Z,302.2905578613281
1987-07-24 00:00:00Z,303.12689208984375
1987-07-25 00:00:00Z,303.8812561035156
1987-07-26 00:00:00Z,303.9844970703125
1987-07-27 00:00:00Z,304.9499206542969
1987-07-28 00:00:00Z,303.7664489746094
1987-07-29 00:00:00Z,304.3604736328125
1987-07-30 00:00:00Z,304.65850830078125
1987-07-31 00:00:00Z,306.066650390625
1987-08-01 00:00:00Z,306.7470703125
1987-08-02 00:00:00Z,307.1856384277344
1987-08-03 00:00:00Z,308.78125
1987-08-04 00:00:00Z,309.1021728515625
1987-08-05 00:00:00Z,308.50006103515625
1987-08-06 00:00:00Z,307.0279235839844
1987-08-07 00:00:00Z,306.62890625
1987-08-08 00:00:00Z,306.71539306640625
1987-08-09 00:00:00Z,306.1767272949219
1987-08-10 00:00:00Z,305.3204650878906
1987-08-11 00:00:00Z,304.6949157714844
1987-08-12 00:00:00Z,303.9485778808594
1987-08-13 00:00:00Z,302.0711669921875
1987-08-14 00:00:00Z,298.4849853515625
1987-08-15 00:00:00Z,299.63934326171875
1987-08-16 00:00:00Z,303.4454650878906
1987-08-17 00:00:00Z,305.6131896972656
1987-08-18 00:00:00Z,305.1636962890625
1987-08-19 00:00:00Z,304.56475830078125
1987-08-20 00:00:00Z,303.6914978027344
1987-08-21 00:00:00Z,303.87213134765625
1987-08-22 00:00:00Z,303.41851806640625
1987-08-23 00:00:00Z,302.683837890625
1987-08-24 00:00:00Z,303.30841064453125
1987-08-25 00:00:00Z,304.5081481933594
1987-08-26 00:00:00Z,305.0599365234375
1987-08-27 00:00:00Z,305.39984130859375
1987-08-28 00:00:00Z,306.15557861328125
1987-08-29 00:00:00Z,307.0533752441406
1987-08-30 00:00:00Z,307.72802734375
1987-08-31 00:00:00Z,307.65576171875
1987-09-01 00:00:00Z,307.79547119140625
1987-09-02 00:00:00Z,306.7104797363281
1987-09-03 00:00:00Z,305.0340576171875
1987-09-04 00:00:00Z,302.9950256347656
1987-09-05 00:00:00Z,301.90838623046875
1987-09-06 00:00:00Z,301.2955627441406
1987-09-07 00:00:00Z,301.8439025878906
1987-09-08 00:00:00Z,303.3553771972656
1987-09-09 00:00:00Z,303.70574951171875
1987-09-10 00:00:00Z,301.5258483886719
1987-09-11 00:00:00Z,301.3131408691406
1987-09-12 00:00:00Z,298.488037109375
1987-09-13 00:00:00Z,297.52178955078125
1987-09-14 00:00:00Z,299.67303466796875
1987-09-15 00:00:00Z,300.10546875
1987-09-16 00:00:00Z,300.74365234375
1987-09-17 00:00:00Z,301.9949645996094
1987-09-18 00:00:00Z,302.8016662597656
1987-09-19 00:00:00Z,303.1076354980469
1987-09-20 00:00:00Z,304.88885498046875
1987-09-21 00:00:00Z,306.5209045410156
1987-09-22 00:00:00Z,304.9869384765625
1987-09-23 00:00:00Z,302.6515808105469
1987-09-24 00:00:00Z,301.4762268066406
1987-09-25 00:00:00Z,299.39691162109375
1987-09-26 00:00:00Z,299.9294738769531
1987-09-27 00:00:00Z,301.834716796875
1987-09-28 00:00:00Z,303.7328796386719
1987-09-29 00:00:00Z,304.43994140625
1987-09-30 00:00:00Z,305.5071105957031
1987-10-01 00:00:00Z,305.09326171875
1987-10-02 00:00:00Z,304.03778076171875
1987-10-03 00:00:00Z,304.6825866699219
1987-10-04 00:00:00Z,305.3924865722656
1987-10-05 00:00:00Z,306.3423767089844
1987-10-06 00:00:00Z,305.926513671875
1987-10-07 00:00:00Z,301.6871032714844
1987-10-08 00:00:00Z,300.6017761230469
1987-10-09 00:00:00Z,298.7261657714844
1987-10-10 00:00:00Z,299.210205078125
1987-10-11 00:00:00Z,297.0957946777344
1987-10-12 00:00:00Z,295.318603515625
1987-10-13 00:00:00Z,296.5081481933594
1987-10-14 00:00:00Z,297.8499755859375
1987-10-15 00:00:00Z,297.3591613769531
1987-10-16 00:00:00Z,297.7956237792969
1987-10-17 00:00:00Z,298.1750793457031
1987-10-18 00:00:00Z,298.2593078613281
1987-10-19 00:00:00Z,297.303466796875
1987-10-20 00:00:00Z,298.4981994628906
1987-10-21 00:00:00Z,297.19256591796875
1987-10-22 00:00:00Z,294.6673583984375
1987-10-23 00:00:00Z,292.162353515625
1987-10-24 00:00:00Z,293.3017578125
1987-10-25 00:00:00Z,295.3580627441406
1987-10-26 00:00:00Z,297.2515563964844
1987-10-27 00:00:00Z,296.0002136230469
1987-10-28 00:00:00Z,292.466796875
1987-10-29 00:00:00Z,291.76434326171875
1987-10-30 00:00:00Z,291.71173095703125
1987-10-31 00:00:00Z,290.47161865234375
1987-11-01 00:00:00Z,289.4450378417969
1987-11-02 00:00:00Z,287.7931823730469
1987-11-03 00:00:00Z,290.59698486328125
1987-11-04 00:00:00Z,291.78204345703125
1987-11-05 00:00:00Z,290.3813781738281
1987-11-06 00:00:00Z,288.3868103027344
1987-11-07 00:00:00Z,290.171875
1987-11-08 00:00:00Z,291.93145751953125
1987-11-09 00:00:00Z,291.2985534667969
1987-11-10 00:00:00Z,292.65264892578125
1987-11-11 00:00:00Z,293.25103759765625
1987-11-12 00:00:00Z,291.9980773925781
1987-11-13 00:00:00Z,288.9598693847656
1987-11-14 00:00:00Z,286.8470458984375
1987-11-15 00:00:00Z,285.4195251464844
1987-11-16 00:00:00Z,287.3611755371094
1987-11-17 00:00:00Z,286.3053283691406
1987-11-18 00:00:00Z,289.4190368652344
1987-11-19 00:00:00Z,290.669189453125
1987-11-20 00:00:00Z,288.60125732421875
1987-11-21 00:00:00Z,286.4893798828125
1987-11-22 00:00:00Z,286.8238525390625
1987-11-23 00:00:00Z,286.7790222167969
1987-11-24 00:00:00Z,286.8563232421875
1987-11-25 00:00:00Z,284.1031799316406
1987-11-26 00:00:00Z,284.8769836425781
1987-11-27 00:00:00Z,284.9624938964844
1987-11-28 00:00:00Z,284.41455078125
1987-11-29 00:00:00Z,284.278564453125
1987-11-30 00:00:00Z,284.74615478515625
1987-12-01 00:00:00Z,286.42431640625
1987-12-02 00:00:00Z,288.27752685546875
1987-12-03 00:00:00Z,289.3423767089844
1987-12-04 00:00:00Z,286.8980712890625
1987-12-05 00:00:00Z,285.6901550292969
1987-12-06 00:00:00Z,285.4002380371094
1987-12-07 00:00:00Z,283.9056701660156
1987-12-08 00:00:00Z,283.4922180175781
1987-12-09 00:00:00Z,286.63934326171875
1987-12-10 00:00:00Z,289.1629333496094
1987-12-11 00:00:00Z,286.5291442871094
1987-12-12 00:00:00Z,281.7557067871094
1987-12-13 00:00:00Z,278.32977294921875
1987-12-14 00:00:00Z,279.6785888671875
1987-12-15 00:00:00Z,280.3887634277344
1987-12-16 00:00:00Z,280.5453186035156
1987-12-17 00:00:00Z,283.00079345703125
1987-12-18 00:00:00Z,283.576416015625
1987-12-19 00:00:00Z,282.59515380859375
1987-12-20 00:00:00Z,283.2856140136719
1987-12-21 00:00:00Z,283.88592529296875
1987-12-22 00:00:00Z,283.1082763671875
1987-12-23 00:00:00Z,279.09295654296875
1987-12-24 00:00:00Z,276.67364501953125
1987-12-25 00:00:00Z,278.75970458984375
1987-12-26 00:00:00Z,280.2158508300781
1987-12-27 00:00:00Z,280.5986633300781
1987-12-28 00:00:00Z,279.3399963378906
1987-12-29 00:00:00Z,279.9263000488281
1987-12-30 00:00:00Z,279.4197998046875
1987-12-31 00:00:00Z,279.8040466308594
1988-01-01 00:00:00Z,281.6703796386719
1988-01-02 00:00:00Z,282.40692138671875
1988-01-03 00:00:00Z,282.71075439453125
1988-01-04 00:00:00Z,283.73406982421875
1988-01-05 00:00:00Z,283.59686279296875
1988-01-06 00:00:00Z,283.5257873535156
1988-01-07 00:00:00Z,283.2023010253906
1988-01-08 00:00:00Z,283.36383056640625
1988-01-09 00:00:00Z,285.1329345703125
1988-01-10 00:00:00Z,286.9206237792969
1988-01-11 00:00:00Z,284.1492614746094
1988-01-12 00:00:00Z,282.9277038574219
1988-01-13 00:00:00Z,285.87237548828125
1988-01-14 00:00:00Z,287.8949279785156
1988-01-15 00:00:00Z,284.39593505859375
1988-01-16 00:00:00Z,280.8458557128906
1988-01-17 00:00:00Z,281.8631896972656
1988-01-18 00:00:00Z,281.0213928222656
1988-01-19 00:00:00Z,281.33477783203125
1988-01-20 00:00:00Z,282.3969421386719
1988-01-21 00:00:00Z,284.2414855957031
1988-01-22 00:00:00Z,285.84344482421875
1988-01-23 00:00:00Z,287.8605651855469
1988-01-24 00:00:00Z,289.09637451171875
1988-01-25 00:00:00Z,289.3717041015625
1988-01-26 00:00:00Z,290.55084228515625
1988-01-27 00:00:00Z,290.5465393066406
1988-01-28 00:00:00Z,289.1324768066406
1988-01-29 00:00:00Z,285.23785400390625
1988-01-30 00:00:00Z,284.15283203125
1988-01-31 00:00:00Z,283.67901611328125
1988-02-01 00:00:00Z,283.1867980957031
1988-02-02 00:00:00Z,283.5311584472656
1988-02-03 00:00:00Z,286.1813049316406
1988-02-04 00:00:00Z,287.2781982421875
1988-02-05 00:00:00Z,288.76739501953125
1988-02-06 00:00:00Z,289.269287109375
1988-02-07 00:00:00Z,289.0080261230469
1988-02-08 00:00:00Z,291.545654296875
1988-02-09 00:00:00Z,291.4151611328125
1988-02-10 00:00:00Z,291.3818054199219
1988-02-11 00:00:00Z,291.9486083984375
1988-02-12 00:00:00Z,292.7154846191406
1988-02-13 00:00:00Z,290.0631408691406
1988-02-14 00:00:00Z,290.94403076171875
1988-02-15 00:00:00Z,290.7657165527344
1988-02-16 00:00:00Z,288.7095031738281
1988-02-17 00:00:00Z,288.0432434082031
1988-02-18 00:00:00Z,285.9384460449219
1988-02-19 00:00:00Z,289.55242919921875
1988-02-20 00:00:00Z,292.174072265625
1988-02-21 00:00:00Z,292.9566955566406
1988-02-22 00:00:00Z,292.7070007324219
1988-02-23 00:00:00Z,292.7064208984375
1988-02-24 00:00:00Z,293.2166442871094
1988-02-25 00:00:00Z,294.4149169921875
1988-02-26 00:00:00Z,293.98565673828125
1988-02-27 00:00:00Z,292.28594970703125
1988-02-28 00:00:00Z,290.1083068847656
1988-02-29 00:00:00Z,287.7108154296875
1988-03-01 00:00:00Z,286.86199951171875
1988-03-02 00:00:00Z,289.9519958496094
1988-03-03 00:00:00Z,291.3512878417969
1988-03-04 00:00:00Z,291.5047607421875
1988-03-05 00:00:00Z,291.1942138671875
1988-03-06 00:00:00Z,290.3692932128906
1988-03-07 00:00:00Z,291.8468933105469
1988-03-08 00:00:00Z,293.62017822265625
1988-03-09 00:00:00Z,289.189453125
1988-03-10 00:00:00Z,285.72869873046875
1988-03-11 00:00:00Z,285.89434814453125
1988-03-12 00:00:00Z,287.0102233886719
1988-03-13 00:00:00Z,289.7279052734375
1988-03-14 00:00:00Z,291.59344482421875
1988-03-15 00:00:00Z,291.09869384765625
1988-03-16 00:00:00Z,290.2969970703125
1988-03-17 00:00:00Z,292.828125
1988-03-18 00:00:00Z,295.5862121582031
1988-03-19 00:00:00Z,296.6076354980469
1988-03-20 00:00:00Z,296.2796325683594
1988-03-21 00:00:00Z,293.16204833984375
1988-03-22 00:00:00Z,293.31268310546875
1988-03-23 00:00:00Z,292.9988098144531
1988-03-24 00:00:00Z,294.6961364746094
1988-03-25 00:00:00Z,297.6127624511719
1988-03-26 00:00:00Z,299.22772216796875
1988-03-27 00:00:00Z,293.3015441894531
1988-03-28 00:00:00Z,291.599609375
1988-03-29 00:00:00Z,292.1701354980469
1988-03-30 00:00:00Z,290.60406494140625
1988-03-31 00:00:00Z,291.4909973144531
1988-04-01 00:00:00Z,293.6689453125
1988-04-02 00:00:00Z,294.6478576660156
1988-04-03 00:00:00Z,292.5868225097656
1988-04-04 00:00:00Z,293.07293701171875
1988-04-05 00:00:00Z,297.5417175292969
1988-04-06 00:00:00Z,298.53143310546875
1988-04-07 00:00:00Z,295.451171875
1988-04-08 00:00:00Z,294.3100891113281
1988-04-09 00:00:00Z,297.4947204589844
1988-04-10 00:00:00Z,299.663330078125
1988-04-11 00:00:00Z,300.8868408203125
1988-04-12 00:00:00Z,297.54644775390625
1988-04-13 00:00:00Z,292.38739013671875
1988-04-14 00:00:00Z,289.2221374511719
1988-04-15 00:00:00Z,290.67803955078125
1988-04-16 00:00:00Z,292.0176696777344
1988-04-17 00:00:00Z,291.49652099609375
1988-04-18 00:00:00Z,291.2187194824219
1988-04-19 00:00:00Z,288.3446350097656
1988-04-20 00:00:00Z,286.92987060546875
1988-04-21 00:00:00Z,288.16278076171875
1988-04-22 00:00:00Z,286.909912109375
1988-04-23 00:00:00Z,287.94671630859375
1988-04-24 00:00:00Z,291.31951904296875
1988-04-25 00:00:00Z,293.7171630859375
1988-04-26 00:00:00Z,295.9679870605469
1988-04-27 00:00:00Z,295.8488464355469
1988-04-28 00:00:00Z,291.6902160644531
1988-04-29 00:00:00Z,292.58648681640625
1988-04-30 00:00:00Z,288.72283935546875
1988-05-01 00:00:00Z,289.0092468261719
1988-05-02 00:00:00Z,292.85882568359375
1988-05-03 00:00:00Z,294.3828430175781
1988-05-04 00:00:00Z,292.7041931152344
1988-05-05 00:00:00Z,287.2181396484375
1988-05-06 00:00:00Z,287.49932861328125
1988-05-07 00:00:00Z,288.04974365234375
1988-05-08 00:00:00Z,291.1126708984375
1988-05-09 00:00:00Z,295.0500183105469
1988-05-10 00:00:00Z,300.4742736816406
1988-05-11 00:00:00Z,303.6630554199219
1988-05-12 00:00:00Z,300.9832763671875
1988-05-13 00:00:00Z,298.3479919433594
1988-05-14 00:00:00Z,301.4864807128906
1988-05-15 00:00:00Z,302.2351379394531
1988-05-16 00:00:00Z,296.1371154785156
1988-05-17 00:00:00Z,294.76220703125
1988-05-18 00:00:00Z,297.64068603515625
1988-05-19 00:00:00Z,300.74444580078125
1988-05-20 00:00:00Z,303.1455078125
1988-05-21 00:00:00Z,304.62005615234375
1988-05-22 00:00:00Z,302.0519714355469
1988-05-23 00:00:00Z,302.1281433105469
1988-05-24 00:00:00Z,301.7538146972656
1988-05-25 00:00:00Z,300.169921875
1988-05-26 00:00:00Z,299.90924072265625
1988-05-27 00:00:00Z,298.1008605957031
1988-05-28 00:00:00Z,295.3681640625
1988-05-29 00:00:00Z,290.48736572265625
1988-05-30 00:00:00Z,292.96734619140625
1988-05-31 00:00:00Z,296.04656982421875
1988-06-01 00:00:00Z,297.2818603515625
1988-06-02 00:00:00Z,301.7051086425781
1988-06-03 00:00:00Z,300.8880615234375
1988-06-04 00:00:00Z,295.88323974609375
1988-06-05 00:00:00Z,291.98138427734375
1988-06-06 00:00:00Z,290.06927490234375
1988-06-07 00:00:00Z,291.50726318359375
1988-06-08 00:00:00Z,295.11083984375
1988-06-09 00:00:00Z,297.6684265136719
1988-06-10 00:00:00Z,299.4454040527344
1988-06-11 00:00:00Z,299.7301330566406
1988-06-12 00:00:00Z,300.574462890625
1988-06-13 00:00:00Z,303.50994873046875
1988-06-14 00:00:00Z,304.9178466796875
1988-06-15 00:00:00Z,304.8088073730469
1988-06-16 00:00:00Z,303.13055419921875
1988-06-17 00:00:00Z,302.76318359375
1988-06-18 00:00:00Z,304.8038330078125
1988-06-19 00:00:00Z,306.36175537109375
1988-06-20 00:00:00Z,303.88409423828125
1988-06-21 00:00:00Z,304.3746643066406
1988-06-22 00:00:00Z,306.5941162109375
1988-06-23 00:00:00Z,307.07794189453125
1988-06-24 00:00:00Z,306.6332092285156
1988-06-25 00:00:00Z,303.8929748535156
1988-06-26 00:00:00Z,303.67498779296875
1988-06-27 00:00:00Z,303.9888916015625
1988-06-28 00:00:00Z,303.486083984375
1988-06-29 00:00:00Z,303.9471435546875
1988-06-30 00:00:00Z,305.45745849609375
1988-07-01 00:00:00Z,306.13409423828125
1988-07-02 00:00:00Z,305.78643798828125
1988-07-03 00:00:00Z,304.3048095703125
1988-07-04 00:00:00Z,301.5389099121094
1988-07-05 00:00:00Z,301.9212646484375
1988-07-06 00:00:00Z,304.6963195800781
1988-07-07 00:00:00Z,306.4355773925781
1988-07-08 00:00:00Z,307.148193359375
1988-07-09 00:00:00Z,307.72125244140625
1988-07-10 00:00:00Z,307.1558837890625
1988-07-11 00:00:00Z,303.8141174316406
1988-07-12 00:00:00Z,303.3271179199219
1988-07-13 00:00:00Z,304.7722473144531
1988-07-14 00:00:00Z,304.7811584472656
1988-07-15 00:00:00Z,305.40118408203125
1988-07-16 00:00:00Z,307.8193664550781
1988-07-17 00:00:00Z,309.96746826171875
1988-07-18 00:00:00Z,309.80999755859375
1988-07-19 00:00:00Z,309.8963317871094
1988-07-20 00:00:00Z,309.9833679199219
1988-07-21 00:00:00Z,309.7493896484375
1988-07-22 00:00:00Z,308.48675537109375
1988-07-23 00:00:00Z,308.6617431640625
1988-07-24 00:00:00Z,308.7412414550781
1988-07-25 00:00:00Z,309.59490966796875
1988-07-26 00:00:00Z,308.7412109375
1988-07-27 00:00:00Z,308.10113525390625
1988-07-28 00:00:00Z,308.09564208984375
1988-07-29 00:00:00Z,309.3398742675781
1988-07-30 00:00:00Z,308.1460266113281
1988-07-31 00:00:00Z,305.8376159667969
1988-08-01 00:00:00Z,306.2090148925781
1988-08-02 00:00:00Z,304.962890625
1988-08-03 00:00:00Z,305.2210388183594
1988-08-04 00:00:00Z,306.5135498046875
1988-08-05 00:00:00Z,304.2501220703125
1988-08-06 00:00:00Z,301.7214050292969
1988-08-07 00:00:00Z,302.91143798828125
1988-08-08 00:00:00Z,304.86248779296875
1988-08-09 00:00:00Z,305.4587707519531
1988-08-10 00:00:00Z,304.7893981933594
1988-08-11 00:00:00Z,303.33526611328125
1988-08-12 00:00:00Z,301.68939208984375
1988-08-13 00:00:00Z,300.2806396484375
1988-08-14 00:00:00Z,301.5669250488281
1988-08-15 00:00:00Z,301.895751953125
1988-08-16 00:00:00Z,304.0473327636719
1988-08-17 00:00:00Z,305.5214538574219
1988-08-18 00:00:00Z,306.927734375
1988-08-19 00:00:00Z,306.94384765625
1988-08-20 00:00:00Z,305.5230712890625
1988-08-21 00:00:00Z,304.0882263183594
1988-08-22 00:00:00Z,304.8785095214844
1988-08-23 00:00:00Z,305.91162109375
1988-08-24 00:00:00Z,306.4288635253906
1988-08-25 00:00:00Z,308.2712707519531
1988-08-26 00:00:00Z,307.6552429199219
1988-08-27 00:00:00Z,307.4315490722656
1988-08-28 00:00:00Z,307.44415283203125
1988-08-29 00:00:00Z,307.8793029785156
1988-08-30 00:00:00Z,307.5693359375
1988-08-31 00:00:00Z,307.7918701171875
1988-09-01 00:00:00Z,308.3509216308594
1988-09-02 00:00:00Z,309.0670471191406
1988-09-03 00:00:00Z,309.7803039550781
1988-09-04 00:00:00Z,310.009765625
1988-09-05 00:00:00Z,308.9842529296875
1988-09-06 00:00:00Z,307.26080322265625
1988-09-07 00:00:00Z,306.26519775390625
1988-09-08 00:00:00Z,305.2701721191406
1988-09-09 00:00:00Z,303.38330078125
1988-09-10 00:00:00Z,303.0881042480469
1988-09-11 00:00:00Z,302.1268615722656
1988-09-12 00:00:00Z,300.2143859863281
1988-09-13 00:00:00Z,301.21923828125
1988-09-14 00:00:00Z,302.8028259277344
1988-09-15 00:00:00Z,302.1789855957031
1988-09-16 00:00:00Z,301.0481262207031
1988-09-17 00:00:00Z,300.0606384277344
1988-09-18 00:00:00Z,300.813720703125
1988-09-19 00:00:00Z,299.4688415527344
1988-09-20 00:00:00Z,295.9567565917969
1988-09-21 00:00:00Z,295.6385192871094
1988-09-22 00:00:00Z,298.54693603515625
1988-09-23 00:00:00Z,299.8819580078125
1988-09-24 00:00:00Z,298.3904724121094
1988-09-25 00:00:00Z,297.2152099609375
1988-09-26 00:00:00Z,298.53839111328125
1988-09-27 00:00:00Z,299.8554992675781
1988-09-28 00:00:00Z,302.0927734375
1988-09-29 00:00:00Z,304.5268859863281
1988-09-30 00:00:00Z,305.3594665527344
1988-10-01 00:00:00Z,303.2854919433594
1988-10-02 00:00:00Z,301.6250305175781
1988-10-03 00:00:00Z,302.77056884765625
1988-10-04 00:00:00Z,301.36761474609375
1988-10-05 00:00:00Z,299.8749694824219
1988-10-06 00:00:00Z,297.64093017578125
1988-10-07 00:00:00Z,298.0082702636719
1988-10-08 00:00:00Z,301.2893981933594
1988-10-09 00:00:00Z,302.4295654296875
1988-10-10 00:00:00Z,301.0606994628906
1988-10-11 00:00:00Z,298.3857421875
1988-10-12 00:00:00Z,297.30120849609375
1988-10-13 00:00:00Z,295.8365783691406
1988-10-14 00:00:00Z,295.0761413574219
1988-10-15 00:00:00Z,299.31036376953125
1988-10-16 00:00:00Z,302.49310302734375
1988-10-17 00:00:00Z,303.501708984375
1988-10-18 00:00:00Z,302.58868408203125
1988-10-19 00:00:00Z,300.16845703125
1988-10-20 00:00:00Z,300.4425964355469
1988-10-21 00:00:00Z,301.2040100097656
1988-10-22 00:00:00Z,300.15802001953125
1988-10-23 00:00:00Z,299.8213806152344
1988-10-24 00:00:00Z,299.4497985839844
1988-10-25 00:00:00Z,299.1009826660156
1988-10-26 00:00:00Z,298.0205993652344
1988-10-27 00:00:00Z,295.4056701660156
1988-10-28 00:00:00Z,294.59466552734375
1988-10-29 00:00:00Z,295.68780517578125
1988-10-30 00:00:00Z,297.0508117675781
1988-10-31 00:00:00Z,299.2470703125
1988-11-01 00:00:00Z,294.6893310546875
1988-11-02 00:00:00Z,291.3763427734375
1988-11-03 00:00:00Z,292.7297668457031
1988-11-04 00:00:00Z,295.0573425292969
1988-11-05 00:00:00Z,297.4324645996094
1988-11-06 00:00:00Z,293.8437805175781
1988-11-07 00:00:00Z,292.4016418457031
1988-11-08 00:00:00Z,288.9608154296875
1988-11-09 00:00:00Z,289.56304931640625
1988-11-10 00:00:00Z,288.3696594238281
1988-11-11 00:00:00Z,288.91522216796875
1988-11-12 00:00:00Z,288.6231994628906
1988-11-13 00:00:00Z,287.40576171875
1988-11-14 00:00:00Z,284.2729797363281
1988-11-15 00:00:00Z,284.9466857910156
1988-11-16 00:00:00Z,285.0992431640625
1988-11-17 00:00:00Z,284.0783996582031
1988-11-18 00:00:00Z,283.751708984375
1988-11-19 00:00:00Z,285.2468566894531
1988-11-20 00:00:00Z,286.4416198730469
1988-11-21 00:00:00Z,286.67437744140625
1988-11-22 00:00:00Z,287.3453063964844
1988-11-23 00:00:00Z,286.7479248046875
1988-11-24 00:00:00Z,282.2627258300781
1988-11-25 00:00:00Z,283.529052734375
1988-11-26 00:00:00Z,284.9483642578125
1988-11-27 00:00:00Z,286.70361328125
1988-11-28 00:00:00Z,287.4202575683594
1988-11-29 00:00:00Z,289.03851318359375
1988-11-30 00:00:00Z,289.6598815917969
