"caliFire.idx_winter.","caliMean_ws.idx_winter.","caliMax_ws.idx_winter.","caliPct95_ws.idx_winter.","caliMean_vpd.idx_winter.","caliMax_vpd.idx_winter.","caliPct95_vpd.idx_winter.","caliMean_fm100.idx_winter.","caliMax_fm100.idx_winter.","caliPct95_fm100.idx_winter.","caliMean_fm1000.idx_winter.","caliMax_fm1000.idx_winter.","caliPct95_fm1000.idx_winter.","caliMean_sph.idx_winter.","caliMax_sph.idx_winter.","caliPct95_sph.idx_winter.","caliMean_tmmn.idx_winter.","caliMax_tmmn.idx_winter.","caliPct95_tmmn.idx_winter.","caliMean_tmmx.idx_winter.","caliMax_tmmx.idx_winter.","caliPct95_tmmx.idx_winter."
0,2.81405973434448,7.19999980926514,4.69999980926514,0.780978500843048,1.57000005245209,1.14999997615814,9.31621074676514,16.7000007629395,13.3999996185303,18.2319297790527,27.8999996185303,25.1000003814697,0.00317939650267363,0.0070699998177588,0.00579999992623925,274.094573974609,283,280.399993896484,288.382171630859,297.700012207031,294.899993896484
0,2.82037401199341,8.19999980926514,4.90000009536743,0.797870576381683,1.67999994754791,1.22000002861023,9.28273105621338,17,13.6999998092651,17.7848663330078,27.1000003814697,24.6000003814697,0.00307003152556717,0.00670999987050891,0.00554999988526106,273.848937988281,283.700012207031,280.700012207031,288.360076904297,298.299987792969,295.5
0,4.27437973022461,10,6.69999980926514,0.573442161083221,1.64999997615814,1.07000005245209,9.85992622375488,17.3999996185303,15,17.5440273284912,26.6000003814697,24.1000003814697,0.00309419701807201,0.00603999989107251,0.00536999991163611,271.616668701172,283.700012207031,280,284.72802734375,298.100006103516,293.399993896484
0,4.55965423583984,11.8999996185303,8.89999961853027,0.310797423124313,0.870000004768372,0.5799999833107,11.1393022537231,17.7999992370605,16,17.2992324829102,26.2000007629394,23.5,0.00229651667177677,0.00510000018402934,0.00380950001999736,265.809356689453,278.100006103516,273.799987792969,277.740997314453,290,286
0,2.69379734992981,4.30000019073486,3.70000004768372,0.333131164312363,0.75,0.600000023841858,11.3189096450806,18.1000003814697,15.6999998092651,17.0110054016113,25.5,22.8999996185303,0.00178303953725845,0.00316999992355704,0.00276000006124377,263.478485107422,275.299987792969,272.5,277.094451904297,287.200012207031,285.5
0,2.96515774726868,6.59999990463257,4.80000019073486,0.230610832571983,0.600000023841858,0.419999986886978,13.1314926147461,20.1000003814697,17.8999996185303,17.2746925354004,25.8999996185303,23.1000003814697,0.00257935095578432,0.00467999977990985,0.00383000005967915,266.566680908203,277.100006103516,275.200012207031,276.243743896484,286.200012207031,283.299987792969
0,2.92851996421814,7.59999990463257,5.09999990463257,0.19337423145771,0.5,0.370000004768372,15.9161510467529,22.3999996185303,19.7999992370605,17.6332912445068,25.8999996185303,23.2999992370605,0.00267849955707788,0.00510000018402934,0.00406999979168177,266.195678710938,277.700012207031,274.5,275.532745361328,286.399993896484,283.799987792969
0,2.64937973022461,5.90000009536743,4.09999990463257,0.205928474664688,0.509999990463257,0.379999995231628,17.0083637237549,22.1000003814697,20.2999992370605,17.886589050293,25.7999992370605,23.2999992370605,0.00253416551277041,0.00499999988824129,0.00412000017240644,264.847991943359,277.700012207031,274.5,275.840209960938,285.600006103516,283.799987792969
0,2.75292134284973,5,4.09999990463257,0.284914076328278,0.680000007152557,0.5,16.7706108093262,21.6000003814697,20,17.8863716125488,25.7000007629394,23.1000003814697,0.0022168813738972,0.00448000011965632,0.00356999994255602,263.461608886719,276.799987792969,271.700012207031,277.594268798828,288.100006103516,285.899993896484
0,2.80478930473328,5.40000009536743,4.19999980926514,0.395133197307587,0.870000004768372,0.649999976158142,15.3335952758789,20.6000003814697,18.7999992370605,17.7685298919678,25.3999996185303,22.7000007629395,0.00208957795985043,0.00387999997474253,0.00335999997332692,264.960113525391,275.200012207031,273.600006103516,279.900390625,290.600006103516,287.5
0,2.99301505088806,8.19999980926514,5.59999990463257,0.496988594532013,1.04999995231628,0.769999980926514,14.1023120880127,20,18.2000007629395,17.4808712005615,25.1000003814697,22.2999992370605,0.0025129874702543,0.00437999982386827,0.00377000006847084,267.657379150391,277.5,273.899993896484,283.270263671875,293.200012207031,290.299987792969
0,2.07988882064819,5.69999980926514,4,0.627650558948517,1.26999998092651,0.959999978542328,12.8675670623779,19.2999992370605,17.1000003814697,17.2103595733643,24.7000007629395,22,0.00254321075044572,0.00492999982088804,0.00425999984145164,270.030212402344,279.600006103516,277,285.179107666016,295.200012207031,292.899993896484
0,1.60640788078308,3,2.5,0.68502414226532,1.46000003814697,1.02999997138977,11.4973430633545,17.8999996185303,15.1999998092651,16.8054542541504,23.7999992370605,21.2999992370605,0.00252978852950037,0.00536999991163611,0.00443000020459294,271.473205566406,280.200012207031,278.399993896484,285.71435546875,295.799987792969,293.700012207031
0,2.83894181251526,5.5,4.30000019073486,0.654080212116241,1.58000004291534,1.04999995231628,10.8523588180542,18,14.8000001907349,16.1967296600342,22.8999996185303,20.3999996185303,0.0029367902316153,0.00602999981492758,0.00517999986186624,271.720672607422,281.100006103516,279.195007324219,286.282531738281,296.899993896484,294
0,6.0759916305542,14.8000001907349,10.4949998855591,0.532951593399048,1.48000001907349,0.959999978542328,12.410210609436,18.6000003814697,16.2999992370605,16.4117965698242,23.7999992370605,21.1000003814697,0.00362025666981936,0.00665999995544553,0.00572949973866343,273.912658691406,283.5,280.200012207031,284.928955078125,295,291.299987792969
0,8.76104354858398,19.2999992370605,15.5,0.306944787502289,1.11000001430511,0.620000004768372,16.5884227752686,21.6000003814697,19.8999996185303,17.5699214935303,24.7999992370605,22.2999992370605,0.00532268034294248,0.0103099998086691,0.0072099999524653,275.157257080078,284.399993896484,280.299987792969,284.752655029297,295.799987792969,290.600006103516
0,8.17631912231445,14.6999998092651,11.6000003814697,0.33580482006073,0.879999995231628,0.550000011920929,19.5515022277832,23.7000007629395,22.3999996185303,18.7644100189209,25.7999992370605,23.5,0.00407341495156288,0.00777000002563,0.00606000004336238,272.418426513672,284.299987792969,280.5,282.577209472656,293.100006103516,289.294982910156
0,3.31714463233948,8.19999980926514,5.5,0.503555834293365,1.24000000953674,0.839999973773956,13.8751840591431,21.6000003814697,19.5,16.3899917602539,26.5,23.5,0.00255484436638653,0.00433999998494983,0.00365000008605421,270.292449951172,278.200012207031,276,282.452728271484,292.5,288.899993896484
0,3.71153426170349,9.39999961853027,7.09999990463257,0.544372141361237,1.11000001430511,0.899999976158142,12.7365694046021,21.2000007629395,18.1000003814697,16.2327308654785,26.2999992370605,23.2000007629395,0.00215290230698884,0.00401999987661839,0.00337000004947186,269.885955810547,279.399993896484,277,282.027954101562,292.200012207031,289.399993896484
0,2.84386849403381,10.5,5.30000019073486,0.587813973426819,1.12000000476837,0.910000026226044,11.7396507263184,20.5,17.1000003814697,15.8831653594971,25.6000003814697,22.5,0.00196699751541018,0.00378999998793006,0.00325999991036952,269.384368896484,278.200012207031,275.799987792969,282.673675537109,292,290.100006103516
0,2.19466161727905,7.19999980926514,3.70000004768372,0.675868034362793,1.24000000953674,1.03999996185303,10.7524681091309,19.2999992370605,16,15.2944717407227,24.7000007629395,21.6000003814697,0.00199926388449967,0.00372999999672174,0.00322000007145107,271.224609375,280.299987792969,277.299987792969,284.163726806641,293.700012207031,290.700012207031
0,2.06858992576599,4.19999980926514,3.29999995231628,0.770337879657745,1.5900000333786,1.12000000476837,9.85336589813232,18.7999992370605,14.6000003814697,14.8262424468994,24,21,0.00200111581943929,0.00412000017240644,0.00341999996453524,272.676025390625,281.700012207031,278.299987792969,285.643310546875,295.5,291.899993896484
0,2.51444602012634,4.30000019073486,3.70000004768372,0.774425804615021,1.83000004291534,1.24000000953674,9.17629718780518,18.3999996185303,13.3000001907349,14.4816341400146,23.2999992370605,20.3999996185303,0.00222620717249811,0.00445999996736646,0.00370000000111759,273.185424804688,282.5,279,285.911254882812,296.799987792969,293.299987792969
0,2.8810863494873,6.90000009536743,4.30000019073486,0.783982694149017,2.04999995231628,1.37000000476837,8.90839385986328,18.6000003814697,12.8999996185303,14.1920070648193,22.7000007629395,19.8999996185303,0.00248343753628433,0.0046700001694262,0.00390999997034669,273.937286376953,283.299987792969,280.5,286.251342773438,299.200012207031,294.700012207031
0,5.06822395324707,10.6000003814697,8.19999980926514,0.815646588802338,1.9099999666214,1.45000004768372,8.71762084960938,18.2000007629395,12.6999998092651,14.0395154953003,22.5,19.7000007629395,0.00277166115120053,0.00531999999657273,0.00461999978870153,275.027770996094,284.799987792969,281.600006103516,287.279449462891,298.600006103516,296
0,6.08510494232178,12.5,10.3999996185303,0.335870981216431,1.00999999046326,0.660000026226044,12.8069372177124,18.3999996185303,16.7000007629395,14.9049224853516,23.6000003814697,20.7999992370605,0.00457087717950344,0.00875999964773655,0.0076299998909235,274.585052490234,285.899993896484,282.399993896484,283.171905517578,293.399993896484,290.100006103516
0,5.61237001419067,9.80000019073486,8.10000038146973,0.215697690844536,0.649999976158142,0.379999995231628,16.6338748931885,22.5,20.2999992370605,15.8850421905518,24.5,21.7999992370605,0.00401406502351165,0.00760000012814999,0.0066800001077354,271.511505126953,282.600006103516,279.700012207031,279.720367431641,288.399993896484,286.600006103516
0,3.87290263175964,11.6999998092651,6.90000009536743,0.289913564920425,0.790000021457672,0.52999997138977,17.9680519104004,25.7000007629394,23.2000007629395,16.2584495544434,25.3999996185303,22.7999992370605,0.00395714724436402,0.00738999992609024,0.00650000013411045,271.548492431641,280.600006103516,278.600006103516,281.76953125,290,287.799987792969
0,4.29160928726196,9.89999961853027,7.19999980926514,0.283959239721298,0.939999997615814,0.540000021457672,19.5783748626709,27.8999996185303,25.2999992370606,17.0535755157471,26.5,24,0.00454513542354107,0.00824999995529652,0.00714999996125698,273.985168457031,283.100006103516,280.600006103516,282.388122558594,291.899993896484,287.600006103516
0,4.5511999130249,11.8999996185303,8.80000019073486,0.350232571363449,1.0900000333786,0.709999978542328,20.2944068908691,29.3999996185303,26.7000007629395,17.7668361663818,27.5,25.2000007629395,0.00513474643230438,0.0091700004413724,0.00798999983817339,275.319244384766,284.5,282.299987792969,285.063262939453,295.399993896484,290.5
0,4.98493480682373,11.6999998092651,9.30000019073486,0.448700070381165,1.37000000476837,0.9200000166893,19.6553249359131,30.2999992370605,27.2999992370605,18.1314258575439,28.7000007629395,26.2000007629394,0.0050581949763,0.00975999981164932,0.00822949968278408,276.599853515625,285.600006103516,283,286.162719726562,296.5,292.200012207031
0,4.92009258270264,11.3000001907349,7.90000009536743,0.346052646636963,1.25999999046326,0.740000009536743,19.563648223877,28,26.8999996185303,18.7449283599854,29.5,27.2999992370605,0.00379699491895735,0.00732999993488193,0.00638000015169382,271.318389892578,282.700012207031,279.799987792969,282.395538330078,295.899993896484,289.299987792969
0,3.6307430267334,9,6.19999980926514,0.308602422475815,0.72000002861023,0.52999997138977,18.6020450592041,26,22.7000007629395,18.8208866119385,29,26.7000007629395,0.00258501386269927,0.006010000128299,0.00467999977990985,267.912628173828,281.299987792969,275.399993896484,278.207672119141,287.399993896484,285.399993896484
0,2.68100619316101,7.19999980926514,5,0.274495452642441,0.569999992847443,0.490000009536743,17.3562469482422,23.2000007629395,21.1000003814697,18.5329093933105,28.2000007629395,25.8999996185303,0.00209938525222242,0.00416000001132488,0.00347999995574355,265.509399414062,278.5,274.200012207031,275.702880859375,286,284.200012207031
0,3.78739953041077,8.5,6.30000019073486,0.33183342218399,0.629999995231628,0.52999997138977,15.7693147659302,22.2999992370605,19.6000003814697,18.1727333068848,27.5,25,0.00164945004507899,0.00335999997332692,0.00282000005245209,264.099761962891,273.899993896484,270.799987792969,276.362854003906,285.899993896484,283.399993896484
0,2.35065054893494,5.40000009536743,3.70000004768372,0.3732950091362,0.680000007152557,0.589999973773956,13.9471435546875,20.5,17.3999996185303,17.6962184906006,26.7000007629395,24.2000007629395,0.00153275893535465,0.00312000000849366,0.00252950005233288,264.358734130859,273.200012207031,271.100006103516,277.297760009766,285.5,283.399993896484
0,1.92567491531372,5.40000009536743,3.09999990463257,0.405176252126694,0.6700000166893,0.560000002384186,12.65869140625,19.8999996185303,15.8000001907349,17.340160369873,26.1000003814697,23.3999996185303,0.00169502035714686,0.00344999996013939,0.00270000007003546,266.609222412109,273.700012207031,271.899993896484,278.385437011719,284.899993896484,283
0,2.98849821090698,7.30000019073486,5.19499969482422,0.256320863962173,0.740000009536743,0.5,15.4018888473511,21.3999996185303,18.7999992370605,18.1372699737549,26.7999992370605,24.2999992370605,0.0030122131574899,0.00521000009030104,0.00412999978289008,269.226409912109,276.299987792969,274.600006103516,278.266021728516,286.899993896484,282.894989013672
0,3.81081581115723,8.19999980926514,6.40000009536743,0.232393518090248,0.699999988079071,0.370000004768372,17.273962020874,23.5,20,18.5881156921387,26.7000007629395,24.2999992370605,0.00295837689191103,0.00526000000536442,0.00459949998185039,267.76953125,277.399993896484,274.299987792969,277.974334716797,287.700012207031,283.200012207031
0,2.55022478103638,6.80000019073486,4.09999990463257,0.350026726722717,0.850000023841858,0.610000014305115,16.1050224304199,22.7000007629395,19.7999992370605,18.3603248596191,26.7000007629395,24,0.00286934128962457,0.00511999987065792,0.00434949994087219,269.930389404297,278.200012207031,275.399993896484,280.117126464844,288.5,285
0,2.40389680862427,6.59999990463257,4,0.407348901033401,1.03999996185303,0.730000019073486,15.4474697113037,22.3999996185303,20,18.1158695220947,26.7999992370605,24,0.00347245181910694,0.00592999998480082,0.00512999994680286,272.489318847656,279.600006103516,277.700012207031,282.496856689453,291.700012207031,287.700012207031
0,4.81311178207397,12.8000001907349,9.19999980926514,0.465710639953613,1.21000003814697,0.899999976158142,14.9293222427368,24.6000003814697,20.7000007629395,17.9525966644287,26.6000003814697,24.1000003814697,0.00349700986407697,0.00656000012531877,0.00548999989405274,273.968475341797,280.600006103516,278.700012207031,283.121551513672,294.100006103516,289.600006103516
0,7.68101215362549,17.3999996185303,13.6999998092651,0.383658945560455,1.29999995231628,0.870000004768372,16.5780544281006,26.7000007629395,23.3999996185303,18.5395584106445,27.7000007629395,25.2000007629395,0.00414461269974709,0.00747000006958842,0.0063999998383224,274.914611816406,282.700012207031,280.799987792969,282.735534667969,293.600006103516,289
0,7.04512357711792,12.3999996185303,9.60000038146973,0.22117081284523,0.699999988079071,0.370000004768372,19.6060085296631,27.7999992370605,25.2000007629395,19.6355686187744,28.7000007629395,26.2999992370605,0.00350941764190793,0.00640999991446733,0.00557000003755093,268.325836181641,281.299987792969,277,279.548553466797,288.399993896484,285.299987792969
0,6.18355178833008,13.6999998092651,10.6000003814697,0.291944712400436,0.589999973773956,0.469999998807907,18.485445022583,25.3999996185303,23.1000003814697,19.4282321929932,28.1000003814697,25.6000003814697,0.00207555619999766,0.00402999995276332,0.00326999998651445,265.575164794922,274.5,272.299987792969,276.514556884766,285.399993896484,283.100006103516
0,3.12147641181946,8.80000019073486,5.40000009536743,0.378244340419769,0.77999997138977,0.610000014305115,16.0101318359375,22.3999996185303,20.5,19.0795650482178,27.7000007629395,25.1000003814697,0.00260136905126274,0.00437999982386827,0.00378999998793006,268.049163818359,276.899993896484,273.899993896484,280.572845458984,288.799987792969,285.700012207031
0,1.99481022357941,3.79999995231628,3.09999990463257,0.514980137348175,1.02999997138977,0.810000002384186,13.9528789520264,20.6000003814697,18.2950000762939,18.7193870544434,27.2999992370605,24.7000007629395,0.00213645817711949,0.00368999992497265,0.00316999992355704,270.052642822266,278.200012207031,275.299987792969,281.527313232422,291.100006103516,286.899993896484
0,2.10961627960205,5.90000009536743,4.40000009536743,0.427010089159012,1.02999997138977,0.639999985694885,13.461311340332,20.6000003814697,17.7999992370605,18.4622802734375,26.8999996185303,24.2999992370605,0.00287653598934412,0.00471000000834465,0.00412999978289008,270.232208251953,279.299987792969,276.799987792969,281.998992919922,291.600006103516,286.799987792969
0,3.68784236907959,9.19999980926514,6.09999990463257,0.424373805522919,0.759999990463257,0.620000004768372,13.4804334640503,20.7000007629395,18,18.315731048584,26.5,23.7000007629395,0.00261084805242717,0.0048899999819696,0.00416000001132488,268.706665039062,276.700012207031,273.799987792969,281.590576171875,290.100006103516,287.399993896484
0,2.56728887557983,7.90000009536743,3.70000004768372,0.604902386665344,1.0900000333786,0.889999985694885,12.5959224700928,20.5,17.5,17.8353500366211,25.7999992370605,23,0.00270891818217933,0.0048899999819696,0.00412000017240644,271.342864990234,280.299987792969,277.600006103516,285.037353515625,292.799987792969,290.200012207031
0,4.91472959518433,12,9.10000038146973,0.544435322284698,1.28999996185303,0.939999997615814,13.1992721557617,22.3999996185303,19.2999992370605,17.7090892791748,26.3999996185303,23.3999996185303,0.00307834800332785,0.00510999979451299,0.00445999996736646,273.420867919922,281.399993896484,277.700012207031,283.877380371094,294.399993896484,290.200012207031
0,5.84309434890747,10.6999998092651,8.69999980926514,0.332210719585419,1.0900000333786,0.560000002384186,16.2956466674805,23.6000003814697,21.2999992370605,18.4053630828857,26.8999996185303,24,0.00332265184260905,0.0059799998998642,0.00527000008150935,269.388793945312,281,277.299987792969,281.379028320312,294.5,286.899993896484
0,5.45004749298096,10.3999996185303,8.60000038146973,0.314567655324936,0.730000019073486,0.490000009536743,15.924919128418,22.7000007629395,21,18.3726959228516,26.8999996185303,23.8999996185303,0.0018559314776212,0.0037599999923259,0.00317999999970198,264.441711425781,274.799987792969,272,276.631866455078,285.799987792969,283.600006103516
0,3.56246471405029,7.5,5.80000019073486,0.414768934249878,0.810000002384186,0.639999985694885,14.4449319839478,22.5,20.3999996185303,18.201581954956,26.7999992370605,23.7000007629395,0.00235075620003045,0.00383999990299344,0.00328999990597367,266.570648193359,275.700012207031,272.899993896484,281.243103027344,288.799987792969,286.700012207031
0,3.33636116981506,8.89999961853027,6.09999990463257,0.514689326286316,1,0.759999990463257,13.7025766372681,22.1000003814697,20.3999996185303,18.0100650787354,26.6000003814697,23.6000003814697,0.00255059683695436,0.00429000006988645,0.00387999997474253,269.899536132812,278.299987792969,275.399993896484,283.139801025391,291.100006103516,289
0,3.54578232765198,9.10000038146973,7,0.648363471031189,1.23000001907349,0.990000009536743,12.728443145752,21.7999992370605,20.1000003814697,17.7819633483887,26.3999996185303,23.2999992370605,0.00269238464534283,0.00447000004351139,0.00404000002890825,272.206298828125,280.899993896484,278.100006103516,285.452117919922,294.100006103516,291.700012207031
0,2.72029113769531,5.5,4.19999980926514,0.71766859292984,1.41999995708466,1.10000002384186,11.7561511993408,21.1000003814697,19,17.4027519226074,25.8999996185303,22.7999992370605,0.00245640031062067,0.00442000012844801,0.00394000019878149,272.151794433594,281.899993896484,278.299987792969,286.054718017578,296.399993896484,292.200012207031
0,3.98114657402039,9.89999961853027,7.09999990463257,0.551234781742096,1.38999998569489,1.00999999046326,11.0379447937012,20.8999996185303,18.2999992370605,16.8386058807373,25.2000007629395,22.1000003814697,0.00237884745001793,0.00448000011965632,0.00389999989420176,270.408782958984,281.200012207031,277.200012207031,282.881561279297,294.299987792969,290.200012207031
0,4.49209070205688,9.80000019073486,7.40000009536743,0.289626836776733,0.889999985694885,0.469999998807907,11.6707782745361,20.7000007629395,18.6000003814697,16.3471298217773,24.6000003814697,21.6000003814697,0.00200491375289857,0.00430000014603138,0.00362999993376434,264.637512207031,275.299987792969,272.600006103516,276.431518554688,288.600006103516,283.700012207031
0,5.2468376159668,10.1999998092651,8.10000038146973,0.246778830885887,0.52999997138977,0.46000000834465,11.9199066162109,20.6000003814697,18.6000003814697,16.2001819610596,24.3999996185303,21.5,0.00127556547522545,0.00285999989137053,0.00209999992512167,260.553375244141,271.899993896484,268.799987792969,271.953155517578,282.700012207031,281
0,2.80603504180908,6.5,4.90000009536743,0.287873476743698,0.550000011920929,0.46000000834465,11.4228248596191,20.5,17.3999996185303,16.0394306182861,24.2000007629395,21.2999992370605,0.00114212103653699,0.00197999994270504,0.00171999994199723,258.881072998047,269.600006103516,266.600006103516,273.940307617188,282.200012207031,280.799987792969
0,3.20044922828674,6.90000009536743,5.30000019073486,0.304890304803848,0.5799999833107,0.509999990463257,11.1104822158813,20.5,17.8999996185303,15.8341875076294,24,21.1000003814697,0.00134429917670786,0.00228999997489154,0.00185999996028841,262.059143066406,270.799987792969,268.399993896484,274.699066162109,283.799987792969,281.600006103516
0,3.25308799743652,9.69999980926514,5.59999990463257,0.381678193807602,0.660000026226044,0.5799999833107,11.0453100204468,20.6000003814697,18,15.6876049041748,23.7999992370605,21,0.00143893132917583,0.00254000001586974,0.00212000007741153,262.562225341797,271.799987792969,269.200012207031,277.824584960938,285.399993896484,283.700012207031
0,2.24134659767151,6.19999980926514,3.40000009536743,0.415853768587112,0.680000007152557,0.589999973773956,10.5808811187744,20.2999992370605,16.8999996185303,15.4239139556885,23.7999992370605,20.7000007629395,0.00155385409016162,0.00265999999828637,0.00234999996609986,264.684600830078,272.899993896484,270.5,278.777099609375,286,283.899993896484
0,3.9154224395752,10,7.30000019073486,0.355457097291946,0.629999995231628,0.550000011920929,10.891152381897,20.3999996185303,17.8999996185303,15.1225919723511,23.2999992370605,20.2999992370605,0.00184545805677772,0.00326999998651445,0.00295999995432794,264.983825683594,274.799987792969,271.700012207031,277.756622314453,286.799987792969,285
0,3.68067240715027,10.1000003814697,7.30000019073486,0.446207731962204,0.77999997138977,0.6700000166893,10.8069801330566,20.3999996185303,17.6000003814697,14.6668815612793,22.8999996185303,19.8999996185303,0.00184868974611163,0.00322000007145107,0.0028800000436604,265.401336669922,275.600006103516,272,280.468688964844,289.399993896484,286.899993896484
0,2.99474024772644,8.30000019073486,5.80000019073486,0.545630931854248,0.949999988079071,0.810000002384186,10.4399261474609,20.3999996185303,16.7999992370605,14.4366474151611,22.7000007629395,19.7000007629395,0.00210538599640131,0.00405000010505319,0.00337999989278615,268.79150390625,279.399993896484,275.5,282.613525390625,292.200012207031,289.200012207031
0,3.74029207229614,11,6.69999980926514,0.494050621986389,0.939999997615814,0.769999980926514,10.4620151519775,20.3999996185303,17.7000007629395,14.3327302932739,22.7000007629395,19.7999992370605,0.00215496425516903,0.00377999991178513,0.00338950008153915,268.559020996094,279.399993896484,275,281.527587890625,291.600006103516,288.899993896484
0,4.82014846801758,11.3000001907349,8.39999961853027,0.427305102348328,0.800000011920929,0.709999978542328,10.4178266525269,20.3999996185303,17.5,14.1848230361938,22.5,19.6000003814697,0.00180008879397064,0.00334999989718199,0.0028800000436604,266.565704345703,276.899993896484,274,278.804992675781,289.600006103516,287.700012207031
0,2.93729043006897,8.10000038146973,5.19999980926514,0.575556874275208,0.949999988079071,0.860000014305115,9.96503448486328,20.2999992370605,16.2999992370605,13.9997730255127,22.2000007629395,19.2999992370605,0.00174987222999334,0.00304999994114041,0.00263000000268221,267.119506835938,276.700012207031,273.600006103516,282.722717285156,291.299987792969,289.200012207031
0,2.36181354522705,5,3.79999995231628,0.661998629570007,1.11000001430511,0.910000026226044,9.51086235046387,19.3999996185303,15,13.7690439224243,21.7000007629395,19,0.00191217008978128,0.00343999988399446,0.00289999996311963,269.764007568359,278.399993896484,274.899993896484,284.418701171875,292.399993896484,290
0,2.67430973052979,5.90000009536743,4.19999980926514,0.734319806098938,1.24000000953674,1.04999995231628,8.97500228881836,17.6000003814697,14.1000003814697,13.3946151733398,20.8999996185303,18.5,0.00192578055430204,0.00343000004068017,0.00304999994114041,271.457397460938,280.100006103516,276.700012207031,285.24609375,293,291.200012207031
0,2.35925793647766,4.80000019073486,3.70000004768372,0.698868632316589,1.30999994277954,1,8.64579677581787,16.7000007629395,13.5,12.9607725143433,20.3999996185303,18,0.00201148563064635,0.00367000000551343,0.00320999999530613,271.153686523438,279.5,276.5,284.908630371094,294.299987792969,291.299987792969
0,2.47957754135132,4.90000009536743,4,0.589925467967987,1.1599999666214,0.879999995231628,8.58056735992432,16.6000003814697,13,12.7478055953979,20.1000003814697,17.7000007629395,0.00222074356861413,0.00406000018119812,0.00349000003188848,270.212951660156,279.200012207031,275.700012207031,283.510498046875,293,290.299987792969
0,2.10425281524658,5.09999990463257,3.29999995231628,0.402968972921371,0.860000014305115,0.660000026226044,9.78880023956299,17.1000003814697,13.8000001907349,12.8013000488281,20.1000003814697,17.6000003814697,0.00298312539234757,0.0059000002220273,0.0049200002104044,270.338897705078,280.399993896484,277.399993896484,281.48974609375,291.299987792969,287.600006103516
0,3.3279914855957,6.80000019073486,5.19999980926514,0.35034504532814,0.839999973773956,0.620000004768372,12.2970685958862,19.6000003814697,16.7000007629395,13.2633943557739,20,17.5,0.00312145566567779,0.00656000012531877,0.00547000020742416,269.468292236328,280.600006103516,277.200012207031,280.963928222656,291.399993896484,287.899993896484
0,2.95851135253906,5.80000019073486,4.40000009536743,0.495567291975021,1.16999995708466,0.769999980926514,12.6665849685669,20.2999992370605,17.5,13.3475246429443,20,17.5,0.00285735120996833,0.00639000022783875,0.00526000000536442,269.757110595703,280,277.100006103516,283.397125244141,293.5,290.799987792969
0,2.26113629341125,3.79999995231628,3.40000009536743,0.549418091773987,1.0900000333786,0.860000014305115,12.0195474624634,19.7000007629395,17,13.2854280471802,20,17.2999992370605,0.00260934885591269,0.00613000011071563,0.0049200002104044,270.237731933594,281,277.100006103516,283.617889404297,292.899993896484,291.399993896484
0,2.52210640907288,6.80000019073486,3.90000009536743,0.41838401556015,0.75,0.639999985694885,12.000373840332,19.5,17.5,13.2098789215088,20,17.2000007629395,0.00255034887231886,0.00589000014588237,0.00473999977111816,269.171051025391,280.700012207031,276.100006103516,280.759460449219,289.799987792969,287.799987792969
0,2.76531577110291,6,4.5,0.400862842798233,0.839999973773956,0.600000023841858,12.2996664047241,19.6000003814697,17.8999996185303,13.1304197311401,19.7999992370605,17.1000003814697,0.00266974023543298,0.00565000018104911,0.00468999985605478,268.858062744141,278.5,274.399993896484,281.134826660156,289.200012207031,287.5
0,1.96813249588013,4,3.40000009536743,0.483339667320251,0.899999976158142,0.709999978542328,11.9878196716309,19.7000007629395,17.5,13.1093454360962,19.7000007629395,17,0.00241856393404305,0.00521000009030104,0.00445999996736646,268.856658935547,277.799987792969,274.600006103516,282.33837890625,291.100006103516,288.399993896484
0,1.95481467247009,4.5,3.20000004768372,0.638260900974274,1.29999995231628,0.910000026226044,11.0993061065674,18.3999996185303,15.6999998092651,12.9614534378052,19.3999996185303,16.7999992370605,0.00247847614809871,0.00533000007271767,0.00442000012844801,272.245574951172,280.600006103516,277.700012207031,284.587524414062,294.5,290.799987792969
0,3.00992393493652,6.30000019073486,4.90000009536743,0.77881920337677,1.79999995231628,1.17999994754791,10.3985509872437,16.8999996185303,14.3999996185303,12.6543970108032,19.1000003814697,16.5,0.00329162832349539,0.00575000001117587,0.00494999997317791,275.272613525391,284.200012207031,280.595001220703,288.086364746094,297.799987792969,294.5
0,2.82113265991211,6.30000019073486,4.30000019073486,0.84086412191391,1.6599999666214,1.25,9.97616577148438,15.1999998092651,13.3000001907349,12.503041267395,18.7000007629395,16.2000007629395,0.00349730462767184,0.00625000009313226,0.00529999984428287,276.586547851562,285.5,282.5,288.898468017578,299.100006103516,296.299987792969
0,3.28449296951294,7.80000019073486,5.5,0.724734246730804,1.88999998569489,1.27999997138977,9.7512321472168,15.1000003814697,12.6000003814697,12.3972911834717,18.2000007629395,16,0.00337679567746818,0.00624000001698732,0.00539000006392598,275.580291748047,286.100006103516,281.799987792969,287.146240234375,299.299987792969,294.794982910156
0,4.01320266723633,9.10000038146973,6.59999990463257,0.38965180516243,1.42999994754791,0.889999985694885,11.7449178695679,18.2999992370605,16.5,12.7937908172607,19,16.2000007629395,0.0042529827915132,0.00774999987334013,0.00660949992015958,275.150177001953,283.600006103516,281.100006103516,283.147583007812,295,290.100006103516
