"caliFire.idx_spring.","caliMean_ws.idx_spring.","caliMax_ws.idx_spring.","caliPct95_ws.idx_spring.","caliMean_vpd.idx_spring.","caliMax_vpd.idx_spring.","caliPct95_vpd.idx_spring.","caliMean_fm100.idx_spring.","caliMax_fm100.idx_spring.","caliPct95_fm100.idx_spring.","caliMean_fm1000.idx_spring.","caliMax_fm1000.idx_spring.","caliPct95_fm1000.idx_spring.","caliMean_sph.idx_spring.","caliMax_sph.idx_spring.","caliPct95_sph.idx_spring.","caliMean_tmmn.idx_spring.","caliMax_tmmn.idx_spring.","caliPct95_tmmn.idx_spring.","caliMean_tmmx.idx_spring.","caliMax_tmmx.idx_spring.","caliPct95_tmmx.idx_spring."
0,2.77749347686768,5.80000019073486,4.59999990463257,0.689612627029419,1.71000003814697,1.11000001430511,13.5234575271606,18.1000003814697,16.2999992370605,23.7411804199219,29.5,27.2999992370605,0.00415483675897121,0.00863999966531992,0.00685000000521541,275.454681396484,286.799987792969,282.399993896484,288.371795654297,299.799987792969,296.600006103516
0,3.07056522369385,6.59999990463257,4.80000019073486,0.753413379192352,1.94000005722046,1.21000003814697,12.6591558456421,18,15.8999996185303,22.8709735870361,28.5,26.2999992370605,0.00407868297770619,0.00901000015437603,0.00675999978557229,275.209075927734,286.399993896484,282.200012207031,289.540374755859,301,297.100006103516
0,4.15564203262329,8.10000038146973,6.40000009536743,0.715890467166901,1.95000004768372,1.23000001907349,12.3685369491577,19.2999992370605,16.8999996185303,22.2242584228516,28.7000007629395,26.2000007629394,0.00436345767229795,0.00898000039160252,0.0069599999114871,275.418975830078,286.899993896484,282.200012207031,289.513946533203,300.899993896484,297.100006103516
0,4.27026605606079,8.10000038146973,6.80000019073486,0.549636960029602,1.89999997615814,0.97000002861023,12.8302345275879,19.1000003814697,17.2999992370605,21.8171882629395,28.5,26,0.0047682230360806,0.00951999984681606,0.00725949974730611,275.446624755859,286.700012207031,282.700012207031,287.432434082031,300,295.5
0,2.03383445739746,4.59999990463257,3.09999990463257,0.699019610881805,1.77999997138977,1.05999994277954,12.8349275588989,18.6000003814697,17.2000007629395,21.5059909820557,28.2000007629395,25.6000003814697,0.00449619395658374,0.00889999978244305,0.00645000021904707,274.605346679688,285,281.299987792969,289.949951171875,300.600006103516,295.799987792969
0,2.5199601650238,4.69999980926514,3.59999990463257,0.945287942886352,1.98000001907349,1.36000001430511,12.1803531646729,18.2000007629395,16.2000007629395,21.0327320098877,27.5,24.8999996185303,0.00478676799684763,0.0089699998497963,0.00737999984994531,276.523681640625,286.600006103516,282.899993896484,293.427490234375,302.5,299.200012207031
0,3.13772916793823,6.09999990463257,4.69999980926514,1.02769243717194,2.22000002861023,1.55999994277954,11.4811172485352,17.8999996185303,15.3000001907349,20.5317440032959,26.6000003814697,24.2000007629395,0.00521610910072923,0.00960000045597553,0.00858999975025654,278.760101318359,289.600006103516,286.200012207031,294.226837158203,304.700012207031,301.200012207031
0,2.26355576515198,4.30000019073486,3.40000009536743,1.06008946895599,2.27999997138977,1.54999995231628,10.9314317703247,17.7999992370605,14.6000003814697,20.0355243682861,26.1000003814697,23.7000007629395,0.00542120169848204,0.0102300001308322,0.00914950016885996,279.406890869141,290.799987792969,286.700012207031,294.742523193359,304.5,301.399993896484
0,2.24066805839539,3.70000004768372,3,0.955740869045258,1.99000000953674,1.33000004291534,10.7104444503784,17.6000003814697,14.3000001907349,19.4054889678955,25.3999996185303,22.8999996185303,0.00586750498041511,0.0107500003650784,0.00955950003117323,279.851104736328,289.100006103516,286.700012207031,294.198486328125,302.200012207031,300.100006103516
0,2.72308325767517,5.59999990463257,4.30000019073486,0.818401515483856,2,1.1599999666214,11.2464733123779,17.7000007629395,15,18.92551612854,24.6000003814697,22.2999992370605,0.00601939857006073,0.010839999653399,0.00914950016885996,278.662506103516,288.200012207031,284.899993896484,293.245941162109,302.200012207031,299.299987792969
0,3.06705808639526,5.30000019073486,4.59999990463257,0.79203736782074,2.03999996185303,1.19000005722046,11.3892450332642,17.6000003814697,15.1000003814697,18.5349159240723,24.2000007629395,21.8999996185303,0.0053842687048018,0.0102099999785423,0.00899999961256981,277.294250488281,287.600006103516,284.200012207031,291.987670898438,301.5,299.399993896484
0,5.8559513092041,9.80000019073486,8.30000019073486,0.480816215276718,1.77999997138977,0.860000014305115,13.1440877914429,19.3999996185303,17.0950012207031,18.6921863555908,24.2000007629395,21.8999996185303,0.00487303407862782,0.00906000006943941,0.00718000018969178,274.526550292969,287.399993896484,283,286.760894775391,299.100006103516,294.799987792969
0,5.50055027008057,10.5,7.69999980926514,0.465418547391891,1.23000001907349,0.759999990463257,12.9791498184204,18.5,16.6000003814697,18.4515590667725,24,21.3999996185303,0.00299430661834776,0.005729999858886,0.00443949969485402,270.057495117188,281.200012207031,277.5,282.913238525391,292.399993896484,290.600006103516
0,2.69499564170837,5.5,4.19999980926514,0.643663585186005,1.45000004768372,0.930000007152557,12.1162910461426,17.2000007629395,15.1999998092651,18.1193790435791,23.3999996185303,20.8999996185303,0.00303087942302227,0.00537999998778105,0.00442000012844801,270.876007080078,279.799987792969,276.700012207031,286.805389404297,296.200012207031,293.200012207031
0,2.42480635643005,5.19999980926514,3.5,0.600689113140106,1.48000001907349,0.949999988079071,11.50417137146,17,14.1999998092651,17.7936706542969,23,20.5,0.00386033672839403,0.00655000004917383,0.00551000004634261,273.295623779297,281.700012207031,279.200012207031,287.227905273438,296.5,294
0,2.56794929504395,6.80000019073486,4.90000009536743,0.56846672296524,1.35000002384186,0.899999976158142,13.181694984436,19,16.1000003814697,17.8441982269287,22.7999992370605,20.3999996185303,0.00470198970288038,0.00754000013694167,0.00651000021025538,274.653289794922,285,281.600006103516,288.021789550781,297.399993896484,294.600006103516
0,3.36175179481506,6.80000019073486,5.09999990463257,0.524148344993591,1.30999994277954,0.949999988079071,15.6651248931885,21.3999996185303,19.1000003814697,18.3628387451172,23,20.7999992370605,0.00516878347843885,0.0081599997356534,0.00729000009596348,276.269104003906,285.5,282.899993896484,287.365997314453,300.200012207031,295.695007324219
0,3.74291515350342,8,6.69999980926514,0.373298555612564,1,0.75,17.696159362793,22.1000003814697,20.5,18.9968147277832,23.8999996185303,21.5,0.00503259152173996,0.00750999990850687,0.00677999993786216,275.221710205078,286.100006103516,282.5,284.717010498047,295.299987792969,292.600006103516
0,2.79613184928894,6.30000019073486,4.5,0.487367480993271,1.24000000953674,0.860000014305115,17.0733242034912,21.6000003814697,19.6000003814697,18.8834381103516,23.7999992370605,21.2999992370605,0.00492241187021136,0.00763999996706843,0.0065294997766614,274.730834960938,284,281.399993896484,287.036285400391,296.5,294.399993896484
0,2.102694272995,4.09999990463257,2.90000009536743,0.594822704792023,1.54999995231628,0.980000019073486,16.2330093383789,20.7000007629395,18.7000007629395,18.7910480499268,23.7999992370605,21.2000007629395,0.00509926211088896,0.00786000024527311,0.00694000022485852,274.564880371094,283.299987792969,281.100006103516,289.548797607422,299.600006103516,296.700012207031
0,2.15620517730713,3.29999995231628,2.79999995231628,0.715693712234497,1.70000004768372,1.13950002193451,14.9050569534302,19.8999996185303,17.3999996185303,18.6371974945068,23.7000007629395,21,0.00522383861243725,0.00867999996989965,0.00753000006079674,276.827178955078,286.100006103516,283.600006103516,290.721221923828,300.200012207031,298.100006103516
0,3.37434768676758,5.80000019073486,5.19999980926514,0.732594728469849,1.80999994277954,1.16999995708466,14.1142463684082,20,17.3999996185303,18.5506610870361,23.8999996185303,21,0.0050979433581233,0.00901999976485968,0.00736000016331673,276.299926757812,285.799987792969,283.399993896484,290.921691894531,301.200012207031,298.399993896484
0,6.31045627593994,11.3999996185303,9.30000019073486,0.434081673622131,1.48000001907349,0.800000011920929,14.3340072631836,22,18.2999992370605,18.3846492767334,24.2000007629395,21.1000003814697,0.00387884490191936,0.00713999988511205,0.00577999977394938,272.161956787109,284.700012207031,280.5,283.947174072266,296.399993896484,292.200012207031
0,2.81333613395691,5.19999980926514,4,0.482476055622101,1.27999997138977,0.800000011920929,14.2184734344482,23.5,18.5,17.9855632781982,23.8999996185303,20.7999992370605,0.00305367633700371,0.0054500000551343,0.00448000011965632,269.192138671875,279.899993896484,276.100006103516,283.921600341797,295.399993896484,291.600006103516
0,3.70959448814392,7.59999990463257,5.59999990463257,0.663649380207062,1.63999998569489,1.12000000476837,12.6966886520386,19.8999996185303,16,17.4197101593018,23.2000007629395,20.2000007629395,0.00336077623069286,0.00567999994382262,0.00499999988824129,273.124542236328,284.200012207031,279.700012207031,286.983795166016,297.600006103516,294.700012207031
0,5.42235612869263,10,8.10000038146973,0.415023356676102,1.54999995231628,0.899999976158142,13.8299579620361,19.7999992370605,17.3999996185303,17.5831565856934,23.7000007629395,20.3999996185303,0.0038544840645045,0.00619000010192394,0.0054500000551343,272.971313476562,283.100006103516,280,283.259643554688,296.5,292.100006103516
0,4.98778009414673,10.1000003814697,7.59999990463257,0.321360230445862,1.20000004768372,0.610000014305115,15.0656185150146,22.2999992370605,19.2000007629395,17.8138656616211,24.7000007629395,20.7999992370605,0.00362733588553965,0.0059799998998642,0.00512949982658029,270.985290527344,281.899993896484,277.899993896484,281.151489257812,292.799987792969,289.200012207031
0,3.60647010803223,7.80000019073486,5.5,0.38532891869545,1.23000001907349,0.680000007152557,15.4441347122192,22.8999996185303,19.5,17.9477977752686,25.2000007629395,21,0.00372046953998506,0.00596999982371926,0.00533000007271767,270.905487060547,281.200012207031,278,283.074523925781,293.299987792969,291.299987792969
0,3.54691815376282,7.30000019073486,5.80000019073486,0.660099864006042,1.42999994754791,1,14.4200897216797,21.5,17.4950008392334,17.8389663696289,25.2000007629395,20.8999996185303,0.00353936711326241,0.00615999987348914,0.00522999977692962,271.359039306641,281.299987792969,277.700012207031,288.077606201172,298.299987792969,295.299987792969
0,2.3272922039032,4.59999990463257,3.70000004768372,0.917429685592651,1.99000000953674,1.39999997615814,12.7349376678467,18.7000007629395,15.3000001907349,17.3852119445801,24.6000003814697,20.3999996185303,0.00402258615940809,0.00675999978557229,0.00603999989107251,274.684722900391,284,280.799987792969,292.078765869141,301.799987792969,299.299987792969
0,2.60408449172974,4.90000009536743,4,1.11117947101593,2.38000011444092,1.69000005722046,11.4216508865356,16.2999992370605,13.6000003814697,16.8496246337891,24,19.8999996185303,0.00508386176079512,0.00867999996989965,0.0076299998909235,278.422790527344,287.600006103516,284.799987792969,295.168273925781,304.899993896484,302.200012207031
0,2.40280675888062,3.79999995231628,3.29999995231628,1.23253214359283,2.57999992370605,1.89999997615814,10.562840461731,14.3999996185303,12.6000003814697,16.4328479766846,23.3999996185303,19.3999996185303,0.00618408294394612,0.010610000230372,0.00934999994933605,281.651885986328,290.700012207031,288.299987792969,297.059661865234,307.299987792969,303.799987792969
0,3.76614761352539,6.59999990463257,5.19999980926514,0.938642680644989,2.35999989509583,1.52999997138977,11.0524492263794,17,14.6999998092651,16.255241394043,23.7999992370605,19.2000007629395,0.00609850091859698,0.0103700002655387,0.00885950028896332,280.274658203125,290.5,287.100006103516,294.056488037109,303.799987792969,301.299987792969
0,3.68376779556274,7.40000009536743,5.59999990463257,0.640724539756775,1.97000002861023,1.16949999332428,11.786506652832,17.3999996185303,15.6999998092651,16.1193885803223,23.5,19,0.00499706901609898,0.00841999985277653,0.00723000010475516,275.989044189453,286.299987792969,283,289.242797851562,300.799987792969,297.399993896484
0,4.12037754058838,7,5.80000019073486,0.579251527786255,1.86000001430511,0.990000009536743,12.1307172775269,17.2999992370605,15.3999996185303,16.0069007873535,23.1000003814697,18.7999992370605,0.00454681785777211,0.00748000014573336,0.0064194998703897,273.530792236328,283.5,280.5,288.334442138672,299.600006103516,295.700012207031
0,5.7446026802063,10.6999998092651,8.60000038146973,0.493906557559967,1.80999994277954,0.930000007152557,12.7769222259521,18.7000007629395,16,16.0352725982666,23.2000007629395,18.8999996185303,0.00432794261723757,0.00731999985873699,0.00622999994084239,274.527954101562,285,282.200012207031,285.370300292969,299,294.299987792969
0,3.76936101913452,7.19999980926514,5.69999980926514,0.635450661182404,1.74000000953674,1.02999997138977,12.0759954452515,17.7000007629395,15.3999996185303,15.7845802307129,22.8999996185303,18.7000007629395,0.00334534142166376,0.00647999998182058,0.00508000003173947,271.899444580078,282.299987792969,278.899993896484,286.858001708984,298.5,294.799987792969
0,3.24780368804932,5.5,4.5,0.777056634426117,2.24000000953674,1.48000001907349,11.3721857070923,18.2999992370605,15.1000003814697,15.4775266647339,22.7000007629395,18.6000003814697,0.00452780397608876,0.00706000020727515,0.00607000011950731,275.241180419922,284.399993896484,281,290.704650878906,302.899993896484,299.200012207031
0,3.86303997039795,7.69999980926514,5.90000009536743,0.734199583530426,2.41000008583069,1.37999999523163,11.5718841552734,17.7999992370605,15.5,15.3263092041016,22.5,18.5,0.00507857883349061,0.00824999995529652,0.00712999980896711,276.409301757812,286.5,283.299987792969,290.673370361328,304.299987792969,299.700012207031
0,3.04691433906555,7.69999980926514,4.90000009536743,0.790095508098602,2.38000011444092,1.33950006961823,11.2432241439819,17.1000003814697,15.3000001907349,15.0001964569092,21.6000003814697,18.1000003814697,0.00368179497309029,0.0072099999524653,0.00566949974745512,274.264129638672,286.299987792969,282.399993896484,289.36328125,303.100006103516,297.899993896484
0,3.88250613212586,6.80000019073486,5.5,0.9454345703125,2.46000003814697,1.46000003814697,10.2547206878662,14.3999996185303,13.3000001907349,14.6385765075684,21,17.6000003814697,0.00371884391643107,0.00637000007554889,0.00533000007271767,275.731231689453,286.5,282.200012207031,291.468536376953,303.600006103516,299
0,4.68617105484009,9.80000019073486,7.40000009536743,0.830387473106384,2.55999994277954,1.50999999046326,9.9723653793335,16.7000007629395,12.6999998092651,14.4359741210938,20.6000003814697,17.3999996185303,0.00462228804826736,0.00729000009596348,0.00631000008434057,277.701629638672,288.299987792969,284.294982910156,290.746307373047,304.700012207031,299.600006103516
0,4.99307012557983,10.6999998092651,8.10000038146973,0.588977694511414,2.36999988555908,1.47000002861023,12.634108543396,19.8999996185303,16.5,15.02272605896,21.6000003814697,18.3950004577637,0.00550260161980987,0.00898000039160252,0.00747000006958842,277.724182128906,288,285.299987792969,288.426574707031,304.100006103516,300.200012207031
0,4.33974123001099,9.19999980926514,7,0.450657665729523,1.87000000476837,1.04999995231628,15.0888071060181,22,19.2999992370605,15.6674547195435,22.7999992370605,19.3999996185303,0.00523363566026092,0.00848000030964613,0.00729950005188584,276.055694580078,287.600006103516,284.5,286.123931884766,301.100006103516,296.600006103516
0,4.57973051071167,9.19999980926514,6.90000009536743,0.486652553081513,1.50999999046326,0.949999988079071,16.0797290802002,22.5,20.7000007629395,16.0844078063965,23.8999996185303,20.2999992370605,0.00421730149537325,0.00702999997884035,0.00594000006094575,273.55224609375,285.700012207031,281.600006103516,285.316955566406,296.799987792969,294.299987792969
0,5.12004899978638,8.89999961853027,7.5,0.436070501804352,1.75999999046326,0.910000026226044,16.5041179656982,23.7999992370605,22.0950012207031,16.4870166778564,25,21.2999992370605,0.00413362961262465,0.00679000001400709,0.0059000002220273,273.016357421875,283.399993896484,280.100006103516,284.316772460938,298.5,294.200012207031
0,4.60509395599365,11.1000003814697,8.60000038146973,0.383289277553558,1.25,0.769999980926514,16.4990539550781,23.3999996185303,21.2000007629395,16.6606426239014,25.2000007629395,21.3999996185303,0.0033689874690026,0.00592999998480082,0.0049200002104044,271.149719238281,284,279.5,281.2275390625,293.799987792969,290.799987792969
0,3.92002892494202,8.10000038146973,5.5,0.581815421581268,1.39999997615814,1.01999998092651,15.1488304138184,21.7999992370605,18.8999996185303,16.5850582122803,24.8999996185303,21.2000007629395,0.00351090566255152,0.00571999978274107,0.00491000013425946,269.799377441406,280.5,277.100006103516,286.849731445312,297.200012207031,295.5
0,4.07518243789673,9.10000038146973,5.59999990463257,0.749174535274506,1.62000000476837,1.27950000762939,13.8900766372681,20.2000007629395,17.3999996185303,16.4952774047852,24.7999992370605,21.1000003814697,0.0041494807228446,0.00707999989390373,0.00600000005215406,273.374298095703,282.799987792969,280.200012207031,289.951324462891,300.5,298.899993896484
0,2.98468255996704,5.40000009536743,4,0.89152854681015,1.9099999666214,1.51999998092651,12.7481803894043,20.1000003814697,16.5,16.1830348968506,24.2999992370605,20.7999992370605,0.00427229423075914,0.00683999992907047,0.00591999990865588,274.831909179688,285.700012207031,282.5,291.808837890625,302.399993896484,300.600006103516
0,4.75227355957031,9.30000019073486,7.30000019073486,0.760202169418335,2.11999988555908,1.51999998092651,12.956916809082,21.8999996185303,19.1000003814697,16.1341152191162,25,21.5,0.00432271789759398,0.00757999997586012,0.00615999987348914,276.451568603516,288.5,284.394989013672,289.015411376953,302.299987792969,299.100006103516
0,3.01604437828064,7.59999990463257,4.90000009536743,0.77468466758728,2.08999991416931,1.3400000333786,12.1221752166748,21.6000003814697,18,15.8188333511353,24.5,21.1000003814697,0.00371448718942702,0.00656000012531877,0.00541000021621585,272.826934814453,284.700012207031,280.299987792969,289.60986328125,301.600006103516,298.299987792969
0,3.16639447212219,7,4.69999980926514,0.99516099691391,2.24000000953674,1.58000004291534,11.1761741638184,18.3999996185303,15.8000001907349,15.4641513824463,23.7999992370605,20.4950008392334,0.00418403744697571,0.00713999988511205,0.00598999997600913,274.658325195312,285.5,281.600006103516,293.266052246094,303.100006103516,301.299987792969
0,3.31806921958923,6.40000009536743,5,1.13021790981293,2.5699999332428,1.87000000476837,10.1903371810913,16.7000007629395,14.1000003814697,15.0773048400879,23.1000003814697,19.8999996185303,0.00470044510439038,0.00848999992012978,0.00706000020727515,278.267456054688,288.399993896484,284.899993896484,294.567504882812,305.5,303.200012207031
0,3.22630190849304,7.59999990463257,5,1.09333157539368,2.61999988555908,1.77999997138977,9.50355911254883,15.5,12.3999996185303,14.837347984314,22.7999992370605,19.6000003814697,0.00450970651581883,0.00832000002264977,0.00700999982655048,278.119323730469,290.399993896484,286,293.753967285156,305.700012207031,302.200012207031
0,3.78393483161926,7.69999980926514,5.69999980926514,0.991481184959412,2.44000005722046,1.5900000333786,9.07754898071289,15,11.3999996185303,14.6408863067627,22.6000003814697,19.3999996185303,0.00424933480098844,0.00735000008717179,0.00616999994963408,276.654327392578,287.899993896484,283.600006103516,292.655548095703,304.100006103516,300.5
0,3.587890625,7.80000019073486,5.40000009536743,1.1885199546814,2.5,1.87000000476837,8.7962760925293,14.8000001907349,11.1000003814697,14.2979202270508,21.8999996185303,18.8999996185303,0.00431529618799686,0.00747000006958842,0.00652999989688396,276.984405517578,287.799987792969,284.100006103516,295.050567626953,305.899993896484,303.600006103516
0,2.42788934707642,4.30000019073486,3.70000004768372,1.50053119659424,2.91000008583069,2.32999992370605,8.11800670623779,12.5,9.80000019073486,13.7695207595825,20.8999996185303,18,0.00430231913924217,0.00747000006958842,0.0064194998703897,279.698303222656,291.100006103516,286.399993896484,297.586303710938,308.399993896484,306.100006103516
0,2.44300436973572,4.09999990463257,3.29999995231628,1.67223405838013,3.50999999046326,2.73000001907349,7.62670660018921,12.3999996185303,9.10000038146973,13.3727054595947,20.1000003814697,17.2999992370605,0.00513588171452284,0.0084400000050664,0.00736999977380037,282.380310058594,294,289.600006103516,299.516296386719,311,307.399993896484
1,3.81441187858582,6.80000019073486,5.30000019073486,1.42516326904297,3.40000009536743,2.40950012207031,7.52955770492554,12.8999996185303,9.10000038146973,13.050931930542,19.6000003814697,16.8999996185303,0.00541301583871245,0.00860000029206276,0.00741000007838011,281.975219726562,293.799987792969,289.5,297.667846679688,309.700012207031,305.700012207031
0,5.17584562301636,9.5,7.19999980926514,1.03807258605957,2.98000001907349,1.92999994754791,8.13667297363281,14.3999996185303,10.8000001907349,12.8913316726685,19.8999996185303,17,0.00516698881983757,0.00855999998748302,0.00750999990850687,279.348693847656,290.399993896484,286.5,293.924407958984,307,302.700012207031
0,4.99765920639038,9.30000019073486,7.59999990463257,0.684413850307465,2.35999989509583,1.27999997138977,9.48722457885742,17.6000003814697,13.3000001907349,12.9603691101074,21.2000007629395,17.3999996185303,0.00412365607917309,0.00686000008136034,0.00582950003445148,276.162109375,288.200012207031,284.100006103516,287.487579345703,302.700012207031,296.799987792969
0,2.79827833175659,5.09999990463257,3.90000009536743,0.988197088241577,2.39000010490417,1.57950007915497,9.09386730194092,16.2999992370605,12.5,12.8292694091797,21.2000007629395,17.2999992370605,0.00342027563601732,0.00558000011369586,0.00491000013425946,273.063781738281,283.700012207031,279.899993896484,292.344909667969,303.700012207031,299.799987792969
0,2.81851315498352,5.59999990463257,4.19999980926514,1.13229441642761,2.90000009536743,1.87999999523163,8.49461650848389,13.8000001907349,11.1000003814697,12.5446949005127,20.5,16.8999996185303,0.00421854108572006,0.00638000015169382,0.00565000018104911,279.018280029297,288.5,285.5,293.670135498047,306.600006103516,301.399993896484
0,2.4343671798706,4.59999990463257,3.5,1.45430386066437,3.22000002861023,2.21000003814697,8.1034574508667,12.1000003814697,10.1000003814697,12.2045526504517,19.7000007629395,16.2999992370605,0.00470850337296724,0.00723000010475516,0.00643950002267957,279.136322021484,289.399993896484,285.299987792969,298.259216308594,308.700012207031,304.600006103516
0,2.77545189857483,4.90000009536743,3.90000009536743,1.71026861667633,3.91000008583069,2.78999996185303,7.74056434631348,12.1000003814697,9.39999961853027,11.9465961456299,19.2999992370605,15.8999996185303,0.00563246291130781,0.00968000013381243,0.00863000005483627,282.901763916016,293.600006103516,289.100006103516,300.593780517578,311.299987792969,307.799987792969
0,3.0883903503418,5.30000019073486,4.09999990463257,1.66253054141998,3.80999994277954,2.71000003814697,7.51583576202393,11.8000001907349,9.19999980926514,11.7072238922119,18.7999992370605,15.5,0.00610540807247162,0.0103599997237325,0.00910000037401915,283.430755615234,294.200012207031,290.100006103516,300.514068603516,311.5,308.100006103516
0,2.60703229904175,5.09999990463257,4,1.55821645259857,3.88000011444092,2.38000011444092,7.70297241210938,12.3000001907349,9.60000038146973,11.491925239563,18.2000007629395,15.1000003814697,0.00679002841934562,0.0109999999403954,0.00963000021874905,283.567993164062,293.5,290.200012207031,300.46533203125,311.899993896484,307.299987792969
0,2.1503894329071,4.69999980926514,3.59999990463257,1.72399032115936,4.1100001335144,2.59999990463257,7.77394819259644,12.6000003814697,9.60000038146973,11.3017387390137,17.7000007629395,14.8000001907349,0.00683750119060278,0.0108599998056889,0.00961000006645918,284.012878417969,293.399993896484,290.399993896484,301.852020263672,312.5,308.5
0,2.32147479057312,5.69999980926514,3.59999990463257,1.95539200305939,4.05999994277954,2.86999988555908,7.73672580718994,12.6999998092651,9.5,11.191632270813,17.5,14.6000003814697,0.00750044547021389,0.0127499997615814,0.011060000397265,285.909484863281,294.899993896484,291.5,303.713592529297,312.799987792969,310.100006103516
0,2.54408955574036,7.09999990463257,4.19999980926514,1.93399310112,4.17000007629395,2.83999991416931,7.86798191070557,12.8000001907349,9.5,11.0607843399048,17,14.3999996185303,0.00802610535174608,0.013260000385344,0.0114099998027086,286.675201416016,295.700012207031,292.5,303.853057861328,313.100006103516,309.899993896484
0,2.98177623748779,7.69999980926514,4.80000019073486,1.67469227313995,4.07000017166138,2.47950005531311,8.15460109710693,13.3000001907349,10,10.9112720489502,16.6000003814697,14,0.00831970386207104,0.0129399998113513,0.011400000192225,285.890899658203,294.600006103516,291.299987792969,302.480285644531,312.399993896484,308.200012207031
0,2.73783135414124,5.80000019073486,4.30000019073486,0.522773265838623,1.11000001430511,0.810000002384186,12.9060802459717,18.5,16.2000007629395,18.6819953918457,24,21.7999992370605,0.0032092141918838,0.00565999979153275,0.00493949977681041,271.069274902344,280.700012207031,277.200012207031,284.70654296875,294.399993896484,291.899993896484
0,3.80487704277039,10.6999998092651,7,0.447124928236008,1.24000000953674,0.850000023841858,13.5113916397095,20.6000003814697,17.6000003814697,18.4468517303467,24.7999992370605,22,0.00406540418043733,0.00706000020727515,0.00606000004336238,272.810363769531,282.100006103516,279.899993896484,284.784088134766,295.5,293.200012207031
0,4.90893697738647,12.5,8.39999961853027,0.583553373813629,1.5900000333786,1.12999999523163,13.8996181488037,23.1000003814697,20.3999996185303,18.3329410552979,26,22.8999996185303,0.00439084460958838,0.00812999997287989,0.00674000009894371,275.529357910156,284.299987792969,282.299987792969,287.112060546875,299.5,294.700012207031
0,6.58460378646851,14.1000003814697,10.6000003814697,0.815114200115204,2.13000011444092,1.44000005722046,13.5008459091187,24.1000003814697,21.6950016021729,18.1469993591309,26.8999996185303,23.7000007629395,0.00381636503152549,0.00734000001102686,0.00613000011071563,276.7939453125,287.799987792969,282.700012207031,289.193420410156,301.600006103516,297.100006103516
0,6.68092727661133,12.8999996185303,9.89999961853027,0.277851432561874,0.910000026226044,0.589999973773956,16.83962059021,25.2999992370606,23.3999996185303,19.0553035736084,28,24.8999996185303,0.00557521590963006,0.00863999966531992,0.00759000005200505,276.225799560547,285.200012207031,281.5,284.173309326172,295.899993896484,290.200012207031
0,2.36413288116455,4.69999980926514,3.90000009536743,0.312002897262573,0.689999997615814,0.560000002384186,18.3528175354004,23.7000007629395,21.7999992370605,19.3997917175293,27.7999992370605,24.7999992370605,0.00524292280897498,0.00975999981164932,0.00745999999344349,274.721221923828,285.200012207031,282.195007324219,284.512145996094,292.899993896484,291.200012207031
0,1.97295701503754,4,2.79999995231628,0.395353525876999,0.759999990463257,0.600000023841858,18.3933029174805,23.3999996185303,21.1000003814697,19.6296901702881,28.2000007629395,24.8999996185303,0.00496879685670137,0.0090300003066659,0.00701999990269542,274.307983398438,284.600006103516,281.299987792969,285.733489990234,294.399993896484,291.799987792969
0,3.6842896938324,8.89999961853027,6,0.304488927125931,0.879999995231628,0.560000002384186,18.2899799346924,23.2999992370605,20.7000007629395,19.6961727142334,28.1000003814697,24.7000007629395,0.00456822104752064,0.00763999996706843,0.0064300000667572,273.741241455078,284.399993896484,281.799987792969,282.652221679688,293.799987792969,290
0,2.81914734840393,6.59999990463257,4.5,0.410066574811935,0.939999997615814,0.639999985694885,17.8845291137695,23.7000007629395,20.7999992370605,19.6170120239258,28.3999996185303,24.7999992370605,0.00407217396423221,0.00747000006958842,0.00607000011950731,271.822204589844,282.899993896484,279.100006103516,284.515563964844,294.5,291.700012207031
0,4.67107200622559,10.6000003814697,7.40000009536743,0.491238355636597,1.19000005722046,0.810000002384186,17.9090900421143,25,22.7999992370605,19.8528900146484,29.1000003814697,25.5,0.00401406735181808,0.00723000010475516,0.00637000007554889,273.3193359375,281.899993896484,279.799987792969,285.45849609375,296,292.899993896484
0,4.48181867599487,12,8.10000038146973,0.34795731306076,1.25999999046326,0.790000021457672,18.734001159668,25.8999996185303,24.2000007629395,20.2740879058838,29.8999996185303,26.2999992370605,0.00484723038971424,0.00812000036239624,0.00700000021606684,273.494873046875,284.100006103516,281.399993896484,284.593597412109,296,293.600006103516
0,5.52727794647217,13,9.39999961853027,0.379152804613113,1.39999997615814,0.949999988079071,20.2272453308105,26.8999996185303,25.5,20.7844333648682,30.7000007629395,27.1000003814697,0.00534866517409682,0.00841000024229288,0.00740000000223517,275.811279296875,285.100006103516,281.899993896484,285.641845703125,298.799987792969,294.399993896484
0,4.98849010467529,8.60000038146973,7.30000019073486,0.262507975101471,1.07000005245209,0.589999973773956,21.6129112243652,27.6000003814697,26.2000007629394,21.5111255645752,31.5,28.2000007629395,0.00441177329048514,0.00730000017210841,0.00632949965074658,272.926239013672,283.799987792969,280.600006103516,281.400268554688,293.399993896484,289.899993896484
0,4.81591463088989,8.5,7.09999990463257,0.251678109169006,0.980000019073486,0.479999989271164,22.1570320129395,28.2000007629395,26.6000003814697,22.3054313659668,32.4000015258789,29.1000003814697,0.00396212469786406,0.00736999977380037,0.00592999998480082,271.929534912109,282.799987792969,278.600006103516,280.100921630859,292.700012207031,287.600006103516
