Time,mean_vapor_pressure_deficit[unit:kPa]
2001-06-18 00:00:00Z,2.7894020080566406
2001-06-19 00:00:00Z,2.747713327407837
2001-06-20 00:00:00Z,2.837555170059204
2001-06-21 00:00:00Z,2.9167988300323486
2001-06-22 00:00:00Z,2.793553352355957
2001-06-23 00:00:00Z,2.5309510231018066
2001-06-24 00:00:00Z,2.1761462688446045
2001-06-25 00:00:00Z,1.771931529045105
2001-06-26 00:00:00Z,1.2552450895309448
2001-06-27 00:00:00Z,1.5656523704528809
2001-06-28 00:00:00Z,1.9469270706176758
2001-06-29 00:00:00Z,2.4639127254486084
2001-06-30 00:00:00Z,2.6451215744018555
2001-07-01 00:00:00Z,2.760103464126587
2001-07-02 00:00:00Z,3.240499496459961
2001-07-03 00:00:00Z,3.4098446369171143
2001-07-04 00:00:00Z,2.938412666320801
2001-07-05 00:00:00Z,2.3609530925750732
2001-07-06 00:00:00Z,1.8569166660308838
2001-07-07 00:00:00Z,1.6610054969787598
2001-07-08 00:00:00Z,2.0074994564056396
2001-07-09 00:00:00Z,2.138014793395996
2001-07-10 00:00:00Z,2.0004544258117676
2001-07-11 00:00:00Z,1.988454818725586
2001-07-12 00:00:00Z,2.101172924041748
2001-07-13 00:00:00Z,2.344451665878296
2001-07-14 00:00:00Z,2.273515462875366
2001-07-15 00:00:00Z,1.950059413909912
2001-07-16 00:00:00Z,1.6154066324234009
2001-07-17 00:00:00Z,1.7348157167434692
2001-07-18 00:00:00Z,1.8797309398651123
2001-07-19 00:00:00Z,1.9230680465698242
2001-07-20 00:00:00Z,1.8113940954208374
2001-07-21 00:00:00Z,1.8451509475708008
2001-07-22 00:00:00Z,2.1331560611724854
2001-07-23 00:00:00Z,2.307633638381958
2001-07-24 00:00:00Z,2.40073823928833
2001-07-25 00:00:00Z,2.402444839477539
2001-07-26 00:00:00Z,2.6267614364624023
2001-07-27 00:00:00Z,2.7353177070617676
2001-07-28 00:00:00Z,2.6126818656921387
2001-07-29 00:00:00Z,2.4282326698303223
2001-07-30 00:00:00Z,1.729187250137329
2001-07-31 00:00:00Z,1.9301180839538574
2001-08-01 00:00:00Z,2.0341546535491943
2001-08-02 00:00:00Z,2.2188658714294434
2001-08-03 00:00:00Z,2.237351179122925
2001-08-04 00:00:00Z,2.100531578063965
2001-08-05 00:00:00Z,2.281829357147217
2001-08-06 00:00:00Z,2.628835439682007
2001-08-07 00:00:00Z,3.084052562713623
2001-08-08 00:00:00Z,3.0408315658569336
2001-08-09 00:00:00Z,2.6172025203704834
2001-08-10 00:00:00Z,2.5199837684631348
2001-08-11 00:00:00Z,2.6943585872650146
2001-08-12 00:00:00Z,2.6001620292663574
2001-08-13 00:00:00Z,2.260648012161255
2001-08-14 00:00:00Z,2.429068088531494
2001-08-15 00:00:00Z,2.690436840057373
2001-08-16 00:00:00Z,2.8651273250579834
2001-08-17 00:00:00Z,2.8400707244873047
2001-08-18 00:00:00Z,2.7068724632263184
2001-08-19 00:00:00Z,2.5234909057617188
2001-08-20 00:00:00Z,2.0931975841522217
2001-08-21 00:00:00Z,1.8828871250152588
2001-08-22 00:00:00Z,1.6043643951416016
2001-08-23 00:00:00Z,1.7841479778289795
2001-08-24 00:00:00Z,2.081662178039551
2001-08-25 00:00:00Z,2.639045476913452
2001-08-26 00:00:00Z,2.9450974464416504
2001-08-27 00:00:00Z,3.0923068523406982
2001-08-28 00:00:00Z,2.9466140270233154
2001-08-29 00:00:00Z,2.3230137825012207
2001-08-30 00:00:00Z,1.7392849922180176
2001-08-31 00:00:00Z,1.9059380292892456
2001-09-01 00:00:00Z,1.9868829250335693
2001-09-02 00:00:00Z,2.0287227630615234
2001-09-03 00:00:00Z,2.022561550140381
2001-09-04 00:00:00Z,2.1966845989227295
2001-09-05 00:00:00Z,2.03914737701416
2001-09-06 00:00:00Z,2.0961062908172607
2001-09-07 00:00:00Z,2.3722715377807617
2001-09-08 00:00:00Z,2.2959482669830322
2001-09-09 00:00:00Z,2.0722484588623047
2001-09-10 00:00:00Z,1.8984736204147339
2001-09-11 00:00:00Z,1.8915174007415771
2001-09-12 00:00:00Z,1.8256679773330688
2001-09-13 00:00:00Z,1.7662312984466553
2001-09-14 00:00:00Z,1.903481125831604
2001-09-15 00:00:00Z,1.9221915006637573
2001-09-16 00:00:00Z,1.9155974388122559
2001-09-17 00:00:00Z,1.7886736392974854
2001-09-18 00:00:00Z,2.005864381790161
2001-09-19 00:00:00Z,2.0493505001068115
2001-09-20 00:00:00Z,2.1334707736968994
2001-09-21 00:00:00Z,2.1334996223449707
2001-09-22 00:00:00Z,2.31715989112854
2001-09-23 00:00:00Z,2.128916025161743
2001-09-24 00:00:00Z,2.126401901245117
2001-09-25 00:00:00Z,1.61555016040802
2001-09-26 00:00:00Z,1.7304160594940186
2001-09-27 00:00:00Z,1.833705186843872
2001-09-28 00:00:00Z,1.7818140983581543
2001-09-29 00:00:00Z,2.0797674655914307
2001-09-30 00:00:00Z,2.4200236797332764
2001-10-01 00:00:00Z,2.472407102584839
2001-10-02 00:00:00Z,2.2791972160339355
2001-10-03 00:00:00Z,2.2286384105682373
2001-10-04 00:00:00Z,1.7805203199386597
2001-10-05 00:00:00Z,1.3847185373306274
2001-10-06 00:00:00Z,1.0657987594604492
2001-10-07 00:00:00Z,1.121659755706787
2001-10-08 00:00:00Z,1.13584566116333
2001-10-09 00:00:00Z,1.235917568206787
2001-10-10 00:00:00Z,1.4223101139068604
2001-10-11 00:00:00Z,1.463611364364624
2001-10-12 00:00:00Z,1.532697319984436
2001-10-13 00:00:00Z,1.8007725477218628
2001-10-14 00:00:00Z,1.9891135692596436
2001-10-15 00:00:00Z,2.057873487472534
2001-10-16 00:00:00Z,1.6752523183822632
2001-10-17 00:00:00Z,1.4387675523757935
2001-10-18 00:00:00Z,1.625767469406128
2001-10-19 00:00:00Z,1.7143913507461548
2001-10-20 00:00:00Z,1.708292007446289
2001-10-21 00:00:00Z,1.3144594430923462
2001-10-22 00:00:00Z,1.1474825143814087
2001-10-23 00:00:00Z,1.1233669519424438
2001-10-24 00:00:00Z,1.4144126176834106
2001-10-25 00:00:00Z,1.550782561302185
2001-10-26 00:00:00Z,1.5806243419647217
2001-10-27 00:00:00Z,1.1772106885910034
2001-10-28 00:00:00Z,0.8824374079704285
2001-10-29 00:00:00Z,0.7308497428894043
2001-10-30 00:00:00Z,0.4307021200656891
2001-10-31 00:00:00Z,0.48891735076904297
2001-11-01 00:00:00Z,0.7777807116508484
2001-11-02 00:00:00Z,0.9073421359062195
2001-11-03 00:00:00Z,1.0691004991531372
2001-11-04 00:00:00Z,1.0909762382507324
2001-11-05 00:00:00Z,1.050215721130371
2001-11-06 00:00:00Z,0.9444640874862671
2001-11-07 00:00:00Z,0.8845561742782593
2001-11-08 00:00:00Z,1.144571304321289
2001-11-09 00:00:00Z,1.182056188583374
2001-11-10 00:00:00Z,0.8917853236198425
2001-11-11 00:00:00Z,0.446469247341156
2001-11-12 00:00:00Z,0.36537033319473267
2001-11-13 00:00:00Z,0.3330567181110382
2001-11-14 00:00:00Z,0.5748597383499146
2001-11-15 00:00:00Z,0.6721603870391846
2001-11-16 00:00:00Z,0.7315331101417542
2001-11-17 00:00:00Z,0.7170453071594238
2001-11-18 00:00:00Z,0.766670823097229
2001-11-19 00:00:00Z,0.7715708613395691
2001-11-20 00:00:00Z,0.7371121644973755
2001-11-21 00:00:00Z,0.6040804982185364
2001-11-22 00:00:00Z,0.4914655387401581
2001-11-23 00:00:00Z,0.5273256301879883
2001-11-24 00:00:00Z,0.3129868507385254
2001-11-25 00:00:00Z,0.30206626653671265
2001-11-26 00:00:00Z,0.35841917991638184
2001-11-27 00:00:00Z,0.41820672154426575
2001-11-28 00:00:00Z,0.36260986328125
2001-11-29 00:00:00Z,0.20540942251682281
2001-11-30 00:00:00Z,0.25903528928756714
2001-12-01 00:00:00Z,0.29330047965049744
2001-12-02 00:00:00Z,0.3332885801792145
2001-12-03 00:00:00Z,0.30588632822036743
2001-12-04 00:00:00Z,0.3612562119960785
2001-12-05 00:00:00Z,0.3675311505794525
2001-12-06 00:00:00Z,0.47997498512268066
2001-12-07 00:00:00Z,0.6554975509643555
2001-12-08 00:00:00Z,0.7238300442695618
2001-12-09 00:00:00Z,0.45604464411735535
2001-12-10 00:00:00Z,0.37996867299079895
2001-12-11 00:00:00Z,0.3450298309326172
2001-12-12 00:00:00Z,0.3789750337600708
2001-12-13 00:00:00Z,0.4442378282546997
2001-12-14 00:00:00Z,0.27425140142440796
2001-12-15 00:00:00Z,0.33370906114578247
2001-12-16 00:00:00Z,0.40297654271125793
2001-12-17 00:00:00Z,0.3967856168746948
2001-12-18 00:00:00Z,0.42142635583877563
2001-12-19 00:00:00Z,0.4752824902534485
2001-12-20 00:00:00Z,0.37502336502075195
2001-12-21 00:00:00Z,0.2526527941226959
2001-12-22 00:00:00Z,0.2438504993915558
2001-12-23 00:00:00Z,0.30456799268722534
2001-12-24 00:00:00Z,0.4335170090198517
2001-12-25 00:00:00Z,0.4825259745121002
2001-12-26 00:00:00Z,0.5448735952377319
2001-12-27 00:00:00Z,0.5654321312904358
2001-12-28 00:00:00Z,0.462505042552948
2001-12-29 00:00:00Z,0.18243466317653656
2001-12-30 00:00:00Z,0.28630581498146057
2001-12-31 00:00:00Z,0.39407700300216675
2002-01-01 00:00:00Z,0.4202705919742584
2002-01-02 00:00:00Z,0.39165717363357544
2002-01-03 00:00:00Z,0.3756754696369171
2002-01-04 00:00:00Z,0.47929033637046814
2002-01-05 00:00:00Z,0.46735578775405884
2002-01-06 00:00:00Z,0.5588908791542053
2002-01-07 00:00:00Z,0.7288612127304077
2002-01-08 00:00:00Z,0.7195569276809692
2002-01-09 00:00:00Z,0.5497966408729553
2002-01-10 00:00:00Z,0.6804389357566833
2002-01-11 00:00:00Z,0.8352866172790527
2002-01-12 00:00:00Z,0.8270817399024963
2002-01-13 00:00:00Z,0.7308522462844849
2002-01-14 00:00:00Z,0.6188520789146423
2002-01-15 00:00:00Z,0.4385516345500946
2002-01-16 00:00:00Z,0.4177078306674957
2002-01-17 00:00:00Z,0.4221400022506714
2002-01-18 00:00:00Z,0.4574412405490875
2002-01-19 00:00:00Z,0.4670847952365875
2002-01-20 00:00:00Z,0.4422455430030823
2002-01-21 00:00:00Z,0.48217493295669556
2002-01-22 00:00:00Z,0.37795525789260864
2002-01-23 00:00:00Z,0.4018266201019287
2002-01-24 00:00:00Z,0.5153304934501648
2002-01-25 00:00:00Z,0.6158638596534729
2002-01-26 00:00:00Z,0.4591864347457886
2002-01-27 00:00:00Z,0.33229202032089233
2002-01-28 00:00:00Z,0.27005764842033386
2002-01-29 00:00:00Z,0.2573312520980835
2002-01-30 00:00:00Z,0.3755038380622864
2002-01-31 00:00:00Z,0.4778452515602112
2002-02-01 00:00:00Z,0.4872133433818817
2002-02-02 00:00:00Z,0.5298582911491394
2002-02-03 00:00:00Z,0.5738393068313599
2002-02-04 00:00:00Z,0.7083017826080322
2002-02-05 00:00:00Z,0.7506392598152161
2002-02-06 00:00:00Z,0.731900155544281
2002-02-07 00:00:00Z,0.6119515895843506
2002-02-08 00:00:00Z,0.5758494734764099
2002-02-09 00:00:00Z,0.7701888680458069
2002-02-10 00:00:00Z,0.8812977075576782
2002-02-11 00:00:00Z,0.9374883770942688
2002-02-12 00:00:00Z,0.9526355862617493
2002-02-13 00:00:00Z,0.8163403272628784
2002-02-14 00:00:00Z,0.8827990293502808
2002-02-15 00:00:00Z,0.7218604683876038
2002-02-16 00:00:00Z,0.6491602659225464
2002-02-17 00:00:00Z,0.37572869658470154
2002-02-18 00:00:00Z,0.3963518440723419
2002-02-19 00:00:00Z,0.44387087225914
2002-02-20 00:00:00Z,0.5684258937835693
2002-02-21 00:00:00Z,0.892142653465271
2002-02-22 00:00:00Z,1.1460071802139282
2002-02-23 00:00:00Z,0.9146658778190613
2002-02-24 00:00:00Z,0.8615452647209167
2002-02-25 00:00:00Z,1.093442678451538
2002-02-26 00:00:00Z,1.1299251317977905
2002-02-27 00:00:00Z,1.1898233890533447
2002-02-28 00:00:00Z,1.0982376337051392
2002-03-01 00:00:00Z,0.7571098804473877
2002-03-02 00:00:00Z,0.751809298992157
2002-03-03 00:00:00Z,0.851715087890625
2002-03-04 00:00:00Z,0.9613333344459534
2002-03-05 00:00:00Z,0.8708646297454834
2002-03-06 00:00:00Z,0.6019503474235535
2002-03-07 00:00:00Z,0.3848825693130493
2002-03-08 00:00:00Z,0.5317339897155762
2002-03-09 00:00:00Z,0.7552232146263123
2002-03-10 00:00:00Z,0.7581720352172852
2002-03-11 00:00:00Z,0.8118489980697632
2002-03-12 00:00:00Z,0.9253270626068115
2002-03-13 00:00:00Z,0.6593309044837952
2002-03-14 00:00:00Z,0.5578239560127258
2002-03-15 00:00:00Z,0.53603595495224
2002-03-16 00:00:00Z,0.37607815861701965
2002-03-17 00:00:00Z,0.33627617359161377
2002-03-18 00:00:00Z,0.5315812230110168
2002-03-19 00:00:00Z,0.8884197473526001
2002-03-20 00:00:00Z,1.189191222190857
2002-03-21 00:00:00Z,1.3016853332519531
2002-03-22 00:00:00Z,0.9235518574714661
2002-03-23 00:00:00Z,0.532921552658081
2002-03-24 00:00:00Z,0.54388028383255
2002-03-25 00:00:00Z,0.705201268196106
2002-03-26 00:00:00Z,0.9043912291526794
2002-03-27 00:00:00Z,1.0616315603256226
2002-03-28 00:00:00Z,0.9838901162147522
2002-03-29 00:00:00Z,1.1692429780960083
2002-03-30 00:00:00Z,1.4993727207183838
2002-03-31 00:00:00Z,1.5408457517623901
2002-04-01 00:00:00Z,1.5314143896102905
2002-04-02 00:00:00Z,1.4432740211486816
2002-04-03 00:00:00Z,1.2679812908172607
2002-04-04 00:00:00Z,1.1526435613632202
2002-04-05 00:00:00Z,0.8699840903282166
2002-04-06 00:00:00Z,0.6952463984489441
2002-04-07 00:00:00Z,0.8546356558799744
2002-04-08 00:00:00Z,0.9144976735115051
2002-04-09 00:00:00Z,0.8544954061508179
2002-04-10 00:00:00Z,0.9817211627960205
2002-04-11 00:00:00Z,1.0648781061172485
2002-04-12 00:00:00Z,1.2357158660888672
2002-04-13 00:00:00Z,1.5465377569198608
2002-04-14 00:00:00Z,1.4915672540664673
2002-04-15 00:00:00Z,0.7879788875579834
2002-04-16 00:00:00Z,0.6501488089561462
2002-04-17 00:00:00Z,0.5455339550971985
2002-04-18 00:00:00Z,0.6646777391433716
2002-04-19 00:00:00Z,0.7402507662773132
2002-04-20 00:00:00Z,0.884316623210907
2002-04-21 00:00:00Z,1.1440781354904175
2002-04-22 00:00:00Z,1.4894715547561646
2002-04-23 00:00:00Z,1.5813651084899902
2002-04-24 00:00:00Z,1.044135570526123
2002-04-25 00:00:00Z,0.9114633202552795
2002-04-26 00:00:00Z,0.49626028537750244
2002-04-27 00:00:00Z,0.4986966848373413
2002-04-28 00:00:00Z,0.7580311894416809
2002-04-29 00:00:00Z,0.7531962394714355
2002-04-30 00:00:00Z,0.6821964979171753
2002-05-01 00:00:00Z,0.7316583395004272
2002-05-02 00:00:00Z,0.9160839915275574
2002-05-03 00:00:00Z,1.0954645872116089
2002-05-04 00:00:00Z,1.313233733177185
2002-05-05 00:00:00Z,1.4389821290969849
2002-05-06 00:00:00Z,1.441210150718689
2002-05-07 00:00:00Z,1.2241215705871582
2002-05-08 00:00:00Z,1.29487943649292
2002-05-09 00:00:00Z,1.3921215534210205
2002-05-10 00:00:00Z,1.2033534049987793
2002-05-11 00:00:00Z,1.2658051252365112
2002-05-12 00:00:00Z,1.7143406867980957
2002-05-13 00:00:00Z,1.9152799844741821
2002-05-14 00:00:00Z,1.7287408113479614
2002-05-15 00:00:00Z,1.7118945121765137
2002-05-16 00:00:00Z,1.7150813341140747
2002-05-17 00:00:00Z,1.7891013622283936
2002-05-18 00:00:00Z,1.6096289157867432
2002-05-19 00:00:00Z,1.0965629816055298
2002-05-20 00:00:00Z,0.6888322234153748
2002-05-21 00:00:00Z,0.7093000411987305
2002-05-22 00:00:00Z,1.0522640943527222
2002-05-23 00:00:00Z,1.3309781551361084
2002-05-24 00:00:00Z,1.6708811521530151
2002-05-25 00:00:00Z,1.7015880346298218
2002-05-26 00:00:00Z,1.5323716402053833
2002-05-27 00:00:00Z,1.402001976966858
2002-05-28 00:00:00Z,1.4619559049606323
2002-05-29 00:00:00Z,1.9651799201965332
2002-05-30 00:00:00Z,2.367243528366089
2002-05-31 00:00:00Z,2.1680538654327393
2002-06-01 00:00:00Z,1.6810134649276733
2002-06-02 00:00:00Z,1.5121883153915405
2002-06-03 00:00:00Z,1.5636751651763916
2002-06-04 00:00:00Z,1.9718066453933716
2002-06-05 00:00:00Z,2.510773181915283
2002-06-06 00:00:00Z,2.5952210426330566
2002-06-07 00:00:00Z,2.338663339614868
2002-06-08 00:00:00Z,1.8357421159744263
2002-06-09 00:00:00Z,1.4468061923980713
2002-06-10 00:00:00Z,1.7150052785873413
2002-06-11 00:00:00Z,1.9207451343536377
2002-06-12 00:00:00Z,2.0230584144592285
2002-06-13 00:00:00Z,2.1856093406677246
2002-06-14 00:00:00Z,2.1414592266082764
2002-06-15 00:00:00Z,2.3952178955078125
2002-06-16 00:00:00Z,2.545193672180176
2002-06-17 00:00:00Z,2.4071948528289795
2002-06-18 00:00:00Z,2.085791826248169
2002-06-19 00:00:00Z,2.008096218109131
2002-06-20 00:00:00Z,2.0069429874420166
2002-06-21 00:00:00Z,1.7270300388336182
2002-06-22 00:00:00Z,1.8836114406585693
2002-06-23 00:00:00Z,2.206512928009033
2002-06-24 00:00:00Z,2.429025411605835
2002-06-25 00:00:00Z,2.6625940799713135
2002-06-26 00:00:00Z,2.512489080429077
2002-06-27 00:00:00Z,2.286391019821167
2002-06-28 00:00:00Z,2.1678032875061035
2002-06-29 00:00:00Z,2.267089366912842
2002-06-30 00:00:00Z,2.359990119934082
2002-07-01 00:00:00Z,2.606687307357788
2002-07-02 00:00:00Z,2.619662284851074
2002-07-03 00:00:00Z,2.2210006713867188
2002-07-04 00:00:00Z,2.254096269607544
2002-07-05 00:00:00Z,2.2094879150390625
2002-07-06 00:00:00Z,2.2434916496276855
2002-07-07 00:00:00Z,2.3366990089416504
2002-07-08 00:00:00Z,2.7643587589263916
2002-07-09 00:00:00Z,3.462491750717163
2002-07-10 00:00:00Z,3.50603985786438
2002-07-11 00:00:00Z,3.190300226211548
2002-07-12 00:00:00Z,2.9584925174713135
2002-07-13 00:00:00Z,2.900202989578247
2002-07-14 00:00:00Z,2.6828396320343018
2002-07-15 00:00:00Z,2.3199143409729004
2002-07-16 00:00:00Z,2.27405047416687
2002-07-17 00:00:00Z,2.1950066089630127
2002-07-18 00:00:00Z,2.019303321838379
2002-07-19 00:00:00Z,2.148702621459961
2002-07-20 00:00:00Z,2.49727463722229
2002-07-21 00:00:00Z,2.2712576389312744
2002-07-22 00:00:00Z,2.2300446033477783
2002-07-23 00:00:00Z,2.2744507789611816
2002-07-24 00:00:00Z,2.3515913486480713
2002-07-25 00:00:00Z,2.608455181121826
2002-07-26 00:00:00Z,2.613295316696167
2002-07-27 00:00:00Z,2.5494096279144287
2002-07-28 00:00:00Z,2.4130356311798096
2002-07-29 00:00:00Z,2.684048652648926
2002-07-30 00:00:00Z,2.8998639583587646
2002-07-31 00:00:00Z,2.445723295211792
2002-08-01 00:00:00Z,2.4045932292938232
2002-08-02 00:00:00Z,1.9638876914978027
2002-08-03 00:00:00Z,1.7784717082977295
2002-08-04 00:00:00Z,1.710358738899231
2002-08-05 00:00:00Z,1.7910279035568237
2002-08-06 00:00:00Z,1.7553808689117432
2002-08-07 00:00:00Z,1.9496935606002808
2002-08-08 00:00:00Z,2.6682567596435547
2002-08-09 00:00:00Z,3.184420585632324
2002-08-10 00:00:00Z,3.3338708877563477
2002-08-11 00:00:00Z,3.2285678386688232
2002-08-12 00:00:00Z,3.166947603225708
2002-08-13 00:00:00Z,3.201779842376709
2002-08-14 00:00:00Z,3.1746816635131836
2002-08-15 00:00:00Z,3.149961233139038
2002-08-16 00:00:00Z,2.891134262084961
2002-08-17 00:00:00Z,2.8027069568634033
2002-08-18 00:00:00Z,2.5795278549194336
2002-08-19 00:00:00Z,2.1072726249694824
2002-08-20 00:00:00Z,1.8407307863235474
2002-08-21 00:00:00Z,1.8257462978363037
2002-08-22 00:00:00Z,1.83013916015625
2002-08-23 00:00:00Z,1.9514262676239014
2002-08-24 00:00:00Z,2.165475368499756
2002-08-25 00:00:00Z,2.2587344646453857
2002-08-26 00:00:00Z,2.3893370628356934
2002-08-27 00:00:00Z,2.4851555824279785
2002-08-28 00:00:00Z,2.2591588497161865
2002-08-29 00:00:00Z,1.9535198211669922
2002-08-30 00:00:00Z,1.9951480627059937
2002-08-31 00:00:00Z,2.505669116973877
2002-09-01 00:00:00Z,3.08109188079834
2002-09-02 00:00:00Z,3.003828525543213
2002-09-03 00:00:00Z,2.6086349487304688
2002-09-04 00:00:00Z,2.1336493492126465
2002-09-05 00:00:00Z,1.6968270540237427
2002-09-06 00:00:00Z,1.1940802335739136
2002-09-07 00:00:00Z,1.0594927072525024
2002-09-08 00:00:00Z,1.4669464826583862
2002-09-09 00:00:00Z,2.0587942600250244
2002-09-10 00:00:00Z,2.3736608028411865
2002-09-11 00:00:00Z,2.466519594192505
2002-09-12 00:00:00Z,2.4286983013153076
2002-09-13 00:00:00Z,2.580995798110962
2002-09-14 00:00:00Z,2.45489764213562
2002-09-15 00:00:00Z,2.0920727252960205
2002-09-16 00:00:00Z,1.4908099174499512
2002-09-17 00:00:00Z,1.6029802560806274
2002-09-18 00:00:00Z,1.7148513793945312
2002-09-19 00:00:00Z,2.1377086639404297
2002-09-20 00:00:00Z,2.469263792037964
2002-09-21 00:00:00Z,2.5885467529296875
2002-09-22 00:00:00Z,2.751706123352051
2002-09-23 00:00:00Z,2.9096732139587402
2002-09-24 00:00:00Z,2.8028664588928223
2002-09-25 00:00:00Z,2.6963024139404297
2002-09-26 00:00:00Z,2.3184196949005127
2002-09-27 00:00:00Z,1.4844588041305542
2002-09-28 00:00:00Z,0.9382091760635376
2002-09-29 00:00:00Z,0.7452936768531799
2002-09-30 00:00:00Z,0.8870900869369507
2002-10-01 00:00:00Z,0.7753559947013855
2002-10-02 00:00:00Z,0.9521879553794861
2002-10-03 00:00:00Z,1.259190320968628
2002-10-04 00:00:00Z,1.3266267776489258
2002-10-05 00:00:00Z,1.5229053497314453
2002-10-06 00:00:00Z,1.821253776550293
2002-10-07 00:00:00Z,2.147155284881592
2002-10-08 00:00:00Z,2.2894182205200195
2002-10-09 00:00:00Z,2.1339404582977295
2002-10-10 00:00:00Z,1.5232670307159424
2002-10-11 00:00:00Z,1.376316785812378
2002-10-12 00:00:00Z,1.6305068731307983
2002-10-13 00:00:00Z,1.8595662117004395
2002-10-14 00:00:00Z,1.889275074005127
2002-10-15 00:00:00Z,1.6083279848098755
2002-10-16 00:00:00Z,1.3557850122451782
2002-10-17 00:00:00Z,1.185023546218872
2002-10-18 00:00:00Z,1.069510817527771
2002-10-19 00:00:00Z,1.0323559045791626
2002-10-20 00:00:00Z,1.0548534393310547
2002-10-21 00:00:00Z,0.9273979067802429
2002-10-22 00:00:00Z,0.7971113324165344
2002-10-23 00:00:00Z,0.7366122007369995
2002-10-24 00:00:00Z,0.737444281578064
2002-10-25 00:00:00Z,0.6488353610038757
2002-10-26 00:00:00Z,0.6111671924591064
2002-10-27 00:00:00Z,0.7164682745933533
2002-10-28 00:00:00Z,0.9313281178474426
2002-10-29 00:00:00Z,0.9401199221611023
2002-10-30 00:00:00Z,0.8941158056259155
2002-10-31 00:00:00Z,0.9540536999702454
2002-11-01 00:00:00Z,1.0105392932891846
2002-11-02 00:00:00Z,1.150676965713501
2002-11-03 00:00:00Z,1.2998546361923218
2002-11-04 00:00:00Z,1.289402961730957
2002-11-05 00:00:00Z,1.253602147102356
2002-11-06 00:00:00Z,1.0688273906707764
2002-11-07 00:00:00Z,0.4766573905944824
2002-11-08 00:00:00Z,0.23641714453697205
2002-11-09 00:00:00Z,0.2980026602745056
2002-11-10 00:00:00Z,0.4906686842441559
2002-11-11 00:00:00Z,0.6399648785591125
2002-11-12 00:00:00Z,0.7987677454948425
2002-11-13 00:00:00Z,0.7917060256004333
2002-11-14 00:00:00Z,0.8828923106193542
2002-11-15 00:00:00Z,1.0201808214187622
2002-11-16 00:00:00Z,1.0157883167266846
2002-11-17 00:00:00Z,0.8899514079093933
2002-11-18 00:00:00Z,0.9002450108528137
2002-11-19 00:00:00Z,1.0774564743041992
2002-11-20 00:00:00Z,1.244699239730835
2002-11-21 00:00:00Z,1.196488618850708
2002-11-22 00:00:00Z,1.022187352180481
2002-11-23 00:00:00Z,0.751261830329895
2002-11-24 00:00:00Z,0.7057931423187256
2002-11-25 00:00:00Z,0.7038311958312988
2002-11-26 00:00:00Z,0.9095469117164612
2002-11-27 00:00:00Z,0.9133837819099426
2002-11-28 00:00:00Z,0.9658765196800232
2002-11-29 00:00:00Z,0.755843460559845
2002-11-30 00:00:00Z,0.4050759971141815
2002-12-01 00:00:00Z,0.3832985758781433
2002-12-02 00:00:00Z,0.5309147238731384
2002-12-03 00:00:00Z,0.5964884757995605
2002-12-04 00:00:00Z,0.6471689939498901
2002-12-05 00:00:00Z,0.7407853007316589
2002-12-06 00:00:00Z,0.6656811833381653
2002-12-07 00:00:00Z,0.5644803047180176
2002-12-08 00:00:00Z,0.6269048452377319
2002-12-09 00:00:00Z,0.4879198670387268
2002-12-10 00:00:00Z,0.40203699469566345
2002-12-11 00:00:00Z,0.4301776587963104
2002-12-12 00:00:00Z,0.5124433040618896
2002-12-13 00:00:00Z,0.39056652784347534
2002-12-14 00:00:00Z,0.3762899339199066
2002-12-15 00:00:00Z,0.3518577814102173
2002-12-16 00:00:00Z,0.20394939184188843
2002-12-17 00:00:00Z,0.2403886318206787
2002-12-18 00:00:00Z,0.3069024980068207
2002-12-19 00:00:00Z,0.2629322111606598
2002-12-20 00:00:00Z,0.2049248367547989
2002-12-21 00:00:00Z,0.19274842739105225
2002-12-22 00:00:00Z,0.2792208194732666
2002-12-23 00:00:00Z,0.3433041572570801
2002-12-24 00:00:00Z,0.3261277973651886
2002-12-25 00:00:00Z,0.34404200315475464
2002-12-26 00:00:00Z,0.3366439640522003
2002-12-27 00:00:00Z,0.36537015438079834
2002-12-28 00:00:00Z,0.3205997049808502
2002-12-29 00:00:00Z,0.2470564842224121
2002-12-30 00:00:00Z,0.2520948350429535
2002-12-31 00:00:00Z,0.3356796205043793
2003-01-01 00:00:00Z,0.36567413806915283
2003-01-02 00:00:00Z,0.5859787464141846
2003-01-03 00:00:00Z,0.7405768036842346
2003-01-04 00:00:00Z,0.7550992369651794
2003-01-05 00:00:00Z,0.7583645582199097
2003-01-06 00:00:00Z,0.7753847241401672
2003-01-07 00:00:00Z,0.7807382345199585
2003-01-08 00:00:00Z,0.544413149356842
2003-01-09 00:00:00Z,0.2829928994178772
2003-01-10 00:00:00Z,0.2808435559272766
2003-01-11 00:00:00Z,0.3661165237426758
2003-01-12 00:00:00Z,0.4725002944469452
2003-01-13 00:00:00Z,0.5308704972267151
2003-01-14 00:00:00Z,0.5488288402557373
2003-01-15 00:00:00Z,0.6497135162353516
2003-01-16 00:00:00Z,0.8589112162590027
2003-01-17 00:00:00Z,0.9310964941978455
2003-01-18 00:00:00Z,0.8480885028839111
2003-01-19 00:00:00Z,0.755190372467041
2003-01-20 00:00:00Z,0.6107870936393738
2003-01-21 00:00:00Z,0.4707074761390686
2003-01-22 00:00:00Z,0.5035520792007446
2003-01-23 00:00:00Z,0.6257588267326355
2003-01-24 00:00:00Z,0.6203482747077942
2003-01-25 00:00:00Z,0.6692407131195068
