Time,dead_fuel_moisture_1000hr[unit:Percent]_0
2010-07-09 00:00:00Z,8.847670555114746
2010-07-10 00:00:00Z,8.790560722351074
2010-07-11 00:00:00Z,8.77943229675293
2010-07-12 00:00:00Z,8.77955150604248
2010-07-13 00:00:00Z,8.731575012207031
2010-07-14 00:00:00Z,8.638018608093262
2010-07-15 00:00:00Z,8.589545249938965
2010-07-16 00:00:00Z,8.549171447753906
2010-07-17 00:00:00Z,8.52392578125
2010-07-18 00:00:00Z,8.489542961120605
2010-07-19 00:00:00Z,8.410571098327637
2010-07-20 00:00:00Z,8.324139595031738
2010-07-21 00:00:00Z,8.291213989257812
2010-07-22 00:00:00Z,8.222267150878906
2010-07-23 00:00:00Z,8.161676406860352
2010-07-24 00:00:00Z,8.111833572387695
2010-07-25 00:00:00Z,8.122163772583008
2010-07-26 00:00:00Z,8.143424987792969
2010-07-27 00:00:00Z,8.139101028442383
2010-07-28 00:00:00Z,8.132899284362793
2010-07-29 00:00:00Z,8.12447738647461
2010-07-30 00:00:00Z,8.125924110412598
2010-07-31 00:00:00Z,8.13139533996582
2010-08-01 00:00:00Z,8.08830451965332
2010-08-02 00:00:00Z,8.011302947998047
2010-08-03 00:00:00Z,7.953749656677246
2010-08-04 00:00:00Z,7.9184746742248535
2010-08-05 00:00:00Z,7.926802158355713
2010-08-06 00:00:00Z,7.925594329833984
2010-08-07 00:00:00Z,7.9461302757263175
2010-08-08 00:00:00Z,8.03702449798584
2010-08-09 00:00:00Z,8.094573974609375
2010-08-10 00:00:00Z,8.118688583374023
2010-08-11 00:00:00Z,8.174781799316406
2010-08-12 00:00:00Z,8.210128784179688
2010-08-13 00:00:00Z,8.189023971557617
2010-08-14 00:00:00Z,8.19344711303711
2010-08-15 00:00:00Z,8.168603897094727
2010-08-16 00:00:00Z,8.118327140808105
2010-08-17 00:00:00Z,8.110560417175293
2010-08-18 00:00:00Z,8.085150718688965
2010-08-19 00:00:00Z,8.028658866882324
2010-08-20 00:00:00Z,7.9927873611450195
2010-08-21 00:00:00Z,7.987228870391847
2010-08-22 00:00:00Z,7.9786529541015625
2010-08-23 00:00:00Z,7.901214122772217
2010-08-24 00:00:00Z,7.759234428405762
2010-08-25 00:00:00Z,7.656165122985841
2010-08-26 00:00:00Z,7.660876274108887
2010-08-27 00:00:00Z,7.706918716430665
2010-08-28 00:00:00Z,7.867235660552979
2010-08-29 00:00:00Z,8.001453399658203
2010-08-30 00:00:00Z,8.159260749816895
2010-08-31 00:00:00Z,8.278861999511719
2010-09-01 00:00:00Z,8.310831069946289
2010-09-02 00:00:00Z,8.274864196777344
2010-09-03 00:00:00Z,8.237113952636719
2010-09-04 00:00:00Z,8.135448455810547
2010-09-05 00:00:00Z,8.032876968383789
2010-09-06 00:00:00Z,7.913370609283447
2010-09-07 00:00:00Z,7.968611240386964
