"fire[idx_winter]","pct95_wind[idx_winter]","mean_ws[idx_winter]","max_ws[idx_winter]","pct95_vpd[idx_winter]","mean_vpd[idx_winter]","max_vpd[idx_winter]","pct95_fm100[idx_winter]","mean_fm100[idx_winter]","max_fm100[idx_winter]","pct95_fm1000[idx_winter]","mean_fm1000[idx_winter]","max_fm1000[idx_winter]","pct95_pdsi[idx_winter]","mean_pdsi[idx_winter]","max_pdsi[idx_winter]","pct95_pet[idx_winter]","mean_pet[idx_winter]","max_pet[idx_winter]","pct95_spei90[idx_winter]","mean_spei90[idx_winter]","max_spei90[idx_winter]","pct95_sph[idx_winter]","mean_sph[idx_winter]","max_sph[idx_winter]","pct95_spi90[idx_winter]","mean_spi90[idx_winter]","max_spi90[idx_winter]","pct95_tmmn[idx_winter]","mean_tmmn[idx_winter]","max_tmmn[idx_winter]","pct95_tmmx[idx_winter]","mean_tmmx[idx_winter]","max_tmmx[idx_winter]"
0,7.35000014305115,5.18109917640686,9.80000078678131,0.650000013411045,0.372610101476312,0.870000012218952,19.1999995708466,16.0979878902435,20.1999998092651,23.0999994277954,16.6657161712646,30.699999332428,NA,NA,NA,2.8999999165535,1.78045466542244,3.60000014305115,NA,NA,NA,0.00311999990287859,0.00228197460927504,0.0034500001078186,NA,NA,NA,2368.39996337891,2364.79461669922,2369.70001220703,2487.89993286133,2480.04730224609,2489.90005493164
0,9.39999997615814,4.99489516019821,16.2999999523163,0.650000013411045,0.411455379799008,0.750000029802322,18.7999999523163,15.7684504985809,20,22.7999997138977,16.674565076828,30.4999995231628,NA,NA,NA,2.5,1.92099943757057,3.19999992847443,NA,NA,NA,0.00227000001018496,0.00178700680919519,0.00252000003087005,NA,NA,NA,2366.39999389648,2362.69424438477,2367.40005493164,2486.35009765625,2480.11627197266,2488.30001831055
0,10.4000008106232,5.48602879047394,15.4000008106232,0.8500000461936,0.483675859868526,0.989999994635582,17.1000003814697,14.1190612316132,20.3999996185303,22.5,16.452249288559,30.3999996185303,NA,NA,NA,2.8999999165535,2.19397470355034,4.00000005960464,NA,NA,NA,0.00242000002259601,0.00198799821049533,0.00286000005900178,NA,NA,NA,2369.29992675781,2366.416015625,2371.30004882812,2489.40002441406,2481.36032104492,2491.49993896484
0,6.89999997615814,4.37250554561615,9.7000002861023,0.749999983236194,0.53202947601676,0.930000003427267,17.0000004768372,13.3913671970367,20,22.3000001907349,16.2057769298554,29.7000002861023,2.11999988555908,0.818015575408936,4.03000020980835,3.19999992847443,2.22332134842873,3.89999985694885,-10.0000001490116,-63.6448502540588,54.0000021457672,0.00290000006231139,0.00224890435163161,0.0034700001094734,17.0000001788139,-45.5427348613739,70.9999978542328,2369.29992675781,2365.83160400391,2372.10006713867,2488.99993896484,2483.97079467773,2490.80001831055
0,7.60000050067902,4.24135982990265,11.4999997615814,0.910000037401915,0.486765848472714,1.04000009596348,18.2000005245209,13.3683204650879,21.5000009536743,22.4000000953674,16.0643255710602,30.2999997138977,NA,NA,NA,3.30000013113022,1.89446419477463,4.00000005960464,NA,NA,NA,0.00333000009788975,0.00291528685636422,0.0039599999723805,NA,NA,NA,2371.99996948242,2368.60168457031,2374.49996948242,2492.20001220703,2482.88070678711,2494.19998168945
0,6.39999985694885,3.56862306594849,9.60000038146973,0.749999983236194,0.416234834119678,0.860000029206276,19.099999666214,13.8532626628876,22.7999997138977,22.3000001907349,15.9889137744904,30.699999332428,NA,NA,NA,2.5,1.5507473051548,3.30000013113022,NA,NA,NA,0.00313000008134168,0.00271736997348171,0.00369000012767629,NA,NA,NA,2370.70007324219,2367.3583984375,2372.20001220703,2488.60000610352,2481.55181884766,2490.50003051758
0,9.49999988079071,4.90436911582947,14.0000009536743,0.979999918490648,0.566061912104487,1.12999994307756,19.2999994754791,13.6340570449829,23.3999991416931,22.1000003814697,15.7963919639587,30.4999995231628,NA,NA,NA,3.30000013113022,2.40787297487259,4.19999986886978,NA,NA,NA,0.00321999991115263,0.00275088503087773,0.00387999996576127,NA,NA,NA,2369.90005493164,2366.89697265625,2373.09997558594,2492.79998779297,2485.12603759766,2494.70001220703
0,7.5,4.06867146492004,10.8000004291534,1.18000004440546,0.652418285608292,1.36000011116266,18.9999997615814,12.8723382949829,22.7999997138977,21.9000005722046,15.5574834346771,30.2999997138977,NA,NA,NA,3.40000003576279,2.3270258307457,4.09999996423721,NA,NA,NA,0.00346500002024186,0.00301350020492919,0.00430000000051223,NA,NA,NA,2373.20007324219,2370.38543701172,2375.80001831055,2495.20004272461,2486.27792358398,2497.20001220703
0,6.89999997615814,4.28359717130661,10.9999990463257,0.939999893307686,0.617809826508164,1.08000012114644,19.2999994754791,12.6472318172455,22.3000001907349,21.800000667572,15.434764623642,30.1999998092651,2.08999991416931,0.723825097084045,4,3.40000003576279,2.47552409768105,4.19999986886978,-38.9999985694885,-124.110209941864,31.9999992847443,0.0034199999277007,0.00285068644245712,0.00403000015580801,-2.99999993294477,-104.24599647522,80.0000011920929,2371.30004882812,2368.55819702148,2373.89999389648,2491.99996948242,2486.74652099609,2493.20007324219
0,10.200001001358,6.96136474609375,13.0999994277954,1.38999987393618,0.775706628337502,1.60000007599592,19.2499995231628,12.521698474884,24.0000009536743,21.800000667572,15.4683303833008,30.8999991416931,NA,NA,NA,5.19999980926514,3.6827427148819,6.10000014305115,NA,NA,NA,0.00301000007141283,0.00261782737709382,0.00351000011278302,NA,NA,NA,2373.30001831055,2368.46328735352,2376.00006103516,2497.10006713867,2488.24447631836,2499.40002441406
0,9.49999988079071,7.00924038887024,12.5,0.669999979436398,0.312776956707239,0.820000004023314,19.2999994754791,13.9163136482239,23.9000010490417,21.800000667572,15.5044651031494,31.1999988555908,NA,NA,NA,3.40000003576279,1.77794232964516,4.09999996423721,NA,NA,NA,0.00173999996633256,0.00126569501546214,0.00206999999363688,NA,NA,NA,2362.40005493164,2357.98431396484,2365.09994506836,2486.69998168945,2474.77416992188,2489.19998168945
0,7.09999978542328,3.66459399461746,12.700001001358,0.630000000819564,0.379359838552773,0.800000037997961,18.400000333786,13.6124789714813,23.2999992370605,21.800000667572,15.3652846813202,31.5000009536743,NA,NA,NA,2.59999990463257,1.64952337741852,3.60000014305115,NA,NA,NA,0.00196999998536285,0.00152169778999678,0.00212999999860131,NA,NA,NA,2361.99996948242,2358.02276611328,2364.90005493164,2485.20004272461,2478.94195556641,2488.69995117188
0,4.50000017881393,3.26585024595261,8.60000014305115,0.92999991029501,0.588956708088517,1.12999994307756,16.7999994754791,12.7643072605133,21.0999989509583,21.4000010490417,15.1990783214569,30.8999991416931,NA,NA,NA,3.19999992847443,2.21221908926964,3.79999995231628,NA,NA,NA,0.00230000001266717,0.00171971326068388,0.00243000002342342,NA,NA,NA,2370.20004272461,2365.38421630859,2373.69995117188,2489.40002441406,2482.90252685547,2491.79992675781
0,5.90000033378601,4.20653343200684,8.00000011920929,1.18000004440546,0.674552703276277,1.31000000983477,15.3999996185303,11.1045122146606,17.8999996185303,20.699999332428,14.9299669265747,30,2.05999994277954,0.625406384468079,3.99000000953674,4.09999996423721,2.5827232003212,4.90000009536743,-23.9999994635582,-122.77307510376,38.9999985694885,0.002370000018459,0.00179750951900814,0.00251000003004265,10.0000001490116,-69.9949383735657,112.999999523163,2372.5,2367.71850585938,2375.09994506836,2492.70004272461,2484.52835083008,2495.20004272461
0,4.6000000834465,3.3625328540802,7.90000021457672,0.810000021010637,0.469609117135406,0.960000045597553,15.0999999046326,10.6508326530457,18.2000005245209,20.5999994277954,14.6957921981812,29.4000005722046,NA,NA,NA,2.8999999165535,1.91131189465523,3.49999994039536,NA,NA,NA,0.00245000002507823,0.00216645297257401,0.00268000004410851,NA,NA,NA,2371.39999389648,2366.16592407227,2373.30001831055,2488.39996337891,2481.6943359375,2490.29998779297
0,6.60000085830688,3.46453815698624,10.9999990463257,0.700000021606684,0.453680334612727,0.789999961853027,16.0000002384186,11.866911649704,19.2999994754791,20.5999994277954,14.6823143959045,29.5000004768372,NA,NA,NA,2.39999994635582,1.93105056881905,3.00000011920929,NA,NA,NA,0.00251000003004265,0.00192321021330599,0.00283000005651957,NA,NA,NA,2367.79998779297,2363.50875854492,2370.29998779297,2487.79998779297,2481.6813659668,2489.49996948242
0,9.7000002861023,5.62167048454285,12.7999997138977,0.899999868124723,0.532580446451902,1.02999992668629,17.6999998092651,11.2300550937653,21.6000008583069,20.8999991416931,14.4903039932251,29.9000000953674,NA,NA,NA,3.49999994039536,2.52587705850601,4.30000007152557,NA,NA,NA,0.00227000001018496,0.00204018348881618,0.00258000003583447,NA,NA,NA,2368.60000610352,2365.46981811523,2371.79992675781,2490.29998779297,2483.06335449219,2492.10006713867
0,8.00000011920929,4.98802661895752,10.4000008106232,0.650000013411045,0.384099362418056,0.760000012814999,18.400000333786,11.1555802822113,23.2999992370605,21.0999989509583,14.2517518997192,29.6000003814697,NA,NA,NA,2.80000001192093,2.05983728170395,3.40000003576279,NA,NA,NA,0.00206999999363688,0.00176089098857801,0.00250000002921524,NA,NA,NA,2367.89993286133,2364.21859741211,2370.80001831055,2484.49996948242,2479.0364074707,2486.69998168945
0,8.40000033378601,4.87223297357559,11.4999997615814,0.799999944865704,0.474359188228846,0.94999996945262,19.9000000953674,10.991518497467,24.9000000953674,21.5000009536743,14.0314078330994,30,2.02999997138977,0.531482756137848,3.97000002861023,3.10000002384186,2.28220105171204,3.89999985694885,-10.0000001490116,-119.218289852142,38.9999985694885,0.00257000003500707,0.00210144808221457,0.00294000006562101,10.0000001490116,-68.5473203659058,89.9999976158142,2368.09997558594,2364.59899902344,2371.60003662109,2489.29992675781,2482.54669189453,2491.79992675781
0,4.50000017881393,3.12784761190414,6.60000085830688,0.650000013411045,0.387508701533079,0.740000000223517,19.2999994754791,10.8482468128204,23.0999994277954,21.5000009536743,13.8093554973602,29.2000007629395,NA,NA,NA,2.30000004172325,1.86247870326042,2.59999990463257,NA,NA,NA,0.00223000000687534,0.00174650818252076,0.00244000002425082,NA,NA,NA,2369.70001220703,2364.05685424805,2372.10006713867,2485.09994506836,2478.71688842773,2487.10006713867
0,6.30000054836273,4.13833141326904,9.39999997615814,0.579999992623925,0.395272066816688,0.750000029802322,18.3000004291534,11.0193681716919,21.9000005722046,21.5000009536743,13.7270534038544,29.6000003814697,NA,NA,NA,2.59999990463257,1.98055356740952,3.30000013113022,NA,NA,NA,0.00247000002673303,0.00205160546329353,0.00285000005817437,NA,NA,NA,2367.40005493164,2363.22570800781,2370.89996337891,2485.59997558594,2480.38162231445,2487.5
0,10.9999990463257,7.82398402690887,13.400000333786,0.570000009611249,0.357960653491318,0.689999992027879,19.5000004768372,12.4210178852081,23.4999990463257,21.9000005722046,13.8517534732819,30.4999995231628,NA,NA,NA,3.19999992847443,2.20623850822449,3.89999985694885,NA,NA,NA,0.00215000000025611,0.00173663803337831,0.00236000001763159,NA,NA,NA,2367.10006713867,2363.24661254883,2368.99993896484,2483.89999389648,2478.09127807617,2486.10000610352
0,8.10000002384186,4.50228959321976,13.7999999523163,0.799999944865704,0.50509562715888,0.899999961256981,18.8999998569489,11.3510882854462,22.4000000953674,21.9000005722046,13.6318552494049,30.4999995231628,NA,NA,NA,3.30000013113022,2.48559042811394,3.89999985694885,NA,NA,NA,0.0021199999977739,0.00169839680097539,0.00244000002425082,NA,NA,NA,2366.00006103516,2362.39044189453,2368.50006103516,2488.09997558594,2482.69439697266,2489.29992675781
0,6.39999985694885,3.84611219167709,12.0000004768372,1.1400000192225,0.691520469263196,1.26000000163913,18.2000005245209,10.4674899578094,21.5000009536743,21.6000008583069,13.4268200397491,30.0999999046326,1.97000002861023,0.378706753253937,3.83999991416931,3.79999995231628,2.77860194444656,4.30000007152557,17.0000001788139,-103.038597106934,62.9999995231628,0.00257000003500707,0.00215819913051973,0.00295000006644841,23.9999994635582,-72.1151411533356,112.999999523163,2370.70007324219,2367.25173950195,2373.30001831055,2493.60000610352,2486.45233154297,2495.29998779297
0,5.40000021457672,3.66303414106369,7.09999978542328,1.28999995067716,0.795082282274961,1.48000000044703,17.2000002861023,9.76062178611755,20.7999992370605,21.1999988555908,13.1211948394775,29.8000001907349,NA,NA,NA,4.09999996423721,3.00970613956451,4.90000009536743,NA,NA,NA,0.002370000018459,0.0021283874218625,0.0026600000424537,NA,NA,NA,2373.20007324219,2369.02221679688,2375.09994506836,2495.09994506836,2487.54119873047,2497.20001220703
0,7.7999997138977,5.14651596546173,10.4999983310699,1.26999989151955,0.706352991983294,1.43000008538365,15.7000005245209,8.90289545059204,19.9000000953674,20.699999332428,12.8071296215057,29.7000002861023,NA,NA,NA,4.49999988079071,3.22547405958176,4.90000009536743,NA,NA,NA,0.00199999998784506,0.00171953438155015,0.00229000001183977,NA,NA,NA,2372.20001220703,2368.51531982422,2374.10003662109,2493.99993896484,2485.07751464844,2495.80001831055
0,7.7999997138977,4.63411420583725,13.0999994277954,0.860000029206276,0.517659867182374,0.960000045597553,16.1000001430511,8.61096143722534,20.9999990463257,20.5999994277954,12.5195634365082,30.0999999046326,NA,NA,NA,3.30000013113022,2.60727435350418,4.30000007152557,NA,NA,NA,0.00175999996798737,0.00141026887945372,0.00200999998867246,NA,NA,NA,2369.90005493164,2364.31060791016,2371.90002441406,2487.5,2481.52816772461,2489.19998168945
0,7.00000047683716,4.3801349401474,13.2000017166138,1.15999998524785,0.726785184815526,1.27999996766448,16.1000001430511,8.19072663784027,21.7000007629395,20.3999996185303,12.2757589817047,30.2999997138977,NA,NA,NA,4.00000005960464,3.09155881404877,4.90000009536743,NA,NA,NA,0.00256000003417967,0.00203311998347999,0.00283000005651957,NA,NA,NA,2371.30004882812,2368.01330566406,2372.89993286133,2493.00003051758,2486.72439575195,2494.49996948242
0,5.20000040531158,3.70464265346527,7.00000047683716,1.42000000923872,0.888929795473814,1.62000004202127,16.6999995708466,12.6928019523621,18.400000333786,14.5000004768372,12.5830626487732,17.0000004768372,2.94000005722046,1.49453270435333,5.46000003814697,3.89999985694885,2.40529045462608,4.69999998807907,-31.9999992847443,-112.287676334381,10.0000001490116,0.00333000009788975,0.002167148771548,0.00373999995417762,-31.9999992847443,-93.5636460781097,31.9999992847443,2376.69998168945,2372.31811523438,2378.60000610352,2496.30004882812,2488.61618041992,2497.79998779297
0,4.80000019073486,3.45170021057129,6.39999985694885,0.8500000461936,0.466163363307714,0.980000011622906,16.3999998569489,13.1383693218231,18.9999997615814,14.7000002861023,12.6591873168945,16.9000005722046,NA,NA,NA,2.30000004172325,1.58990487456322,2.80000001192093,NA,NA,NA,0.00327000009292533,0.00277058180842005,0.00355999993928435,NA,NA,NA,2373.00003051758,2368.79119873047,2374.60006713867,2489.49996948242,2482.56698608398,2491.19995117188
0,6.39999985694885,4.86911654472351,7.30000019073486,0.449999934062362,0.236063590273261,0.54000006057322,18.400000333786,15.9711563587189,21.9000005722046,15.1999998092651,13.3109652996063,17.7999997138977,NA,NA,NA,1.89999997615814,1.14491358399391,2.30000004172325,NA,NA,NA,0.00355999993928435,0.00294889996865777,0.00409999998396415,NA,NA,NA,2369.90005493164,2365.73776245117,2371.19995117188,2484.19998168945,2477.69927978516,2486.00006103516
0,7.40000009536743,4.59193915128708,9.30000007152557,0.279999966733158,0.154856592416763,0.380000006407499,19.4000005722046,17.6131963729858,21.6000008583069,15.7000005245209,13.84920835495,18.2000005245209,NA,NA,NA,1.29999995231628,0.783252641558647,1.80000007152557,NA,NA,NA,0.00303000007306764,0.00229303349641441,0.00359000011940225,NA,NA,NA,2364.60006713867,2360.84121704102,2365.89996337891,2479.49996948242,2473.99612426758,2480.89996337891
0,5.10000050067902,3.60880881547928,7.70000040531158,0.439999997615814,0.319952028803527,0.589999975636602,19.6000003814697,17.8710556030273,21.0999989509583,15.900000333786,14.0348589420319,18.400000333786,NA,NA,NA,1.80000007152557,1.29176259040833,2.39999994635582,NA,NA,NA,0.00218000000273833,0.00172325176350796,0.0023800000192864,NA,NA,NA,2363.00003051758,2359.60708618164,2365.29998779297,2481.10000610352,2478.23089599609,2484.60006713867
0,6.19999945163727,3.77117335796356,9.90000009536743,0.570000009611249,0.374720431864262,0.709999958053231,18.7999999523163,16.047705411911,20.5999994277954,15.900000333786,13.9548122882843,18.5000002384186,2.89000010490417,1.43300437927246,5.40000009536743,2.00000002980232,1.40028700232506,2.70000010728836,-17.0000001788139,-76.6192018985748,17.0000001788139,0.00233000001514938,0.00182733561615578,0.00254000003252486,-2.99999993294477,-75.3015398979187,62.9999995231628,2368.80004882812,2364.26513671875,2371.10000610352,2483.00003051758,2479.09133911133,2485.70007324219
0,5.60000002384186,3.62150609493256,8.10000002384186,0.700000021606684,0.38307395298034,0.860000029206276,19.099999666214,15.167680978775,21.7000007629395,16.3999998569489,14.0406739711761,18.8999998569489,NA,NA,NA,2.19999998807907,1.37200266122818,2.5,NA,NA,NA,0.00269000004493591,0.00212854072145774,0.0029300000647936,NA,NA,NA,2368.30001831055,2364.72427368164,2370.50003051758,2486.99996948242,2480.10940551758,2488.60000610352
0,4.50000017881393,3.06409567594528,5.2999997138977,0.399999972432852,0.200065923854709,0.490000005811453,20.1999998092651,16.52174949646,22.1000003814697,17.0000004768372,14.4128000736237,19.2999994754791,NA,NA,NA,1.50000005960464,0.853947550058365,1.70000001788139,NA,NA,NA,0.00288000006065658,0.00237808972514131,0.00319999990949782,NA,NA,NA,2366.60003662109,2361.81503295898,2367.89993286133,2482.10006713867,2475.6623840332,2483.99993896484
0,4.6000000834465,3.20683896541595,6.80000007152557,0.310000008903444,0.235839025117457,0.439999997615814,20.699999332428,17.4526691436768,22.3000001907349,17.2000002861023,14.7224986553192,19.7000002861023,NA,NA,NA,1.29999995231628,0.984929949045181,1.80000007152557,NA,NA,NA,0.00232000001432198,0.00167841065490393,0.00267000004328111,NA,NA,NA,2362.79998779297,2359.1748046875,2364.60006713867,2478.30001831055,2475.42404174805,2481.60003662109
0,4.6000000834465,2.7218160033226,6.19999945163727,0.430000014603138,0.270024733617902,0.579999992623925,19.9000000953674,17.0928132534027,22.5,17.1000003814697,14.6649134159088,19.8000001907349,NA,NA,NA,1.59999996423721,0.893220975995064,2.30000004172325,NA,NA,NA,0.00254000003252486,0.00217291180604207,0.00298000006893062,NA,NA,NA,2366.10000610352,2362.62145996094,2368.69995117188,2481.49993896484,2477.28012084961,2484.49996948242
0,5.10000050067902,3.19543033838272,8.70000004768372,0.31999999191612,0.198521232232451,0.44999998062849,20.2999997138977,18.0894589424133,22.5,17.4000000953674,14.9498116970062,20.0999999046326,2.84999990463257,1.38712084293365,5.40000009536743,1.19999997317791,0.865577384829521,1.59999996423721,-17.0000001788139,-72.0362782478333,31.9999992847443,0.00263000003997149,0.00211399342475715,0.00301999989460455,17.0000001788139,-51.4719605445862,80.0000011920929,2365.14999389648,2361.29547119141,2367.89993286133,2479.40002441406,2475.24291992188,2481.60003662109
0,5.80000042915344,3.79535555839539,10.7000017166138,0.439999997615814,0.260618119500577,0.490000005811453,20.699999332428,17.8657472133636,22.4000000953674,17.5999999046326,15.0579440593719,20.2999997138977,NA,NA,NA,1.59999996423721,1.13121315836906,1.89999997615814,NA,NA,NA,0.00225000000853015,0.00189996161026329,0.00247000002673303,NA,NA,NA,2365.20004272461,2361.16912841797,2366.69998168945,2481.00006103516,2476.17309570312,2482.29995727539
0,6.19999945163727,4.00950908660889,8.79999995231628,0.489999959245324,0.323778064921498,0.610000034794211,21.4000010490417,17.0517480373383,24.4000005722046,18.0999994277954,15.1358199119568,21.5000009536743,NA,NA,NA,1.80000007152557,1.24430008232594,2.5,NA,NA,NA,0.00250000002921524,0.00214074713511536,0.00274000004907293,NA,NA,NA,2366.79992675781,2363.02627563477,2369.10003662109,2483.09997558594,2478.92517089844,2485
0,10,7.20447719097137,13.0999994277954,0.389999989420176,0.241639441810548,0.460000010207295,21.6000008583069,16.7495155334473,23.9000010490417,18.400000333786,15.264732837677,21.7000007629395,NA,NA,NA,2.19999998807907,1.38662800192833,2.5,NA,NA,NA,0.0018299999737792,0.00140940787929367,0.00217000000191092,NA,NA,NA,2363.39996337891,2358.41293334961,2365.59997558594,2479.29992675781,2474.10629272461,2480.50003051758
0,9.30000007152557,4.92172807455063,15.4000008106232,0.380000006407499,0.238533993251622,0.490000005811453,21.3000011444092,15.7933712005615,23.0999994277954,18.6000001430512,15.2627789974213,21.9000005722046,NA,NA,NA,1.70000001788139,1.14799454808235,2.09999993443489,NA,NA,NA,0.0018299999737792,0.0015239827177993,0.00204999999198208,NA,NA,NA,2362.5,2358.0305480957,2363.89999389648,2478.99993896484,2474.85824584961,2480.70007324219
0,8.89999985694885,4.76678282022476,15,0.459999963641167,0.288818054832518,0.63999998383224,21.5000009536743,15.7376253604889,23.8000011444092,18.7000000476837,15.3175175189972,22.0000004768372,2.83999991416931,1.35532331466675,5.40000009536743,1.89999997615814,1.2813363969326,2.70000010728836,-31.9999992847443,-75.7615208625793,23.9999994635582,0.00284000005734697,0.00238143833541926,0.00323999991280743,10.0000001490116,-54.0571928024292,62.9999995231628,2366.19995117188,2362.77114868164,2368.80004882812,2483.00003051758,2479.06539916992,2485.80001831055
0,6.700000166893,4.069404900074,8.70000004768372,0.479999976232648,0.238474830985069,0.630000000819564,22.3000001907349,16.7426896095276,25.2999997138977,19.1999995708466,15.4641485214233,22.8999996185303,NA,NA,NA,1.70000001788139,1.0212754458189,2.30000004172325,NA,NA,NA,0.00347999993266512,0.0028249592887164,0.00369000012767629,NA,NA,NA,2369.40002441406,2364.73037719727,2371.39999389648,2483.80004882812,2478.11676025391,2486.69998168945
0,8.60000014305115,4.98009085655212,12.5,0.489999959245324,0.296342512592673,0.630000000819564,22.8999996185303,17.6761531829834,26.7000007629395,19.8000001907349,15.6476306915283,24.1000008583069,NA,NA,NA,2.00000002980232,1.26632481813431,3.00000011920929,NA,NA,NA,0.0029100000631388,0.00236234516393097,0.00317999990784301,NA,NA,NA,2366.90002441406,2363.27621459961,2369.10003662109,2483.50006103516,2479.16046142578,2485.89996337891
0,7.90000021457672,4.41981703042984,10.2999997138977,0.380000006407499,0.195764726959169,0.490000005811453,23.4999990463257,17.9421782493591,27.3000001907349,20.2999997138977,15.7700419425964,25.1999998092651,NA,NA,NA,1.40000000596046,0.895396992564201,1.89999997615814,NA,NA,NA,0.00260000003748928,0.0020898228925148,0.0029300000647936,NA,NA,NA,2364.40002441406,2360.10635375977,2367.40005493164,2481.19995117188,2474.69863891602,2482.89993286133
0,7.5,3.22613328695297,10.4999983310699,0.229999981820583,0.125700898934156,0.329999998211861,23.8000011444092,18.7024903297424,27.8999996185303,20.7999992370605,16.0132610797882,25.8999991416931,NA,NA,NA,0.900000035762787,0.585223622620106,1.59999996423721,NA,NA,NA,0.00273000004824553,0.00200766070435066,0.00307999989956898,NA,NA,NA,2363.09997558594,2359.49783325195,2365.89996337891,2476.30004882812,2471.88827514648,2478.69995117188
0,4.69999998807907,3.1498122215271,6.89999997615814,0.31999999191612,0.171621271874756,0.380000006407499,24.0000009536743,19.3240535259247,27.6999998092651,21.3000011444092,16.3138389587402,26.9000005722046,2.8199999332428,1.33178961277008,5.3600001335144,1.09999999403954,0.758149921894073,1.40000000596046,-38.9999985694885,-84.0810060501099,2.99999993294477,0.00255000003335226,0.0020846332660085,0.00278000005238255,2.99999993294477,-68.315315246582,54.0000021457672,2364.40002441406,2360.25573730469,2366.30004882812,2479.90005493164,2473.68759155273,2480.89996337891
0,7.00000047683716,3.93895089626312,11.6000008583069,0.270000007003546,0.161350250709802,0.370000000111759,24.1000008583069,19.7142791748047,28.199999332428,21.800000667572,16.6663658618927,27.5999999046326,NA,NA,NA,1.09999999403954,0.753813534975052,1.70000001788139,NA,NA,NA,0.00247000002673303,0.00199818348534109,0.00263000003997149,NA,NA,NA,2362.70004272461,2358.44085693359,2363.99993896484,2478.50006103516,2473.62167358398,2480
0,4.69999998807907,3.49627107381821,8.19999992847443,0.449999934062362,0.272266985848546,0.559999980032444,23.3999991416931,19.5798277854919,28.0999994277954,21.800000667572,16.8292820453644,27.9999995231628,NA,NA,NA,1.70000001788139,1.07071079313755,2.00000002980232,NA,NA,NA,0.0029200000639662,0.00224310205965139,0.00313000008134168,NA,NA,NA,2366.49993896484,2362.49877929688,2368.00003051758,2482.59994506836,2477.67913818359,2484.29992675781
0,4.50000017881393,3.53168785572052,5.69999992847443,0.570000009611249,0.384061643853784,0.680000055581331,22.0000004768372,18.171215057373,25.4999995231628,21.6000008583069,16.761474609375,27.6999998092651,NA,NA,NA,2.00000002980232,1.43224433064461,2.39999994635582,NA,NA,NA,0.00283000005651957,0.00226204655007223,0.00303999989625936,NA,NA,NA,2369.29992675781,2365.80154418945,2371.69998168945,2485.09994506836,2479.75784301758,2487.20001220703
0,4.6000000834465,3.07104378938675,6.30000054836273,0.680000009015203,0.471005635336042,0.800000037997961,19.7000002861023,16.0824954509735,22.7999997138977,21.1999988555908,16.4874768257141,27.4000000953674,NA,NA,NA,2.00000002980232,1.52419403195381,2.19999998807907,NA,NA,NA,0.00261000003831668,0.00216530811059101,0.00303000007306764,NA,NA,NA,2371.00006103516,2366.92291259766,2373.39996337891,2486.39999389648,2481.68548583984,2488.09997558594
0,3.50000023841858,2.6821032166481,4.90000039339066,0.620000017806888,0.424409285187721,0.730000017210841,17.9999995231628,14.5696461200714,20.9999990463257,20.7999992370605,16.2567281723022,27.1000003814697,2.76999998092651,1.28896141052246,5.30000019073486,1.70000001788139,1.32625699043274,2.00000002980232,-38.9999985694885,-88.9178395271301,0,0.00273000004824553,0.00210459596416968,0.00307999989956898,-2.99999993294477,-70.7146942615509,54.0000021457672,2370.29998779297,2366.53167724609,2372.70004272461,2485.29998779297,2480.47149658203,2486.90002441406
0,5.49999952316284,3.8402795791626,7.30000019073486,0.63999998383224,0.423633679747581,0.750000029802322,17.9999995231628,13.4594190120697,20.5999994277954,20.4999995231628,16.0040068626404,26.3000011444092,NA,NA,NA,2.19999998807907,1.71082347631454,2.59999990463257,NA,NA,NA,0.00263000003997149,0.00220989164745333,0.00284000005734697,NA,NA,NA,2370.39993286133,2366.70196533203,2372.59994506836,2486.30004882812,2480.54748535156,2487.70004272461
0,4.69999998807907,3.55473965406418,7.30000019073486,0.919999927282333,0.615055626258254,1.07000004500151,18.0999994277954,13.0520832538605,20.3999996185303,20.2999997138977,15.8214294910431,25.5999994277954,NA,NA,NA,2.8999999165535,2.11878389120102,3.30000013113022,NA,NA,NA,0.00257000003500707,0.00215708428896733,0.00278000005238255,NA,NA,NA,2371.69998168945,2368.13781738281,2374.79995727539,2491.10000610352,2484.35394287109,2493.09997558594
0,5.60000002384186,3.76926630735397,9.30000007152557,1.02999992668629,0.665623508393764,1.15999998524785,16.599999666214,11.5503895282745,19.7000002861023,19.9000000953674,15.4830014705658,24.9000000953674,NA,NA,NA,3.10000002384186,2.08077430725098,3.70000004768372,NA,NA,NA,0.00215000000025611,0.00176946866048411,0.00236000001763159,NA,NA,NA,2373.50006103516,2368.83590698242,2376.60003662109,2490.70007324219,2484.28375244141,2492.79998779297
0,4.90000039339066,3.03166121244431,7.5,0.860000029206276,0.526875164359808,1.01000005379319,16.2999999523163,10.6876492500305,19.6000003814697,19.7000002861023,15.1544439792633,24.2000007629395,NA,NA,NA,2.30000004172325,1.59323453903198,2.8999999165535,NA,NA,NA,0.00218000000273833,0.00183961184063719,0.00240000002094121,NA,NA,NA,2371.19995117188,2367.10983276367,2373.89999389648,2488.99993896484,2481.66076660156,2490.20004272461
