Time,Grid2D Area Average11
2000-04-06 00:00:00 UTC,0.5875775814056396
2000-04-07 00:00:00 UTC,0.6041744351387024
2000-04-08 00:00:00 UTC,0.3454490005970001
2000-04-09 00:00:00 UTC,0.42298462986946106
2000-04-10 00:00:00 UTC,0.3890663981437683
2000-04-11 00:00:00 UTC,0.35674309730529785
2000-04-12 00:00:00 UTC,0.39551421999931335
2000-04-13 00:00:00 UTC,0.4114381670951843
2000-04-14 00:00:00 UTC,0.46214747428894043
2000-04-15 00:00:00 UTC,0.36885660886764526
2000-04-16 00:00:00 UTC,0.36907297372817993
2000-04-17 00:00:00 UTC,0.3687695562839508
2000-04-18 00:00:00 UTC,0.6525368094444275
2000-04-19 00:00:00 UTC,0.7198776602745056
2000-04-20 00:00:00 UTC,0.307904988527298
2000-04-21 00:00:00 UTC,0.30222076177597046
2000-04-22 00:00:00 UTC,0.4079127609729767
2000-04-23 00:00:00 UTC,0.3971123993396759
2000-04-24 00:00:00 UTC,0.4764164090156555
2000-04-25 00:00:00 UTC,0.30283933877944946
2000-04-26 00:00:00 UTC,0.38448232412338257
2000-04-27 00:00:00 UTC,0.2603309452533722
2000-04-28 00:00:00 UTC,0.4327220320701599
2000-04-29 00:00:00 UTC,0.4243112802505493
2000-04-30 00:00:00 UTC,0.5446590185165405
2000-05-01 00:00:00 UTC,0.3537309765815735
2000-05-02 00:00:00 UTC,0.2917785346508026
2000-05-03 00:00:00 UTC,0.2879360020160675
2000-05-04 00:00:00 UTC,0.33660003542900085
2000-05-05 00:00:00 UTC,0.4409630298614502
2000-05-06 00:00:00 UTC,0.4026743471622467
2000-05-07 00:00:00 UTC,0.5277625918388367
2000-05-08 00:00:00 UTC,0.37803077697753906
2000-05-09 00:00:00 UTC,0.43075084686279297
2000-05-10 00:00:00 UTC,0.609745979309082
2000-05-11 00:00:00 UTC,0.7130497097969055
2000-05-12 00:00:00 UTC,0.5981335639953613
2000-05-13 00:00:00 UTC,0.3606327176094055
2000-05-14 00:00:00 UTC,0.3411567807197571
2000-05-15 00:00:00 UTC,0.40269285440444946
2000-05-16 00:00:00 UTC,0.5666832327842712
2000-05-17 00:00:00 UTC,0.7021082639694214
2000-05-18 00:00:00 UTC,0.42895448207855225
2000-05-19 00:00:00 UTC,0.22591766715049744
2000-05-20 00:00:00 UTC,0.3467756509780884
2000-05-21 00:00:00 UTC,0.36662206053733826
2000-05-22 00:00:00 UTC,0.40100595355033875
2000-05-23 00:00:00 UTC,0.44584694504737854
2000-05-24 00:00:00 UTC,0.32199883460998535
2000-05-25 00:00:00 UTC,0.3816642761230469
2000-05-26 00:00:00 UTC,0.4200689196586609
2000-05-27 00:00:00 UTC,0.35889095067977905
2000-05-28 00:00:00 UTC,0.4075842499732971
2000-05-29 00:00:00 UTC,0.47731247544288635
2000-05-30 00:00:00 UTC,0.4697922468185425
2000-05-31 00:00:00 UTC,0.4662604331970215
2000-06-01 00:00:00 UTC,0.36830466985702515
2000-06-02 00:00:00 UTC,0.4083835184574127
2000-06-03 00:00:00 UTC,0.33491605520248413
2000-06-04 00:00:00 UTC,0.347133994102478
2000-06-05 00:00:00 UTC,0.3877849876880646
2000-06-06 00:00:00 UTC,0.3206103444099426
2000-06-07 00:00:00 UTC,0.3159499764442444
2000-06-08 00:00:00 UTC,0.48330065608024597
2000-06-09 00:00:00 UTC,0.5634217262268066
2000-06-10 00:00:00 UTC,0.37249723076820374
2000-06-11 00:00:00 UTC,0.3135126829147339
2000-06-12 00:00:00 UTC,0.4528294801712036
2000-06-13 00:00:00 UTC,0.5535718202590942
2000-06-14 00:00:00 UTC,0.3956604599952698
2000-06-15 00:00:00 UTC,0.5907883048057556
2000-06-16 00:00:00 UTC,0.3952215015888214
2000-06-17 00:00:00 UTC,0.3266299366950989
2000-06-18 00:00:00 UTC,0.38363468647003174
2000-06-19 00:00:00 UTC,0.5149612426757812
2000-06-20 00:00:00 UTC,0.4565819203853607
2000-06-21 00:00:00 UTC,0.2764708399772644
2000-06-22 00:00:00 UTC,0.34424108266830444
2000-06-23 00:00:00 UTC,0.2386295348405838
2000-06-24 00:00:00 UTC,0.2814192771911621
2000-06-25 00:00:00 UTC,0.28862684965133667
2000-06-26 00:00:00 UTC,0.3151237368583679
2000-06-27 00:00:00 UTC,0.32596322894096375
2000-06-28 00:00:00 UTC,0.2737501561641693
2000-06-29 00:00:00 UTC,0.3798409104347229
2000-06-30 00:00:00 UTC,0.28094246983528137
2000-07-01 00:00:00 UTC,0.3237861692905426
2000-07-02 00:00:00 UTC,0.2828124463558197
2000-07-03 00:00:00 UTC,0.40754562616348267
2000-07-04 00:00:00 UTC,0.39864376187324524
2000-07-05 00:00:00 UTC,0.3472985625267029
2000-07-06 00:00:00 UTC,0.39048346877098083
2000-07-07 00:00:00 UTC,0.3104032576084137
2000-07-08 00:00:00 UTC,0.2883310317993164
2000-07-09 00:00:00 UTC,0.2649482786655426
2000-07-10 00:00:00 UTC,0.24198761582374573
2000-07-11 00:00:00 UTC,0.24384528398513794
2000-07-12 00:00:00 UTC,0.26288047432899475
2000-07-13 00:00:00 UTC,0.28713861107826233
2000-07-14 00:00:00 UTC,0.25768688321113586
2000-07-15 00:00:00 UTC,0.26804959774017334
2000-07-16 00:00:00 UTC,0.2190500646829605
2000-07-17 00:00:00 UTC,0.2918340563774109
2000-07-18 00:00:00 UTC,0.31725019216537476
2000-07-19 00:00:00 UTC,0.2742299735546112
2000-07-20 00:00:00 UTC,0.28405892848968506
2000-07-21 00:00:00 UTC,0.349502295255661
2000-07-22 00:00:00 UTC,0.2551681101322174
2000-07-23 00:00:00 UTC,0.26724210381507874
2000-07-24 00:00:00 UTC,0.34248247742652893
2000-07-25 00:00:00 UTC,0.2595011591911316
2000-07-26 00:00:00 UTC,0.28142642974853516
2000-07-27 00:00:00 UTC,0.2437029927968979
2000-07-28 00:00:00 UTC,0.25716328620910645
2000-07-29 00:00:00 UTC,0.27394625544548035
2000-07-30 00:00:00 UTC,0.2755221128463745
2000-07-31 00:00:00 UTC,0.2558956742286682
2000-08-01 00:00:00 UTC,0.2598293125629425
2000-08-02 00:00:00 UTC,0.23094990849494934
2000-08-03 00:00:00 UTC,0.24616150557994843
2000-08-04 00:00:00 UTC,0.2648509442806244
2000-08-05 00:00:00 UTC,0.2978389263153076
2000-08-06 00:00:00 UTC,0.25358083844184875
2000-08-07 00:00:00 UTC,0.27059024572372437
2000-08-08 00:00:00 UTC,0.2698892652988434
2000-08-09 00:00:00 UTC,0.30507999658584595
2000-08-10 00:00:00 UTC,0.2605545222759247
2000-08-11 00:00:00 UTC,0.2723771929740906
2000-08-12 00:00:00 UTC,0.2634251117706299
2000-08-13 00:00:00 UTC,0.24421772360801697
2000-08-14 00:00:00 UTC,0.2692652642726898
2000-08-15 00:00:00 UTC,0.2647312581539154
2000-08-16 00:00:00 UTC,0.30143120884895325
2000-08-17 00:00:00 UTC,0.32106107473373413
2000-08-18 00:00:00 UTC,0.42471301555633545
2000-08-19 00:00:00 UTC,0.3096422553062439
2000-08-20 00:00:00 UTC,0.2629758417606354
2000-08-21 00:00:00 UTC,0.30546489357948303
2000-08-22 00:00:00 UTC,0.2712000012397766
2000-08-23 00:00:00 UTC,0.2282400131225586
2000-08-24 00:00:00 UTC,0.2523474097251892
2000-08-25 00:00:00 UTC,0.22121165692806244
2000-08-26 00:00:00 UTC,0.2725456655025482
2000-08-27 00:00:00 UTC,0.3283122479915619
2000-08-28 00:00:00 UTC,0.2597990334033966
2000-08-29 00:00:00 UTC,0.30838894844055176
2000-08-30 00:00:00 UTC,0.4045001268386841
2000-08-31 00:00:00 UTC,0.33066463470458984
2000-09-01 00:00:00 UTC,0.38925701379776
2000-09-02 00:00:00 UTC,0.4196288287639618
2000-09-03 00:00:00 UTC,0.35409149527549744
2000-09-04 00:00:00 UTC,0.3525082767009735
2000-09-05 00:00:00 UTC,0.45867761969566345
2000-09-06 00:00:00 UTC,0.4536047875881195
2000-09-07 00:00:00 UTC,0.36747923493385315
2000-09-08 00:00:00 UTC,0.48163002729415894
2000-09-09 00:00:00 UTC,0.44265249371528625
2000-09-10 00:00:00 UTC,0.4147186875343323
2000-09-11 00:00:00 UTC,0.39174458384513855
2000-09-12 00:00:00 UTC,0.3208736777305603
2000-09-13 00:00:00 UTC,0.28377899527549744
2000-09-14 00:00:00 UTC,0.31448107957839966
2000-09-15 00:00:00 UTC,0.3342266082763672
2000-09-16 00:00:00 UTC,0.22630493342876434
2000-09-17 00:00:00 UTC,0.30482131242752075
2000-09-18 00:00:00 UTC,0.33711138367652893
2000-09-19 00:00:00 UTC,0.4518442451953888
2000-09-20 00:00:00 UTC,0.41293781995773315
2000-09-21 00:00:00 UTC,0.550169825553894
2000-09-22 00:00:00 UTC,0.49556997418403625
2000-09-23 00:00:00 UTC,0.5113970637321472
2000-09-24 00:00:00 UTC,0.3871130347251892
2000-09-25 00:00:00 UTC,0.2913161516189575
2000-09-26 00:00:00 UTC,0.28500083088874817
2000-09-27 00:00:00 UTC,0.27147984504699707
2000-09-28 00:00:00 UTC,0.29669901728630066
2000-09-29 00:00:00 UTC,0.32755205035209656
2000-09-30 00:00:00 UTC,0.42600369453430176
2000-10-01 00:00:00 UTC,0.4695974588394165
2000-10-02 00:00:00 UTC,0.42247653007507324
2000-10-03 00:00:00 UTC,0.37284278869628906
2000-10-04 00:00:00 UTC,0.4144342541694641
2000-10-05 00:00:00 UTC,0.41179028153419495
2000-10-06 00:00:00 UTC,0.3877544403076172
2000-10-07 00:00:00 UTC,0.2808226943016052
2000-10-08 00:00:00 UTC,0.3112178146839142
2000-10-09 00:00:00 UTC,0.30853748321533203
2000-10-10 00:00:00 UTC,0.3741188645362854
2000-10-11 00:00:00 UTC,0.46933406591415405
2000-10-12 00:00:00 UTC,0.44039806723594666
2000-10-13 00:00:00 UTC,0.38402363657951355
2000-10-14 00:00:00 UTC,0.2920858860015869
2000-10-15 00:00:00 UTC,0.2608160972595215
2000-10-16 00:00:00 UTC,0.26542389392852783
2000-10-17 00:00:00 UTC,0.20119406282901764
2000-10-18 00:00:00 UTC,0.2908349931240082
2000-10-19 00:00:00 UTC,0.26071441173553467
2000-10-20 00:00:00 UTC,0.2714630365371704
2000-10-21 00:00:00 UTC,0.38876819610595703
2000-10-22 00:00:00 UTC,0.3460073173046112
2000-10-23 00:00:00 UTC,0.3356061577796936
2000-10-24 00:00:00 UTC,0.4166460633277893
2000-10-25 00:00:00 UTC,0.3286108672618866
2000-10-26 00:00:00 UTC,0.23775316774845123
2000-10-27 00:00:00 UTC,0.39509421586990356
2000-10-28 00:00:00 UTC,0.44206735491752625
2000-10-29 00:00:00 UTC,0.3793780207633972
2000-10-30 00:00:00 UTC,0.32647502422332764
2000-10-31 00:00:00 UTC,0.4134020507335663
2000-11-01 00:00:00 UTC,0.4838466942310333
2000-11-02 00:00:00 UTC,0.24681444466114044
2000-11-03 00:00:00 UTC,0.2693215310573578
2000-11-04 00:00:00 UTC,0.2816566228866577
2000-11-05 00:00:00 UTC,0.5150350332260132
2000-11-06 00:00:00 UTC,0.40946367383003235
2000-11-07 00:00:00 UTC,0.3672345280647278
2000-11-08 00:00:00 UTC,0.25127220153808594
2000-11-09 00:00:00 UTC,0.33774444460868835
2000-11-10 00:00:00 UTC,0.3883591890335083
2000-11-11 00:00:00 UTC,0.3586234748363495
2000-11-12 00:00:00 UTC,0.30553099513053894
2000-11-13 00:00:00 UTC,0.3422544598579407
2000-11-14 00:00:00 UTC,0.2896438539028168
2000-11-15 00:00:00 UTC,0.45721328258514404
2000-11-16 00:00:00 UTC,0.28629976511001587
2000-11-17 00:00:00 UTC,0.32570862770080566
2000-11-18 00:00:00 UTC,0.4248167872428894
2000-11-19 00:00:00 UTC,0.3967989385128021
2000-11-20 00:00:00 UTC,0.3443587124347687
2000-11-21 00:00:00 UTC,0.315329372882843
2000-11-22 00:00:00 UTC,0.22931048274040222
2000-11-23 00:00:00 UTC,0.3089613616466522
2000-11-24 00:00:00 UTC,0.2897868752479553
2000-11-25 00:00:00 UTC,0.34313061833381653
2000-11-26 00:00:00 UTC,0.4058074355125427
2000-11-27 00:00:00 UTC,0.37781310081481934
2000-11-28 00:00:00 UTC,0.40482306480407715
2000-11-29 00:00:00 UTC,0.32258886098861694
2000-11-30 00:00:00 UTC,0.5328868627548218
2000-12-01 00:00:00 UTC,0.24304331839084625
2000-12-02 00:00:00 UTC,0.2846411168575287
2000-12-03 00:00:00 UTC,0.32924970984458923
2000-12-04 00:00:00 UTC,0.2960246205329895
2000-12-05 00:00:00 UTC,0.46168866753578186
2000-12-06 00:00:00 UTC,0.38696974515914917
2000-12-07 00:00:00 UTC,0.36019790172576904
2000-12-08 00:00:00 UTC,0.3694131374359131
2000-12-09 00:00:00 UTC,0.4145147502422333
2000-12-10 00:00:00 UTC,0.43089887499809265
2000-12-11 00:00:00 UTC,0.4213637113571167
2000-12-12 00:00:00 UTC,0.29344049096107483
2000-12-13 00:00:00 UTC,0.33536702394485474
2000-12-14 00:00:00 UTC,0.45443812012672424
2000-12-15 00:00:00 UTC,0.6038077473640442
2000-12-16 00:00:00 UTC,0.5738456845283508
2000-12-17 00:00:00 UTC,0.6538575291633606
2000-12-18 00:00:00 UTC,0.6430235505104065
2000-12-19 00:00:00 UTC,0.4812050461769104
2000-12-20 00:00:00 UTC,0.501994252204895
2000-12-21 00:00:00 UTC,0.36557337641716003
2000-12-22 00:00:00 UTC,0.468360960483551
2000-12-23 00:00:00 UTC,0.3156796991825104
2000-12-24 00:00:00 UTC,0.2647310495376587
2000-12-25 00:00:00 UTC,0.30604317784309387
2000-12-26 00:00:00 UTC,0.3101016879081726
2000-12-27 00:00:00 UTC,0.3974618911743164
2000-12-28 00:00:00 UTC,0.38136765360832214
2000-12-29 00:00:00 UTC,0.27870801091194153
2000-12-30 00:00:00 UTC,0.2937532961368561
2000-12-31 00:00:00 UTC,0.33206284046173096
2001-01-01 00:00:00 UTC,0.2974773347377777
2001-01-02 00:00:00 UTC,0.3441060185432434
2001-01-03 00:00:00 UTC,0.40396907925605774
2001-01-04 00:00:00 UTC,0.39266645908355713
2001-01-05 00:00:00 UTC,0.3570971190929413
2001-01-06 00:00:00 UTC,0.3633137047290802
2001-01-07 00:00:00 UTC,0.28735047578811646
2001-01-08 00:00:00 UTC,0.2654417157173157
2001-01-09 00:00:00 UTC,0.3179141581058502
2001-01-10 00:00:00 UTC,0.36121052503585815
2001-01-11 00:00:00 UTC,0.31927257776260376
2001-01-12 00:00:00 UTC,0.3791653513908386
2001-01-13 00:00:00 UTC,0.5642606616020203
2001-01-14 00:00:00 UTC,0.3321998715400696
2001-01-15 00:00:00 UTC,0.2733875811100006
2001-01-16 00:00:00 UTC,0.3873971998691559
2001-01-17 00:00:00 UTC,0.24648822844028473
2001-01-18 00:00:00 UTC,0.3211188316345215
2001-01-19 00:00:00 UTC,0.2946738600730896
2001-01-20 00:00:00 UTC,0.4488487243652344
2001-01-21 00:00:00 UTC,0.3403770625591278
2001-01-22 00:00:00 UTC,0.2914758324623108
2001-01-23 00:00:00 UTC,0.1833384782075882
2001-01-24 00:00:00 UTC,0.2555640637874603
2001-01-25 00:00:00 UTC,0.5227072238922119
2001-01-26 00:00:00 UTC,0.33567869663238525
2001-01-27 00:00:00 UTC,0.36309272050857544
2001-01-28 00:00:00 UTC,0.25991106033325195
2001-01-29 00:00:00 UTC,0.5497902631759644
2001-01-30 00:00:00 UTC,0.43790701031684875
2001-01-31 00:00:00 UTC,0.3404264450073242
2001-02-01 00:00:00 UTC,0.40347179770469666
2001-02-02 00:00:00 UTC,0.4414788782596588
2001-02-03 00:00:00 UTC,0.45241644978523254
2001-02-04 00:00:00 UTC,0.3882348835468292
2001-02-05 00:00:00 UTC,0.4796755611896515
2001-02-06 00:00:00 UTC,0.3807075023651123
2001-02-07 00:00:00 UTC,0.4513067901134491
2001-02-08 00:00:00 UTC,0.379985511302948
2001-02-09 00:00:00 UTC,0.3354080319404602
2001-02-10 00:00:00 UTC,0.33746227622032166
2001-02-11 00:00:00 UTC,0.4272865653038025
2001-02-12 00:00:00 UTC,0.312885046005249
2001-02-13 00:00:00 UTC,0.3440835177898407
2001-02-14 00:00:00 UTC,0.3801255524158478
2001-02-15 00:00:00 UTC,0.3113287091255188
2001-02-16 00:00:00 UTC,0.2928065061569214
2001-02-17 00:00:00 UTC,0.29763883352279663
2001-02-18 00:00:00 UTC,0.37163665890693665
2001-02-19 00:00:00 UTC,0.38167405128479004
2001-02-20 00:00:00 UTC,0.3636730909347534
2001-02-21 00:00:00 UTC,0.36755895614624023
2001-02-22 00:00:00 UTC,0.3433700501918793
2001-02-23 00:00:00 UTC,0.40469202399253845
2001-02-24 00:00:00 UTC,0.5038056373596191
2001-02-25 00:00:00 UTC,0.3669778108596802
2001-02-26 00:00:00 UTC,0.31496772170066833
2001-02-27 00:00:00 UTC,0.3000176250934601
2001-02-28 00:00:00 UTC,0.2485615760087967
2001-03-01 00:00:00 UTC,0.3630858361721039
2001-03-02 00:00:00 UTC,0.2650008797645569
2001-03-03 00:00:00 UTC,0.24950085580348969
2001-03-04 00:00:00 UTC,0.26150619983673096
2001-03-05 00:00:00 UTC,0.26545315980911255
2001-03-06 00:00:00 UTC,0.28684598207473755
2001-03-07 00:00:00 UTC,0.264617383480072
2001-03-08 00:00:00 UTC,0.21643349528312683
2001-03-09 00:00:00 UTC,0.3101922273635864
2001-03-10 00:00:00 UTC,0.3948615491390228
2001-03-11 00:00:00 UTC,0.37292954325675964
2001-03-12 00:00:00 UTC,0.5032554864883423
2001-03-13 00:00:00 UTC,0.36393022537231445
2001-03-14 00:00:00 UTC,0.6123478412628174
2001-03-15 00:00:00 UTC,0.5525487661361694
2001-03-16 00:00:00 UTC,0.3355830907821655
2001-03-17 00:00:00 UTC,0.4348674416542053
2001-03-18 00:00:00 UTC,0.42468541860580444
2001-03-19 00:00:00 UTC,0.35854586958885193
2001-03-20 00:00:00 UTC,0.31341931223869324
2001-03-21 00:00:00 UTC,0.3460918664932251
2001-03-22 00:00:00 UTC,0.24751749634742737
2001-03-23 00:00:00 UTC,0.3198429048061371
2001-03-24 00:00:00 UTC,0.29896053671836853
2001-03-25 00:00:00 UTC,0.33698737621307373
2001-03-26 00:00:00 UTC,0.29366931319236755
2001-03-27 00:00:00 UTC,0.3580857813358307
2001-03-28 00:00:00 UTC,0.4019322395324707
2001-03-29 00:00:00 UTC,0.24225080013275146
2001-03-30 00:00:00 UTC,0.48552826046943665
2001-03-31 00:00:00 UTC,0.4068371653556824
2001-04-01 00:00:00 UTC,0.4709036648273468
2001-04-02 00:00:00 UTC,0.5010145902633667
2001-04-03 00:00:00 UTC,0.465600848197937
2001-04-04 00:00:00 UTC,0.41886094212532043
2001-04-05 00:00:00 UTC,0.45611003041267395
2001-04-06 00:00:00 UTC,0.6809045672416687
2001-04-07 00:00:00 UTC,0.5580774545669556
2001-04-08 00:00:00 UTC,0.606688380241394
2001-04-09 00:00:00 UTC,0.3882594704627991
2001-04-10 00:00:00 UTC,0.3980896472930908
2001-04-11 00:00:00 UTC,0.7051078677177429
2001-04-12 00:00:00 UTC,0.376028448343277
2001-04-13 00:00:00 UTC,0.3929222822189331
2001-04-14 00:00:00 UTC,0.4617502689361572
2001-04-15 00:00:00 UTC,0.35892972350120544
2001-04-16 00:00:00 UTC,0.3148512840270996
2001-04-17 00:00:00 UTC,0.32447758316993713
2001-04-18 00:00:00 UTC,0.3633780777454376
2001-04-19 00:00:00 UTC,0.6161153316497803
2001-04-20 00:00:00 UTC,0.6744065880775452
2001-04-21 00:00:00 UTC,0.5022184252738953
2001-04-22 00:00:00 UTC,0.5771147608757019
2001-04-23 00:00:00 UTC,0.386409729719162
2001-04-24 00:00:00 UTC,0.2418135106563568
2001-04-25 00:00:00 UTC,0.25665321946144104
2001-04-26 00:00:00 UTC,0.22948870062828064
2001-04-27 00:00:00 UTC,0.2824602425098419
2001-04-28 00:00:00 UTC,0.43024107813835144
2001-04-29 00:00:00 UTC,0.4615878164768219
2001-04-30 00:00:00 UTC,0.44376397132873535
2001-05-01 00:00:00 UTC,0.5374352335929871
2001-05-02 00:00:00 UTC,0.5421022772789001
2001-05-03 00:00:00 UTC,0.5077390670776367
2001-05-04 00:00:00 UTC,0.3855493664741516
2001-05-05 00:00:00 UTC,0.5019257068634033
2001-05-06 00:00:00 UTC,0.42309266328811646
2001-05-07 00:00:00 UTC,0.32323259115219116
2001-05-08 00:00:00 UTC,0.285337895154953
2001-05-09 00:00:00 UTC,0.3808261752128601
2001-05-10 00:00:00 UTC,0.37998899817466736
2001-05-11 00:00:00 UTC,0.3059629201889038
2001-05-12 00:00:00 UTC,0.30346113443374634
2001-05-13 00:00:00 UTC,0.3179587423801422
2001-05-14 00:00:00 UTC,0.2991911470890045
2001-05-15 00:00:00 UTC,0.3942320942878723
2001-05-16 00:00:00 UTC,0.31009048223495483
2001-05-17 00:00:00 UTC,0.31749698519706726
2001-05-18 00:00:00 UTC,0.2820689082145691
2001-05-19 00:00:00 UTC,0.259594202041626
2001-05-20 00:00:00 UTC,0.5091003775596619
2001-05-21 00:00:00 UTC,0.503706157207489
2001-05-22 00:00:00 UTC,0.48522427678108215
2001-05-23 00:00:00 UTC,0.5606381297111511
2001-05-24 00:00:00 UTC,0.46029824018478394
2001-05-25 00:00:00 UTC,0.34920334815979004
2001-05-26 00:00:00 UTC,0.321163147687912
2001-05-27 00:00:00 UTC,0.36065149307250977
2001-05-28 00:00:00 UTC,0.4161153733730316
2001-05-29 00:00:00 UTC,0.3329734206199646
2001-05-30 00:00:00 UTC,0.3693401515483856
2001-05-31 00:00:00 UTC,0.2924736738204956
2001-06-01 00:00:00 UTC,0.3583524227142334
2001-06-02 00:00:00 UTC,0.48140665888786316
2001-06-03 00:00:00 UTC,0.46459606289863586
2001-06-04 00:00:00 UTC,0.41807490587234497
2001-06-05 00:00:00 UTC,0.3800663352012634
2001-06-06 00:00:00 UTC,0.2945931851863861
2001-06-07 00:00:00 UTC,0.29339808225631714
2001-06-08 00:00:00 UTC,0.30818456411361694
2001-06-09 00:00:00 UTC,0.37992891669273376
2001-06-10 00:00:00 UTC,0.35948365926742554
2001-06-11 00:00:00 UTC,0.4086375832557678
2001-06-12 00:00:00 UTC,0.5359627604484558
2001-06-13 00:00:00 UTC,0.47875335812568665
2001-06-14 00:00:00 UTC,0.509791910648346
2001-06-15 00:00:00 UTC,0.42755845189094543
2001-06-16 00:00:00 UTC,0.3381307125091553
2001-06-17 00:00:00 UTC,0.43067869544029236
2001-06-18 00:00:00 UTC,0.40467962622642517
2001-06-19 00:00:00 UTC,0.38885921239852905
2001-06-20 00:00:00 UTC,0.3727324604988098
2001-06-21 00:00:00 UTC,0.27509400248527527
2001-06-22 00:00:00 UTC,0.2598268985748291
2001-06-23 00:00:00 UTC,0.2721364498138428
2001-06-24 00:00:00 UTC,0.3309723436832428
2001-06-25 00:00:00 UTC,0.30608874559402466
2001-06-26 00:00:00 UTC,0.43845924735069275
2001-06-27 00:00:00 UTC,0.3146304488182068
2001-06-28 00:00:00 UTC,0.2423620969057083
2001-06-29 00:00:00 UTC,0.21564650535583496
2001-06-30 00:00:00 UTC,0.30524569749832153
2001-07-01 00:00:00 UTC,0.316922664642334
2001-07-02 00:00:00 UTC,0.2769851088523865
2001-07-03 00:00:00 UTC,0.27248984575271606
2001-07-04 00:00:00 UTC,0.30291640758514404
2001-07-05 00:00:00 UTC,0.3067318797111511
2001-07-06 00:00:00 UTC,0.30635908246040344
2001-07-07 00:00:00 UTC,0.2607120871543884
2001-07-08 00:00:00 UTC,0.24095216393470764
2001-07-09 00:00:00 UTC,0.26905491948127747
2001-07-10 00:00:00 UTC,0.31089112162590027
2001-07-11 00:00:00 UTC,0.2840529680252075
2001-07-12 00:00:00 UTC,0.2194969207048416
2001-07-13 00:00:00 UTC,0.22384756803512573
2001-07-14 00:00:00 UTC,0.2561684548854828
2001-07-15 00:00:00 UTC,0.32174763083457947
2001-07-16 00:00:00 UTC,0.3667134642601013
2001-07-17 00:00:00 UTC,0.3575724959373474
2001-07-18 00:00:00 UTC,0.29563504457473755
2001-07-19 00:00:00 UTC,0.28593024611473083
2001-07-20 00:00:00 UTC,0.2500118315219879
2001-07-21 00:00:00 UTC,0.22808563709259033
2001-07-22 00:00:00 UTC,0.2550088167190552
2001-07-23 00:00:00 UTC,0.26003411412239075
2001-07-24 00:00:00 UTC,0.21569524705410004
2001-07-25 00:00:00 UTC,0.25509774684906006
2001-07-26 00:00:00 UTC,0.3483501970767975
2001-07-27 00:00:00 UTC,0.20052143931388855
2001-07-28 00:00:00 UTC,0.284793496131897
2001-07-29 00:00:00 UTC,0.36310240626335144
2001-07-30 00:00:00 UTC,0.41256892681121826
2001-07-31 00:00:00 UTC,0.39253437519073486
2001-08-01 00:00:00 UTC,0.2599708139896393
2001-08-02 00:00:00 UTC,0.2708483636379242
2001-08-03 00:00:00 UTC,0.27648016810417175
2001-08-04 00:00:00 UTC,0.30001306533813477
2001-08-05 00:00:00 UTC,0.24688468873500824
2001-08-06 00:00:00 UTC,0.2313666045665741
2001-08-07 00:00:00 UTC,0.30658501386642456
2001-08-08 00:00:00 UTC,0.22336345911026
2001-08-09 00:00:00 UTC,0.3189633786678314
2001-08-10 00:00:00 UTC,0.2539282441139221
2001-08-11 00:00:00 UTC,0.20462274551391602
2001-08-12 00:00:00 UTC,0.250257283449173
2001-08-13 00:00:00 UTC,0.33434537053108215
2001-08-14 00:00:00 UTC,0.33536094427108765
2001-08-15 00:00:00 UTC,0.31548377871513367
2001-08-16 00:00:00 UTC,0.2336837202310562
2001-08-17 00:00:00 UTC,0.29037049412727356
2001-08-18 00:00:00 UTC,0.2656090557575226
2001-08-19 00:00:00 UTC,0.2890622019767761
2001-08-20 00:00:00 UTC,0.4009038805961609
2001-08-21 00:00:00 UTC,0.3169214427471161
2001-08-22 00:00:00 UTC,0.2069975584745407
2001-08-23 00:00:00 UTC,0.239304319024086
2001-08-24 00:00:00 UTC,0.25318533182144165
2001-08-25 00:00:00 UTC,0.21932213008403778
2001-08-26 00:00:00 UTC,0.23104558885097504
2001-08-27 00:00:00 UTC,0.2817551791667938
2001-08-28 00:00:00 UTC,0.3398299217224121
2001-08-29 00:00:00 UTC,0.2829767167568207
2001-08-30 00:00:00 UTC,0.24432028830051422
2001-08-31 00:00:00 UTC,0.2961213290691376
2001-09-01 00:00:00 UTC,0.3334902822971344
2001-09-02 00:00:00 UTC,0.2773357629776001
2001-09-03 00:00:00 UTC,0.26833483576774597
2001-09-04 00:00:00 UTC,0.3060743510723114
2001-09-05 00:00:00 UTC,0.4086456596851349
2001-09-06 00:00:00 UTC,0.42716526985168457
2001-09-07 00:00:00 UTC,0.4305340349674225
2001-09-08 00:00:00 UTC,0.3799006938934326
2001-09-09 00:00:00 UTC,0.31372299790382385
2001-09-10 00:00:00 UTC,0.3413845896720886
2001-09-11 00:00:00 UTC,0.24902628362178802
2001-09-12 00:00:00 UTC,0.29445981979370117
2001-09-13 00:00:00 UTC,0.34096261858940125
2001-09-14 00:00:00 UTC,0.2816101312637329
2001-09-15 00:00:00 UTC,0.3621276915073395
2001-09-16 00:00:00 UTC,0.29474467039108276
2001-09-17 00:00:00 UTC,0.28634440898895264
2001-09-18 00:00:00 UTC,0.3169810473918915
2001-09-19 00:00:00 UTC,0.34470292925834656
2001-09-20 00:00:00 UTC,0.3189327120780945
2001-09-21 00:00:00 UTC,0.29100584983825684
2001-09-22 00:00:00 UTC,0.3545888662338257
2001-09-23 00:00:00 UTC,0.2598527669906616
2001-09-24 00:00:00 UTC,0.296610563993454
2001-09-25 00:00:00 UTC,0.2358049601316452
