"fire[idx_summer]","pct95_wind[idx_summer]","mean_ws[idx_summer]","max_ws[idx_summer]","pct95_vpd[idx_summer]","mean_vpd[idx_summer]","max_vpd[idx_summer]","pct95_fm100[idx_summer]","mean_fm100[idx_summer]","max_fm100[idx_summer]","pct95_fm1000[idx_summer]","mean_fm1000[idx_summer]","max_fm1000[idx_summer]","pct95_pdsi[idx_summer]","mean_pdsi[idx_summer]","max_pdsi[idx_summer]","pct95_pet[idx_summer]","mean_pet[idx_summer]","max_pet[idx_summer]","pct95_spei90[idx_summer]","mean_spei90[idx_summer]","max_spei90[idx_summer]","pct95_sph[idx_summer]","mean_sph[idx_summer]","max_sph[idx_summer]","pct95_spi90[idx_summer]","mean_spi90[idx_summer]","max_spi90[idx_summer]","pct95_tmmn[idx_summer]","mean_tmmn[idx_summer]","max_tmmn[idx_summer]","pct95_tmmx[idx_summer]","mean_tmmx[idx_summer]","max_tmmx[idx_summer]"
1,8.30000042915344,6.01500034332275,9.80000078678131,3.22999991476536,1.92347224801779,3.55999991297722,6.80000007152557,5.08891403675079,8.00000011920929,14.9000000953674,10.6634449958801,20.5999994277954,NA,NA,NA,10.0999999046326,8.06349635124207,11.3999998569489,NA,NA,NA,0.00417999999058338,0.00287394250619855,0.0050200000600853,NA,NA,NA,2388.39996337891,2381.57730102539,2389.79995727539,2507.79998779297,2499.33883666992,2509.60006713867
0,5.2999997138977,4.47088181972504,6.700000166893,3.09999976307154,1.79617833346128,3.29999998211861,6.89999997615814,4.84838873147964,9.49999988079071,14.5000004768372,10.2578103542328,19.9000000953674,NA,NA,NA,9.10000026226044,7.02806293964386,9.7000002861023,NA,NA,NA,0.00421000017070128,0.00254059209225943,0.00476999986176452,NA,NA,NA,2386.19995117188,2379.5491027832,2388.50006103516,2507.10006713867,2498.20571899414,2508.60000610352
0,6.30000054836273,4.83782768249512,7.5,2.26000007241964,1.29342470318079,2.81000025570393,10.3999996185303,5.8617240190506,13.3000004291534,14.5000004768372,10.0376570224762,19.5000004768372,3.92500019073486,-2.18415641784668,11.2600002288818,8.10000002384186,6.13446891307831,8.89999985694885,127.999997138977,-76.820695400238,208.999991416931,0.00790000029837756,0.00443879351053056,0.00847999999109561,145.000004768372,-38.2750153541565,208.999991416931,2382.5,2376.98547363281,2386.99996948242,2505.89996337891,2496.63665771484,2507.79998779297
0,5.20000040531158,3.24680209159851,6.50000035762787,1.90999992191792,1.15142865106463,2.4100000038743,11.599999666214,7.05458700656891,13.6000001430511,14.6000003814697,10.1310765743256,18.7999999523163,NA,NA,NA,6.80000007152557,5.35115599632263,7.5,NA,NA,NA,0.00774999975305946,0.00444166516899713,0.00834999980270368,NA,NA,NA,2379.60006713867,2375.23666381836,2381.79992675781,2503.09997558594,2496.28555297852,2503.89999389648
0,6.39999985694885,4.70282524824142,7.5,2.12999973446131,1.50726241990924,2.30000019073486,11.6999995708466,7.363121509552,13.7000000476837,14.5000004768372,9.96975600719452,18.3000004291534,NA,NA,NA,8.50000023841858,6.81945443153381,8.99999976158142,NA,NA,NA,0.0074100000801991,0.00502847790073702,0.00837000015962985,NA,NA,NA,2382.59994506836,2378.37127685547,2384.10003662109,2506.30004882812,2499.71206665039,2507.5
1,6.30000054836273,4.55382823944092,7.5,2.97999978065491,1.76647566258907,3.15000005066395,11.6999995708466,6.53973698616028,13.5000002384186,14.1999995708466,9.86460268497467,17.5999999046326,NA,NA,NA,9.10000026226044,7.06522762775421,10.0999999046326,NA,NA,NA,0.00909000021920292,0.00334169030224984,0.0102999997864117,NA,NA,NA,2385.20004272461,2379.45053100586,2386.30004882812,2508.20007324219,2500.3385925293,2509.70001220703
0,5.80000042915344,4.08294916152954,7.00000047683716,3.40999998152256,1.9582137465477,3.71000021696091,10.900000333786,5.73990345001221,13.9999997615814,13.9999997615814,9.66632664203644,17.2000002861023,NA,NA,NA,9.30000007152557,6.90085589885712,10.3999996185303,NA,NA,NA,0.00588499986520219,0.00247671572140007,0.00846000034471217,NA,NA,NA,2388.30001831055,2381.38580322266,2390.29998779297,2508.20007324219,2499.53643798828,2509.90005493164
0,6.80000007152557,4.8529452085495,9.00000035762787,2.54999976605177,1.41153316944838,2.95000020414591,12.8999996185303,6.17816805839539,15,14.4000005722046,9.61544394493103,16.9000005722046,3.94500017166138,-2.21901845932007,11.289999961853,8.60000014305115,6.3917201757431,9.200000166893,127.999997138977,-79.1232466697693,208.999991416931,0.00862999982587098,0.00443930581184304,0.0096999997367675,145.000004768372,-42.2335863113403,208.999991416931,2386.99996948242,2380.67962646484,2389.10003662109,2505.50003051758,2497.02270507812,2507.10006713867
0,6.00000023841858,3.91295611858368,7.40000009536743,2.85999979823828,1.7635490745306,3.06000001728535,11.0000002384186,6.0123598575592,12.7999997138977,14.099999666214,9.27688002586365,16.599999666214,NA,NA,NA,8.19999992847443,6.65919423103333,9.10000026226044,NA,NA,NA,0.00564999993457604,0.00349971109869784,0.00678000020570835,NA,NA,NA,2385.39993286133,2379.06768798828,2386.49993896484,2507.20001220703,2499.90966796875,2508.50006103516
0,6.00000023841858,4.15675699710846,7.2000002861023,3.4400001168251,2.10861805826426,3.68999987840652,9.90000009536743,5.75697422027588,13.7999999523163,13.7000000476837,9.08668458461761,17.2000002861023,NA,NA,NA,8.99999976158142,7.29690492153168,10.3999996185303,NA,NA,NA,0.00594000013620644,0.00386292811072053,0.00730000024873334,NA,NA,NA,2388.50006103516,2382.51510620117,2390.09994506836,2510.09994506836,2502.22213745117,2511.90002441406
0,6.30000054836273,4.25070703029633,8.30000042915344,3.10999974608421,1.56448930501938,3.4400001168251,12.0000004768372,6.91395163536072,14.9000000953674,14.099999666214,9.25877213478088,17.4000000953674,NA,NA,NA,8.50000023841858,6.15264534950256,9.49999988079071,NA,NA,NA,0.00691999986202063,0.0040763957542822,0.00901000021258369,NA,NA,NA,2387.79998779297,2380.27282714844,2389.10003662109,2507.40005493164,2497.37655639648,2508.99993896484
0,5.80000042915344,3.90231996774674,7.5,2.11500022560358,1.21592367067933,2.32999976724386,13.8999998569489,7.8591525554657,16.2000000476837,14.4000005722046,9.36273396015167,17.5999999046326,NA,NA,NA,7.2000002861023,5.6683748960495,7.7999997138977,NA,NA,NA,0.00870999983249021,0.00562122899339101,0.00949000025229907,NA,NA,NA,2383.60000610352,2378.12728881836,2385,2505.50003051758,2496.99234008789,2507.29995727539
0,6.60000085830688,4.58061575889587,9.00000035762787,2.64999996870756,1.46954525262117,3.10999993234873,14.8000001907349,8.01709175109863,17.8999996185303,14.9000000953674,9.38999712467194,17.6999998092651,3.93499994277954,-2.2828254699707,11.289999961853,8.50000023841858,6.1184149980545,10.2999997138977,127.999997138977,-58.7596833705902,208.999991416931,0.00913000022251254,0.00414345073806999,0.00992000011024174,145.000004768372,-36.1407727003098,208.999991416931,2385.20004272461,2379.92370605469,2387.70004272461,2506.30004882812,2497.90252685547,2508.20007324219
0,6.80000007152557,5.30529201030731,7.90000021457672,1.30999991670251,0.60897502116859,1.59000009298325,17.2500002384186,11.9042062759399,18.7999999523163,15.8000004291534,10.4692482948303,18.2000005245209,NA,NA,NA,5.69999992847443,3.55074167251587,7.30000019073486,NA,NA,NA,0.00950999989868251,0.00611143704531969,0.0102999997864117,NA,NA,NA,2384.79995727539,2377.88543701172,2386.79992675781,2497.79998779297,2490.28457641602,2499.79995727539
0,7.60000050067902,5.04587769508362,10.2999997138977,1.49499997496605,0.975502002984285,1.63000002503395,16.1000001430511,11.8332064151764,17.2000002861023,15.7000005245209,10.5207777023315,18.0999994277954,NA,NA,NA,6.700000166893,5.63136100769043,7.2000002861023,NA,NA,NA,0.00742000025866219,0.00594566635925276,0.00770000028182949,NA,NA,NA,2382.10006713867,2376.66412353516,2383.39996337891,2501.30004882812,2495.42617797852,2502.20001220703
0,5.10000050067902,3.04133921861649,6.80000007152557,2.30999998748303,1.51630397886038,2.42999978363514,13.7999999523163,10.3095507621765,15,15.4999995231628,10.4713654518127,17.7999997138977,NA,NA,NA,6.80000007152557,6.03946328163147,7.59999990463257,NA,NA,NA,0.0067899996736287,0.00496218639511881,0.00733000007357987,NA,NA,NA,2385,2379.30908203125,2386.30004882812,2505.20004272461,2499.2546081543,2506.00006103516
0,4.39999997615814,2.99962371587753,5.40000021457672,2.74999998509884,1.92580297589302,3.06000001728535,12.2000002861023,8.98902058601379,13.5000002384186,15.0999999046326,10.2357578277588,17.3000001907349,NA,NA,NA,7.5,6.61679625511169,8.00000011920929,NA,NA,NA,0.00784500002737332,0.00496703052021985,0.00851999999440523,NA,NA,NA,2385.20004272461,2381.16134643555,2386.30004882812,2508.69995117188,2502.81600952148,2509.60006713867
0,5.40000021457672,3.51159393787384,6.30000054836273,3.07999979704618,2.02713869512081,3.8100004196167,11.1000001430511,7.86058366298675,13.0999994277954,14.7000002861023,10.0868356227875,17.2000002861023,3.9300000667572,-2.35571241378784,11.2700004577637,7.90000021457672,6.94053769111633,8.70000004768372,127.999997138977,-51.7278432846069,208.999991416931,0.00825000014970101,0.00475022829959926,0.00916000004735907,169.000005722046,-22.2503006458282,208.999991416931,2387.5,2383.13827514648,2391.00006103516,2509.79995727539,2502.73513793945,2510.80001831055
0,5.90000033378601,3.98770749568939,7.2000002861023,3.33000011742115,2.03355550765991,3.81999984383583,10.3999996185303,7.07988798618317,14.5000004768372,14.4000005722046,9.81223046779633,17.5999999046326,NA,NA,NA,8.79999995231628,7.12120950222015,10.0999999046326,NA,NA,NA,0.00961000026222791,0.00465743497102267,0.0109600001962917,NA,NA,NA,2390.14999389648,2384.35317993164,2392.70004272461,2509.79995727539,2502.42034912109,2511.30004882812
0,7.00000047683716,4.79601621627808,8.50000023841858,3.62999998033047,2.20418032258749,4.11999970674515,9.39999997615814,6.19208455085754,13.6000001430511,13.9999997615814,9.61157560348511,17.1000003814697,NA,NA,NA,9.80000019073487,7.77190983295441,11.3999998569489,NA,NA,NA,0.00821000014639139,0.00348892328361217,0.0105600001631956,NA,NA,NA,2389.70001220703,2383.47473144531,2391.90002441406,2510.80001831055,2502.73971557617,2512.5
0,5.49999952316284,4.22879904508591,6.39999985694885,2.55999993532896,1.67437959462404,2.77999993413687,9.39999997615814,6.04628503322601,13.2000005245209,13.7000000476837,9.22592163085938,16.6999995708466,NA,NA,NA,8.99999976158142,6.67158246040344,9.80000019073487,NA,NA,NA,0.00798999977291715,0.0045499096046342,0.00937000024237022,NA,NA,NA,2388.89999389648,2381.68533325195,2391.60003662109,2505.50003051758,2499.59121704102,2506.30004882812
0,6.39999985694885,4.65023189783096,7.7999997138977,3.10999974608421,2.15759892016649,3.36000025272369,9.90000009536743,6.20495498180389,12.1000003814697,13.400000333786,9.25310492515564,16.4999997615814,NA,NA,NA,9.80000019073487,7.94637560844421,10.900000333786,NA,NA,NA,0.0073599998984264,0.00545423972653225,0.0083899998060133,NA,NA,NA,2385.89996337891,2381.40777587891,2388.69995117188,2511.39999389648,2504.62463378906,2512.40005493164
1,5.2999997138977,3.94457161426544,6.700000166893,4.01999987661839,2.64227986335754,4.30000014603138,9.10000026226044,5.93047380447388,12.8999996185303,13.2000005245209,9.17070984840393,16.599999666214,3.92000007629394,-2.42569756507874,11.2700004577637,9.59999978542328,7.95207381248474,11.6999995708466,112.999999523163,-60.4276299476624,169.000005722046,0.00719999988518794,0.00456877486953999,0.00861000017948754,145.000004768372,-33.6411148309708,208.999991416931,2391.69998168945,2386.00631713867,2393.50006103516,2513.00003051758,2506.13540649414,2514.40002441406
0,6.700000166893,5.14107584953308,8.10000002384186,3.81999984383583,2.34865285456181,4.18000034987926,10.3999996185303,6.51628315448761,13.0999994277954,13.2000005245209,9.35687839984894,17.0000004768372,NA,NA,NA,11.0000002384186,8.07557821273804,12.4000000953674,NA,NA,NA,0.00586999995277893,0.00496989898124411,0.00665000001731642,NA,NA,NA,2391.19995117188,2385.90957641602,2393.50006103516,2511.79992675781,2504.05899047852,2513.30001831055
0,4.90000039339066,3.8001337647438,6.50000035762787,3.05999983102083,1.80702209472656,3.34000028669834,10.8000004291534,6.79547250270844,13.6000001430511,13.2000005245209,9.31008338928223,16.9000005722046,NA,NA,NA,8.89999985694885,6.69956088066101,10.5999994277954,NA,NA,NA,0.00662000019246989,0.00529424539763568,0.00830999979939406,NA,NA,NA,2389.19998168945,2381.44302368164,2391.49993896484,2508.39996337891,2501.35757446289,2509.79995727539
0,4.30000007152557,3.29586684703827,5.2999997138977,3.1649999320507,1.89048144966364,3.36000025272369,10.8000004291534,7.86011159420013,12.9999995231628,13.2000005245209,9.37264621257782,16.9000005722046,NA,NA,NA,8.60000014305115,6.51834666728973,9.39999997615814,NA,NA,NA,0.0098000001003129,0.00614849255953232,0.0111399998559136,NA,NA,NA,2389.29992675781,2382.79037475586,2391.19995117188,2509.90005493164,2503.16970825195,2510.80001831055
0,4.200000166893,2.85975813865662,5.2999997138977,3.2600000500679,2.10671722888947,3.57000045478344,10.3999996185303,7.59768545627594,15.3999996185303,13.0999994277954,9.29505169391632,17.5,NA,NA,NA,8.19999992847443,6.67152941226959,9.39999997615814,NA,NA,NA,0.0102100003118721,0.00685093226593381,0.0122299994131936,NA,NA,NA,2390.80001831055,2384.81689453125,2392.29995727539,2511.10000610352,2504.81018066406,2512.20001220703
0,3.40000003576279,2.53782987594604,4.00000005960464,3.77000011503697,2.47405115514994,3.99000011384487,9.20000016689301,6.80974900722504,13.5000002384186,12.7999997138977,9.08627927303314,17.1000003814697,3.94000005722046,-2.45911073684692,11.3000001907349,8.10000002384186,6.77046239376068,8.50000023841858,112.999999523163,-61.8131041526794,208.999991416931,0.00734999971996331,0.00506882464890168,0.00977000027546637,145.000004768372,-29.9842238426208,208.999991416931,2391.90002441406,2385.68893432617,2393.30001831055,2511.60003662109,2505.30944824219,2512.5
0,3.30000042915344,2.52419739961624,3.50000023841858,3.39000001549721,2.06815451383591,3.64000014960766,11.0500001907349,6.81187510490417,14.6000003814697,13.0999994277954,9.03967618942261,17.1000003814697,NA,NA,NA,8.10000002384186,5.66389441490173,8.70000004768372,NA,NA,NA,0.00783999993814177,0.00601022662749529,0.0100299999417075,NA,NA,NA,2390.50003051758,2385.75134277344,2391.90002441406,2510.59997558594,2502.97485351562,2511.90002441406
0,3.50000023841858,2.57999151945114,4.200000166893,3.1700000166893,1.7432264983654,3.50999981164932,14.2999994754791,8.57040226459503,17.1000003814697,14.099999666214,9.47060942649841,17.8999996185303,NA,NA,NA,7.69999980926514,5.67345917224884,8.70000004768372,NA,NA,NA,0.0130600000147751,0.00778510198529148,0.0140099999157428,NA,NA,NA,2390.89996337891,2385.73638916016,2392.79998779297,2510.50003051758,2502.75161743164,2511.99996948242
0,3.60000014305115,2.56266951560974,4.50000017881393,2.3199999704957,1.40491351485252,2.83000003546476,15.3999996185303,11.0373342037201,17.5999999046326,14.4000005722046,10.1280069351196,17.5999999046326,NA,NA,NA,7.40000009536743,5.39003074169159,8.70000004768372,NA,NA,NA,0.0128199999949175,0.00956416812414318,0.0136200000611097,NA,NA,NA,2390.59997558594,2384.67193603516,2392.89993286133,2507.89993286133,2501.82266235352,2508.80004882812
0,5,3.44286352396011,6.00000023841858,2.65499968081713,1.6654584556818,3.04000005125999,16.4999997615814,12.2169256210327,18.3000004291534,14.9000000953674,10.6105244159698,17.5999999046326,NA,NA,NA,8.10000002384186,6.15203022956848,9.200000166893,NA,NA,NA,0.0113650003186194,0.00917570943670399,0.0124500004972106,NA,NA,NA,2389.29992675781,2384.90158081055,2390.20004272461,2510.59997558594,2503.46572875977,2512.40005493164
0,5.20000040531158,3.44270497560501,6.30000054836273,3.37999984622002,1.78356263786554,3.92999984323978,16.2000000476837,12.0675134658813,18.7999999523163,15.2999997138977,10.919474363327,18.0999994277954,4.02500009536743,-2.41158032417297,11.3699998855591,8.10000002384186,6.24309182167053,9.90000009536743,127.999997138977,-37.848362326622,169.000005722046,0.0101099999483267,0.00770030723629134,0.0109699996642121,145.000004768372,10.9305739402771,208.999991416931,2391.69998168945,2384.89990234375,2393.89999389648,2511.14990234375,2502.35992431641,2513.20007324219
0,4.30000007152557,2.83827781677246,6.19999945163727,3.3100001513958,1.86762996017933,3.78999970853329,16.4999997615814,11.8096792697906,19.099999666214,15.3999996185303,11.3489103317261,17.8999996185303,NA,NA,NA,8.10000002384186,6.02886736392975,10.7000005245209,NA,NA,NA,0.0105099999814229,0.00787803458024428,0.0109200001929821,NA,NA,NA,2392.5,2386.17156982422,2393.99993896484,2510.89996337891,2503.33938598633,2512.70004272461
0,4.30000007152557,2.79733777046204,6.39999985694885,3.24000008404255,1.73566285520792,3.62000055611134,17.3000001907349,12.4663496017456,20.4999995231628,16.2000000476837,11.7657816410065,18.9999997615814,NA,NA,NA,8.19999992847443,5.57650685310364,10,NA,NA,NA,0.0106699999946613,0.00793795393860819,0.0117200002591744,NA,NA,NA,2392.89993286133,2385.88165283203,2394.60006713867,2510,2502.52182006836,2511.39999389648
0,3.70000004768372,2.60127484798431,5.69999992847443,2.95000001788139,1.50511777028441,3.25000025331974,17.8999996185303,12.941107749939,20.7999992370605,16.4999997615814,12.3484683036804,18.9999997615814,NA,NA,NA,7.69999980926514,5.178382396698,9.39999997615814,NA,NA,NA,0.0109900000211383,0.00841714467014754,0.0129100001799998,NA,NA,NA,2391.49993896484,2385.16235351562,2393.20007324219,2509.19998168945,2500.85525512695,2510.70007324219
0,4.30000007152557,3.03662478923798,5.20000040531158,2.83000003546476,1.40762869268656,3.09000015258789,18.75,14.1869735717773,22.0000004768372,17.3000001907349,12.7074074745178,20,NA,NA,NA,7.69999980926514,5.63757419586182,9.39999997615814,NA,NA,NA,0.0131099994860051,0.00917722715598757,0.0148599994531651,NA,NA,NA,2390.09994506836,2383.00872802734,2391.90002441406,2509.79995727539,2502.06039428711,2511.39999389648
0,4.30000007152557,3.09261530637741,6.10000014305115,2.9899999499321,1.64809077978134,3.31999994814396,19.6000003814697,13.4503304958344,22.2000002861023,17.9999995231628,12.7188301086426,21.0999989509583,4.15499973297119,-2.27177691459656,11.4799995422363,8.00000011920929,5.86495280265808,9.59999978542328,127.999997138977,-20.2898994088173,208.999991416931,0.0138199993671151,0.00892271216912377,0.0151899996581051,169.000005722046,18.8044980168343,208.999991416931,2391.39999389648,2385.45669555664,2392.59994506836,2510.59997558594,2503.26843261719,2512.10006713867
0,4.09999996423721,2.67677694559097,5.60000002384186,3.48000004887581,1.97747908532619,3.86000014841557,16.6999995708466,11.5802621841431,19.2999994754791,17.7999997138977,12.3713326454163,20.7999992370605,NA,NA,NA,8.299999833107,6.15055322647095,10.2999997138977,NA,NA,NA,0.0112999998691521,0.00735021572495498,0.0128699994661474,NA,NA,NA,2392.20001220703,2385.62591552734,2393.39996337891,2511.99996948242,2503.7565612793,2513.80004882812
0,5.2999997138977,3.89070630073547,6.89999997615814,3.75999957323074,2.30653136968613,4.10999990999699,14.8000001907349,10.2940058708191,17.6999998092651,17.5999999046326,12.2453260421753,20.1999998092651,NA,NA,NA,9.80000019073487,7.09813117980957,10.900000333786,NA,NA,NA,0.0116750001666333,0.006748607006557,0.013039999657849,NA,NA,NA,2392.10006713867,2386.14501953125,2393.80004882812,2512.89993286133,2505.85906982422,2514.19998168945
0,5.80000042915344,4.23621833324432,6.80000007152557,3.37499976158142,2.11945585906506,3.68999987840652,13.400000333786,9.76688981056213,17.3000001907349,17.5999999046326,12.2992789745331,20,NA,NA,NA,9.90000009536743,7.20279633998871,10.900000333786,NA,NA,NA,0.0111749997699917,0.00800415449475622,0.0130800003717013,NA,NA,NA,2392.29995727539,2386.84143066406,2393.09997558594,2511.49993896484,2505.38970947266,2512.5
0,5.80000042915344,3.79033267498016,6.89999997615814,3.22999991476536,2.12525594979525,3.51999998092651,13.9999997615814,9.53195214271545,17.8999996185303,17.4000000953674,12.2896158695221,20.7999992370605,NA,NA,NA,9.59999978542328,7.12142884731293,10.4999995231628,NA,NA,NA,0.00954999990199213,0.00780990419002592,0.0106900003515875,NA,NA,NA,2391.49993896484,2386.71600341797,2392.79998779297,2511.10000610352,2505.12557983398,2512.10006713867
0,4.80000019073486,3.33975464105606,6.50000035762787,3.48000004887581,2.1364476531744,3.78999970853329,14.4000005722046,9.63991165161133,17.5999999046326,17.5,12.3082399368286,20.8999991416931,4.26000022888184,-2.13663530349731,11.5699996948242,9.10000026226044,6.66473686695099,10.5999994277954,127.999997138977,-20.8457484841347,169.000005722046,0.0103099999648748,0.00827795361146855,0.011240000219459,145.000004768372,4.32022921741009,208.999991416931,2391.90002441406,2387.19116210938,2392.89993286133,2512.59994506836,2505.51239013672,2513.69995117188
0,4.6000000834465,3.43159675598145,7.30000019073486,3.59000004827976,2.06940211355686,3.94000001251698,13.7999999523163,9.40039753913879,16.4999997615814,17.1000003814697,12.0993995666504,20.5999994277954,NA,NA,NA,8.50000023841858,6.61958336830139,9.30000007152557,NA,NA,NA,0.00933999970698096,0.00758583240667576,0.010520000159886,NA,NA,NA,2392.70004272461,2386.07421875,2393.60000610352,2511.79992675781,2504.30038452148,2513.60000610352
0,3.60000014305115,2.27514684200287,5,3.2600000500679,1.99111886322498,3.61000001430511,12.5999999046326,9.39064919948578,16.1000001430511,16.599999666214,11.9602465629578,20.2999997138977,NA,NA,NA,7.09999978542328,5.81230401992798,9.200000166893,NA,NA,NA,0.0101799997764829,0.00775341320036205,0.0109900000211383,NA,NA,NA,2393.09997558594,2386.18057250977,2394.70001220703,2511.00006103516,2504.06066894531,2512.5
0,4.39999997615814,2.73411005735397,6.00000023841858,3.04999984800816,2.18515731394291,3.36000025272369,11.0000002384186,8.52921068668365,14.1999995708466,16.2000000476837,11.8837189674377,19.9000000953674,NA,NA,NA,7.5,6.33037269115448,9.200000166893,NA,NA,NA,0.00902999985896713,0.00639613020325669,0.0098000001003129,NA,NA,NA,2392.40005493164,2385.82794189453,2393.69995117188,2510,2504.36508178711,2511.19995117188
1,3.70000004768372,2.86429822444916,5.2999997138977,3.36999967694283,2.3349866271019,3.59999984502792,10.0999999046326,8.00188541412354,12.5,15.900000333786,11.7970538139343,19.5000004768372,NA,NA,NA,7.7999997138977,6.70957744121552,9.10000026226044,NA,NA,NA,0.00869000018610677,0.00645504059093582,0.00993999975662519,NA,NA,NA,2392.10006713867,2386.68411254883,2393.50006103516,2511.60003662109,2505.41549682617,2512.5
0,3.50000023841858,2.39487528800964,3.70000004768372,2.96000000089407,2.07271743565798,3.15000005066395,10.3999996185303,8.12776327133179,12.8999996185303,15.8000004291534,11.8462061882019,19.099999666214,4.28499984741211,-2.0158360004425,11.6199998855591,7.5,6.11251056194305,8.00000011920929,112.999999523163,-36.8401885032654,145.000004768372,0.011099999852604,0.00772741941545974,0.0122900004839721,145.000004768372,-9.03196483850479,208.999991416931,2392.20001220703,2386.33361816406,2394.49996948242,2510,2504.84130859375,2510.89996337891
0,4.39999997615814,3.02400559186935,4.69999998807907,2.71000005304813,1.93250589072704,2.85000000149012,10.5999994277954,8.42577040195465,15.2999997138977,15.4999995231628,11.724556684494,18.7000000476837,NA,NA,NA,7.7999997138977,6.33229196071625,8.10000002384186,NA,NA,NA,0.0114800002393167,0.00876360175539048,0.0123800006690544,NA,NA,NA,2390.59997558594,2386.1799621582,2391.79992675781,2510,2504.81414794922,2510.80001831055
0,4.30000007152557,3.47431927919388,4.90000039339066,2.8999999165535,1.80557761341333,3.1300000846386,11.2999999523163,9.03997182846069,15.8000004291534,15.2999997138977,11.8887233734131,18.7999999523163,NA,NA,NA,7.7999997138977,6.29910230636597,8.99999976158142,NA,NA,NA,0.0102100003118721,0.00834085156498077,0.0110199998459848,NA,NA,NA,2390.80001831055,2385.97351074219,2392.20001220703,2510.59997558594,2503.11111450195,2512.10006713867
0,3.40000003576279,2.56240218877792,4.39999997615814,3.18999961018562,1.72968022525311,3.50999981164932,12.4000000953674,9.53980207443237,16.6999995708466,15,11.9397020339966,19.099999666214,NA,NA,NA,7.09999978542328,5.35297453403473,9.200000166893,NA,NA,NA,0.0102500003151818,0.00812136775607542,0.0111100000310671,NA,NA,NA,2392.70004272461,2385.3498840332,2393.69995117188,2510.20004272461,2502.33779907227,2511.90002441406
0,3.40000003576279,2.37844318151474,4.09999996423721,3.07999979704618,1.82105973362923,3.48999984562397,13.5000002384186,9.92497682571411,18.3000004291534,14.7000002861023,11.9714486598969,19.7000002861023,NA,NA,NA,7.2000002861023,5.6313955783844,8.60000014305115,NA,NA,NA,0.0101799997764829,0.00797318762124633,0.0110800002062206,NA,NA,NA,2391.99996948242,2386.0871887207,2394.19998168945,2510.29998779297,2502.80014038086,2512.10006713867
0,3.19999992847443,2.50692248344421,3.60000014305115,2.52999980002642,1.66692864149809,2.81000025570393,13.5000002384186,10.2694451808929,17.1000003814697,14.7000002861023,12.1283113956451,20,4.30500030517578,-1.88480913639069,11.6099996566772,6.80000007152557,5.70337474346161,7.5,100.999999046326,-45.8679109811783,127.999997138977,0.0115399998890098,0.00892296370125223,0.0128300001733805,145.000004768372,-18.6649858951569,208.999991416931,2392.5,2385.87127685547,2394.60006713867,2508.30001831055,2502.61932373047,2509.49996948242
0,3.40000003576279,2.69025206565857,3.89999985694885,2.74000000208616,1.86742190271616,3.08000016957521,13.0999994277954,10.0474584102631,17.1000003814697,14.6000003814697,12.0888030529022,20,NA,NA,NA,7.30000019073486,6.06314361095428,7.7999997138977,NA,NA,NA,0.0106800001731244,0.00870170850930663,0.0112599998658425,NA,NA,NA,2391.39999389648,2385.51666259766,2393.09997558594,2509.79995727539,2503.89297485352,2511.19995117188
0,4.69999998807907,3.56575787067413,5.2999997138977,3.13999950885773,2.01373342424631,3.37000004947186,12.5999999046326,9.31601524353028,16.6999995708466,14.5000004768372,12.0673429965973,19.5000004768372,NA,NA,NA,8.50000023841858,6.70280039310455,9.10000026226044,NA,NA,NA,0.009290000235751,0.00801508122094674,0.0101600001300994,NA,NA,NA,2391.60003662109,2386.26953125,2392.70004272461,2510.80001831055,2504.06921386719,2511.69998168945
0,5,3.67374002933502,6.60000085830688,3.09999976307154,1.93622186779976,3.42000015079975,13.400000333786,9.29361402988434,17.6999998092651,14.4000005722046,12.0366752147675,19.099999666214,NA,NA,NA,8.60000014305115,6.51391208171844,9.49999988079071,NA,NA,NA,0.009290000235751,0.0081910108917782,0.0109399998393656,NA,NA,NA,2391.49993896484,2386.17492675781,2392.79998779297,2510.50003051758,2503.82110595703,2511.90002441406
0,3.60000014305115,2.62453258037567,3.80000025033951,3.09999976307154,1.61174107342958,3.53000052273273,15.2999997138977,11.3699018955231,19.099999666214,15,12.3481094837189,20,NA,NA,NA,7.2000002861023,5.43598234653473,8.00000011920929,NA,NA,NA,0.0105499999847325,0.0090905125205154,0.0113500000509248,NA,NA,NA,2394.19998168945,2386.67221069336,2395.59997558594,2509.40002441406,2501.76055908203,2511.19995117188
0,3.80000025033951,2.55283027887344,4.200000166893,1.78999993950129,1.1899889446795,2.27000005543232,16.7999994754791,13.1577134132385,19.8000001907349,15.3999996185303,12.7660572528839,20.3999996185303,4.32000017166138,-1.75022149085999,11.6000003814697,6.39999985694885,4.97182071208954,6.99999988079071,100.999999046326,-50.7970094680786,145.000004768372,0.0131400000213944,0.0106647917164082,0.0139799993803536,169.000005722046,5.54429553449154,208.999991416931,2391.79992675781,2384.70748901367,2394.60006713867,2505.70007324219,2500.96176147461,2507.29995727539
0,2.90000021457672,2.31458380818367,3.60000014305115,1.94000005722046,1.28506291657686,2.30000019073486,17.3000001907349,13.4948015213013,21.1999988555908,15.7000005245209,12.9143583774567,20.9999990463257,NA,NA,NA,6.00000023841858,4.9031400680542,6.39999985694885,NA,NA,NA,0.0117200002591744,0.00989304780318889,0.012389999426432,NA,NA,NA,2389.90005493164,2385.28991699219,2391.49993896484,2506.60003662109,2500.60729980469,2508.30001831055
