"fire[idx_spring]","pct95_wind[idx_spring]","mean_ws[idx_spring]","max_ws[idx_spring]","pct95_vpd[idx_spring]","mean_vpd[idx_spring]","max_vpd[idx_spring]","pct95_fm100[idx_spring]","mean_fm100[idx_spring]","max_fm100[idx_spring]","pct95_fm1000[idx_spring]","mean_fm1000[idx_spring]","max_fm1000[idx_spring]","pct95_pdsi[idx_spring]","mean_pdsi[idx_spring]","max_pdsi[idx_spring]","pct95_pet[idx_spring]","mean_pet[idx_spring]","max_pet[idx_spring]","pct95_spei90[idx_spring]","mean_spei90[idx_spring]","max_spei90[idx_spring]","pct95_sph[idx_spring]","mean_sph[idx_spring]","max_sph[idx_spring]","pct95_spi90[idx_spring]","mean_spi90[idx_spring]","max_spi90[idx_spring]","pct95_tmmn[idx_spring]","mean_tmmn[idx_spring]","max_tmmn[idx_spring]","pct95_tmmx[idx_spring]","mean_tmmx[idx_spring]","max_tmmx[idx_spring]"
0,3.89999985694885,2.82641351222992,4.90000039339066,0.749999983236194,0.552461110055447,0.960000045597553,12.4000000953674,9.41566109657288,17.1000003814697,16.1000001430511,11.6635835170746,22.2000002861023,NA,NA,NA,3.10000002384186,2.61374533176422,3.79999995231628,NA,NA,NA,0.00299000006975803,0.00245960158906655,0.00381000013760513,NA,NA,NA,2371.79992675781,2367.06497192383,2373.99993896484,2488.30001831055,2484.6662902832,2490.70007324219
0,5.49999952316284,3.51550400257111,7.00000047683716,1.25000001862645,0.836066901683807,1.35000003501773,12.3000001907349,9.2908364534378,17.2000002861023,15.900000333786,11.5697968006134,22.1000003814697,NA,NA,NA,4.39999997615814,3.38505774736404,5.89999973773956,NA,NA,NA,0.0034700001094734,0.00285819439227453,0.00419999999223819,NA,NA,NA,2374.19998168945,2369.89883422852,2378.50006103516,2495.39993286133,2490.12588500977,2496.60003662109
0,8.10000002384186,4.82702285051346,10.9999990463257,1.44000006839633,0.812679156661034,1.57999992370605,14.5000004768372,10.2447748184204,20.1999998092651,16.2999999523163,11.8168008327484,22.3000001907349,NA,NA,NA,5.40000021457672,3.50557297468185,6.49999976158142,NA,NA,NA,0.00351999993597474,0.00305109431053552,0.00405000015746282,NA,NA,NA,2375,2371.56433105469,2378.00003051758,2497.59994506836,2488.96240234375,2499.29992675781
1,9.60000038146973,7.06139743328094,12.6000010967255,1.08000002801418,0.525556737557054,1.25000001862645,15.0999999046326,10.450187921524,20.0999999046326,16.4999997615814,11.8360424041748,22.1000003814697,2.14000010490417,-1.12394535541534,4.90000009536743,5.19999980926514,2.99010723829269,5.89999973773956,10.0000001490116,-165.799152851105,112.999999523163,0.00347999993266512,0.0023017030059691,0.00383000013925994,62.9999995231628,-77.803498506546,208.999991416931,2371.90002441406,2367.45071411133,2374.70001220703,2492.10006713867,2482.94281005859,2494.19998168945
0,6.19999945163727,4.34975475072861,8.30000042915344,1.1400000192225,0.727146817371249,1.24000003561378,13.7000000476837,9.87753868103027,19.099999666214,16.3999998569489,11.6778981685638,21.800000667572,NA,NA,NA,4.39999997615814,3.49849373102188,5.09999990463257,NA,NA,NA,0.00255000003335226,0.00208436627957553,0.00281000005486476,NA,NA,NA,2371.99996948242,2367.80303955078,2375.20004272461,2493.30001831055,2486.79321289062,2495.20004272461
0,7.30000019073486,4.57673698663712,9.7000002861023,1.09999999403954,0.550576578825712,1.2699999846518,16.1000001430511,11.6039371490479,21.1999988555908,17.0000004768372,12.1892905235291,21.9000005722046,NA,NA,NA,4.6000000834465,2.7248403429985,5.89999973773956,NA,NA,NA,0.00325000009127052,0.00242740778588768,0.00355999993928435,NA,NA,NA,2372.70004272461,2367.74627685547,2374.79995727539,2493.09997558594,2483.05953979492,2494.90005493164
0,8.40000033378601,5.57468831539154,9.80000078678131,0.430000014603138,0.274743675254285,0.529999984428287,16.2000000476837,12.6145112514496,20.4999995231628,17.0000004768372,12.2517585754395,22.2000002861023,NA,NA,NA,2.80000001192093,1.9421611726284,3.30000013113022,NA,NA,NA,0.00317000008465129,0.00252954972523867,0.00375999995583243,NA,NA,NA,2368.69995117188,2364.79873657227,2371.90002441406,2483.30001831055,2477.85934448242,2485.39993286133
0,7.70000040531158,4.83369261026383,11.2000000476837,0.810000021010637,0.498620793223381,0.960000045597553,15.2999997138977,11.6453123092651,20,17.0000004768372,12.1804523468018,22.8999996185303,NA,NA,NA,3.40000003576279,2.85800963640213,4.39999997615814,NA,NA,NA,0.00221000000522054,0.00197445721994427,0.00274000004907293,NA,NA,NA,2369.70001220703,2365.81787109375,2372.10006713867,2488.89999389648,2481.88262939453,2491.49993896484
0,5.69999992847443,3.65800827741623,7.30000019073486,1.05999987572432,0.689498102292418,1.15000009536743,14.1999995708466,10.5600929260254,19.099999666214,16.9500005245209,12.086935043335,22.9999995231628,2.01999998092651,-1.2453305721283,4.75,3.89999985694885,3.01825225353241,4.49999988079071,17.0000001788139,-157.55969285965,127.999997138977,0.00271000004659072,0.00225886314098034,0.00321000008796091,70.9999978542328,-77.3697435855865,208.999991416931,2371.49993896484,2368.63357543945,2375.29998779297,2492.29995727539,2486.65023803711,2493.89999389648
0,6.39999985694885,4.0156963467598,9.60000038146973,1.5599999576807,1.00854188203812,1.68000012636185,14.1999995708466,9.84060168266296,19.1999995708466,16.7999994754791,11.9079649448395,23.6999988555908,NA,NA,NA,4.90000009536743,4.06786680221558,6.20000004768372,NA,NA,NA,0.00385000014091474,0.00320876836212847,0.0042700001756657,NA,NA,NA,2376.60003662109,2372.82989501953,2380.89996337891,2498.64990234375,2492.59155273438,2500.20004272461
0,10.0999999046326,6.91604435443878,12.5,1.63000002503395,0.806419178843498,1.94000005722046,17.3000001907349,10.7332527637482,21.800000667572,17.7999997138977,11.9690585136414,24.5000004768372,NA,NA,NA,6.99999988079071,3.90947133302689,8.00000011920929,NA,NA,NA,0.0042399999955478,0.00355876110802456,0.00494999987665778,NA,NA,NA,2375.29998779297,2371.53213500977,2378.39996337891,2499.79995727539,2489.65515136719,2502.5
0,5.60000002384186,4.29222017526627,6.80000007152557,1.22999995946884,0.754821766167879,1.3399999588728,15.3999996185303,10.8455610275269,19.7000002861023,17.5999999046326,11.9595956802368,24.7000002861023,NA,NA,NA,4.69999998807907,3.62020939588547,5.40000021457672,NA,NA,NA,0.00407999998230935,0.00286491737000461,0.00434000000382184,NA,NA,NA,2374.10003662109,2370.43121337891,2376.39999389648,2495,2488.82461547852,2496.79992675781
0,7.40000009536743,4.75089132785797,9.60000038146973,1.37999998405576,0.74357520788908,1.56999994069338,14.1999995708466,10.5381906032562,17.2000002861023,17.2000002861023,11.8397665023804,23.9000010490417,NA,NA,NA,5.2999997138977,3.54954212903976,6.60000026226044,NA,NA,NA,0.00438000000713146,0.00284212493539826,0.00484000004519203,NA,NA,NA,2374.90005493164,2371.14990234375,2376.79992675781,2496.19995117188,2487.86193847656,2498.69995117188
0,5.20000040531158,3.42492341995239,6.39999985694885,0.939999893307686,0.532417604699731,1.1799999512732,15.7000005245209,11.6206073760986,17.6999998092651,17.1000003814697,12.2163105010986,23.4999990463257,1.87999999523163,-1.36887586116791,4.61999988555908,3.89999985694885,2.80049651861191,4.39999997615814,-10.0000001490116,-166.285467147827,127.999997138977,0.00413000016408205,0.00271111950667091,0.00436000000547665,62.9999995231628,-69.0972745418549,145.000004768372,2375.09994506836,2369.56115722656,2377.40005493164,2489.70001220703,2484.72503662109,2492.20001220703
0,4.09999996423721,2.92146056890488,6.89999997615814,0.529999937862158,0.315374881029129,0.650000059977174,15.900000333786,12.9987406730652,18.3000004291534,17.3000001907349,12.478506565094,23.3999991416931,NA,NA,NA,2.70000010728836,1.98888406157494,3.19999992847443,NA,NA,NA,0.00381000013760513,0.00307482004302528,0.00417000016739166,NA,NA,NA,2371.25,2367.23007202148,2374.70001220703,2485.70007324219,2480.07781982422,2488.00003051758
0,7.40000009536743,3.91898959875107,9.10000085830688,0.700000021606684,0.394926033914089,0.820000004023314,17.5,13.911200761795,19.9000000953674,17.8999996185303,12.9286324977875,24.4000005722046,NA,NA,NA,3.30000013113022,2.26688966155052,3.70000004768372,NA,NA,NA,0.00331999991942666,0.00284103407466319,0.00367000012602148,NA,NA,NA,2371.60003662109,2367.73727416992,2373.80004882812,2489.10003662109,2480.60302734375,2490.80001831055
0,7.7999997138977,4.10397887229919,9.80000078678131,0.700000021606684,0.412578461691737,0.779999932274222,17.5,13.4653413295746,20,17.9999995231628,12.9928028583527,25,NA,NA,NA,3.30000013113022,2.31735780835152,4.00000005960464,NA,NA,NA,0.00323000008961571,0.00266565454154488,0.00355999993928435,NA,NA,NA,2370.59997558594,2366.83898925781,2372.59994506836,2488.60000610352,2481.32751464844,2490
0,8.40000033378601,4.85885947942734,12.8999996185303,1.15999998524785,0.744267832487822,1.27999996766448,15.5999994277954,12.2504317760468,18.8999998569489,17.5999999046326,12.8520917892456,24.300000667572,NA,NA,NA,4.69999998807907,3.78020823001862,5.799999833107,NA,NA,NA,0.00307999989956898,0.00268684150483978,0.00343999992935551,NA,NA,NA,2371.30004882812,2368.45626831055,2374.10003662109,2495,2488.5173034668,2496.49993896484
0,7.7999997138977,4.7804856300354,10.0999999046326,0.94999996945262,0.604643346741796,1.07000004500151,15.3999996185303,12.07559466362,17.1000003814697,17.5,12.9378795623779,24.4000005722046,1.77999997138977,-1.44896030426025,4.46999979019165,4.30000007152557,3.47898691892624,5.40000021457672,10.0000001490116,-110.20565032959,127.999997138977,0.00329999991777186,0.00289146644405491,0.00347999993266512,80.0000011920929,-46.3868618011475,169.000005722046,2371.90002441406,2368.70101928711,2374.19998168945,2491.79992675781,2485.76156616211,2493.89999389648
0,8.30000042915344,4.75111216306686,10.5999994277954,0.879999995231628,0.500399572774768,1.02999992668629,15.900000333786,12.1248757839203,18.3000004291534,17.3000001907349,12.8615474700928,25,NA,NA,NA,4.39999997615814,2.97390908002853,5.09999990463257,NA,NA,NA,0.00371000012933109,0.00294181639048929,0.00407000015911763,NA,NA,NA,2373.80004882812,2369.00939941406,2376.90002441406,2489.34997558594,2483.40393066406,2491.60003662109
0,10.8000004291534,6.23790681362152,13.3000004291534,1.71000007539988,1.05590457096696,1.89999993890524,15.3999996185303,11.4479517936707,18.5000002384186,17.2000002861023,12.5531208515167,25,NA,NA,NA,6.49999976158142,4.94117140769958,8.00000011920929,NA,NA,NA,0.00331000009623494,0.00271502873516738,0.00383000013925994,NA,NA,NA,2374.40002441406,2369.07073974609,2377.59994506836,2500.80001831055,2493.00811767578,2502.59994506836
0,8.70000004768372,5.90167343616486,12.2000002861023,0.730000017210841,0.479909358546138,0.899999961256981,14.099999666214,10.5059087276459,17.1000003814697,17.0000004768372,12.4183428287506,24.6000003814697,NA,NA,NA,4.09999996423721,3.20648491382599,4.90000009536743,NA,NA,NA,0.00241000002176861,0.00184650890133753,0.00274000004907293,NA,NA,NA,2371.19995117188,2366.36962890625,2373.39996337891,2485.89996337891,2481.52633666992,2489.10003662109
0,8.50000023841858,4.81632351875305,11.800000667572,1.40999993309379,0.88508240878582,1.55999986454844,12.0000004768372,8.97270560264587,15,16.599999666214,12.000572681427,24.0000009536743,NA,NA,NA,5.69999992847443,4.05550509691238,6.99999988079071,NA,NA,NA,0.00207999999446429,0.00164729865304025,0.00262000003914409,NA,NA,NA,2371.99996948242,2368.02398681641,2375.09994506836,2496.19995117188,2488.60900878906,2498.00003051758
0,6.50000035762787,3.90429884195328,10.4999983310699,1.37999998405576,0.862173270434141,1.52000002563,12.0000004768372,8.37787866592407,15.1999998092651,16.2999999523163,11.8066155910492,23.8000011444092,1.66999995708466,-1.54840409755707,4.32000017166138,4.79999989271164,3.89817774295807,5.60000002384186,10.0000001490116,-154.50245141983,100.999999046326,0.00325000009127052,0.00261749040220138,0.00375999995583243,62.9999995231628,-68.6315417289734,145.000004768372,2374.79995727539,2370.94421386719,2378.50006103516,2496.19995117188,2489.54727172852,2498.00003051758
0,7.2000002861023,4.62171256542206,10.4999983310699,0.720000034198165,0.266844523139298,0.939999986439943,15.7000005245209,11.7253470420837,18.2000005245209,16.9000005722046,12.3004734516144,24.4000005722046,NA,NA,NA,3.60000014305115,1.84049919247627,4.69999998807907,NA,NA,NA,0.00421000017070128,0.00335662555528415,0.0050200000600853,NA,NA,NA,2373.50006103516,2367.76123046875,2377.40005493164,2488.04992675781,2478.38394165039,2491.39999389648
0,7.7999997138977,4.36900824308395,10.8000004291534,0.889999978244305,0.477626593783498,1.15999998524785,18.5000002384186,13.4750199317932,20.3999996185303,17.8999996185303,12.7070796489716,25.3999996185303,NA,NA,NA,4.39999997615814,2.60648280382156,6.10000014305115,NA,NA,NA,0.00532999990809913,0.00377527946682221,0.00619999980244756,NA,NA,NA,2376.49993896484,2369.10247802734,2379.70001220703,2492.29995727539,2485.11734008789,2495.39993286133
1,9.7000002861023,5.89802801609039,12.8999996185303,1.09000001102686,0.644105207175016,1.27999996766448,20.3999996185303,12.8409850597382,22.1000003814697,18.9999997615814,12.743753194809,25.9999990463257,NA,NA,NA,4.6000000834465,3.68459075689316,6.10000014305115,NA,NA,NA,0.00430999982370395,0.00374234225830605,0.0047099998568001,NA,NA,NA,2376.30004882812,2372.87887573242,2378.30001831055,2494.40002441406,2487.87872314453,2496.30004882812
0,6.39999985694885,3.78720015287399,8.70000004768372,0.689999992027879,0.514583941549063,0.879999995231628,18.7999999523163,12.2713351249695,22.4000000953674,19.2999994754791,12.650101184845,26.800000667572,NA,NA,NA,3.70000004768372,3.02352428436279,4.30000007152557,NA,NA,NA,0.00391000014587917,0.00302561140586022,0.00429000017732051,NA,NA,NA,2374.49996948242,2370.70266723633,2376.79992675781,2487.89993286133,2484.6418762207,2490.09994506836
0,6.39999985694885,3.89026254415512,10,1.40000004321337,1.01279728114605,1.6499999910593,16.0000002384186,10.4379713535309,19.4000005722046,19.099999666214,12.4501097202301,26.6000008583069,1.60000002384186,-1.58078694343567,4.23999977111816,5.2999997138977,4.45311665534973,6.39999985694885,46.9999998807907,-91.6168808937073,127.999997138977,0.00301999989460455,0.00258897703275807,0.00377999995748723,80.0000011920929,-49.4169771671295,208.999991416931,2376.39999389648,2372.02194213867,2379.40002441406,2496.49993896484,2492.06512451172,2498.30001831055
0,8.10000002384186,5.55480122566223,9.80000078678131,2.25000008940697,1.48155363276601,2.44000013917685,13.2000005245209,8.56792032718658,15.8000004291534,18.7999999523163,12.1429455280304,25.9999990463257,NA,NA,NA,7.69999980926514,6.20161473751068,9.200000166893,NA,NA,NA,0.00314499999376494,0.00245668605458604,0.00377999995748723,NA,NA,NA,2381.10000610352,2376.64184570312,2385.59997558594,2503.20007324219,2496.03118896484,2505
0,10.9500002861023,7.27105021476746,14.5000016689301,2.19000000506639,1.19942147284746,2.49000024050474,13.5000002384186,8.2951956987381,18.2000005245209,18.7999999523163,12.0794820785522,26.7000007629395,NA,NA,NA,8.39999973773956,5.71722447872162,9.7000002861023,NA,NA,NA,0.00359999994259397,0.00251152272312538,0.0047600000385728,NA,NA,NA,2377.59994506836,2372.87307739258,2379.79995727539,2503.09997558594,2493.29254150391,2504.90005493164
0,12.3999989032745,9.51610267162323,13.7999999523163,0.529999937862158,0.289482437074184,0.659999996423721,15.3999996185303,9.69481825828552,19.6000003814697,18.5000002384186,12.1664237976074,26.800000667572,NA,NA,NA,3.60000014305115,2.31579199433327,4.30000007152557,NA,NA,NA,0.00363000012271186,0.00244039188856959,0.00427999999885742,NA,NA,NA,2372.59994506836,2367.97134399414,2375.80001831055,2483.00003051758,2476.72943115234,2486.10000610352
0,10.4000008106232,7.54430055618286,12.5,0.779999978840351,0.508538680151105,0.910000037401915,15.0999999046326,9.33315217494965,20.1999998092651,18.400000333786,11.9300401210785,27.1000003814697,NA,NA,NA,4.49999988079071,3.62219452857971,5.2999997138977,NA,NA,NA,0.00253000003169745,0.00220098197445395,0.0029300000647936,NA,NA,NA,2370.80001831055,2367.58758544922,2373.30001831055,2488.09997558594,2482.26119995117,2490.29998779297
0,5.49999952316284,3.31982582807541,7.2000002861023,1.03999990969896,0.749294506385922,1.1400000192225,13.400000333786,8.8572096824646,16.6999995708466,17.8999996185303,11.6796660423279,26.0999989509583,1.50499999523163,-1.6213401556015,4.1399998664856,4.39999997615814,3.74226331710815,4.90000009536743,31.9999992847443,-107.379186153412,112.999999523163,0.00295000006644841,0.00239573463289844,0.00343999992935551,70.9999978542328,-48.2608109712601,169.000005722046,2372.10006713867,2369.59930419922,2375.89996337891,2492.40005493164,2487.75329589844,2494.19998168945
0,8.10000002384186,5.16226232051849,10.4999983310699,1.87999978661537,1.14715788513422,2.09999997168779,11.6999995708466,8.02915573120117,14.8000001907349,17.4000000953674,11.3609206676483,25.1999998092651,NA,NA,NA,6.80000007152557,5.1954847574234,8.60000014305115,NA,NA,NA,0.00331000009623494,0.00250939731216704,0.00349000011112821,NA,NA,NA,2376.39999389648,2373.06884765625,2380.29998779297,2501.10000610352,2492.24319458008,2502.89993286133
1,12.0000004768372,9.00392174720764,14.4000005722046,1.89500004053116,0.993251800537109,2.23999992012978,12.3000001907349,7.77425408363342,16.599999666214,17.5,11.246509552002,26.1999988555908,NA,NA,NA,9.10000026226044,5.52753925323486,10.5999994277954,NA,NA,NA,0.00278000005238255,0.00205632968430791,0.00381000013760513,NA,NA,NA,2373.60000610352,2368.51776123047,2376.39999389648,2500.89996337891,2490.27114868164,2503.60000610352
0,5.80000042915344,4.03813451528549,7.40000009536743,1.00999996066093,0.689238170161843,1.11999996006489,11.7999994754791,7.52948939800262,15.0999999046326,17.5,11.1580193042755,25.8999991416931,NA,NA,NA,4.69999998807907,3.84838759899139,5.2999997138977,NA,NA,NA,0.00217000000191092,0.00176360419601451,0.00262000003914409,NA,NA,NA,2372.5,2367.490234375,2375.39993286133,2489.90005493164,2485.72677612305,2491.79992675781
0,9.00000035762787,6.5977132320404,11.9000005722046,1.24000003561378,0.899304915219545,1.37999998405576,11.0500001907349,7.53007471561432,16.1000001430511,17.2000002861023,11.0436344146729,26.1999988555908,NA,NA,NA,6.20000004768372,5.13700902462006,6.99999988079071,NA,NA,NA,0.0026500000416263,0.00237675763514744,0.00288000006065658,NA,NA,NA,2374.29992675781,2370.3971862793,2376.99996948242,2494.49996948242,2490.02792358398,2496.49993896484
0,9.10000085830688,6.48312330245972,10.4999983310699,0.609999988228083,0.36232580896467,0.820000004023314,14.8000001907349,11.2597382068634,18.3000004291534,17.6999998092651,11.7171955108643,25.9999990463257,1.41999995708466,-1.63450443744659,4.09999990463257,3.70000004768372,2.66617298126221,4.39999997615814,38.9999985694885,-103.898584842682,127.999997138977,0.00432000000216704,0.00370851971354114,0.00482999986672894,70.9999978542328,-42.9909884929657,169.000005722046,2376.69998168945,2371.94976806641,2380.20004272461,2487.20001220703,2481.05026245117,2490.29998779297
0,6.19999945163727,3.31374883651733,7.90000021457672,0.549999997019768,0.24244412779808,0.930000003427267,15.8000004291534,13.2137107849121,19.8000001907349,17.6999998092651,12.0505237579346,25.699999332428,NA,NA,NA,2.80000001192093,1.65732979774475,4.09999996423721,NA,NA,NA,0.00478000004022761,0.00408268654439326,0.00522000007663337,NA,NA,NA,2375.59997558594,2371.11022949219,2376.79992675781,2485.70007324219,2479.60540771484,2492.29995727539
0,3.70000004768372,2.5495171546936,5.2999997138977,0.889999978244305,0.678310031071305,1.2300000526011,15.0999999046326,12.7034556865692,18.6000001430512,17.4000000953674,12.0515334606171,26.3000011444092,NA,NA,NA,4.19999986886978,3.65093678236008,4.69999998807907,NA,NA,NA,0.00452000001871511,0.0039290320330565,0.00510999988989624,NA,NA,NA,2374.10003662109,2371.80572509766,2376.49993896484,2492.40005493164,2489.25415039062,2494.90005493164
0,5.49999952316284,3.81895035505295,6.80000007152557,1.26999989151955,0.906565971672535,1.48000000044703,15.5999994277954,12.3076903820038,17.5999999046326,17.2000002861023,12.1624767780304,25.699999332428,NA,NA,NA,5.19999980926514,4.45612490177155,5.89999973773956,NA,NA,NA,0.00522999989982509,0.00415973175904583,0.00560000010807471,NA,NA,NA,2376.10000610352,2373.3544921875,2378.09997558594,2497.59994506836,2492.79144287109,2499.70001220703
0,5.90000033378601,3.95523726940155,6.80000007152557,0.799999944865704,0.236821034923196,1.37999998405576,17.3000001907349,14.6013295650482,19.7000002861023,17.4000000953674,12.8162944316864,25.2999997138977,NA,NA,NA,4.00000005960464,1.57561972737312,5.60000002384186,NA,NA,NA,0.00536000008821702,0.00394905832479253,0.00592000013455163,NA,NA,NA,2373.09997558594,2369.20837402344,2377.10006713867,2490.20004272461,2479.37301635742,2496.10000610352
0,4.30000007152557,2.98585742712021,6.00000023841858,1.01999994367361,0.824291352182627,1.40000013634562,14.8000001907349,12.829841375351,16.7999994754791,17.2000002861023,12.8052520751953,25.7999992370605,1.35000002384186,-1.66161620616913,4.03000020980835,4.6000000834465,4.16443645954132,5.2999997138977,17.0000001788139,-105.159819126129,100.999999046326,0.00375999995583243,0.00281517422706656,0.00393000014753397,46.9999998807907,-76.1377990245819,169.000005722046,2373.30001831055,2369.66079711914,2375.70007324219,2493.09997558594,2490.40084838867,2495.39993286133
0,6.80000007152557,4.66977387666702,7.90000021457672,0.999999884516001,0.733914040029049,1.56999994069338,12.9999995231628,11.3449764251709,14.7000002861023,16.9000005722046,12.713475227356,24.7000002861023,NA,NA,NA,5,4.28780943155289,5.50000011920929,NA,NA,NA,0.00327999991611705,0.00285115788756229,0.00357000011774744,NA,NA,NA,2374.29992675781,2371.47842407227,2377.20001220703,2491.39999389648,2487.80883789062,2497.70004272461
0,3.80000025033951,2.67589569091797,4.6000000834465,1.42000000923872,1.13500589504838,1.56999994069338,11.3999998569489,9.9092823266983,13.6000001430511,16.0000002384186,12.2250044345856,23.5999989509583,NA,NA,NA,5.2999997138977,4.78801161050797,5.60000002384186,NA,NA,NA,0.00365999994755839,0.00300440454736872,0.00389999996741608,NA,NA,NA,2376.00006103516,2372.97546386719,2379.49996948242,2497.79998779297,2494.25933837891,2499.79995727539
0,6.00000023841858,4.08689022064209,6.700000166893,1.65999997407198,1.21469423174858,1.85000002384186,10.4999995231628,9.04932081699371,12.4000000953674,15.3999996185303,11.8774974346161,22.6999998092651,NA,NA,NA,6.60000026226044,5.43794810771942,7.40000009536743,NA,NA,NA,0.00464999985183567,0.0037969996924403,0.00484000004519203,NA,NA,NA,2379.79995727539,2375.93994140625,2383.50006103516,2500.70007324219,2495.14236450195,2502.5
0,8.19999992847443,6.02182686328888,10.4999983310699,2.19999998807907,1.44901601597667,2.51000020653009,9.30000007152558,8.11782836914062,11.6999995708466,15,11.6209328174591,21.7000007629395,NA,NA,NA,8.39999973773956,6.4942866563797,9.49999988079071,NA,NA,NA,0.00468999985514529,0.00373552637711327,0.00526000007994298,NA,NA,NA,2385.09994506836,2378.75915527344,2388.00003051758,2503.30001831055,2496.69311523438,2505.20004272461
0,8.40000033378601,5.74453830718994,10.2999997138977,2.01999992132187,1.22640626505017,2.25000008940697,9.59999978542328,7.15841889381409,13.6000001430511,14.7000002861023,11.3609170913696,21.3000011444092,1.23000001907349,-1.75162839889526,3.92000007629394,8.10000002384186,5.70648312568665,8.79999995231628,2.99999993294477,-112.265515327454,89.9999976158142,0.00401999997734492,0.00259282213477263,0.00520000007497856,46.9999998807907,-83.1750750541687,169.000005722046,2381.05010986328,2376.77154541016,2382.89993286133,2501.35009765625,2492.85568237305,2503.20007324219
0,6.60000085830688,4.14277464151383,8.89999985694885,1.75999999046326,0.912904739379883,1.97000000625849,12.2000002861023,7.3726886510849,15.2999997138977,14.7000002861023,11.2487554550171,21.1999988555908,NA,NA,NA,6.39999985694885,4.33154761791229,8.299999833107,NA,NA,NA,0.0060499999676722,0.00326881526291345,0.00682000020901796,NA,NA,NA,2381.79992675781,2376.44180297852,2383.60000610352,2498.80004882812,2489.96643066406,2500.70007324219
0,5.90000033378601,3.88359665870667,8.19999992847443,1.18000004440546,0.540951592847705,1.59000009298325,16.2999999523163,10.7830488681793,19.099999666214,15.8000004291534,12.1913635730743,22.1000003814697,NA,NA,NA,5.19999980926514,3.27129870653152,6.60000026226044,NA,NA,NA,0.00650000018254105,0.00438730971552559,0.00694000021894681,NA,NA,NA,2379.10003662109,2374.95697021484,2382.70004272461,2495.29998779297,2485.98663330078,2498.60000610352
0,6.50000035762787,4.6131032705307,7.5,0.82999998703599,0.374805741012096,1.30000011995435,18.5000002384186,12.929835319519,21.1999988555908,16.7999994754791,12.8071653842926,22.7999997138977,NA,NA,NA,4.6000000834465,2.51310288906097,6.39999985694885,NA,NA,NA,0.00640999999745873,0.00443869190291935,0.00670000019908912,NA,NA,NA,2377.20001220703,2373.72833251953,2381.49993896484,2491.69998168945,2483.63494873047,2495.89996337891
0,4.50000017881393,2.90280699729919,5.69999992847443,1.20999999344349,0.843274965882301,1.32999997586012,15.5999994277954,11.8156635761261,17.5999999046326,16.2999999523163,12.5062716007233,22.2000002861023,NA,NA,NA,5.09999990463257,4.42093461751938,5.40000021457672,NA,NA,NA,0.0047600000385728,0.00408749123437247,0.00510999988989624,NA,NA,NA,2378.09997558594,2374.32479858398,2380.59997558594,2496.49993896484,2491.35925292969,2498.20007324219
0,4.200000166893,2.79149174690247,6.00000023841858,1.87999978661537,1.25685706734657,2.04000007361174,12.6999998092651,10.1310408115387,14.1999995708466,16.0000002384186,12.1991455554962,21.6000008583069,1.14999997615814,-1.76655900478363,3.80999994277954,5.89999973773956,5.07318615913391,6.39999985694885,38.9999985694885,-76.0485112667084,112.999999523163,0.00411000016242724,0.00349552848888379,0.00432999982535875,80.0000011920929,-43.0482864379883,208.999991416931,2380.70007324219,2376.73156738281,2383.30001831055,2501.39999389648,2494.91546630859,2503.20007324219
0,4.6000000834465,3.18286836147308,6.00000023841858,2.1399999037385,1.41466651111841,2.41999998688698,11.0000002384186,8.82791996002197,14.4000005722046,15.7000005245209,12.1173882484436,20.8999991416931,NA,NA,NA,6.29999995231628,5.39315164089203,7.30000019073486,NA,NA,NA,0.00488000004850164,0.00360115031128316,0.00516000007166895,NA,NA,NA,2381.99996948242,2378.43185424805,2384.19998168945,2503.00003051758,2496.71752929688,2505
0,5.69999992847443,3.79835963249207,7.2000002861023,2.34999973326921,1.5317359007895,2.72000022232533,9.80000019073487,7.90071368217468,12.0000004768372,15.3999996185303,11.855583190918,20.3999996185303,NA,NA,NA,6.80000007152557,5.75298488140106,7.7999997138977,NA,NA,NA,0.00544000009483625,0.00376884372599307,0.00599000031797914,NA,NA,NA,2383.69995117188,2379.56954956055,2386.99996948242,2504.60006713867,2497.80258178711,2506.79992675781
0,6.10000014305115,4.01105850934982,7.30000019073486,2.05999985337257,1.41733223572373,2.37000025808811,9.10000026226044,7.35163033008575,11.2999999523163,15.0999999046326,11.6139447689056,19.8000001907349,NA,NA,NA,6.99999988079071,5.95581471920013,8.19999992847443,NA,NA,NA,0.00496999987831259,0.00394544130699615,0.00548999992133759,NA,NA,NA,2382.10006713867,2378.21411132812,2386.00006103516,2503.00003051758,2497.33093261719,2505
0,4.6000000834465,2.8775143623352,5.40000021457672,2.1399999037385,1.49038005620241,2.34999991953373,8.89999985694885,7.13074922561646,10.8000004291534,14.6000003814697,11.2058568000793,18.9999997615814,NA,NA,NA,6.60000026226044,5.42510092258453,7.5,NA,NA,NA,0.0058099999478145,0.00426959729793452,0.00627999980906679,NA,NA,NA,2382.5,2378.81530761719,2385.59997558594,2504.90005493164,2498.15475463867,2506.79992675781
