Time,Grid2D Area Average
1999-03-19 00:00:00 UTC,0.004240492358803749
1999-03-20 00:00:00 UTC,0.0074135237373411655
1999-03-21 00:00:00 UTC,0.008954836055636406
1999-03-22 00:00:00 UTC,0.006865867413580418
1999-03-23 00:00:00 UTC,0.006245749536901712
1999-03-24 00:00:00 UTC,0.005679816007614136
1999-03-25 00:00:00 UTC,0.00653379550203681
1999-03-26 00:00:00 UTC,0.008057046681642532
1999-03-27 00:00:00 UTC,0.007705563213676214
1999-03-28 00:00:00 UTC,0.006831448525190353
1999-03-29 00:00:00 UTC,0.008435974828898907
1999-03-30 00:00:00 UTC,0.011030851863324642
1999-03-31 00:00:00 UTC,0.009950527921319008
1999-04-01 00:00:00 UTC,0.0051823328249156475
1999-04-02 00:00:00 UTC,0.0022405313793569803
1999-04-03 00:00:00 UTC,0.0023819035850465298
1999-04-04 00:00:00 UTC,0.0034510716795921326
1999-04-05 00:00:00 UTC,0.0034136066678911448
1999-04-06 00:00:00 UTC,0.006834869273006916
1999-04-07 00:00:00 UTC,0.008621100336313248
1999-04-08 00:00:00 UTC,0.0067443023435771465
1999-04-09 00:00:00 UTC,0.006446121726185083
1999-04-10 00:00:00 UTC,0.00504717230796814
1999-04-11 00:00:00 UTC,0.006198418326675892
1999-04-12 00:00:00 UTC,0.008575686253607273
1999-04-13 00:00:00 UTC,0.0073000593110919
1999-04-14 00:00:00 UTC,0.0033363397233188152
1999-04-15 00:00:00 UTC,0.0022077108733356
1999-04-16 00:00:00 UTC,0.0026131272315979004
1999-04-17 00:00:00 UTC,0.0039668213576078415
1999-04-18 00:00:00 UTC,0.008558414876461029
1999-04-19 00:00:00 UTC,0.01069585420191288
1999-04-20 00:00:00 UTC,0.011472536250948906
1999-04-21 00:00:00 UTC,0.0064040557481348515
1999-04-22 00:00:00 UTC,0.002938512247055769
1999-04-23 00:00:00 UTC,0.0018295074114575982
1999-04-24 00:00:00 UTC,0.002706527477130294
1999-04-25 00:00:00 UTC,0.0037148790434002876
1999-04-26 00:00:00 UTC,0.00428174901753664
1999-04-27 00:00:00 UTC,0.007421213202178478
1999-04-28 00:00:00 UTC,0.006952960044145584
1999-04-29 00:00:00 UTC,0.0038932545576244593
1999-04-30 00:00:00 UTC,0.0017464655684307218
1999-05-01 00:00:00 UTC,0.0022334414534270763
1999-05-02 00:00:00 UTC,0.004756445065140724
1999-05-03 00:00:00 UTC,0.006937242113053799
1999-05-04 00:00:00 UTC,0.005203636828809977
1999-05-05 00:00:00 UTC,0.004120767116546631
1999-05-06 00:00:00 UTC,0.005033394787460566
1999-05-07 00:00:00 UTC,0.008274882100522518
1999-05-08 00:00:00 UTC,0.011281945742666721
1999-05-09 00:00:00 UTC,0.012290696613490582
1999-05-10 00:00:00 UTC,0.006749413907527924
1999-05-11 00:00:00 UTC,0.004473875276744366
1999-05-12 00:00:00 UTC,0.006741400808095932
1999-05-13 00:00:00 UTC,0.010861119255423546
1999-05-14 00:00:00 UTC,0.009752732701599598
1999-05-15 00:00:00 UTC,0.009926959872245789
1999-05-16 00:00:00 UTC,0.00775175029411912
1999-05-17 00:00:00 UTC,0.00621253764256835
1999-05-18 00:00:00 UTC,0.010687201283872128
1999-05-19 00:00:00 UTC,0.013811617158353329
1999-05-20 00:00:00 UTC,0.008695937693119049
1999-05-21 00:00:00 UTC,0.009796925820410252
1999-05-22 00:00:00 UTC,0.013978571631014347
1999-05-23 00:00:00 UTC,0.008744638413190842
1999-05-24 00:00:00 UTC,0.00906162615865469
1999-05-25 00:00:00 UTC,0.00570397125557065
1999-05-26 00:00:00 UTC,0.007515997160226107
1999-05-27 00:00:00 UTC,0.0070114764384925365
1999-05-28 00:00:00 UTC,0.008906451985239983
1999-05-29 00:00:00 UTC,0.01054565329104662
1999-05-30 00:00:00 UTC,0.012144722044467926
1999-05-31 00:00:00 UTC,0.010585034266114235
1999-06-01 00:00:00 UTC,0.01020501647144556
1999-06-02 00:00:00 UTC,0.012242862954735756
1999-06-03 00:00:00 UTC,0.012219173833727837
1999-06-04 00:00:00 UTC,0.014959198422729969
1999-06-05 00:00:00 UTC,0.009956715628504753
1999-06-06 00:00:00 UTC,0.009472014382481575
1999-06-07 00:00:00 UTC,0.01414216123521328
1999-06-08 00:00:00 UTC,0.016577988862991333
1999-06-09 00:00:00 UTC,0.011921530589461327
1999-06-10 00:00:00 UTC,0.008566238917410374
1999-06-11 00:00:00 UTC,0.008415252901613712
1999-06-12 00:00:00 UTC,0.008718549273908138
1999-06-13 00:00:00 UTC,0.007654980756342411
1999-06-14 00:00:00 UTC,0.008732657879590988
1999-06-15 00:00:00 UTC,0.006967989727854729
1999-06-16 00:00:00 UTC,0.005749864503741264
1999-06-17 00:00:00 UTC,0.006905203685164452
1999-06-18 00:00:00 UTC,0.00999616552144289
1999-06-19 00:00:00 UTC,0.013807115145027637
1999-06-20 00:00:00 UTC,0.014050595462322235
1999-06-21 00:00:00 UTC,0.01210777834057808
1999-06-22 00:00:00 UTC,0.01356672216206789
1999-06-23 00:00:00 UTC,0.01545121893286705
1999-06-24 00:00:00 UTC,0.01555092167109251
1999-06-25 00:00:00 UTC,0.016360845416784286
1999-06-26 00:00:00 UTC,0.016162117943167686
1999-06-27 00:00:00 UTC,0.01570410095155239
1999-06-28 00:00:00 UTC,0.013195323757827282
1999-06-29 00:00:00 UTC,0.015268003568053246
1999-06-30 00:00:00 UTC,0.013795453123748302
1999-07-01 00:00:00 UTC,0.012810292653739452
1999-07-02 00:00:00 UTC,0.02077767439186573
1999-07-03 00:00:00 UTC,0.019169801846146584
1999-07-04 00:00:00 UTC,0.016885774210095406
1999-07-05 00:00:00 UTC,0.01576719433069229
1999-07-06 00:00:00 UTC,0.010956354439258575
1999-07-07 00:00:00 UTC,0.013385011814534664
1999-07-08 00:00:00 UTC,0.013735804706811905
1999-07-09 00:00:00 UTC,0.010876351967453957
1999-07-10 00:00:00 UTC,0.01009911298751831
1999-07-11 00:00:00 UTC,0.010825630277395248
1999-07-12 00:00:00 UTC,0.011502919718623161
1999-07-13 00:00:00 UTC,0.01706932857632637
1999-07-14 00:00:00 UTC,0.016938207671046257
1999-07-15 00:00:00 UTC,0.01293371245265007
1999-07-16 00:00:00 UTC,0.009451025165617466
1999-07-17 00:00:00 UTC,0.008523985743522644
1999-07-18 00:00:00 UTC,0.01119190827012062
1999-07-19 00:00:00 UTC,0.010651941411197186
1999-07-20 00:00:00 UTC,0.011182011105120182
1999-07-21 00:00:00 UTC,0.014293489046394825
1999-07-22 00:00:00 UTC,0.01335323415696621
1999-07-23 00:00:00 UTC,0.015221399255096912
1999-07-24 00:00:00 UTC,0.015145164914429188
1999-07-25 00:00:00 UTC,0.014682562090456486
1999-07-26 00:00:00 UTC,0.01532450970262289
1999-07-27 00:00:00 UTC,0.014778722077608109
1999-07-28 00:00:00 UTC,0.016074657440185547
1999-07-29 00:00:00 UTC,0.015257926657795906
1999-07-30 00:00:00 UTC,0.014800762757658958
1999-07-31 00:00:00 UTC,0.008660252206027508
1999-08-01 00:00:00 UTC,0.004545905161648989
1999-08-02 00:00:00 UTC,0.006188920699059963
1999-08-03 00:00:00 UTC,0.006907162256538868
1999-08-04 00:00:00 UTC,0.005416105501353741
1999-08-05 00:00:00 UTC,0.0040685213170945644
1999-08-06 00:00:00 UTC,0.00716018071398139
1999-08-07 00:00:00 UTC,0.009928927756845951
1999-08-08 00:00:00 UTC,0.011952346190810204
1999-08-09 00:00:00 UTC,0.013045786879956722
1999-08-10 00:00:00 UTC,0.011081849224865437
1999-08-11 00:00:00 UTC,0.0112728551030159
1999-08-12 00:00:00 UTC,0.012421506457030773
1999-08-13 00:00:00 UTC,0.01032940298318863
1999-08-14 00:00:00 UTC,0.013526754453778267
1999-08-15 00:00:00 UTC,0.012355763465166092
1999-08-16 00:00:00 UTC,0.0132243437692523
1999-08-17 00:00:00 UTC,0.014197131618857384
1999-08-18 00:00:00 UTC,0.01263534277677536
1999-08-19 00:00:00 UTC,0.012197011150419712
1999-08-20 00:00:00 UTC,0.012316597625613213
1999-08-21 00:00:00 UTC,0.011357439681887627
1999-08-22 00:00:00 UTC,0.010475062765181065
1999-08-23 00:00:00 UTC,0.01220744103193283
1999-08-24 00:00:00 UTC,0.015121915377676487
1999-08-25 00:00:00 UTC,0.015360227786004543
1999-08-26 00:00:00 UTC,0.014553024433553219
1999-08-27 00:00:00 UTC,0.014662904664874077
1999-08-28 00:00:00 UTC,0.010205435566604137
1999-08-29 00:00:00 UTC,0.011708867736160755
1999-08-30 00:00:00 UTC,0.013841386884450912
1999-08-31 00:00:00 UTC,0.014599058777093887
1999-09-01 00:00:00 UTC,0.012963241897523403
1999-09-02 00:00:00 UTC,0.011069423519074917
1999-09-03 00:00:00 UTC,0.01000133901834488
1999-09-04 00:00:00 UTC,0.009301899001002312
1999-09-05 00:00:00 UTC,0.009745181538164616
1999-09-06 00:00:00 UTC,0.013890430331230164
1999-09-07 00:00:00 UTC,0.015811722725629807
1999-09-08 00:00:00 UTC,0.010190803557634354
1999-09-09 00:00:00 UTC,0.0124628571793437
1999-09-10 00:00:00 UTC,0.012422291561961174
1999-09-11 00:00:00 UTC,0.010740711353719234
1999-09-12 00:00:00 UTC,0.006761201191693544
1999-09-13 00:00:00 UTC,0.00827106274664402
1999-09-14 00:00:00 UTC,0.008487021550536156
1999-09-15 00:00:00 UTC,0.005601965822279453
1999-09-16 00:00:00 UTC,0.00749453529715538
1999-09-17 00:00:00 UTC,0.009316538460552692
1999-09-18 00:00:00 UTC,0.011520760133862495
1999-09-19 00:00:00 UTC,0.0060780104249715805
1999-09-20 00:00:00 UTC,0.003990002907812595
1999-09-21 00:00:00 UTC,0.008137690834701061
1999-09-22 00:00:00 UTC,0.011672349646687508
1999-09-23 00:00:00 UTC,0.011908669024705887
1999-09-24 00:00:00 UTC,0.010640251450240612
1999-09-25 00:00:00 UTC,0.012635311111807823
1999-09-26 00:00:00 UTC,0.010214054025709629
1999-09-27 00:00:00 UTC,0.004727606661617756
1999-09-28 00:00:00 UTC,0.0026006787084043026
1999-09-29 00:00:00 UTC,0.006765633821487427
1999-09-30 00:00:00 UTC,0.009751375764608383
1999-10-01 00:00:00 UTC,0.012009134516119957
1999-10-02 00:00:00 UTC,0.0070119332522153854
1999-10-03 00:00:00 UTC,0.007574330549687147
1999-10-04 00:00:00 UTC,0.010859491303563118
1999-10-05 00:00:00 UTC,0.013261523097753525
1999-10-06 00:00:00 UTC,0.013226653449237347
1999-10-07 00:00:00 UTC,0.007311595603823662
1999-10-08 00:00:00 UTC,0.007336298935115337
1999-10-09 00:00:00 UTC,0.012500133365392685
1999-10-10 00:00:00 UTC,0.013156957924365997
1999-10-11 00:00:00 UTC,0.013528294861316681
1999-10-12 00:00:00 UTC,0.015758609399199486
1999-10-13 00:00:00 UTC,0.011851731687784195
1999-10-14 00:00:00 UTC,0.014406722038984299
1999-10-15 00:00:00 UTC,0.009718294255435467
1999-10-16 00:00:00 UTC,0.0028810433577746153
1999-10-17 00:00:00 UTC,0.0032084102276712656
1999-10-18 00:00:00 UTC,0.0029184999875724316
1999-10-19 00:00:00 UTC,0.003693909849971533
1999-10-20 00:00:00 UTC,0.007939872331917286
1999-10-21 00:00:00 UTC,0.010551221668720245
1999-10-22 00:00:00 UTC,0.010848646983504295
1999-10-23 00:00:00 UTC,0.00977872870862484
1999-10-24 00:00:00 UTC,0.011557284742593765
1999-10-25 00:00:00 UTC,0.011436828412115574
1999-10-26 00:00:00 UTC,0.012789768166840076
1999-10-27 00:00:00 UTC,0.010841785930097103
1999-10-28 00:00:00 UTC,0.008604662492871284
1999-10-29 00:00:00 UTC,0.004973793402314186
1999-10-30 00:00:00 UTC,0.006126683205366135
1999-10-31 00:00:00 UTC,0.0097902687266469
1999-11-01 00:00:00 UTC,0.006482865661382675
1999-11-02 00:00:00 UTC,0.007022882346063852
1999-11-03 00:00:00 UTC,0.010218757204711437
1999-11-04 00:00:00 UTC,0.011699307709932327
1999-11-05 00:00:00 UTC,0.01082625612616539
1999-11-06 00:00:00 UTC,0.011750857345759869
1999-11-07 00:00:00 UTC,0.011793890967965126
1999-11-08 00:00:00 UTC,0.011416986584663391
1999-11-09 00:00:00 UTC,0.009505349211394787
1999-11-10 00:00:00 UTC,0.010149979032576084
1999-11-11 00:00:00 UTC,0.011965613812208176
1999-11-12 00:00:00 UTC,0.012461366131901741
1999-11-13 00:00:00 UTC,0.01280637364834547
1999-11-14 00:00:00 UTC,0.011896948330104351
1999-11-15 00:00:00 UTC,0.012149374932050705
1999-11-16 00:00:00 UTC,0.011993614956736565
1999-11-17 00:00:00 UTC,0.011460998095571995
1999-11-18 00:00:00 UTC,0.006280756089836359
1999-11-19 00:00:00 UTC,0.006424399092793465
1999-11-20 00:00:00 UTC,0.008522850461304188
1999-11-21 00:00:00 UTC,0.004741175100207329
1999-11-22 00:00:00 UTC,0.001779272104613483
1999-11-23 00:00:00 UTC,0.0015048158820718527
1999-11-24 00:00:00 UTC,0.0019890698604285717
1999-11-25 00:00:00 UTC,0.0024052003864198923
1999-11-26 00:00:00 UTC,0.004206819925457239
1999-11-27 00:00:00 UTC,0.004983879160135984
1999-11-28 00:00:00 UTC,0.005020556505769491
1999-11-29 00:00:00 UTC,0.0049703000113368034
1999-11-30 00:00:00 UTC,0.008745660074055195
1999-12-01 00:00:00 UTC,0.008894210681319237
1999-12-02 00:00:00 UTC,0.004665436688810587
1999-12-03 00:00:00 UTC,0.002364712068811059
1999-12-04 00:00:00 UTC,0.0015476257540285587
1999-12-05 00:00:00 UTC,0.0032010541763156652
1999-12-06 00:00:00 UTC,0.003752351040020585
1999-12-07 00:00:00 UTC,0.0038418706972151995
1999-12-08 00:00:00 UTC,0.002006559632718563
1999-12-09 00:00:00 UTC,0.002359755104407668
1999-12-10 00:00:00 UTC,0.002707028528675437
1999-12-11 00:00:00 UTC,0.0019870514515787363
1999-12-12 00:00:00 UTC,0.0026057616341859102
1999-12-13 00:00:00 UTC,0.00323777599260211
1999-12-14 00:00:00 UTC,0.0024182815104722977
1999-12-15 00:00:00 UTC,0.0023878230713307858
1999-12-16 00:00:00 UTC,0.0028925719670951366
1999-12-17 00:00:00 UTC,0.002394156064838171
1999-12-18 00:00:00 UTC,0.0029712195973843336
1999-12-19 00:00:00 UTC,0.0019646817818284035
1999-12-20 00:00:00 UTC,0.0012616552412509918
1999-12-21 00:00:00 UTC,0.001720014144666493
1999-12-22 00:00:00 UTC,0.0016191514441743493
1999-12-23 00:00:00 UTC,0.002729761181399226
1999-12-24 00:00:00 UTC,0.0038460586220026016
1999-12-25 00:00:00 UTC,0.004705166444182396
1999-12-26 00:00:00 UTC,0.0042420318350195885
1999-12-27 00:00:00 UTC,0.004238294903188944
1999-12-28 00:00:00 UTC,0.006152534391731024
1999-12-29 00:00:00 UTC,0.006660815794020891
1999-12-30 00:00:00 UTC,0.005271998234093189
1999-12-31 00:00:00 UTC,0.004151595290750265
2000-01-01 00:00:00 UTC,0.004163461737334728
2000-01-02 00:00:00 UTC,0.002683803206309676
2000-01-03 00:00:00 UTC,0.0014828448183834553
2000-01-04 00:00:00 UTC,0.002178927417844534
2000-01-05 00:00:00 UTC,0.00218968209810555
2000-01-06 00:00:00 UTC,0.002059762831777334
2000-01-07 00:00:00 UTC,0.003056453075259924
2000-01-08 00:00:00 UTC,0.0027587891090661287
2000-01-09 00:00:00 UTC,0.002233003731817007
2000-01-10 00:00:00 UTC,0.002716728951781988
2000-01-11 00:00:00 UTC,0.003965175710618496
2000-01-12 00:00:00 UTC,0.004981700796633959
2000-01-13 00:00:00 UTC,0.0034873750992119312
2000-01-14 00:00:00 UTC,0.005846142303198576
2000-01-15 00:00:00 UTC,0.007074712309986353
2000-01-16 00:00:00 UTC,0.005176054313778877
2000-01-17 00:00:00 UTC,0.0053562382236123085
2000-01-18 00:00:00 UTC,0.004012814722955227
2000-01-19 00:00:00 UTC,0.004711879417300224
2000-01-20 00:00:00 UTC,0.005099694710224867
2000-01-21 00:00:00 UTC,0.004776131361722946
2000-01-22 00:00:00 UTC,0.0036366116255521774
2000-01-23 00:00:00 UTC,0.0036095993127673864
2000-01-24 00:00:00 UTC,0.004607615526765585
2000-01-25 00:00:00 UTC,0.003077217610552907
2000-01-26 00:00:00 UTC,0.0021021966822445393
2000-01-27 00:00:00 UTC,0.001243469538167119
2000-01-28 00:00:00 UTC,0.0013111337320879102
2000-01-29 00:00:00 UTC,0.0018727427814155817
2000-01-30 00:00:00 UTC,0.0027630242984741926
2000-01-31 00:00:00 UTC,0.0030090147629380226
2000-02-01 00:00:00 UTC,0.003194496501237154
2000-02-02 00:00:00 UTC,0.005888339597731829
2000-02-03 00:00:00 UTC,0.005236402619630098
2000-02-04 00:00:00 UTC,0.0028203364927321672
2000-02-05 00:00:00 UTC,0.004623285960406065
2000-02-06 00:00:00 UTC,0.005089908838272095
2000-02-07 00:00:00 UTC,0.004853531718254089
2000-02-08 00:00:00 UTC,0.007682505063712597
2000-02-09 00:00:00 UTC,0.006719041150063276
2000-02-10 00:00:00 UTC,0.003736497601494193
2000-02-11 00:00:00 UTC,0.0020017570350319147
2000-02-12 00:00:00 UTC,0.0036338355857878923
2000-02-13 00:00:00 UTC,0.003004380501806736
2000-02-14 00:00:00 UTC,0.004855286329984665
2000-02-15 00:00:00 UTC,0.005734975915402174
2000-02-16 00:00:00 UTC,0.004865324590355158
2000-02-17 00:00:00 UTC,0.0030288940761238337
2000-02-18 00:00:00 UTC,0.0017869856674224138
2000-02-19 00:00:00 UTC,0.0039033866487443447
2000-02-20 00:00:00 UTC,0.006224845070391893
2000-02-21 00:00:00 UTC,0.007350193336606026
2000-02-22 00:00:00 UTC,0.005903581157326698
2000-02-23 00:00:00 UTC,0.00472172861918807
2000-02-24 00:00:00 UTC,0.005937680602073669
2000-02-25 00:00:00 UTC,0.0040866052731871605
2000-02-26 00:00:00 UTC,0.004201044794172049
2000-02-27 00:00:00 UTC,0.006114424671977758
2000-02-28 00:00:00 UTC,0.007752510253340006
2000-02-29 00:00:00 UTC,0.004415574017912149
2000-03-01 00:00:00 UTC,0.005395698826760054
2000-03-02 00:00:00 UTC,0.0022753840312361717
2000-03-03 00:00:00 UTC,0.0035734206903725863
2000-03-04 00:00:00 UTC,0.006845441181212664
2000-03-05 00:00:00 UTC,0.007127008866518736
2000-03-06 00:00:00 UTC,0.006418576929718256
2000-03-07 00:00:00 UTC,0.0036756035406142473
2000-03-08 00:00:00 UTC,0.004331453237682581
2000-03-09 00:00:00 UTC,0.002480297815054655
2000-03-10 00:00:00 UTC,0.0022704184520989656
2000-03-11 00:00:00 UTC,0.003887688973918557
2000-03-12 00:00:00 UTC,0.002841705922037363
2000-03-13 00:00:00 UTC,0.004468832165002823
2000-03-14 00:00:00 UTC,0.0057136546820402145
2000-03-15 00:00:00 UTC,0.003666953882202506
2000-03-16 00:00:00 UTC,0.0015913370298221707
2000-03-17 00:00:00 UTC,0.0033318272326141596
2000-03-18 00:00:00 UTC,0.002473013009876013
2000-03-19 00:00:00 UTC,0.005661011673510075
2000-03-20 00:00:00 UTC,0.0036213574931025505
2000-03-21 00:00:00 UTC,0.0013262825086712837
2000-03-22 00:00:00 UTC,0.0023733375128358603
2000-03-23 00:00:00 UTC,0.00433084974065423
2000-03-24 00:00:00 UTC,0.005893717519938946
2000-03-25 00:00:00 UTC,0.006217623595148325
2000-03-26 00:00:00 UTC,0.006829901598393917
2000-03-27 00:00:00 UTC,0.0089903948828578
2000-03-28 00:00:00 UTC,0.005927733611315489
2000-03-29 00:00:00 UTC,0.004792554769665003
2000-03-30 00:00:00 UTC,0.0029344342183321714
2000-03-31 00:00:00 UTC,0.0018696589395403862
2000-04-01 00:00:00 UTC,0.0029535864014178514
2000-04-02 00:00:00 UTC,0.004158018156886101
2000-04-03 00:00:00 UTC,0.0033834248315542936
2000-04-04 00:00:00 UTC,0.010182593949139118
2000-04-05 00:00:00 UTC,0.012292231433093548
2000-04-06 00:00:00 UTC,0.011128897778689861
2000-04-07 00:00:00 UTC,0.0070761037059128284
2000-04-08 00:00:00 UTC,0.008758080191910267
2000-04-09 00:00:00 UTC,0.012035003863275051
2000-04-10 00:00:00 UTC,0.008759228512644768
2000-04-11 00:00:00 UTC,0.005743020214140415
2000-04-12 00:00:00 UTC,0.00925489142537117
2000-04-13 00:00:00 UTC,0.011199005879461765
2000-04-14 00:00:00 UTC,0.011560599319636822
2000-04-15 00:00:00 UTC,0.004252842161804438
2000-04-16 00:00:00 UTC,0.006043829023838043
2000-04-17 00:00:00 UTC,0.010802008211612701
2000-04-18 00:00:00 UTC,0.011770830489695072
2000-04-19 00:00:00 UTC,0.005709584336727858
2000-04-20 00:00:00 UTC,0.007379957474768162
2000-04-21 00:00:00 UTC,0.01141903642565012
2000-04-22 00:00:00 UTC,0.01099296472966671
2000-04-23 00:00:00 UTC,0.00665588304400444
2000-04-24 00:00:00 UTC,0.008210565894842148
2000-04-25 00:00:00 UTC,0.008660677820444107
2000-04-26 00:00:00 UTC,0.011431938968598843
2000-04-27 00:00:00 UTC,0.009293468669056892
2000-04-28 00:00:00 UTC,0.010272414423525333
2000-04-29 00:00:00 UTC,0.010695993900299072
2000-04-30 00:00:00 UTC,0.004162654280662537
2000-05-01 00:00:00 UTC,0.006300400942564011
2000-05-02 00:00:00 UTC,0.008780642412602901
2000-05-03 00:00:00 UTC,0.011973967775702477
2000-05-04 00:00:00 UTC,0.01575503870844841
2000-05-05 00:00:00 UTC,0.016540002077817917
2000-05-06 00:00:00 UTC,0.014838611707091331
2000-05-07 00:00:00 UTC,0.013850338757038116
2000-05-08 00:00:00 UTC,0.005914740264415741
2000-05-09 00:00:00 UTC,0.007177882362157106
2000-05-10 00:00:00 UTC,0.012444288469851017
2000-05-11 00:00:00 UTC,0.011957384645938873
2000-05-12 00:00:00 UTC,0.006540289614349604
2000-05-13 00:00:00 UTC,0.00792999379336834
2000-05-14 00:00:00 UTC,0.011162389069795609
2000-05-15 00:00:00 UTC,0.015019763261079788
2000-05-16 00:00:00 UTC,0.016715724021196365
2000-05-17 00:00:00 UTC,0.00779927521944046
2000-05-18 00:00:00 UTC,0.004369190428406
2000-05-19 00:00:00 UTC,0.007801357191056013
2000-05-20 00:00:00 UTC,0.009375851601362228
2000-05-21 00:00:00 UTC,0.011618653312325478
2000-05-22 00:00:00 UTC,0.015347144566476345
2000-05-23 00:00:00 UTC,0.018036840483546257
2000-05-24 00:00:00 UTC,0.015058333054184914
2000-05-25 00:00:00 UTC,0.012112321332097054
2000-05-26 00:00:00 UTC,0.010786049999296665
2000-05-27 00:00:00 UTC,0.011583160609006882
2000-05-28 00:00:00 UTC,0.01864844560623169
2000-05-29 00:00:00 UTC,0.02229747362434864
2000-05-30 00:00:00 UTC,0.019952666014432907
2000-05-31 00:00:00 UTC,0.01743456907570362
2000-06-01 00:00:00 UTC,0.011992004700005054
2000-06-02 00:00:00 UTC,0.011314238421618938
2000-06-03 00:00:00 UTC,0.015092707239091396
2000-06-04 00:00:00 UTC,0.012262407690286636
2000-06-05 00:00:00 UTC,0.012549446895718575
2000-06-06 00:00:00 UTC,0.01836458593606949
2000-06-07 00:00:00 UTC,0.02219630405306816
2000-06-08 00:00:00 UTC,0.020148050040006638
2000-06-09 00:00:00 UTC,0.016028689220547676
2000-06-10 00:00:00 UTC,0.01515900157392025
2000-06-11 00:00:00 UTC,0.015333348885178566
2000-06-12 00:00:00 UTC,0.01881180703639984
2000-06-13 00:00:00 UTC,0.014757739380002022
2000-06-14 00:00:00 UTC,0.012414001859724522
2000-06-15 00:00:00 UTC,0.01860938034951687
2000-06-16 00:00:00 UTC,0.00828418880701065
2000-06-17 00:00:00 UTC,0.006899779196828604
2000-06-18 00:00:00 UTC,0.013455811887979507
2000-06-19 00:00:00 UTC,0.015278155915439129
2000-06-20 00:00:00 UTC,0.014331474900245667
2000-06-21 00:00:00 UTC,0.014630137011408806
2000-06-22 00:00:00 UTC,0.01856893114745617
2000-06-23 00:00:00 UTC,0.01895526424050331
2000-06-24 00:00:00 UTC,0.018403954803943634
2000-06-25 00:00:00 UTC,0.015864674001932144
2000-06-26 00:00:00 UTC,0.007507829461246729
2000-06-27 00:00:00 UTC,0.0068930224515497684
2000-06-28 00:00:00 UTC,0.009467626921832561
2000-06-29 00:00:00 UTC,0.014126144349575043
2000-06-30 00:00:00 UTC,0.01522029284387827
2000-07-01 00:00:00 UTC,0.01671186089515686
2000-07-02 00:00:00 UTC,0.018204238265752792
2000-07-03 00:00:00 UTC,0.015871601179242134
2000-07-04 00:00:00 UTC,0.019413171336054802
2000-07-05 00:00:00 UTC,0.018951663747429848
2000-07-06 00:00:00 UTC,0.020599015057086945
2000-07-07 00:00:00 UTC,0.020370908081531525
2000-07-08 00:00:00 UTC,0.01862730272114277
2000-07-09 00:00:00 UTC,0.01800423674285412
2000-07-10 00:00:00 UTC,0.01599988341331482
2000-07-11 00:00:00 UTC,0.016674907878041267
2000-07-12 00:00:00 UTC,0.01627386175096035
2000-07-13 00:00:00 UTC,0.016532953828573227
2000-07-14 00:00:00 UTC,0.01795259304344654
2000-07-15 00:00:00 UTC,0.0200149267911911
2000-07-16 00:00:00 UTC,0.01432000007480383
2000-07-17 00:00:00 UTC,0.00931269209831953
2000-07-18 00:00:00 UTC,0.014977669343352318
2000-07-19 00:00:00 UTC,0.016336748376488686
2000-07-20 00:00:00 UTC,0.015388932079076767
2000-07-21 00:00:00 UTC,0.01425959076732397
2000-07-22 00:00:00 UTC,0.013855504803359509
2000-07-23 00:00:00 UTC,0.018736043944954872
2000-07-24 00:00:00 UTC,0.022610796615481377
2000-07-25 00:00:00 UTC,0.020336193963885307
2000-07-26 00:00:00 UTC,0.019895246252417564
2000-07-27 00:00:00 UTC,0.019996533170342445
2000-07-28 00:00:00 UTC,0.018100807443261147
2000-07-29 00:00:00 UTC,0.015249303542077541
2000-07-30 00:00:00 UTC,0.015520703978836536
2000-07-31 00:00:00 UTC,0.01576934941112995
2000-08-01 00:00:00 UTC,0.019407693296670914
2000-08-02 00:00:00 UTC,0.021074846386909485
2000-08-03 00:00:00 UTC,0.019378015771508217
2000-08-04 00:00:00 UTC,0.018545931205153465
2000-08-05 00:00:00 UTC,0.01866382732987404
2000-08-06 00:00:00 UTC,0.016564449295401573
2000-08-07 00:00:00 UTC,0.01987062394618988
2000-08-08 00:00:00 UTC,0.02176595665514469
2000-08-09 00:00:00 UTC,0.02043035812675953
2000-08-10 00:00:00 UTC,0.015285403467714787
2000-08-11 00:00:00 UTC,0.017800768837332726
2000-08-12 00:00:00 UTC,0.016956742852926254
2000-08-13 00:00:00 UTC,0.016380105167627335
2000-08-14 00:00:00 UTC,0.019353823736310005
2000-08-15 00:00:00 UTC,0.01923377811908722
2000-08-16 00:00:00 UTC,0.01613694615662098
2000-08-17 00:00:00 UTC,0.01029452495276928
2000-08-18 00:00:00 UTC,0.007069529965519905
2000-08-19 00:00:00 UTC,0.012560917995870113
2000-08-20 00:00:00 UTC,0.014528261497616768
2000-08-21 00:00:00 UTC,0.014395240694284439
2000-08-22 00:00:00 UTC,0.01336726825684309
2000-08-23 00:00:00 UTC,0.013641639612615108
2000-08-24 00:00:00 UTC,0.01489566545933485
2000-08-25 00:00:00 UTC,0.015582460910081863
2000-08-26 00:00:00 UTC,0.013866964727640152
2000-08-27 00:00:00 UTC,0.013409354723989964
2000-08-28 00:00:00 UTC,0.014053920283913612
2000-08-29 00:00:00 UTC,0.011941474862396717
2000-08-30 00:00:00 UTC,0.01270794216543436
2000-08-31 00:00:00 UTC,0.010351191274821758
2000-09-01 00:00:00 UTC,0.011808721348643303
2000-09-02 00:00:00 UTC,0.014991974458098412
2000-09-03 00:00:00 UTC,0.016333183273673058
