Time,PPPPP
1991-05-04 00:00:00 UTC,0.007300000172108412
1991-05-05 00:00:00 UTC,0.007499999832361937
1991-05-06 00:00:00 UTC,0.012400000356137753
1991-05-07 00:00:00 UTC,0.013399999588727951
1991-05-08 00:00:00 UTC,0.014299998991191387
1991-05-09 00:00:00 UTC,0.018200000748038292
1991-05-10 00:00:00 UTC,0.01730000041425228
1991-05-11 00:00:00 UTC,0.016899999231100082
1991-05-12 00:00:00 UTC,0.01799999736249447
1991-05-13 00:00:00 UTC,0.017500001937150955
1991-05-14 00:00:00 UTC,0.02070000022649765
1991-05-15 00:00:00 UTC,0.01720000058412552
1991-05-16 00:00:00 UTC,0.012000001035630703
1991-05-17 00:00:00 UTC,0.01209999993443489
1991-05-18 00:00:00 UTC,0.017100000753998756
1991-05-19 00:00:00 UTC,0.018200000748038292
1991-05-20 00:00:00 UTC,0.015799999237060547
1991-05-21 00:00:00 UTC,0.017000000923871994
1991-05-22 00:00:00 UTC,0.016599999740719795
1991-05-23 00:00:00 UTC,0.016699999570846558
1991-05-24 00:00:00 UTC,0.012899999506771564
1991-05-25 00:00:00 UTC,0.01590000092983246
1991-05-26 00:00:00 UTC,0.02070000022649765
1991-05-27 00:00:00 UTC,0.023399997502565384
1991-05-28 00:00:00 UTC,0.023899998515844345
1991-05-29 00:00:00 UTC,0.01899999938905239
1991-05-30 00:00:00 UTC,0.022099999710917473
1991-05-31 00:00:00 UTC,0.022700000554323196
1991-06-01 00:00:00 UTC,0.016899999231100082
1991-06-02 00:00:00 UTC,0.014400000683963299
1991-06-03 00:00:00 UTC,0.014299998991191387
1991-06-04 00:00:00 UTC,0.016099998727440834
1991-06-05 00:00:00 UTC,0.01940000057220459
1991-06-06 00:00:00 UTC,0.010599998757243156
1991-06-07 00:00:00 UTC,0.01209999993443489
1991-06-08 00:00:00 UTC,0.01639999821782112
1991-06-09 00:00:00 UTC,0.01889999955892563
1991-06-10 00:00:00 UTC,0.013700000010430813
1991-06-11 00:00:00 UTC,0.014000000432133675
1991-06-12 00:00:00 UTC,0.01759999990463257
1991-06-13 00:00:00 UTC,0.021299997344613075
1991-06-14 00:00:00 UTC,0.019850000739097595
1991-06-15 00:00:00 UTC,0.016699999570846558
1991-06-16 00:00:00 UTC,0.01899999938905239
1991-06-17 00:00:00 UTC,0.02500000037252903
1991-06-18 00:00:00 UTC,0.024399999529123306
1991-06-19 00:00:00 UTC,0.020899998024106026
1991-06-20 00:00:00 UTC,0.02449999749660492
1991-06-21 00:00:00 UTC,0.022199999541044235
1991-06-22 00:00:00 UTC,0.01599999889731407
1991-06-23 00:00:00 UTC,0.016300000250339508
1991-06-24 00:00:00 UTC,0.022899998351931572
1991-06-25 00:00:00 UTC,0.03319999948143959
1991-06-26 00:00:00 UTC,0.03279999643564224
1991-06-27 00:00:00 UTC,0.02759999968111515
1991-06-28 00:00:00 UTC,0.02800000086426735
1991-06-29 00:00:00 UTC,0.027899999171495438
1991-06-30 00:00:00 UTC,0.02629999816417694
1991-07-01 00:00:00 UTC,0.020399998873472214
1991-07-02 00:00:00 UTC,0.01759999990463257
1991-07-03 00:00:00 UTC,0.015799999237060547
1991-07-04 00:00:00 UTC,0.024000002071261406
1991-07-05 00:00:00 UTC,0.03129999712109566
1991-07-06 00:00:00 UTC,0.03449999541044235
1991-07-07 00:00:00 UTC,0.02669999934732914
1991-07-08 00:00:00 UTC,0.016099998727440834
1991-07-09 00:00:00 UTC,0.022199999541044235
1991-07-10 00:00:00 UTC,0.019599998369812965
1991-07-11 00:00:00 UTC,0.017000000923871994
1991-07-12 00:00:00 UTC,0.01590000092983246
1991-07-13 00:00:00 UTC,0.015200000256299973
1991-07-14 00:00:00 UTC,0.019099999219179153
1991-07-15 00:00:00 UTC,0.0210999995470047
1991-07-16 00:00:00 UTC,0.022299999371170998
1991-07-17 00:00:00 UTC,0.025699997320771217
1991-07-18 00:00:00 UTC,0.026099998503923416
1991-07-19 00:00:00 UTC,0.022700000554323196
1991-07-20 00:00:00 UTC,0.021800000220537186
1991-07-21 00:00:00 UTC,0.0215000007301569
1991-07-22 00:00:00 UTC,0.017899999395012856
1991-07-23 00:00:00 UTC,0.008799999952316284
1991-07-24 00:00:00 UTC,0.009100000374019146
1991-07-25 00:00:00 UTC,0.009999998845160007
1991-07-26 00:00:00 UTC,0.012500000186264515
1991-07-27 00:00:00 UTC,0.015399998985230923
1991-07-28 00:00:00 UTC,0.019300000742077827
1991-07-29 00:00:00 UTC,0.02319999970495701
1991-07-30 00:00:00 UTC,0.02669999934732914
1991-07-31 00:00:00 UTC,0.027000000700354576
1991-08-01 00:00:00 UTC,0.02589999884366989
1991-08-02 00:00:00 UTC,0.021700000390410423
1991-08-03 00:00:00 UTC,0.00989999994635582
1991-08-04 00:00:00 UTC,0.006800000090152025
1991-08-05 00:00:00 UTC,0.013299999758601189
1991-08-06 00:00:00 UTC,0.018699999898672104
1991-08-07 00:00:00 UTC,0.018399998545646667
1991-08-08 00:00:00 UTC,0.020999997854232788
1991-08-09 00:00:00 UTC,0.01309999916702509
1991-08-10 00:00:00 UTC,0.013700000010430813
1991-08-11 00:00:00 UTC,0.015499998815357685
1991-08-12 00:00:00 UTC,0.012699998915195465
1991-08-13 00:00:00 UTC,0.009299999102950096
1991-08-14 00:00:00 UTC,0.012600000016391277
1991-08-15 00:00:00 UTC,0.017400000244379044
1991-08-16 00:00:00 UTC,0.01809999905526638
1991-08-17 00:00:00 UTC,0.015699997544288635
1991-08-18 00:00:00 UTC,0.014899998903274536
1991-08-19 00:00:00 UTC,0.013700000010430813
1991-08-20 00:00:00 UTC,0.015799999237060547
1991-08-21 00:00:00 UTC,0.02070000022649765
1991-08-22 00:00:00 UTC,0.02419999986886978
1991-08-23 00:00:00 UTC,0.022899998351931572
1991-08-24 00:00:00 UTC,0.023399997502565384
1991-08-25 00:00:00 UTC,0.024399999529123306
1991-08-26 00:00:00 UTC,0.024000002071261406
1991-08-27 00:00:00 UTC,0.022299999371170998
1991-08-28 00:00:00 UTC,0.0203000009059906
1991-08-29 00:00:00 UTC,0.018599998205900192
1991-08-30 00:00:00 UTC,0.018599998205900192
1991-08-31 00:00:00 UTC,0.016300000250339508
1991-09-01 00:00:00 UTC,0.01679999940097332
1991-09-02 00:00:00 UTC,0.01979999989271164
1991-09-03 00:00:00 UTC,0.021700000390410423
1991-09-04 00:00:00 UTC,0.01599999889731407
1991-09-05 00:00:00 UTC,0.017000000923871994
1991-09-06 00:00:00 UTC,0.014700000174343586
1991-09-07 00:00:00 UTC,0.016899999231100082
1991-09-08 00:00:00 UTC,0.021800000220537186
1991-09-09 00:00:00 UTC,0.019300000742077827
1991-09-10 00:00:00 UTC,0.010399999096989632
1991-09-11 00:00:00 UTC,0.01510000042617321
1991-09-12 00:00:00 UTC,0.014800000004470348
1991-09-13 00:00:00 UTC,0.016200000420212746
1991-09-14 00:00:00 UTC,0.016300000250339508
1991-09-15 00:00:00 UTC,0.015399998985230923
1991-09-16 00:00:00 UTC,0.010399999096989632
1991-09-17 00:00:00 UTC,0.013199999928474426
1991-09-18 00:00:00 UTC,0.009700000286102295
1991-09-19 00:00:00 UTC,0.009399998933076859
1991-09-20 00:00:00 UTC,0.012699998915195465
1991-09-21 00:00:00 UTC,0.018399998545646667
1991-09-22 00:00:00 UTC,0.012799999676644802
1991-09-23 00:00:00 UTC,0.014600000344216824
1991-09-24 00:00:00 UTC,0.011599999852478504
1991-09-25 00:00:00 UTC,0.01510000042617321
1991-09-26 00:00:00 UTC,0.01639999821782112
1991-09-27 00:00:00 UTC,0.01940000057220459
1991-09-28 00:00:00 UTC,0.018200000748038292
1991-09-29 00:00:00 UTC,0.019700000062584877
1991-09-30 00:00:00 UTC,0.009799999184906483
1991-10-01 00:00:00 UTC,0.01360000018030405
1991-10-02 00:00:00 UTC,0.01799999736249447
1991-10-03 00:00:00 UTC,0.019700000062584877
1991-10-04 00:00:00 UTC,0.009700000286102295
1991-10-05 00:00:00 UTC,0.01080000028014183
1991-10-06 00:00:00 UTC,0.011899999342858791
1991-10-07 00:00:00 UTC,0.017100000753998756
1991-10-08 00:00:00 UTC,0.02059999853372574
1991-10-09 00:00:00 UTC,0.018399998545646667
1991-10-10 00:00:00 UTC,0.019099999219179153
1991-10-11 00:00:00 UTC,0.018300000578165054
1991-10-12 00:00:00 UTC,0.019700000062584877
1991-10-13 00:00:00 UTC,0.018699999898672104
1991-10-14 00:00:00 UTC,0.012199999764561653
1991-10-15 00:00:00 UTC,0.015599999576807022
1991-10-16 00:00:00 UTC,0.021299997344613075
1991-10-17 00:00:00 UTC,0.024000002071261406
1991-10-18 00:00:00 UTC,0.012699998915195465
1991-10-19 00:00:00 UTC,0.011899999342858791
1991-10-20 00:00:00 UTC,0.010499998927116394
1991-10-21 00:00:00 UTC,0.01510000042617321
1991-10-22 00:00:00 UTC,0.01720000058412552
1991-10-23 00:00:00 UTC,0.015399998985230923
1991-10-24 00:00:00 UTC,0.009700000286102295
1991-10-25 00:00:00 UTC,0.007799999788403511
1991-10-26 00:00:00 UTC,0.009299999102950096
1991-10-27 00:00:00 UTC,0.010599998757243156
1991-10-28 00:00:00 UTC,0.003999999724328518
1991-10-29 00:00:00 UTC,0.0019000000320374966
1991-10-30 00:00:00 UTC,0.0013999998336657882
1991-10-31 00:00:00 UTC,0.0023999998811632395
1991-11-01 00:00:00 UTC,0.0019000000320374966
1991-11-02 00:00:00 UTC,0.001299999887123704
1991-11-03 00:00:00 UTC,0.0031999999191612005
1991-11-04 00:00:00 UTC,0.003999999724328518
1991-11-05 00:00:00 UTC,0.00419999985024333
1991-11-06 00:00:00 UTC,0.007200000341981649
1991-11-07 00:00:00 UTC,0.003800000064074993
1991-11-08 00:00:00 UTC,0.008299999870359898
1991-11-09 00:00:00 UTC,0.011099999770522118
1991-11-10 00:00:00 UTC,0.005299999378621578
1991-11-11 00:00:00 UTC,0.0050999997183680534
1991-11-12 00:00:00 UTC,0.011300000362098217
1991-11-13 00:00:00 UTC,0.01309999916702509
1991-11-14 00:00:00 UTC,0.009599999524652958
1991-11-15 00:00:00 UTC,0.0036000001709908247
1991-11-16 00:00:00 UTC,0.001999999862164259
1991-11-17 00:00:00 UTC,0.002099999925121665
1991-11-18 00:00:00 UTC,0.0035000001080334187
1991-11-19 00:00:00 UTC,0.0022999998182058334
1991-11-20 00:00:00 UTC,0.005299999378621578
1991-11-21 00:00:00 UTC,0.006599999964237213
1991-11-22 00:00:00 UTC,0.0038999998942017555
1991-11-23 00:00:00 UTC,0.0031999999191612005
1991-11-24 00:00:00 UTC,0.0038999998942017555
1991-11-25 00:00:00 UTC,0.004499999340623617
1991-11-26 00:00:00 UTC,0.006099999882280827
1991-11-27 00:00:00 UTC,0.007899999618530273
1991-11-28 00:00:00 UTC,0.0060000005178153515
1991-11-29 00:00:00 UTC,0.0017000000225380063
1991-11-30 00:00:00 UTC,0.0017000000225380063
1991-12-01 00:00:00 UTC,0.002199999988079071
1991-12-02 00:00:00 UTC,0.001999999862164259
1991-12-03 00:00:00 UTC,0.002899999963119626
1991-12-04 00:00:00 UTC,0.004599999636411667
1991-12-05 00:00:00 UTC,0.005199999548494816
1991-12-06 00:00:00 UTC,0.00819999910891056
1991-12-07 00:00:00 UTC,0.008899999782443047
1991-12-08 00:00:00 UTC,0.006500000134110451
1991-12-09 00:00:00 UTC,0.004599999636411667
1991-12-10 00:00:00 UTC,0.007000000216066837
1991-12-11 00:00:00 UTC,0.0027999996673315763
1991-12-12 00:00:00 UTC,0.00430000014603138
1991-12-13 00:00:00 UTC,0.004599999636411667
1991-12-14 00:00:00 UTC,0.0038999998942017555
1991-12-15 00:00:00 UTC,0.004699999466538429
1991-12-16 00:00:00 UTC,0.007799999788403511
1991-12-17 00:00:00 UTC,0.004599999636411667
1991-12-18 00:00:00 UTC,0.0036000001709908247
1991-12-19 00:00:00 UTC,0.0027999996673315763
1991-12-20 00:00:00 UTC,0.0027000000700354576
1991-12-21 00:00:00 UTC,0.0038999998942017555
1991-12-22 00:00:00 UTC,0.004599999636411667
1991-12-23 00:00:00 UTC,0.0038999998942017555
1991-12-24 00:00:00 UTC,0.003999999724328518
1991-12-25 00:00:00 UTC,0.004499999340623617
1991-12-26 00:00:00 UTC,0.003800000064074993
1991-12-27 00:00:00 UTC,0.0027000000700354576
1991-12-28 00:00:00 UTC,0.00419999985024333
1991-12-29 00:00:00 UTC,0.0038999998942017555
1991-12-30 00:00:00 UTC,0.00430000014603138
1991-12-31 00:00:00 UTC,0.002099999925121665
1992-01-01 00:00:00 UTC,0.0023999998811632395
1992-01-02 00:00:00 UTC,0.00570000009611249
1992-01-03 00:00:00 UTC,0.006399999838322401
1992-01-04 00:00:00 UTC,0.005199999548494816
1992-01-05 00:00:00 UTC,0.004899999592453241
1992-01-06 00:00:00 UTC,0.003999999724328518
1992-01-07 00:00:00 UTC,0.002899999963119626
1992-01-08 00:00:00 UTC,0.0031999999191612005
1992-01-09 00:00:00 UTC,0.004399999976158142
1992-01-10 00:00:00 UTC,0.00570000009611249
1992-01-11 00:00:00 UTC,0.005299999378621578
1992-01-12 00:00:00 UTC,0.001999999862164259
1992-01-13 00:00:00 UTC,0.002499999711290002
1992-01-14 00:00:00 UTC,0.0032999999821186066
1992-01-15 00:00:00 UTC,0.002199999988079071
1992-01-16 00:00:00 UTC,0.004599999636411667
1992-01-17 00:00:00 UTC,0.002499999711290002
1992-01-18 00:00:00 UTC,0.002099999925121665
1992-01-19 00:00:00 UTC,0.00430000014603138
1992-01-20 00:00:00 UTC,0.005799999926239252
1992-01-21 00:00:00 UTC,0.006099999882280827
1992-01-22 00:00:00 UTC,0.004599999636411667
1992-01-23 00:00:00 UTC,0.004899999592453241
1992-01-24 00:00:00 UTC,0.0066999997943639755
1992-01-25 00:00:00 UTC,0.0060000005178153515
1992-01-26 00:00:00 UTC,0.006399999838322401
1992-01-27 00:00:00 UTC,0.00430000014603138
1992-01-28 00:00:00 UTC,0.006300000008195639
1992-01-29 00:00:00 UTC,0.006899999920278788
1992-01-30 00:00:00 UTC,0.007300000172108412
1992-01-31 00:00:00 UTC,0.008700000122189522
1992-02-01 00:00:00 UTC,0.009199999272823334
1992-02-02 00:00:00 UTC,0.006300000008195639
1992-02-03 00:00:00 UTC,0.004599999636411667
1992-02-04 00:00:00 UTC,0.0027000000700354576
1992-02-05 00:00:00 UTC,0.003800000064074993
1992-02-06 00:00:00 UTC,0.004899999592453241
1992-02-07 00:00:00 UTC,0.00430000014603138
1992-02-08 00:00:00 UTC,0.0036000001709908247
1992-02-09 00:00:00 UTC,0.005199999548494816
1992-02-10 00:00:00 UTC,0.004899999592453241
1992-02-11 00:00:00 UTC,0.00430000014603138
1992-02-12 00:00:00 UTC,0.004899999592453241
1992-02-13 00:00:00 UTC,0.005900000222027302
1992-02-14 00:00:00 UTC,0.006899999920278788
1992-02-15 00:00:00 UTC,0.006399999838322401
1992-02-16 00:00:00 UTC,0.006200000178068876
1992-02-17 00:00:00 UTC,0.005599999334663153
1992-02-18 00:00:00 UTC,0.005499999970197678
1992-02-19 00:00:00 UTC,0.0071000000461936
1992-02-20 00:00:00 UTC,0.008100000210106373
1992-02-21 00:00:00 UTC,0.007400000002235174
1992-02-22 00:00:00 UTC,0.007600000128149986
1992-02-23 00:00:00 UTC,0.004899999592453241
1992-02-24 00:00:00 UTC,0.004599999636411667
1992-02-25 00:00:00 UTC,0.00409999955445528
1992-02-26 00:00:00 UTC,0.005400000140070915
1992-02-27 00:00:00 UTC,0.007799999788403511
1992-02-28 00:00:00 UTC,0.010999999940395355
1992-02-29 00:00:00 UTC,0.011899999342858791
1992-03-01 00:00:00 UTC,0.012000001035630703
1992-03-02 00:00:00 UTC,0.012400000356137753
1992-03-03 00:00:00 UTC,0.009599999524652958
1992-03-04 00:00:00 UTC,0.0031999999191612005
1992-03-05 00:00:00 UTC,0.003800000064074993
1992-03-06 00:00:00 UTC,0.006800000090152025
1992-03-07 00:00:00 UTC,0.009100000374019146
1992-03-08 00:00:00 UTC,0.007300000172108412
1992-03-09 00:00:00 UTC,0.0036000001709908247
1992-03-10 00:00:00 UTC,0.00419999985024333
1992-03-11 00:00:00 UTC,0.005199999548494816
1992-03-12 00:00:00 UTC,0.006500000134110451
1992-03-13 00:00:00 UTC,0.009599999524652958
1992-03-14 00:00:00 UTC,0.009399998933076859
1992-03-15 00:00:00 UTC,0.00989999994635582
1992-03-16 00:00:00 UTC,0.011599999852478504
1992-03-17 00:00:00 UTC,0.009100000374019146
1992-03-18 00:00:00 UTC,0.004599999636411667
1992-03-19 00:00:00 UTC,0.003800000064074993
1992-03-20 00:00:00 UTC,0.007600000128149986
1992-03-21 00:00:00 UTC,0.0071000000461936
1992-03-22 00:00:00 UTC,0.0035000001080334187
1992-03-23 00:00:00 UTC,0.007300000172108412
1992-03-24 00:00:00 UTC,0.008299999870359898
1992-03-25 00:00:00 UTC,0.007600000128149986
1992-03-26 00:00:00 UTC,0.009700000286102295
1992-03-27 00:00:00 UTC,0.00819999910891056
1992-03-28 00:00:00 UTC,0.007000000216066837
1992-03-29 00:00:00 UTC,0.00570000009611249
1992-03-30 00:00:00 UTC,0.007400000002235174
1992-03-31 00:00:00 UTC,0.007899999618530273
1992-04-01 00:00:00 UTC,0.006899999920278788
1992-04-02 00:00:00 UTC,0.007000000216066837
1992-04-03 00:00:00 UTC,0.010999999940395355
1992-04-04 00:00:00 UTC,0.0142000000923872
1992-04-05 00:00:00 UTC,0.015399998985230923
1992-04-06 00:00:00 UTC,0.01209999993443489
1992-04-07 00:00:00 UTC,0.011099999770522118
1992-04-08 00:00:00 UTC,0.012899999506771564
1992-04-09 00:00:00 UTC,0.013899998739361763
1992-04-10 00:00:00 UTC,0.01679999940097332
1992-04-11 00:00:00 UTC,0.013799999840557575
1992-04-12 00:00:00 UTC,0.011049999855458736
1992-04-13 00:00:00 UTC,0.017799999564886093
1992-04-14 00:00:00 UTC,0.017799999564886093
1992-04-15 00:00:00 UTC,0.011800000444054604
1992-04-16 00:00:00 UTC,0.0071000000461936
1992-04-17 00:00:00 UTC,0.010099999606609344
1992-04-18 00:00:00 UTC,0.009199999272823334
1992-04-19 00:00:00 UTC,0.007200000341981649
1992-04-20 00:00:00 UTC,0.006599999964237213
1992-04-21 00:00:00 UTC,0.010099999606609344
1992-04-22 00:00:00 UTC,0.014099999330937862
1992-04-23 00:00:00 UTC,0.014700000174343586
1992-04-24 00:00:00 UTC,0.009700000286102295
1992-04-25 00:00:00 UTC,0.009949999861419201
1992-04-26 00:00:00 UTC,0.01080000028014183
1992-04-27 00:00:00 UTC,0.01720000058412552
1992-04-28 00:00:00 UTC,0.01849999837577343
1992-04-29 00:00:00 UTC,0.019349997863173485
1992-04-30 00:00:00 UTC,0.024899998679757118
1992-05-01 00:00:00 UTC,0.026000000536441803
1992-05-02 00:00:00 UTC,0.012500000186264515
1992-05-03 00:00:00 UTC,0.014600000344216824
1992-05-04 00:00:00 UTC,0.015399998985230923
1992-05-05 00:00:00 UTC,0.016200000420212746
1992-05-06 00:00:00 UTC,0.013799999840557575
1992-05-07 00:00:00 UTC,0.01899999938905239
1992-05-08 00:00:00 UTC,0.01889999955892563
1992-05-09 00:00:00 UTC,0.01599999889731407
1992-05-10 00:00:00 UTC,0.012000001035630703
1992-05-11 00:00:00 UTC,0.014400000683963299
1992-05-12 00:00:00 UTC,0.01799999736249447
1992-05-13 00:00:00 UTC,0.014899998903274536
1992-05-14 00:00:00 UTC,0.016099998727440834
1992-05-15 00:00:00 UTC,0.019199999049305916
1992-05-16 00:00:00 UTC,0.020099999383091927
1992-05-17 00:00:00 UTC,0.014800000004470348
1992-05-18 00:00:00 UTC,0.01899999938905239
1992-05-19 00:00:00 UTC,0.019300000742077827
1992-05-20 00:00:00 UTC,0.015799999237060547
1992-05-21 00:00:00 UTC,0.013849998824298382
1992-05-22 00:00:00 UTC,0.012799999676644802
1992-05-23 00:00:00 UTC,0.007899999618530273
1992-05-24 00:00:00 UTC,0.009999998845160007
1992-05-25 00:00:00 UTC,0.007499999832361937
1992-05-26 00:00:00 UTC,0.009799999184906483
1992-05-27 00:00:00 UTC,0.005799999926239252
1992-05-28 00:00:00 UTC,0.007149999495595694
1992-05-29 00:00:00 UTC,0.007799999788403511
1992-05-30 00:00:00 UTC,0.009599999524652958
1992-05-31 00:00:00 UTC,0.007799999788403511
1992-06-01 00:00:00 UTC,0.005799999926239252
1992-06-02 00:00:00 UTC,0.008899999782443047
1992-06-03 00:00:00 UTC,0.011500000022351742
1992-06-04 00:00:00 UTC,0.012500000186264515
1992-06-05 00:00:00 UTC,0.016300000250339508
1992-06-06 00:00:00 UTC,0.011300000362098217
1992-06-07 00:00:00 UTC,0.012600000016391277
1992-06-08 00:00:00 UTC,0.010099999606609344
1992-06-09 00:00:00 UTC,0.009100000374019146
1992-06-10 00:00:00 UTC,0.012500000186264515
1992-06-11 00:00:00 UTC,0.012000001035630703
1992-06-12 00:00:00 UTC,0.012299999594688416
1992-06-13 00:00:00 UTC,0.015200000256299973
1992-06-14 00:00:00 UTC,0.01889999955892563
1992-06-15 00:00:00 UTC,0.02059999853372574
1992-06-16 00:00:00 UTC,0.022199999541044235
1992-06-17 00:00:00 UTC,0.01940000057220459
1992-06-18 00:00:00 UTC,0.019700000062584877
1992-06-19 00:00:00 UTC,0.019199999049305916
1992-06-20 00:00:00 UTC,0.014600000344216824
1992-06-21 00:00:00 UTC,0.014800000004470348
1992-06-22 00:00:00 UTC,0.018200000748038292
1992-06-23 00:00:00 UTC,0.01849999837577343
1992-06-24 00:00:00 UTC,0.02329999767243862
1992-06-25 00:00:00 UTC,0.014000000432133675
1992-06-26 00:00:00 UTC,0.01309999916702509
1992-06-27 00:00:00 UTC,0.014800000004470348
1992-06-28 00:00:00 UTC,0.015399998985230923
1992-06-29 00:00:00 UTC,0.016200000420212746
1992-06-30 00:00:00 UTC,0.022099999710917473
1992-07-01 00:00:00 UTC,0.023799998685717583
1992-07-02 00:00:00 UTC,0.015399998985230923
1992-07-03 00:00:00 UTC,0.013899998739361763
1992-07-04 00:00:00 UTC,0.023000000044703484
1992-07-05 00:00:00 UTC,0.02800000086426735
1992-07-06 00:00:00 UTC,0.02629999816417694
1992-07-07 00:00:00 UTC,0.03189999610185623
1992-07-08 00:00:00 UTC,0.019700000062584877
1992-07-09 00:00:00 UTC,0.02019999921321869
1992-07-10 00:00:00 UTC,0.017100000753998756
1992-07-11 00:00:00 UTC,0.018399998545646667
1992-07-12 00:00:00 UTC,0.01849999837577343
1992-07-13 00:00:00 UTC,0.014099999330937862
1992-07-14 00:00:00 UTC,0.017500001937150955
1992-07-15 00:00:00 UTC,0.021399999037384987
1992-07-16 00:00:00 UTC,0.011599999852478504
1992-07-17 00:00:00 UTC,0.01209999993443489
1992-07-18 00:00:00 UTC,0.01769999973475933
1992-07-19 00:00:00 UTC,0.02070000022649765
1992-07-20 00:00:00 UTC,0.012299999594688416
1992-07-21 00:00:00 UTC,0.0142000000923872
1992-07-22 00:00:00 UTC,0.017899999395012856
1992-07-23 00:00:00 UTC,0.015699997544288635
1992-07-24 00:00:00 UTC,0.01899999938905239
1992-07-25 00:00:00 UTC,0.016699999570846558
1992-07-26 00:00:00 UTC,0.010999999940395355
1992-07-27 00:00:00 UTC,0.017450001090765
1992-07-28 00:00:00 UTC,0.02160000056028366
1992-07-29 00:00:00 UTC,0.023899998515844345
1992-07-30 00:00:00 UTC,0.014600000344216824
1992-07-31 00:00:00 UTC,0.015799999237060547
1992-08-01 00:00:00 UTC,0.020499998703598976
1992-08-02 00:00:00 UTC,0.02410000003874302
1992-08-03 00:00:00 UTC,0.0203000009059906
1992-08-04 00:00:00 UTC,0.017500001937150955
1992-08-05 00:00:00 UTC,0.017500001937150955
1992-08-06 00:00:00 UTC,0.021549997851252556
1992-08-07 00:00:00 UTC,0.021299997344613075
1992-08-08 00:00:00 UTC,0.023499997332692146
1992-08-09 00:00:00 UTC,0.02619999833405018
1992-08-10 00:00:00 UTC,0.02199999988079071
1992-08-11 00:00:00 UTC,0.013899998739361763
1992-08-12 00:00:00 UTC,0.011899999342858791
1992-08-13 00:00:00 UTC,0.014700000174343586
1992-08-14 00:00:00 UTC,0.014299998991191387
1992-08-15 00:00:00 UTC,0.018799997866153717
1992-08-16 00:00:00 UTC,0.016499998047947884
1992-08-17 00:00:00 UTC,0.011899999342858791
1992-08-18 00:00:00 UTC,0.010599998757243156
1992-08-19 00:00:00 UTC,0.014899998903274536
1992-08-20 00:00:00 UTC,0.0210999995470047
1992-08-21 00:00:00 UTC,0.01809999905526638
1992-08-22 00:00:00 UTC,0.021399999037384987
1992-08-23 00:00:00 UTC,0.01899999938905239
1992-08-24 00:00:00 UTC,0.005299999378621578
1992-08-25 00:00:00 UTC,0.006500000134110451
1992-08-26 00:00:00 UTC,0.007400000002235174
1992-08-27 00:00:00 UTC,0.01309999916702509
1992-08-28 00:00:00 UTC,0.01899999938905239
1992-08-29 00:00:00 UTC,0.018599998205900192
1992-08-30 00:00:00 UTC,0.012400000356137753
1992-08-31 00:00:00 UTC,0.011599999852478504
1992-09-01 00:00:00 UTC,0.015699997544288635
1992-09-02 00:00:00 UTC,0.018200000748038292
1992-09-03 00:00:00 UTC,0.020649997517466545
1992-09-04 00:00:00 UTC,0.021199997514486313
1992-09-05 00:00:00 UTC,0.017899999395012856
1992-09-06 00:00:00 UTC,0.01899999938905239
1992-09-07 00:00:00 UTC,0.021800000220537186
1992-09-08 00:00:00 UTC,0.01639999821782112
1992-09-09 00:00:00 UTC,0.023899998515844345
1992-09-10 00:00:00 UTC,0.013299999758601189
1992-09-11 00:00:00 UTC,0.019700000062584877
1992-09-12 00:00:00 UTC,0.023650001734495163
1992-09-13 00:00:00 UTC,0.024700000882148743
1992-09-14 00:00:00 UTC,0.02199999988079071
1992-09-15 00:00:00 UTC,0.020399998873472214
1992-09-16 00:00:00 UTC,0.02199999988079071
1992-09-17 00:00:00 UTC,0.02369999885559082
1992-09-18 00:00:00 UTC,0.014700000174343586
1992-09-19 00:00:00 UTC,0.015200000256299973
1992-09-20 00:00:00 UTC,0.01730000041425228
1992-09-21 00:00:00 UTC,0.014000000432133675
1992-09-22 00:00:00 UTC,0.015499998815357685
1992-09-23 00:00:00 UTC,0.0215000007301569
1992-09-24 00:00:00 UTC,0.02369999885559082
1992-09-25 00:00:00 UTC,0.01940000057220459
1992-09-26 00:00:00 UTC,0.012699998915195465
1992-09-27 00:00:00 UTC,0.019099999219179153
1992-09-28 00:00:00 UTC,0.012400000356137753
1992-09-29 00:00:00 UTC,0.01889999955892563
1992-09-30 00:00:00 UTC,0.019300000742077827
1992-10-01 00:00:00 UTC,0.020399998873472214
1992-10-02 00:00:00 UTC,0.020399998873472214
1992-10-03 00:00:00 UTC,0.02070000022649765
1992-10-04 00:00:00 UTC,0.0203000009059906
1992-10-05 00:00:00 UTC,0.01599999889731407
1992-10-06 00:00:00 UTC,0.009999998845160007
1992-10-07 00:00:00 UTC,0.00570000009611249
1992-10-08 00:00:00 UTC,0.008299999870359898
1992-10-09 00:00:00 UTC,0.013049999251961708
1992-10-10 00:00:00 UTC,0.010099999606609344
1992-10-11 00:00:00 UTC,0.0142000000923872
1992-10-12 00:00:00 UTC,0.016899999231100082
1992-10-13 00:00:00 UTC,0.02019999921321869
1992-10-14 00:00:00 UTC,0.012000001035630703
1992-10-15 00:00:00 UTC,0.011699998751282692
1992-10-16 00:00:00 UTC,0.007999999448657036
1992-10-17 00:00:00 UTC,0.011800000444054604
1992-10-18 00:00:00 UTC,0.010249999351799488
1992-10-19 00:00:00 UTC,0.014299998991191387
1992-10-20 00:00:00 UTC,0.016899999231100082
