Time,specific_humidity[unit:kg/kg]
1985-05-03 00:00:00 UTC,5.711563133559139E-8
1985-05-04 00:00:00 UTC,5.5760576600505374E-8
1985-05-05 00:00:00 UTC,5.2141746920142396E-8
1985-05-06 00:00:00 UTC,5.949149439743451E-8
1985-05-07 00:00:00 UTC,5.9476249703038775E-8
1985-05-08 00:00:00 UTC,5.7948092546666885E-8
1985-05-09 00:00:00 UTC,4.908239148448956E-8
1985-05-10 00:00:00 UTC,4.7541785619387156E-8
1985-05-11 00:00:00 UTC,3.902093581586996E-8
1985-05-12 00:00:00 UTC,4.486593141450612E-8
1985-05-13 00:00:00 UTC,4.010840726209608E-8
1985-05-14 00:00:00 UTC,3.559711458933634E-8
1985-05-15 00:00:00 UTC,4.1737873601732645E-8
1985-05-16 00:00:00 UTC,5.112371681548211E-8
1985-05-17 00:00:00 UTC,6.026289156579878E-8
1985-05-18 00:00:00 UTC,5.8566019589534335E-8
1985-05-19 00:00:00 UTC,5.45917515637484E-8
1985-05-20 00:00:00 UTC,5.5928957465312124E-8
1985-05-21 00:00:00 UTC,5.97977560801155E-8
1985-05-22 00:00:00 UTC,5.930134605591775E-8
1985-05-23 00:00:00 UTC,5.48395426847037E-8
1985-05-24 00:00:00 UTC,5.4645468594571867E-8
1985-05-25 00:00:00 UTC,5.6846442220148674E-8
1985-05-26 00:00:00 UTC,5.5675091203966076E-8
1985-05-27 00:00:00 UTC,5.617527065737704E-8
1985-05-28 00:00:00 UTC,5.034303640627513E-8
1985-05-29 00:00:00 UTC,4.306478018634152E-8
1985-05-30 00:00:00 UTC,3.478848498161824E-8
1985-05-31 00:00:00 UTC,4.4929805653737276E-8
1985-06-01 00:00:00 UTC,4.970089406697298E-8
1985-06-02 00:00:00 UTC,5.222655374836904E-8
1985-06-03 00:00:00 UTC,6.024928467240898E-8
1985-06-04 00:00:00 UTC,6.445822720024807E-8
1985-06-05 00:00:00 UTC,6.966078558434674E-8
1985-06-06 00:00:00 UTC,6.893910864391728E-8
1985-06-07 00:00:00 UTC,6.930495288770544E-8
1985-06-08 00:00:00 UTC,6.496738080841169E-8
1985-06-09 00:00:00 UTC,7.138371671544519E-8
1985-06-10 00:00:00 UTC,6.415475439780494E-8
1985-06-11 00:00:00 UTC,5.5723308634014757E-8
1985-06-12 00:00:00 UTC,5.365054889239218E-8
1985-06-13 00:00:00 UTC,5.643843081770683E-8
1985-06-14 00:00:00 UTC,5.597363283982304E-8
1985-06-15 00:00:00 UTC,6.404864194564652E-8
1985-06-16 00:00:00 UTC,5.6931057201836666E-8
1985-06-17 00:00:00 UTC,6.486970249852675E-8
1985-06-18 00:00:00 UTC,5.573619077381409E-8
1985-06-19 00:00:00 UTC,5.487915188950865E-8
1985-06-20 00:00:00 UTC,5.022388194220184E-8
1985-06-21 00:00:00 UTC,5.578665707162145E-8
1985-06-22 00:00:00 UTC,5.0405287055355075E-8
1985-06-23 00:00:00 UTC,4.849018964137031E-8
1985-06-24 00:00:00 UTC,6.632978966081282E-8
1985-06-25 00:00:00 UTC,7.82071651883598E-8
1985-06-26 00:00:00 UTC,5.389809842881732E-8
1985-06-27 00:00:00 UTC,4.2682639644908704E-8
1985-06-28 00:00:00 UTC,4.109990925371676E-8
1985-06-29 00:00:00 UTC,4.5025274175714E-8
1985-06-30 00:00:00 UTC,4.77527173359249E-8
1985-07-01 00:00:00 UTC,6.502533267394028E-8
1985-07-02 00:00:00 UTC,6.151482523364393E-8
1985-07-03 00:00:00 UTC,5.539726188885652E-8
1985-07-04 00:00:00 UTC,5.207044750932255E-8
1985-07-05 00:00:00 UTC,5.414342396647953E-8
1985-07-06 00:00:00 UTC,5.0688999664316725E-8
1985-07-07 00:00:00 UTC,5.332228525389837E-8
1985-07-08 00:00:00 UTC,5.940511371704815E-8
1985-07-09 00:00:00 UTC,7.168848981109477E-8
1985-07-10 00:00:00 UTC,7.604010221484714E-8
1985-07-11 00:00:00 UTC,6.804604879562248E-8
1985-07-12 00:00:00 UTC,7.501409982069163E-8
1985-07-13 00:00:00 UTC,8.380451532730149E-8
1985-07-14 00:00:00 UTC,8.222482250630492E-8
1985-07-15 00:00:00 UTC,9.155784397307798E-8
1985-07-16 00:00:00 UTC,8.479013757778375E-8
1985-07-17 00:00:00 UTC,9.036773462867131E-8
1985-07-18 00:00:00 UTC,9.405285794628071E-8
1985-07-19 00:00:00 UTC,1.0750583356866628E-7
1985-07-20 00:00:00 UTC,1.0019301299735162E-7
1985-07-21 00:00:00 UTC,9.444826787330385E-8
1985-07-22 00:00:00 UTC,9.671988010495625E-8
1985-07-23 00:00:00 UTC,9.608116613435413E-8
1985-07-24 00:00:00 UTC,8.424842690146761E-8
1985-07-25 00:00:00 UTC,8.399978668194308E-8
1985-07-26 00:00:00 UTC,8.157611830483802E-8
1985-07-27 00:00:00 UTC,8.154754027600575E-8
1985-07-28 00:00:00 UTC,9.40387820946853E-8
1985-07-29 00:00:00 UTC,1.029868883506424E-7
1985-07-30 00:00:00 UTC,9.198859629577782E-8
1985-07-31 00:00:00 UTC,9.904826470119588E-8
1985-08-01 00:00:00 UTC,1.0685022289180779E-7
1985-08-02 00:00:00 UTC,1.0286974116979763E-7
1985-08-03 00:00:00 UTC,9.095712272255696E-8
1985-08-04 00:00:00 UTC,8.324168732087855E-8
1985-08-05 00:00:00 UTC,6.97863811183197E-8
1985-08-06 00:00:00 UTC,6.836238242158288E-8
1985-08-07 00:00:00 UTC,7.556806735919963E-8
1985-08-08 00:00:00 UTC,7.032444671040139E-8
1985-08-09 00:00:00 UTC,8.079143043460135E-8
1985-08-10 00:00:00 UTC,7.738948681890179E-8
1985-08-11 00:00:00 UTC,8.152796482363556E-8
1985-08-12 00:00:00 UTC,5.687422799383057E-8
1985-08-13 00:00:00 UTC,4.9801339940813705E-8
1985-08-14 00:00:00 UTC,7.609552454823643E-8
1985-08-15 00:00:00 UTC,6.277173980606676E-8
1985-08-16 00:00:00 UTC,5.116518764225475E-8
1985-08-17 00:00:00 UTC,6.497938898064604E-8
1985-08-18 00:00:00 UTC,7.543147262367711E-8
1985-08-19 00:00:00 UTC,8.034400167389322E-8
1985-08-20 00:00:00 UTC,7.669851243008452E-8
1985-08-21 00:00:00 UTC,7.719897610058979E-8
1985-08-22 00:00:00 UTC,7.783084043921917E-8
1985-08-23 00:00:00 UTC,6.840551947107087E-8
1985-08-24 00:00:00 UTC,5.8226500954106086E-8
1985-08-25 00:00:00 UTC,5.980773920555293E-8
1985-08-26 00:00:00 UTC,6.430627763620578E-8
1985-08-27 00:00:00 UTC,7.341886743006398E-8
1985-08-28 00:00:00 UTC,7.505371968363761E-8
1985-08-29 00:00:00 UTC,7.548522518163736E-8
1985-08-30 00:00:00 UTC,7.00924900343125E-8
1985-08-31 00:00:00 UTC,6.820564379950156E-8
1985-09-01 00:00:00 UTC,7.329806095413005E-8
1985-09-02 00:00:00 UTC,7.693403603070692E-8
1985-09-03 00:00:00 UTC,7.448838346135744E-8
1985-09-04 00:00:00 UTC,7.967245352347163E-8
1985-09-05 00:00:00 UTC,5.9044328537538604E-8
1985-09-06 00:00:00 UTC,4.305797673964662E-8
1985-09-07 00:00:00 UTC,4.656168073324807E-8
1985-09-08 00:00:00 UTC,4.968099176494434E-8
1985-09-09 00:00:00 UTC,5.273966152685716E-8
1985-09-10 00:00:00 UTC,6.962851273328852E-8
1985-09-11 00:00:00 UTC,8.87966464802048E-8
1985-09-12 00:00:00 UTC,5.555697057957332E-8
1985-09-13 00:00:00 UTC,6.059762824861537E-8
1985-09-14 00:00:00 UTC,7.162122983572772E-8
1985-09-15 00:00:00 UTC,7.748773356297534E-8
1985-09-16 00:00:00 UTC,5.615448372964238E-8
1985-09-17 00:00:00 UTC,4.750933157993131E-8
1985-09-18 00:00:00 UTC,6.325418411279315E-8
1985-09-19 00:00:00 UTC,5.8973210315116376E-8
1985-09-20 00:00:00 UTC,5.2099540681638246E-8
1985-09-21 00:00:00 UTC,5.326942797978518E-8
1985-09-22 00:00:00 UTC,4.456639857153277E-8
1985-09-23 00:00:00 UTC,3.37385053228445E-8
1985-09-24 00:00:00 UTC,3.552238680981645E-8
1985-09-25 00:00:00 UTC,3.620963795469834E-8
1985-09-26 00:00:00 UTC,3.0825209051954516E-8
1985-09-27 00:00:00 UTC,3.876121823509493E-8
1985-09-28 00:00:00 UTC,4.470819092716738E-8
1985-09-29 00:00:00 UTC,2.8839394872193225E-8
1985-09-30 00:00:00 UTC,2.5003135561973977E-8
1985-10-01 00:00:00 UTC,2.9012744207079777E-8
1985-10-02 00:00:00 UTC,3.290698913360757E-8
1985-10-03 00:00:00 UTC,3.827533845424114E-8
1985-10-04 00:00:00 UTC,2.7798870760875616E-8
1985-10-05 00:00:00 UTC,2.5020312932610977E-8
1985-10-06 00:00:00 UTC,3.228736744631533E-8
1985-10-07 00:00:00 UTC,4.539343834153442E-8
1985-10-08 00:00:00 UTC,4.1250320492736137E-8
1985-10-09 00:00:00 UTC,4.4271718735444665E-8
1985-10-10 00:00:00 UTC,5.25004111295857E-8
1985-10-11 00:00:00 UTC,5.819153869879301E-8
1985-10-12 00:00:00 UTC,4.423865362923607E-8
1985-10-13 00:00:00 UTC,4.836439515543134E-8
1985-10-14 00:00:00 UTC,3.6227174149416896E-8
1985-10-15 00:00:00 UTC,2.9349804364642296E-8
1985-10-16 00:00:00 UTC,3.609998699971584E-8
1985-10-17 00:00:00 UTC,4.442762246981147E-8
1985-10-18 00:00:00 UTC,4.66644713981168E-8
1985-10-19 00:00:00 UTC,4.362289018899901E-8
1985-10-20 00:00:00 UTC,4.37382574602907E-8
1985-10-21 00:00:00 UTC,4.7080987997105694E-8
1985-10-22 00:00:00 UTC,3.410059790098785E-8
1985-10-23 00:00:00 UTC,3.055741615298757E-8
1985-10-24 00:00:00 UTC,3.742620791058471E-8
1985-10-25 00:00:00 UTC,3.714785279385069E-8
1985-10-26 00:00:00 UTC,4.125303476598674E-8
1985-10-27 00:00:00 UTC,4.104220607814568E-8
1985-10-28 00:00:00 UTC,4.1693656527286294E-8
1985-10-29 00:00:00 UTC,3.964533235034651E-8
1985-10-30 00:00:00 UTC,3.841827478368032E-8
1985-10-31 00:00:00 UTC,4.1492459246228464E-8
1985-11-01 00:00:00 UTC,3.220641531243018E-8
1985-11-02 00:00:00 UTC,3.212336352476086E-8
1985-11-03 00:00:00 UTC,3.721626384844967E-8
1985-11-04 00:00:00 UTC,3.3952400002590366E-8
1985-11-05 00:00:00 UTC,3.6675714909506496E-8
1985-11-06 00:00:00 UTC,2.5569230288624567E-8
1985-11-07 00:00:00 UTC,2.403250931592993E-8
1985-11-08 00:00:00 UTC,3.027879458272764E-8
1985-11-09 00:00:00 UTC,2.92045410077435E-8
1985-11-10 00:00:00 UTC,2.3088880141131085E-8
1985-11-11 00:00:00 UTC,3.05986702642258E-8
1985-11-12 00:00:00 UTC,3.1244827169985E-8
1985-11-13 00:00:00 UTC,2.3244828284418872E-8
1985-11-14 00:00:00 UTC,2.5504039768975417E-8
1985-11-15 00:00:00 UTC,2.4949441623789426E-8
1985-11-16 00:00:00 UTC,2.4074781279637136E-8
1985-11-17 00:00:00 UTC,2.971608203949927E-8
1985-11-18 00:00:00 UTC,2.407334953602458E-8
1985-11-19 00:00:00 UTC,1.569602048334673E-8
1985-11-20 00:00:00 UTC,1.5364179262178368E-8
1985-11-21 00:00:00 UTC,1.7653478678880674E-8
1985-11-22 00:00:00 UTC,1.6495645738245912E-8
1985-11-23 00:00:00 UTC,2.138515853289391E-8
1985-11-24 00:00:00 UTC,2.7867226748412577E-8
1985-11-25 00:00:00 UTC,3.298796258377479E-8
1985-11-26 00:00:00 UTC,3.149258276380351E-8
1985-11-27 00:00:00 UTC,2.521572639579972E-8
1985-11-28 00:00:00 UTC,2.7248100664678532E-8
1985-11-29 00:00:00 UTC,2.765935214199544E-8
1985-11-30 00:00:00 UTC,2.1628251190008996E-8
1985-12-01 00:00:00 UTC,1.7479642622220126E-8
1985-12-02 00:00:00 UTC,2.1315040399372265E-8
1985-12-03 00:00:00 UTC,2.6277909626060136E-8
1985-12-04 00:00:00 UTC,2.217205796739563E-8
1985-12-05 00:00:00 UTC,1.8505303955862473E-8
1985-12-06 00:00:00 UTC,2.323645098556426E-8
1985-12-07 00:00:00 UTC,2.406481947048178E-8
1985-12-08 00:00:00 UTC,2.868533144351204E-8
1985-12-09 00:00:00 UTC,2.415032440694631E-8
1985-12-10 00:00:00 UTC,1.550171724318261E-8
1985-12-11 00:00:00 UTC,1.1300397062541379E-8
1985-12-12 00:00:00 UTC,1.2032041141196714E-8
1985-12-13 00:00:00 UTC,1.2264965931763072E-8
1985-12-14 00:00:00 UTC,1.772587587822727E-8
1985-12-15 00:00:00 UTC,1.8057326300890963E-8
1985-12-16 00:00:00 UTC,1.8935413237386456E-8
1985-12-17 00:00:00 UTC,2.1651231918440317E-8
1985-12-18 00:00:00 UTC,2.5851473850480033E-8
1985-12-19 00:00:00 UTC,2.4325938596803098E-8
1985-12-20 00:00:00 UTC,2.7589619477907945E-8
1985-12-21 00:00:00 UTC,2.7886160935963744E-8
1985-12-22 00:00:00 UTC,2.379896635318346E-8
1985-12-23 00:00:00 UTC,2.4991891223180573E-8
1985-12-24 00:00:00 UTC,2.4286938682394066E-8
1985-12-25 00:00:00 UTC,2.5082570687118277E-8
1985-12-26 00:00:00 UTC,2.1793903570710427E-8
1985-12-27 00:00:00 UTC,1.8739779505949627E-8
1985-12-28 00:00:00 UTC,1.8652258404472377E-8
1985-12-29 00:00:00 UTC,2.2437157909394045E-8
1985-12-30 00:00:00 UTC,2.693796830044448E-8
1985-12-31 00:00:00 UTC,2.4727572878191495E-8
1986-01-01 00:00:00 UTC,1.9942758555657747E-8
1986-01-02 00:00:00 UTC,1.7942756613820166E-8
1986-01-03 00:00:00 UTC,1.9875113110856546E-8
1986-01-04 00:00:00 UTC,1.6822275128447473E-8
1986-01-05 00:00:00 UTC,1.7571405663829864E-8
1986-01-06 00:00:00 UTC,2.941119525701197E-8
1986-01-07 00:00:00 UTC,2.6662174690272877E-8
1986-01-08 00:00:00 UTC,2.1215290857412583E-8
1986-01-09 00:00:00 UTC,2.5704778749968682E-8
1986-01-10 00:00:00 UTC,3.017160565832455E-8
1986-01-11 00:00:00 UTC,2.7531324775509347E-8
1986-01-12 00:00:00 UTC,2.211377569949491E-8
1986-01-13 00:00:00 UTC,1.9628631164891885E-8
1986-01-14 00:00:00 UTC,1.9161609188245166E-8
1986-01-15 00:00:00 UTC,2.2229478702229244E-8
1986-01-16 00:00:00 UTC,2.764789641673815E-8
1986-01-17 00:00:00 UTC,3.0769978565103884E-8
1986-01-18 00:00:00 UTC,2.939830601178528E-8
1986-01-19 00:00:00 UTC,2.474210347713779E-8
1986-01-20 00:00:00 UTC,2.4799986064749646E-8
1986-01-21 00:00:00 UTC,1.944039240697748E-8
1986-01-22 00:00:00 UTC,1.810751015796086E-8
1986-01-23 00:00:00 UTC,2.4300330636606304E-8
1986-01-24 00:00:00 UTC,1.829922702256681E-8
1986-01-25 00:00:00 UTC,1.6988154882824347E-8
1986-01-26 00:00:00 UTC,1.762905554869576E-8
1986-01-27 00:00:00 UTC,2.2245881581284266E-8
1986-01-28 00:00:00 UTC,2.3552971128992795E-8
1986-01-29 00:00:00 UTC,2.9278130142529335E-8
1986-01-30 00:00:00 UTC,2.3890894595979262E-8
1986-01-31 00:00:00 UTC,3.2808902261649564E-8
1986-02-01 00:00:00 UTC,2.8401274221323547E-8
1986-02-02 00:00:00 UTC,3.0471774437046406E-8
1986-02-03 00:00:00 UTC,2.7309699390798414E-8
1986-02-04 00:00:00 UTC,2.2263330734517695E-8
1986-02-05 00:00:00 UTC,2.5393887881364208E-8
1986-02-06 00:00:00 UTC,2.4408455701063758E-8
1986-02-07 00:00:00 UTC,1.7475535685207433E-8
1986-02-08 00:00:00 UTC,1.5221374383145303E-8
1986-02-09 00:00:00 UTC,1.439020458349205E-8
1986-02-10 00:00:00 UTC,1.1573757063843004E-8
1986-02-11 00:00:00 UTC,1.2255421566464975E-8
1986-02-12 00:00:00 UTC,1.684268724488902E-8
1986-02-13 00:00:00 UTC,2.7758209952821744E-8
1986-02-14 00:00:00 UTC,2.632187978690581E-8
1986-02-15 00:00:00 UTC,3.4067205945120804E-8
1986-02-16 00:00:00 UTC,2.7648479061781472E-8
1986-02-17 00:00:00 UTC,3.03629121845006E-8
1986-02-18 00:00:00 UTC,3.5184854141334654E-8
1986-02-19 00:00:00 UTC,3.5308392654087584E-8
1986-02-20 00:00:00 UTC,2.8583636790813216E-8
1986-02-21 00:00:00 UTC,2.2329585291913645E-8
1986-02-22 00:00:00 UTC,2.267533005806399E-8
1986-02-23 00:00:00 UTC,2.9635318199439098E-8
1986-02-24 00:00:00 UTC,3.545250137904077E-8
1986-02-25 00:00:00 UTC,3.163295048125292E-8
1986-02-26 00:00:00 UTC,3.42169599321096E-8
1986-02-27 00:00:00 UTC,2.5627675981354514E-8
1986-02-28 00:00:00 UTC,1.9277475615808726E-8
1986-03-01 00:00:00 UTC,2.216213523809074E-8
1986-03-02 00:00:00 UTC,2.9796471068266328E-8
1986-03-03 00:00:00 UTC,3.3590197290322976E-8
1986-03-04 00:00:00 UTC,2.5784380852655886E-8
1986-03-05 00:00:00 UTC,2.7115643064234973E-8
1986-03-06 00:00:00 UTC,2.3581627317526E-8
1986-03-07 00:00:00 UTC,2.8787614070324707E-8
1986-03-08 00:00:00 UTC,3.332104014930337E-8
1986-03-09 00:00:00 UTC,3.155413352828873E-8
1986-03-10 00:00:00 UTC,2.7462499829766784E-8
1986-03-11 00:00:00 UTC,3.234866596812935E-8
1986-03-12 00:00:00 UTC,3.517156343946226E-8
1986-03-13 00:00:00 UTC,3.2197878141460023E-8
1986-03-14 00:00:00 UTC,3.146119809116499E-8
1986-03-15 00:00:00 UTC,3.117839142419143E-8
1986-03-16 00:00:00 UTC,3.4256757430739526E-8
1986-03-17 00:00:00 UTC,3.6265507930011154E-8
1986-03-18 00:00:00 UTC,3.042594798330356E-8
1986-03-19 00:00:00 UTC,2.4847933488558738E-8
1986-03-20 00:00:00 UTC,3.019157546191309E-8
1986-03-21 00:00:00 UTC,2.8445500177554095E-8
1986-03-22 00:00:00 UTC,2.5789212543259055E-8
1986-03-23 00:00:00 UTC,3.2764980062438553E-8
1986-03-24 00:00:00 UTC,2.9202700702057882E-8
1986-03-25 00:00:00 UTC,2.730497783431929E-8
1986-03-26 00:00:00 UTC,3.3824957057504434E-8
1986-03-27 00:00:00 UTC,2.850285341082781E-8
1986-03-28 00:00:00 UTC,2.6272438446994784E-8
1986-03-29 00:00:00 UTC,2.9879622331918654E-8
1986-03-30 00:00:00 UTC,3.2249058534716823E-8
1986-03-31 00:00:00 UTC,4.2773624642222785E-8
1986-04-01 00:00:00 UTC,3.9827050102303474E-8
1986-04-02 00:00:00 UTC,4.425813315833693E-8
1986-04-03 00:00:00 UTC,3.852550989336123E-8
1986-04-04 00:00:00 UTC,3.3849570257871164E-8
1986-04-05 00:00:00 UTC,3.406805149097636E-8
1986-04-06 00:00:00 UTC,3.549319060880407E-8
1986-04-07 00:00:00 UTC,4.116163765388592E-8
1986-04-08 00:00:00 UTC,4.6336502634858334E-8
1986-04-09 00:00:00 UTC,4.30214299740328E-8
1986-04-10 00:00:00 UTC,3.9395601447722584E-8
1986-04-11 00:00:00 UTC,3.690856686944244E-8
1986-04-12 00:00:00 UTC,4.2964511948184736E-8
1986-04-13 00:00:00 UTC,2.8633955651002907E-8
1986-04-14 00:00:00 UTC,1.8472690044291085E-8
1986-04-15 00:00:00 UTC,2.491103856527843E-8
1986-04-16 00:00:00 UTC,3.690021443958358E-8
1986-04-17 00:00:00 UTC,3.284680261117501E-8
1986-04-18 00:00:00 UTC,2.7302105465309978E-8
1986-04-19 00:00:00 UTC,2.976574720037206E-8
1986-04-20 00:00:00 UTC,3.91712191571969E-8
1986-04-21 00:00:00 UTC,5.280901405058103E-8
1986-04-22 00:00:00 UTC,4.97820344946831E-8
1986-04-23 00:00:00 UTC,4.0061479467112804E-8
1986-04-24 00:00:00 UTC,3.8671963409342425E-8
1986-04-25 00:00:00 UTC,3.450174190788857E-8
1986-04-26 00:00:00 UTC,3.7006522290994326E-8
1986-04-27 00:00:00 UTC,3.0430225450572834E-8
1986-04-28 00:00:00 UTC,3.925310920749325E-8
1986-04-29 00:00:00 UTC,3.942683335367292E-8
1986-04-30 00:00:00 UTC,4.0209329199569765E-8
1986-05-01 00:00:00 UTC,4.7099824485030695E-8
1986-05-02 00:00:00 UTC,5.4346148914419246E-8
1986-05-03 00:00:00 UTC,4.882794968352755E-8
1986-05-04 00:00:00 UTC,4.201786651947259E-8
1986-05-05 00:00:00 UTC,2.4366283213339557E-8
1986-05-06 00:00:00 UTC,2.955498956680458E-8
1986-05-07 00:00:00 UTC,3.515713942192633E-8
1986-05-08 00:00:00 UTC,3.64557593002246E-8
1986-05-09 00:00:00 UTC,2.981676061608596E-8
1986-05-10 00:00:00 UTC,3.185727592835974E-8
1986-05-11 00:00:00 UTC,3.0007544893351223E-8
1986-05-12 00:00:00 UTC,3.449867591598377E-8
1986-05-13 00:00:00 UTC,3.8610973973618457E-8
1986-05-14 00:00:00 UTC,3.538168513728124E-8
1986-05-15 00:00:00 UTC,4.630037508945861E-8
1986-05-16 00:00:00 UTC,4.7339849373884135E-8
1986-05-17 00:00:00 UTC,4.10523419702713E-8
1986-05-18 00:00:00 UTC,3.979484120009147E-8
1986-05-19 00:00:00 UTC,4.580833490308578E-8
1986-05-20 00:00:00 UTC,4.954963017667069E-8
1986-05-21 00:00:00 UTC,4.311396040179716E-8
1986-05-22 00:00:00 UTC,3.422045580236954E-8
1986-05-23 00:00:00 UTC,3.3607079785724636E-8
1986-05-24 00:00:00 UTC,4.2220179352625564E-8
1986-05-25 00:00:00 UTC,4.878056714119339E-8
1986-05-26 00:00:00 UTC,4.741083614590025E-8
1986-05-27 00:00:00 UTC,5.048405071761408E-8
1986-05-28 00:00:00 UTC,5.7334492709060214E-8
1986-05-29 00:00:00 UTC,5.8154977722324475E-8
1986-05-30 00:00:00 UTC,5.6141551851851546E-8
1986-05-31 00:00:00 UTC,5.837217287307794E-8
1986-06-01 00:00:00 UTC,7.359777498550102E-8
1986-06-02 00:00:00 UTC,8.091317482694649E-8
1986-06-03 00:00:00 UTC,8.027780040720245E-8
1986-06-04 00:00:00 UTC,8.207627644196691E-8
1986-06-05 00:00:00 UTC,9.023857217016484E-8
1986-06-06 00:00:00 UTC,7.48651203252848E-8
1986-06-07 00:00:00 UTC,7.281372660372654E-8
1986-06-08 00:00:00 UTC,7.857427419821761E-8
1986-06-09 00:00:00 UTC,7.470178786661563E-8
1986-06-10 00:00:00 UTC,6.455032064422994E-8
1986-06-11 00:00:00 UTC,5.330710450834886E-8
1986-06-12 00:00:00 UTC,5.605421904419927E-8
1986-06-13 00:00:00 UTC,6.673666064216377E-8
1986-06-14 00:00:00 UTC,6.739917779441384E-8
1986-06-15 00:00:00 UTC,5.592556107103519E-8
1986-06-16 00:00:00 UTC,6.459764989585892E-8
1986-06-17 00:00:00 UTC,7.431658133327801E-8
1986-06-18 00:00:00 UTC,8.429101683304907E-8
1986-06-19 00:00:00 UTC,7.401951052088407E-8
1986-06-20 00:00:00 UTC,7.713315142154897E-8
1986-06-21 00:00:00 UTC,5.94139208942579E-8
1986-06-22 00:00:00 UTC,6.919032813357262E-8
1986-06-23 00:00:00 UTC,7.847904726077104E-8
1986-06-24 00:00:00 UTC,8.209283208771012E-8
1986-06-25 00:00:00 UTC,8.333907430824183E-8
1986-06-26 00:00:00 UTC,8.881721669240505E-8
1986-06-27 00:00:00 UTC,7.670355017808106E-8
1986-06-28 00:00:00 UTC,7.322329054204602E-8
1986-06-29 00:00:00 UTC,7.576652905072478E-8
1986-06-30 00:00:00 UTC,8.146703578404413E-8
1986-07-01 00:00:00 UTC,8.839346321565245E-8
1986-07-02 00:00:00 UTC,7.672903734601277E-8
1986-07-03 00:00:00 UTC,7.627517817354601E-8
1986-07-04 00:00:00 UTC,8.098115955590401E-8
1986-07-05 00:00:00 UTC,8.14184417663455E-8
1986-07-06 00:00:00 UTC,8.347014102128014E-8
1986-07-07 00:00:00 UTC,8.860251909936778E-8
1986-07-08 00:00:00 UTC,8.632805759134499E-8
1986-07-09 00:00:00 UTC,8.427414854850213E-8
1986-07-10 00:00:00 UTC,7.270970314721126E-8
1986-07-11 00:00:00 UTC,7.18545436484419E-8
1986-07-12 00:00:00 UTC,7.43443848705283E-8
1986-07-13 00:00:00 UTC,7.69025163549486E-8
1986-07-14 00:00:00 UTC,7.85917038115258E-8
1986-07-15 00:00:00 UTC,8.398263418030183E-8
1986-07-16 00:00:00 UTC,9.041200854653653E-8
1986-07-17 00:00:00 UTC,8.295552333947853E-8
1986-07-18 00:00:00 UTC,8.73572432169567E-8
1986-07-19 00:00:00 UTC,8.913335136639944E-8
1986-07-20 00:00:00 UTC,9.705843240226386E-8
1986-07-21 00:00:00 UTC,9.559357039279348E-8
1986-07-22 00:00:00 UTC,9.4544837736521E-8
1986-07-23 00:00:00 UTC,8.928865469215452E-8
1986-07-24 00:00:00 UTC,7.835757287466549E-8
1986-07-25 00:00:00 UTC,7.188940998048565E-8
1986-07-26 00:00:00 UTC,6.976137001402094E-8
1986-07-27 00:00:00 UTC,6.641477057200973E-8
1986-07-28 00:00:00 UTC,5.081803777784444E-8
1986-07-29 00:00:00 UTC,5.024757498972576E-8
1986-07-30 00:00:00 UTC,5.5774791007934255E-8
1986-07-31 00:00:00 UTC,7.908890609087393E-8
1986-08-01 00:00:00 UTC,8.274284368781082E-8
1986-08-02 00:00:00 UTC,9.336828554751264E-8
1986-08-03 00:00:00 UTC,7.902788468072686E-8
1986-08-04 00:00:00 UTC,7.401553858699117E-8
1986-08-05 00:00:00 UTC,7.333079565796652E-8
1986-08-06 00:00:00 UTC,7.121007428168014E-8
1986-08-07 00:00:00 UTC,7.706910309934756E-8
1986-08-08 00:00:00 UTC,7.82409159683084E-8
1986-08-09 00:00:00 UTC,7.576208815862628E-8
1986-08-10 00:00:00 UTC,8.67804672566308E-8
1986-08-11 00:00:00 UTC,7.465315832178021E-8
1986-08-12 00:00:00 UTC,8.023889108699223E-8
1986-08-13 00:00:00 UTC,8.005674345668012E-8
1986-08-14 00:00:00 UTC,8.242454896389972E-8
1986-08-15 00:00:00 UTC,6.673285923852745E-8
1986-08-16 00:00:00 UTC,6.114207451446418E-8
1986-08-17 00:00:00 UTC,8.236514759119018E-8
1986-08-18 00:00:00 UTC,7.733682139132725E-8
1986-08-19 00:00:00 UTC,8.271540963278312E-8
1986-08-20 00:00:00 UTC,9.342782902876934E-8
1986-08-21 00:00:00 UTC,9.42154514405047E-8
1986-08-22 00:00:00 UTC,8.706786758239105E-8
1986-08-23 00:00:00 UTC,9.771637365929564E-8
1986-08-24 00:00:00 UTC,9.365351871792882E-8
1986-08-25 00:00:00 UTC,9.423590796586723E-8
1986-08-26 00:00:00 UTC,9.278602419726667E-8
1986-08-27 00:00:00 UTC,8.628032333035662E-8
1986-08-28 00:00:00 UTC,8.329264744588727E-8
1986-08-29 00:00:00 UTC,7.903294374500547E-8
1986-08-30 00:00:00 UTC,7.904320398210984E-8
1986-08-31 00:00:00 UTC,8.45620959921689E-8
1986-09-01 00:00:00 UTC,8.225342895684662E-8
1986-09-02 00:00:00 UTC,7.184183203889916E-8
1986-09-03 00:00:00 UTC,6.690124365604788E-8
1986-09-04 00:00:00 UTC,7.19352186706601E-8
1986-09-05 00:00:00 UTC,6.928868856448389E-8
1986-09-06 00:00:00 UTC,7.453384398559137E-8
1986-09-07 00:00:00 UTC,6.816949849053344E-8
