Time,potential_evapotranspiration[unit:mm]
2012-12-09 00:00:00 UTC,0.09939666837453842
2012-12-10 00:00:00 UTC,0.13937610387802124
2012-12-11 00:00:00 UTC,0.12586702406406403
2012-12-12 00:00:00 UTC,0.25918862223625183
2012-12-13 00:00:00 UTC,0.19962060451507568
2012-12-14 00:00:00 UTC,0.16836456954479218
2012-12-15 00:00:00 UTC,0.14555394649505615
2012-12-16 00:00:00 UTC,0.13434992730617523
2012-12-17 00:00:00 UTC,0.2121887505054474
2012-12-18 00:00:00 UTC,0.15907543897628784
2012-12-19 00:00:00 UTC,0.08304597437381744
2012-12-20 00:00:00 UTC,0.19915632903575897
2012-12-21 00:00:00 UTC,0.20360872149467468
2012-12-22 00:00:00 UTC,0.22266817092895508
2012-12-23 00:00:00 UTC,0.2134815752506256
2012-12-24 00:00:00 UTC,0.13416342437267303
2012-12-25 00:00:00 UTC,0.05363893136382103
2012-12-26 00:00:00 UTC,0.09221326559782028
2012-12-27 00:00:00 UTC,0.06694385409355164
2012-12-28 00:00:00 UTC,0.06469142436981201
2012-12-29 00:00:00 UTC,0.10299855470657349
2012-12-30 00:00:00 UTC,0.11030664294958115
2012-12-31 00:00:00 UTC,0.044529419392347336
2013-01-01 00:00:00 UTC,0.04496468976140022
2013-01-02 00:00:00 UTC,0.0756191834807396
2013-01-03 00:00:00 UTC,0.06851401180028915
2013-01-04 00:00:00 UTC,0.11428450793027878
2013-01-05 00:00:00 UTC,0.1385251134634018
2013-01-06 00:00:00 UTC,0.1544165313243866
2013-01-07 00:00:00 UTC,0.1627817004919052
2013-01-08 00:00:00 UTC,0.19289132952690125
2013-01-09 00:00:00 UTC,0.1536935567855835
2013-01-10 00:00:00 UTC,0.1744844913482666
2013-01-11 00:00:00 UTC,0.1372305005788803
2013-01-12 00:00:00 UTC,0.05159502103924751
2013-01-13 00:00:00 UTC,0.04728531464934349
2013-01-14 00:00:00 UTC,0.04734838008880615
2013-01-15 00:00:00 UTC,0.08695088326931
2013-01-16 00:00:00 UTC,0.1566832959651947
2013-01-17 00:00:00 UTC,0.10953538119792938
2013-01-18 00:00:00 UTC,0.175908625125885
2013-01-19 00:00:00 UTC,0.2061525285243988
2013-01-20 00:00:00 UTC,0.16034100949764252
2013-01-21 00:00:00 UTC,0.16047659516334534
2013-01-22 00:00:00 UTC,0.2567225396633148
2013-01-23 00:00:00 UTC,0.26393646001815796
2013-01-24 00:00:00 UTC,0.25574395060539246
2013-01-25 00:00:00 UTC,0.1786602884531021
2013-01-26 00:00:00 UTC,0.15922553837299347
2013-01-27 00:00:00 UTC,0.15087182819843292
2013-01-28 00:00:00 UTC,0.17894713580608368
2013-01-29 00:00:00 UTC,0.09046471863985062
2013-01-30 00:00:00 UTC,0.15168827772140503
2013-01-31 00:00:00 UTC,0.15718570351600647
2013-02-01 00:00:00 UTC,0.16615226864814758
2013-02-02 00:00:00 UTC,0.21900026500225067
2013-02-03 00:00:00 UTC,0.18850043416023254
2013-02-04 00:00:00 UTC,0.2028302699327469
2013-02-05 00:00:00 UTC,0.20376735925674438
2013-02-06 00:00:00 UTC,0.21867409348487854
2013-02-07 00:00:00 UTC,0.1514977663755417
2013-02-08 00:00:00 UTC,0.20746192336082458
2013-02-09 00:00:00 UTC,0.1437574177980423
2013-02-10 00:00:00 UTC,0.13090284168720245
2013-02-11 00:00:00 UTC,0.1060052141547203
2013-02-12 00:00:00 UTC,0.13626736402511597
2013-02-13 00:00:00 UTC,0.2007760852575302
2013-02-14 00:00:00 UTC,0.14863203465938568
2013-02-15 00:00:00 UTC,0.13162897527217865
2013-02-16 00:00:00 UTC,0.23990799486637115
2013-02-17 00:00:00 UTC,0.29062190651893616
2013-02-18 00:00:00 UTC,0.1789742261171341
2013-02-19 00:00:00 UTC,0.19526076316833496
2013-02-20 00:00:00 UTC,0.14829300343990326
2013-02-21 00:00:00 UTC,0.08521639555692673
2013-02-22 00:00:00 UTC,0.097319595515728
2013-02-23 00:00:00 UTC,0.1544201672077179
2013-02-24 00:00:00 UTC,0.1070161908864975
2013-02-25 00:00:00 UTC,0.1358421891927719
2013-02-26 00:00:00 UTC,0.13021716475486755
2013-02-27 00:00:00 UTC,0.1398981511592865
2013-02-28 00:00:00 UTC,0.16852983832359314
2013-03-01 00:00:00 UTC,0.19217480719089508
2013-03-02 00:00:00 UTC,0.251688152551651
2013-03-03 00:00:00 UTC,0.30841824412345886
2013-03-04 00:00:00 UTC,0.1671939492225647
2013-03-05 00:00:00 UTC,0.2259935736656189
2013-03-06 00:00:00 UTC,0.26760658621788025
2013-03-07 00:00:00 UTC,0.30020421743392944
2013-03-08 00:00:00 UTC,0.25993630290031433
2013-03-09 00:00:00 UTC,0.15000420808792114
2013-03-10 00:00:00 UTC,0.21663662791252136
2013-03-11 00:00:00 UTC,0.2807835340499878
2013-03-12 00:00:00 UTC,0.18065723776817322
2013-03-13 00:00:00 UTC,0.27096402645111084
2013-03-14 00:00:00 UTC,0.3410235047340393
2013-03-15 00:00:00 UTC,0.45751288533210754
2013-03-16 00:00:00 UTC,0.3085239827632904
2013-03-17 00:00:00 UTC,0.31229397654533386
2013-03-18 00:00:00 UTC,0.2888324558734894
2013-03-19 00:00:00 UTC,0.2981272041797638
2013-03-20 00:00:00 UTC,0.29252269864082336
2013-03-21 00:00:00 UTC,0.29478636384010315
2013-03-22 00:00:00 UTC,0.2432994544506073
2013-03-23 00:00:00 UTC,0.11440259218215942
2013-03-24 00:00:00 UTC,0.11297991126775742
2013-03-25 00:00:00 UTC,0.15247035026550293
2013-03-26 00:00:00 UTC,0.2519553601741791
2013-03-27 00:00:00 UTC,0.2806134819984436
2013-03-28 00:00:00 UTC,0.3246121108531952
2013-03-29 00:00:00 UTC,0.3465065658092499
2013-03-30 00:00:00 UTC,0.3868383467197418
2013-03-31 00:00:00 UTC,0.37289196252822876
2013-04-01 00:00:00 UTC,0.3011534810066223
2013-04-02 00:00:00 UTC,0.21526038646697998
2013-04-03 00:00:00 UTC,0.23822379112243652
2013-04-04 00:00:00 UTC,0.3650173544883728
2013-04-05 00:00:00 UTC,0.4454830288887024
2013-04-06 00:00:00 UTC,0.4179992973804474
2013-04-07 00:00:00 UTC,0.38717231154441833
2013-04-08 00:00:00 UTC,0.48162370920181274
2013-04-09 00:00:00 UTC,0.2279527634382248
2013-04-10 00:00:00 UTC,0.17114093899726868
2013-04-11 00:00:00 UTC,0.2595365643501282
2013-04-12 00:00:00 UTC,0.29868966341018677
2013-04-13 00:00:00 UTC,0.4249599277973175
2013-04-14 00:00:00 UTC,0.3609638214111328
2013-04-15 00:00:00 UTC,0.304595410823822
2013-04-16 00:00:00 UTC,0.2915458083152771
2013-04-17 00:00:00 UTC,0.14239181578159332
2013-04-18 00:00:00 UTC,0.15563008189201355
2013-04-19 00:00:00 UTC,0.31424182653427124
2013-04-20 00:00:00 UTC,0.3180166780948639
2013-04-21 00:00:00 UTC,0.35175731778144836
2013-04-22 00:00:00 UTC,0.3330489695072174
2013-04-23 00:00:00 UTC,0.14821018278598785
2013-04-24 00:00:00 UTC,0.3188004195690155
2013-04-25 00:00:00 UTC,0.4124666154384613
2013-04-26 00:00:00 UTC,0.4309064447879791
2013-04-27 00:00:00 UTC,0.4750422239303589
2013-04-28 00:00:00 UTC,0.5619186758995056
2013-04-29 00:00:00 UTC,0.5649621486663818
2013-04-30 00:00:00 UTC,0.5376507639884949
2013-05-01 00:00:00 UTC,0.21011660993099213
2013-05-02 00:00:00 UTC,0.2213301658630371
2013-05-03 00:00:00 UTC,0.3497227132320404
2013-05-04 00:00:00 UTC,0.3659566640853882
2013-05-05 00:00:00 UTC,0.3923954963684082
2013-05-06 00:00:00 UTC,0.4172447919845581
2013-05-07 00:00:00 UTC,0.3976394534111023
2013-05-08 00:00:00 UTC,0.3557451665401459
2013-05-09 00:00:00 UTC,0.3167649507522583
2013-05-10 00:00:00 UTC,0.36203837394714355
2013-05-11 00:00:00 UTC,0.4249727129936218
2013-05-12 00:00:00 UTC,0.5271599888801575
2013-05-13 00:00:00 UTC,0.58957839012146
2013-05-14 00:00:00 UTC,0.5676881670951843
2013-05-15 00:00:00 UTC,0.4875461161136627
2013-05-16 00:00:00 UTC,0.566504180431366
2013-05-17 00:00:00 UTC,0.654243528842926
2013-05-18 00:00:00 UTC,0.5837165713310242
2013-05-19 00:00:00 UTC,0.4450084865093231
2013-05-20 00:00:00 UTC,0.36758220195770264
2013-05-21 00:00:00 UTC,0.46441584825515747
2013-05-22 00:00:00 UTC,0.5160101652145386
2013-05-23 00:00:00 UTC,0.5676320791244507
2013-05-24 00:00:00 UTC,0.6734241843223572
2013-05-25 00:00:00 UTC,0.6731964349746704
2013-05-26 00:00:00 UTC,0.6513023972511292
2013-05-27 00:00:00 UTC,0.6175428628921509
2013-05-28 00:00:00 UTC,0.6419482827186584
2013-05-29 00:00:00 UTC,0.47095081210136414
2013-05-30 00:00:00 UTC,0.5620439648628235
2013-05-31 00:00:00 UTC,0.6318798065185547
2013-06-01 00:00:00 UTC,0.5342313647270203
2013-06-02 00:00:00 UTC,0.6428115963935852
2013-06-03 00:00:00 UTC,0.7962605953216553
2013-06-04 00:00:00 UTC,0.6358298659324646
2013-06-05 00:00:00 UTC,0.5010855793952942
2013-06-06 00:00:00 UTC,0.5335239171981812
2013-06-07 00:00:00 UTC,0.5754037499427795
2013-06-08 00:00:00 UTC,0.656924843788147
2013-06-09 00:00:00 UTC,0.6672378778457642
2013-06-10 00:00:00 UTC,0.7786640524864197
2013-06-11 00:00:00 UTC,0.9244269132614136
2013-06-12 00:00:00 UTC,0.7978923320770264
2013-06-13 00:00:00 UTC,0.821313202381134
2013-06-14 00:00:00 UTC,0.7637783885002136
2013-06-15 00:00:00 UTC,0.651996910572052
2013-06-16 00:00:00 UTC,0.6203888058662415
2013-06-17 00:00:00 UTC,0.6245684623718262
2013-06-18 00:00:00 UTC,0.6907470226287842
2013-06-19 00:00:00 UTC,0.791286051273346
2013-06-20 00:00:00 UTC,0.774868369102478
2013-06-21 00:00:00 UTC,0.7523542642593384
2013-06-22 00:00:00 UTC,0.7260369062423706
2013-06-23 00:00:00 UTC,0.7005743384361267
2013-06-24 00:00:00 UTC,0.7472178339958191
2013-06-25 00:00:00 UTC,0.7629960775375366
2013-06-26 00:00:00 UTC,0.692571759223938
2013-06-27 00:00:00 UTC,0.7780561447143555
2013-06-28 00:00:00 UTC,0.7283926010131836
2013-06-29 00:00:00 UTC,0.619210422039032
2013-06-30 00:00:00 UTC,0.6031640768051147
2013-07-01 00:00:00 UTC,0.5399684906005859
2013-07-02 00:00:00 UTC,0.5586658716201782
2013-07-03 00:00:00 UTC,0.6201133728027344
2013-07-04 00:00:00 UTC,0.6256572604179382
2013-07-05 00:00:00 UTC,0.6139571070671082
2013-07-06 00:00:00 UTC,0.6131985783576965
2013-07-07 00:00:00 UTC,0.5455353856086731
2013-07-08 00:00:00 UTC,0.653002917766571
2013-07-09 00:00:00 UTC,0.6892858147621155
2013-07-10 00:00:00 UTC,0.6613445281982422
2013-07-11 00:00:00 UTC,0.7020899057388306
2013-07-12 00:00:00 UTC,0.6538956165313721
2013-07-13 00:00:00 UTC,0.5456761121749878
2013-07-14 00:00:00 UTC,0.537847101688385
2013-07-15 00:00:00 UTC,0.4736228883266449
2013-07-16 00:00:00 UTC,0.5345439314842224
2013-07-17 00:00:00 UTC,0.5919190645217896
2013-07-18 00:00:00 UTC,0.6272226572036743
2013-07-19 00:00:00 UTC,0.5564821362495422
2013-07-20 00:00:00 UTC,0.5655420422554016
2013-07-21 00:00:00 UTC,0.6299527287483215
2013-07-22 00:00:00 UTC,0.6725268959999084
2013-07-23 00:00:00 UTC,0.7137253284454346
2013-07-24 00:00:00 UTC,0.6172347068786621
2013-07-25 00:00:00 UTC,0.5826552510261536
2013-07-26 00:00:00 UTC,0.5395427346229553
2013-07-27 00:00:00 UTC,0.56761634349823
2013-07-28 00:00:00 UTC,0.30998364090919495
2013-07-29 00:00:00 UTC,0.40709081292152405
2013-07-30 00:00:00 UTC,0.5114316344261169
2013-07-31 00:00:00 UTC,0.5356624722480774
2013-08-01 00:00:00 UTC,0.5358985066413879
2013-08-02 00:00:00 UTC,0.5737515687942505
2013-08-03 00:00:00 UTC,0.4640665352344513
2013-08-04 00:00:00 UTC,0.5154104232788086
2013-08-05 00:00:00 UTC,0.4510815143585205
2013-08-06 00:00:00 UTC,0.5016959309577942
2013-08-07 00:00:00 UTC,0.42036864161491394
2013-08-08 00:00:00 UTC,0.3244648873806
2013-08-09 00:00:00 UTC,0.3620430529117584
2013-08-10 00:00:00 UTC,0.4867698848247528
2013-08-11 00:00:00 UTC,0.4326370656490326
2013-08-12 00:00:00 UTC,0.39927437901496887
2013-08-13 00:00:00 UTC,0.4145020842552185
2013-08-14 00:00:00 UTC,0.4678719937801361
2013-08-15 00:00:00 UTC,0.5448709726333618
2013-08-16 00:00:00 UTC,0.5534113645553589
2013-08-17 00:00:00 UTC,0.5783111453056335
2013-08-18 00:00:00 UTC,0.5225446820259094
2013-08-19 00:00:00 UTC,0.5302752256393433
2013-08-20 00:00:00 UTC,0.5624180436134338
2013-08-21 00:00:00 UTC,0.49635252356529236
2013-08-22 00:00:00 UTC,0.4421670138835907
2013-08-23 00:00:00 UTC,0.4673278033733368
2013-08-24 00:00:00 UTC,0.4800110459327698
2013-08-25 00:00:00 UTC,0.4534732401371002
2013-08-26 00:00:00 UTC,0.5209125280380249
2013-08-27 00:00:00 UTC,0.4997122883796692
2013-08-28 00:00:00 UTC,0.5128496885299683
2013-08-29 00:00:00 UTC,0.5235881805419922
2013-08-30 00:00:00 UTC,0.46368324756622314
2013-08-31 00:00:00 UTC,0.4560472071170807
2013-09-01 00:00:00 UTC,0.40062740445137024
2013-09-02 00:00:00 UTC,0.45428967475891113
2013-09-03 00:00:00 UTC,0.47291308641433716
2013-09-04 00:00:00 UTC,0.43702980875968933
2013-09-05 00:00:00 UTC,0.4772499203681946
2013-09-06 00:00:00 UTC,0.5328885316848755
2013-09-07 00:00:00 UTC,0.5087249875068665
2013-09-08 00:00:00 UTC,0.5174492001533508
2013-09-09 00:00:00 UTC,0.45381972193717957
2013-09-10 00:00:00 UTC,0.2657545804977417
2013-09-11 00:00:00 UTC,0.1863286942243576
2013-09-12 00:00:00 UTC,0.18750841915607452
2013-09-13 00:00:00 UTC,0.1994839310646057
2013-09-14 00:00:00 UTC,0.2859629988670349
2013-09-15 00:00:00 UTC,0.22208313643932343
2013-09-16 00:00:00 UTC,0.2599587142467499
2013-09-17 00:00:00 UTC,0.42763516306877136
2013-09-18 00:00:00 UTC,0.463139146566391
2013-09-19 00:00:00 UTC,0.3485639989376068
2013-09-20 00:00:00 UTC,0.3490259349346161
2013-09-21 00:00:00 UTC,0.42485424876213074
2013-09-22 00:00:00 UTC,0.422919899225235
2013-09-23 00:00:00 UTC,0.2895643413066864
2013-09-24 00:00:00 UTC,0.40069013833999634
2013-09-25 00:00:00 UTC,0.4732378423213959
2013-09-26 00:00:00 UTC,0.46248599886894226
2013-09-27 00:00:00 UTC,0.21677739918231964
2013-09-28 00:00:00 UTC,0.32477518916130066
2013-09-29 00:00:00 UTC,0.38836804032325745
2013-09-30 00:00:00 UTC,0.4917493462562561
2013-10-01 00:00:00 UTC,0.40564611554145813
2013-10-02 00:00:00 UTC,0.39458027482032776
2013-10-03 00:00:00 UTC,0.35812050104141235
2013-10-04 00:00:00 UTC,0.16632232069969177
2013-10-05 00:00:00 UTC,0.2757793068885803
2013-10-06 00:00:00 UTC,0.3462691605091095
2013-10-07 00:00:00 UTC,0.3477891683578491
2013-10-08 00:00:00 UTC,0.38669896125793457
2013-10-09 00:00:00 UTC,0.3367045223712921
2013-10-10 00:00:00 UTC,0.3036867082118988
2013-10-11 00:00:00 UTC,0.26097914576530457
2013-10-12 00:00:00 UTC,0.2287961095571518
2013-10-13 00:00:00 UTC,0.31999722123146057
2013-10-14 00:00:00 UTC,0.19449937343597412
2013-10-15 00:00:00 UTC,0.16395926475524902
2013-10-16 00:00:00 UTC,0.16590379178524017
2013-10-17 00:00:00 UTC,0.21949389576911926
2013-10-18 00:00:00 UTC,0.13329191505908966
2013-10-19 00:00:00 UTC,0.277150958776474
2013-10-20 00:00:00 UTC,0.2410098910331726
2013-10-21 00:00:00 UTC,0.20253834128379822
2013-10-22 00:00:00 UTC,0.2669054865837097
2013-10-23 00:00:00 UTC,0.256857693195343
2013-10-24 00:00:00 UTC,0.22772318124771118
2013-10-25 00:00:00 UTC,0.2223634570837021
2013-10-26 00:00:00 UTC,0.21387730538845062
2013-10-27 00:00:00 UTC,0.2658097445964813
2013-10-28 00:00:00 UTC,0.2072494924068451
2013-10-29 00:00:00 UTC,0.17685280740261078
2013-10-30 00:00:00 UTC,0.15537132322788239
2013-10-31 00:00:00 UTC,0.21698686480522156
2013-11-01 00:00:00 UTC,0.20841412246227264
2013-11-02 00:00:00 UTC,0.26691877841949463
2013-11-03 00:00:00 UTC,0.30040842294692993
2013-11-04 00:00:00 UTC,0.19029101729393005
2013-11-05 00:00:00 UTC,0.09725438058376312
2013-11-06 00:00:00 UTC,0.18248048424720764
2013-11-07 00:00:00 UTC,0.2066708207130432
2013-11-08 00:00:00 UTC,0.2946777045726776
2013-11-09 00:00:00 UTC,0.21673467755317688
2013-11-10 00:00:00 UTC,0.20725980401039124
2013-11-11 00:00:00 UTC,0.20544956624507904
2013-11-12 00:00:00 UTC,0.14054346084594727
2013-11-13 00:00:00 UTC,0.23842445015907288
2013-11-14 00:00:00 UTC,0.1899528205394745
2013-11-15 00:00:00 UTC,0.2168097198009491
2013-11-16 00:00:00 UTC,0.21683497726917267
2013-11-17 00:00:00 UTC,0.21469752490520477
2013-11-18 00:00:00 UTC,0.17979013919830322
2013-11-19 00:00:00 UTC,0.2107347995042801
2013-11-20 00:00:00 UTC,0.15876828134059906
2013-11-21 00:00:00 UTC,0.09505065530538559
2013-11-22 00:00:00 UTC,0.06848196685314178
2013-11-23 00:00:00 UTC,0.05634581670165062
2013-11-24 00:00:00 UTC,0.06983169913291931
2013-11-25 00:00:00 UTC,0.06939803808927536
2013-11-26 00:00:00 UTC,0.09025240689516068
2013-11-27 00:00:00 UTC,0.13864660263061523
2013-11-28 00:00:00 UTC,0.11709067225456238
2013-11-29 00:00:00 UTC,0.13801760971546173
2013-11-30 00:00:00 UTC,0.15472789108753204
2013-12-01 00:00:00 UTC,0.14620764553546906
2013-12-02 00:00:00 UTC,0.21037018299102783
2013-12-03 00:00:00 UTC,0.16578367352485657
2013-12-04 00:00:00 UTC,0.04812547191977501
2013-12-05 00:00:00 UTC,0.05376778542995453
2013-12-06 00:00:00 UTC,0.04918251931667328
2013-12-07 00:00:00 UTC,0.058511629700660706
2013-12-08 00:00:00 UTC,0.03969805687665939
2013-12-09 00:00:00 UTC,0.04871499165892601
2013-12-10 00:00:00 UTC,0.13102364540100098
2013-12-11 00:00:00 UTC,0.09667859971523285
2013-12-12 00:00:00 UTC,0.14696133136749268
2013-12-13 00:00:00 UTC,0.1305922567844391
2013-12-14 00:00:00 UTC,0.09895212203264236
2013-12-15 00:00:00 UTC,0.17438249289989471
2013-12-16 00:00:00 UTC,0.21135541796684265
2013-12-17 00:00:00 UTC,0.19733966886997223
2013-12-18 00:00:00 UTC,0.2597109377384186
2013-12-19 00:00:00 UTC,0.15129497647285461
2013-12-20 00:00:00 UTC,0.09044120460748672
2013-12-21 00:00:00 UTC,0.06783024221658707
2013-12-22 00:00:00 UTC,0.059752002358436584
2013-12-23 00:00:00 UTC,0.08644594997167587
2013-12-24 00:00:00 UTC,0.1352371722459793
2013-12-25 00:00:00 UTC,0.1123308315873146
2013-12-26 00:00:00 UTC,0.1754543036222458
2013-12-27 00:00:00 UTC,0.16240288317203522
2013-12-28 00:00:00 UTC,0.16781970858573914
2013-12-29 00:00:00 UTC,0.06584372371435165
2013-12-30 00:00:00 UTC,0.11640024930238724
2013-12-31 00:00:00 UTC,0.10958080738782883
2014-01-01 00:00:00 UTC,0.0773518905043602
2014-01-02 00:00:00 UTC,0.11322347074747086
2014-01-03 00:00:00 UTC,0.2210468202829361
2014-01-04 00:00:00 UTC,0.03035493567585945
2014-01-05 00:00:00 UTC,0.02130177989602089
2014-01-06 00:00:00 UTC,0.08482558280229568
2014-01-07 00:00:00 UTC,0.13852207362651825
2014-01-08 00:00:00 UTC,0.07947660982608795
2014-01-09 00:00:00 UTC,0.09426690638065338
2014-01-10 00:00:00 UTC,0.13514141738414764
2014-01-11 00:00:00 UTC,0.2126118391752243
2014-01-12 00:00:00 UTC,0.15216171741485596
2014-01-13 00:00:00 UTC,0.20258358120918274
2014-01-14 00:00:00 UTC,0.12372533231973648
2014-01-15 00:00:00 UTC,0.19649673998355865
2014-01-16 00:00:00 UTC,0.17194226384162903
2014-01-17 00:00:00 UTC,0.1883859485387802
2014-01-18 00:00:00 UTC,0.2202368974685669
2014-01-19 00:00:00 UTC,0.2611251771450043
2014-01-20 00:00:00 UTC,0.18562333285808563
2014-01-21 00:00:00 UTC,0.25429269671440125
2014-01-22 00:00:00 UTC,0.14509797096252441
2014-01-23 00:00:00 UTC,0.03470493108034134
2014-01-24 00:00:00 UTC,0.22107458114624023
2014-01-25 00:00:00 UTC,0.22322194278240204
2014-01-26 00:00:00 UTC,0.20315973460674286
2014-01-27 00:00:00 UTC,0.03187277540564537
2014-01-28 00:00:00 UTC,0.07400283962488174
2014-01-29 00:00:00 UTC,0.1982370913028717
2014-01-30 00:00:00 UTC,0.11618650704622269
2014-01-31 00:00:00 UTC,0.041729215532541275
2014-02-01 00:00:00 UTC,0.04174131155014038
2014-02-02 00:00:00 UTC,0.0687653124332428
2014-02-03 00:00:00 UTC,0.0870569497346878
2014-02-04 00:00:00 UTC,0.02861902490258217
2014-02-05 00:00:00 UTC,0.03627002239227295
2014-02-06 00:00:00 UTC,0.06064658612012863
2014-02-07 00:00:00 UTC,0.102297343313694
2014-02-08 00:00:00 UTC,0.15943868458271027
2014-02-09 00:00:00 UTC,0.08642584830522537
2014-02-10 00:00:00 UTC,0.06717045605182648
2014-02-11 00:00:00 UTC,0.11172030121088028
2014-02-12 00:00:00 UTC,0.15660446882247925
2014-02-13 00:00:00 UTC,0.2143067568540573
2014-02-14 00:00:00 UTC,0.21085773408412933
2014-02-15 00:00:00 UTC,0.2367694079875946
2014-02-16 00:00:00 UTC,0.24429313838481903
2014-02-17 00:00:00 UTC,0.31317847967147827
2014-02-18 00:00:00 UTC,0.32362785935401917
2014-02-19 00:00:00 UTC,0.266611784696579
2014-02-20 00:00:00 UTC,0.14914566278457642
2014-02-21 00:00:00 UTC,0.2701202630996704
2014-02-22 00:00:00 UTC,0.2352229654788971
2014-02-23 00:00:00 UTC,0.20392875373363495
2014-02-24 00:00:00 UTC,0.26078104972839355
2014-02-25 00:00:00 UTC,0.18147514760494232
2014-02-26 00:00:00 UTC,0.19991761445999146
2014-02-27 00:00:00 UTC,0.23279215395450592
2014-02-28 00:00:00 UTC,0.23154328763484955
2014-03-01 00:00:00 UTC,0.09063827991485596
2014-03-02 00:00:00 UTC,0.12600117921829224
2014-03-03 00:00:00 UTC,0.2280256152153015
2014-03-04 00:00:00 UTC,0.25159403681755066
2014-03-05 00:00:00 UTC,0.21180085837841034
2014-03-06 00:00:00 UTC,0.33877646923065186
2014-03-07 00:00:00 UTC,0.18160563707351685
2014-03-08 00:00:00 UTC,0.18225422501564026
2014-03-09 00:00:00 UTC,0.3727429509162903
2014-03-10 00:00:00 UTC,0.38567566871643066
2014-03-11 00:00:00 UTC,0.1989353448152542
2014-03-12 00:00:00 UTC,0.23835022747516632
2014-03-13 00:00:00 UTC,0.32000505924224854
2014-03-14 00:00:00 UTC,0.2978602945804596
2014-03-15 00:00:00 UTC,0.24218562245368958
2014-03-16 00:00:00 UTC,0.3336494565010071
2014-03-17 00:00:00 UTC,0.4246314764022827
2014-03-18 00:00:00 UTC,0.18363673985004425
2014-03-19 00:00:00 UTC,0.25787612795829773
2014-03-20 00:00:00 UTC,0.3937957286834717
2014-03-21 00:00:00 UTC,0.27729010581970215
2014-03-22 00:00:00 UTC,0.16309736669063568
2014-03-23 00:00:00 UTC,0.25843191146850586
2014-03-24 00:00:00 UTC,0.2618032693862915
2014-03-25 00:00:00 UTC,0.3241637945175171
2014-03-26 00:00:00 UTC,0.39451804757118225
2014-03-27 00:00:00 UTC,0.28710928559303284
2014-03-28 00:00:00 UTC,0.3052792549133301
2014-03-29 00:00:00 UTC,0.41090261936187744
2014-03-30 00:00:00 UTC,0.46853625774383545
2014-03-31 00:00:00 UTC,0.37150150537490845
2014-04-01 00:00:00 UTC,0.37498095631599426
2014-04-02 00:00:00 UTC,0.30753380060195923
2014-04-03 00:00:00 UTC,0.16946271061897278
2014-04-04 00:00:00 UTC,0.2737646996974945
2014-04-05 00:00:00 UTC,0.2730257213115692
2014-04-06 00:00:00 UTC,0.26175352931022644
2014-04-07 00:00:00 UTC,0.3016592562198639
2014-04-08 00:00:00 UTC,0.44365739822387695
2014-04-09 00:00:00 UTC,0.5306934118270874
2014-04-10 00:00:00 UTC,0.43235674500465393
2014-04-11 00:00:00 UTC,0.48245471715927124
2014-04-12 00:00:00 UTC,0.4645663797855377
2014-04-13 00:00:00 UTC,0.11452125012874603
2014-04-14 00:00:00 UTC,0.21125726401805878
2014-04-15 00:00:00 UTC,0.41552144289016724
2014-04-16 00:00:00 UTC,0.36903780698776245
2014-04-17 00:00:00 UTC,0.34142184257507324
2014-04-18 00:00:00 UTC,0.5161092877388
2014-04-19 00:00:00 UTC,0.3728242814540863
2014-04-20 00:00:00 UTC,0.3285224139690399
2014-04-21 00:00:00 UTC,0.34744003415107727
2014-04-22 00:00:00 UTC,0.49084436893463135
2014-04-23 00:00:00 UTC,0.4436502754688263
2014-04-24 00:00:00 UTC,0.43705499172210693
2014-04-25 00:00:00 UTC,0.5265358686447144
2014-04-26 00:00:00 UTC,0.5225907564163208
2014-04-27 00:00:00 UTC,0.2632673680782318
2014-04-28 00:00:00 UTC,0.34583476185798645
2014-04-29 00:00:00 UTC,0.32369038462638855
2014-04-30 00:00:00 UTC,0.30156993865966797
2014-05-01 00:00:00 UTC,0.40009409189224243
2014-05-02 00:00:00 UTC,0.543234646320343
2014-05-03 00:00:00 UTC,0.5889090895652771
2014-05-04 00:00:00 UTC,0.6342984437942505
2014-05-05 00:00:00 UTC,0.611229419708252
2014-05-06 00:00:00 UTC,0.5734648704528809
2014-05-07 00:00:00 UTC,0.44727757573127747
2014-05-08 00:00:00 UTC,0.32432734966278076
2014-05-09 00:00:00 UTC,0.40875986218452454
2014-05-10 00:00:00 UTC,0.4575573205947876
2014-05-11 00:00:00 UTC,0.1781775802373886
2014-05-12 00:00:00 UTC,0.18238362669944763
2014-05-13 00:00:00 UTC,0.30375349521636963
2014-05-14 00:00:00 UTC,0.3854312598705292
2014-05-15 00:00:00 UTC,0.371267169713974
2014-05-16 00:00:00 UTC,0.44826430082321167
2014-05-17 00:00:00 UTC,0.43300414085388184
2014-05-18 00:00:00 UTC,0.5774948000907898
2014-05-19 00:00:00 UTC,0.6326320171356201
2014-05-20 00:00:00 UTC,0.5747997164726257
2014-05-21 00:00:00 UTC,0.5161528587341309
2014-05-22 00:00:00 UTC,0.44536858797073364
2014-05-23 00:00:00 UTC,0.39634376764297485
2014-05-24 00:00:00 UTC,0.38911718130111694
2014-05-25 00:00:00 UTC,0.4059244692325592
2014-05-26 00:00:00 UTC,0.46440213918685913
2014-05-27 00:00:00 UTC,0.5745880603790283
2014-05-28 00:00:00 UTC,0.6059128046035767
2014-05-29 00:00:00 UTC,0.6217341423034668
2014-05-30 00:00:00 UTC,0.3991874158382416
