Time,specific_humidity[unit:kg/kg]
1991-11-14 00:00:00 UTC,4.27999999885742E-8
1991-11-15 00:00:00 UTC,4.560000022024724E-8
1991-11-16 00:00:00 UTC,4.139999987273768E-8
1991-11-17 00:00:00 UTC,3.790000135950322E-8
1991-11-18 00:00:00 UTC,3.8199999607968493E-8
1991-11-19 00:00:00 UTC,3.8100001376051296E-8
1991-11-20 00:00:00 UTC,2.930000064793603E-8
1991-11-21 00:00:00 UTC,4.0199999773449235E-8
1991-11-22 00:00:00 UTC,3.070000076377255E-8
1991-11-23 00:00:00 UTC,2.1299999986013063E-8
1991-11-24 00:00:00 UTC,2.3200000143219768E-8
1991-11-25 00:00:00 UTC,3.1599999061882045E-8
1991-11-26 00:00:00 UTC,3.350000099544559E-8
1991-11-27 00:00:00 UTC,3.6100001210570554E-8
1991-11-28 00:00:00 UTC,3.719999952522812E-8
1991-11-29 00:00:00 UTC,3.799999959142042E-8
1991-11-30 00:00:00 UTC,2.3900000201138027E-8
1991-12-01 00:00:00 UTC,2.099999996119095E-8
1991-12-02 00:00:00 UTC,2.280000011012362E-8
1991-12-03 00:00:00 UTC,2.280000011012362E-8
1991-12-04 00:00:00 UTC,2.790000053209951E-8
1991-12-05 00:00:00 UTC,2.9800000689306216E-8
1991-12-06 00:00:00 UTC,2.9100000631387957E-8
1991-12-07 00:00:00 UTC,2.8500000581743734E-8
1991-12-08 00:00:00 UTC,3.350000099544559E-8
1991-12-09 00:00:00 UTC,3.4399999293555084E-8
1991-12-10 00:00:00 UTC,3.4700001094734034E-8
1991-12-11 00:00:00 UTC,4.210000170701278E-8
1991-12-12 00:00:00 UTC,3.6700001260214776E-8
1991-12-13 00:00:00 UTC,2.7000000457633178E-8
1991-12-14 00:00:00 UTC,2.5400000325248584E-8
1991-12-15 00:00:00 UTC,2.5700000350070695E-8
1991-12-16 00:00:00 UTC,2.555000122583806E-8
1991-12-17 00:00:00 UTC,2.8400000573469697E-8
1991-12-18 00:00:00 UTC,3.219999911152627E-8
1991-12-19 00:00:00 UTC,4.1900001690464705E-8
1991-12-20 00:00:00 UTC,3.979999974035309E-8
1991-12-21 00:00:00 UTC,3.690000127676285E-8
1991-12-22 00:00:00 UTC,4.380000007131457E-8
1991-12-23 00:00:00 UTC,3.0199998946045525E-8
1991-12-24 00:00:00 UTC,2.9800000689306216E-8
1991-12-25 00:00:00 UTC,2.9600000672758142E-8
1991-12-26 00:00:00 UTC,2.8400000573469697E-8
1991-12-27 00:00:00 UTC,3.010000071412833E-8
1991-12-28 00:00:00 UTC,3.070000076377255E-8
1991-12-29 00:00:00 UTC,3.339999921081471E-8
1991-12-30 00:00:00 UTC,2.6700000432811066E-8
1991-12-31 00:00:00 UTC,3.619999944248775E-8
1992-01-01 00:00:00 UTC,3.0199998946045525E-8
1992-01-02 00:00:00 UTC,2.0099999886724618E-8
1992-01-03 00:00:00 UTC,2.2600000093575545E-8
1992-01-04 00:00:00 UTC,3.379999924391086E-8
1992-01-05 00:00:00 UTC,2.8500000581743734E-8
1992-01-06 00:00:00 UTC,3.859999964106464E-8
1992-01-07 00:00:00 UTC,3.699999950868005E-8
1992-01-08 00:00:00 UTC,2.6500000416262992E-8
1992-01-09 00:00:00 UTC,2.2500000085301508E-8
1992-01-10 00:00:00 UTC,2.4000000209412065E-8
1992-01-11 00:00:00 UTC,3.279999916117049E-8
1992-01-12 00:00:00 UTC,3.7100001293310925E-8
1992-01-13 00:00:00 UTC,2.5600000341796658E-8
1992-01-14 00:00:00 UTC,2.315000102726117E-8
1992-01-15 00:00:00 UTC,1.9599999845354432E-8
1992-01-16 00:00:00 UTC,2.380000019286399E-8
1992-01-17 00:00:00 UTC,3.070000076377255E-8
1992-01-18 00:00:00 UTC,2.550000033352262E-8
1992-01-19 00:00:00 UTC,2.13999999942871E-8
1992-01-20 00:00:00 UTC,2.3200000143219768E-8
1992-01-21 00:00:00 UTC,2.480000027560436E-8
1992-01-22 00:00:00 UTC,2.069999993636884E-8
1992-01-23 00:00:00 UTC,2.13999999942871E-8
1992-01-24 00:00:00 UTC,2.7100000465907215E-8
1992-01-25 00:00:00 UTC,3.010000071412833E-8
1992-01-26 00:00:00 UTC,3.179999907843012E-8
1992-01-27 00:00:00 UTC,3.270000092925329E-8
1992-01-28 00:00:00 UTC,3.1900000863060995E-8
1992-01-29 00:00:00 UTC,2.9800000689306216E-8
1992-01-30 00:00:00 UTC,3.03999989625936E-8
1992-01-31 00:00:00 UTC,3.0500000747224476E-8
1992-02-01 00:00:00 UTC,3.2300000896157144E-8
1992-02-02 00:00:00 UTC,3.8199999607968493E-8
1992-02-03 00:00:00 UTC,4.520000018715109E-8
1992-02-04 00:00:00 UTC,3.450000107818596E-8
1992-02-05 00:00:00 UTC,3.03000007306764E-8
1992-02-06 00:00:00 UTC,2.8500000581743734E-8
1992-02-07 00:00:00 UTC,2.6800000441085103E-8
1992-02-08 00:00:00 UTC,3.2599999144622416E-8
1992-02-09 00:00:00 UTC,3.214999821921083E-8
1992-02-10 00:00:00 UTC,3.4300001061637886E-8
1992-02-11 00:00:00 UTC,4.239999995547805E-8
1992-02-12 00:00:00 UTC,3.8199999607968493E-8
1992-02-13 00:00:00 UTC,3.6799999492131974E-8
1992-02-14 00:00:00 UTC,3.57999994093916E-8
1992-02-15 00:00:00 UTC,2.7500000499003363E-8
1992-02-16 00:00:00 UTC,2.8400000573469697E-8
1992-02-17 00:00:00 UTC,2.6000000374892807E-8
1992-02-18 00:00:00 UTC,2.1199999977739026E-8
1992-02-19 00:00:00 UTC,2.13999999942871E-8
1992-02-20 00:00:00 UTC,3.010000071412833E-8
1992-02-21 00:00:00 UTC,3.4999999343199306E-8
1992-02-22 00:00:00 UTC,3.370000101199366E-8
1992-02-23 00:00:00 UTC,3.92500005830243E-8
1992-02-24 00:00:00 UTC,2.8100000548647586E-8
1992-02-25 00:00:00 UTC,3.0599998979141674E-8
1992-02-26 00:00:00 UTC,2.999999892949745E-8
1992-02-27 00:00:00 UTC,3.3999999260458935E-8
1992-02-28 00:00:00 UTC,2.7000000457633178E-8
1992-02-29 00:00:00 UTC,2.6000000374892807E-8
1992-03-01 00:00:00 UTC,3.0199998946045525E-8
1992-03-02 00:00:00 UTC,3.57999994093916E-8
1992-03-03 00:00:00 UTC,4.55499993279318E-8
1992-03-04 00:00:00 UTC,6.030000321288753E-8
1992-03-05 00:00:00 UTC,4.9899998799673995E-8
1992-03-06 00:00:00 UTC,4.170000167391663E-8
1992-03-07 00:00:00 UTC,3.6799999492131974E-8
1992-03-08 00:00:00 UTC,5.2299998998250885E-8
1992-03-09 00:00:00 UTC,3.139999904533397E-8
1992-03-10 00:00:00 UTC,3.0199998946045525E-8
1992-03-11 00:00:00 UTC,3.350000099544559E-8
1992-03-12 00:00:00 UTC,3.870000142569552E-8
1992-03-13 00:00:00 UTC,3.8100001376051296E-8
1992-03-14 00:00:00 UTC,4.039999978999731E-8
1992-03-15 00:00:00 UTC,4.2599999972026126E-8
1992-03-16 00:00:00 UTC,3.450000107818596E-8
1992-03-17 00:00:00 UTC,4.660000030298761E-8
1992-03-18 00:00:00 UTC,4.55499993279318E-8
1992-03-19 00:00:00 UTC,4.070000159117626E-8
1992-03-20 00:00:00 UTC,3.079999899568975E-8
1992-03-21 00:00:00 UTC,3.6399999459035826E-8
1992-03-22 00:00:00 UTC,3.8500001409147444E-8
1992-03-23 00:00:00 UTC,3.5700001177474405E-8
1992-03-24 00:00:00 UTC,3.8500001409147444E-8
1992-03-25 00:00:00 UTC,3.479999932665123E-8
1992-03-26 00:00:00 UTC,3.170000084651292E-8
1992-03-27 00:00:00 UTC,5.1899998965154737E-8
1992-03-28 00:00:00 UTC,5.8899999544337334E-8
1992-03-29 00:00:00 UTC,4.349999827013562E-8
1992-03-30 00:00:00 UTC,4.3299998253587546E-8
1992-03-31 00:00:00 UTC,4.620000026989146E-8
1992-04-01 00:00:00 UTC,3.8199999607968493E-8
1992-04-02 00:00:00 UTC,3.8100001376051296E-8
1992-04-03 00:00:00 UTC,3.7100001293310925E-8
1992-04-04 00:00:00 UTC,3.759999955832427E-8
1992-04-05 00:00:00 UTC,3.9199999690708864E-8
1992-04-06 00:00:00 UTC,4.8899998716933624E-8
1992-04-07 00:00:00 UTC,4.660000030298761E-8
1992-04-08 00:00:00 UTC,4.420000010441072E-8
1992-04-09 00:00:00 UTC,5.2299998998250885E-8
1992-04-10 00:00:00 UTC,4.549999843561636E-8
1992-04-11 00:00:00 UTC,5.7499999428500814E-8
1992-04-12 00:00:00 UTC,6.829999676938314E-8
1992-04-13 00:00:00 UTC,5.44999991802797E-8
1992-04-14 00:00:00 UTC,5.990000317979138E-8
1992-04-15 00:00:00 UTC,6.989999690176774E-8
1992-04-16 00:00:00 UTC,7.279999891807165E-8
1992-04-17 00:00:00 UTC,6.180000156064125E-8
1992-04-18 00:00:00 UTC,4.9200000518112574E-8
1992-04-19 00:00:00 UTC,3.979999974035309E-8
1992-04-20 00:00:00 UTC,3.830000139259937E-8
1992-04-21 00:00:00 UTC,3.419999927700701E-8
1992-04-22 00:00:00 UTC,4.0900001607724334E-8
1992-04-23 00:00:00 UTC,3.979999974035309E-8
1992-04-24 00:00:00 UTC,3.839999962451657E-8
1992-04-25 00:00:00 UTC,4.099999983964153E-8
1992-04-26 00:00:00 UTC,4.800000041882413E-8
1992-04-27 00:00:00 UTC,5.1899998965154737E-8
1992-04-28 00:00:00 UTC,5.140000070014139E-8
1992-04-29 00:00:00 UTC,5.1299998915510514E-8
1992-04-30 00:00:00 UTC,4.420000010441072E-8
1992-05-01 00:00:00 UTC,4.079999982309346E-8
1992-05-02 00:00:00 UTC,5.309999906444318E-8
1992-05-03 00:00:00 UTC,5.4000000915266355E-8
1992-05-04 00:00:00 UTC,5.560000104765095E-8
1992-05-05 00:00:00 UTC,5.100000066704524E-8
1992-05-06 00:00:00 UTC,6.07999979251872E-8
1992-05-07 00:00:00 UTC,5.6400001113843246E-8
1992-05-08 00:00:00 UTC,5.929999957743348E-8
1992-05-09 00:00:00 UTC,6.279999809066794E-8
1992-05-10 00:00:00 UTC,6.199999802447564E-8
1992-05-11 00:00:00 UTC,4.98000005677568E-8
1992-05-12 00:00:00 UTC,5.7400001196583617E-8
1992-05-13 00:00:00 UTC,7.039999871949476E-8
1992-05-14 00:00:00 UTC,6.599999835543713E-8
1992-05-15 00:00:00 UTC,7.740000285139104E-8
1992-05-16 00:00:00 UTC,6.239999805757179E-8
1992-05-17 00:00:00 UTC,7.229999710034463E-8
1992-05-18 00:00:00 UTC,7.450000083508712E-8
1992-05-19 00:00:00 UTC,8.050000133152935E-8
1992-05-20 00:00:00 UTC,8.450000166249083E-8
1992-05-21 00:00:00 UTC,8.570000176177928E-8
1992-05-22 00:00:00 UTC,8.180000321544867E-8
1992-05-23 00:00:00 UTC,7.490000086818327E-8
1992-05-24 00:00:00 UTC,7.250000066960638E-8
1992-05-25 00:00:00 UTC,7.170000060341408E-8
1992-05-26 00:00:00 UTC,6.919999862020632E-8
1992-05-27 00:00:00 UTC,7.109999700105618E-8
1992-05-28 00:00:00 UTC,6.199999802447564E-8
1992-05-29 00:00:00 UTC,6.450000000768341E-8
1992-05-30 00:00:00 UTC,6.759999848782172E-8
1992-05-31 00:00:00 UTC,7.845000027373317E-8
1992-06-01 00:00:00 UTC,7.020000225566037E-8
1992-06-02 00:00:00 UTC,7.229999710034463E-8
1992-06-03 00:00:00 UTC,8.309999799394063E-8
1992-06-04 00:00:00 UTC,9.120000044049448E-8
1992-06-05 00:00:00 UTC,9.080000040739833E-8
1992-06-06 00:00:00 UTC,9.050000215893306E-8
1992-06-07 00:00:00 UTC,9.829999925159427E-8
1992-06-08 00:00:00 UTC,9.000000034120603E-8
1992-06-09 00:00:00 UTC,9.200000050668677E-8
1992-06-10 00:00:00 UTC,8.779999660646354E-8
1992-06-11 00:00:00 UTC,9.939999756625184E-8
1992-06-12 00:00:00 UTC,1.0809999650973623E-7
1992-06-13 00:00:00 UTC,1.0764999558432464E-7
1992-06-14 00:00:00 UTC,1.1000000199601345E-7
1992-06-15 00:00:00 UTC,8.5400003513314E-8
1992-06-16 00:00:00 UTC,6.679999842162943E-8
1992-06-17 00:00:00 UTC,5.489999921337585E-8
1992-06-18 00:00:00 UTC,7.509999733201767E-8
1992-06-19 00:00:00 UTC,1.1030000024447872E-7
1992-06-20 00:00:00 UTC,1.1579999892319393E-7
1992-06-21 00:00:00 UTC,1.1445000325238652E-7
1992-06-22 00:00:00 UTC,9.899999753315569E-8
1992-06-23 00:00:00 UTC,1.0360000146647508E-7
1992-06-24 00:00:00 UTC,9.240000053978292E-8
1992-06-25 00:00:00 UTC,1.057000034165867E-7
1992-06-26 00:00:00 UTC,1.1139999855913629E-7
1992-06-27 00:00:00 UTC,1.0040000120170589E-7
1992-06-28 00:00:00 UTC,9.485000163067525E-8
1992-06-29 00:00:00 UTC,1.0750000001280569E-7
1992-06-30 00:00:00 UTC,9.09000021920292E-8
1992-07-01 00:00:00 UTC,1.0709999997970954E-7
1992-07-02 00:00:00 UTC,8.47999999109561E-8
1992-07-03 00:00:00 UTC,9.949999935088272E-8
1992-07-04 00:00:00 UTC,9.57999972683865E-8
1992-07-05 00:00:00 UTC,9.57999972683865E-8
1992-07-06 00:00:00 UTC,1.0950000017828643E-7
1992-07-07 00:00:00 UTC,9.389999888753664E-8
1992-07-08 00:00:00 UTC,1.1499999885700163E-7
1992-07-09 00:00:00 UTC,1.0219999779792488E-7
1992-07-10 00:00:00 UTC,1.1009999667521697E-7
1992-07-11 00:00:00 UTC,1.1144999945145173E-7
1992-07-12 00:00:00 UTC,1.1400000232697494E-7
1992-07-13 00:00:00 UTC,1.049000033503944E-7
1992-07-14 00:00:00 UTC,9.509999898682509E-8
1992-07-15 00:00:00 UTC,8.949999852347901E-8
1992-07-16 00:00:00 UTC,1.0830000007899798E-7
1992-07-17 00:00:00 UTC,1.0669999994661339E-7
1992-07-18 00:00:00 UTC,9.770000275466373E-8
1992-07-19 00:00:00 UTC,9.440000070526366E-8
1992-07-20 00:00:00 UTC,1.2030000107188243E-7
1992-07-21 00:00:00 UTC,1.2760000345224398E-7
1992-07-22 00:00:00 UTC,1.1430000057544021E-7
1992-07-23 00:00:00 UTC,1.2350000133665162E-7
1992-07-24 00:00:00 UTC,1.1454999793159004E-7
1992-07-25 00:00:00 UTC,1.1640000252555183E-7
1992-07-26 00:00:00 UTC,1.275000016676131E-7
1992-07-27 00:00:00 UTC,1.0990000021138258E-7
1992-07-28 00:00:00 UTC,9.979999759934799E-8
1992-07-29 00:00:00 UTC,9.290000235750995E-8
1992-07-30 00:00:00 UTC,1.0339999789721332E-7
1992-07-31 00:00:00 UTC,1.1259999865842474E-7
1992-08-01 00:00:00 UTC,9.130000222512535E-8
1992-08-02 00:00:00 UTC,8.949999852347901E-8
1992-08-03 00:00:00 UTC,1.1539999889009778E-7
1992-08-04 00:00:00 UTC,1.1950000100569014E-7
1992-08-05 00:00:00 UTC,1.1480000239316723E-7
1992-08-06 00:00:00 UTC,1.0200000133409048E-7
1992-08-07 00:00:00 UTC,9.779999743386725E-8
1992-08-08 00:00:00 UTC,1.0219999779792488E-7
1992-08-09 00:00:00 UTC,9.939999756625184E-8
1992-08-10 00:00:00 UTC,1.1920000275722487E-7
1992-08-11 00:00:00 UTC,1.2089999756881298E-7
1992-08-12 00:00:00 UTC,1.1739999905557852E-7
1992-08-13 00:00:00 UTC,1.1249999687379386E-7
1992-08-14 00:00:00 UTC,1.151000006416325E-7
1992-08-15 00:00:00 UTC,1.0019999763244414E-7
1992-08-16 00:00:00 UTC,1.026999996156519E-7
1992-08-17 00:00:00 UTC,1.1920000275722487E-7
1992-08-18 00:00:00 UTC,1.096000019629173E-7
1992-08-19 00:00:00 UTC,1.0530000338349055E-7
1992-08-20 00:00:00 UTC,1.033000032180098E-7
1992-08-21 00:00:00 UTC,1.1289999690689001E-7
1992-08-22 00:00:00 UTC,1.0309999964874805E-7
1992-08-23 00:00:00 UTC,1.034999996818442E-7
1992-08-24 00:00:00 UTC,1.0920000192982116E-7
1992-08-25 00:00:00 UTC,9.72000009369367E-8
1992-08-26 00:00:00 UTC,9.379999710290576E-8
1992-08-27 00:00:00 UTC,7.010000047102949E-8
1992-08-28 00:00:00 UTC,6.039999789209105E-8
1992-08-29 00:00:00 UTC,6.700000199089118E-8
1992-08-30 00:00:00 UTC,8.869999845728671E-8
1992-08-31 00:00:00 UTC,9.909999931778657E-8
1992-09-01 00:00:00 UTC,8.149999786155604E-8
1992-09-02 00:00:00 UTC,6.679999842162943E-8
1992-09-03 00:00:00 UTC,7.250000066960638E-8
1992-09-04 00:00:00 UTC,8.850000199345232E-8
1992-09-05 00:00:00 UTC,6.020000142825666E-8
1992-09-06 00:00:00 UTC,6.469999647151781E-8
1992-09-07 00:00:00 UTC,7.279999891807165E-8
1992-09-08 00:00:00 UTC,8.039999954689847E-8
1992-09-09 00:00:00 UTC,5.460000096491058E-8
1992-09-10 00:00:00 UTC,6.88499994794256E-8
1992-09-11 00:00:00 UTC,7.980000304996793E-8
1992-09-12 00:00:00 UTC,7.060000228875651E-8
1992-09-13 00:00:00 UTC,6.230000337836827E-8
1992-09-14 00:00:00 UTC,7.970000126533705E-8
1992-09-15 00:00:00 UTC,9.314999971365978E-8
1992-09-16 00:00:00 UTC,7.559999914974469E-8
1992-09-17 00:00:00 UTC,6.970000043793334E-8
1992-09-18 00:00:00 UTC,6.62999966039024E-8
1992-09-19 00:00:00 UTC,7.530000090127942E-8
1992-09-20 00:00:00 UTC,6.540000185850658E-8
1992-09-21 00:00:00 UTC,6.110000327907983E-8
1992-09-22 00:00:00 UTC,5.9499999593981556E-8
1992-09-23 00:00:00 UTC,6.469999647151781E-8
1992-09-24 00:00:00 UTC,6.350000347765672E-8
1992-09-25 00:00:00 UTC,5.4699999196827775E-8
1992-09-26 00:00:00 UTC,4.0599999806545384E-8
1992-09-27 00:00:00 UTC,3.6399999459035826E-8
1992-09-28 00:00:00 UTC,4.8899998716933624E-8
1992-09-29 00:00:00 UTC,5.0200000600852945E-8
1992-09-30 00:00:00 UTC,4.5699998452164436E-8
1992-10-01 00:00:00 UTC,3.930000147533974E-8
1992-10-02 00:00:00 UTC,3.715000218562636E-8
1992-10-03 00:00:00 UTC,3.630000122711863E-8
1992-10-04 00:00:00 UTC,4.239999995547805E-8
1992-10-05 00:00:00 UTC,5.220000076633369E-8
1992-10-06 00:00:00 UTC,6.270000341146442E-8
1992-10-07 00:00:00 UTC,4.0900001607724334E-8
1992-10-08 00:00:00 UTC,2.8400000573469697E-8
1992-10-09 00:00:00 UTC,3.790000135950322E-8
1992-10-10 00:00:00 UTC,4.239999995547805E-8
1992-10-11 00:00:00 UTC,3.999999975690116E-8
1992-10-12 00:00:00 UTC,4.3699998286683694E-8
1992-10-13 00:00:00 UTC,3.619999944248775E-8
1992-10-14 00:00:00 UTC,4.5699998452164436E-8
1992-10-15 00:00:00 UTC,4.5400000203699165E-8
1992-10-16 00:00:00 UTC,3.8500001409147444E-8
1992-10-17 00:00:00 UTC,3.519999935974738E-8
1992-10-18 00:00:00 UTC,4.2300001723560854E-8
1992-10-19 00:00:00 UTC,3.999999975690116E-8
1992-10-20 00:00:00 UTC,3.6100001210570554E-8
1992-10-21 00:00:00 UTC,4.529999841906829E-8
1992-10-22 00:00:00 UTC,5.669999936230852E-8
1992-10-23 00:00:00 UTC,5.549999926302007E-8
1992-10-24 00:00:00 UTC,5.360000088217021E-8
1992-10-25 00:00:00 UTC,5.689999937885659E-8
1992-10-26 00:00:00 UTC,5.4699999196827775E-8
1992-10-27 00:00:00 UTC,4.629999850180866E-8
1992-10-28 00:00:00 UTC,4.929999875002977E-8
1992-10-29 00:00:00 UTC,4.760000038572798E-8
1992-10-30 00:00:00 UTC,4.9499998766577846E-8
1992-10-31 00:00:00 UTC,5.460000096491058E-8
1992-11-01 00:00:00 UTC,3.490000111128211E-8
1992-11-02 00:00:00 UTC,3.4300001061637886E-8
1992-11-03 00:00:00 UTC,2.860000059001777E-8
1992-11-04 00:00:00 UTC,2.3200000143219768E-8
1992-11-05 00:00:00 UTC,2.5800000358344732E-8
1992-11-06 00:00:00 UTC,3.079999899568975E-8
1992-11-07 00:00:00 UTC,2.999999892949745E-8
1992-11-08 00:00:00 UTC,3.179999907843012E-8
1992-11-09 00:00:00 UTC,3.250000091270522E-8
1992-11-10 00:00:00 UTC,3.1599999061882045E-8
1992-11-11 00:00:00 UTC,3.899999967416079E-8
1992-11-12 00:00:00 UTC,3.0199998946045525E-8
1992-11-13 00:00:00 UTC,3.03999989625936E-8
1992-11-14 00:00:00 UTC,3.339999921081471E-8
1992-11-15 00:00:00 UTC,3.599999942593968E-8
1992-11-16 00:00:00 UTC,3.690000127676285E-8
1992-11-17 00:00:00 UTC,4.139999987273768E-8
1992-11-18 00:00:00 UTC,4.7499998601097104E-8
1992-11-19 00:00:00 UTC,4.4699998369424065E-8
1992-11-20 00:00:00 UTC,4.2300001723560854E-8
1992-11-21 00:00:00 UTC,3.4999999343199306E-8
1992-11-22 00:00:00 UTC,2.8500000581743734E-8
1992-11-23 00:00:00 UTC,3.270000092925329E-8
1992-11-24 00:00:00 UTC,2.3400000159767842E-8
1992-11-25 00:00:00 UTC,2.0950000845232353E-8
1992-11-26 00:00:00 UTC,1.9799999861902506E-8
1992-11-27 00:00:00 UTC,1.899999979571021E-8
1992-11-28 00:00:00 UTC,2.2600000093575545E-8
1992-11-29 00:00:00 UTC,2.6700000432811066E-8
1992-11-30 00:00:00 UTC,1.8399999746065987E-8
1992-12-01 00:00:00 UTC,2.4700000267330324E-8
1992-12-02 00:00:00 UTC,2.690000044935914E-8
1992-12-03 00:00:00 UTC,2.5300000316974547E-8
1992-12-04 00:00:00 UTC,2.1500000002561137E-8
1992-12-05 00:00:00 UTC,2.49000002838784E-8
1992-12-06 00:00:00 UTC,2.0199999894998655E-8
1992-12-07 00:00:00 UTC,1.8799999779162135E-8
1992-12-08 00:00:00 UTC,2.350000016804188E-8
1992-12-09 00:00:00 UTC,2.790000053209951E-8
1992-12-10 00:00:00 UTC,2.999999892949745E-8
1992-12-11 00:00:00 UTC,2.8100000548647586E-8
1992-12-12 00:00:00 UTC,3.1900000863060995E-8
1992-12-13 00:00:00 UTC,2.6100000383166844E-8
1992-12-14 00:00:00 UTC,2.039999991154673E-8
1992-12-15 00:00:00 UTC,2.7400000490729326E-8
1992-12-16 00:00:00 UTC,2.6500000416262992E-8
1992-12-17 00:00:00 UTC,2.1900000035657285E-8
1992-12-18 00:00:00 UTC,2.350000016804188E-8
1992-12-19 00:00:00 UTC,2.2200000060479397E-8
1992-12-20 00:00:00 UTC,1.829999973779195E-8
1992-12-21 00:00:00 UTC,2.0799999944642877E-8
1992-12-22 00:00:00 UTC,1.9799999861902506E-8
1992-12-23 00:00:00 UTC,1.8799999779162135E-8
1992-12-24 00:00:00 UTC,2.109999996946499E-8
1992-12-25 00:00:00 UTC,2.4100000217686102E-8
1992-12-26 00:00:00 UTC,1.9599999845354432E-8
1992-12-27 00:00:00 UTC,2.1600000010835174E-8
1992-12-28 00:00:00 UTC,3.859999964106464E-8
1992-12-29 00:00:00 UTC,4.110000162427241E-8
1992-12-30 00:00:00 UTC,3.530000114437826E-8
1992-12-31 00:00:00 UTC,2.5100000300426473E-8
1993-01-01 00:00:00 UTC,2.7800000523825474E-8
1993-01-02 00:00:00 UTC,3.410000104508981E-8
1993-01-03 00:00:00 UTC,3.310000096234944E-8
1993-01-04 00:00:00 UTC,2.3350001043809243E-8
1993-01-05 00:00:00 UTC,2.3600000176315916E-8
1993-01-06 00:00:00 UTC,2.4100000217686102E-8
1993-01-07 00:00:00 UTC,3.1900000863060995E-8
1993-01-08 00:00:00 UTC,3.2999999177718564E-8
1993-01-09 00:00:00 UTC,2.2700000101849582E-8
1993-01-10 00:00:00 UTC,2.420000022596014E-8
1993-01-11 00:00:00 UTC,2.6300000399714918E-8
1993-01-12 00:00:00 UTC,1.8399999746065987E-8
1993-01-13 00:00:00 UTC,2.0799999944642877E-8
1993-01-14 00:00:00 UTC,2.690000044935914E-8
1993-01-15 00:00:00 UTC,2.6300000399714918E-8
1993-01-16 00:00:00 UTC,2.660000042453703E-8
1993-01-17 00:00:00 UTC,3.150000082996485E-8
1993-01-18 00:00:00 UTC,2.9900000697580253E-8
1993-01-19 00:00:00 UTC,3.4300001061637886E-8
1993-01-20 00:00:00 UTC,2.7700000515551437E-8
1993-01-21 00:00:00 UTC,2.970000068103218E-8
1993-01-22 00:00:00 UTC,2.9200000639661994E-8
1993-01-23 00:00:00 UTC,2.8500000581743734E-8
1993-01-24 00:00:00 UTC,2.4600000259056287E-8
1993-01-25 00:00:00 UTC,2.4700000267330324E-8
1993-01-26 00:00:00 UTC,3.070000076377255E-8
1993-01-27 00:00:00 UTC,3.310000096234944E-8
1993-01-28 00:00:00 UTC,3.130000081341677E-8
1993-01-29 00:00:00 UTC,3.010000071412833E-8
1993-01-30 00:00:00 UTC,2.860000059001777E-8
1993-01-31 00:00:00 UTC,3.139999904533397E-8
1993-02-01 00:00:00 UTC,3.519999935974738E-8
1993-02-02 00:00:00 UTC,3.11000007968687E-8
1993-02-03 00:00:00 UTC,3.099999901223782E-8
1993-02-04 00:00:00 UTC,2.8400000573469697E-8
1993-02-05 00:00:00 UTC,2.3000000126671694E-8
1993-02-06 00:00:00 UTC,2.310000013494573E-8
1993-02-07 00:00:00 UTC,2.690000044935914E-8
1993-02-08 00:00:00 UTC,3.4399999293555084E-8
1993-02-09 00:00:00 UTC,4.139999987273768E-8
1993-02-10 00:00:00 UTC,3.759999955832427E-8
1993-02-11 00:00:00 UTC,2.5400000325248584E-8
1993-02-12 00:00:00 UTC,2.4000000209412065E-8
1993-02-13 00:00:00 UTC,2.4300000234234176E-8
1993-02-14 00:00:00 UTC,3.010000071412833E-8
1993-02-15 00:00:00 UTC,2.7500000499003363E-8
1993-02-16 00:00:00 UTC,1.9399999828806358E-8
1993-02-17 00:00:00 UTC,2.310000013494573E-8
1993-02-18 00:00:00 UTC,2.4300000234234176E-8
1993-02-19 00:00:00 UTC,3.6750002152530215E-8
1993-02-20 00:00:00 UTC,3.410000104508981E-8
1993-02-21 00:00:00 UTC,2.310000013494573E-8
1993-02-22 00:00:00 UTC,2.0799999944642877E-8
1993-02-23 00:00:00 UTC,2.3900000201138027E-8
1993-02-24 00:00:00 UTC,2.8700000598291808E-8
1993-02-25 00:00:00 UTC,2.7200000474181252E-8
1993-02-26 00:00:00 UTC,2.624999950739948E-8
1993-02-27 00:00:00 UTC,3.03000007306764E-8
1993-02-28 00:00:00 UTC,3.8100001376051296E-8
1993-03-01 00:00:00 UTC,4.669999853490481E-8
1993-03-02 00:00:00 UTC,3.339999921081471E-8
1993-03-03 00:00:00 UTC,3.350000099544559E-8
1993-03-04 00:00:00 UTC,2.860000059001777E-8
1993-03-05 00:00:00 UTC,2.9200000639661994E-8
1993-03-06 00:00:00 UTC,3.719999952522812E-8
1993-03-07 00:00:00 UTC,3.459999931010316E-8
1993-03-08 00:00:00 UTC,3.519999935974738E-8
1993-03-09 00:00:00 UTC,3.239999912807434E-8
1993-03-10 00:00:00 UTC,3.57999994093916E-8
1993-03-11 00:00:00 UTC,3.530000114437826E-8
1993-03-12 00:00:00 UTC,2.1900000035657285E-8
1993-03-13 00:00:00 UTC,2.280000011012362E-8
1993-03-14 00:00:00 UTC,3.0199998946045525E-8
1993-03-15 00:00:00 UTC,3.3999999260458935E-8
1993-03-16 00:00:00 UTC,3.390000102854174E-8
1993-03-17 00:00:00 UTC,3.5700001177474405E-8
1993-03-18 00:00:00 UTC,4.110000162427241E-8
