"fire[idx_fall]","pct95_wind[idx_fall]","mean_ws[idx_fall]","max_ws[idx_fall]","pct95_vpd[idx_fall]","mean_vpd[idx_fall]","max_vpd[idx_fall]","pct95_fm100[idx_fall]","mean_fm100[idx_fall]","max_fm100[idx_fall]","pct95_fm1000[idx_fall]","mean_fm1000[idx_fall]","max_fm1000[idx_fall]","pct95_pdsi[idx_fall]","mean_pdsi[idx_fall]","max_pdsi[idx_fall]","pct95_pet[idx_fall]","mean_pet[idx_fall]","max_pet[idx_fall]","pct95_spei90[idx_fall]","mean_spei90[idx_fall]","max_spei90[idx_fall]","pct95_sph[idx_fall]","mean_sph[idx_fall]","max_sph[idx_fall]","pct95_spi90[idx_fall]","mean_spi90[idx_fall]","max_spi90[idx_fall]","pct95_tmmn[idx_fall]","mean_tmmn[idx_fall]","max_tmmn[idx_fall]","pct95_tmmx[idx_fall]","mean_tmmx[idx_fall]","max_tmmx[idx_fall]"
0,4.39999997615814,2.82063156366348,5.69999992847443,1.75999999046326,1.10555617138743,1.97000000625849,15.1999998092651,11.9102025032043,16.9000005722046,15.8000004291534,13.571435213089,18.3000004291534,NA,NA,NA,4.79999989271164,3.96325290203094,5.2999997138977,NA,NA,NA,0.0105099999814229,0.00788957237318755,0.0114199998790809,NA,NA,NA,2386.69998168945,2381.90948486328,2387.79998779297,2503.89999389648,2497.96783447266,2505.29998779297
0,5.20000040531158,3.62458616495132,6.50000035762787,1.25000001862645,0.792810693383217,1.51000013574958,18.3000004291534,13.3512163162231,19.9000000953674,15.900000333786,13.6600041389465,18.0999994277954,NA,NA,NA,4.79999989271164,3.78903985023499,5.50000011920929,NA,NA,NA,0.0107600001797437,0.00834974400731881,0.0131600003783206,NA,NA,NA,2385.89996337891,2379.85412597656,2387.20001220703,2501.60003662109,2494.99008178711,2502.40005493164
0,4.50000017881393,2.95023947954178,5.2999997138977,1.15999998524785,0.866703782230616,1.44999995827675,18.5000002384186,14.362188577652,21.0999989509583,16.2000000476837,13.8363420963287,19.4000005722046,NA,NA,NA,4.19999986886978,3.51997405290604,4.79999989271164,NA,NA,NA,0.0104750000673448,0.00764095133831688,0.0111500000343767,NA,NA,NA,2381.60003662109,2377.57934570312,2383.99993896484,2501.19995117188,2496.75262451172,2501.99996948242
0,4.50000017881393,2.86173045635223,5.60000002384186,1.08000002801418,0.715345703065395,1.41000002622604,19.2999994754791,15.5042934417725,22.1000003814697,17.1000003814697,14.4230079650879,19.6000003814697,1.38999998569489,-0.303759545087814,2.47000002861023,4.00000005960464,2.98502087593079,4.79999989271164,80.0000011920929,-5.36400377750397,208.999991416931,0.00997000029201445,0.00750617843436885,0.0105099999814229,89.9999976158142,5.82814440131187,208.999991416931,2384.40002441406,2379.42901611328,2386.10000610352,2499.49996948242,2493.46237182617,2501.79992675781
0,5.2999997138977,3.17091435194016,6.60000085830688,1.09999999403954,0.727854063734412,1.29000013694167,18.8999998569489,15.8862495422363,22.1000003814697,17.4000000953674,14.7290074825287,19.8000001907349,NA,NA,NA,4.09999996423721,3.39469492435455,4.90000009536743,NA,NA,NA,0.00901999968050404,0.00698862692161129,0.00954999990199213,NA,NA,NA,2383.50006103516,2377.27478027344,2385.09994506836,2498.99993896484,2493.69400024414,2500.20004272461
0,5.20000040531158,3.45352739095688,6.700000166893,1.62000004202127,1.14858280867338,1.7400000244379,17.9999995231628,15.3972697257996,20.1999998092651,17.5999999046326,14.8383224010468,19.9000000953674,NA,NA,NA,4.69999998807907,4.25527125597,5.60000002384186,NA,NA,NA,0.00727999989180717,0.00575049909912195,0.00861999964740789,NA,NA,NA,2382.20001220703,2377.2624206543,2383.60000610352,2502.29995727539,2497.25936889648,2503.20007324219
0,4.80000019073486,3.19622039794922,5.90000033378601,2.03999988734722,1.37512004002929,2.20999997109175,15.1999998092651,13.351845741272,17.8999996185303,17.3000001907349,14.5984661579132,19.6000003814697,NA,NA,NA,5.2999997138977,4.4221830368042,5.89999973773956,NA,NA,NA,0.00670999966700947,0.00508742026283926,0.00714000023549488,NA,NA,NA,2384.49996948242,2379.4758605957,2386.00006103516,2503.99993896484,2497.85690307617,2505.09994506836
0,4.30000007152557,2.91389852762222,6.19999945163727,1.75999999046326,1.33566195145249,1.97999998927116,15.3999996185303,12.3734152317047,16.7999994754791,16.9000005722046,14.2689371109009,18.8999998569489,NA,NA,NA,5,4.28036898374557,5.89999973773956,NA,NA,NA,0.00845000016624908,0.00542936540171013,0.00925000023244138,NA,NA,NA,2382.70004272461,2378.4358215332,2385.20004272461,2503.50006103516,2498.96575927734,2504.19998168945
0,4.39999997615814,3.55300545692444,5,2.21999995410442,1.50885302573442,2.32999976724386,13.8999998569489,10.9370684623718,15.2999997138977,16.2999999523163,13.8366174697876,18.3000004291534,1.32000005245209,-0.331633120775223,2.21000003814697,5.60000002384186,4.74447697401047,5.89999973773956,70.9999978542328,-15.2093350887299,127.999997138977,0.00666999966369986,0.00491249529943616,0.00715999988187832,80.0000011920929,-5.81340305507183,127.999997138977,2386.39999389648,2381.64276123047,2387.20001220703,2504.70001220703,2498.32748413086,2506.00006103516
0,3.60000014305115,2.6021209359169,4.200000166893,1.40000004321337,1.08965383842587,1.7000000923872,13.400000333786,10.5604314804077,15,16.2000000476837,13.6388206481934,17.9999995231628,NA,NA,NA,4.39999997615814,3.70614498853683,4.90000009536743,NA,NA,NA,0.0068399998554014,0.00538663087468194,0.00805000013315294,NA,NA,NA,2382.40005493164,2377.73971557617,2383.60000610352,2499.19998168945,2495.54809570312,2500.89996337891
0,4.09999996423721,2.96940416097641,5.10000050067902,1.62000004202127,1.24133443459868,1.95000022649765,14.5000004768372,10.9748470783234,15.5999994277954,16.1000001430511,13.5316002368927,17.8999996185303,NA,NA,NA,4.79999989271164,4.06717985868454,5.40000021457672,NA,NA,NA,0.00681000003055488,0.00532335135972062,0.00754000026859103,NA,NA,NA,2379.49996948242,2376.28463745117,2381.90002441406,2501.49993896484,2497.92037963867,2503.39996337891
0,3.30000042915344,2.35946744680405,4.6000000834465,1.80999990552664,1.41551224514842,2.15000007301569,14.2999994754791,10.3052043914795,16.1000001430511,16.1000001430511,13.3818793296814,17.9999995231628,NA,NA,NA,4.69999998807907,3.96573692560196,5.40000021457672,NA,NA,NA,0.00713000005703179,0.00518342773148106,0.00817000014308178,NA,NA,NA,2382.10006713867,2378.67111206055,2385,2503.00003051758,2499.13665771484,2503.99993896484
1,4.54999983310699,2.77955442667007,5.69999992847443,2.10999995470047,1.57355964183807,2.25000008940697,14.4000005722046,9.64251577854156,16.2000000476837,16.1000001430511,13.1868183612823,18.0999994277954,NA,NA,NA,5.09999990463257,4.17228192090988,6.10000014305115,NA,NA,NA,0.00665000001731642,0.00474927617233334,0.0074600002619718,NA,NA,NA,2382.5,2379.3359375,2384.29992675781,2505.09994506836,2499.96337890625,2506.19995117188
0,3.30000042915344,2.37955376505852,3.60000014305115,2.45999991893768,1.75027176737785,2.63000000268221,12.3000001907349,8.792023062706,14.2999994754791,15.8000004291534,12.939658164978,17.6999998092651,1.27999997138977,-0.365643441677094,2.33999991416931,5.2999997138977,4.30195152759552,5.50000011920929,54.0000021457672,-9.33627560734749,100.999999046326,0.00620999998091065,0.00456137883020347,0.00750999973320177,70.9999978542328,-6.48806467652321,145.000004768372,2385.29998779297,2381.31683349609,2386.69998168945,2506.30004882812,2500.52047729492,2507.59994506836
0,4.39999997615814,3.03995996713638,5.10000050067902,2.1399999037385,1.55093567445874,2.30000019073486,11.4999997615814,8.34134697914124,14.2999994754791,15.3999996185303,12.6343560218811,17.5,NA,NA,NA,5.50000011920929,4.3651270866394,6.10000014305115,NA,NA,NA,0.00789000011991448,0.00531176382878584,0.00860000000102446,NA,NA,NA,2385,2381.03271484375,2386.60003662109,2504.40002441406,2499.89135742188,2505.20004272461
0,5,2.78517991304398,6.39999985694885,1.62000004202127,1.2201844714582,1.92000009119511,12.9999995231628,8.9164936542511,15.1999998092651,15.1999998092651,12.3747444152832,17.3000001907349,NA,NA,NA,4.6000000834465,3.57003062963486,5.09999990463257,NA,NA,NA,0.00777000010998563,0.00585108104189658,0.00842000034140256,NA,NA,NA,2383.00003051758,2379.5133972168,2385.59997558594,2501.60003662109,2497.53082275391,2503.00003051758
0,2.70000010728836,2.17190220952034,3.50000023841858,1.27999996766448,1.01365754380822,1.68999992311001,12.9999995231628,9.9303537607193,14.2999994754791,15.0999999046326,12.370058298111,17.1000003814697,NA,NA,NA,3.70000004768372,3.2721471786499,4.30000007152557,NA,NA,NA,0.0079700001265337,0.00652069971351921,0.00976000009700329,NA,NA,NA,2382.89993286133,2379.26528930664,2385.29998779297,2499.70001220703,2495.96206665039,2501.10000610352
0,3.50000023841858,2.51467347145081,4.09999996423721,1.59999988973141,1.21054081246257,1.73000004142523,13.400000333786,10.7427847385406,15.4999995231628,14.9000000953674,12.3725342750549,16.9000005722046,NA,NA,NA,4.39999997615814,3.62127900123596,4.90000009536743,NA,NA,NA,0.0066600001957795,0.00565363187376988,0.00823999997123792,NA,NA,NA,2382.5,2379.13803100586,2383.89999389648,2501.49993896484,2497.01324462891,2502.89993286133
0,4.39999997615814,3.19691926240921,4.69999998807907,1.93000007420778,1.34280240163207,2.14000009000301,12.1000003814697,9.9000358581543,13.9999997615814,14.8000001907349,12.1697795391083,16.599999666214,1.26999998092651,-0.438594251871109,2.48000001907349,5.09999990463257,3.87428164482117,6.20000004768372,46.9999998807907,-7.80356377363205,100.999999046326,0.00508000006504972,0.00438371827726769,0.00600999996436258,54.0000021457672,-9.25866141915321,127.999997138977,2381.90002441406,2378.92105102539,2383.69995117188,2502.5,2496.68319702148,2503.99993896484
0,4.69999998807907,3.08017313480377,6.30000054836273,1.89999993890524,1.32079580798745,2.04000007361174,11.4999997615814,9.39620196819306,13.9999997615814,14.6000003814697,12.0314145088196,16.3999998569489,NA,NA,NA,4.69999998807907,3.91344368457794,5.19999980926514,NA,NA,NA,0.00530999990644432,0.00453169697323119,0.00640999999745873,NA,NA,NA,2382.59994506836,2377.54119873047,2383.89999389648,2502.20001220703,2496.99279785156,2503.39996337891
0,6.80000007152557,4.38852816820145,7.90000021457672,1.48999989032745,0.854520965367556,1.84000004082918,13.2000005245209,9.77755188941956,15.3999996185303,15,12.0444643497467,17.1000003814697,NA,NA,NA,4.79999989271164,3.62117856740952,5.69999992847443,NA,NA,NA,0.00627999980906679,0.0046710116663462,0.00722000024211411,NA,NA,NA,2380.09994506836,2374.19509887695,2382.20001220703,2499.70001220703,2491.11343383789,2502.59994506836
0,4.90000039339066,3.06950867176056,6.39999985694885,1.02999992668629,0.470891408622265,1.40000013634562,15.3999996185303,11.8431568145752,17.1000003814697,15.0999999046326,12.2515594959259,17.4000000953674,NA,NA,NA,3.79999995231628,2.22640946507454,4.69999998807907,NA,NA,NA,0.00534500017579376,0.00387897785003588,0.0063800001726122,NA,NA,NA,2372.89993286133,2370.21286010742,2378.09997558594,2492.64999389648,2484.41329956055,2496.30004882812
0,5.20000040531158,3.12508076429367,6.80000007152557,1.15000000223517,0.885545182973146,1.32999997586012,15.900000333786,12.1744132041931,17.3000001907349,15,12.2223258018494,17.3000001907349,NA,NA,NA,4.00000005960464,3.21658909320831,4.79999989271164,NA,NA,NA,0.0045000000170603,0.00342376011985834,0.0050400000617401,NA,NA,NA,2372.40005493164,2369.42230224609,2375.59997558594,2495.39993286133,2492.60269165039,2498.00003051758
0,5.2999997138977,3.53755474090576,7.09999978542328,1.54999988153577,1.10004805028439,1.65999997407198,14.9000000953674,11.4711546897888,16.1000001430511,14.9000000953674,12.114645242691,17.2000002861023,1.26999998092651,-0.527211904525757,2.57999992370605,4.30000007152557,3.58531087636948,5.40000021457672,31.9999992847443,-17.3157885670662,100.999999046326,0.00490999987334817,0.00424418615807554,0.00570000011634875,43.0000007152557,-23.2144877314568,100.999999046326,2378.20007324219,2375.01876831055,2380.09994506836,2500.59997558594,2494.90539550781,2501.99996948242
0,4.90000039339066,3.55895578861237,6.39999985694885,1.62000004202127,1.03392768651247,1.77999995648861,13.2000005245209,11.3806617259979,15.900000333786,14.6000003814697,11.9883930683136,16.9000005722046,NA,NA,NA,4.69999998807907,3.50094854831696,5.799999833107,NA,NA,NA,0.00510999988989624,0.00461034872500932,0.00634000016930258,NA,NA,NA,2380.20004272461,2376.46179199219,2381.79992675781,2500.09994506836,2493.96408081055,2501.69998168945
0,6.80000007152557,4.50862050056458,8.60000014305115,1.3600000180304,0.678658997640014,1.50000005960464,15.2999997138977,12.6030898094177,18.0999994277954,14.9000000953674,12.375420331955,17.3000001907349,NA,NA,NA,4.6000000834465,2.67923563718796,5.50000011920929,NA,NA,NA,0.00607000032459837,0.00462230396180985,0.00693000004048372,NA,NA,NA,2380.09994506836,2374.42337036133,2381.19995117188,2497.40005493164,2489.42626953125,2498.89999389648
0,5,3.12761783599854,8.70000004768372,0.749999983236194,0.473988894373178,0.810000021010637,16.2999999523163,13.8652408123016,18.2000005245209,15.1999998092651,12.6152551174164,17.5,NA,NA,NA,2.8999999165535,2.17102780938148,3.19999992847443,NA,NA,NA,0.00425000017401089,0.00338660122167767,0.00454999984356164,NA,NA,NA,2375,2369.22088623047,2376.39999389648,2490,2484.53063964844,2491.10000610352
0,7.30000019073486,4.40436452627182,10.9999990463257,1.10999997705221,0.777384405955672,1.20999999344349,16.3999998569489,13.8420462608337,20.8999991416931,15.1999998092651,12.8272938728333,17.2000002861023,NA,NA,NA,4.00000005960464,3.28823238611221,5,NA,NA,NA,0.00335999992273628,0.00273252709348526,0.00385999996410646,NA,NA,NA,2371.60003662109,2368.10256958008,2372.59994506836,2494.70001220703,2489.7265625,2495.80001831055
0,8.10000002384186,5.824214220047,10,0.659999996423721,0.414633704349399,0.760000012814999,17.5999999046326,13.6243140697479,21.9000005722046,14.9000000953674,12.9818749427795,17.8999996185303,1.25,-0.612470865249634,2.61999988555908,3.10000002384186,2.42251813411713,3.49999994039536,17.0000001788139,-46.2122738361359,70.9999978542328,0.00363000012271186,0.00304603595679964,0.00452000001871511,10.0000001490116,-62.2612118721008,80.0000011920929,2373.09997558594,2368.80477905273,2374.40002441406,2487.20001220703,2482.81143188477,2488.60000610352
0,11.2000000476837,6.28118753433228,15.4000008106232,0.989999994635582,0.54344991222024,1.10999997705221,18.7000000476837,14.0848803520203,23.3999991416931,14.9000000953674,13.1166672706604,18.2000005245209,NA,NA,NA,3.89999985694885,2.79636442661285,4.79999989271164,NA,NA,NA,0.00370500004009955,0.00325361710906691,0.00468000003195357,NA,NA,NA,2370.39993286133,2367.58804321289,2372.70004272461,2493.69995117188,2486.20300292969,2495.09994506836
0,10.8000004291534,4.97822314500809,14.4000005722046,1.20000010356307,0.746588036417961,1.31999999284744,17.8999996185303,13.9643943309784,23.0999994277954,15.1999998092651,13.1852960586548,18.5000002384186,NA,NA,NA,3.89999985694885,3.05931210517883,5,NA,NA,NA,0.00407000015911763,0.00338628751705983,0.00468000003195357,NA,NA,NA,2375.39993286133,2370.97503662109,2376.99996948242,2495.39993286133,2489.44244384766,2496.49993896484
0,6.19999945163727,3.77206206321716,7.90000021457672,0.810000021010637,0.505679240450263,1.0499999858439,17.4500000476837,14.2708539962769,21.7000007629395,15.7000005245209,13.3006381988525,18.6000001430512,NA,NA,NA,3.10000002384186,2.32748597860336,4.00000005960464,NA,NA,NA,0.00415000016573686,0.00316634078956213,0.0055800001064199,NA,NA,NA,2373.39996337891,2370.0749206543,2375.70007324219,2488.50006103516,2484.65179443359,2492.40005493164
0,5.20000040531158,3.30975025892258,8.10000002384186,1.21499998494983,0.924643129110337,1.38999996706843,16.599999666214,13.1467080116272,17.9999995231628,15.5999994277954,13.1919801235199,17.9999995231628,NA,NA,NA,4.00000005960464,3.14234226942062,4.69999998807907,NA,NA,NA,0.0034700001094734,0.00259103121180715,0.00389999996741608,NA,NA,NA,2371.90002441406,2369.41101074219,2375.29998779297,2495,2491.6047668457,2496.99996948242
0,5.60000002384186,3.62108588218689,7.60000050067902,1.75999999046326,1.27756837755442,1.92000009119511,13.8999998569489,11.3452386856079,15.2999997138977,15.3999996185303,12.9899156093597,17.7999997138977,1.13999998569489,-0.729240536689758,2.46000003814697,4.69999998807907,3.81808757781982,5.799999833107,10.0000001490116,-41.1371558904648,54.0000021457672,0.00333999992108147,0.00274013398637862,0.00381000013760513,17.0000001788139,-55.0160229206085,62.9999995231628,2376.99996948242,2373.87054443359,2379.10003662109,2500.50003051758,2495.37551879883,2501.69998168945
0,8.40000033378601,4.64071244001389,11.9000005722046,1.49999996647239,0.919537525624037,1.67000014334917,12.1000003814697,9.92080152034759,14.099999666214,15.0999999046326,12.7419090270996,17.3000001907349,NA,NA,NA,4.49999988079071,3.36914002895355,5.2999997138977,NA,NA,NA,0.0039399999707257,0.00302927176676349,0.00423000017235608,NA,NA,NA,2378.80004882812,2374.73068237305,2380.09994506836,2497.20001220703,2489.69482421875,2498.50006103516
0,7.90000021457672,3.98111581802368,13.0000007152557,1.40000004321337,0.975703075528145,1.52000002563,13.2000005245209,9.70593869686127,15.1999998092651,15,12.5122928619385,17.0000004768372,NA,NA,NA,4.19999986886978,3.30200761556625,5.50000011920929,NA,NA,NA,0.0034199999277007,0.00276536642473957,0.00365999994755839,NA,NA,NA,2375.29998779297,2371.94427490234,2376.99996948242,2497.40005493164,2491.55700683594,2498.60000610352
0,5.49999952316284,3.46451640129089,8.79999995231628,1.53999989852309,1.06632141396403,1.77999995648861,11.7999994754791,9.00538384914398,13.5000002384186,14.6000003814697,12.1595215797424,16.6999995708466,NA,NA,NA,4.00000005960464,3.32588523626328,4.79999989271164,NA,NA,NA,0.00371999995252281,0.00279442762263216,0.00411000016242724,NA,NA,NA,2376.90002441406,2373.94287109375,2378.60000610352,2498.30001831055,2492.42523193359,2500
0,4.6000000834465,3.21879178285599,5.49999952316284,1.24000003561378,0.883574597537518,1.48999998345971,11.599999666214,8.83762001991272,14.099999666214,14.5000004768372,12.0482110977173,16.4999997615814,NA,NA,NA,3.79999995231628,2.89267241954803,4.49999988079071,NA,NA,NA,0.00452000001871511,0.00349380258057863,0.00488000004850164,NA,NA,NA,2377.20001220703,2374.00283813477,2380.39993286133,2496.10000610352,2490.96801757812,2497.70004272461
0,7.70000040531158,4.78429526090622,10.2999997138977,1.35000003501773,0.838700402528048,1.62000004202127,13.400000333786,10.465053319931,16.599999666214,14.5000004768372,12.1310615539551,17.5999999046326,1.01999998092651,-0.899674475193024,2.30999994277954,3.89999985694885,3.23669284582138,5.19999980926514,2.99999993294477,-56.1103880405426,62.9999995231628,0.00451499992948357,0.00399568875764089,0.0052499999014799,10.0000001490116,-64.4585490226746,62.9999995231628,2379.29992675781,2374.37408447266,2381.30004882812,2497.40005493164,2490.6608581543,2498.69995117188
0,11.4999997615814,6.80649757385254,14.8000001907349,1.42000000923872,0.856207683682442,1.56999994069338,13.400000333786,10.8928847312927,17.3000001907349,14.4000005722046,12.093962430954,17.5999999046326,NA,NA,NA,4.6000000834465,3.78634572029114,5.89999973773956,NA,NA,NA,0.00379999995914204,0.00334232375109877,0.00474999986010971,NA,NA,NA,2376.19995117188,2372.57690429688,2377.79998779297,2497.29995727539,2490.45318603516,2498.69995117188
0,10.8000004291534,6.50337040424347,14.1999995708466,0.92999991029501,0.595487933605909,0.999999977648258,12.6999998092651,10.0355851650238,17.2000002861023,14.1999995708466,12.0422744750977,17.5999999046326,NA,NA,NA,3.70000004768372,2.93515026569366,4.49999988079071,NA,NA,NA,0.00212999999860131,0.00170631349050154,0.00231000001349457,NA,NA,NA,2374.70001220703,2368.72741699219,2375.70007324219,2488.50006103516,2482.57705688477,2490
0,7.5,3.81685316562653,11.4999997615814,0.860000029206276,0.62204054556787,1.09000001102686,11.6999995708466,9.45509850978851,15.3999996185303,14.099999666214,11.9293630123138,17.3000001907349,NA,NA,NA,3.19999992847443,2.38469451665878,3.79999995231628,NA,NA,NA,0.00219000000356573,0.00188081283880592,0.00270000004576332,NA,NA,NA,2370.59997558594,2366.93771362305,2373.09997558594,2488.69995117188,2484.7248840332,2491.79992675781
0,4.30000007152557,2.81664937734604,6.60000085830688,0.92999991029501,0.715551106259227,1.09999999403954,11.2000000476837,9.0324342250824,15,13.7999999523163,11.7303371429443,17.2000002861023,NA,NA,NA,3.00000011920929,2.38317832350731,3.40000003576279,NA,NA,NA,0.00255000003335226,0.00217893489917742,0.00305999989791417,NA,NA,NA,2372.70004272461,2369.47418212891,2375.09994506836,2490,2486.64901733398,2492.29995727539
0,5.80000042915344,3.83782386779785,7.70000040531158,1.37000000104308,1.031010504812,1.47000001743436,10.3999996185303,8.70715975761414,13.7000000476837,13.6000001430511,11.486828327179,16.7999994754791,0.9200000166893,-1.0017923116684,2.16000008583069,4.30000007152557,3.36640298366547,5.09999990463257,2.99999993294477,-65.7817244529724,46.9999998807907,0.00299500015898957,0.00249712019950721,0.00403000015580801,2.99999993294477,-74.2328584194183,62.9999995231628,2373.30001831055,2370.26947021484,2376.30004882812,2496.49993896484,2492.7214050293,2497.70004272461
0,5.2999997138977,3.64495635032654,6.10000014305115,1.75999999046326,1.1345642618835,1.93000007420778,10.3999996185303,8.47951531410217,14.5000004768372,13.400000333786,11.3804864883423,16.599999666214,NA,NA,NA,4.39999997615814,3.33254635334015,5,NA,NA,NA,0.00456999984521644,0.00383632539069367,0.00592999995774335,NA,NA,NA,2378.50006103516,2375.60745239258,2380.80001831055,2500.70007324219,2494.47738647461,2502.20001220703
0,3.60000014305115,2.8069218993187,4.50000017881393,1.47000001743436,0.895664095878601,1.56999994069338,11.599999666214,9.23938572406769,16.2999999523163,13.3000004291534,11.2319362163544,16.2000000476837,NA,NA,NA,3.49999994039536,2.48782947659492,4.00000005960464,NA,NA,NA,0.00516999989486067,0.00444829915124956,0.00650000018254105,NA,NA,NA,2380.59997558594,2375.53039550781,2382.20001220703,2497.70004272461,2491.77871704102,2499.29992675781
0,6.00000023841858,4.02596771717072,7.7999997138977,1.48000000044703,1.04659274220467,1.61000024527311,12.8999996185303,10.21075963974,17.0000004768372,13.2500004768372,11.2476599216461,15.900000333786,NA,NA,NA,4.19999986886978,3.26933979988098,5.19999980926514,NA,NA,NA,0.00488000004850164,0.00402860571568908,0.00598000013951605,NA,NA,NA,2378.39996337891,2374.15145874023,2379.90005493164,2499.60006713867,2493.95660400391,2501.00006103516
0,10.0999999046326,6.64352536201477,12.2000002861023,1.79999973624945,0.999787449836731,1.97999998927116,13.8999998569489,10.3255045413971,20.3999996185303,13.5000002384186,11.3643515110016,17.2000002861023,NA,NA,NA,5.40000021457672,3.96149128675461,6.80000007152557,NA,NA,NA,0.00442000001044107,0.00381425628859233,0.00524000007828818,NA,NA,NA,2381.00006103516,2375.38208007812,2382.29995727539,2500.70007324219,2492.10144042969,2501.79992675781
0,6.89999997615814,3.74641805887222,10.5999994277954,1.25000001862645,0.703766290098429,1.32999997586012,14.8000001907349,10.5039131641388,20.3999996185303,13.6000001430511,11.4070510864258,17.4000000953674,0.810000002384186,-1.0961629152298,2.00999999046326,3.00000011920929,2.31722727417946,4.00000005960464,-23.9999994635582,-86.42657995224,46.9999998807907,0.00368500003844474,0.0031302697323099,0.00458999984687125,-17.0000001788139,-96.3285386562347,62.9999995231628,2377.29995727539,2371.36184692383,2379.79995727539,2494.49996948242,2487.66082763672,2495.50003051758
0,4.09999996423721,2.42616131901741,5.80000042915344,1.06999995186925,0.747449789196253,1.15999998524785,14.9000000953674,10.3865778446198,19.1999995708466,13.6000001430511,11.351306438446,17.4000000953674,NA,NA,NA,2.70000010728836,2.07127124071121,3.00000011920929,NA,NA,NA,0.00371000012933109,0.00320123376695847,0.00438999983032318,NA,NA,NA,2375.70007324219,2371.26846313477,2377.40005493164,2493.30001831055,2489.13909912109,2493.99993896484
0,3.00000011920929,2.17784434556961,3.40000003576279,0.919999927282333,0.735271535813808,1.07000004500151,13.6000001430511,10.4435455799103,17.5,13.6000001430511,11.3523983955383,17.2000002861023,NA,NA,NA,2.39999994635582,2.06733301281929,2.8999999165535,NA,NA,NA,0.00492000005181126,0.00339699717244457,0.00627999980906679,NA,NA,NA,2375.75012207031,2371.97952270508,2377.40005493164,2493.20007324219,2489.3342590332,2494.19998168945
0,3.70000004768372,2.57918894290924,4.69999998807907,1.02999992668629,0.796315353363752,1.2699999846518,13.5000002384186,10.7513058185577,17.1000003814697,13.5000002384186,11.4339292049408,17.0000004768372,NA,NA,NA,2.80000001192093,2.24885329604149,3.30000013113022,NA,NA,NA,0.00578000012296798,0.00354833353810591,0.00722999971003446,NA,NA,NA,2375.59997558594,2371.26968383789,2377.89993286133,2494.79995727539,2491.07482910156,2496.00006103516
0,4.00000005960464,2.8196257352829,5.60000002384186,1.22999995946884,0.862240977585316,1.36000011116266,14.2999994754791,10.9513330459595,17.4000000953674,13.5000002384186,11.3695800304413,16.6999995708466,NA,NA,NA,3.10000002384186,2.41236254572868,3.60000014305115,NA,NA,NA,0.00514999989320586,0.0036972448214101,0.00626000016268336,NA,NA,NA,2376.19995117188,2372.40417480469,2377.89993286133,2496.60003662109,2491.88247680664,2497.40005493164
0,3.19999992847443,2.38726809620857,4.6000000834465,1.30000002682209,0.888477172702551,1.40000013634562,14.2999994754791,10.579686164856,17.8999996185303,13.400000333786,11.3115930557251,16.599999666214,0.699999988079071,-1.1913253068924,1.86000001430511,2.80000001192093,2.23505422472954,3.60000014305115,-54.0000021457672,-92.2371923923492,10.0000001490116,0.00470000003360838,0.00384660410190918,0.0055800001064199,-38.9999985694885,-114.021110534668,31.9999992847443,2378.89999389648,2375.38482666016,2382.70004272461,2496.19995117188,2491.47613525391,2496.99996948242
1,4.69999998807907,3.45039367675781,5.49999952316284,1.35000003501773,0.776187935844064,1.43000008538365,15.8000004291534,11.5985667705536,19.6000003814697,13.8999998569489,11.5675389766693,17.3000001907349,NA,NA,NA,3.49999994039536,2.43735522031784,3.70000004768372,NA,NA,NA,0.00502999988327701,0.00411699083713302,0.00606000014613528,NA,NA,NA,2377.5,2374.09790039062,2379.19998168945,2496.90002441406,2490.38070678711,2497.89993286133
0,3.80000025033951,2.61976212263107,6.10000014305115,0.570000009611249,0.360613502562046,0.659999996423721,18.2000005245209,14.6318304538727,22.4000000953674,14.6000003814697,12.3231160640717,18.7000000476837,NA,NA,NA,2.00000002980232,1.37903109192848,3.00000011920929,NA,NA,NA,0.00454000002036992,0.00362475667259332,0.00552000010145548,NA,NA,NA,2372.20001220703,2369.37637329102,2373.80004882812,2487.40005493164,2482.86773681641,2489.19998168945
0,4.00000005960464,2.43211358785629,4.69999998807907,0.944999977946281,0.645511131733656,1.15999998524785,17.9999995231628,15.0026953220367,21.5000009536743,14.7000002861023,12.507381439209,18.8999998569489,NA,NA,NA,2.8999999165535,1.9224351644516,3.30000013113022,NA,NA,NA,0.00351000011278302,0.00268332414066208,0.00389000014422436,NA,NA,NA,2370,2367.43194580078,2373.20007324219,2491.19995117188,2486.89102172852,2492.89993286133
0,3.00000011920929,2.28680208325386,4.09999996423721,1.02999992668629,0.752693973481655,1.22000006958842,15.7000005245209,13.250470161438,19.099999666214,14.7000002861023,12.4713289737701,18.9999997615814,NA,NA,NA,2.5,2.01069355010986,2.70000010728836,NA,NA,NA,0.00327999991611705,0.00239399327028877,0.00381000013760513,NA,NA,NA,2373.69995117188,2370.17562866211,2376.90002441406,2492.10006713867,2487.64007568359,2493.09997558594
