Time,air_temperature[unit:K]
2006-04-30 00:00:00 UTC,249.0926055908203
2006-05-01 00:00:00 UTC,249.141357421875
2006-05-02 00:00:00 UTC,249.4534912109375
2006-05-03 00:00:00 UTC,249.05267333984375
2006-05-04 00:00:00 UTC,248.80325317382812
2006-05-05 00:00:00 UTC,248.85520935058594
2006-05-06 00:00:00 UTC,249.07501220703125
2006-05-07 00:00:00 UTC,249.240966796875
2006-05-08 00:00:00 UTC,249.29498291015625
2006-05-09 00:00:00 UTC,249.02317810058594
2006-05-10 00:00:00 UTC,248.5762176513672
2006-05-11 00:00:00 UTC,249.0272674560547
2006-05-12 00:00:00 UTC,249.5701904296875
2006-05-13 00:00:00 UTC,249.63294982910156
2006-05-14 00:00:00 UTC,249.32992553710938
2006-05-15 00:00:00 UTC,249.26687622070312
2006-05-16 00:00:00 UTC,249.53858947753906
2006-05-17 00:00:00 UTC,249.73655700683594
2006-05-18 00:00:00 UTC,249.8841094970703
2006-05-19 00:00:00 UTC,250.07489013671875
2006-05-20 00:00:00 UTC,250.00245666503906
2006-05-21 00:00:00 UTC,250.0859375
2006-05-22 00:00:00 UTC,250.0308074951172
2006-05-23 00:00:00 UTC,249.52099609375
2006-05-24 00:00:00 UTC,249.82852172851562
2006-05-25 00:00:00 UTC,250.03463745117188
2006-05-26 00:00:00 UTC,250.1561737060547
2006-05-27 00:00:00 UTC,249.9874725341797
2006-05-28 00:00:00 UTC,249.73776245117188
2006-05-29 00:00:00 UTC,249.42005920410156
2006-05-30 00:00:00 UTC,249.45033264160156
2006-05-31 00:00:00 UTC,249.56582641601562
2006-06-01 00:00:00 UTC,249.746337890625
2006-06-02 00:00:00 UTC,250.12733459472656
2006-06-03 00:00:00 UTC,250.3291473388672
2006-06-04 00:00:00 UTC,250.19866943359375
2006-06-05 00:00:00 UTC,250.30625915527344
2006-06-06 00:00:00 UTC,250.3682861328125
2006-06-07 00:00:00 UTC,250.41458129882812
2006-06-08 00:00:00 UTC,250.1529541015625
2006-06-09 00:00:00 UTC,250.00946044921875
2006-06-10 00:00:00 UTC,250.0031280517578
2006-06-11 00:00:00 UTC,250.10104370117188
2006-06-12 00:00:00 UTC,250.32701110839844
2006-06-13 00:00:00 UTC,250.3998260498047
2006-06-14 00:00:00 UTC,250.49111938476562
2006-06-15 00:00:00 UTC,250.0497589111328
2006-06-16 00:00:00 UTC,249.54934692382812
2006-06-17 00:00:00 UTC,249.78236389160156
2006-06-18 00:00:00 UTC,250.21438598632812
2006-06-19 00:00:00 UTC,250.51551818847656
2006-06-20 00:00:00 UTC,250.38156127929688
2006-06-21 00:00:00 UTC,250.09640502929688
2006-06-22 00:00:00 UTC,249.87916564941406
2006-06-23 00:00:00 UTC,250.16673278808594
2006-06-24 00:00:00 UTC,249.9626007080078
2006-06-25 00:00:00 UTC,249.6817626953125
2006-06-26 00:00:00 UTC,249.7215118408203
2006-06-27 00:00:00 UTC,249.90145874023438
2006-06-28 00:00:00 UTC,250.06338500976562
2006-06-29 00:00:00 UTC,250.2328338623047
2006-06-30 00:00:00 UTC,250.30319213867188
2006-07-01 00:00:00 UTC,250.17918395996094
2006-07-02 00:00:00 UTC,250.13096618652344
2006-07-03 00:00:00 UTC,249.94149780273438
2006-07-04 00:00:00 UTC,249.91384887695312
2006-07-05 00:00:00 UTC,249.76072692871094
2006-07-06 00:00:00 UTC,249.84164428710938
2006-07-07 00:00:00 UTC,250.04739379882812
2006-07-08 00:00:00 UTC,249.54953002929688
2006-07-09 00:00:00 UTC,249.34796142578125
2006-07-10 00:00:00 UTC,249.7642364501953
2006-07-11 00:00:00 UTC,250.07362365722656
2006-07-12 00:00:00 UTC,250.1447296142578
2006-07-13 00:00:00 UTC,250.22653198242188
2006-07-14 00:00:00 UTC,250.41383361816406
2006-07-15 00:00:00 UTC,250.4840545654297
2006-07-16 00:00:00 UTC,250.59915161132812
2006-07-17 00:00:00 UTC,250.4639129638672
2006-07-18 00:00:00 UTC,250.43763732910156
2006-07-19 00:00:00 UTC,250.3939971923828
2006-07-20 00:00:00 UTC,250.3389434814453
2006-07-21 00:00:00 UTC,250.07199096679688
2006-07-22 00:00:00 UTC,250.14654541015625
2006-07-23 00:00:00 UTC,250.37176513671875
2006-07-24 00:00:00 UTC,250.39553833007812
2006-07-25 00:00:00 UTC,250.2522430419922
2006-07-26 00:00:00 UTC,250.24952697753906
2006-07-27 00:00:00 UTC,250.1165771484375
2006-07-28 00:00:00 UTC,250.1846923828125
2006-07-29 00:00:00 UTC,250.28111267089844
2006-07-30 00:00:00 UTC,250.4467010498047
2006-07-31 00:00:00 UTC,250.2407684326172
2006-08-01 00:00:00 UTC,249.8115234375
2006-08-02 00:00:00 UTC,249.8289031982422
2006-08-03 00:00:00 UTC,249.8307647705078
2006-08-04 00:00:00 UTC,250.00973510742188
2006-08-05 00:00:00 UTC,249.94776916503906
2006-08-06 00:00:00 UTC,249.9017333984375
2006-08-07 00:00:00 UTC,249.9976806640625
2006-08-08 00:00:00 UTC,250.15725708007812
2006-08-09 00:00:00 UTC,250.21311950683594
2006-08-10 00:00:00 UTC,250.18048095703125
2006-08-11 00:00:00 UTC,250.20277404785156
2006-08-12 00:00:00 UTC,250.02491760253906
2006-08-13 00:00:00 UTC,249.88368225097656
2006-08-14 00:00:00 UTC,249.68392944335938
2006-08-15 00:00:00 UTC,249.90866088867188
2006-08-16 00:00:00 UTC,249.950927734375
2006-08-17 00:00:00 UTC,250.07208251953125
2006-08-18 00:00:00 UTC,249.92933654785156
2006-08-19 00:00:00 UTC,249.6259765625
2006-08-20 00:00:00 UTC,249.84864807128906
2006-08-21 00:00:00 UTC,249.85501098632812
2006-08-22 00:00:00 UTC,250.0586395263672
2006-08-23 00:00:00 UTC,250.1941680908203
2006-08-24 00:00:00 UTC,250.10415649414062
2006-08-25 00:00:00 UTC,249.6932830810547
2006-08-26 00:00:00 UTC,249.48260498046875
2006-08-27 00:00:00 UTC,249.45315551757812
2006-08-28 00:00:00 UTC,249.43618774414062
2006-08-29 00:00:00 UTC,249.6825408935547
2006-08-30 00:00:00 UTC,250.03550720214844
2006-08-31 00:00:00 UTC,249.96798706054688
2006-09-01 00:00:00 UTC,249.77886962890625
2006-09-02 00:00:00 UTC,249.0751953125
2006-09-03 00:00:00 UTC,249.4382781982422
2006-09-04 00:00:00 UTC,249.56321716308594
2006-09-05 00:00:00 UTC,249.69659423828125
2006-09-06 00:00:00 UTC,249.72865295410156
2006-09-07 00:00:00 UTC,249.57778930664062
2006-09-08 00:00:00 UTC,249.3817901611328
2006-09-09 00:00:00 UTC,249.28762817382812
2006-09-10 00:00:00 UTC,249.40072631835938
2006-09-11 00:00:00 UTC,249.5230712890625
2006-09-12 00:00:00 UTC,249.5825653076172
2006-09-13 00:00:00 UTC,249.8643798828125
2006-09-14 00:00:00 UTC,249.66465759277344
2006-09-15 00:00:00 UTC,249.414306640625
2006-09-16 00:00:00 UTC,249.14315795898438
2006-09-17 00:00:00 UTC,248.73362731933594
2006-09-18 00:00:00 UTC,248.87503051757812
2006-09-19 00:00:00 UTC,249.44146728515625
2006-09-20 00:00:00 UTC,249.3995361328125
2006-09-21 00:00:00 UTC,248.7188262939453
2006-09-22 00:00:00 UTC,248.3529052734375
2006-09-23 00:00:00 UTC,248.29537963867188
2006-09-24 00:00:00 UTC,248.80882263183594
2006-09-25 00:00:00 UTC,249.0380401611328
2006-09-26 00:00:00 UTC,249.29229736328125
2006-09-27 00:00:00 UTC,249.10182189941406
2006-09-28 00:00:00 UTC,249.34889221191406
2006-09-29 00:00:00 UTC,249.57177734375
2006-09-30 00:00:00 UTC,249.75120544433594
2006-10-01 00:00:00 UTC,249.80258178710938
2006-10-02 00:00:00 UTC,249.79251098632812
2006-10-03 00:00:00 UTC,249.6342010498047
2006-10-04 00:00:00 UTC,249.30697631835938
2006-10-05 00:00:00 UTC,249.71824645996094
2006-10-06 00:00:00 UTC,249.71083068847656
2006-10-07 00:00:00 UTC,249.59071350097656
2006-10-08 00:00:00 UTC,248.85000610351562
2006-10-09 00:00:00 UTC,248.185791015625
2006-10-10 00:00:00 UTC,248.4574432373047
2006-10-11 00:00:00 UTC,248.74771118164062
2006-10-12 00:00:00 UTC,248.82521057128906
2006-10-13 00:00:00 UTC,248.99583435058594
2006-10-14 00:00:00 UTC,249.0894012451172
2006-10-15 00:00:00 UTC,249.10614013671875
2006-10-16 00:00:00 UTC,249.06723022460938
2006-10-17 00:00:00 UTC,248.40634155273438
2006-10-18 00:00:00 UTC,247.66909790039062
2006-10-19 00:00:00 UTC,248.06387329101562
2006-10-20 00:00:00 UTC,248.389892578125
2006-10-21 00:00:00 UTC,247.8156280517578
2006-10-22 00:00:00 UTC,247.9208526611328
2006-10-23 00:00:00 UTC,248.6679229736328
2006-10-24 00:00:00 UTC,248.81063842773438
2006-10-25 00:00:00 UTC,248.70518493652344
2006-10-26 00:00:00 UTC,247.98118591308594
2006-10-27 00:00:00 UTC,248.0059051513672
2006-10-28 00:00:00 UTC,248.5758514404297
2006-10-29 00:00:00 UTC,248.7413330078125
2006-10-30 00:00:00 UTC,248.49945068359375
2006-10-31 00:00:00 UTC,247.81961059570312
2006-11-01 00:00:00 UTC,247.7318115234375
2006-11-02 00:00:00 UTC,248.0701904296875
2006-11-03 00:00:00 UTC,248.6259307861328
2006-11-04 00:00:00 UTC,248.5442657470703
2006-11-05 00:00:00 UTC,248.51797485351562
2006-11-06 00:00:00 UTC,248.6328125
2006-11-07 00:00:00 UTC,249.11354064941406
2006-11-08 00:00:00 UTC,249.29188537597656
2006-11-09 00:00:00 UTC,248.7132110595703
2006-11-10 00:00:00 UTC,247.97317504882812
2006-11-11 00:00:00 UTC,248.48818969726562
2006-11-12 00:00:00 UTC,247.98878479003906
2006-11-13 00:00:00 UTC,248.140869140625
2006-11-14 00:00:00 UTC,248.12718200683594
2006-11-15 00:00:00 UTC,247.8854217529297
2006-11-16 00:00:00 UTC,248.63803100585938
2006-11-17 00:00:00 UTC,248.32492065429688
2006-11-18 00:00:00 UTC,248.39508056640625
2006-11-19 00:00:00 UTC,248.24876403808594
2006-11-20 00:00:00 UTC,248.66929626464844
2006-11-21 00:00:00 UTC,248.92103576660156
2006-11-22 00:00:00 UTC,248.9660186767578
2006-11-23 00:00:00 UTC,248.9065704345703
2006-11-24 00:00:00 UTC,248.2161407470703
2006-11-25 00:00:00 UTC,248.3679962158203
2006-11-26 00:00:00 UTC,248.2054443359375
2006-11-27 00:00:00 UTC,248.2228546142578
2006-11-28 00:00:00 UTC,247.87939453125
2006-11-29 00:00:00 UTC,246.99508666992188
2006-11-30 00:00:00 UTC,246.9415283203125
2006-12-01 00:00:00 UTC,247.4183349609375
2006-12-02 00:00:00 UTC,246.94662475585938
2006-12-03 00:00:00 UTC,247.14430236816406
2006-12-04 00:00:00 UTC,247.7254638671875
2006-12-05 00:00:00 UTC,248.0044708251953
2006-12-06 00:00:00 UTC,247.9981689453125
2006-12-07 00:00:00 UTC,247.74147033691406
2006-12-08 00:00:00 UTC,248.3765869140625
2006-12-09 00:00:00 UTC,248.38230895996094
2006-12-10 00:00:00 UTC,248.22708129882812
2006-12-11 00:00:00 UTC,247.90679931640625
2006-12-12 00:00:00 UTC,248.10646057128906
2006-12-13 00:00:00 UTC,248.06063842773438
2006-12-14 00:00:00 UTC,248.51358032226562
2006-12-15 00:00:00 UTC,248.72885131835938
2006-12-16 00:00:00 UTC,248.30953979492188
2006-12-17 00:00:00 UTC,247.62518310546875
2006-12-18 00:00:00 UTC,247.49513244628906
2006-12-19 00:00:00 UTC,247.52015686035156
2006-12-20 00:00:00 UTC,247.2357177734375
2006-12-21 00:00:00 UTC,247.2079620361328
2006-12-22 00:00:00 UTC,247.37924194335938
2006-12-23 00:00:00 UTC,247.25308227539062
2006-12-24 00:00:00 UTC,247.4044189453125
2006-12-25 00:00:00 UTC,247.32363891601562
2006-12-26 00:00:00 UTC,247.65550231933594
2006-12-27 00:00:00 UTC,247.75880432128906
2006-12-28 00:00:00 UTC,247.54531860351562
2006-12-29 00:00:00 UTC,247.18739318847656
2006-12-30 00:00:00 UTC,247.3383026123047
2006-12-31 00:00:00 UTC,247.00137329101562
2007-01-01 00:00:00 UTC,247.27520751953125
2007-01-02 00:00:00 UTC,247.55972290039062
2007-01-03 00:00:00 UTC,247.81338500976562
2007-01-04 00:00:00 UTC,247.82984924316406
2007-01-05 00:00:00 UTC,247.45095825195312
2007-01-06 00:00:00 UTC,247.2166748046875
2007-01-07 00:00:00 UTC,246.95742797851562
2007-01-08 00:00:00 UTC,247.68606567382812
2007-01-09 00:00:00 UTC,247.62855529785156
2007-01-10 00:00:00 UTC,247.87564086914062
2007-01-11 00:00:00 UTC,247.66702270507812
2007-01-12 00:00:00 UTC,247.11663818359375
2007-01-13 00:00:00 UTC,246.8822021484375
2007-01-14 00:00:00 UTC,246.47509765625
2007-01-15 00:00:00 UTC,246.5419921875
2007-01-16 00:00:00 UTC,247.02996826171875
2007-01-17 00:00:00 UTC,247.10841369628906
2007-01-18 00:00:00 UTC,247.09173583984375
2007-01-19 00:00:00 UTC,247.38075256347656
2007-01-20 00:00:00 UTC,247.28558349609375
2007-01-21 00:00:00 UTC,247.1057891845703
2007-01-22 00:00:00 UTC,247.0906524658203
2007-01-23 00:00:00 UTC,247.53570556640625
2007-01-24 00:00:00 UTC,247.60841369628906
2007-01-25 00:00:00 UTC,247.73477172851562
2007-01-26 00:00:00 UTC,247.6802520751953
2007-01-27 00:00:00 UTC,247.17535400390625
2007-01-28 00:00:00 UTC,247.37066650390625
2007-01-29 00:00:00 UTC,247.27745056152344
2007-01-30 00:00:00 UTC,247.0216064453125
2007-01-31 00:00:00 UTC,247.0189666748047
2007-02-01 00:00:00 UTC,246.81863403320312
2007-02-02 00:00:00 UTC,246.63372802734375
2007-02-03 00:00:00 UTC,247.3865203857422
2007-02-04 00:00:00 UTC,247.7183380126953
2007-02-05 00:00:00 UTC,247.928955078125
2007-02-06 00:00:00 UTC,248.18328857421875
2007-02-07 00:00:00 UTC,247.9282989501953
2007-02-08 00:00:00 UTC,247.8135528564453
2007-02-09 00:00:00 UTC,247.749755859375
2007-02-10 00:00:00 UTC,247.8858184814453
2007-02-11 00:00:00 UTC,248.03594970703125
2007-02-12 00:00:00 UTC,247.81858825683594
2007-02-13 00:00:00 UTC,247.3151397705078
2007-02-14 00:00:00 UTC,247.03648376464844
2007-02-15 00:00:00 UTC,247.1804656982422
2007-02-16 00:00:00 UTC,247.85208129882812
2007-02-17 00:00:00 UTC,247.6907501220703
2007-02-18 00:00:00 UTC,248.00515747070312
2007-02-19 00:00:00 UTC,248.03323364257812
2007-02-20 00:00:00 UTC,247.86224365234375
2007-02-21 00:00:00 UTC,248.181640625
2007-02-22 00:00:00 UTC,248.0731658935547
2007-02-23 00:00:00 UTC,248.2245635986328
2007-02-24 00:00:00 UTC,247.60787963867188
2007-02-25 00:00:00 UTC,247.78436279296875
2007-02-26 00:00:00 UTC,247.95445251464844
2007-02-27 00:00:00 UTC,248.0108184814453
2007-02-28 00:00:00 UTC,247.6297149658203
2007-03-01 00:00:00 UTC,247.3618927001953
2007-03-02 00:00:00 UTC,247.1166534423828
2007-03-03 00:00:00 UTC,247.35951232910156
2007-03-04 00:00:00 UTC,248.0157470703125
2007-03-05 00:00:00 UTC,248.37428283691406
2007-03-06 00:00:00 UTC,248.5380401611328
2007-03-07 00:00:00 UTC,248.49978637695312
2007-03-08 00:00:00 UTC,248.64088439941406
2007-03-09 00:00:00 UTC,248.59027099609375
2007-03-10 00:00:00 UTC,248.55426025390625
2007-03-11 00:00:00 UTC,248.53297424316406
2007-03-12 00:00:00 UTC,249.00379943847656
2007-03-13 00:00:00 UTC,248.9692840576172
2007-03-14 00:00:00 UTC,249.016845703125
2007-03-15 00:00:00 UTC,248.4871063232422
2007-03-16 00:00:00 UTC,248.8616180419922
2007-03-17 00:00:00 UTC,249.17832946777344
2007-03-18 00:00:00 UTC,249.32008361816406
2007-03-19 00:00:00 UTC,248.91990661621094
2007-03-20 00:00:00 UTC,249.221435546875
2007-03-21 00:00:00 UTC,249.1448974609375
2007-03-22 00:00:00 UTC,249.1326446533203
2007-03-23 00:00:00 UTC,249.09259033203125
2007-03-24 00:00:00 UTC,248.4849090576172
2007-03-25 00:00:00 UTC,249.11331176757812
2007-03-26 00:00:00 UTC,249.10667419433594
2007-03-27 00:00:00 UTC,249.12562561035156
2007-03-28 00:00:00 UTC,248.7556915283203
2007-03-29 00:00:00 UTC,247.9645538330078
2007-03-30 00:00:00 UTC,248.04483032226562
2007-03-31 00:00:00 UTC,248.3285369873047
2007-04-01 00:00:00 UTC,248.78173828125
2007-04-02 00:00:00 UTC,249.0826416015625
2007-04-03 00:00:00 UTC,248.5791473388672
2007-04-04 00:00:00 UTC,248.553466796875
2007-04-05 00:00:00 UTC,248.7599334716797
2007-04-06 00:00:00 UTC,248.08489990234375
2007-04-07 00:00:00 UTC,247.7769012451172
2007-04-08 00:00:00 UTC,248.14141845703125
2007-04-09 00:00:00 UTC,248.90615844726562
2007-04-10 00:00:00 UTC,248.31256103515625
2007-04-11 00:00:00 UTC,247.97918701171875
2007-04-12 00:00:00 UTC,248.1024627685547
2007-04-13 00:00:00 UTC,247.8047332763672
2007-04-14 00:00:00 UTC,248.3887939453125
2007-04-15 00:00:00 UTC,248.93692016601562
2007-04-16 00:00:00 UTC,248.81884765625
2007-04-17 00:00:00 UTC,248.53610229492188
2007-04-18 00:00:00 UTC,249.0227813720703
2007-04-19 00:00:00 UTC,248.62135314941406
2007-04-20 00:00:00 UTC,249.16796875
2007-04-21 00:00:00 UTC,249.1041259765625
2007-04-22 00:00:00 UTC,248.81781005859375
2007-04-23 00:00:00 UTC,248.96279907226562
2007-04-24 00:00:00 UTC,248.38136291503906
2007-04-25 00:00:00 UTC,248.4022979736328
2007-04-26 00:00:00 UTC,249.0079345703125
2007-04-27 00:00:00 UTC,249.01739501953125
2007-04-28 00:00:00 UTC,249.52952575683594
2007-04-29 00:00:00 UTC,249.8090057373047
2007-04-30 00:00:00 UTC,249.50186157226562
2007-05-01 00:00:00 UTC,249.28921508789062
2007-05-02 00:00:00 UTC,248.8787841796875
2007-05-03 00:00:00 UTC,249.2493896484375
2007-05-04 00:00:00 UTC,248.8444366455078
2007-05-05 00:00:00 UTC,248.5613250732422
2007-05-06 00:00:00 UTC,248.4395751953125
2007-05-07 00:00:00 UTC,248.38739013671875
2007-05-08 00:00:00 UTC,248.87733459472656
2007-05-09 00:00:00 UTC,249.17442321777344
2007-05-10 00:00:00 UTC,249.44918823242188
2007-05-11 00:00:00 UTC,249.68081665039062
2007-05-12 00:00:00 UTC,249.79754638671875
2007-05-13 00:00:00 UTC,249.87339782714844
2007-05-14 00:00:00 UTC,249.51217651367188
2007-05-15 00:00:00 UTC,249.04238891601562
2007-05-16 00:00:00 UTC,249.32615661621094
2007-05-17 00:00:00 UTC,249.34274291992188
2007-05-18 00:00:00 UTC,249.58993530273438
2007-05-19 00:00:00 UTC,249.6800079345703
2007-05-20 00:00:00 UTC,249.63323974609375
2007-05-21 00:00:00 UTC,249.5756378173828
2007-05-22 00:00:00 UTC,249.01223754882812
2007-05-23 00:00:00 UTC,248.6968994140625
2007-05-24 00:00:00 UTC,248.82278442382812
2007-05-25 00:00:00 UTC,249.3411407470703
2007-05-26 00:00:00 UTC,249.43634033203125
2007-05-27 00:00:00 UTC,249.6714630126953
2007-05-28 00:00:00 UTC,249.7216796875
2007-05-29 00:00:00 UTC,249.3784942626953
2007-05-30 00:00:00 UTC,249.0227813720703
2007-05-31 00:00:00 UTC,249.4009246826172
2007-06-01 00:00:00 UTC,249.1605224609375
2007-06-02 00:00:00 UTC,249.46566772460938
2007-06-03 00:00:00 UTC,249.53518676757812
2007-06-04 00:00:00 UTC,249.60020446777344
2007-06-05 00:00:00 UTC,249.9017333984375
2007-06-06 00:00:00 UTC,249.65538024902344
2007-06-07 00:00:00 UTC,248.8424072265625
2007-06-08 00:00:00 UTC,249.30935668945312
2007-06-09 00:00:00 UTC,249.88177490234375
2007-06-10 00:00:00 UTC,250.0357208251953
2007-06-11 00:00:00 UTC,250.08566284179688
2007-06-12 00:00:00 UTC,249.52499389648438
2007-06-13 00:00:00 UTC,249.26417541503906
2007-06-14 00:00:00 UTC,249.57034301757812
2007-06-15 00:00:00 UTC,249.95291137695312
2007-06-16 00:00:00 UTC,250.14581298828125
2007-06-17 00:00:00 UTC,250.23973083496094
2007-06-18 00:00:00 UTC,249.82650756835938
2007-06-19 00:00:00 UTC,250.1431427001953
2007-06-20 00:00:00 UTC,250.38246154785156
2007-06-21 00:00:00 UTC,250.4336700439453
2007-06-22 00:00:00 UTC,250.25816345214844
2007-06-23 00:00:00 UTC,250.23443603515625
2007-06-24 00:00:00 UTC,250.4363250732422
2007-06-25 00:00:00 UTC,250.46511840820312
2007-06-26 00:00:00 UTC,250.11985778808594
2007-06-27 00:00:00 UTC,250.0390167236328
2007-06-28 00:00:00 UTC,250.03448486328125
2007-06-29 00:00:00 UTC,250.08966064453125
2007-06-30 00:00:00 UTC,250.26132202148438
2007-07-01 00:00:00 UTC,250.3368377685547
2007-07-02 00:00:00 UTC,250.4076385498047
2007-07-03 00:00:00 UTC,250.4184112548828
2007-07-04 00:00:00 UTC,250.10499572753906
2007-07-05 00:00:00 UTC,250.01364135742188
2007-07-06 00:00:00 UTC,250.103271484375
2007-07-07 00:00:00 UTC,250.2886505126953
2007-07-08 00:00:00 UTC,250.24441528320312
2007-07-09 00:00:00 UTC,250.1724395751953
2007-07-10 00:00:00 UTC,250.0026397705078
2007-07-11 00:00:00 UTC,250.17837524414062
2007-07-12 00:00:00 UTC,249.98333740234375
2007-07-13 00:00:00 UTC,249.98179626464844
2007-07-14 00:00:00 UTC,250.10780334472656
2007-07-15 00:00:00 UTC,250.30616760253906
2007-07-16 00:00:00 UTC,250.44845581054688
2007-07-17 00:00:00 UTC,250.51690673828125
2007-07-18 00:00:00 UTC,250.4476318359375
2007-07-19 00:00:00 UTC,250.20387268066406
2007-07-20 00:00:00 UTC,250.17535400390625
2007-07-21 00:00:00 UTC,250.28497314453125
2007-07-22 00:00:00 UTC,250.3599090576172
2007-07-23 00:00:00 UTC,250.25917053222656
2007-07-24 00:00:00 UTC,250.26783752441406
2007-07-25 00:00:00 UTC,250.31015014648438
2007-07-26 00:00:00 UTC,250.02467346191406
2007-07-27 00:00:00 UTC,249.98106384277344
2007-07-28 00:00:00 UTC,249.9019317626953
2007-07-29 00:00:00 UTC,249.94068908691406
2007-07-30 00:00:00 UTC,250.03553771972656
2007-07-31 00:00:00 UTC,250.2139434814453
2007-08-01 00:00:00 UTC,250.1546173095703
2007-08-02 00:00:00 UTC,249.9236297607422
2007-08-03 00:00:00 UTC,250.09054565429688
2007-08-04 00:00:00 UTC,250.15599060058594
2007-08-05 00:00:00 UTC,250.22872924804688
2007-08-06 00:00:00 UTC,250.0712127685547
2007-08-07 00:00:00 UTC,249.91893005371094
2007-08-08 00:00:00 UTC,250.0802764892578
2007-08-09 00:00:00 UTC,250.27719116210938
2007-08-10 00:00:00 UTC,250.29830932617188
2007-08-11 00:00:00 UTC,250.3104705810547
2007-08-12 00:00:00 UTC,250.38516235351562
2007-08-13 00:00:00 UTC,250.45797729492188
2007-08-14 00:00:00 UTC,250.35678100585938
2007-08-15 00:00:00 UTC,250.12257385253906
2007-08-16 00:00:00 UTC,250.11024475097656
2007-08-17 00:00:00 UTC,250.1568603515625
2007-08-18 00:00:00 UTC,250.1290740966797
2007-08-19 00:00:00 UTC,250.2353973388672
2007-08-20 00:00:00 UTC,250.27523803710938
2007-08-21 00:00:00 UTC,250.38514709472656
2007-08-22 00:00:00 UTC,250.15911865234375
2007-08-23 00:00:00 UTC,249.8363800048828
2007-08-24 00:00:00 UTC,249.82763671875
2007-08-25 00:00:00 UTC,250.18008422851562
2007-08-26 00:00:00 UTC,250.37168884277344
2007-08-27 00:00:00 UTC,250.09596252441406
2007-08-28 00:00:00 UTC,249.9451904296875
2007-08-29 00:00:00 UTC,249.7539825439453
2007-08-30 00:00:00 UTC,250.00091552734375
2007-08-31 00:00:00 UTC,250.0869140625
2007-09-01 00:00:00 UTC,250.01895141601562
2007-09-02 00:00:00 UTC,250.06820678710938
2007-09-03 00:00:00 UTC,250.0909881591797
2007-09-04 00:00:00 UTC,250.02330017089844
2007-09-05 00:00:00 UTC,250.03143310546875
2007-09-06 00:00:00 UTC,249.85592651367188
2007-09-07 00:00:00 UTC,249.6731414794922
2007-09-08 00:00:00 UTC,249.80921936035156
2007-09-09 00:00:00 UTC,249.5645294189453
2007-09-10 00:00:00 UTC,249.10264587402344
2007-09-11 00:00:00 UTC,249.66587829589844
2007-09-12 00:00:00 UTC,249.82481384277344
2007-09-13 00:00:00 UTC,249.6154022216797
2007-09-14 00:00:00 UTC,249.38795471191406
2007-09-15 00:00:00 UTC,249.8960418701172
2007-09-16 00:00:00 UTC,249.97991943359375
2007-09-17 00:00:00 UTC,249.34298706054688
2007-09-18 00:00:00 UTC,249.4375762939453
2007-09-19 00:00:00 UTC,249.62416076660156
2007-09-20 00:00:00 UTC,249.76463317871094
2007-09-21 00:00:00 UTC,249.832275390625
2007-09-22 00:00:00 UTC,249.88758850097656
2007-09-23 00:00:00 UTC,249.66090393066406
2007-09-24 00:00:00 UTC,248.98561096191406
2007-09-25 00:00:00 UTC,248.9945526123047
2007-09-26 00:00:00 UTC,249.25732421875
2007-09-27 00:00:00 UTC,249.30673217773438
2007-09-28 00:00:00 UTC,249.63584899902344
2007-09-29 00:00:00 UTC,249.59400939941406
2007-09-30 00:00:00 UTC,249.23638916015625
2007-10-01 00:00:00 UTC,249.76083374023438
2007-10-02 00:00:00 UTC,249.1977996826172
2007-10-03 00:00:00 UTC,249.70050048828125
2007-10-04 00:00:00 UTC,249.72372436523438
2007-10-05 00:00:00 UTC,249.79283142089844
2007-10-06 00:00:00 UTC,249.72232055664062
2007-10-07 00:00:00 UTC,248.78341674804688
2007-10-08 00:00:00 UTC,249.27040100097656
2007-10-09 00:00:00 UTC,249.53759765625
2007-10-10 00:00:00 UTC,249.61936950683594
2007-10-11 00:00:00 UTC,249.6872100830078
2007-10-12 00:00:00 UTC,249.50770568847656
2007-10-13 00:00:00 UTC,248.9880828857422
2007-10-14 00:00:00 UTC,248.30796813964844
2007-10-15 00:00:00 UTC,248.59078979492188
2007-10-16 00:00:00 UTC,249.0466766357422
2007-10-17 00:00:00 UTC,248.66796875
2007-10-18 00:00:00 UTC,248.37161254882812
2007-10-19 00:00:00 UTC,249.2095489501953
2007-10-20 00:00:00 UTC,249.45941162109375
2007-10-21 00:00:00 UTC,248.3992462158203
2007-10-22 00:00:00 UTC,247.82688903808594
2007-10-23 00:00:00 UTC,248.69552612304688
2007-10-24 00:00:00 UTC,249.08493041992188
2007-10-25 00:00:00 UTC,249.17340087890625
2007-10-26 00:00:00 UTC,248.79293823242188
2007-10-27 00:00:00 UTC,248.30723571777344
2007-10-28 00:00:00 UTC,248.93446350097656
2007-10-29 00:00:00 UTC,249.11148071289062
2007-10-30 00:00:00 UTC,249.0791778564453
2007-10-31 00:00:00 UTC,248.43186950683594
2007-11-01 00:00:00 UTC,248.72882080078125
2007-11-02 00:00:00 UTC,248.2413330078125
2007-11-03 00:00:00 UTC,248.8604736328125
2007-11-04 00:00:00 UTC,249.1042022705078
2007-11-05 00:00:00 UTC,248.49267578125
2007-11-06 00:00:00 UTC,248.5960235595703
2007-11-07 00:00:00 UTC,249.07571411132812
2007-11-08 00:00:00 UTC,249.0590057373047
2007-11-09 00:00:00 UTC,249.0496368408203
2007-11-10 00:00:00 UTC,249.128173828125
2007-11-11 00:00:00 UTC,248.95372009277344
