Time,dead_fuel_moisture_100hr[unit:Percent]
1984-03-15 00:00:00 UTC,1.3065744638442993
1984-03-16 00:00:00 UTC,1.438241720199585
1984-03-17 00:00:00 UTC,1.4686845541000366
1984-03-18 00:00:00 UTC,1.7124849557876587
1984-03-19 00:00:00 UTC,1.77591347694397
1984-03-20 00:00:00 UTC,1.716007471084595
1984-03-21 00:00:00 UTC,1.6371657848358157
1984-03-22 00:00:00 UTC,1.9056876897811892
1984-03-23 00:00:00 UTC,1.9271039962768555
1984-03-24 00:00:00 UTC,1.8708283901214597
1984-03-25 00:00:00 UTC,1.8670283555984497
1984-03-26 00:00:00 UTC,1.8723753690719604
1984-03-27 00:00:00 UTC,1.894998788833618
1984-03-28 00:00:00 UTC,1.8211545944213865
1984-03-29 00:00:00 UTC,1.8151144981384277
1984-03-30 00:00:00 UTC,1.8695379495620725
1984-03-31 00:00:00 UTC,1.8631354570388794
1984-04-01 00:00:00 UTC,1.8794010877609253
1984-04-02 00:00:00 UTC,1.9307518005371094
1984-04-03 00:00:00 UTC,1.853319048881531
1984-04-04 00:00:00 UTC,1.7443282604217532
1984-04-05 00:00:00 UTC,1.5231256484985352
1984-04-06 00:00:00 UTC,1.367017149925232
1984-04-07 00:00:00 UTC,1.3364888429641724
1984-04-08 00:00:00 UTC,1.393797516822815
1984-04-09 00:00:00 UTC,1.457351565361023
1984-04-10 00:00:00 UTC,1.515617847442627
1984-04-11 00:00:00 UTC,1.5172961950302124
1984-04-12 00:00:00 UTC,1.3250905275344849
1984-04-13 00:00:00 UTC,1.2196775674819946
1984-04-14 00:00:00 UTC,1.1178536415100098
1984-04-15 00:00:00 UTC,1.0406793355941772
1984-04-16 00:00:00 UTC,0.9812597036361694
1984-04-17 00:00:00 UTC,0.8849234580993651
1984-04-18 00:00:00 UTC,0.915194809436798
1984-04-19 00:00:00 UTC,1.2190240621566772
1984-04-20 00:00:00 UTC,1.5985491275787351
1984-04-21 00:00:00 UTC,1.679315686225891
1984-04-22 00:00:00 UTC,1.6392755508422852
1984-04-23 00:00:00 UTC,1.4871838092803955
1984-04-24 00:00:00 UTC,1.3069106340408325
1984-04-25 00:00:00 UTC,1.324022889137268
1984-04-26 00:00:00 UTC,1.2224692106246948
1984-04-27 00:00:00 UTC,1.2283000946044922
1984-04-28 00:00:00 UTC,1.2873013019561768
1984-04-29 00:00:00 UTC,1.4905813932418823
1984-04-30 00:00:00 UTC,1.4662147760391235
1984-05-01 00:00:00 UTC,1.5644876956939695
1984-05-02 00:00:00 UTC,1.5154812335968018
1984-05-03 00:00:00 UTC,1.386561632156372
1984-05-04 00:00:00 UTC,1.3155391216278076
1984-05-05 00:00:00 UTC,1.4593509435653687
1984-05-06 00:00:00 UTC,1.462706446647644
1984-05-07 00:00:00 UTC,1.3812116384506226
1984-05-08 00:00:00 UTC,1.2153462171554565
1984-05-09 00:00:00 UTC,1.0449814796447754
1984-05-10 00:00:00 UTC,0.8792239427566529
1984-05-11 00:00:00 UTC,0.8077996969223021
1984-05-12 00:00:00 UTC,0.8406780362129211
1984-05-13 00:00:00 UTC,0.8216707706451416
1984-05-14 00:00:00 UTC,0.9296769499778748
1984-05-15 00:00:00 UTC,0.9250302314758301
1984-05-16 00:00:00 UTC,1.00205659866333
1984-05-17 00:00:00 UTC,1.0109466314315796
1984-05-18 00:00:00 UTC,1.0926916599273682
1984-05-19 00:00:00 UTC,1.0658085346221924
1984-05-20 00:00:00 UTC,1.0147696733474731
1984-05-21 00:00:00 UTC,0.9337046146392823
1984-05-22 00:00:00 UTC,0.9233905673027039
1984-05-23 00:00:00 UTC,0.9961408376693726
1984-05-24 00:00:00 UTC,0.9559356570243837
1984-05-25 00:00:00 UTC,0.9934907555580139
1984-05-26 00:00:00 UTC,1.068145751953125
1984-05-27 00:00:00 UTC,1.0002342462539673
1984-05-28 00:00:00 UTC,0.9647814035415648
1984-05-29 00:00:00 UTC,0.9504778981208801
1984-05-30 00:00:00 UTC,0.8815792798995971
1984-05-31 00:00:00 UTC,0.8958780765533447
1984-06-01 00:00:00 UTC,1.0783145427703857
1984-06-02 00:00:00 UTC,1.1730239391326904
1984-06-03 00:00:00 UTC,1.2195757627487183
1984-06-04 00:00:00 UTC,1.2218596935272217
1984-06-05 00:00:00 UTC,1.1932094097137451
1984-06-06 00:00:00 UTC,1.2025612592697144
1984-06-07 00:00:00 UTC,1.2723033428192139
1984-06-08 00:00:00 UTC,1.212005615234375
1984-06-09 00:00:00 UTC,1.1949357986450195
1984-06-10 00:00:00 UTC,1.098278284072876
1984-06-11 00:00:00 UTC,1.1670178174972534
1984-06-12 00:00:00 UTC,1.1295913457870483
1984-06-13 00:00:00 UTC,1.150415301322937
1984-06-14 00:00:00 UTC,1.1665282249450684
1984-06-15 00:00:00 UTC,1.2633739709854126
1984-06-16 00:00:00 UTC,1.2756462097167969
1984-06-17 00:00:00 UTC,1.1898304224014282
1984-06-18 00:00:00 UTC,1.206789255142212
1984-06-19 00:00:00 UTC,1.1371153593063354
1984-06-20 00:00:00 UTC,1.1284267902374268
1984-06-21 00:00:00 UTC,1.0575484037399292
1984-06-22 00:00:00 UTC,0.9284979104995728
1984-06-23 00:00:00 UTC,0.891575276851654
1984-06-24 00:00:00 UTC,1.0330286026000977
1984-06-25 00:00:00 UTC,0.9951682090759276
1984-06-26 00:00:00 UTC,0.9642041325569154
1984-06-27 00:00:00 UTC,0.9241145253181458
1984-06-28 00:00:00 UTC,0.8879031538963317
1984-06-29 00:00:00 UTC,0.9606215953826904
1984-06-30 00:00:00 UTC,1.0462290048599243
1984-07-01 00:00:00 UTC,1.143489956855774
1984-07-02 00:00:00 UTC,1.1802297830581665
1984-07-03 00:00:00 UTC,1.0846290588378906
1984-07-04 00:00:00 UTC,1.061287522315979
1984-07-05 00:00:00 UTC,1.0861196517944336
1984-07-06 00:00:00 UTC,0.9811050891876221
1984-07-07 00:00:00 UTC,0.9828640818595886
1984-07-08 00:00:00 UTC,0.9922695755958556
1984-07-09 00:00:00 UTC,1.108664870262146
1984-07-10 00:00:00 UTC,1.2003376483917236
1984-07-11 00:00:00 UTC,1.2290966510772705
1984-07-12 00:00:00 UTC,1.170169711112976
1984-07-13 00:00:00 UTC,1.1071115732192993
1984-07-14 00:00:00 UTC,1.1216888427734375
1984-07-15 00:00:00 UTC,1.3066565990447998
1984-07-16 00:00:00 UTC,1.3264464139938354
1984-07-17 00:00:00 UTC,1.2829989194869995
1984-07-18 00:00:00 UTC,1.2048053741455078
1984-07-19 00:00:00 UTC,1.080939531326294
1984-07-20 00:00:00 UTC,1.0633175373077393
1984-07-21 00:00:00 UTC,1.060389518737793
1984-07-22 00:00:00 UTC,1.0373435020446777
1984-07-23 00:00:00 UTC,1.0436512231826782
1984-07-24 00:00:00 UTC,1.1383954286575317
1984-07-25 00:00:00 UTC,1.2406113147735596
1984-07-26 00:00:00 UTC,1.3348811864852905
1984-07-27 00:00:00 UTC,1.4299215078353882
1984-07-28 00:00:00 UTC,1.511407494544983
1984-07-29 00:00:00 UTC,1.5781748294830322
1984-07-30 00:00:00 UTC,1.5919744968414307
1984-07-31 00:00:00 UTC,1.5937597751617432
1984-08-01 00:00:00 UTC,1.7459259033203125
1984-08-02 00:00:00 UTC,1.7022187709808347
1984-08-03 00:00:00 UTC,1.5689759254455564
1984-08-04 00:00:00 UTC,1.4726094007492065
1984-08-05 00:00:00 UTC,1.4791425466537476
1984-08-06 00:00:00 UTC,1.5276732444763184
1984-08-07 00:00:00 UTC,1.5053828954696655
1984-08-08 00:00:00 UTC,1.431298017501831
1984-08-09 00:00:00 UTC,1.3294851779937744
1984-08-10 00:00:00 UTC,1.286285161972046
1984-08-11 00:00:00 UTC,1.314010500907898
1984-08-12 00:00:00 UTC,1.328592300415039
1984-08-13 00:00:00 UTC,1.386969804763794
1984-08-14 00:00:00 UTC,1.4125950336456299
1984-08-15 00:00:00 UTC,1.4187753200531006
1984-08-16 00:00:00 UTC,1.4714332818984985
1984-08-17 00:00:00 UTC,1.5381810665130615
1984-08-18 00:00:00 UTC,1.6339770555496214
1984-08-19 00:00:00 UTC,1.790677785873413
1984-08-20 00:00:00 UTC,1.8812909126281738
1984-08-21 00:00:00 UTC,1.933603286743164
1984-08-22 00:00:00 UTC,1.9556535482406618
1984-08-23 00:00:00 UTC,1.8853365182876585
1984-08-24 00:00:00 UTC,1.8719738721847536
1984-08-25 00:00:00 UTC,1.7756972312927246
1984-08-26 00:00:00 UTC,1.6212944984436035
1984-08-27 00:00:00 UTC,1.465262770652771
1984-08-28 00:00:00 UTC,1.2825214862823486
1984-08-29 00:00:00 UTC,1.1458580493927002
1984-08-30 00:00:00 UTC,1.040684700012207
1984-08-31 00:00:00 UTC,1.0939443111419678
1984-09-01 00:00:00 UTC,1.1440263986587524
1984-09-02 00:00:00 UTC,1.2254014015197754
1984-09-03 00:00:00 UTC,1.2093727588653564
1984-09-04 00:00:00 UTC,1.1043131351470947
1984-09-05 00:00:00 UTC,1.0042859315872192
1984-09-06 00:00:00 UTC,0.9075703024864197
1984-09-07 00:00:00 UTC,0.8321878910064696
1984-09-08 00:00:00 UTC,0.8734765648841859
1984-09-09 00:00:00 UTC,0.8403858542442322
1984-09-10 00:00:00 UTC,0.8015866875648497
1984-09-11 00:00:00 UTC,0.8956044316291808
1984-09-12 00:00:00 UTC,0.9548791646957399
1984-09-13 00:00:00 UTC,0.9576250314712524
1984-09-14 00:00:00 UTC,1.115860104560852
1984-09-15 00:00:00 UTC,1.317793846130371
1984-09-16 00:00:00 UTC,1.4417433738708496
1984-09-17 00:00:00 UTC,1.3922196626663208
1984-09-18 00:00:00 UTC,1.222402811050415
1984-09-19 00:00:00 UTC,1.0812580585479736
1984-09-20 00:00:00 UTC,0.9713271856307983
1984-09-21 00:00:00 UTC,0.9394086599349976
1984-09-22 00:00:00 UTC,0.9417553544044496
1984-09-23 00:00:00 UTC,0.9991351962089539
1984-09-24 00:00:00 UTC,1.0697588920593262
1984-09-25 00:00:00 UTC,1.173364520072937
1984-09-26 00:00:00 UTC,1.2186743021011353
1984-09-27 00:00:00 UTC,1.3000115156173706
1984-09-28 00:00:00 UTC,1.5456072092056274
1984-09-29 00:00:00 UTC,1.6309144496917722
1984-09-30 00:00:00 UTC,1.5516166687011719
1984-10-01 00:00:00 UTC,1.4347600936889648
1984-10-02 00:00:00 UTC,1.4265483617782593
1984-10-03 00:00:00 UTC,1.6742708683013914
1984-10-04 00:00:00 UTC,1.9565268754959106
1984-10-05 00:00:00 UTC,1.9832948446273806
1984-10-06 00:00:00 UTC,1.8584587574005127
1984-10-07 00:00:00 UTC,1.6876792907714846
1984-10-08 00:00:00 UTC,1.4693984985351562
1984-10-09 00:00:00 UTC,1.5341103076934814
1984-10-10 00:00:00 UTC,1.5161970853805542
1984-10-11 00:00:00 UTC,1.4179483652114868
1984-10-12 00:00:00 UTC,1.404921054840088
1984-10-13 00:00:00 UTC,1.64683198928833
1984-10-14 00:00:00 UTC,1.9115033149719236
1984-10-15 00:00:00 UTC,2.052086114883423
1984-10-16 00:00:00 UTC,2.1617324352264404
1984-10-17 00:00:00 UTC,2.124948263168335
1984-10-18 00:00:00 UTC,2.0163209438323975
1984-10-19 00:00:00 UTC,1.9093940258026125
1984-10-20 00:00:00 UTC,1.9131778478622434
1984-10-21 00:00:00 UTC,1.9826210737228394
1984-10-22 00:00:00 UTC,2.0165810585021973
1984-10-23 00:00:00 UTC,2.0583302974700928
1984-10-24 00:00:00 UTC,2.0486645698547363
1984-10-25 00:00:00 UTC,2.0259697437286377
1984-10-26 00:00:00 UTC,1.8474849462509153
1984-10-27 00:00:00 UTC,1.7521581649780271
1984-10-28 00:00:00 UTC,1.7319135665893555
1984-10-29 00:00:00 UTC,1.6179084777832031
1984-10-30 00:00:00 UTC,1.489370346069336
1984-10-31 00:00:00 UTC,1.5505669116973877
1984-11-01 00:00:00 UTC,1.5714812278747559
1984-11-02 00:00:00 UTC,1.508457899093628
1984-11-03 00:00:00 UTC,1.3278183937072754
1984-11-04 00:00:00 UTC,1.2131377458572388
1984-11-05 00:00:00 UTC,1.1112993955612183
1984-11-06 00:00:00 UTC,1.0596750974655151
1984-11-07 00:00:00 UTC,1.0444649457931519
1984-11-08 00:00:00 UTC,1.0601224899291992
1984-11-09 00:00:00 UTC,1.1577593088150024
1984-11-10 00:00:00 UTC,1.2973030805587769
1984-11-11 00:00:00 UTC,1.2768555879592896
1984-11-12 00:00:00 UTC,1.2444353103637695
1984-11-13 00:00:00 UTC,1.1943827867507935
1984-11-14 00:00:00 UTC,1.244368076324463
1984-11-15 00:00:00 UTC,1.3302794694900513
1984-11-16 00:00:00 UTC,1.3439234495162964
1984-11-17 00:00:00 UTC,1.4559590816497803
1984-11-18 00:00:00 UTC,1.4954240322113037
1984-11-19 00:00:00 UTC,1.4660619497299194
1984-11-20 00:00:00 UTC,1.4078130722045898
1984-11-21 00:00:00 UTC,1.3168447017669678
1984-11-22 00:00:00 UTC,1.1621215343475342
1984-11-23 00:00:00 UTC,1.0802844762802124
1984-11-24 00:00:00 UTC,1.179771065711975
1984-11-25 00:00:00 UTC,1.4519214630126953
1984-11-26 00:00:00 UTC,1.6633435487747192
1984-11-27 00:00:00 UTC,1.7728074789047241
1984-11-28 00:00:00 UTC,1.826588273048401
1984-11-29 00:00:00 UTC,1.8159688711166382
1984-11-30 00:00:00 UTC,1.758679747581482
1984-12-01 00:00:00 UTC,1.650973916053772
1984-12-02 00:00:00 UTC,1.6808943748474123
1984-12-03 00:00:00 UTC,1.6797180175781248
1984-12-04 00:00:00 UTC,1.7156845331192019
1984-12-05 00:00:00 UTC,1.7454398870468142
1984-12-06 00:00:00 UTC,1.6674249172210691
1984-12-07 00:00:00 UTC,1.406351923942566
1984-12-08 00:00:00 UTC,1.2666014432907104
1984-12-09 00:00:00 UTC,1.291758418083191
1984-12-10 00:00:00 UTC,1.2385145425796509
1984-12-11 00:00:00 UTC,1.2498092651367188
1984-12-12 00:00:00 UTC,1.5145753622055054
1984-12-13 00:00:00 UTC,1.8174628019332888
1984-12-14 00:00:00 UTC,1.9344723224639895
1984-12-15 00:00:00 UTC,1.9947642087936401
1984-12-16 00:00:00 UTC,2.0039565563201904
1984-12-17 00:00:00 UTC,1.9731110334396365
1984-12-18 00:00:00 UTC,1.967516303062439
1984-12-19 00:00:00 UTC,1.9387342929840088
1984-12-20 00:00:00 UTC,1.9236721992492676
1984-12-21 00:00:00 UTC,1.8463184833526614
1984-12-22 00:00:00 UTC,1.7084827423095705
1984-12-23 00:00:00 UTC,1.547428846359253
1984-12-24 00:00:00 UTC,1.5139130353927612
1984-12-25 00:00:00 UTC,1.5076576471328735
1984-12-26 00:00:00 UTC,1.5542694330215454
1984-12-27 00:00:00 UTC,1.611734747886658
1984-12-28 00:00:00 UTC,1.6811766624450684
1984-12-29 00:00:00 UTC,1.7251776456832888
1984-12-30 00:00:00 UTC,1.7128880023956297
1984-12-31 00:00:00 UTC,1.7932497262954712
1985-01-01 00:00:00 UTC,1.8762104511260986
1985-01-02 00:00:00 UTC,1.8346165418624878
1985-01-03 00:00:00 UTC,1.8505756855010986
1985-01-04 00:00:00 UTC,1.8376307487487795
1985-01-05 00:00:00 UTC,1.6604416370391846
1985-01-06 00:00:00 UTC,1.416529655456543
1985-01-07 00:00:00 UTC,1.2864798307418823
1985-01-08 00:00:00 UTC,1.599485158920288
1985-01-09 00:00:00 UTC,1.8054102659225464
1985-01-10 00:00:00 UTC,1.8818303346633911
1985-01-11 00:00:00 UTC,1.9650013446807861
1985-01-12 00:00:00 UTC,2.0150058269500732
1985-01-13 00:00:00 UTC,1.923006534576416
1985-01-14 00:00:00 UTC,1.693996787071228
1985-01-15 00:00:00 UTC,1.5595431327819824
1985-01-16 00:00:00 UTC,1.6503124237060545
1985-01-17 00:00:00 UTC,1.6897475719451907
1985-01-18 00:00:00 UTC,1.5991098880767822
1985-01-19 00:00:00 UTC,1.5783545970916748
1985-01-20 00:00:00 UTC,1.722863793373108
1985-01-21 00:00:00 UTC,1.8590012788772585
1985-01-22 00:00:00 UTC,1.9514619112014768
1985-01-23 00:00:00 UTC,1.9678726196289062
1985-01-24 00:00:00 UTC,1.8737281560897825
1985-01-25 00:00:00 UTC,1.8294904232025146
1985-01-26 00:00:00 UTC,1.7678942680358887
1985-01-27 00:00:00 UTC,1.8357849121093752
1985-01-28 00:00:00 UTC,1.8882682323455813
1985-01-29 00:00:00 UTC,1.933916687965393
1985-01-30 00:00:00 UTC,1.974102258682251
1985-01-31 00:00:00 UTC,1.9654173851013184
1985-02-01 00:00:00 UTC,1.8934316635131836
1985-02-02 00:00:00 UTC,1.865523338317871
1985-02-03 00:00:00 UTC,1.8820946216583252
1985-02-04 00:00:00 UTC,1.9313318729400637
1985-02-05 00:00:00 UTC,1.8882068395614622
1985-02-06 00:00:00 UTC,1.8002328872680664
1985-02-07 00:00:00 UTC,1.7753605842590332
1985-02-08 00:00:00 UTC,1.7633619308471677
1985-02-09 00:00:00 UTC,1.741885781288147
1985-02-10 00:00:00 UTC,1.838186502456665
1985-02-11 00:00:00 UTC,1.746311902999878
1985-02-12 00:00:00 UTC,1.6463626623153687
1985-02-13 00:00:00 UTC,1.6195927858352661
1985-02-14 00:00:00 UTC,1.6226664781570435
1985-02-15 00:00:00 UTC,1.569137692451477
1985-02-16 00:00:00 UTC,1.4040457010269165
1985-02-17 00:00:00 UTC,1.431369662284851
1985-02-18 00:00:00 UTC,1.393543004989624
1985-02-19 00:00:00 UTC,1.3222360610961914
1985-02-20 00:00:00 UTC,1.2608433961868286
1985-02-21 00:00:00 UTC,1.3423348665237427
1985-02-22 00:00:00 UTC,1.5219899415969849
1985-02-23 00:00:00 UTC,1.6577882766723635
1985-02-24 00:00:00 UTC,1.5984708070755005
1985-02-25 00:00:00 UTC,1.5192065238952637
1985-02-26 00:00:00 UTC,1.608141779899597
1985-02-27 00:00:00 UTC,1.5457707643508911
1985-02-28 00:00:00 UTC,1.4557794332504272
1985-03-01 00:00:00 UTC,1.3175404071807861
1985-03-02 00:00:00 UTC,1.302643895149231
1985-03-03 00:00:00 UTC,1.4048610925674438
1985-03-04 00:00:00 UTC,1.417519211769104
1985-03-05 00:00:00 UTC,1.427979826927185
1985-03-06 00:00:00 UTC,1.3599159717559814
1985-03-07 00:00:00 UTC,1.2265350818634033
1985-03-08 00:00:00 UTC,1.1997398138046265
1985-03-09 00:00:00 UTC,1.1686033010482788
1985-03-10 00:00:00 UTC,1.1868876218795776
1985-03-11 00:00:00 UTC,1.2654269933700562
1985-03-12 00:00:00 UTC,1.5225934982299805
1985-03-13 00:00:00 UTC,1.5354104042053223
1985-03-14 00:00:00 UTC,1.3959102630615234
1985-03-15 00:00:00 UTC,1.3049516677856445
1985-03-16 00:00:00 UTC,1.3075063228607178
1985-03-17 00:00:00 UTC,1.2645187377929688
1985-03-18 00:00:00 UTC,1.1462891101837158
1985-03-19 00:00:00 UTC,1.095198631286621
1985-03-20 00:00:00 UTC,1.142752766609192
1985-03-21 00:00:00 UTC,1.1817654371261597
1985-03-22 00:00:00 UTC,1.2167588472366333
1985-03-23 00:00:00 UTC,1.0743489265441895
1985-03-24 00:00:00 UTC,0.9922265410423278
1985-03-25 00:00:00 UTC,0.8977501392364502
1985-03-26 00:00:00 UTC,0.847245693206787
1985-03-27 00:00:00 UTC,0.8384749889373779
1985-03-28 00:00:00 UTC,1.0738532543182373
1985-03-29 00:00:00 UTC,1.4284238815307617
1985-03-30 00:00:00 UTC,1.5821061134338377
1985-03-31 00:00:00 UTC,1.5914510488510132
1985-04-01 00:00:00 UTC,1.5504947900772095
1985-04-02 00:00:00 UTC,1.4365869760513306
1985-04-03 00:00:00 UTC,1.2502881288528442
1985-04-04 00:00:00 UTC,1.1707857847213745
1985-04-05 00:00:00 UTC,1.1229945421218872
1985-04-06 00:00:00 UTC,1.1142356395721436
1985-04-07 00:00:00 UTC,1.1422070264816284
1985-04-08 00:00:00 UTC,1.1480928659439087
1985-04-09 00:00:00 UTC,1.1297721862792969
1985-04-10 00:00:00 UTC,1.1028262376785278
1985-04-11 00:00:00 UTC,0.9984585642814637
1985-04-12 00:00:00 UTC,0.9140812158584595
1985-04-13 00:00:00 UTC,0.8888394832611083
1985-04-14 00:00:00 UTC,0.8358093500137329
1985-04-15 00:00:00 UTC,0.7615872025489807
1985-04-16 00:00:00 UTC,0.6960628628730774
1985-04-17 00:00:00 UTC,0.6899298429489136
1985-04-18 00:00:00 UTC,0.8187426328659058
1985-04-19 00:00:00 UTC,0.925906777381897
1985-04-20 00:00:00 UTC,0.9591110944747926
1985-04-21 00:00:00 UTC,1.0169553756713867
1985-04-22 00:00:00 UTC,1.2154748439788818
1985-04-23 00:00:00 UTC,1.2228105068206787
1985-04-24 00:00:00 UTC,1.1186494827270508
1985-04-25 00:00:00 UTC,1.4645907878875732
1985-04-26 00:00:00 UTC,1.6346811056137083
1985-04-27 00:00:00 UTC,1.6608530282974243
1985-04-28 00:00:00 UTC,1.7455605268478394
1985-04-29 00:00:00 UTC,1.892902612686157
1985-04-30 00:00:00 UTC,1.8235125541687012
1985-05-01 00:00:00 UTC,1.6567163467407227
1985-05-02 00:00:00 UTC,1.4877554178237915
1985-05-03 00:00:00 UTC,1.3196481466293335
1985-05-04 00:00:00 UTC,1.2208271026611328
1985-05-05 00:00:00 UTC,1.2082535028457642
1985-05-06 00:00:00 UTC,1.2394994497299194
1985-05-07 00:00:00 UTC,1.2420434951782227
1985-05-08 00:00:00 UTC,1.2007801532745361
1985-05-09 00:00:00 UTC,1.1089352369308472
1985-05-10 00:00:00 UTC,1.0763046741485596
1985-05-11 00:00:00 UTC,1.1129828691482544
1985-05-12 00:00:00 UTC,1.345140814781189
1985-05-13 00:00:00 UTC,1.5762451887130737
1985-05-14 00:00:00 UTC,1.427546739578247
1985-05-15 00:00:00 UTC,1.2855671644210815
1985-05-16 00:00:00 UTC,1.2267708778381348
1985-05-17 00:00:00 UTC,1.3625075817108154
1985-05-18 00:00:00 UTC,1.4602911472320557
1985-05-19 00:00:00 UTC,1.4436452388763428
1985-05-20 00:00:00 UTC,1.4859097003936768
1985-05-21 00:00:00 UTC,1.5966984033584593
1985-05-22 00:00:00 UTC,1.5951865911483765
1985-05-23 00:00:00 UTC,1.4616862535476685
1985-05-24 00:00:00 UTC,1.282225251197815
1985-05-25 00:00:00 UTC,1.1547861099243164
1985-05-26 00:00:00 UTC,1.064070701599121
1985-05-27 00:00:00 UTC,1.0136865377426147
1985-05-28 00:00:00 UTC,0.9434987902641297
1985-05-29 00:00:00 UTC,0.8494417667388915
1985-05-30 00:00:00 UTC,0.8079630732536315
1985-05-31 00:00:00 UTC,0.7940991520881653
1985-06-01 00:00:00 UTC,0.8282114863395692
1985-06-02 00:00:00 UTC,0.9626495242118835
1985-06-03 00:00:00 UTC,0.9951282739639282
1985-06-04 00:00:00 UTC,1.0542964935302734
1985-06-05 00:00:00 UTC,1.1445666551589966
1985-06-06 00:00:00 UTC,1.1465694904327393
1985-06-07 00:00:00 UTC,1.0334622859954834
1985-06-08 00:00:00 UTC,0.9342193603515625
1985-06-09 00:00:00 UTC,0.9352444410324097
1985-06-10 00:00:00 UTC,0.960849404335022
1985-06-11 00:00:00 UTC,0.9869140982627868
1985-06-12 00:00:00 UTC,0.9855360388755798
1985-06-13 00:00:00 UTC,0.9671748876571654
1985-06-14 00:00:00 UTC,0.8608237504959106
1985-06-15 00:00:00 UTC,0.8362281322479249
1985-06-16 00:00:00 UTC,0.8101071119308473
1985-06-17 00:00:00 UTC,0.80537748336792
1985-06-18 00:00:00 UTC,0.8619731068611145
1985-06-19 00:00:00 UTC,0.8563103675842285
1985-06-20 00:00:00 UTC,0.7801728844642639
1985-06-21 00:00:00 UTC,0.7135787606239319
1985-06-22 00:00:00 UTC,0.6929512023925781
1985-06-23 00:00:00 UTC,0.6876665949821472
